DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4723622,1,2,1,,1,1,4552.104148,9700,97,68,2018,09,201809,70,2,30,1,2,208,3,1,2,1,,,,,,,,1,2,,781242,2,,39,54,95,1,9500
4723624,1,1,1,,1,1,4388.1804371,4330,43,68,2018,09,201809,70,24,48,1,2,102,1,6,2,1,,,,,,,,1,2,,1200000,2,,58,58,52,2,5235
4723627,1,1,1,,1,1,1773.126025,4111,41,68,2018,09,201809,70,12,48,5,2,12,5,2,2,1,,,,,,,,1,2,,781242,2,,95,95,45,1,4521
4723662,1,1,1,,1,1,2219.7896436,8121,81,41,2018,09,201809,70,8,20,4,2,4,4,1,2,8,,,,,,,,1,1,30000,450000,2,,55,55,74,1,7493
4723668,1,2,1,,1,1,2248.5995434,9700,97,41,2018,09,201809,70,8,48,1,2,8,3,1,2,1,,,,,,,,1,2,,600000,2,,53,54,95,1,9500
4723676,1,2,1,,1,1,4120.9276176,,,41,2018,09,201809,70,8,48,1,1,,,,,,,,,,,,,,,,800000,,,55,,,1,
4723688,1,2,1,,2,1,898.53778091,5611,56,41,2018,09,201809,70,16,48,1,2,48,4,1,2,1,,,,,,,,1,2,,787000,2,,77,77,55,2,5521
4723714,1,3,1,,2,1,1029.0323516,4921,49,41,2018,09,201809,70,3,48,1,2,6,1,9,2,2,,,,,,,,1,2,,788000,2,,98,98,60,1,6022
4723737,1,2,1,,2,1,604.13078706,0123,01,41,2018,09,201809,70,4,40,4,2,24,4,1,2,1,,,,,,,,1,2,,600000,2,,62,62,01,1,0111
4723772,1,3,1,,2,1,1186.1415725,5221,52,66,2018,09,201809,70,12,48,4,2,16,4,1,2,4,,,,,,,,1,2,,800000,2,,58,58,63,1,6331
4723773,1,3,1,,2,1,1581.3681438,0121,01,66,2018,09,201809,70,1,48,1,2,2,8,4,2,1,,,,,,,,1,1,200000,781250,2,,95,62,01,1,0117
4723774,1,1,1,,2,1,1952.2743015,5611,56,66,2018,09,201809,70,16,48,1,2,16,1,3,2,2,,,,,,,,1,2,,781242,2,,53,53,55,2,5521
4723777,1,2,1,,2,1,1394.6421234,,,66,2018,09,201809,70,4,20,8,1,,,,,,,,,,,,,,,,300000,,,62,,,1,
4723778,1,1,1,,2,1,771.55137273,9700,97,66,2018,09,201809,70,6,48,3,2,12,3,1,2,1,,,,,,,,1,2,,600000,2,,53,53,95,1,9500
4723797,1,2,1,,1,1,354.99556406,8610,86,66,2018,09,201809,70,30,48,1,2,52,1,8,2,1,,,,,,,,1,2,,1100000,2,,59,59,85,2,8511
4723833,1,2,1,,1,1,413.71296556,,,66,2018,09,201809,70,50,48,1,1,,,,,,,,,,,,,,,,900000,,,03,,,2,
4723850,1,1,1,,1,1,354.99556406,4290,42,66,2018,09,201809,70,4,48,4,2,4,4,1,2,1,,,,,,,,1,1,600000,1000000,2,,95,95,45,1,4521
4723866,1,1,1,,1,1,863.21180883,4923,49,66,2018,09,201809,70,144,48,2,2,288,1,9,2,2,,,,,,,,1,2,,1000000,2,,13,39,60,2,6041
4723867,1,2,1,,1,1,1251.7067862,5511,55,66,2018,09,201809,70,18,48,1,2,20,1,3,2,2,,,,,,,,1,2,,800000,2,,50,50,55,2,5511
4723870,1,3,1,,1,1,354.99556406,9511,95,66,2018,09,201809,70,8,48,1,2,15,4,1,2,1,,,,,,,,1,2,,1000000,2,,03,03,72,1,7250
4723876,1,2,1,,1,1,440.01605857,5613,56,66,2018,09,201809,70,10,50,1,2,8,1,3,2,1,,,,,,,,1,2,,781242,2,,33,33,55,1,5521
4723883,1,2,1,,2,1,1013.2095576,9700,97,66,2018,09,201809,70,50,48,3,2,52,3,1,2,1,,,,,,,,1,2,,600000,2,,54,54,95,2,9500
4723894,1,3,1,,2,1,1286.339718,5611,56,66,2018,09,201809,70,1,40,1,2,1,1,2,2,5,,,,,,,,1,1,180000,600000,2,,53,55,55,1,5521
4723900,1,5,1,,2,1,1277.2407983,,,66,2018,09,201809,70,8,48,1,1,,,,,,,,,,,,,,,,700000,,,33,,,1,
4723967,1,3,1,,1,1,2827.8102255,6120,61,13,2018,09,201809,70,8,48,1,2,8,1,9,2,1,,,1,,,,,,2,,1000000,2,,39,39,64,1,6425
4723969,1,1,1,,1,1,2282.7181367,0722,07,13,2018,09,201809,70,1,48,1,2,2,1,5,2,1,,,,,,,,1,1,700000,780000,2,,33,53,13,1,1320
4723970,1,1,1,,1,1,2507.7286,,,13,2018,09,201809,70,16,24,1,1,,,,,,,,,,,,,,,,350000,,,45,,,2,
4724020,1,3,1,,2,1,1310.9489064,4771,47,13,2018,09,201809,70,2,48,1,2,2,1,2,2,4,,,,,,,,1,1,400000,781000,2,,59,45,52,1,5233
4724120,1,1,1,,2,1,1422.654524,8513,85,15,2018,09,201809,70,28,25,4,2,32,1,2,2,1,,,,,,,1,,2,,360000,2,,53,53,80,2,8011
4724139,1,2,1,,2,1,3169.6629011,4729,47,15,2018,09,201809,70,32,40,4,2,56,1,2,2,8,,,,,,,,1,2,,781242,2,,61,45,52,2,5229
4724152,1,4,1,,1,1,7199.3627365,5611,56,15,2018,09,201809,70,8,40,2,2,8,1,3,2,1,,,,,,,,1,2,,1200000,2,,58,53,55,1,5521
4724153,1,1,1,,1,1,2582.0724403,0145,01,15,2018,09,201809,70,20,50,4,2,8,1,9,2,3,,,,,,,,1,2,,1400000,2,,03,03,01,2,0123
4724182,1,2,1,,2,1,1431.4139709,0161,01,18,2018,09,201809,70,3,48,4,2,3,4,1,2,1,,,,,,,,1,1,200000,700000,2,,61,61,01,1,0140
4724183,1,5,1,,2,1,1772.965428,0161,01,18,2018,09,201809,70,2,48,4,2,2,4,1,2,1,,,,,,,,1,1,40000,600000,2,,61,61,01,1,0140
4724186,1,3,1,,2,1,1571.6489384,,,18,2018,09,201809,70,8,40,4,1,,,,,,,,,,,,,,,,782000,,,61,,,1,
4724196,1,5,1,05,1,1,709.05956401,8423,84,05,2018,09,201809,70,4,48,1,2,2,2,9,2,4,,,,,,,,1,2,,781242,2,,58,58,75,1,7524
4724197,1,3,1,05,1,1,1226.9350648,5613,56,05,2018,09,201809,70,48,48,1,2,150,1,3,2,1,,,,,,,,1,2,,781242,2,,58,53,55,2,5522
4724203,1,1,1,05,1,1,1272.6845927,4111,41,05,2018,09,201809,70,8,48,1,2,8,1,2,2,8,,,,,,,,1,2,,781242,2,,97,97,45,1,4521
4724221,1,3,1,05,1,1,896.76470289,4771,47,05,2018,09,201809,70,8,24,1,2,30,1,2,2,2,,,,,,,,1,2,,781242,2,,93,45,52,1,5233
4724221,1,4,1,05,1,1,896.76470289,6190,61,05,2018,09,201809,70,4,48,1,2,52,1,2,2,1,,,,,,,,1,2,,781242,2,,38,38,64,1,6422
4724232,1,2,1,05,1,1,1020.1284909,9499,94,05,2018,09,201809,70,3,48,1,2,5,1,7,2,4,,,,,,,,1,1,100000,1200000,2,,53,32,85,1,8519
4724236,1,2,1,05,1,1,979.75637997,5511,55,05,2018,09,201809,70,10,48,1,2,12,1,5,2,8,,,,,,,,1,2,,781242,2,,53,53,55,1,5511
4724239,1,2,1,05,1,1,954.76495106,1089,10,05,2018,09,201809,70,8,48,1,2,52,1,9,2,2,,,1,,,,,,2,,781242,2,,55,45,15,1,1589
4724241,1,2,1,05,1,1,1098.0892772,8511,85,05,2018,09,201809,70,12,48,1,2,12,1,9,1,1,1,,,,,,,,2,,781300,1,1,19,19,80,1,8011
4724241,1,3,1,05,1,1,1098.0892772,4711,47,05,2018,09,201809,70,4,48,1,2,4,1,9,2,1,,,,,,,,1,1,850000,781300,2,,38,45,52,1,5211
4724242,1,4,1,05,1,1,925.36162493,,,05,2018,09,201809,70,12,48,1,1,,,,,,,,,,,,,,,,781242,,,58,,,1,
4724283,1,1,1,15,1,1,76.439353623,7490,74,15,2018,09,201809,70,23,48,4,2,864,4,1,2,2,,,,,,,,1,2,,781242,2,,39,39,63,2,6339
4724290,1,1,1,15,1,1,111.57240009,8412,84,15,2018,09,201809,70,36,48,2,2,36,2,9,2,7,,,,,,,,1,2,,2500000,2,,12,12,75,2,7512
4724295,1,3,1,15,1,1,150.83696563,4210,42,15,2018,09,201809,70,52,40,1,2,52,1,4,2,1,,,,,,,,1,2,,781242,2,,95,95,45,2,4530
4724296,1,2,1,15,1,1,84.96529635,4711,47,15,2018,09,201809,70,20,48,1,2,20,1,9,2,7,,,,,,,,1,2,,1000000,2,,03,97,52,2,5211
4724304,1,1,1,15,1,1,92.908274248,8530,85,15,2018,09,201809,70,24,40,2,2,24,2,9,2,7,,,,,,,,1,2,,1600000,2,,15,13,80,2,8042
4724312,1,1,1,15,1,1,134.30216726,4330,43,15,2018,09,201809,70,4,48,2,2,4,4,1,2,1,,,,,,,,1,1,800000,900000,2,,58,95,45,1,4521
4724313,1,1,1,15,1,1,77.434561496,5611,56,15,2018,09,201809,70,96,48,1,2,96,4,1,2,2,,,,,,,,1,2,,781242,2,,51,51,55,2,5521
4724317,1,2,1,17,1,1,247.35549607,8220,82,17,2018,09,201809,70,8,48,1,2,8,1,9,2,4,,,,,,,,1,2,,781242,2,,38,38,64,1,6421
4724317,1,3,1,17,1,1,247.35549607,9603,96,17,2018,09,201809,70,20,48,1,2,20,1,9,2,4,,,,,,,,1,2,,1000000,2,,45,45,93,2,9303
4724323,1,1,1,17,1,1,205.75030593,6110,61,17,2018,09,201809,70,4,48,1,2,32,1,9,2,5,,,,,,,,1,2,,781242,2,,45,44,64,1,6421
4724330,1,1,1,17,1,1,205.75030593,1082,10,17,2018,09,201809,70,8,56,1,2,8,1,9,2,1,,,,,,,,1,2,,781242,2,,55,97,15,1,1581
4724332,1,2,1,17,1,1,199.78022857,,,17,2018,09,201809,70,30,48,4,1,,,,,,,,,,,,,,,,800000,,,17,,,2,
4724343,1,3,1,17,1,1,251.5233647,,,17,2018,09,201809,70,20,48,1,1,,,,,,,,,,,,,,,,781242,,,09,,,2,
4724368,1,1,1,17,1,1,231.72170701,8422,84,17,2018,09,201809,70,20,48,1,2,200,2,9,2,1,,,,,,,1,,2,,781242,3,,98,58,75,2,7522
4724371,1,2,1,17,1,1,214.90371674,8121,81,17,2018,09,201809,70,3,24,3,2,3,4,1,2,1,,,,,,,,1,1,100000,500000,2,,54,55,74,1,7493
4724376,1,2,1,17,1,1,235.56040044,6522,65,17,2018,09,201809,70,24,48,1,2,48,1,9,2,2,,,,,1,,,,2,,781242,2,,59,58,85,2,8512
4724381,1,2,1,17,1,1,229.63455026,8010,80,17,2018,09,201809,70,12,48,1,2,12,1,7,2,1,,,,,,,,1,2,,781242,2,,58,58,74,1,7492
4724390,1,7,1,19,1,1,84.716077084,,,19,2018,09,201809,70,20,45,1,1,,,,,,,,,,,,,,,,98,,,45,,,2,
4724406,1,4,1,19,1,1,166.535405,8423,84,19,2018,09,201809,70,8,48,1,2,8,2,9,2,1,,,,,,,,1,2,,781242,2,,59,59,85,1,8512
4724408,1,1,1,19,1,1,256.10761899,5611,56,19,2018,09,201809,70,4,45,1,2,4,1,3,2,3,,,,,,,,1,2,,782000,2,,53,53,55,1,5521
4724408,1,2,1,19,1,1,256.10761899,5611,56,19,2018,09,201809,70,4,45,1,2,98,1,3,2,3,,,,,,,,1,2,,782000,2,,53,53,55,1,5521
4724408,1,3,1,19,1,1,256.10761899,5619,56,19,2018,09,201809,70,4,45,1,2,12,4,1,2,4,,,,,,,,1,2,,782000,2,,95,45,52,1,5262
4724412,1,2,1,19,1,1,317.77738474,4722,47,19,2018,09,201809,70,1,48,1,2,1,1,9,2,7,,,,,,,,1,2,,781242,2,,19,45,52,1,5222
4724414,1,2,1,19,1,1,98.996764567,4711,47,19,2018,09,201809,70,144,48,1,2,144,1,9,2,1,,,,,,,,1,2,,781242,2,,45,97,52,2,5211
4724414,1,3,1,19,1,1,98.996764567,4771,47,19,2018,09,201809,70,48,48,1,2,48,1,4,2,1,,,,,,,,1,2,,781242,2,,45,45,52,2,5233
4724416,1,1,1,19,1,1,143.36174472,0130,01,19,2018,09,201809,70,48,45,1,2,48,1,5,2,2,,,,,,,,1,2,,782000,2,,39,62,01,2,0112
4724417,1,1,1,19,1,1,155.50723692,4111,41,19,2018,09,201809,70,5,45,1,2,5,4,2,2,1,,,,,,,,1,2,,782000,2,,95,95,45,1,4521
4724419,1,1,1,19,1,1,155.50723692,9602,96,19,2018,09,201809,70,48,48,1,2,2,4,1,2,1,,,,,,,,1,1,80000,781212,2,,45,57,93,2,9302
4724449,1,3,1,23,1,1,159.67615349,7911,79,23,2018,09,201809,70,40,48,1,2,40,1,6,2,1,,,,,,,,1,2,,781242,2,,45,39,63,2,6340
4724453,1,6,1,23,1,1,85.047510434,5611,56,23,2018,09,201809,70,87,48,1,2,87,1,3,2,1,,,,,,,,1,2,,600000,2,,53,53,55,2,5521
4724458,1,4,1,27,1,1,48.320370702,4772,47,27,2018,09,201809,70,4,30,1,2,4,1,2,2,1,,,,,,,,1,1,300000,781242,2,,45,45,52,1,5234
4724459,1,2,1,27,1,1,44.109046345,5221,52,27,2018,09,201809,70,12,30,1,2,50,1,9,2,1,,,,,,,,1,2,,781242,2,,39,30,45,1,4530
4724461,1,1,1,27,1,1,30.925409836,8544,85,27,2018,09,201809,70,8,40,1,2,8,4,9,2,1,,,,,,,,1,2,,600000,2,,39,39,80,1,8050
4724462,1,1,1,27,1,1,107.12800585,8121,81,27,2018,09,201809,70,36,40,4,2,24,4,1,2,1,,,,,,,,1,2,,600000,2,,56,56,93,2,9301
4724466,1,3,1,27,1,1,44.041112795,,,27,2018,09,201809,70,24,40,1,1,,,,,,,,,,,,,,,,600000,,,97,,,2,
4724470,1,1,1,27,1,1,44.721830801,,,27,2018,09,201809,70,16,40,2,1,,,,,,,,,,,,,,,,600000,,,13,,,2,
4724471,1,1,1,41,1,1,149.40246673,9700,97,41,2018,09,201809,70,24,48,3,2,24,3,1,2,1,,,,,,,,1,2,,781800,2,,54,54,95,2,9500
4724471,1,3,1,41,1,1,149.40246673,,,41,2018,09,201809,70,48,48,3,1,,,,,,,,,,,,,,,,781800,,,54,,,2,
4724473,1,3,1,41,1,1,135.81886148,6412,64,41,2018,09,201809,70,154,48,1,2,154,1,9,2,1,,,,,,,,1,2,,1000000,2,,33,33,65,2,6512
4724480,1,2,1,41,1,1,175.85847902,4723,47,41,2018,09,201809,70,48,48,1,2,48,1,6,2,1,,,,,,,,1,2,,1000000,2,,98,98,15,2,1512
4724490,1,1,1,41,1,1,153.92538741,0610,06,41,2018,09,201809,70,20,48,4,2,20,1,6,2,7,,,,,,,,1,2,,781000,2,,98,98,11,2,1110
4724502,1,1,1,44,1,1,88.106793854,4723,47,44,2018,09,201809,70,1,40,1,2,104,4,1,2,2,,,,,,,,1,2,,600000,2,,58,41,52,1,5223
4724506,1,1,1,44,1,1,25.689994442,4111,41,44,2018,09,201809,70,52,48,4,2,52,4,2,2,1,,,,,,,,1,2,,800000,2,,95,95,45,2,4521
4724510,1,2,1,44,1,1,84.945654791,9609,96,44,2018,09,201809,70,12,40,1,2,8,4,1,2,2,,,,,,,,1,2,,781242,2,,59,17,74,1,7499
4724513,1,4,1,47,1,1,201.62590962,,,47,2018,09,201809,70,16,72,1,1,,,,,,,,,,,,,,,,781300,,,58,,,2,
4724513,1,5,1,47,1,1,201.62590962,6190,61,47,2018,09,201809,70,24,48,1,2,24,1,2,2,5,,,,,,,,1,2,,781300,2,,07,38,64,2,6422
4724514,1,2,1,47,1,1,90.964768736,5511,55,47,2018,09,201809,70,20,48,1,2,52,1,9,2,4,,,,,,,,1,2,,781242,2,,53,53,55,2,5511
4724522,1,2,1,47,1,1,157.04103967,4112,41,47,2018,09,201809,70,32,48,1,2,52,1,6,2,4,,,,,,,,1,2,,900000,2,,02,02,45,2,4521
4724540,1,1,1,50,1,1,203.72208211,4111,41,50,2018,09,201809,70,8,50,4,2,8,4,1,2,1,,,,,,,,1,2,,900000,2,,95,95,45,1,4521
4724544,1,4,1,50,1,1,161.41529921,9700,97,50,2018,09,201809,70,24,48,1,2,8,3,1,2,1,,,,,,,,1,1,780000,800000,2,,55,54,95,2,9500
4724546,1,1,1,50,1,1,278.48285231,4111,41,50,2018,09,201809,70,52,48,4,2,5,4,1,2,1,,,,,,,,1,2,,1000000,2,,95,95,45,2,4521
4724552,1,2,1,50,1,1,264.2462501,8530,85,50,2018,09,201809,70,12,48,1,2,16,1,5,2,1,,,,,,,,1,2,,800000,2,,55,55,80,1,8043
4724552,1,3,1,50,1,1,264.2462501,,,50,2018,09,201809,70,10,48,1,1,,,,,,,,,,,,,,,,800000,,,45,,,1,
4724567,1,2,1,52,1,1,169.42912652,4711,47,52,2018,09,201809,70,3,36,1,2,144,1,2,2,1,,,,,,,,1,2,,400000,2,,45,45,52,1,5211
4724576,1,1,1,52,1,1,198.17408806,5511,55,52,2018,09,201809,70,52,48,1,2,52,1,2,2,1,,,,,,,,1,2,,300000,2,,32,53,55,2,5511
4724581,1,3,1,52,1,1,141.15639343,,,52,2018,09,201809,70,4,30,1,1,,,,,,,,,,,,,,,,700000,,,45,,,1,
4724581,1,5,1,52,1,1,141.15639343,4771,47,52,2018,09,201809,70,96,40,1,2,24,1,9,2,7,,,,,,,,1,2,,98,2,,19,45,52,2,5233
4724588,1,2,1,52,1,1,171.92147346,8121,81,52,2018,09,201809,70,8,40,1,2,12,4,1,2,2,,,,,,,,1,1,10000,350000,2,,57,55,74,1,7493
4724594,1,1,1,54,1,1,474.8952954,4771,47,54,2018,09,201809,70,8,48,1,2,8,1,3,2,1,,,,,,,,1,2,,98,2,,45,45,52,1,5233
4724594,1,4,1,54,1,1,474.8952954,4719,47,54,2018,09,201809,70,12,50,4,2,12,1,4,2,4,,,,,,,,1,2,,781242,2,,57,45,52,1,5219
4724594,2,1,2,54,1,1,474.8952954,4771,47,54,2018,09,201809,70,40,48,1,2,152,1,3,2,4,,,,,,,,1,2,,781242,2,,21,21,52,2,5233
4724600,1,2,1,54,1,1,368.05556821,5611,56,54,2018,09,201809,70,52,20,1,2,52,4,1,2,1,,,,,,,,1,2,,700000,2,,32,53,55,2,5521
4724606,1,5,1,54,1,1,426.72395371,4771,47,54,2018,09,201809,70,2,48,1,2,40,1,4,2,1,,,,,,,,1,2,,800000,2,,45,45,52,1,5233
4724613,1,2,1,54,1,1,485.05683614,,,54,2018,09,201809,70,8,60,4,1,,,,,,,,,,,,,,,,750000,,,77,,,1,
4724614,1,2,1,54,1,1,431.01181545,4781,47,54,2018,09,201809,70,2,48,3,2,2,4,1,2,4,,,,,,,,1,1,200000,600000,2,,54,45,52,1,5262
4724616,1,2,1,54,1,1,210.32994894,1522,15,54,2018,09,201809,70,7,48,1,2,63,4,1,2,1,,,,,,,,1,2,,500000,2,,45,80,19,1,1929
4724616,2,1,2,54,1,1,210.32994894,1200,12,54,2018,09,201809,70,3,40,4,2,8,4,1,2,1,,,,,,,,1,2,,500000,2,,53,78,16,1,1600
4724618,1,2,1,54,1,1,270.32844733,4771,47,54,2018,09,201809,70,3,48,1,2,24,1,3,2,1,,,,,,,,1,2,,700000,2,,53,45,52,1,5233
4724623,1,2,1,54,1,1,386.97642617,8121,81,54,2018,09,201809,70,3,24,4,2,156,4,1,2,1,,,,,,,,1,2,,450000,2,,55,55,74,1,7493
4724623,1,3,1,54,1,1,386.97642617,5619,56,54,2018,09,201809,70,24,48,1,2,16,4,1,2,8,,,,,,,,1,2,,781242,2,,95,45,52,2,5262
4724630,1,1,1,54,1,1,485.63708741,4781,47,54,2018,09,201809,70,8,48,4,2,150,4,1,2,1,,,,,,,,1,2,,800000,2,,55,45,52,1,5262
4724631,1,4,1,54,1,1,353.58571099,6499,64,54,2018,09,201809,70,1,48,1,2,1,1,5,2,1,,,,,,,,1,1,800000,800000,2,,33,33,65,1,6599
4724639,1,5,1,54,1,1,428.03234315,5611,56,54,2018,09,201809,70,12,48,1,2,52,4,1,2,1,,,,,,,,1,2,,781242,2,,53,53,55,1,5521
4724647,1,2,1,54,1,1,879.23199058,0610,06,54,2018,09,201809,70,4,48,1,2,4,1,9,2,1,,,,,,,,1,1,1500000,1000000,2,,98,98,11,1,1110
4724648,1,1,1,54,1,1,416.39889638,8121,81,54,2018,09,201809,70,40,24,4,2,40,4,1,2,1,,,,,,,,1,2,,450000,2,,55,55,74,2,7493
4724649,1,1,1,54,1,1,436.60299905,4111,41,54,2018,09,201809,70,8,48,1,2,8,4,1,2,1,,,,,,,,1,2,,850000,2,,39,95,45,1,4521
4724651,1,2,1,54,1,1,416.97792393,5224,52,54,2018,09,201809,70,20,48,1,2,21,4,1,2,2,,,,,,,,1,2,,781242,2,,45,97,63,2,6310
4724667,1,1,1,63,1,1,114.47866523,8523,85,63,2018,09,201809,70,30,30,4,2,300,4,9,2,1,,,,,,,,1,2,,1500000,3,,13,13,80,2,8030
4724669,1,1,1,63,1,1,136.37746874,4711,47,63,2018,09,201809,70,8,30,1,2,98,4,1,2,1,,,,,,,,1,2,,782000,2,,58,45,52,1,5229
4724669,1,3,1,63,1,1,136.37746874,4711,47,63,2018,09,201809,70,28,48,1,2,28,1,5,2,7,,,,,,,,1,2,,900000,2,,39,39,52,2,5211
4724672,1,4,1,63,1,1,260.1231535,1089,10,63,2018,09,201809,70,2,40,1,2,30,1,8,2,1,,,,,,,,1,2,,781242,2,,97,97,15,1,1589
4724675,1,2,1,63,1,1,311.23758099,8890,88,63,2018,09,201809,70,36,48,4,2,99,4,9,2,1,,,,,,,,1,2,,781242,2,,13,54,85,2,8532
4724678,1,2,1,63,1,1,77.809395248,7810,78,63,2018,09,201809,70,6,44,1,2,6,1,6,2,4,,,,,,,,1,2,,900000,2,,33,33,74,1,7491
4724692,1,1,1,63,1,1,177.75305936,5611,56,63,2018,09,201809,70,2,44,1,2,12,4,1,2,2,,,,,,1,,,2,,781242,2,,53,53,55,1,5521
4724694,1,1,1,63,1,1,172.62649399,4530,45,63,2018,09,201809,70,24,50,1,2,24,1,5,2,7,,,,,,,,1,2,,781242,2,,83,84,50,2,5030
4724695,1,1,1,63,1,1,185.1044583,5629,56,63,2018,09,201809,70,5,70,4,2,8,4,1,2,8,,,,,,,,1,2,,1500000,2,,77,77,55,1,5529
4724705,1,3,1,66,1,1,360.40463112,1521,15,66,2018,09,201809,70,12,48,1,2,12,1,4,2,1,,,,,,,,1,2,,781242,2,,97,80,19,1,1921
4724705,1,7,1,66,1,1,360.40463112,5613,56,66,2018,09,201809,70,16,48,1,2,16,1,3,2,1,,,,,,,,1,2,,700000,2,,53,53,55,2,5522
4724707,1,1,1,66,1,1,348.32520418,8412,84,66,2018,09,201809,70,8,48,1,2,8,2,9,2,1,,,,,,,,1,2,,2000000,2,,19,39,75,1,7512
4724708,1,8,1,66,1,1,130.49337512,5611,56,66,2018,09,201809,70,4,48,1,2,4,1,3,2,1,,,,,,,,1,1,400000,700000,2,,53,53,55,1,5521
4724716,1,3,1,66,1,1,306.34296805,5619,56,66,2018,09,201809,70,8,48,1,2,8,1,2,2,2,,,,,,,,1,2,,781242,2,,45,45,55,1,5529
4724718,1,5,1,66,1,1,309.07909287,5630,56,66,2018,09,201809,70,2,48,1,2,2,1,3,2,1,,,,,,,,1,1,100000,781242,2,,58,53,55,1,5530
4724720,1,1,1,66,1,1,260.8217833,0124,01,66,2018,09,201809,70,3,48,1,2,3,1,3,2,8,,,,,,,,1,1,450000,781242,2,,62,62,01,1,0114
4724737,1,2,1,66,1,1,245.74316005,5611,56,66,2018,09,201809,70,8,48,1,2,8,1,4,2,2,,,,,,,,1,2,,2000000,2,,13,53,55,1,5521
4724743,1,2,1,66,1,1,336.77315236,2310,23,66,2018,09,201809,70,20,48,1,2,20,1,3,2,4,,,,,,,,1,2,,781242,2,,85,89,26,2,2610
4724748,1,2,1,66,1,1,340.33756294,4781,47,66,2018,09,201809,70,2,48,1,2,2,1,4,2,7,,,,,,,,1,1,600000,781242,2,,53,45,52,1,5222
4724755,1,1,1,66,1,1,294.62980724,4771,47,66,2018,09,201809,70,8,48,1,2,104,1,4,2,1,,,,,,,,1,2,,700000,2,,53,45,52,1,5233
4724757,1,1,1,66,1,1,371.65312742,9602,96,66,2018,09,201809,70,2,48,1,2,20,1,3,2,7,,,,,,,,1,2,,781242,2,,53,57,93,1,9302
4724757,1,9,1,66,1,1,371.65312742,8730,87,66,2018,09,201809,70,3,48,1,2,104,1,4,2,7,,,,,,,,1,2,,781242,2,,45,59,85,1,8531
4724774,1,3,1,68,1,1,719.11301436,4754,47,68,2018,09,201809,70,24,48,1,2,24,1,4,2,7,,,,,,,,1,2,,1200000,2,,02,45,52,2,5235
4724774,1,4,1,68,1,1,719.11301436,4771,47,68,2018,09,201809,70,24,48,1,2,34,1,9,2,2,,,,,,,,1,2,,1200000,2,,19,45,52,2,5233
4724776,1,2,1,68,1,1,458.09315314,1410,14,68,2018,09,201809,70,1,48,4,2,192,4,1,2,1,,,,,,,,1,2,,781242,2,,79,79,18,1,1810
4724776,1,4,1,68,1,1,458.09315314,1410,14,68,2018,09,201809,70,4,48,1,2,4,4,1,2,1,,,,,,,,1,1,99,800000,2,,33,79,18,1,1810
4724778,1,1,1,68,1,1,305.26447762,5819,58,68,2018,09,201809,70,8,48,1,2,8,1,3,2,1,,,,,,,,1,2,,800000,2,,45,45,52,1,5243
4724778,1,3,1,68,1,1,305.26447762,5820,58,68,2018,09,201809,70,16,48,1,2,16,1,3,2,1,,,,,,,,1,2,,800000,2,,45,45,52,2,5243
4724790,1,3,1,68,1,1,467.59456146,5813,58,68,2018,09,201809,70,2,48,1,2,4,1,9,2,4,,,,,,,,1,2,,781242,2,,45,45,22,1,2212
4724805,1,1,1,68,1,1,470.46333024,4781,47,68,2018,09,201809,70,52,48,1,2,52,4,1,2,2,,,,,,,,1,2,,800000,2,,58,45,52,2,5262
4724822,1,2,1,70,1,1,109.51596519,8890,88,70,2018,09,201809,70,28,28,3,2,28,9,1,2,1,,,,,,,,1,2,,200000,2,,54,54,85,2,8532
4724841,1,3,1,73,1,1,552.54418277,8890,88,73,2018,09,201809,70,4,48,1,2,12,4,1,2,2,,,,,,,,1,2,,781242,2,,39,54,85,1,8532
4724843,1,2,1,73,1,1,733.67616262,,,73,2018,09,201809,70,6,20,1,1,,,,,,,,,,,,,,,,781243,,,13,,,1,
4724844,1,1,1,73,1,1,192.31470774,5619,56,73,2018,09,201809,70,8,48,1,2,12,4,2,2,2,,,,,,,,1,2,,781242,2,,98,53,55,1,5529
4724846,1,2,1,73,1,1,481.83499476,9329,93,73,2018,09,201809,70,32,48,1,2,32,1,5,2,4,,,,,,,,1,2,,900000,2,,45,17,92,2,9249
4724857,1,3,1,73,1,1,299.04569617,1081,10,73,2018,09,201809,70,28,40,1,2,28,1,6,2,2,,,,,,,,1,2,,1000000,2,,45,53,15,2,1551
4724859,1,1,1,73,1,1,203.26043714,0122,01,73,2018,09,201809,70,12,40,4,2,12,4,2,2,7,,,,,,,,1,2,,900000,2,,97,61,01,1,0113
4724865,1,3,1,73,1,1,203.26043714,,,73,2018,09,201809,70,52,28,1,1,,,,,,,,,,,,,,,,900000,,,53,,,2,
4724869,1,1,1,73,1,1,233.63097567,4321,43,73,2018,09,201809,70,208,40,1,2,208,1,8,2,1,,,,,,,,1,2,,2000000,2,,83,85,45,2,4542
