DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,P5220,P5220S1,P6008,P6007,P6007S1,P4000,P4010,P4020,P4030S1,P4030S1A1,P4030S2,P4030S3,P4030S4,P4030S4A1,P4030S5,P4040,REGIS,P6006
4728249,1,1,1,,2,1134.1570888,50,2018,09,201809,3,1,2,1,4,2,1,4,1,,98,98,,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,,1,1,2,1,1,2,2,2,,2,,01,
4728250,1,1,1,,2,380.53868136,50,2018,09,201809,5,1,2,2,4,1,1,4,1,,50000000,400000,,2,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,2,2,2,,1,1,2,1,2,2,2,2,,1,1,01,
4728251,1,1,1,,2,1067.0004185,50,2018,09,201809,2,1,2,2,4,1,1,5,4,,,200000,,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,4,2,,1,1,2,1,1,2,2,2,,1,1,01,
4728253,1,1,1,,2,380.53868136,50,2018,09,201809,6,1,2,1,4,1,1,4,4,,,180000,,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,1,4,1,2,2,2,2,,1,1,01,
4728254,1,1,1,,2,1482.894402,50,2018,09,201809,3,2,1,1,1,1,1,4,4,,,300000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,3,2,,1,1,2,1,1,2,1,1,2,1,1,01,
4728255,1,1,1,,2,2657.5279,50,2018,09,201809,1,1,3,1,1,2,1,4,5,,,10000000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,3,2,,1,8,1,1,1,2,2,1,3,2,,01,
4728257,1,1,1,,2,1562.5139253,50,2018,09,201809,3,1,3,1,4,2,1,4,1,,26000000,200000,,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,1,5,1,1,1,2,2,2,,2,,01,
4728258,1,1,1,,2,664.38197501,50,2018,09,201809,2,1,3,1,4,2,1,4,1,,20000000,100000,,2,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,2,1,1,2,2,2,,2,,01,
4728260,1,1,1,,2,2657.5279,50,2018,09,201809,1,1,5,1,5,2,1,5,3,,,,180000,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,,1,5,1,1,1,2,2,2,,2,,01,
4728261,1,1,1,,2,1562.5139253,50,2018,09,201809,2,1,3,1,1,2,1,4,1,,20000000,200000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,1,1,2,1,1,2,2,1,3,2,,01,
4728262,1,1,1,,2,2657.5279,50,2018,09,201809,2,2,3,1,1,2,1,4,1,,99,200000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,4,5,2,,1,5,2,1,1,2,2,1,3,2,,01,
4728263,1,1,1,,2,664.38197501,50,2018,09,201809,3,2,3,1,3,2,1,5,5,,,150000,,2,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,,1,5,2,1,1,2,2,2,,2,,01,
4728264,1,1,1,,2,2259.5804038,50,2018,09,201809,3,2,3,1,1,2,1,4,5,,,250000,,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,3,4,2,,1,1,4,1,1,2,2,1,3,2,,01,
4728266,1,1,1,,2,2657.5279,50,2018,09,201809,2,1,3,1,1,2,1,4,3,,,,100000,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,3,2,,1,5,2,1,1,2,2,1,3,2,,01,
4728267,1,1,1,,2,664.38197501,50,2018,09,201809,2,1,3,1,1,2,1,4,3,,,,100000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,4,2,,1,1,2,1,1,2,2,1,3,2,,01,
4728270,1,1,1,,1,3359.2702607,05,2018,09,201809,4,2,1,1,1,1,3,3,2,355000,130000000,700000,,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,1,2,1,2,1,2,2,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4728271,1,1,1,,2,1342.185792,70,2018,09,201809,3,2,2,1,4,5,1,5,4,,,250000,,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,5,2,,1,1,2,1,1,2,2,2,,2,,01,
4728272,1,1,1,,2,2058.9595922,70,2018,09,201809,4,2,2,1,4,3,5,5,4,,,130000,,2,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,4,2,,1,1,2,1,1,2,2,2,,2,,01,
4728273,1,1,1,,2,1196.196312,70,2018,09,201809,2,2,6,,4,1,1,5,1,,4000000,70000,,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,5,2,,1,4,1,1,1,2,2,2,,1,2,01,
4728274,1,1,1,,2,1556.5375626,70,2018,09,201809,2,1,6,,4,1,5,5,4,,,70000,,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,3,2,,1,4,1,1,1,2,2,2,,1,2,01,
4728275,1,1,1,,2,1829.9815937,70,2018,09,201809,3,2,2,1,4,5,5,5,1,,15000000,200000,,2,2,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,5,2,,1,1,2,1,1,2,2,2,,2,,01,
4728276,1,1,1,,2,2118.5196013,70,2018,09,201809,3,2,2,1,4,1,1,5,4,,,100000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,1,4,4,2,,1,4,2,1,1,2,2,2,,1,2,01,
4728277,1,1,1,,2,1877.4198116,70,2018,09,201809,4,1,2,1,4,1,1,5,4,,,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,,1,4,2,1,1,2,2,2,,1,2,01,
4728278,1,1,1,,2,1351.7384013,18,2018,09,201809,2,1,2,1,4,2,5,4,1,,55000000,200000,,2,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,3,2,,1,5,2,1,1,2,2,2,,2,,01,
4728279,1,1,1,,2,644.85193803,18,2018,09,201809,3,2,2,1,4,2,1,3,1,,98,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,1,5,2,1,1,1,2,2,,2,,01,
4728280,1,1,1,,2,1256.0516976,18,2018,09,201809,5,4,2,1,4,2,1,3,2,1100000,80000000,300000,,2,1,2,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,3,5,2,,1,1,2,1,1,1,2,2,,2,,01,
4728281,1,1,1,,2,1799.7963602,18,2018,09,201809,2,1,2,1,1,3,1,3,1,,60000000,400000,,2,2,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,3,3,2,,1,1,2,1,1,1,2,1,2,2,,01,
4728282,1,1,1,,2,1328.2766499,18,2018,09,201809,2,1,2,1,1,3,1,4,1,,50000000,250000,,1,2,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,1,2,2,1,2,2,2,,1,5,2,1,1,2,2,1,2,2,,01,
4728283,1,1,1,,2,1071.1328325,18,2018,09,201809,4,2,2,1,1,2,1,3,3,,,,300000,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,2,4,2,,1,1,2,1,1,1,2,1,2,2,,01,
4728284,1,1,1,,2,1030.359304,18,2018,09,201809,5,1,2,1,1,4,1,3,3,,,,400000,2,2,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,1,2,2,1,2,2,2,,1,1,2,1,1,1,2,1,2,2,,01,
4728285,1,1,1,,2,1059.8359516,18,2018,09,201809,4,1,2,1,1,2,1,4,4,,,350000,,2,2,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,1,2,2,1,2,3,2,,1,1,4,1,1,2,2,1,2,2,,01,
4728286,1,1,1,,2,1218.5987372,18,2018,09,201809,5,1,2,1,1,2,1,3,1,,150000000,300000,,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,1,1,4,1,1,1,2,1,2,2,,01,
4728287,1,1,1,,2,1641.6990643,18,2018,09,201809,3,2,2,1,1,2,1,5,4,,,250000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,,1,1,2,1,1,1,2,1,2,2,,01,
4728288,1,1,1,,2,893.16512261,18,2018,09,201809,4,3,2,1,1,2,1,3,1,,98,300000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,4,2,,1,1,2,1,1,1,2,1,2,2,,01,
4728289,1,1,1,,2,1345.9079053,18,2018,09,201809,2,1,2,1,4,2,3,3,1,,30000000,100000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,1,5,1,1,1,1,2,2,,2,,01,
4728290,1,1,1,,1,4644.2372615,19,2018,09,201809,2,1,3,1,1,1,4,3,5,,,200000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,,1,1,3,1,1,1,2,1,3,1,1,01,
4728291,1,1,1,,1,2663.723868,19,2018,09,201809,4,3,2,1,1,1,1,3,5,,,98,,2,1,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,3,7,2,,1,3,2,1,1,1,2,1,1,1,1,01,
4728292,1,1,1,,1,7093.7885642,19,2018,09,201809,4,3,3,1,1,1,1,5,5,,,150000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,9,2,,1,5,1,1,1,2,2,1,3,1,1,01,
4728293,1,1,1,,1,6948.3434685,19,2018,09,201809,3,1,2,1,1,1,1,3,5,,,100000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,1,1,3,1,5,2,1,1,1,2,1,3,1,1,01,
4728294,1,1,1,,1,6695.7178644,19,2018,09,201809,4,1,6,,1,1,1,3,5,,,400000,,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,3,1,1,2,1,1,1,2,1,3,1,1,01,
4728295,1,1,1,,1,7295.0304491,19,2018,09,201809,2,1,1,2,1,1,1,3,5,,,200000,,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,6,2,,1,4,1,1,1,1,1,1,3,1,1,01,
4728295,2,1,2,,1,7295.0304491,19,2018,09,201809,2,1,1,2,1,1,1,3,5,,,50000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,1,4,1,1,1,1,1,1,3,1,1,01,
4728296,1,1,1,,2,1236.6107659,19,2018,09,201809,6,2,2,1,3,1,1,5,3,,,,30000,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,3,2,,1,1,1,1,1,2,2,2,,1,2,01,
4728297,1,1,1,,2,985.85395117,19,2018,09,201809,3,1,2,1,4,1,1,3,1,,45000000,350000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,,1,1,2,1,1,1,2,2,,1,2,01,
4728298,1,1,1,,2,701.3952103,19,2018,09,201809,3,2,2,1,5,1,1,5,1,,98,50000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,1,1,2,1,1,1,2,2,,1,2,01,
4728299,1,1,1,,2,701.3952103,19,2018,09,201809,3,1,2,1,3,1,1,3,1,,80000000,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,2,1,1,1,2,2,,1,2,01,
4728301,1,1,1,,2,701.3952103,19,2018,09,201809,3,1,6,,4,6,1,5,1,,20000000,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,1,6,1,1,1,2,2,2,,2,,01,
4728302,1,1,1,,2,2193.3731486,19,2018,09,201809,1,1,6,,2,2,6,,1,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,1,1,2,,2,2,2,,2,,01,
4728303,1,1,1,,2,2287.9789786,19,2018,09,201809,3,2,2,1,4,1,1,5,1,,98,150000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,3,5,2,,1,1,2,1,1,2,2,2,,1,1,01,
4728304,1,1,1,,2,2805.5808412,19,2018,09,201809,3,2,2,1,4,1,1,4,3,,,,150000,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,4,2,,1,6,1,1,1,2,2,2,,1,2,01,
4728305,1,1,1,,2,701.3952103,19,2018,09,201809,4,2,2,1,3,1,1,5,1,,98,100000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,3,6,2,,1,3,2,1,1,2,2,2,,1,1,01,
4728306,1,1,1,,2,1587.716101,19,2018,09,201809,3,2,2,1,3,2,1,5,4,,,50000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,4,2,,1,1,2,1,1,2,2,2,,1,2,01,
4728307,1,1,1,,2,1072.6136844,19,2018,09,201809,3,2,2,1,3,1,1,3,4,,,100000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,2,4,2,,1,1,4,1,1,1,2,2,,1,2,01,
4728308,1,1,1,,2,701.3952103,19,2018,09,201809,5,4,2,1,4,1,1,5,1,,98,200000,,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,3,5,2,,1,1,4,1,2,2,2,2,,1,1,01,
4728309,1,1,1,,2,701.3952103,19,2018,09,201809,3,1,2,1,4,1,1,4,1,,15000000,80000,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,1,4,2,1,1,2,2,2,,1,1,01,
4728310,1,1,1,,2,701.3952103,19,2018,09,201809,5,4,2,1,4,1,1,5,5,,,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,7,2,,1,4,2,1,1,2,2,2,,1,1,01,
4728311,1,1,1,,2,1905.8857098,19,2018,09,201809,3,2,2,1,4,1,1,5,4,,,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,2,1,2,2,2,2,,1,1,01,
4728312,1,1,1,,2,2805.5808412,19,2018,09,201809,3,2,2,1,4,1,1,5,1,,15000000,150000,,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,3,6,2,,1,1,1,1,1,2,2,2,,1,1,01,
4728313,1,1,1,,2,1457.3626769,19,2018,09,201809,3,2,2,1,4,1,1,4,1,,98,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,4,2,,1,1,2,1,1,2,2,2,,1,1,01,
4728314,1,1,1,,2,963.61048346,19,2018,09,201809,4,3,2,1,3,1,1,5,4,,,60000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,7,2,,1,5,2,1,1,2,2,2,,1,1,01,
4728315,1,1,1,,2,2242.3493642,19,2018,09,201809,4,2,2,1,4,1,1,5,1,,7000000,80000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,5,2,,1,1,2,1,1,2,2,2,,1,1,01,
4728316,1,1,1,,2,1564.5078249,19,2018,09,201809,4,1,2,1,3,1,1,5,1,,10000000,30000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,3,2,1,1,2,2,2,,1,1,01,
4728317,1,1,1,,1,4644.2372615,19,2018,09,201809,3,1,2,1,1,1,1,3,5,,,40000,,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,4,1,1,1,1,2,1,3,1,1,01,
4728318,1,1,1,,1,6895.9004776,19,2018,09,201809,3,2,3,1,1,1,1,5,5,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,4,2,,1,4,1,1,1,2,2,1,3,1,1,01,
4728319,1,1,1,,1,2663.723868,19,2018,09,201809,4,2,1,1,1,1,1,3,1,,98,400000,,1,1,2,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,,2,3,4,1,2,1,1,1,3,1,1,01,
4728320,1,1,1,,1,5344.1910751,19,2018,09,201809,4,3,1,1,1,1,1,3,5,,,500000,,2,2,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,1,2,1,4,6,2,,2,4,4,1,1,1,1,1,3,1,1,01,
4728321,1,1,1,,1,4644.2372615,19,2018,09,201809,5,1,1,1,1,1,1,3,4,,,400000,,2,2,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,1,2,2,1,1,1,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4728322,1,1,1,,1,2663.723868,19,2018,09,201809,1,1,1,1,1,1,2,4,3,,,,150000,2,1,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,4,1,2,2,1,1,3,1,1,01,
4728323,1,1,1,,1,4512.0792891,19,2018,09,201809,2,1,1,1,1,1,1,4,4,,,98,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,3,2,,2,1,4,1,1,2,1,1,3,1,1,01,
4728324,1,1,1,,2,2805.5808412,19,2018,09,201809,3,2,2,1,3,1,1,4,1,,30000000,200000,,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,2,,1,1,4,1,1,2,2,2,,1,1,01,
4728325,1,1,1,,2,2121.5092506,19,2018,09,201809,5,4,2,1,4,1,1,5,1,,99,100000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,6,2,,1,1,2,1,1,2,2,2,,1,2,01,
4728326,1,1,1,,2,1517.4584577,19,2018,09,201809,3,1,2,1,4,1,1,4,4,,,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,1,1,2,1,1,2,2,2,,1,1,01,
4728327,1,1,1,,2,2805.5808412,19,2018,09,201809,2,1,2,1,3,1,1,4,5,,,120000,,2,2,2,2,2,1,1,2,1,2,1,1,2,2,2,2,2,1,2,2,2,1,1,3,2,,1,6,2,1,1,2,2,2,,1,1,01,
4728328,1,1,1,,2,1223.3244481,19,2018,09,201809,1,1,2,1,4,1,1,5,4,,,30000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,,1,4,2,1,1,2,2,2,,1,1,01,
4728329,1,1,1,,2,1564.5078249,19,2018,09,201809,4,1,2,1,3,1,1,5,4,,,150000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,1,3,2,1,1,2,2,2,,1,1,01,
4728330,1,1,1,,2,703.01776056,19,2018,09,201809,4,3,4,1,4,1,1,5,1,,6000000,30000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,3,9,2,,1,1,1,1,1,2,2,2,,1,1,01,
4728331,1,1,1,,2,1564.5078249,19,2018,09,201809,4,1,2,1,4,1,1,4,1,,5000000,100000,,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,1,3,2,1,1,2,2,2,,1,1,01,
4728332,1,1,1,,2,701.3952103,19,2018,09,201809,4,1,2,1,4,1,1,5,1,,1000000,20000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,3,1,1,1,2,2,2,,1,1,01,
4728333,1,1,1,,2,2146.3237814,19,2018,09,201809,3,1,2,1,3,1,1,5,1,,10000000,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,1,2,1,1,2,2,2,,1,1,01,
4728334,1,1,1,,2,701.3952103,19,2018,09,201809,4,2,2,1,5,1,1,4,1,,98,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,4,1,1,2,2,2,,1,1,01,
4728335,1,1,1,,2,2193.3731486,19,2018,09,201809,3,1,2,1,3,1,6,,4,,,300000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,1,1,2,1,0,2,2,2,,1,1,01,
4728337,1,1,1,,2,2502.6491107,19,2018,09,201809,3,2,2,1,4,1,1,5,4,,,30000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,,1,7,1,1,1,2,2,2,,1,1,01,
4728338,1,1,1,,2,2193.3731486,19,2018,09,201809,3,1,2,1,3,6,1,5,4,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,4,2,2,,2,2,2,,2,,01,
4728339,1,1,1,,2,701.3952103,19,2018,09,201809,2,1,6,,3,1,1,5,1,,8000000,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,1,4,2,1,1,2,2,2,,1,1,01,
4728340,1,1,1,,2,2193.3731486,19,2018,09,201809,3,1,2,1,3,1,1,5,1,,10000000,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,1,2,1,1,2,2,2,,1,1,01,
4728341,1,1,1,,2,701.3952103,19,2018,09,201809,2,1,2,1,4,1,1,5,1,,98,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,2,1,1,2,2,2,,1,1,01,
4728342,1,1,1,,2,818.04178126,19,2018,09,201809,3,1,2,1,3,2,1,5,4,,,80000,,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,1,4,2,1,1,2,2,2,,1,1,01,
4728343,1,1,1,,2,1564.5078249,19,2018,09,201809,3,1,2,1,3,1,1,5,1,,12000000,40000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,4,2,1,1,2,2,2,,1,1,01,
4728344,1,1,1,,2,1564.5078249,19,2018,09,201809,2,1,2,1,3,2,1,5,1,,98,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,4,2,1,1,2,2,2,,2,,01,
4728345,1,1,1,,2,2146.3237814,19,2018,09,201809,3,1,2,1,3,1,5,5,4,,,30000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,1,1,2,1,1,2,2,2,,1,1,01,
4728346,1,1,1,,2,1564.5078249,19,2018,09,201809,2,1,2,1,3,4,1,5,4,,,50000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,1,4,2,1,1,2,2,2,,1,1,01,
4728347,1,1,1,,2,701.3952103,19,2018,09,201809,3,1,2,1,3,1,1,5,1,,98,40000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,4,2,1,1,2,2,2,,1,1,01,
4728349,1,1,1,,2,701.3952103,19,2018,09,201809,4,3,2,1,4,1,1,4,1,,98,120000,,2,2,2,2,1,1,1,2,1,2,1,1,1,1,2,2,2,1,1,2,2,1,1,4,2,,1,3,2,1,1,2,2,2,,1,1,01,
4728350,1,1,1,,2,2146.3237814,19,2018,09,201809,6,1,2,1,4,1,1,4,4,,,40000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,1,2,1,1,2,2,2,,1,1,01,
4728351,1,1,1,,2,701.3952103,19,2018,09,201809,5,3,2,1,4,2,1,5,1,,15000000,50000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,3,2,,1,4,2,1,1,2,2,2,,2,,01,
4728352,1,1,1,,2,1881.8501106,19,2018,09,201809,3,2,2,1,4,1,1,5,4,,,40000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,3,2,,1,1,2,1,1,2,2,2,,1,1,01,
4728353,1,1,1,,2,1822.0480392,19,2018,09,201809,3,2,2,1,3,2,1,5,4,,,30000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,4,2,1,1,2,2,2,,2,,01,
4728356,1,1,1,,2,2193.3731486,19,2018,09,201809,2,1,2,1,4,2,1,5,4,,,50000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,1,2,1,1,2,2,2,,2,,01,
4728357,1,1,1,,2,2250.6570616,19,2018,09,201809,4,3,2,1,4,1,1,4,2,285714,20000000,70000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,5,2,,1,4,2,1,1,2,2,2,,1,1,01,
4728359,1,1,1,,2,1564.5078249,19,2018,09,201809,3,1,2,1,3,1,1,5,1,,16000000,45000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,1,2,1,1,2,2,2,,1,1,01,
4728360,1,1,1,,2,1881.8501106,19,2018,09,201809,3,1,2,1,4,2,1,5,4,,,80000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,3,2,,1,4,2,1,1,2,2,2,,2,,01,
4728361,1,1,1,,1,5805.4363782,19,2018,09,201809,3,2,1,1,1,1,1,4,4,,,300000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,4,2,,2,1,4,1,2,2,1,1,3,1,1,01,
4728362,1,1,1,,2,701.3952103,19,2018,09,201809,3,2,3,2,3,2,1,5,1,,5000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,2,1,1,2,2,2,,2,,01,
4728363,1,1,1,,2,2654.4263024,19,2018,09,201809,4,1,2,1,3,2,1,5,1,,15000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,2,,1,1,2,1,1,2,2,2,,2,,01,
4728364,1,1,1,,2,2567.4665328,19,2018,09,201809,2,2,2,1,4,2,1,5,4,,,100000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,7,2,,1,4,2,1,1,2,2,2,,2,,01,
