DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4708444,1,2,1,85,1,1,467.19007219,85,2018,09,201809,80,1,2,5,2,,,10,3,,2,,,,,3
4708446,1,2,1,85,1,1,384.2925853,85,2018,09,201809,80,1,1,6,1,,1,1,2,,2,,1,48,781000,2
4708447,1,2,1,85,1,1,384.2925853,85,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4708449,1,1,1,85,1,1,384.2925853,85,2018,09,201809,80,1,4,5,2,,,8,3,,2,,,,,3
4708456,1,1,1,86,1,1,214.35041,86,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4708457,1,1,1,86,1,1,121.93410106,86,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708458,1,3,1,86,1,1,104.53120246,86,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708459,1,1,1,86,1,1,214.35041,86,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708463,1,2,1,95,1,1,50.834722222,95,2018,09,201809,80,1,3,4,2,,,4,2,,2,,,,,2
4708463,1,3,1,95,1,1,50.834722222,95,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708467,1,1,1,05,1,1,1136.5234738,05,2018,09,201809,80,1,4,3,2,,,9,2,,2,,1,48,781242,2
4708467,1,4,1,05,1,1,1136.5234738,05,2018,09,201809,80,2,,,,2,,,2,,2,,1,24,700000,2
4708471,1,2,1,05,1,1,1081.4736579,05,2018,09,201809,80,2,,,,1,1,2,2,,2,,,,,2
4708473,1,2,1,05,1,1,1093.87082,05,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708473,1,4,1,05,1,1,1093.87082,05,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708476,1,2,1,05,1,1,1363.8060034,05,2018,09,201809,80,1,1,8,2,,,9,2,,2,,,,,2
4708482,1,1,1,05,1,1,1058.4806286,05,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708483,1,2,1,05,1,1,1380.4538926,05,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708483,1,4,1,05,1,1,1380.4538926,05,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708484,1,4,1,05,1,1,568.48375597,05,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708485,1,1,1,05,1,1,1407.0893976,05,2018,09,201809,80,1,1,8,2,,,7,2,,1,90000,1,48,781200,2
4708486,1,1,1,05,1,1,1015.1972344,05,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4708487,1,2,1,05,1,1,901.7985733,05,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708488,1,1,1,05,1,1,1187.43274,05,2018,09,201809,80,1,1,8,2,,,8,3,,2,,,,,3
4708488,1,2,1,05,1,1,1187.43274,05,2018,09,201809,80,1,4,7,2,,,5,2,,2,,1,48,781242,2
4708489,1,1,1,05,1,1,1317.3436762,05,2018,09,201809,80,1,3,8,2,,,9,2,,2,,1,48,781200,2
4708489,1,3,1,05,1,1,1317.3436762,05,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4708491,1,3,1,05,1,1,1123.847148,05,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708492,1,3,1,05,1,1,976.1109247,05,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708492,1,5,1,05,1,1,976.1109247,05,2018,09,201809,80,1,4,9,2,,,12,2,,2,,,,,2
4708493,1,1,1,05,1,1,1015.1972344,05,2018,09,201809,80,1,4,7,2,,,8,2,,2,,1,48,781300,2
4708495,1,2,1,05,1,1,842.75156964,05,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4708496,1,1,1,05,1,1,1172.1644127,05,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4708498,1,1,1,05,1,1,1010.654445,05,2018,09,201809,80,1,4,5,2,,,11,3,,2,,,,,3
4708499,1,1,1,05,1,1,1144.5623813,05,2018,09,201809,80,1,4,9,2,,,8,2,,2,,,,,2
4708499,1,2,1,05,1,1,1144.5623813,05,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708499,1,7,1,05,1,1,1144.5623813,05,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708500,1,1,1,05,1,1,987.452478,05,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4708502,1,2,1,05,1,1,1510.7503163,05,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4708503,1,2,1,05,1,1,884.3763941,05,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708507,1,2,1,05,1,1,1391.998889,05,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4708507,1,3,1,05,1,1,1391.998889,05,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708507,1,4,1,05,1,1,1391.998889,05,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708507,1,6,1,05,1,1,1391.998889,05,2018,09,201809,80,1,4,2,2,,,2,2,,2,,,,,2
4708511,1,2,1,05,1,1,1342.0987753,05,2018,09,201809,80,1,3,3,2,,,9,2,,2,,,,,2
4708513,1,1,1,08,1,1,579.59994473,08,2018,09,201809,80,1,4,4,2,,,8,2,,2,,,,,2
4708517,1,1,1,08,1,1,453.32120846,08,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708518,1,2,1,08,1,1,665.43947395,08,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708519,1,1,1,13,1,1,163.35490451,13,2018,09,201809,80,1,4,5,2,,,8,2,,2,,,,,2
4708519,1,2,1,13,1,1,163.35490451,13,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4708519,1,6,1,13,1,1,163.35490451,13,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708520,1,3,1,13,1,1,355.45910666,13,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708521,1,1,1,13,1,1,297.39619883,13,2018,09,201809,80,1,4,3,2,,,9,3,,2,,,,,3
4708522,1,1,1,13,1,1,222.08955196,13,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4708522,1,2,1,13,1,1,222.08955196,13,2018,09,201809,80,1,2,3,2,,,9,1,,2,,,,,2
4708525,1,2,1,13,1,1,312.07031803,13,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708526,1,2,1,13,1,1,440.86158002,13,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708527,1,9,1,13,1,1,256.21304375,13,2018,09,201809,80,1,2,4,2,,,4,2,,2,,,,,2
4708528,1,2,1,13,1,1,440.86158002,13,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708530,1,2,1,13,1,1,346.80084434,13,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708533,1,2,1,13,1,1,409.68074685,13,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708534,1,3,1,13,1,1,359.33504448,13,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708538,1,1,1,13,1,1,456.23143748,13,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708539,1,1,1,13,1,1,367.37088239,13,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4708540,1,1,1,13,1,1,312.07031803,13,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708541,1,2,1,13,1,1,281.48030646,13,2018,09,201809,80,1,1,4,2,,,4,2,,2,,,,,2
4708541,1,3,1,13,1,1,281.48030646,13,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708544,1,3,1,15,1,1,58.343907375,15,2018,09,201809,80,1,1,7,1,,1,1,2,,2,,,,,2
4708544,1,5,1,15,1,1,58.343907375,15,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708544,2,2,2,15,1,1,58.343907375,15,2018,09,201809,80,1,2,8,1,,1,8,2,,2,,,,,2
4708545,1,1,1,15,1,1,113.29728467,15,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4708545,1,2,1,15,1,1,113.29728467,15,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4708547,1,2,1,15,1,1,76.886901554,15,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4708547,1,4,1,15,1,1,76.886901554,15,2018,09,201809,80,1,2,2,2,,,2,2,,2,,,,,2
4708547,1,5,1,15,1,1,76.886901554,15,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708548,1,1,1,15,1,1,112.29992786,15,2018,09,201809,80,1,4,5,2,,,10,2,,2,,,,,2
4708548,1,2,1,15,1,1,112.29992786,15,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4708548,1,3,1,15,1,1,112.29992786,15,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708548,1,9,1,15,1,1,112.29992786,15,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708549,1,2,1,15,1,1,93.905046177,15,2018,09,201809,80,1,4,7,2,,,9,2,2,2,,,,,1
4708550,1,1,1,15,1,1,148.78915369,15,2018,09,201809,80,1,3,3,2,,,9,2,,2,,,,,2
4708552,1,2,1,15,1,1,55.908034459,15,2018,09,201809,80,1,2,4,2,,,4,2,,2,,,,,2
4708554,1,3,1,15,1,1,113.74492617,15,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708555,1,2,1,15,1,1,95.011586226,15,2018,09,201809,80,1,2,8,1,,1,5,1,1,2,,,,,1
4708555,1,3,1,15,1,1,95.011586226,15,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708560,1,1,1,15,1,1,113.29728467,15,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4708560,1,2,1,15,1,1,113.29728467,15,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4708562,1,1,1,15,1,1,72.900163587,15,2018,09,201809,80,1,2,8,2,,,9,1,,2,,,,,2
4708562,1,3,1,15,1,1,72.900163587,15,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708564,1,3,1,15,1,1,103.74522199,15,2018,09,201809,80,1,1,8,2,,,2,2,,2,,,,,2
4708567,1,3,1,15,1,1,130.53094123,15,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708567,1,4,1,15,1,1,130.53094123,15,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708568,1,1,1,15,1,1,114.63801179,15,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4708568,1,2,1,15,1,1,114.63801179,15,2018,09,201809,80,1,2,5,2,,,10,3,,2,,,,,3
4708568,1,5,1,15,1,1,114.63801179,15,2018,09,201809,80,1,2,2,2,,,2,2,,2,,2,,98,2
4708569,1,3,1,15,1,1,119.48256422,15,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708570,1,1,1,15,1,1,148.34531716,15,2018,09,201809,80,1,2,3,2,,,11,2,,2,,,,,2
4708570,1,2,1,15,1,1,148.34531716,15,2018,09,201809,80,1,3,2,2,,,2,2,,2,,1,6,200000,2
4708570,1,3,1,15,1,1,148.34531716,15,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708571,1,3,1,15,1,1,73.379042223,15,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708572,1,1,1,15,1,1,96.762486303,15,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708573,1,1,1,15,1,1,134.12912974,15,2018,09,201809,80,1,4,5,2,,,8,3,,2,,,,,3
4708573,1,2,1,15,1,1,134.12912974,15,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4708577,1,1,1,17,1,1,179.16069568,17,2018,09,201809,80,1,4,3,2,,,9,2,,2,,2,,781242,2
4708578,1,1,1,17,1,1,231.64258618,17,2018,09,201809,80,1,1,5,2,,,10,3,,2,,,,,3
4708578,1,3,1,17,1,1,231.64258618,17,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708579,1,4,1,17,1,1,233.59357245,17,2018,09,201809,80,1,4,3,1,,4,9,2,,2,,,,,2
4708580,1,1,1,17,1,1,188.38085913,17,2018,09,201809,80,1,1,4,2,,,4,3,,2,,,,,3
4708580,1,2,1,17,1,1,188.38085913,17,2018,09,201809,80,1,4,7,2,,,9,3,,2,,,,,3
4708580,1,3,1,17,1,1,188.38085913,17,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708581,1,3,1,17,1,1,211.76291195,17,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708582,1,1,1,17,1,1,161.83018951,17,2018,09,201809,80,1,1,5,1,,1,4,3,,2,,2,,781242,3
4708582,1,2,1,17,1,1,161.83018951,17,2018,09,201809,80,1,3,7,2,,,8,2,,2,,1,48,781242,2
4708583,1,1,1,17,1,1,162.38043274,17,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4708583,1,2,1,17,1,1,162.38043274,17,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4708584,1,4,1,17,1,1,188.65852252,17,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708585,1,3,1,17,1,1,198.1606046,17,2018,09,201809,80,1,1,3,2,,,9,2,,2,,,,,2
4708588,1,1,1,17,1,1,215.53410855,17,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708589,1,1,1,17,1,1,207.06820692,17,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4708589,1,3,1,17,1,1,207.06820692,17,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708590,1,1,1,17,1,1,171.84536402,17,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4708590,1,2,1,17,1,1,171.84536402,17,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708590,1,3,1,17,1,1,171.84536402,17,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708594,1,2,1,17,1,1,223.84846986,17,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708595,1,2,1,17,1,1,226.78297834,17,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708596,1,2,1,17,1,1,178.69060102,17,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708597,1,1,1,18,1,1,93.452375606,18,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,3
4708598,1,5,1,18,1,1,87.993945569,18,2018,09,201809,80,1,1,6,2,,,7,2,,2,,1,48,800000,2
4708600,1,1,1,18,1,1,49.542940553,18,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4708601,1,1,1,19,1,1,111.34844496,19,2018,09,201809,80,1,4,4,2,,,10,3,,2,,,,,3
4708601,1,2,1,19,1,1,111.34844496,19,2018,09,201809,80,1,2,5,2,,,10,3,,2,,,,,3
4708602,1,3,1,19,1,1,59.865410498,19,2018,09,201809,80,1,1,2,2,,,2,2,,2,,,,,2
4708602,1,4,1,19,1,1,59.865410498,19,2018,09,201809,80,1,4,8,2,,,8,2,,2,,,,,2
4708602,1,5,1,19,1,1,59.865410498,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708603,1,1,1,19,1,1,114.58980754,19,2018,09,201809,80,1,4,5,1,,4,8,3,,2,,,,,3
4708603,1,2,1,19,1,1,114.58980754,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708604,1,2,1,19,1,1,87.972756575,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708604,1,3,1,19,1,1,87.972756575,19,2018,09,201809,80,1,2,3,2,,,9,2,,2,,,,,2
4708605,1,3,1,19,1,1,59.865410498,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708605,1,4,1,19,1,1,59.865410498,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708605,1,7,1,19,1,1,59.865410498,19,2018,09,201809,80,1,4,5,2,,,8,2,,2,,,,,2
4708606,1,2,1,19,1,1,90.237649833,19,2018,09,201809,80,1,2,1,1,,1,5,2,,2,,,,,2
4708606,1,4,1,19,1,1,90.237649833,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708608,1,1,1,19,1,1,170.37179869,19,2018,09,201809,80,1,3,9,2,,,12,2,,2,,,,,2
4708609,1,1,1,19,1,1,121.75468603,19,2018,09,201809,80,1,2,4,2,,,4,2,,2,,,,,2
4708610,1,1,1,19,1,1,84.058205269,19,2018,09,201809,80,1,1,4,2,,,4,2,,2,,,,,2
4708610,1,2,1,19,1,1,84.058205269,19,2018,09,201809,80,1,1,3,2,,,9,2,,2,,,,,2
4708612,1,1,1,19,1,1,69.467449675,19,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4708612,1,2,1,19,1,1,69.467449675,19,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4708612,1,3,1,19,1,1,69.467449675,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708612,1,5,1,19,1,1,69.467449675,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708612,1,6,1,19,1,1,69.467449675,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708614,1,1,1,19,1,1,59.865410498,19,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4708614,1,2,1,19,1,1,59.865410498,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708614,1,4,1,19,1,1,59.865410498,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708615,1,3,1,19,1,1,97.586383204,19,2018,09,201809,80,1,1,8,2,,,1,2,,2,,,,,2
4708615,1,4,1,19,1,1,97.586383204,19,2018,09,201809,80,1,2,8,1,,1,1,2,,2,,,,,2
4708617,1,1,1,19,1,1,96.628997532,19,2018,09,201809,80,1,1,5,2,,,10,3,,2,,,,,3
4708617,1,2,1,19,1,1,96.628997532,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708618,1,1,1,19,1,1,107.30545188,19,2018,09,201809,80,1,4,4,2,,,8,2,,2,,,,,2
4708618,1,2,1,19,1,1,107.30545188,19,2018,09,201809,80,1,2,8,1,,2,9,2,,2,,,,,2
4708619,1,1,1,19,1,1,74.686574711,19,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4708619,1,2,1,19,1,1,74.686574711,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708619,2,2,2,19,1,1,74.686574711,19,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4708620,1,2,1,19,1,1,150.99533267,19,2018,09,201809,80,1,4,7,2,,,9,2,,2,,,,,2
4708622,1,1,1,19,1,1,66.354046799,19,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4708622,1,2,1,19,1,1,66.354046799,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708624,1,1,1,19,1,1,82.459949106,19,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4708624,1,2,1,19,1,1,82.459949106,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708624,1,3,1,19,1,1,82.459949106,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708625,1,3,1,19,1,1,64.462819707,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708625,1,5,1,19,1,1,64.462819707,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708626,1,2,1,19,1,1,128.1289111,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708627,1,2,1,19,1,1,127.48731514,19,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4708629,1,1,1,19,1,1,123.09508978,19,2018,09,201809,80,1,3,4,2,,,4,2,,2,,,,,2
4708630,1,1,1,19,1,1,125.25934254,19,2018,09,201809,80,1,1,7,2,,,1,2,,2,,,,,2
4708630,1,4,1,19,1,1,125.25934254,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708632,1,2,1,19,1,1,147.61387722,19,2018,09,201809,80,1,2,3,2,,,9,2,,2,,,,,2
4708633,1,2,1,19,1,1,146.60310731,19,2018,09,201809,80,1,2,8,2,,,2,2,,2,,,,,2
4708634,1,1,1,19,1,1,100.71522577,19,2018,09,201809,80,1,3,5,2,,,10,3,,2,,,,,3
4708634,1,2,1,19,1,1,100.71522577,19,2018,09,201809,80,1,3,8,2,,,9,2,,2,,,,,2
4708634,1,3,1,19,1,1,100.71522577,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708635,1,2,1,19,1,1,130.52164129,19,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4708636,1,2,1,19,1,1,136.50358882,19,2018,09,201809,80,1,1,3,2,,,9,2,,2,,,,,2
4708636,1,3,1,19,1,1,136.50358882,19,2018,09,201809,80,1,1,8,2,,,9,2,,2,,,,,2
4708638,1,1,1,19,1,1,127.48731514,19,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4708641,1,2,1,19,1,1,133.12213338,19,2018,09,201809,80,1,1,4,2,,,4,2,,2,,,,,2
4708641,1,3,1,19,1,1,133.12213338,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708642,1,2,1,19,1,1,90.365486759,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708642,1,3,1,19,1,1,90.365486759,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708644,1,3,1,19,1,1,100.82649346,19,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4708645,1,3,1,19,1,1,147.36126194,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708646,1,2,1,19,1,1,100.77978641,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708647,1,2,1,19,1,1,142.21088194,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708648,1,1,1,19,1,1,149.72379184,19,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4708649,1,2,1,19,1,1,127.48731514,19,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4708650,1,1,1,19,1,1,144.57955108,19,2018,09,201809,80,1,1,8,2,,,1,2,,2,,,,,2
4708651,1,2,1,19,1,1,121.25347779,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708652,1,1,1,19,1,1,110.68690733,19,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4708652,1,3,1,19,1,1,110.68690733,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708655,1,2,1,19,1,1,91.201941208,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708655,1,3,1,19,1,1,91.201941208,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708656,1,1,1,19,1,1,123.44029974,19,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4708657,1,1,1,19,1,1,149.72379184,19,2018,09,201809,80,1,4,8,2,,,8,2,,2,,,,,2
4708658,1,1,1,19,1,1,126.96587037,19,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4708659,1,3,1,19,1,1,108.08190117,19,2018,09,201809,80,1,3,3,2,,,11,2,,2,,,,,2
4708659,1,4,1,19,1,1,108.08190117,19,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708661,1,1,1,19,1,1,105.8513085,19,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4708661,1,3,1,19,1,1,105.8513085,19,2018,09,201809,80,1,1,8,2,,,9,2,,2,,,,,2
4708664,1,5,1,23,1,1,85.047510434,23,2018,09,201809,80,1,4,6,2,,,8,2,,2,,,,,2
4708664,1,6,1,23,1,1,85.047510434,23,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4708666,1,5,1,23,1,1,94.435824334,23,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708670,1,1,1,23,1,1,252.37001486,23,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4708671,1,3,1,23,1,1,250.38476165,23,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708674,1,3,1,23,1,1,194.83300822,23,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708677,1,3,1,23,1,1,226.35590004,23,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708679,1,3,1,23,1,1,85.047510434,23,2018,09,201809,80,1,1,8,2,,,2,2,,2,,2,,800000,2
4708679,1,6,1,23,1,1,85.047510434,23,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708680,1,3,1,23,1,1,180.17672441,23,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708681,1,1,1,23,1,1,252.37001486,23,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4708683,1,1,1,23,1,1,224.71240889,23,2018,09,201809,80,1,4,1,1,,2,8,2,,2,,1,48,1500000,2
4708685,1,1,1,23,1,1,140.85842532,23,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4708685,1,4,1,23,1,1,140.85842532,23,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708705,1,3,1,27,1,1,46.30593567,27,2018,09,201809,80,1,1,3,2,,,9,2,,2,,,,,2
4708706,1,2,1,27,1,1,30.925409836,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708706,1,3,1,27,1,1,30.925409836,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708706,1,6,1,27,1,1,30.925409836,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708708,1,2,1,27,1,1,61.872370969,27,2018,09,201809,80,1,2,3,2,,,9,2,,2,,,,,2
4708709,1,1,1,27,1,1,65.864491835,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708712,1,4,1,27,1,1,132.20971295,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708715,1,4,1,27,1,1,61.850819672,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708716,1,2,1,27,1,1,123.98945661,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708717,1,1,1,27,1,1,66.619267524,27,2018,09,201809,80,1,3,8,2,,,8,2,,2,,,,,2
4708718,1,1,1,27,1,1,61.850819672,27,2018,09,201809,80,1,1,8,2,,,4,2,,2,,,,,2
4708718,1,2,1,27,1,1,61.850819672,27,2018,09,201809,80,1,1,8,2,,,1,2,,2,,,,,2
4708718,1,5,1,27,1,1,61.850819672,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708718,1,7,1,27,1,1,61.850819672,27,2018,09,201809,80,1,4,8,2,,,8,2,,2,,,,,2
4708720,1,3,1,27,1,1,30.925409836,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708722,1,2,1,27,1,1,136.9660775,27,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4708723,1,1,1,27,1,1,193.38410725,27,2018,09,201809,80,1,1,8,1,,1,1,2,,2,,,,,2
4708725,1,1,1,27,1,1,120.15733336,27,2018,09,201809,80,1,4,8,2,,,4,2,,2,,,,,2
4708725,1,2,1,27,1,1,120.15733336,27,2018,09,201809,80,1,1,8,2,,,4,2,,2,,,,,2
4708726,1,2,1,27,1,1,165.49419641,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708727,1,1,1,27,1,1,95.409466494,27,2018,09,201809,80,1,4,8,2,,,1,2,,2,,,,,2
4708727,1,3,1,27,1,1,95.409466494,27,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4708731,1,2,1,27,1,1,56.499760676,27,2018,09,201809,80,1,3,8,2,,,1,2,,2,,,,,2
4708734,1,1,1,27,1,1,63.708495896,27,2018,09,201809,80,1,3,3,2,,,9,2,,2,,,,,2
