DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4562867,1,1,1,41,1,1,177.45005878,4111,41,41,2018,03,201803,70,24,50,4,2,4,5,2,2,1,,,,,,,,1,1,1100000,1500000,2,,95,95,45,2,4521
4562878,1,1,1,44,1,1,67.9756284,4729,47,44,2018,03,201803,70,4,35,1,2,260,1,2,2,1,,,,,,,,1,2,,400000,2,,55,45,15,1,1551
4562882,1,3,1,44,1,1,25.628825476,9700,97,44,2018,03,201803,70,20,40,3,2,40,3,1,2,1,,,,,,,,1,2,,400000,2,,54,54,95,2,9500
4562882,1,4,1,44,1,1,25.628825476,8415,84,44,2018,03,201803,70,10,40,1,2,30,4,9,2,1,,,,,,,,1,2,,700000,2,,32,34,75,1,7512
4562882,1,5,1,44,1,1,25.628825476,8610,86,44,2018,03,201803,70,52,40,1,2,52,2,9,2,1,,,,,,,,1,2,,781242,2,,59,59,85,2,8511
4562890,1,3,1,44,1,1,41.799117691,4721,47,44,2018,03,201803,70,2,48,4,2,2,1,2,2,1,,,,,,,,1,1,400000,781242,2,,41,45,52,1,5221
4562898,1,1,1,44,1,1,49.993722332,8230,82,44,2018,03,201803,70,8,48,1,2,156,4,8,2,2,,,,,,,,1,2,,781242,2,,98,21,74,1,7499
4562905,1,3,1,47,1,1,199.41667524,4111,41,47,2018,03,201803,70,16,30,1,2,16,1,9,2,3,,,,,,,,1,2,,3000000,2,,02,02,45,2,4521
4562905,1,4,1,47,1,1,199.41667524,8412,84,47,2018,03,201803,70,4,48,1,2,48,2,9,2,2,,,,,,,,1,2,,2500000,2,,39,39,75,1,7512
4562906,1,3,1,47,1,1,211.32975126,7310,73,47,2018,03,201803,70,20,48,1,2,24,1,3,2,1,,,,,,,,1,2,,800000,2,,03,03,74,2,7430
4562910,1,1,1,47,1,1,266.30139089,,,47,2018,03,201803,70,52,40,1,1,,,,,,,,,,,,,,,,800000,,,59,,,2,
4562911,1,1,1,47,1,1,196.38365004,5511,55,47,2018,03,201803,70,8,48,1,2,8,1,9,2,1,,,,,,,,1,2,,800000,2,,54,54,55,1,5511
4562932,1,2,1,47,1,1,193.67358812,9700,97,47,2018,03,201803,70,8,48,1,2,20,3,1,2,1,,,,,,,,1,2,,800000,2,,33,54,95,1,9500
4562945,1,1,1,47,1,1,187.41235543,7490,74,47,2018,03,201803,70,16,40,4,2,20,4,1,2,1,,,,1,,,,,2,,98,1,2,19,19,74,2,7414
4562969,1,2,1,47,1,1,173.13940629,9700,97,47,2018,03,201803,70,4,48,1,2,4,3,1,2,1,,,,,,1,,,1,300000,400000,2,,45,54,95,1,9500
4562970,1,1,1,47,1,1,189.78832388,4921,49,47,2018,03,201803,70,20,60,4,2,24,4,1,2,1,,,,,,,,1,2,,98,2,,98,98,60,2,6031
4562970,1,3,1,47,1,1,189.78832388,1081,10,47,2018,03,201803,70,6,60,4,2,5,4,3,2,1,,,,,,,,1,2,,98,2,,98,77,15,1,1551
4562980,1,3,1,47,1,1,177.98165026,5611,56,47,2018,03,201803,70,2,50,4,2,2,1,5,2,1,,,,,,,,1,2,,600000,2,,53,53,55,1,5521
4562980,1,4,1,47,1,1,177.98165026,4631,46,47,2018,03,201803,70,16,40,1,2,30,1,9,2,1,,,,,,,,1,2,,98,2,,97,39,51,2,5125
4562984,1,2,1,47,1,1,193.67358812,0121,01,47,2018,03,201803,70,28,48,1,2,72,1,9,2,1,,,,,,,,1,2,,781242,2,,97,97,01,2,0117
4562999,1,4,1,47,1,1,149.81566617,3312,33,47,2018,03,201803,70,2,48,1,2,2,1,9,2,1,,,,,,,,1,1,98,98,2,,03,03,51,1,5170
4563010,1,2,1,50,1,1,263.02435924,4711,47,50,2018,03,201803,70,6,48,1,2,8,1,9,2,1,,,,,,,,1,2,,1300000,2,,39,39,52,1,5211
4563010,1,3,1,50,1,1,263.02435924,4771,47,50,2018,03,201803,70,24,48,1,2,9,1,9,2,1,,,,,,,,1,2,,1200000,2,,16,45,52,2,5233
4563011,1,5,1,50,1,1,200.62972403,,,50,2018,03,201803,70,56,38,1,1,,,,,,,,,,,,,,,,1200000,,,13,,,2,
4563013,1,1,1,50,1,1,258.24168387,5619,56,50,2018,03,201803,70,12,48,1,2,350,1,2,2,1,,,,,,,,1,2,,900000,2,,53,45,55,1,5529
4563020,1,3,1,50,1,1,263.28626708,,,50,2018,03,201803,70,8,48,1,1,,,,,,,,,,,,,,,,787000,,,45,,,1,
4563024,1,1,1,50,1,1,258.26835929,9700,97,50,2018,03,201803,70,52,40,1,2,26,3,1,2,1,,,,,,,,1,2,,800000,2,,53,54,95,2,9500
4563026,1,1,1,50,1,1,245.24765096,4111,41,50,2018,03,201803,70,12,48,1,2,20,1,4,2,1,,,,,,,,1,2,,900000,2,,95,95,45,1,4521
4563035,1,1,1,50,1,1,238.55528866,4111,41,50,2018,03,201803,70,8,54,5,2,8,5,5,2,1,,,,,,,,1,2,,900000,2,,95,95,45,1,4521
4563041,1,1,1,50,1,1,284.58416857,3600,36,50,2018,03,201803,70,2,48,2,2,2,2,9,2,1,1,,,,,,,,1,1400000,1500000,1,2,39,03,41,1,4100
4563041,1,2,1,50,1,1,284.58416857,5613,56,50,2018,03,201803,70,8,48,3,2,32,1,2,2,1,,,,,,,,1,2,,900000,2,,54,51,55,1,5522
4563049,1,3,1,50,1,1,200.23761442,4111,41,50,2018,03,201803,70,13,54,1,2,13,1,3,2,1,,,,,,,,1,1,160000,900000,2,,95,95,45,1,4521
4563052,1,2,1,50,1,1,246.65996569,4631,46,50,2018,03,201803,70,8,45,1,2,8,1,6,2,2,,,,,,,,1,2,,781200,2,,45,97,51,1,5125
4563052,1,3,1,50,1,1,246.65996569,4719,47,50,2018,03,201803,70,28,48,1,2,28,1,4,2,1,,,,,,,,1,2,,781200,2,,33,45,52,2,5219
4563055,1,3,1,50,1,1,266.1089429,8530,85,50,2018,03,201803,70,12,50,2,2,24,1,6,2,2,,,,,,,,1,2,,800000,2,,58,58,80,1,8043
4563060,1,2,1,50,1,1,232.48804741,4645,46,50,2018,03,201803,70,26,48,1,2,140,1,9,2,2,,,,,,,,1,2,,788300,2,,32,39,51,2,5141
4563070,1,2,1,50,1,1,298.91136377,9700,97,50,2018,03,201803,70,10,48,1,2,32,3,1,2,1,,,,,,,,1,2,,900000,2,,45,54,95,1,9500
4563071,1,3,1,50,1,1,265.71507612,8890,88,50,2018,03,201803,70,6,48,1,2,6,1,1,2,1,,,1,,,,,,2,,787211,2,,36,54,85,1,8532
4563073,1,2,1,50,1,1,225.67073501,5611,56,50,2018,03,201803,70,8,48,1,2,8,1,2,2,1,,,,,,,,1,2,,650000,2,,45,53,55,1,5529
4563080,1,1,1,50,1,1,249.77122477,6820,68,50,2018,03,201803,70,54,48,1,2,54,1,5,2,1,,,,,,,,1,2,,788300,2,,58,55,70,2,7020
4563083,1,1,1,50,1,1,245.1696491,8121,81,50,2018,03,201803,70,29,48,1,2,2,4,1,2,1,,,,,,,,1,1,40000,700000,2,,53,54,74,2,7493
4563083,1,2,1,50,1,1,245.1696491,6190,61,50,2018,03,201803,70,8,40,1,2,8,1,2,2,1,,,,,,,,1,2,,700000,2,,32,38,64,1,6422
4563085,1,3,1,50,1,1,214.48232494,8530,85,50,2018,03,201803,70,8,48,1,2,8,1,5,2,1,,,1,,,,,,2,,800000,2,,13,13,80,1,8041
4563098,1,1,1,50,1,1,249.35163668,4290,42,50,2018,03,201803,70,1,48,4,2,1,4,2,2,7,,,,,,,,1,1,100000,781200,2,,95,95,45,1,4530
4563098,1,5,1,50,1,1,249.35163668,,,50,2018,03,201803,70,4,45,1,1,,,,,,,,,,,,,,,,600000,,,85,,,1,
4563101,1,3,1,50,1,1,241.87208069,,,50,2018,03,201803,70,8,48,1,1,,,,,,,,,,,,,,,,850000,,,53,,,1,
4563102,1,3,1,50,1,1,265.84762036,4111,41,50,2018,03,201803,70,14,48,1,2,4,1,2,2,2,,,,,,,,1,1,100000,900000,2,,19,95,45,2,4552
4563103,1,2,1,50,1,1,192.60107322,4330,43,50,2018,03,201803,70,26,60,4,2,26,4,1,2,1,,,,,,,,1,2,,900000,2,,93,93,45,2,4552
4563106,1,4,1,50,1,1,257.35003066,9311,93,50,2018,03,201803,70,52,48,1,2,14,6,2,2,1,,,,,,,,1,2,,800000,2,,53,39,92,2,9241
4563123,1,4,1,50,1,1,232.48804741,4111,41,50,2018,03,201803,70,24,48,1,2,24,1,2,2,1,,,,,,,,1,2,,800000,2,,95,95,45,2,4552
4563151,1,5,1,52,1,1,154.58001263,9700,97,52,2018,03,201803,70,4,40,1,2,4,3,2,2,1,,,,,,,,1,1,200000,781242,2,,59,54,95,1,9500
4563173,1,2,1,52,1,1,171.74625504,8523,85,52,2018,03,201803,70,13,48,1,2,13,4,9,2,2,,,,,,,,1,2,,1500000,2,,32,13,80,1,8060
4563190,1,1,1,52,1,1,190.00427402,4111,41,52,2018,03,201803,70,8,48,5,2,8,5,2,2,1,,,,,,,,1,2,,1000000,2,,95,95,45,1,4521
4563202,1,1,1,52,1,1,161.1920002,8422,84,52,2018,03,201803,70,104,40,1,2,104,2,9,2,1,,,,,,,,1,2,,1000000,3,,58,58,75,2,7522
4563209,1,1,1,52,1,1,141.88706472,8621,86,52,2018,03,201803,70,3,40,1,2,3,1,9,2,1,,,,,,,,1,1,1200000,800000,2,,32,39,85,1,8512
4563212,1,2,1,52,1,1,136.45308634,4330,43,52,2018,03,201803,70,1,48,1,2,8,4,1,2,1,,,,,,,,1,2,,781242,2,,02,95,45,1,4552
4563216,1,1,1,52,1,1,190.00427402,5611,56,52,2018,03,201803,70,16,40,1,2,17,1,2,2,2,,,,,,,,1,2,,780000,2,,53,53,55,2,5521
4563221,1,4,1,52,1,1,173.47319403,4111,41,52,2018,03,201803,70,8,48,1,2,8,1,3,2,1,,,,,,,,1,1,400000,700000,2,,95,95,45,1,4521
4563226,1,4,1,52,1,1,153.15779064,,,52,2018,03,201803,70,4,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4563249,1,3,1,52,1,1,116.01775701,0145,01,52,2018,03,201803,70,17,48,1,2,17,1,9,2,1,,,,,,,,1,2,,400000,2,,45,45,01,2,0123
4563249,1,5,1,52,1,1,116.01775701,0145,01,52,2018,03,201803,70,16,48,1,2,16,1,9,2,1,,,,,,,,1,2,,500000,2,,37,37,01,2,0123
4563251,1,2,1,52,1,1,173.69374017,4771,47,52,2018,03,201803,70,154,40,1,2,156,1,2,2,1,,,,,,,,1,2,,400000,2,,45,45,52,2,5233
4563251,1,3,1,52,1,1,173.69374017,4752,47,52,2018,03,201803,70,8,40,1,2,8,1,4,2,1,,,,,,,,1,2,,500000,2,,45,45,52,1,5241
4563251,1,4,1,52,1,1,173.69374017,3110,31,52,2018,03,201803,70,24,20,1,2,24,1,2,2,1,,,,,,,,1,1,40000,500000,2,,45,81,36,2,3611
4563258,1,1,1,54,1,1,416.28176102,4111,41,54,2018,03,201803,70,6,48,4,2,7,5,2,2,1,,,,,,,,1,2,,800000,2,,95,95,45,1,4552
4563258,1,3,1,54,1,1,416.28176102,4111,41,54,2018,03,201803,70,8,48,1,2,9,1,2,2,8,,,,,,,,1,2,,800000,2,,45,95,45,1,4521
4563272,1,1,1,54,1,1,464.37235752,0610,06,54,2018,03,201803,70,4,48,1,2,58,1,9,2,1,,1,,,,,,,2,,5000000,1,2,02,02,11,1,1110
4563291,1,1,1,54,1,1,465.70457506,4111,41,54,2018,03,201803,70,20,48,1,2,20,4,1,2,1,,1,,,,,,,2,,781000,1,4,98,95,45,2,4521
4563292,1,1,1,54,1,1,354.80995024,4520,45,54,2018,03,201803,70,8,48,4,2,8,4,1,2,1,,,,,,,,1,2,,781242,2,,93,93,50,1,5020
4563303,1,1,1,54,1,1,338.67671215,9601,96,54,2018,03,201803,70,12,48,4,2,3,4,1,2,1,,,,,,,,1,1,99,98,2,,55,56,93,1,9301
4563303,1,3,1,54,1,1,338.67671215,,,54,2018,03,201803,70,5,48,4,1,,,,,,,,,,,,,,,,781242,,,84,,,1,
4563304,1,4,1,54,1,1,394.27423644,4711,47,54,2018,03,201803,70,5,40,1,2,12,1,2,2,1,,,,,,,,1,2,,500000,2,,39,39,52,1,5211
4563305,1,1,1,54,1,1,630.69383651,4921,49,54,2018,03,201803,70,10,48,4,2,11,4,1,2,1,,,,,,,,1,2,,750000,2,,98,98,60,1,6039
4563311,1,2,1,54,1,1,464.77594831,0126,01,54,2018,03,201803,70,9,48,1,2,6,4,1,2,4,,,,,,,,1,2,,781242,2,,58,61,01,1,0114
4563317,1,2,1,54,1,1,643.95882698,1522,15,54,2018,03,201803,70,5,72,4,2,6,4,1,2,4,,,,,,,,1,2,,98,2,,80,80,19,1,1929
4563323,1,2,1,54,1,1,781.73558042,4921,49,54,2018,03,201803,70,4,70,4,2,4,4,1,2,1,,,,,,,,1,1,800000,800000,2,,98,98,60,1,6031
4563323,2,4,2,54,1,1,781.73558042,5224,52,54,2018,03,201803,70,12,48,4,2,12,4,1,2,1,,,,,,,,1,2,,800000,2,,97,97,63,1,6310
4563324,1,1,1,54,1,1,427.46293285,9522,95,54,2018,03,201803,70,120,48,4,2,120,4,1,2,1,,,,,,,,1,2,,800000,2,,03,03,52,2,5272
4563326,1,6,1,54,1,1,401.98123369,,,54,2018,03,201803,70,8,48,1,1,,,,,,,,,,,,,,,,800000,,,45,,,1,
4563329,1,2,1,54,1,1,542.86767953,4721,47,54,2018,03,201803,70,8,40,1,2,8,4,1,2,8,,,,,,,,1,2,,783000,2,,39,41,52,1,5221
4563330,1,2,1,54,1,1,585.4737235,,,54,2018,03,201803,70,8,48,1,1,,,,,,,,,,,,,,,,780000,,,45,,,1,
4563332,1,2,1,54,1,1,236.40374332,4771,47,54,2018,03,201803,70,4,48,4,2,5,4,1,2,1,,,,,,,,1,2,,780000,2,,41,41,52,1,5234
4563333,1,1,1,54,1,1,497.94681948,8121,81,54,2018,03,201803,70,4,50,1,2,4,4,1,2,1,,,,,,,,1,1,300000,600000,2,,45,55,74,1,7493
4563338,1,1,1,54,1,1,420.07355681,4759,47,54,2018,03,201803,70,8,40,4,2,8,4,1,2,7,,,,,,,,1,2,,700000,2,,55,45,50,1,5051
4563342,1,1,1,54,1,1,414.22710149,5611,56,54,2018,03,201803,70,12,50,4,2,20,5,3,2,4,,,,,,,,1,2,,1000000,2,,95,51,55,1,5521
4563350,1,3,1,54,1,1,516.33769859,4923,49,54,2018,03,201803,70,8,48,1,2,12,1,9,2,1,,,,,,,,1,2,,1200000,2,,12,37,60,1,6042
4563366,1,2,1,63,1,1,204.50787301,4754,47,63,2018,03,201803,70,4,48,1,2,250,1,4,2,2,,,,,,,,1,2,,782000,2,,44,30,52,1,5236
4563372,1,2,1,63,1,1,115.1611,9700,97,63,2018,03,201803,70,152,48,3,2,99,3,1,2,2,,,,,,,,1,2,,782000,2,,55,55,95,2,9500
4563386,1,2,1,63,1,1,144.48241819,4771,47,63,2018,03,201803,70,24,48,1,2,24,1,5,2,8,,,,,,,,1,2,,781242,2,,21,45,52,2,5233
4563388,1,2,1,63,1,1,150.96601136,4111,41,63,2018,03,201803,70,8,54,1,2,8,1,6,2,1,,,,,,,,1,2,,800000,2,,95,95,45,1,4521
4563389,1,1,1,63,1,1,135.14455976,4111,41,63,2018,03,201803,70,18,48,1,2,3,1,4,2,2,,,,,,,,1,1,600000,781000,2,,39,93,45,2,4521
4563389,1,3,1,63,1,1,135.14455976,,,63,2018,03,201803,70,8,48,1,1,,,,,,,,,,,,,,,,800000,,,53,,,1,
4563399,1,3,1,63,1,1,167.68969723,4111,41,63,2018,03,201803,70,1,54,1,2,1,4,1,2,1,,,,,,,,1,1,800000,1000000,2,,95,95,45,1,4521
4563400,1,3,1,63,1,1,118.10921997,5611,56,63,2018,03,201803,70,3,48,4,2,32,4,1,2,7,,,,,,,,1,2,,782000,2,,53,53,55,1,5521
4563410,1,4,1,63,1,1,158.70579259,5611,56,63,2018,03,201803,70,4,48,4,2,3,4,1,2,1,,,,,,,,1,1,90000,782000,2,,53,53,55,1,5521
4563423,1,4,1,63,1,1,167.05210578,4721,47,63,2018,03,201803,70,2,45,1,2,3,1,9,2,1,,,,,,,,1,1,781242,780000,2,,39,45,52,1,5221
4563423,2,2,2,63,1,1,167.05210578,8121,81,63,2018,03,201803,70,20,46,1,2,24,4,1,2,2,,,,,,,,1,2,,600000,2,,55,55,74,2,7493
4563427,1,2,1,63,1,1,180.48496034,7810,78,63,2018,03,201803,70,18,48,1,2,18,1,5,2,1,,,,,,,,1,2,,781000,2,,33,39,74,2,7491
4563427,1,3,1,63,1,1,180.48496034,4321,43,63,2018,03,201803,70,10,54,1,2,16,4,1,2,1,,,,,,,,1,2,,781000,2,,87,85,45,1,4543
4563437,1,2,1,63,1,1,175.46441541,2511,25,63,2018,03,201803,70,2,30,4,2,12,4,1,2,1,,,,,,,,1,2,,98,2,,84,87,28,1,2811
4563440,1,3,1,63,1,1,136.59181076,0123,01,63,2018,03,201803,70,20,54,8,2,52,8,3,2,1,,,,,,,,1,2,,700000,2,,62,62,01,2,0111
4563449,1,2,1,63,1,1,170.50281665,1081,10,63,2018,03,201803,70,12,48,4,2,8,4,1,2,2,,,,,,,,1,2,,851000,2,,41,21,15,1,1551
4563450,1,2,1,63,1,1,165.81907848,4773,47,63,2018,03,201803,70,5,48,1,2,5,1,5,2,2,,1,,,,,,,1,700000,780000,1,1,45,45,52,1,5231
4563451,1,2,1,63,1,1,106.53095213,5619,56,63,2018,03,201803,70,30,40,1,2,52,1,3,2,2,,,,,,,,1,2,,800000,2,,53,53,55,2,5529
4563462,1,1,1,63,1,1,188.13803549,4771,47,63,2018,03,201803,70,8,48,1,2,204,1,3,2,2,,,,,,,,1,2,,782000,2,,45,45,52,1,5233
4563462,1,2,1,63,1,1,188.13803549,4921,49,63,2018,03,201803,70,8,48,4,2,52,4,1,2,1,,,,,,,,1,2,,782000,3,,41,98,60,1,6031
4563463,1,2,1,63,1,1,147.01446923,6201,62,63,2018,03,201803,70,100,48,1,2,104,1,7,2,1,,,,,,,,1,2,,1000000,2,,08,08,72,2,7220
4563466,1,3,1,63,1,1,166.9831407,8423,84,63,2018,03,201803,70,4,48,1,2,4,2,9,2,1,,,,,,,,1,2,,1000000,2,,58,58,75,1,7524
4563469,1,2,1,63,1,1,173.28496837,4111,41,63,2018,03,201803,70,150,60,1,2,24,1,8,2,1,,1,,,,,,,2,,1000000,1,2,98,95,45,2,4521
4563469,1,3,1,63,1,1,173.28496837,6412,64,63,2018,03,201803,70,48,60,1,2,60,1,9,2,1,,,,,,,,1,2,,1500000,2,,97,21,65,2,6512
4563471,1,1,1,63,1,1,90.050189891,4111,41,63,2018,03,201803,70,8,48,1,2,8,1,7,2,7,,,,,,,,1,2,,1000000,2,,95,95,45,1,4521
4563474,1,2,1,63,1,1,165.81907848,5611,56,63,2018,03,201803,70,8,48,1,2,8,1,3,2,8,,,,,,,,1,2,,800000,2,,53,53,55,1,5521
4563483,1,3,1,63,1,1,195.34984504,5611,56,63,2018,03,201803,70,8,48,4,2,8,4,1,2,1,,,,,,,,1,2,,650000,2,,51,53,55,1,5521
4563485,1,3,1,63,1,1,97.163475784,,,63,2018,03,201803,70,4,48,1,1,,,,,,,,,,,,,,,,781000,,,45,,,1,
4563488,1,1,1,63,1,1,158.81671729,0123,01,63,2018,03,201803,70,20,48,1,2,20,8,8,2,8,,,,,,,,1,2,,1400000,2,,95,62,01,2,0111
4563488,1,2,1,63,1,1,158.81671729,5511,55,63,2018,03,201803,70,3,24,1,2,2,4,1,2,5,,,,,,,,1,1,98,720000,2,,54,54,55,1,5511
4563506,1,2,1,63,1,1,152.7597663,6412,64,63,2018,03,201803,70,230,48,2,2,780,1,9,2,2,,1,,,,,,,2,,781242,1,2,19,33,65,2,6519
4563513,1,3,1,66,1,1,273.71313716,5619,56,66,2018,03,201803,70,1,48,1,2,1,1,3,2,8,,,,,,,,1,1,950000,781242,2,,45,53,55,1,5529
4563515,1,3,1,66,1,1,353.89644794,7490,74,66,2018,03,201803,70,9,52,1,2,9,1,9,2,1,,,,,,,,1,2,,781242,2,,59,97,91,1,9111
4563521,1,4,1,66,1,1,356.68626356,8621,86,66,2018,03,201803,70,28,48,1,2,28,1,9,2,4,,,,,,,,1,2,,900000,2,,59,59,85,2,8512
4563525,1,2,1,66,1,1,270.29973348,4111,41,66,2018,03,201803,70,8,48,1,2,12,1,7,2,1,,,,,,,,1,2,,800000,2,,98,97,45,1,4521
4563533,1,5,1,66,1,1,333.54374986,8220,82,66,2018,03,201803,70,12,48,1,2,24,1,9,2,7,,,,,,,,1,2,,600000,2,,53,38,74,1,7499
4563533,1,7,1,66,1,1,333.54374986,5619,56,66,2018,03,201803,70,4,48,1,2,48,1,2,2,6,,,,,,,,1,2,,600000,2,,53,45,55,1,5529
4563535,1,2,1,66,1,1,343.05867861,9499,94,66,2018,03,201803,70,16,48,1,2,16,1,7,2,4,,,,,,,,1,2,,781242,2,,13,13,85,2,8532
4563544,1,1,1,66,1,1,303.7629746,1063,10,66,2018,03,201803,70,48,48,1,2,48,1,5,2,2,,,,,1,,,,2,,781242,2,,42,39,15,2,1564
4563547,1,2,1,66,1,1,294.7630336,5511,55,66,2018,03,201803,70,3,48,1,2,3,1,3,2,4,,,,,,,,1,1,280000,800000,2,,53,53,55,1,5511
4563548,1,2,1,66,1,1,239.87586632,4771,47,66,2018,03,201803,70,8,48,1,2,52,1,5,2,4,,,,,,,,1,2,,2000000,2,,07,45,52,1,5233
4563553,1,3,1,66,1,1,254.50727606,6820,68,66,2018,03,201803,70,52,48,1,2,54,1,4,2,1,,,,,,,,1,2,,781242,2,,58,58,70,2,7020
4563555,1,2,1,66,1,1,313.15235632,9700,97,66,2018,03,201803,70,16,48,1,2,16,3,1,2,1,,,,,,,,1,2,,781242,2,,53,54,95,2,9500
4563593,1,2,1,66,1,1,329.05755934,,,66,2018,03,201803,70,16,40,1,1,,,,,,,,,,,,,,,,781242,,,97,,,2,
4563598,1,2,1,66,1,1,268.61432934,8530,85,66,2018,03,201803,70,8,24,1,2,8,4,9,2,2,,,,,,,,1,2,,500000,2,,39,32,80,1,8043
4563604,1,1,1,66,1,1,308.87719342,4921,49,66,2018,03,201803,70,12,48,1,2,2,1,2,2,1,,,,,,,,1,1,200000,781242,2,,38,36,64,1,6421
4563614,1,2,1,66,1,1,353.7437288,4759,47,66,2018,03,201803,70,16,48,1,2,16,1,4,2,2,,,,,,,,1,2,,1000000,2,,45,45,52,2,5239
4563620,1,5,1,68,1,1,433.25422698,4210,42,68,2018,03,201803,70,12,48,1,2,12,1,9,2,2,,,,,,,,1,2,,800000,2,,97,97,45,1,4530
4563624,1,3,1,68,1,1,255.40257081,4111,41,68,2018,03,201803,70,12,48,4,2,32,4,1,2,1,,,,,,,,1,2,,781242,2,,95,95,45,1,4521
4563626,1,2,1,68,1,1,811.36388959,1522,15,68,2018,03,201803,70,24,48,4,2,200,4,1,2,4,,,,,,,,1,2,,781242,2,,80,80,19,2,1922
4563627,1,2,1,68,1,1,568.9628984,8610,86,68,2018,03,201803,70,48,48,1,2,48,1,8,2,1,,1,,,,,,,2,,1200000,1,2,59,59,85,2,8511
4563628,1,3,1,68,1,1,345.10455271,8559,85,68,2018,03,201803,70,10,48,1,2,16,4,1,2,1,,,,,,,,1,2,,1500000,2,,30,13,80,1,8060
4563631,1,2,1,68,1,1,547.73139237,,,68,2018,03,201803,70,2,48,4,1,,,,,,,,,,,,,,,,781200,,,59,,,1,
4563635,1,4,1,68,1,1,1021.6102832,1522,15,68,2018,03,201803,70,2,30,1,2,8,1,4,2,2,,,,,,,,1,2,,800000,2,,33,43,19,1,1921
4563639,1,3,1,68,1,1,841.7281557,4711,47,68,2018,03,201803,70,8,48,1,2,48,1,3,2,2,,,,,,,,1,2,,600000,2,,38,97,52,1,5211
4563644,1,5,1,68,1,1,416.407946,4111,41,68,2018,03,201803,70,2,48,1,2,2,4,1,2,8,,,,,,,,1,1,400000,1200000,2,,95,95,45,1,4521
4563645,1,3,1,68,1,1,255.40257081,,,68,2018,03,201803,70,4,48,1,1,,,,,,,,,,,,,,,,781242,,,99,,,1,
4563648,1,1,1,68,1,1,567.61199218,6820,68,68,2018,03,201803,70,12,48,4,2,12,4,1,2,2,,,,,,,,1,2,,800000,2,,44,44,70,1,7020
4563655,1,4,1,68,1,1,410.58648966,1104,11,68,2018,03,201803,70,48,48,1,2,48,1,9,2,2,,,,,,,,1,2,,781242,2,,45,45,15,2,1594
4563668,1,3,1,68,1,1,585.60231921,,,68,2018,03,201803,70,48,48,1,1,,,,,,,,,,,,,,,,781242,,,33,,,2,
4563673,1,3,1,68,1,1,616.54098362,9700,97,68,2018,03,201803,70,5,48,1,2,12,3,1,2,4,,,,,,,,1,2,,782000,2,,55,54,95,1,9500
4563677,1,3,1,68,1,1,313.18310133,4752,47,68,2018,03,201803,70,48,24,1,2,48,1,4,2,2,,,,,,,,1,2,,450000,2,,97,89,52,2,5241
4563678,1,2,1,68,1,1,636.141781,5611,56,68,2018,03,201803,70,48,48,1,2,48,1,2,2,7,,,,,,,,1,2,,800000,2,,33,53,55,2,5521
4563681,1,1,1,68,1,1,822.70428414,9700,97,68,2018,03,201803,70,12,48,1,2,12,3,1,2,3,,,,,,,,1,2,,900000,2,,33,54,95,1,9500
4563681,2,1,2,68,1,1,822.70428414,4923,49,68,2018,03,201803,70,8,48,1,2,9,1,6,2,3,,,1,,,,,,2,,900000,2,,39,58,60,1,6041
4563691,1,3,1,68,1,1,618.50301419,2429,24,68,2018,03,201803,70,12,48,1,2,12,1,8,2,4,,,,,,,,1,2,,900000,2,,39,39,28,1,2811
4563692,1,4,1,68,1,1,732.49373822,1410,14,68,2018,03,201803,70,6,48,1,2,10,1,3,2,1,,,,,,,,1,2,,781242,2,,45,92,18,1,1810
4563723,1,2,1,68,1,1,567.61199218,9499,94,68,2018,03,201803,70,8,48,1,2,8,4,6,2,4,,,,,,,,1,2,,781200,2,,55,55,92,1,9249
4563729,1,3,1,68,1,1,313.18310133,6412,64,68,2018,03,201803,70,4,48,1,2,5,1,6,2,1,,,,,,,,1,2,,781242,2,,44,44,65,1,6512
4563738,2,2,2,70,1,1,146.80696337,4769,47,70,2018,03,201803,70,48,48,1,2,24,1,4,2,3,,,,,,,,1,2,,781000,2,,13,40,52,2,5219
4563741,1,3,1,70,1,1,102.84490059,4711,47,70,2018,03,201803,70,1,48,1,2,28,1,9,2,1,,,,,,,,1,2,,1200000,2,,42,42,52,1,5211
4563749,1,6,1,70,1,1,93.597076333,8121,81,70,2018,03,201803,70,5,40,3,2,5,4,1,2,1,,,,,,,,1,2,,400000,2,,54,55,74,1,7493
4563753,1,3,1,70,1,1,51.718071786,4752,47,70,2018,03,201803,70,32,48,1,2,42,5,2,2,1,,,,1,,,,,2,,1500000,2,,02,41,52,2,5241
4563757,1,2,1,70,1,1,117.29863033,9312,93,70,2018,03,201803,70,4,30,1,2,36,1,6,2,1,,,,,,,,1,2,,781242,2,,39,18,92,1,9249
4563759,1,2,1,70,1,1,89.535309121,8610,86,70,2018,03,201803,70,16,48,1,2,16,1,1,2,1,,,,,,,,1,2,,900000,2,,59,59,85,2,8511
