DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4569453,1,4,1,47,1,1,173.17451505,47,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569456,1,3,1,47,1,1,192.76245408,47,2018,03,201803,80,1,4,3,2,,,4,2,,2,,,,,2
4569456,1,4,1,47,1,1,192.76245408,47,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569457,1,1,1,47,1,1,199.4257524,47,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4569458,1,2,1,47,1,1,220.92722445,47,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569458,1,3,1,47,1,1,220.92722445,47,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569459,1,1,1,47,1,1,193.16451971,47,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4569461,1,2,1,47,1,1,190.3291407,47,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569463,1,1,1,47,1,1,141.03680071,47,2018,03,201803,80,1,4,4,2,,,8,2,,2,,,,,2
4569464,1,2,1,47,1,1,155.91809684,47,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4569464,1,4,1,47,1,1,155.91809684,47,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569467,1,1,1,47,1,1,196.06792602,47,2018,03,201803,80,1,1,3,2,,,9,2,,2,,,,,2
4569468,1,1,1,47,1,1,180.30504772,47,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569471,1,2,1,47,1,1,202.97024304,47,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569471,1,4,1,47,1,1,202.97024304,47,2018,03,201803,80,1,4,4,2,,,8,2,,2,,,,,2
4569473,1,1,1,47,1,1,185.52138566,47,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569474,1,3,1,47,1,1,180.8176491,47,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569475,1,2,1,47,1,1,144.46556752,47,2018,03,201803,80,1,4,3,2,,,11,2,,2,,,,,2
4569476,1,2,1,47,1,1,210.37732666,47,2018,03,201803,80,1,2,7,2,,,9,2,,2,,,,,2
4569477,1,3,1,47,1,1,239.57417919,47,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569477,1,4,1,47,1,1,239.57417919,47,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569477,1,5,1,47,1,1,239.57417919,47,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569485,1,3,1,50,1,1,273.87125934,50,2018,03,201803,80,1,1,8,2,,,2,2,,2,,1,16,150000,2
4569486,1,1,1,50,1,1,245.82388431,50,2018,03,201803,80,1,1,4,2,,,4,2,,1,900000,2,,900000,2
4569486,1,2,1,50,1,1,245.82388431,50,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569486,1,4,1,50,1,1,245.82388431,50,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569491,1,1,1,50,1,1,239.21290794,50,2018,03,201803,80,1,1,4,2,,,4,2,,1,800000,2,,1000000,2
4569493,1,1,1,50,1,1,262.89661038,50,2018,03,201803,80,2,,,,1,4,9,3,,2,,,,,3
4569496,1,2,1,50,1,1,237.43120932,50,2018,03,201803,80,1,2,3,2,,,9,2,,2,,,,,2
4569508,1,2,1,50,1,1,286.57134831,50,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4569509,1,1,1,50,1,1,251.96890966,50,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4569510,1,1,1,50,1,1,328.3744675,50,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4569510,1,2,1,50,1,1,328.3744675,50,2018,03,201803,80,1,2,3,2,,,9,2,,2,,2,,787000,2
4569510,1,4,1,50,1,1,328.3744675,50,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569511,1,3,1,50,1,1,273.73374291,50,2018,03,201803,80,1,3,2,2,,,2,2,,2,,,,,2
4569512,1,3,1,50,1,1,244.41066301,50,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569512,1,4,1,50,1,1,244.41066301,50,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569512,1,6,1,50,1,1,244.41066301,50,2018,03,201803,80,1,4,3,2,,,8,2,,2,,,,,2
4569513,1,3,1,50,1,1,248.64714543,50,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569514,1,1,1,50,1,1,262.89661038,50,2018,03,201803,80,1,4,4,2,,,4,2,,2,,2,,700000,2
4569516,1,2,1,50,1,1,237.43120932,50,2018,03,201803,80,2,,,,2,,,2,,2,,2,,99,2
4569545,1,2,1,52,1,1,148.28423926,52,2018,03,201803,80,1,2,3,2,,,9,2,,2,,,,,2
4569545,1,3,1,52,1,1,148.28423926,52,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569546,1,2,1,52,1,1,153.47442771,52,2018,03,201803,80,2,,,,2,,,2,,2,,2,,500000,2
4569548,1,4,1,52,1,1,174.83655724,52,2018,03,201803,80,1,4,3,2,,,8,2,,2,,,,,2
4569549,1,2,1,52,1,1,124.27885416,52,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569549,1,3,1,52,1,1,124.27885416,52,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569552,1,3,1,52,1,1,195.51102258,52,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569552,1,4,1,52,1,1,195.51102258,52,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569556,1,2,1,52,1,1,126.41579009,52,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4569556,1,4,1,52,1,1,126.41579009,52,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569558,1,3,1,52,1,1,203.59013552,52,2018,03,201803,80,1,1,2,2,,,2,2,,2,,,,,2
4569566,1,2,1,52,1,1,172.63006434,52,2018,03,201803,80,1,2,3,2,,,9,2,,2,,1,20,400000,2
4569573,1,3,1,54,1,1,504.29042211,54,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569574,1,2,1,54,1,1,550.43285217,54,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4569574,1,3,1,54,1,1,550.43285217,54,2018,03,201803,80,1,1,2,2,,,2,2,,2,,,,,2
4569576,1,3,1,54,1,1,420.07355681,54,2018,03,201803,80,1,2,2,1,,1,2,2,,2,,,,800000,2
4569576,1,5,1,54,1,1,420.07355681,54,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569580,1,3,1,54,1,1,236.40374332,54,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4569580,1,8,1,54,1,1,236.40374332,54,2018,03,201803,80,1,1,4,2,,,4,2,,2,,,,,2
4569580,1,15,1,54,1,1,236.40374332,54,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569582,1,4,1,54,1,1,473.76172639,54,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569583,1,3,1,54,1,1,462.38904073,54,2018,03,201803,80,1,1,3,2,,,9,2,,2,,,,,2
4569584,1,1,1,54,1,1,518.87378821,54,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4569584,1,2,1,54,1,1,518.87378821,54,2018,03,201803,80,1,2,8,2,,,9,2,,2,,2,,500000,2
4569585,1,3,1,54,1,1,372.67899666,54,2018,03,201803,80,1,4,6,2,,,9,2,,2,,,,,2
4569587,2,2,2,54,1,1,579.38811575,54,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569588,1,1,1,54,1,1,539.59416494,54,2018,03,201803,80,1,4,8,2,,,9,2,,2,,,,,2
4569589,1,1,1,54,1,1,336.41907113,54,2018,03,201803,80,1,4,4,2,,,8,2,,2,,,,,2
4569589,1,2,1,54,1,1,336.41907113,54,2018,03,201803,80,1,3,6,2,,,9,2,,2,,2,,781242,2
4569593,1,1,1,54,1,1,265.29497402,54,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569593,1,2,1,54,1,1,265.29497402,54,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4569593,1,3,1,54,1,1,265.29497402,54,2018,03,201803,80,1,4,8,2,,,8,2,,2,,,,,2
4569593,1,4,1,54,1,1,265.29497402,54,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4569593,1,5,1,54,1,1,265.29497402,54,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569593,1,6,1,54,1,1,265.29497402,54,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569594,1,3,1,54,1,1,405.03627974,54,2018,03,201803,80,2,,,,1,4,9,2,,2,,1,24,98,2
4569595,1,1,1,54,1,1,550.47633937,54,2018,03,201803,80,2,,,,2,,,2,,2,,1,24,900000,2
4569595,2,3,2,54,1,1,550.47633937,54,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569596,1,1,1,54,1,1,430.66881586,54,2018,03,201803,80,1,4,3,1,,3,9,2,,2,,1,40,783000,2
4569596,1,2,1,54,1,1,430.66881586,54,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569600,1,3,1,54,1,1,394.95774389,54,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569606,1,4,1,54,1,1,362.85087645,54,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569606,1,5,1,54,1,1,362.85087645,54,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569606,1,6,1,54,1,1,362.85087645,54,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569607,1,2,1,54,1,1,271.4970263,54,2018,03,201803,80,1,2,4,2,,,4,2,,2,,,,,2
4569608,1,2,1,54,1,1,550.83964622,54,2018,03,201803,80,2,,,,1,2,7,2,,2,,,,,2
4569608,1,3,1,54,1,1,550.83964622,54,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569610,1,3,1,54,1,1,364.68806364,54,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569612,1,2,1,54,1,1,542.34584683,54,2018,03,201803,80,1,2,2,2,,,2,2,,2,,2,,750000,2
4569617,1,4,1,54,1,1,384.1871503,54,2018,03,201803,80,1,1,1,1,,1,4,2,,2,,,,781242,2
4569619,1,1,1,54,1,1,530.28586952,54,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569620,1,6,1,54,1,1,477.78972213,54,2018,03,201803,80,2,,,,2,,,2,,2,,1,24,500000,2
4569620,1,9,1,54,1,1,477.78972213,54,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569627,1,2,1,54,1,1,464.77915157,54,2018,03,201803,80,1,4,4,2,,,4,1,,2,,2,,98,2
4569629,1,1,1,54,1,1,484.21035268,54,2018,03,201803,80,1,3,8,2,,,9,2,,2,,,,,2
4569629,1,2,1,54,1,1,484.21035268,54,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569629,1,3,1,54,1,1,484.21035268,54,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569630,1,1,1,54,1,1,443.81446963,54,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4569631,1,1,1,54,1,1,250.40050647,54,2018,03,201803,80,1,2,4,2,,,4,2,,2,,,,,2
4569631,1,4,1,54,1,1,250.40050647,54,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569631,1,8,1,54,1,1,250.40050647,54,2018,03,201803,80,1,2,3,2,,,9,2,,2,,,,,2
4569638,1,1,1,63,1,1,165.30704914,63,2018,03,201803,80,1,4,3,2,,,9,3,,2,,,,,3
4569638,1,3,1,63,1,1,165.30704914,63,2018,03,201803,80,1,4,3,2,,,4,2,,2,,,,,2
4569639,1,3,1,63,1,1,176.61268038,63,2018,03,201803,80,2,,,,2,,,2,,2,,1,48,781242,2
4569645,1,3,1,66,1,1,327.13854902,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569652,1,2,1,66,1,1,315.58125328,66,2018,03,201803,80,1,4,3,2,,,9,2,,2,,1,24,380000,2
4569653,1,3,1,66,1,1,305.22422706,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569653,1,4,1,66,1,1,305.22422706,66,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4569655,1,2,1,66,1,1,305.86578324,66,2018,03,201803,80,1,4,6,1,,4,1,1,,2,,,,,2
4569655,1,4,1,66,1,1,305.86578324,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569656,1,2,1,66,1,1,313.67279031,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569660,1,2,1,66,1,1,228.01430961,66,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4569660,1,3,1,66,1,1,228.01430961,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569660,1,4,1,66,1,1,228.01430961,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569660,1,6,1,66,1,1,228.01430961,66,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4569664,1,2,1,66,1,1,273.92860502,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569664,1,5,1,66,1,1,273.92860502,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569666,1,1,1,66,1,1,288.5603097,66,2018,03,201803,80,1,4,4,2,,,8,2,,2,,,,,2
4569666,1,2,1,66,1,1,288.5603097,66,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4569668,1,2,1,66,1,1,251.52874516,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569668,1,4,1,66,1,1,251.52874516,66,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569669,1,2,1,66,1,1,302.36681835,66,2018,03,201803,80,1,1,8,2,,,1,2,,2,,1,48,781242,2
4569669,1,4,1,66,1,1,302.36681835,66,2018,03,201803,80,1,2,8,2,,,2,2,,2,,,,,2
4569669,1,5,1,66,1,1,302.36681835,66,2018,03,201803,80,2,,,,1,2,2,2,,2,,1,48,781242,2
4569673,1,1,1,66,1,1,327.48149956,66,2018,03,201803,80,2,,,,1,4,11,2,,2,,,,,2
4569674,1,1,1,66,1,1,294.04302275,66,2018,03,201803,80,1,3,5,2,,,10,3,,2,,,,,3
4569674,1,2,1,66,1,1,294.04302275,66,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4569677,1,2,1,68,1,1,673.90476582,68,2018,03,201803,80,1,3,4,2,,,4,2,,2,,,,,2
4569678,1,2,1,68,1,1,511.8595426,68,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569679,1,4,1,68,1,1,434.39827303,68,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569680,1,2,1,68,1,1,689.6131404,68,2018,03,201803,80,1,3,3,2,,,9,2,,2,,,,,2
4569683,1,1,1,68,1,1,741.08364842,68,2018,03,201803,80,1,4,3,2,,,8,2,,2,,,,,2
4569684,1,3,1,68,1,1,255.40257081,68,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569685,1,3,1,68,1,1,579.24528538,68,2018,03,201803,80,1,1,1,2,,,11,2,,2,,,,,2
4569686,1,2,1,68,1,1,982.89830457,68,2018,03,201803,80,1,2,7,1,,1,4,2,,2,,1,48,781000,2
4569686,1,3,1,68,1,1,982.89830457,68,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569687,1,2,1,68,1,1,304.92518622,68,2018,03,201803,80,1,1,4,2,,,4,2,,2,,,,,2
4569688,1,5,1,68,1,1,432.85409973,68,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4569690,1,1,1,68,1,1,885.15020505,68,2018,03,201803,80,1,2,6,2,,,1,3,,2,,,,,3
4569690,1,2,1,68,1,1,885.15020505,68,2018,03,201803,80,1,2,7,2,,,9,2,,2,,,,,2
4569694,1,2,1,68,1,1,872.10056217,68,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569695,1,1,1,68,1,1,549.36210102,68,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4569696,1,4,1,68,1,1,746.9274933,68,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569697,1,5,1,68,1,1,255.40257081,68,2018,03,201803,80,1,2,4,2,,,4,2,,2,,,,,2
4569697,1,7,1,68,1,1,255.40257081,68,2018,03,201803,80,1,3,3,2,,,9,2,,2,,2,,781242,2
4569699,1,2,1,68,1,1,840.03121006,68,2018,03,201803,80,1,4,3,2,,,9,2,,2,,2,,800000,2
4569702,1,1,1,68,1,1,595.09872966,68,2018,03,201803,80,1,3,7,2,,,9,2,,2,,,,,2
4569706,1,1,1,68,1,1,841.7281557,68,2018,03,201803,80,1,3,4,1,,3,4,2,,2,,2,,781242,2
4569706,1,2,1,68,1,1,841.7281557,68,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4569714,1,1,1,68,1,1,600.48067916,68,2018,03,201803,80,1,4,5,2,,,8,3,,2,,,,,3
4569727,1,2,1,70,1,1,133.40233361,70,2018,03,201803,80,1,2,3,2,,,9,2,,2,,2,,500000,2
4569727,1,3,1,70,1,1,133.40233361,70,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569731,1,3,1,70,1,1,87.387630725,70,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569731,1,4,1,70,1,1,87.387630725,70,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569732,1,1,1,70,1,1,85.603325722,70,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4569733,1,1,1,70,1,1,119.88345627,70,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4569733,1,3,1,70,1,1,119.88345627,70,2018,03,201803,80,1,1,2,2,,,2,2,,2,,2,,900000,2
4569733,1,6,1,70,1,1,119.88345627,70,2018,03,201803,80,1,1,2,2,,,2,2,,2,,2,,98,2
4569736,1,1,1,70,1,1,90.940768779,70,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4569743,1,2,1,70,1,1,109.78238352,70,2018,03,201803,80,1,4,3,2,,,9,2,,2,,1,48,781242,2
4569744,1,4,1,70,1,1,113.86779653,70,2018,03,201803,80,1,1,8,2,,,2,2,,2,,1,24,400000,2
4569748,1,1,1,70,1,1,113.41732742,70,2018,03,201803,80,1,3,4,2,,,4,2,,2,,,,,2
4569748,1,4,1,70,1,1,113.41732742,70,2018,03,201803,80,2,,,,2,,,2,,2,,1,48,781242,2
4569750,1,1,1,70,1,1,102.33349176,70,2018,03,201803,80,1,2,5,2,,,4,2,,2,,,,,2
4569751,1,6,1,70,1,1,79.144944106,70,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4569751,1,8,1,70,1,1,79.144944106,70,2018,03,201803,80,1,2,2,2,,,2,2,,2,,,,,2
4569752,1,3,1,70,1,1,114.5358009,70,2018,03,201803,80,2,,,,2,,,2,,2,,1,24,350000,2
4569753,1,1,1,70,1,1,51.718071786,70,2018,03,201803,80,1,4,3,2,,,4,2,,2,,,,,2
4569758,1,1,1,70,1,1,104.27506311,70,2018,03,201803,80,1,1,4,2,,,4,2,,2,,,,,2
4569758,1,2,1,70,1,1,104.27506311,70,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4569759,1,3,1,70,1,1,114.5358009,70,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569761,1,1,1,70,1,1,99.832742147,70,2018,03,201803,80,1,1,4,2,,,4,2,,2,,,,,2
4569761,1,3,1,70,1,1,99.832742147,70,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569763,1,3,1,70,1,1,90.739851946,70,2018,03,201803,80,1,1,9,2,,,12,2,,2,,2,,500000,2
4569763,1,4,1,70,1,1,90.739851946,70,2018,03,201803,80,1,2,8,2,,,1,2,,2,,1,48,600000,2
4569764,1,3,1,70,1,1,106.31780225,70,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569765,1,1,1,70,1,1,100.39700432,70,2018,03,201803,80,1,1,4,2,,,4,2,,2,,2,,781242,2
4569765,1,2,1,70,1,1,100.39700432,70,2018,03,201803,80,1,1,7,2,,,1,2,,2,,1,48,500000,2
4569766,1,1,1,70,1,1,113.50892306,70,2018,03,201803,80,1,2,4,2,,,4,2,,2,,,,,2
4569766,1,2,1,70,1,1,113.50892306,70,2018,03,201803,80,1,2,3,2,,,9,2,,2,,,,,2
4569766,1,4,1,70,1,1,113.50892306,70,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569767,1,4,1,70,1,1,120.30000329,70,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569770,1,2,1,70,1,1,124.28106968,70,2018,03,201803,80,1,3,1,2,,,1,2,,2,,,,,2
4569770,1,5,1,70,1,1,124.28106968,70,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569770,1,6,1,70,1,1,124.28106968,70,2018,03,201803,80,1,2,2,2,,,2,2,,2,,,,,2
4569773,1,1,1,70,1,1,122.39817019,70,2018,03,201803,80,1,2,4,2,,,4,2,,2,,,,,2
4569778,1,1,1,70,1,1,125.77312539,70,2018,03,201803,80,1,3,2,2,,,2,2,,2,,2,,781242,2
4569781,1,3,1,70,1,1,127.40767166,70,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569782,1,1,1,70,1,1,60.511429108,70,2018,03,201803,80,1,4,3,2,,,8,2,,2,,,,,2
4569783,1,1,1,70,1,1,85.232301631,70,2018,03,201803,80,1,1,4,2,,,4,2,,2,,,,,2
4569785,1,3,1,70,1,1,138.20958253,70,2018,03,201803,80,1,1,2,2,,,2,2,,2,,,,,2
4569785,1,4,1,70,1,1,138.20958253,70,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569790,1,3,1,70,1,1,123.87460011,70,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569793,1,2,1,73,1,1,405.86311404,73,2018,03,201803,80,1,2,4,2,,,4,2,,2,,,,,2
4569795,1,2,1,73,1,1,128.73768344,73,2018,03,201803,80,1,4,3,2,,,9,2,,2,,1,36,98,2
4569796,1,1,1,73,1,1,289.0262912,73,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4569797,1,2,1,73,1,1,226.95923694,73,2018,03,201803,80,1,4,4,2,,,4,1,,2,,,,,2
4569799,1,2,1,73,1,1,352.24068362,73,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569801,1,1,1,73,1,1,398.64881934,73,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4569801,1,2,1,73,1,1,398.64881934,73,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4569803,1,1,1,73,1,1,189.11463881,73,2018,03,201803,80,1,4,3,2,,,4,3,,2,,1,40,800000,3
4569804,1,2,1,73,1,1,253.94767433,73,2018,03,201803,80,1,2,3,2,,,9,1,,2,,2,,781242,2
4569804,1,5,1,73,1,1,253.94767433,73,2018,03,201803,80,2,,,,2,,,2,,2,,2,,98,2
4569806,1,3,1,73,1,1,362.40732426,73,2018,03,201803,80,1,1,6,2,,,6,1,,2,,,,,2
4569806,1,4,1,73,1,1,362.40732426,73,2018,03,201803,80,1,1,3,2,,,8,2,,2,,,,,2
4569807,1,1,1,73,1,1,341.30002321,73,2018,03,201803,80,1,2,4,2,,,4,2,,2,,,,,2
4569808,1,1,1,73,1,1,264.58967409,73,2018,03,201803,80,1,2,4,2,,,8,2,,2,,1,36,300000,2
4569810,1,3,1,73,1,1,303.34323677,73,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569811,1,2,1,73,1,1,317.61635501,73,2018,03,201803,80,2,,,,1,1,2,2,,2,,,,,2
4569811,1,3,1,73,1,1,317.61635501,73,2018,03,201803,80,1,3,7,2,,,2,2,,2,,1,24,781242,2
4569814,1,3,1,73,1,1,302.8500738,73,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569815,1,4,1,73,1,1,306.3575686,73,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569815,1,5,1,73,1,1,306.3575686,73,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569816,1,2,1,73,1,1,278.08563079,73,2018,03,201803,80,1,2,2,2,,,2,2,,2,,,,,2
4569818,1,1,1,73,1,1,246.46343494,73,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4569818,1,3,1,73,1,1,246.46343494,73,2018,03,201803,80,1,3,8,2,,,2,2,,2,,2,,1500000,2
4569820,1,1,1,73,1,1,408.50360375,73,2018,03,201803,80,1,4,3,2,,,8,1,2,2,,1,48,1500000,1
4569822,1,2,1,73,1,1,365.85252738,73,2018,03,201803,80,1,4,3,2,,,9,2,,2,,1,48,781242,2
4569822,1,7,1,73,1,1,365.85252738,73,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569823,1,1,1,73,1,1,341.30002321,73,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4569824,1,3,1,73,1,1,348.48515265,73,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569828,1,2,1,73,1,1,483.59635675,73,2018,03,201803,80,1,4,3,2,,,9,1,1,2,,,,,1
4569828,1,3,1,73,1,1,483.59635675,73,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569828,1,4,1,73,1,1,483.59635675,73,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569833,1,2,1,73,1,1,135.03855941,73,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4569833,1,5,1,73,1,1,135.03855941,73,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569834,1,5,1,73,1,1,245.05631083,73,2018,03,201803,80,1,4,5,2,,,4,3,,2,,,,,3
4569846,1,1,1,76,1,1,874.12466552,76,2018,03,201803,80,1,3,4,2,,,9,2,,2,,,,,2
4569847,1,2,1,76,1,1,938.26807771,76,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4569847,1,3,1,76,1,1,938.26807771,76,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4569848,1,3,1,76,1,1,584.71021446,76,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569849,1,2,1,76,1,1,1346.3361429,76,2018,03,201803,80,1,1,6,2,,,9,2,,1,90000,,,,2
4569850,1,1,1,76,1,1,1115.6943209,76,2018,03,201803,80,1,4,5,2,,,11,3,,2,,,,,3
4569850,1,2,1,76,1,1,1115.6943209,76,2018,03,201803,80,1,4,6,2,,,9,3,,2,,,,,3
4569851,1,1,1,76,1,1,785.94332342,76,2018,03,201803,80,1,2,5,2,,,10,3,,2,,,,,3
4569851,1,2,1,76,1,1,785.94332342,76,2018,03,201803,80,1,4,6,1,,4,8,2,,2,,1,48,781242,2
4569852,1,1,1,76,1,1,841.41507777,76,2018,03,201803,80,1,4,5,2,,,11,3,,2,,,,,3
4569853,1,2,1,76,1,1,1363.4150641,76,2018,03,201803,80,1,3,8,1,,3,9,2,,2,,2,,781242,2
4569854,1,1,1,76,1,1,1121.8792518,76,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4569855,1,3,1,76,1,1,1072.4765866,76,2018,03,201803,80,2,,,,2,,,2,,2,,1,40,600000,2
4569858,1,2,1,76,1,1,884.97357287,76,2018,03,201803,80,1,4,3,2,,,9,2,,2,,1,40,781242,2
4569859,1,8,1,76,1,1,1039.4115824,76,2018,03,201803,80,1,4,3,2,,,8,2,,2,,,,,2
4569860,1,2,1,76,1,1,486.6799569,76,2018,03,201803,80,1,1,7,2,,,11,2,,2,,2,,781242,2
