DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4596423,1,5,1,23,1,1,80.689296127,5221,52,23,2018,04,201804,70,50,48,1,2,48,1,9,2,1,,,,,,,,1,2,,781242,2,,33,33,63,2,6331
4596424,1,1,1,23,1,1,230.41485668,4511,45,23,2018,04,201804,70,20,48,1,2,20,1,6,2,1,,,1,,,,,,2,,781242,2,,98,44,50,2,5011
4596443,1,3,1,23,1,1,135.07234107,9511,95,23,2018,04,201804,70,48,48,1,2,144,1,4,2,1,,,,,,,,1,2,,781242,2,,03,03,72,2,7250
4596443,1,4,1,23,1,1,135.07234107,5511,55,23,2018,04,201804,70,4,48,1,2,4,1,6,2,7,,,,,,,,1,1,781242,781242,2,,39,39,55,1,5511
4596447,1,2,1,27,1,1,30.076171875,,,27,2018,04,201804,70,15,72,1,1,,,,,,,,,,,,,,,,781000,,,45,,,2,
4596450,1,3,1,27,1,1,71.834676153,4111,41,27,2018,04,201804,70,3,48,4,2,3,4,2,2,2,,,,,,,,1,1,300000,400000,2,,95,95,45,1,4522
4596451,1,2,1,27,1,1,40.922606265,,,27,2018,04,201804,70,2,40,1,1,,,,,,,,,,,,,,,,800000,,,45,,,1,
4596454,1,1,1,27,1,1,77.520458191,4741,47,27,2018,04,201804,70,3,48,1,2,21,1,2,2,1,,,,,,,,1,2,,800000,2,,45,41,52,1,5239
4596457,1,1,1,27,1,1,57.494670093,4711,47,27,2018,04,201804,70,48,40,1,2,60,1,5,2,2,,,,,,,,1,2,,800000,2,,39,33,52,2,5211
4596463,1,3,1,27,1,1,59.795046343,,,27,2018,04,201804,70,8,48,1,1,,,,,,,,,,,,,,,,900000,,,19,,,1,
4596475,1,6,1,41,1,1,154.01643977,4771,47,41,2018,04,201804,70,4,50,1,2,104,1,4,2,1,,,,,,,,1,2,,800000,2,,45,45,52,1,5233
4596476,1,2,1,41,1,1,163.29181917,4732,47,41,2018,04,201804,70,96,48,1,2,96,1,9,2,1,,,,,,,,1,2,,800000,2,,53,45,50,2,5052
4596479,1,3,1,41,1,1,143.15589703,4321,43,41,2018,04,201804,70,8,48,1,2,9,1,9,2,4,,,,,,,,1,2,,800000,2,,03,03,45,1,4542
4596484,1,1,1,41,1,1,142.36298293,0322,03,41,2018,04,201804,70,24,48,2,2,24,5,7,2,2,,,,,,,,1,2,,2500000,2,,02,64,05,2,0501
4596484,1,2,1,41,1,1,142.36298293,0322,03,41,2018,04,201804,70,32,48,2,2,32,6,6,2,1,,,,,,,,1,2,,2500000,2,,11,33,05,2,0501
4596493,1,2,1,44,1,1,47.811753837,4921,49,44,2018,04,201804,70,24,48,4,2,24,4,1,2,1,,,,,,,,1,2,,781242,2,,95,98,60,2,6021
4596493,1,3,1,44,1,1,47.811753837,4741,47,44,2018,04,201804,70,4,20,1,2,10,1,2,2,1,,,,,,,,1,1,200000,781242,2,,32,45,52,1,5235
4596494,1,2,1,44,1,1,83.01754982,4711,47,44,2018,04,201804,70,12,24,1,2,48,5,2,2,1,,,,,,,,1,2,,781242,2,,33,41,52,1,5211
4596503,1,1,1,47,1,1,177.18248937,9700,97,47,2018,04,201804,70,8,48,3,2,8,3,1,2,1,,,,,,,,1,2,,700000,2,,54,54,95,1,9500
4596512,1,1,1,47,1,1,106.7953196,2229,22,47,2018,04,201804,70,32,48,1,2,144,1,9,2,1,,,,,,,,1,2,,800000,2,,53,97,25,2,2529
4596513,1,4,1,47,1,1,130.46544444,8412,84,47,2018,04,201804,70,24,40,1,2,16,2,9,2,1,,,,,,,,1,2,,98,2,,18,18,75,2,7512
4596517,1,2,1,47,1,1,325.65183921,8890,88,47,2018,04,201804,70,12,48,1,2,24,1,9,2,2,,,,,,,,1,2,,1200000,2,,45,54,85,1,8532
4596518,1,2,1,47,1,1,167.48489804,5511,55,47,2018,04,201804,70,52,48,1,2,52,1,9,2,1,,,,,,,,1,2,,781242,2,,53,53,55,2,5511
4596528,1,2,1,50,1,1,310.37649853,8412,84,50,2018,04,201804,70,108,48,1,2,115,2,9,2,2,,,,1,,,,,2,,3000000,2,,39,20,75,2,7512
4596539,1,2,1,50,1,1,271.04521276,4921,49,50,2018,04,201804,70,8,40,1,2,8,1,8,2,2,,,,,,,,1,2,,2000000,2,,11,11,60,1,6022
4596543,1,4,1,50,1,1,168.20123168,9700,97,50,2018,04,201804,70,3,45,3,2,4,3,1,2,1,,,,,,,,1,1,400000,600000,2,,54,54,95,1,9500
4596561,2,3,2,52,1,1,142.30225327,4772,47,52,2018,04,201804,70,12,40,1,2,200,1,3,2,1,,,,,,,,1,2,,800000,2,,39,45,52,1,5234
4596575,1,3,1,52,1,1,191.10583129,8621,86,52,2018,04,201804,70,14,48,1,2,14,1,5,2,1,,,,,,,,1,2,,2500000,2,,07,07,85,2,8512
4596581,1,2,1,52,1,1,190.77037103,8412,84,52,2018,04,201804,70,20,48,1,2,28,4,9,2,1,,,,,,,,1,2,,2000000,2,,19,19,75,2,7512
4596587,1,2,1,52,1,1,92.664980696,8890,88,52,2018,04,201804,70,150,48,1,2,150,1,4,2,2,1,,,,,,,,2,,781242,1,2,45,32,85,2,8532
4596602,1,4,1,54,1,1,364.97906885,,,54,2018,04,201804,70,16,48,1,1,,,,,,,,,,,,,,,,800000,,,45,,,2,
4596610,1,2,1,54,1,1,356.31888128,5611,56,54,2018,04,201804,70,24,48,1,2,104,4,1,2,1,,,,,,,,1,2,,750000,2,,45,53,55,2,5521
4596611,1,2,1,54,1,1,438.17631511,8621,86,54,2018,04,201804,70,10,48,2,2,11,1,9,2,3,,,,,,,,1,2,,2000000,2,,12,12,85,1,8512
4596617,1,1,1,54,1,1,384.43044527,5619,56,54,2018,04,201804,70,16,48,1,2,52,4,1,2,1,,,,,,,,1,2,,820000,2,,53,53,55,2,5529
4596623,1,1,1,54,1,1,301.27825822,5611,56,54,2018,04,201804,70,4,48,4,2,4,4,1,2,1,,,,,,,,1,1,200000,400000,2,,53,53,55,1,5521
4596629,1,2,1,54,1,1,487.26264311,4631,46,54,2018,04,201804,70,12,45,1,2,12,1,5,2,2,,,,,,,,1,2,,700000,2,,98,98,55,1,5529
4596641,1,1,1,63,1,1,129.4606238,8121,81,63,2018,04,201804,70,12,40,4,2,12,4,1,2,1,,,,,,,,1,2,,500000,2,,55,55,74,1,7493
4596643,1,2,1,63,1,1,117.163985,5630,56,63,2018,04,201804,70,2,48,1,2,2,4,1,2,8,,,,,,,,1,1,500000,782000,2,,16,53,55,1,5530
4596652,1,2,1,63,1,1,92.363027861,3110,31,63,2018,04,201804,70,16,44,1,2,15,4,1,2,4,,,,,,,,1,2,,780000,2,,95,81,36,2,3611
4596654,1,2,1,63,1,1,72.285427885,6910,69,63,2018,04,201804,70,50,40,1,2,54,1,3,2,1,,,,,,,,1,2,,780000,2,,55,55,74,2,7411
4596654,1,3,1,63,1,1,72.285427885,3110,31,63,2018,04,201804,70,12,50,1,2,12,1,8,2,1,,,,,,,,1,2,,780000,2,,81,81,36,1,3611
4596654,1,5,1,63,1,1,72.285427885,4731,47,63,2018,04,201804,70,8,51,1,2,8,1,7,2,1,,,,,,,,1,2,,800000,2,,97,97,52,1,5211
4596655,1,1,1,63,1,1,127.49902675,9601,96,63,2018,04,201804,70,12,40,4,2,10,4,1,2,1,,,,,,,,1,2,,600000,2,,56,56,93,1,9301
4596656,1,3,1,63,1,1,134.09162245,8121,81,63,2018,04,201804,70,32,40,1,2,8,4,1,2,1,,,,,,,,1,2,,850000,2,,53,55,74,2,7493
4596656,1,6,1,63,1,1,134.09162245,8890,88,63,2018,04,201804,70,4,48,1,2,20,1,9,2,1,,,,,,,,1,2,,781000,2,,55,54,85,1,8532
4596658,1,1,1,63,1,1,155.12275095,9101,91,63,2018,04,201804,70,192,40,1,2,48,4,1,2,4,,,,,,,,1,2,,850000,2,,32,39,74,2,7499
4596664,1,1,1,63,1,1,110.01142173,4772,47,63,2018,04,201804,70,12,40,4,2,12,4,1,2,1,,1,,,,,,,2,,1500000,1,2,12,41,52,1,5234
4596673,1,1,1,63,1,1,152.85198804,0121,01,63,2018,04,201804,70,4,48,8,2,4,8,3,2,1,,,,,,,,1,1,400000,500000,2,,62,62,01,1,0117
4596675,1,1,1,63,1,1,207.94115163,4111,41,63,2018,04,201804,70,8,54,1,2,8,4,1,2,1,,,,,,,,1,2,,800000,2,,95,95,45,1,4521
4596678,1,4,1,63,1,1,123.22414202,4723,47,63,2018,04,201804,70,2,50,1,2,2,1,3,2,1,,,,,,,,1,1,781000,781000,2,,97,97,52,1,5223
4596679,1,4,1,63,1,1,69.908465144,4754,47,63,2018,04,201804,70,8,50,1,2,40,1,6,2,8,,,,,,,,1,2,,781000,2,,39,97,52,1,5235
4596679,1,5,1,63,1,1,69.908465144,4921,49,63,2018,04,201804,70,16,48,1,2,20,4,1,2,8,,,,,,,,1,2,,781000,2,,98,98,60,2,6022
4596683,1,2,1,63,1,1,121.98488747,5511,55,63,2018,04,201804,70,1,20,4,2,52,4,1,2,1,,,,,,,,1,2,,600000,2,,53,55,55,1,5511
4596689,1,1,1,63,1,1,135.21224889,5619,56,63,2018,04,201804,70,12,20,4,2,32,5,4,2,1,,,,,,,,1,2,,500000,3,,53,53,55,1,5529
4596702,1,3,1,63,1,1,116.55044903,5613,56,63,2018,04,201804,70,2,30,1,2,52,4,1,2,1,,,,,,,,1,2,,700000,2,,39,53,55,1,5522
4596704,1,1,1,63,1,1,168.09165634,4752,47,63,2018,04,201804,70,2,60,5,2,16,5,3,2,1,,,,,,,,1,2,,2000000,2,,45,53,52,1,5241
4596706,1,1,1,63,1,1,154.50822336,4530,45,63,2018,04,201804,70,20,50,1,2,20,4,1,2,1,,,,,,,,1,2,,1000000,2,,45,41,50,2,5030
4596706,1,2,1,63,1,1,154.50822336,5611,56,63,2018,04,201804,70,20,30,1,2,59,4,1,2,2,,,,,,,,1,2,,800000,2,,13,53,55,2,5521
4596713,1,1,1,63,1,1,155.54571812,8292,82,63,2018,04,201804,70,14,48,1,2,14,4,1,2,2,,,,,,,,1,2,,781242,2,,13,97,74,2,7495
4596713,1,2,1,63,1,1,155.54571812,8220,82,63,2018,04,201804,70,4,48,1,2,4,1,9,2,2,,,,,,,,1,2,,781242,2,,38,38,64,1,6421
4596715,1,2,1,63,1,1,155.79501754,8121,81,63,2018,04,201804,70,6,10,4,2,6,4,1,2,2,,,,,,,,1,2,,781000,2,,55,55,74,1,7493
4596718,1,3,1,63,1,1,140.26918798,4290,42,63,2018,04,201804,70,4,48,1,2,5,1,9,2,1,1,,,,,,,,1,800000,2000000,1,2,02,02,45,1,4530
4596723,1,1,1,63,1,1,147.44114865,6201,62,63,2018,04,201804,70,75,30,1,2,75,1,3,2,1,,,,,,,1,,2,,2000000,3,,21,08,72,2,7220
4596723,1,2,1,63,1,1,147.44114865,1081,10,63,2018,04,201804,70,4,20,4,2,208,4,1,2,1,,1,,,,,,,2,,300000,1,2,53,53,15,1,1551
4596723,1,3,1,63,1,1,147.44114865,5611,56,63,2018,04,201804,70,2,48,1,2,28,4,1,2,2,,,,,,,,1,2,,1500000,2,,53,53,55,1,5521
4596726,1,3,1,63,1,1,69.908465144,5611,56,63,2018,04,201804,70,16,24,1,2,16,4,1,2,2,,,,,,,,1,2,,500000,2,,33,53,55,2,5521
4596732,1,1,1,63,1,1,150.8826566,4512,45,63,2018,04,201804,70,24,48,4,2,32,4,1,2,1,,1,,,,,,,2,,850000,1,2,44,41,50,2,5012
4596735,1,2,1,63,1,1,171.580882,4111,41,63,2018,04,201804,70,2,48,1,2,2,1,4,2,8,,,,,,,,1,1,1000000,1500000,2,,93,93,45,1,4521
4596737,2,2,2,63,1,1,114.09327632,4663,46,63,2018,04,201804,70,2,48,1,2,2,1,8,2,2,,,,,,,,1,1,781000,850000,2,,03,03,52,1,5241
4596738,1,2,1,63,1,1,167.72642816,4772,47,63,2018,04,201804,70,52,48,1,2,350,1,2,2,1,,1,,,,,,,2,,850000,1,2,54,45,52,2,5239
4596753,1,2,1,66,1,1,211.75144266,8551,85,66,2018,04,201804,70,5,24,1,2,7,1,5,2,1,,,,,,,,1,2,,370000,2,,55,55,80,1,8060
4596753,1,3,1,66,1,1,211.75144266,8890,88,66,2018,04,201804,70,12,24,4,2,12,1,3,2,2,,,,,,,,1,2,,370000,2,,55,55,85,1,8532
4596757,1,1,1,66,1,1,266.85761738,1410,14,66,2018,04,201804,70,4,48,1,2,4,1,4,2,1,,,,,,,,1,1,700000,781242,2,,79,79,18,1,1810
4596778,1,4,1,66,1,1,449.5598823,5619,56,66,2018,04,201804,70,13,48,1,2,13,1,9,2,1,,,,,,,,1,2,,781242,2,,53,53,55,1,5529
4596780,1,2,1,66,1,1,514.06189939,4721,47,66,2018,04,201804,70,24,48,1,2,520,1,3,2,4,,,,,,,,1,2,,700000,2,,95,45,52,2,5221
4596782,1,5,1,66,1,1,292.07955971,1410,14,66,2018,04,201804,70,4,48,1,2,4,1,4,2,1,,,,,,,,1,1,900000,781500,2,,79,79,18,1,1810
4596790,1,2,1,66,1,1,260.89341363,4111,41,66,2018,04,201804,70,13,54,1,2,13,1,3,2,1,,,,,,,,1,2,,800000,2,,95,95,45,1,4521
4596792,1,4,1,66,1,1,568.66265949,4711,47,66,2018,04,201804,70,6,50,1,2,6,1,5,2,1,,,,,,,,1,2,,800000,2,,39,39,52,1,5211
4596793,1,3,1,66,1,1,555.96657345,4330,43,66,2018,04,201804,70,16,48,1,2,16,1,4,2,8,,,,,,,,1,2,,850000,2,,97,93,45,2,4552
4596797,1,2,1,66,1,1,699.63728471,,,66,2018,04,201804,70,16,48,1,1,,,,,,,,,,,,,,,,781242,,,59,,,2,
4596798,1,2,1,66,1,1,257.07788172,4921,49,66,2018,04,201804,70,208,50,1,2,364,1,3,2,1,,,,,,,1,,2,,781242,3,,98,98,51,2,5125
4596799,1,1,1,66,1,1,238.00632937,8890,88,66,2018,04,201804,70,13,40,3,2,13,4,1,2,1,,,,,,,,1,2,,781242,2,,54,54,85,1,8519
4596806,1,1,1,66,1,1,513.52606328,5611,56,66,2018,04,201804,70,6,48,1,2,4,1,3,2,4,,,,,,,,1,1,700000,781242,2,,53,53,55,1,5521
4596816,1,2,1,68,1,1,509.89827787,5611,56,68,2018,04,201804,70,2,48,4,2,2,1,3,2,8,,,,,,,,1,1,300000,781200,2,,54,53,55,1,5521
4596819,1,1,1,68,1,1,350.92339514,1410,14,68,2018,04,201804,70,24,48,1,2,52,4,1,2,2,,,,,,,,1,2,,781200,2,,45,79,18,2,1810
4596831,1,2,1,68,1,1,1112.4294038,9700,97,68,2018,04,201804,70,24,48,1,2,24,3,1,2,1,,,,,,,,1,2,,781200,2,,53,54,95,2,9500
4596842,1,1,1,68,1,1,423.26367715,4111,41,68,2018,04,201804,70,4,50,1,2,4,1,9,2,8,,,,,,,,1,1,1200000,900000,2,,95,95,45,1,4521
4596842,1,5,1,68,1,1,423.26367715,4111,41,68,2018,04,201804,70,2,50,1,2,2,1,3,2,8,,,,,,,,1,2,,800000,2,,95,95,45,1,4521
4596863,1,3,1,73,1,1,476.43646875,4711,47,73,2018,04,201804,70,8,48,1,2,4,1,8,2,4,,,1,,,,,,2,,900000,2,,97,97,52,1,5211
4596879,1,1,1,73,1,1,307.90979536,4731,47,73,2018,04,201804,70,20,48,1,2,24,1,9,2,1,,,,,,,,1,2,,1050000,3,,58,84,50,2,5051
4596880,1,3,1,73,1,1,123.89742944,4771,47,73,2018,04,201804,70,3,48,1,2,104,1,3,2,1,,,,,,,,1,2,,900000,2,,39,45,52,1,5233
4596884,1,2,1,73,1,1,243.5399719,4711,47,73,2018,04,201804,70,100,48,1,2,72,1,5,2,2,,,,,,,,1,2,,900000,2,,53,45,52,2,5211
4596885,1,2,1,73,1,1,243.5399719,4921,49,73,2018,04,201804,70,60,40,1,2,100,1,9,2,1,,,,,,,,1,2,,1500000,2,,98,98,60,2,6021
4596896,1,1,1,76,1,1,792.54883783,7010,70,76,2018,04,201804,70,2,40,5,2,2,1,9,2,5,,,,,,,1,,1,1980000,2000000,3,,45,39,75,1,7530
4596898,1,4,1,76,1,1,920.91098922,9200,92,76,2018,04,201804,70,40,48,1,2,250,1,9,2,3,,,,,,,,1,2,,1500000,2,,02,33,92,2,9242
4596901,1,3,1,76,1,1,1524.1492302,4741,47,76,2018,04,201804,70,6,40,4,2,20,1,9,2,3,,,,,,,,1,2,,3500000,2,,41,45,51,1,5134
4596914,1,1,1,76,1,1,852.63436533,6110,61,76,2018,04,201804,70,21,50,1,2,21,1,9,2,4,,,,,,,,1,2,,2000000,2,,21,44,64,2,6421
4596928,1,1,1,76,1,1,1063.6622101,2511,25,76,2018,04,201804,70,16,48,1,2,4,1,2,2,1,,,,,,,,1,1,80000,800000,2,,83,83,28,2,2811
4596949,1,2,1,81,1,1,335.16913452,0910,09,81,2018,04,201804,70,28,48,1,2,28,1,9,2,1,,,,,,,,1,2,,1000000,2,,21,39,74,2,7422
4596950,1,2,1,81,1,1,93.265903308,8541,85,81,2018,04,201804,70,20,40,1,2,20,4,1,2,2,,,,,,,,1,2,,781242,2,,39,39,80,2,8060
4596951,1,2,1,81,1,1,93.265903308,8691,86,81,2018,04,201804,70,240,48,1,2,240,1,3,2,2,,,,,,,,1,2,,781242,2,,13,59,85,2,8514
4596958,1,6,1,81,1,1,347.43919045,0162,01,81,2018,04,201804,70,20,40,1,2,20,8,2,2,3,,,,,,,,1,2,,781242,2,,95,62,01,2,0140
4596960,1,3,1,81,1,1,182.99927778,8415,84,81,2018,04,201804,70,6,40,1,2,6,4,9,2,1,,,,,,,,1,2,,781242,2,,03,34,75,1,7512
4597034,1,2,1,,1,1,3149.3224402,4711,47,20,2018,04,201804,70,6,25,4,2,12,4,1,2,7,,,,,,,,1,2,,400000,2,,53,41,52,1,5211
4597043,1,1,1,,1,1,2434.8535954,5613,56,20,2018,04,201804,70,28,48,4,2,29,4,3,2,1,,,,,,1,,,2,,600000,2,,53,53,55,2,5522
4597049,1,1,1,,1,1,2806.8634017,9700,97,20,2018,04,201804,70,8,48,3,2,9,3,1,2,8,,,,,,1,,,2,,400000,2,,54,54,95,1,9500
4597050,1,2,1,,1,1,2459.3579489,5630,56,20,2018,04,201804,70,4,20,4,2,4,1,2,2,1,,,,,,,,1,2,,120000,2,,55,55,55,1,5530
4597052,1,2,1,,1,1,3491.2806231,4771,47,20,2018,04,201804,70,52,40,1,2,100,4,2,2,2,,,,,,,,1,2,,780000,2,,54,41,52,2,5233
4597079,1,1,1,,1,1,2986.7264106,4723,47,20,2018,04,201804,70,16,40,4,2,16,4,1,2,1,,,,,,,,1,2,,750000,2,,95,41,52,2,5223
4597099,1,2,1,,1,1,2036.9067792,7490,74,20,2018,04,201804,70,16,48,1,2,17,1,9,2,4,,,,,,,,1,2,,780000,2,,05,05,74,2,7414
4597108,1,3,1,,2,1,942.30279884,4111,41,20,2018,04,201804,70,8,40,1,2,8,4,2,2,1,,,,,,,,1,2,,800000,2,,62,95,45,1,4521
4597111,1,1,1,,2,1,2155.2889636,4724,47,20,2018,04,201804,70,16,40,1,2,16,4,1,2,1,,,,,,,,1,2,,800000,2,,58,41,52,2,5225
4597174,1,7,1,,1,1,2178.322706,4921,49,76,2018,04,201804,70,8,63,1,2,8,4,1,2,2,,,,,,,,1,2,,781242,2,,37,98,60,1,6031
4597184,1,1,1,,1,1,1709.0514266,8424,84,76,2018,04,201804,70,8,48,4,2,52,4,9,2,1,,,,,,,,1,2,,1200000,2,,33,39,74,1,7412
4597191,1,2,1,,1,1,2633.9772539,5611,56,76,2018,04,201804,70,1,48,4,2,2,1,3,2,2,,,,,,,,1,1,500000,781242,2,,77,53,55,1,5521
4597199,1,4,1,,1,1,1832.9216454,,,76,2018,04,201804,70,52,48,1,1,,,,,,,,,,,,,,,,781242,,,39,,,2,
4597203,1,1,1,,1,1,2318.9634094,1410,14,76,2018,04,201804,70,24,48,1,2,28,1,9,2,4,,,,,,,,1,2,,781242,2,,97,97,18,2,1810
4597203,1,2,1,,1,1,2318.9634094,1512,15,76,2018,04,201804,70,8,48,1,2,52,1,4,2,2,,,,,,,,1,1,80000,781242,2,,45,81,19,1,1931
4597209,1,2,1,,1,1,2020.2692196,3290,32,76,2018,04,201804,70,8,36,4,2,12,4,1,2,2,,,,,,,,1,2,,1200000,2,,53,94,36,1,3699
4597210,1,4,1,,1,1,1497.3020024,4330,43,76,2018,04,201804,70,2,48,1,2,2,1,2,2,2,,,,,,,,1,1,360000,781242,2,,95,93,45,1,4552
4597215,1,2,1,,2,1,1866.3393115,2219,22,76,2018,04,201804,70,10,48,1,2,10,1,5,2,1,,,,,,,,1,2,,781242,2,,97,90,25,1,2529
4597216,2,2,2,,2,1,4015.2937313,8230,82,76,2018,04,201804,70,17,24,3,2,17,1,2,2,1,,,,,,,,1,2,,781242,2,,54,53,74,2,7499
4597222,1,2,1,,2,1,3662.2719144,2023,20,76,2018,04,201804,70,2,48,1,2,2,1,9,2,1,,,,,,,,1,1,781242,781242,2,,97,97,24,1,2424
4597245,1,2,1,,2,1,2554.179085,8699,86,76,2018,04,201804,70,2,40,4,2,3,4,1,2,2,,,,,,,,1,1,1100000,800000,2,,59,59,85,1,8532
4597255,1,4,1,05,1,1,982.80211914,,,05,2018,04,201804,70,12,24,1,1,,,,,,,,,,,,,,,,800000,,,33,,,1,
4597269,1,1,1,05,1,1,1447.2745089,1410,14,05,2018,04,201804,70,2,48,1,2,6,4,1,2,2,,,,,,,,1,1,450000,781242,2,,79,79,18,1,1810
4597271,1,3,1,05,1,1,912.76120586,3110,31,05,2018,04,201804,70,5,48,1,2,8,1,3,2,1,,,,,,,,1,2,,781242,2,,81,81,36,1,3611
4597273,1,3,1,05,1,1,935.86468278,8220,82,05,2018,04,201804,70,3,24,1,2,8,1,9,2,1,,,,,,,,1,2,,781242,2,,33,38,74,1,7499
4597285,1,4,1,05,1,1,1099.4056987,8530,85,05,2018,04,201804,70,4,48,1,2,4,1,9,2,4,,,,,,,,1,1,1000000,781242,2,,32,33,80,1,8043
4597287,1,3,1,05,1,1,1179.8665282,,,05,2018,04,201804,70,36,48,1,1,,,,,,,,,,,,,,,,800000,,,90,,,2,
4597288,1,1,1,05,1,1,1230.341128,4321,43,05,2018,04,201804,70,12,48,1,2,12,1,8,2,1,,,,,,,,1,1,1600000,1000000,2,,39,03,45,1,4541
4597289,1,3,1,05,1,1,1051.4942894,6920,69,05,2018,04,201804,70,2,24,1,2,12,1,4,2,4,,,,,,,,1,2,,900000,2,,33,33,65,1,6599
4597290,1,1,1,05,1,1,1213.3718265,3110,31,05,2018,04,201804,70,52,48,1,2,52,1,4,2,1,,,,,,,,1,2,,1000000,2,,79,79,36,2,3611
4597299,1,1,1,05,1,1,559.97463616,4721,47,05,2018,04,201804,70,20,48,1,2,102,4,1,2,1,,,,,,,,1,2,,781242,2,,45,41,52,2,5221
4597300,1,3,1,05,1,1,1191.0757388,4711,47,05,2018,04,201804,70,4,48,1,2,4,1,6,2,1,,,,,,,,1,1,950000,800000,2,,97,97,51,1,5125
4597303,1,2,1,05,1,1,604.41272694,4542,45,05,2018,04,201804,70,4,48,1,2,5,1,3,2,1,,,,,,,,1,1,98,781242,2,,84,84,50,1,5040
4597305,1,4,1,05,1,1,982.78589667,,,05,2018,04,201804,70,12,48,1,1,,,,,,,,,,,,,,,,800000,,,45,,,1,
4597311,1,2,1,05,1,1,1502.0046148,4771,47,05,2018,04,201804,70,3,48,1,2,4,1,7,2,1,,,,,,,,1,1,810000,781242,2,,39,39,52,1,5233
4597312,1,1,1,05,1,1,949.58905236,9700,97,05,2018,04,201804,70,8,48,4,2,8,3,1,2,1,,,,,,,,1,2,,781000,2,,54,54,95,1,9500
4597312,1,2,1,05,1,1,949.58905236,9700,97,05,2018,04,201804,70,16,48,1,2,16,3,1,2,1,,,,,,,,1,2,,781000,2,,53,54,95,2,9500
4597317,1,1,1,05,1,1,1565.5475847,4711,47,05,2018,04,201804,70,4,48,1,2,4,1,3,2,1,,,,,,,,1,1,500000,1200000,2,,33,33,52,1,5211
4597320,1,2,1,05,1,1,1404.6619728,7110,71,05,2018,04,201804,70,25,48,1,2,12,1,2,2,1,,,,,,,,1,1,98,781242,2,,97,03,74,2,7421
4597320,1,3,1,05,1,1,1404.6619728,4520,45,05,2018,04,201804,70,54,48,1,2,12,1,2,2,1,,,,,,,,1,2,,781242,2,,45,93,50,2,5020
4597321,1,1,1,05,1,1,1451.8371039,9200,92,05,2018,04,201804,70,76,56,1,2,104,1,9,2,1,,,,,,,,1,2,,781200,2,,45,45,92,2,9242
4597331,1,1,1,05,1,1,1132.9109969,8130,81,05,2018,04,201804,70,24,48,1,2,24,1,4,2,1,,,,,,,,1,2,,781242,2,,61,61,01,2,0140
4597333,1,1,1,05,1,1,1022.5353637,8412,84,05,2018,04,201804,70,12,48,1,2,12,2,9,2,1,,,1,,,,,,2,,1000000,3,,41,36,75,1,7512
4597337,1,2,1,05,1,1,1321.9113797,4711,47,05,2018,04,201804,70,54,48,1,2,110,1,2,2,2,,,,,,,,1,2,,1000000,2,,37,45,52,2,5211
4597347,1,3,1,08,1,1,331.59363474,4921,49,08,2018,04,201804,70,8,48,1,2,52,4,2,2,4,,,,,,,,1,2,,300000,2,,45,36,60,1,6021
4597352,1,2,1,08,1,1,648.59873948,9700,97,08,2018,04,201804,70,18,48,1,2,18,3,1,2,1,,,,,,,,1,2,,700000,2,,55,54,95,2,9500
4597356,1,4,1,11,1,1,2840.2934087,5111,51,11,2018,04,201804,70,70,48,1,2,70,1,9,2,2,,,,,,,,1,2,,1200000,2,,84,84,63,2,6333
4597357,2,4,2,11,1,1,2302.3357989,9700,97,11,2018,04,201804,70,4,48,1,2,12,3,2,2,8,,,,,,,,1,2,,781242,2,,53,59,95,1,9500
4597357,2,6,2,11,1,1,2302.3357989,3290,32,11,2018,04,201804,70,4,48,1,2,8,1,2,2,8,,,,,,,,1,2,,781242,2,,53,94,36,1,3699
4597358,1,1,1,11,1,1,2565.5388905,4111,41,11,2018,04,201804,70,4,48,1,2,4,1,5,2,1,,,,,,,,1,2,,1000000,2,,95,95,70,1,7010
4597364,1,2,1,13,1,1,153.14361702,2229,22,13,2018,04,201804,70,8,40,1,2,8,1,9,2,2,,,,,,,,1,2,,781242,2,,55,55,25,1,2529
4597367,1,2,1,13,1,1,153.14361702,5611,56,13,2018,04,201804,70,8,48,1,2,8,1,3,2,1,,,,,,,,1,2,,600000,2,,53,53,15,1,1589
4597372,1,4,1,13,1,1,153.14361702,4921,49,13,2018,04,201804,70,36,48,1,2,36,1,9,2,1,,,,,,,,1,2,,800000,2,,59,33,60,2,6021
4597372,1,9,1,13,1,1,153.14361702,5611,56,13,2018,04,201804,70,30,48,1,2,30,1,4,2,1,,,,,,1,,,2,,781242,2,,53,53,55,2,5521
4597372,1,11,1,13,1,1,153.14361702,6110,61,13,2018,04,201804,70,28,40,1,2,28,1,9,2,1,,,,,,,,1,2,,781242,2,,85,85,64,2,6421
4597375,1,3,1,13,1,1,282.67661635,8010,80,13,2018,04,201804,70,52,48,1,2,52,1,9,2,1,,,,,,,,1,2,,98,2,,58,58,74,2,7492
4597387,1,3,1,15,1,1,49.421291625,,,15,2018,04,201804,70,52,40,1,1,,,,,,,,,,,,,,,,20000000,,,21,,,2,
