DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4586282,1,2,1,15,1,1,77.300896819,15,2018,04,201804,80,2,,,,2,,,2,,2,,2,,781242,2
4586283,1,1,1,15,1,1,97.262790138,15,2018,04,201804,80,1,4,5,2,,,11,3,,2,,,,,3
4586284,1,2,1,15,1,1,155.23533181,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586284,1,4,1,15,1,1,155.23533181,15,2018,04,201804,80,1,2,5,2,,,10,3,,2,,,,,3
4586286,1,1,1,15,1,1,62.985742744,15,2018,04,201804,80,1,3,4,2,,,8,2,,2,,,,,2
4586286,1,2,1,15,1,1,62.985742744,15,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4586287,1,2,1,15,1,1,71.533347584,15,2018,04,201804,80,1,4,4,1,,4,4,2,,2,,,,,2
4586289,1,2,1,15,1,1,79.461901735,15,2018,04,201804,80,1,1,8,2,,,9,2,,1,781242,1,40,781242,2
4586289,1,5,1,15,1,1,79.461901735,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586291,1,2,1,15,1,1,49.421291625,15,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586295,1,3,1,15,1,1,114.95644712,15,2018,04,201804,80,2,,,,1,1,2,2,,2,,,,,2
4586296,1,1,1,17,1,1,182.69368653,17,2018,04,201804,80,1,4,3,2,,,10,3,,2,,,,,3
4586296,1,3,1,17,1,1,182.69368653,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586297,1,2,1,17,1,1,206.08114968,17,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586298,1,1,1,17,1,1,199.79953457,17,2018,04,201804,80,1,4,3,1,,3,2,2,,2,,1,20,781242,2
4586299,1,1,1,17,1,1,224.96735332,17,2018,04,201804,80,1,2,2,2,,,2,2,,2,,2,,98,2
4586302,1,1,1,17,1,1,224.96735332,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586303,1,4,1,17,1,1,149.66624424,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586304,1,1,1,17,1,1,245.85432541,17,2018,04,201804,80,1,3,5,2,,,10,3,,2,,,,,3
4586307,1,3,1,17,1,1,223.60015369,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586307,1,4,1,17,1,1,223.60015369,17,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586308,1,1,1,17,1,1,160.88385951,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586310,1,2,1,17,1,1,212.37077724,17,2018,04,201804,80,1,4,8,2,,,4,3,,2,,,,,3
4586311,1,1,1,17,1,1,132.29612655,17,2018,04,201804,80,1,4,8,1,,4,8,2,,2,,1,40,1200000,2
4586311,1,2,1,17,1,1,132.29612655,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586311,1,3,1,17,1,1,132.29612655,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586316,1,1,1,17,1,1,195.64316582,17,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586316,1,2,1,17,1,1,195.64316582,17,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586318,1,1,1,17,1,1,206.08076616,17,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4586320,1,2,1,17,1,1,184.96236105,17,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4586321,1,2,1,17,1,1,212.37077724,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586322,1,1,1,17,1,1,184.96236105,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586323,1,2,1,17,1,1,146.09348634,17,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4586323,1,3,1,17,1,1,146.09348634,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586323,1,4,1,17,1,1,146.09348634,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586324,1,2,1,17,1,1,215.58118561,17,2018,04,201804,80,1,4,8,1,,3,9,2,,2,,,,,2
4586325,1,1,1,17,1,1,206.08076616,17,2018,04,201804,80,1,4,8,2,,,4,2,,2,,1,48,781242,2
4586327,1,2,1,17,1,1,153.56281419,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586328,1,1,1,17,1,1,174.61650336,17,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586328,1,2,1,17,1,1,174.61650336,17,2018,04,201804,80,1,4,6,1,,3,8,1,4,2,,,,,1
4586329,1,3,1,17,1,1,200.26345849,17,2018,04,201804,80,1,1,6,2,,,2,1,,2,,,,,2
4586329,1,4,1,17,1,1,200.26345849,17,2018,04,201804,80,1,2,3,2,,,9,2,,2,,,,,2
4586329,1,7,1,17,1,1,200.26345849,17,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4586335,1,1,1,17,1,1,192.28340637,17,2018,04,201804,80,1,4,4,2,,,8,2,,2,,,,,2
4586336,1,2,1,17,1,1,235.20536297,17,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4586336,1,3,1,17,1,1,235.20536297,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586336,1,4,1,17,1,1,235.20536297,17,2018,04,201804,80,1,4,3,1,,1,9,2,,2,,1,48,781242,2
4586336,1,12,1,17,1,1,235.20536297,17,2018,04,201804,80,1,1,8,2,,,9,2,,2,,1,20,781242,2
4586337,1,1,1,17,1,1,225.76695454,17,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586338,1,1,1,17,1,1,192.37553255,17,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4586339,1,2,1,17,1,1,194.8535004,17,2018,04,201804,80,1,2,1,2,,,9,2,,2,,2,,900000,2
4586340,1,2,1,17,1,1,185.50811466,17,2018,04,201804,80,1,2,9,2,,,1,2,,2,,1,48,781242,2
4586342,1,2,1,17,1,1,253.38332042,17,2018,04,201804,80,1,2,4,2,,,4,3,,2,,,,,3
4586346,1,1,1,17,1,1,199.69657788,17,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586347,1,1,1,17,1,1,176.06975814,17,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586347,1,2,1,17,1,1,176.06975814,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586347,1,3,1,17,1,1,176.06975814,17,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586347,1,4,1,17,1,1,176.06975814,17,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586347,1,5,1,17,1,1,176.06975814,17,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586350,1,1,1,17,1,1,205.98902351,17,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4586353,1,1,1,17,1,1,174.58947665,17,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4586357,1,2,1,17,1,1,192.58309871,17,2018,04,201804,80,2,,,,1,3,9,2,,2,,,,,2
4586359,1,2,1,17,1,1,181.4547026,17,2018,04,201804,80,1,3,2,2,,,2,2,,2,,2,,781242,2
4586359,1,3,1,17,1,1,181.4547026,17,2018,04,201804,80,1,3,8,2,,,2,2,,2,,2,,781242,2
4586364,1,3,1,17,1,1,174.68160282,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586365,1,1,1,17,1,1,211.2860212,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586365,1,4,1,17,1,1,211.2860212,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586365,1,5,1,17,1,1,211.2860212,17,2018,04,201804,80,1,4,2,2,,,9,2,,2,,,,,2
4586366,1,1,1,17,1,1,195.64316582,17,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586366,1,2,1,17,1,1,195.64316582,17,2018,04,201804,80,1,4,6,2,,,9,2,,2,,,,,2
4586367,1,5,1,17,1,1,241.86138633,17,2018,04,201804,80,1,2,2,2,,,2,2,,2,,1,28,781242,2
4586367,1,6,1,17,1,1,241.86138633,17,2018,04,201804,80,1,2,2,2,,,2,2,,2,,2,,781242,2
4586368,1,5,1,17,1,1,222.81770422,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586369,1,2,1,17,1,1,235.61492541,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586370,1,1,1,17,1,1,212.91653085,17,2018,04,201804,80,1,3,4,2,,,4,2,,2,,2,,98,2
4586372,1,1,1,17,1,1,213.60976117,17,2018,04,201804,80,1,1,5,2,,,11,3,,2,,,,,3
4586375,1,1,1,17,1,1,188.22999432,17,2018,04,201804,80,1,2,3,2,,,9,2,,2,,,,,2
4586375,1,2,1,17,1,1,188.22999432,17,2018,04,201804,80,1,4,3,2,,,4,2,,2,,,,,2
4586376,1,2,1,17,1,1,253.92907403,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586378,1,3,1,17,1,1,168.5991579,17,2018,04,201804,80,1,1,3,2,,,9,2,,2,,2,,781242,2
4586379,1,1,1,17,1,1,188.22999432,17,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4586379,1,2,1,17,1,1,188.22999432,17,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4586382,1,2,1,17,1,1,228.06583496,17,2018,04,201804,80,2,,,,2,,,2,,2,,2,,781242,2
4586383,1,1,1,17,1,1,139.3711106,17,2018,04,201804,80,1,3,4,2,,,4,3,,2,,,,,3
4586383,1,2,1,17,1,1,139.3711106,17,2018,04,201804,80,1,2,4,2,,,4,1,1,2,,,,,1
4586383,1,3,1,17,1,1,139.3711106,17,2018,04,201804,80,2,,,,1,1,1,2,,2,,2,,98,2
4586384,1,1,1,17,1,1,235.12425494,17,2018,04,201804,80,1,4,3,2,,,11,2,,2,,,,,2
4586384,1,2,1,17,1,1,235.12425494,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586384,1,4,1,17,1,1,235.12425494,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586384,1,6,1,17,1,1,235.12425494,17,2018,04,201804,80,1,1,8,2,,,12,1,,2,,,,,2
4586385,1,2,1,17,1,1,190.65046217,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586385,1,3,1,17,1,1,190.65046217,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586385,1,4,1,17,1,1,190.65046217,17,2018,04,201804,80,1,2,8,2,,,11,2,,2,,,,,2
4586386,1,3,1,17,1,1,170.14252661,17,2018,04,201804,80,1,1,2,2,,,2,2,,2,,,,,2
4586386,1,4,1,17,1,1,170.14252661,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586387,1,2,1,17,1,1,186.08552147,17,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4586390,1,1,1,17,1,1,142.49627717,17,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4586390,1,3,1,17,1,1,142.49627717,17,2018,04,201804,80,2,,,,2,,,2,,2,,2,,98,2
4586390,1,4,1,17,1,1,142.49627717,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586393,1,5,1,17,1,1,206.38084202,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586395,1,1,1,17,1,1,193.5223903,17,2018,04,201804,80,1,3,5,2,,,10,3,,2,,,,,3
4586396,1,1,1,17,1,1,171.25674392,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586397,1,1,1,17,1,1,186.20134498,17,2018,04,201804,80,1,4,5,2,,,11,3,,2,,,,,3
4586399,1,2,1,17,1,1,149.50940213,17,2018,04,201804,80,1,4,3,2,,,11,2,,2,,,,,2
4586399,1,3,1,17,1,1,149.50940213,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586401,1,1,1,17,1,1,192.28340637,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586402,1,1,1,17,1,1,163.93569859,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586403,1,1,1,17,1,1,187.38282891,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586403,1,2,1,17,1,1,187.38282891,17,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586405,1,4,1,17,1,1,278.21227862,17,2018,04,201804,80,1,1,2,2,,,2,2,,2,,,,,2
4586406,1,1,1,17,1,1,240.90273738,17,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586407,1,1,1,17,1,1,267.82830749,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586408,1,1,1,17,1,1,195.64316582,17,2018,04,201804,80,1,2,4,2,,,4,2,,2,,,,,2
4586408,1,2,1,17,1,1,195.64316582,17,2018,04,201804,80,1,4,8,2,,,9,2,,2,,,,,2
4586409,1,2,1,17,1,1,192.37553255,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586410,1,2,1,17,1,1,203.0508599,17,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586413,1,1,1,17,1,1,192.28340637,17,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4586414,1,1,1,17,1,1,192.28340637,17,2018,04,201804,80,1,3,5,2,,,10,3,,2,,,,,3
4586415,1,1,1,17,1,1,163.93569859,17,2018,04,201804,80,1,3,5,2,,,10,3,,2,,,,,3
4586418,1,1,1,18,1,1,145.10942949,18,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4586418,1,3,1,18,1,1,145.10942949,18,2018,04,201804,80,2,,,,1,1,8,2,,2,,,,,2
4586418,1,5,1,18,1,1,145.10942949,18,2018,04,201804,80,1,1,9,2,,,8,2,,2,,,,,2
4586419,1,2,1,18,1,1,172.01358469,18,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4586420,1,2,1,18,1,1,204.83952622,18,2018,04,201804,80,1,1,8,2,,,9,2,,2,,,,,2
4586421,1,2,1,18,1,1,174.77097101,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586422,1,1,1,18,1,1,114.62975252,18,2018,04,201804,80,1,4,4,2,,,4,2,,2,,2,,98,2
4586422,1,2,1,18,1,1,114.62975252,18,2018,04,201804,80,1,4,1,2,,,11,2,,2,,,,,2
4586426,1,2,1,18,1,1,81.059349754,18,2018,04,201804,80,1,3,7,2,,,9,2,,2,,1,36,781200,2
4586426,1,3,1,18,1,1,81.059349754,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586427,1,1,1,18,1,1,85.557998528,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586429,1,1,1,18,1,1,151.62741188,18,2018,04,201804,80,1,4,7,2,,,8,2,,2,,,,,2
4586430,1,1,1,18,1,1,79.228497265,18,2018,04,201804,80,1,4,5,2,,,11,3,,2,,,,,3
4586430,1,2,1,18,1,1,79.228497265,18,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4586430,1,4,1,18,1,1,79.228497265,18,2018,04,201804,80,1,4,8,2,,,8,2,,2,,,,,2
4586433,1,1,1,18,1,1,82.99261797,18,2018,04,201804,80,1,2,3,2,,,11,2,,2,,,,,2
4586434,1,2,1,18,1,1,187.24017005,18,2018,04,201804,80,1,1,2,2,,,2,2,,2,,,,,2
4586435,1,1,1,18,1,1,104.39282861,18,2018,04,201804,80,1,2,4,2,,,4,2,,2,,,,,2
4586436,1,1,1,18,1,1,78.373471947,18,2018,04,201804,80,1,3,4,2,,,4,2,,2,,,,,2
4586437,1,2,1,18,1,1,92.260173651,18,2018,04,201804,80,1,1,6,2,,,3,2,,2,,1,48,800000,2
4586438,1,2,1,18,1,1,100.4983558,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586438,1,4,1,18,1,1,100.4983558,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586438,1,6,1,18,1,1,100.4983558,18,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586440,1,1,1,18,1,1,76.545984969,18,2018,04,201804,80,1,4,4,2,,,8,2,,2,,,,,2
4586442,1,1,1,18,1,1,94.884016892,18,2018,04,201804,80,1,1,4,2,,,4,2,,2,,,,,2
4586442,1,2,1,18,1,1,94.884016892,18,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4586442,1,5,1,18,1,1,94.884016892,18,2018,04,201804,80,1,1,2,2,,,2,2,,2,,,,,2
4586443,1,1,1,18,1,1,76.486245285,18,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4586446,1,1,1,18,1,1,85.900389527,18,2018,04,201804,80,2,,,,2,,,3,,2,,,,,3
4586447,1,1,1,18,1,1,85.900389527,18,2018,04,201804,80,2,,,,2,,,3,,2,,,,,3
4586448,1,1,1,19,1,1,155.48460709,19,2018,04,201804,80,1,3,6,2,,,11,3,,2,,,,,3
4586449,1,3,1,19,1,1,147.50379289,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586450,1,3,1,19,1,1,61.703054743,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586450,1,4,1,19,1,1,61.703054743,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586451,1,1,1,19,1,1,61.703054743,19,2018,04,201804,80,1,4,3,2,,,8,2,,2,,,,,2
4586451,1,2,1,19,1,1,61.703054743,19,2018,04,201804,80,1,2,8,1,,2,1,2,,2,,,,781000,2
4586452,1,3,1,19,1,1,141.28590205,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586454,1,1,1,19,1,1,91.180430321,19,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4586455,1,1,1,19,1,1,111.35317684,19,2018,04,201804,80,1,4,4,2,,,8,2,,2,,,,,2
4586455,1,2,1,19,1,1,111.35317684,19,2018,04,201804,80,1,4,8,2,,,8,2,,2,,,,,2
4586459,1,1,1,19,1,1,102.10968782,19,2018,04,201804,80,1,4,5,2,,,10,2,,2,,,,,3
4586463,1,1,1,19,1,1,106.7925769,19,2018,04,201804,80,1,2,4,2,,,4,2,,2,,,,,2
4586463,1,4,1,19,1,1,106.7925769,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586464,1,1,1,19,1,1,102.27522777,19,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586464,1,2,1,19,1,1,102.27522777,19,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586467,1,1,1,19,1,1,125.16034965,19,2018,04,201804,80,1,4,6,2,,,9,2,,2,,,,,2
4586468,1,1,1,19,1,1,127.7769221,19,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4586468,1,2,1,19,1,1,127.7769221,19,2018,04,201804,80,1,2,5,2,,,10,3,,2,,,,,3
4586469,1,1,1,19,1,1,147.85604136,19,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586470,1,2,1,19,1,1,163.06576281,19,2018,04,201804,80,1,2,3,2,,,9,2,,2,,,,,2
4586471,1,2,1,19,1,1,46.277291057,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586471,1,5,1,19,1,1,46.277291057,19,2018,04,201804,80,1,2,3,1,,1,9,2,,2,,1,40,800000,2
4586472,1,3,1,19,1,1,127.45395144,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586474,1,1,1,19,1,1,97.114127387,19,2018,04,201804,80,1,4,4,2,,,8,2,,2,,,,,2
4586474,1,2,1,19,1,1,97.114127387,19,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586474,1,4,1,19,1,1,97.114127387,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586475,1,1,1,19,1,1,126.68023605,19,2018,04,201804,80,1,1,8,2,,,2,2,,2,,2,,98,2
4586475,1,2,1,19,1,1,126.68023605,19,2018,04,201804,80,2,,,,2,,,2,,2,,2,,1000000,2
4586476,1,1,1,19,1,1,166.57527424,19,2018,04,201804,80,1,3,3,2,,,8,2,,2,,,,,2
4586476,2,2,2,19,1,1,166.57527424,19,2018,04,201804,80,1,3,8,2,,,4,2,,2,,,,,2
4586477,1,3,1,19,1,1,77.411536168,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586479,1,1,1,19,1,1,87.232879589,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586479,1,2,1,19,1,1,87.232879589,19,2018,04,201804,80,1,4,8,2,,,5,2,,2,,,,,2
4586479,1,4,1,19,1,1,87.232879589,19,2018,04,201804,80,1,2,2,2,,,2,2,,2,,,,,2
4586481,1,1,1,19,1,1,92.512570521,19,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586481,1,2,1,19,1,1,92.512570521,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586482,1,2,1,19,1,1,141.99089655,19,2018,04,201804,80,1,3,3,2,,,9,2,,2,,,,,2
4586483,1,1,1,19,1,1,131.35590547,19,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586484,1,2,1,19,1,1,104.39738745,19,2018,04,201804,80,1,4,8,2,,,9,2,,2,,,,,2
4586484,1,3,1,19,1,1,104.39738745,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586485,1,2,1,19,1,1,185.3892559,19,2018,04,201804,80,1,4,8,2,,,8,2,,2,,,,,2
4586486,1,2,1,19,1,1,152.95534857,19,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4586486,1,3,1,19,1,1,152.95534857,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586487,1,2,1,19,1,1,165.89291699,19,2018,04,201804,80,1,4,3,2,,,9,2,,2,,,,,2
4586488,1,1,1,19,1,1,61.703054743,19,2018,04,201804,80,1,4,7,2,,,9,2,,2,,2,,98,2
4586488,1,2,1,19,1,1,61.703054743,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586488,1,3,1,19,1,1,61.703054743,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586489,1,1,1,19,1,1,123.35009403,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586489,1,2,1,19,1,1,123.35009403,19,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586490,1,2,1,19,1,1,112.67035304,19,2018,04,201804,80,1,1,8,2,,,9,2,,2,,,,,2
4586490,1,3,1,19,1,1,112.67035304,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586491,1,2,1,19,1,1,141.99089655,19,2018,04,201804,80,1,4,2,2,,,9,2,,2,,,,,2
4586494,1,2,1,19,1,1,139.16374237,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586496,1,1,1,19,1,1,133.96349611,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586502,1,1,1,19,1,1,123.35009403,19,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586502,1,2,1,19,1,1,123.35009403,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586503,1,6,1,19,1,1,121.11134261,19,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4586504,1,1,1,19,1,1,85.444680868,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586504,1,2,1,19,1,1,85.444680868,19,2018,04,201804,80,1,4,5,2,,,8,3,,2,,,,,3
4586507,1,1,1,19,1,1,83.568086344,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586507,1,2,1,19,1,1,83.568086344,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586509,1,2,1,19,1,1,160.23860863,19,2018,04,201804,80,2,,,,2,,,3,,2,,,,,3
4586510,1,1,1,19,1,1,147.85604136,19,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586511,1,2,1,19,1,1,132.94451277,19,2018,04,201804,80,1,1,3,2,,,9,2,,2,,1,45,98,2
4586514,1,2,1,19,1,1,136.14625043,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586515,1,1,1,19,1,1,133.96349611,19,2018,04,201804,80,1,2,2,2,,,2,2,,2,,,,,2
4586516,1,2,1,19,1,1,115.01078953,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586517,1,2,1,19,1,1,152.95534857,19,2018,04,201804,80,1,1,8,2,,,1,2,,2,,,,,2
4586517,1,3,1,19,1,1,152.95534857,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586518,1,1,1,19,1,1,146.55456033,19,2018,04,201804,80,1,1,4,2,,,4,2,,2,,,,,2
4586519,1,4,1,19,1,1,124.25870406,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586522,1,2,1,19,1,1,158.46824491,19,2018,04,201804,80,1,1,2,2,,,2,2,,2,,2,,98,2
4586522,1,3,1,19,1,1,158.46824491,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586523,1,1,1,19,1,1,133.96349611,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586526,1,1,1,19,1,1,155.48460709,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586527,1,1,1,19,1,1,147.85604136,19,2018,04,201804,80,1,3,5,2,,,10,3,,2,,,,,3
4586529,1,2,1,19,1,1,64.076125805,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586530,1,1,1,19,1,1,114.29647025,19,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586530,1,3,1,19,1,1,114.29647025,19,2018,04,201804,80,1,3,2,2,,,2,2,,2,,,,,2
4586530,1,4,1,19,1,1,114.29647025,19,2018,04,201804,80,1,2,2,2,,,2,2,,2,,2,,98,2
4586530,1,5,1,19,1,1,114.29647025,19,2018,04,201804,80,1,1,8,2,,,2,2,,2,,,,,2
4586531,1,2,1,19,1,1,58.7358823,19,2018,04,201804,80,1,2,8,2,,,1,2,,2,,,,,2
4586531,1,4,1,19,1,1,58.7358823,19,2018,04,201804,80,1,1,2,2,,,2,2,,2,,2,,781000,2
4586533,1,5,1,19,1,1,40.816636026,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586533,1,7,1,19,1,1,40.816636026,19,2018,04,201804,80,1,4,4,2,,,4,2,,2,,,,,2
4586535,1,2,1,19,1,1,139.16374237,19,2018,04,201804,80,1,1,6,1,,1,5,1,,2,,,,,2
4586539,1,1,1,19,1,1,159.85295855,19,2018,04,201804,80,1,4,5,2,,,10,3,,2,,,,,3
4586541,1,2,1,19,1,1,158.12293923,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586542,1,1,1,19,1,1,115.01078953,19,2018,04,201804,80,1,2,2,2,,,2,2,,2,,1,25,98,2
4586543,1,5,1,19,1,1,96.504327671,19,2018,04,201804,80,1,3,4,2,,,4,2,,2,,,,,2
4586544,1,1,1,19,1,1,133.96349611,19,2018,04,201804,80,1,1,2,2,,,2,2,,2,,,,,2
4586547,1,2,1,19,1,1,121.94754539,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586549,1,1,1,19,1,1,83.568086344,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586549,1,2,1,19,1,1,83.568086344,19,2018,04,201804,80,2,,,,2,,,2,,2,,,,,2
4586550,1,2,1,20,1,1,202.72669062,20,2018,04,201804,80,2,,,,1,1,2,2,,2,,1,24,98,2
4586551,1,1,1,20,1,1,109.39725943,20,2018,04,201804,80,1,2,5,2,,,10,2,,2,,,,,2
