DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4683994,1,1,1,52,1,1,113.50760459,8512,85,52,2018,08,201808,70,4,48,2,2,2,1,3,2,1,,,,,,,,1,1,1500000,781242,2,,13,13,80,1,8011
4684002,1,3,1,52,1,1,204.87784415,6920,69,52,2018,08,201808,70,208,48,1,2,208,1,3,2,1,,,,,,,,1,2,,1000000,2,,11,11,74,2,7412
4684005,1,1,1,52,1,1,171.5236163,4792,47,52,2018,08,201808,70,4,24,1,2,17,4,1,2,4,,,,,,,,1,2,,800000,2,,45,45,52,1,5261
4684006,1,1,1,52,1,1,193.32275982,4290,42,52,2018,08,201808,70,8,48,1,2,8,1,7,2,5,1,,,,,,,,2,,1500000,1,1,02,02,45,1,4530
4684014,1,2,1,52,1,1,150.38918812,4111,41,52,2018,08,201808,70,4,48,1,2,24,1,9,2,1,,,,,,,,1,2,,781242,2,,95,95,45,1,4521
4684014,1,3,1,52,1,1,150.38918812,5611,56,52,2018,08,201808,70,4,48,1,2,12,1,2,2,1,,,,,,,,1,2,,781242,2,,53,53,55,1,5521
4684016,1,2,1,52,1,1,79.270458055,4632,46,52,2018,08,201808,70,30,30,1,2,30,1,5,2,1,,,,,,,,1,2,,500000,2,,53,45,51,2,5127
4684021,1,3,1,54,1,1,401.55163505,8130,81,54,2018,08,201808,70,156,40,4,2,8,4,1,2,1,,,,,,,,1,2,,98,2,,62,62,01,2,0140
4684033,1,4,1,54,1,1,473.6599879,,,54,2018,08,201808,70,8,48,4,1,,,,,,,,,,,,,,,,98,,,84,,,1,
4684041,1,6,1,54,1,1,511.3349134,4111,41,54,2018,08,201808,70,4,50,1,2,2,1,3,2,1,,,,,,,,1,1,780000,782000,2,,95,95,45,1,4521
4684041,1,7,1,54,1,1,511.3349134,4111,41,54,2018,08,201808,70,4,48,1,2,4,1,3,2,1,,,,,,,,1,1,820000,800000,2,,95,95,45,1,4521
4684047,2,1,2,54,1,1,693.16809985,4773,47,54,2018,08,201808,70,2,40,1,2,120,4,2,2,4,,,,,,,,1,2,,800000,2,,45,45,52,1,5231
4684055,1,4,1,54,1,1,405.89639965,8412,84,54,2018,08,201808,70,4,40,4,2,4,4,9,2,4,,,,,,,,1,1,1600000,1500000,2,,39,39,75,1,7512
4684061,1,3,1,54,1,1,411.41401144,8610,86,54,2018,08,201808,70,50,50,1,2,12,1,9,2,1,,,,,,,,1,2,,98,2,,58,59,85,2,8512
4684064,1,5,1,54,1,1,594.17553941,4111,41,54,2018,08,201808,70,20,50,1,2,20,1,3,2,1,,,,,,,,1,2,,700000,2,,95,95,45,2,4521
4684064,1,7,1,54,1,1,594.17553941,4112,41,54,2018,08,201808,70,10,56,1,2,10,4,1,2,1,,,,,,,,1,2,,700000,2,,95,95,45,1,4530
4684067,1,2,1,54,1,1,318.19755163,4773,47,54,2018,08,201808,70,4,48,1,2,3,1,2,2,1,,,,,,,,1,1,360000,781242,2,,45,45,52,1,5231
4684072,1,1,1,54,1,1,494.64015568,4111,41,54,2018,08,201808,70,2,48,5,2,4,5,2,2,1,,,,,,,,1,1,800000,1200000,2,,95,95,45,1,4521
4684082,1,2,1,54,1,1,366.82676733,3513,35,54,2018,08,201808,70,2,48,1,2,15,4,9,2,1,,,,,,,,1,1,1200000,1500000,1,1,39,39,40,1,4010
4684085,1,1,1,54,1,1,400.62678405,4921,49,54,2018,08,201808,70,8,48,4,2,7,4,1,2,1,,,,,,,,1,2,,98,2,,98,98,60,1,6031
4684091,1,5,1,54,1,1,463.54863003,1522,15,54,2018,08,201808,70,16,60,4,2,8,4,1,2,1,,,,,,,,1,2,,781242,2,,80,90,19,2,1922
4684092,1,8,1,54,1,1,723.1090234,,,54,2018,08,201808,70,16,30,4,1,,,,,,,,,,,,,,,,800000,,,55,,,2,
4684096,1,5,1,54,1,1,239.01348985,4781,47,54,2018,08,201808,70,12,48,4,2,12,4,1,2,4,,,,,,,,1,2,,781242,2,,45,45,52,1,5262
4684108,1,2,1,54,1,1,527.76563968,4754,47,54,2018,08,201808,70,12,56,4,2,32,4,1,2,7,,,,,,,,1,2,,780000,2,,95,45,52,1,5235
4684109,1,3,1,54,1,1,302.26475713,4542,45,54,2018,08,201808,70,8,60,4,2,12,1,2,2,1,,,,,,,,1,2,,800000,2,,84,84,50,1,5040
4684118,1,2,1,54,1,1,346.21444857,4752,47,54,2018,08,201808,70,32,40,1,2,32,4,1,2,1,,,,,,,,1,2,,800000,2,,45,41,52,2,5241
4684123,1,4,1,54,1,1,260.31307093,4542,45,54,2018,08,201808,70,28,48,1,2,16,4,1,2,8,,,,,,,,1,2,,781242,2,,97,84,50,2,5040
4684123,1,5,1,54,1,1,260.31307093,4773,47,54,2018,08,201808,70,28,48,1,2,104,1,4,2,1,,,,,,,,1,2,,781242,2,,45,45,52,2,5231
4684131,1,2,1,63,1,1,82.195628504,6120,61,63,2018,08,201808,70,104,48,1,2,156,1,4,2,2,,,,,,,,1,2,,1500000,2,,13,21,64,2,6421
4684137,1,2,1,63,1,1,129.17488655,4774,47,63,2018,08,201808,70,12,50,1,2,12,4,1,2,1,,,,,,,,1,2,,700000,2,,33,39,36,1,3699
4684138,1,2,1,63,1,1,196.16608003,9700,97,63,2018,08,201808,70,1,40,4,2,5,4,1,2,1,,,,,,,,1,2,,600000,2,,55,55,74,1,7493
4684140,1,2,1,63,1,1,169.04814848,4711,47,63,2018,08,201808,70,4,48,1,2,4,1,5,2,3,,,,,,,,1,1,250000,1000000,2,,41,41,52,1,5211
4684149,1,3,1,63,1,1,165.42572037,4542,45,63,2018,08,201808,70,4,48,4,2,4,4,1,2,8,,,,,,,,1,1,600000,700000,2,,84,84,50,1,5040
4684149,1,5,1,63,1,1,165.42572037,4772,47,63,2018,08,201808,70,6,48,1,2,32,1,4,2,1,,,,,,,,1,2,,781242,2,,39,39,52,1,5234
4684151,1,1,1,63,1,1,123.48961097,5611,56,63,2018,08,201808,70,52,48,1,2,56,1,3,2,1,,,,,,,,1,2,,781242,2,,53,53,55,2,5521
4684152,1,4,1,63,1,1,159.44090742,5619,56,63,2018,08,201808,70,2,20,4,2,2,4,1,2,2,,,,,,,,1,1,150000,400000,2,,53,53,15,1,1551
4684162,1,3,1,63,1,1,189.58141637,,,63,2018,08,201808,70,20,40,1,1,,,,,,,,,,,,,,,,650000,,,84,,,2,
4684167,1,1,1,63,1,1,106.6014837,9601,96,63,2018,08,201808,70,2,30,4,2,2,4,1,2,7,,,,,,,,1,1,60000,300000,2,,56,56,93,1,9301
4684168,1,3,1,63,1,1,101.3066227,6120,61,63,2018,08,201808,70,50,48,1,2,54,1,9,2,1,,,,,,,,1,2,,781000,2,,45,44,64,2,6421
4684178,1,3,1,63,1,1,169.97306681,4520,45,63,2018,08,201808,70,2,50,4,2,2,4,1,2,1,,,,,,,,1,1,250000,500000,2,,84,84,50,1,5020
4684180,1,2,1,63,1,1,176.75384298,6412,64,63,2018,08,201808,70,2,48,1,2,4,1,9,2,8,,,,,,,,1,1,860000,781242,2,,55,55,65,1,6512
4684184,1,3,1,63,1,1,76.322609101,4111,41,63,2018,08,201808,70,4,40,4,2,4,4,1,2,1,,,,,,,,1,1,200000,790000,2,,95,95,45,1,4521
4684185,1,1,1,63,1,1,169.04814848,4711,47,63,2018,08,201808,70,52,48,1,2,8,4,1,2,1,,,,,,,,1,1,200000,781000,2,,58,41,52,2,5211
4684186,1,1,1,63,1,1,91.380157056,4111,41,63,2018,08,201808,70,3,54,4,2,3,4,1,2,1,,,,,,,,1,1,100000,450000,2,,95,95,45,1,4521
4684187,1,1,1,63,1,1,137.88496739,0122,01,63,2018,08,201808,70,1,54,8,2,1,4,1,2,1,,,,,,,,1,1,280000,400000,2,,62,62,01,1,0113
4684188,1,1,1,63,1,1,137.88496739,0122,01,63,2018,08,201808,70,2,40,1,2,2,8,2,2,1,,,,,,,,1,1,200000,780000,2,,58,62,01,1,0113
4684192,1,7,1,63,1,1,85.944346305,4771,47,63,2018,08,201808,70,2,72,4,2,4,1,2,2,2,,,,,,,,1,2,,400000,2,,41,45,52,1,5233
4684193,1,2,1,63,1,1,193.88516217,7110,71,63,2018,08,201808,70,8,20,1,2,108,4,9,2,1,,1,1,,,,,,2,,2300000,1,2,02,02,74,1,7421
4684208,1,1,1,63,1,1,169.5225962,4520,45,63,2018,08,201808,70,4,50,4,2,4,4,1,2,1,,,,,,,,1,1,500000,1500000,2,,84,84,50,1,5020
4684209,1,1,1,63,1,1,126.87836029,9200,92,63,2018,08,201808,70,12,24,1,2,52,1,9,2,1,,,,,,,,1,2,,781242,2,,53,45,92,1,9242
4684218,1,1,1,63,1,1,127.24936289,8010,80,63,2018,08,201808,70,2,60,1,2,108,1,9,2,1,,,,,,,,1,2,,2100000,3,,58,58,74,1,7492
4684220,1,3,1,63,1,1,204.23446759,4771,47,63,2018,08,201808,70,6,48,1,2,6,1,2,2,1,,,,,,,,1,2,,782000,2,,45,45,52,1,5233
4684227,1,1,1,63,1,1,181.39132916,5619,56,63,2018,08,201808,70,52,48,3,2,152,4,1,2,1,,,,,,,,1,2,,500000,2,,55,77,15,2,1551
4684227,1,4,1,63,1,1,181.39132916,4781,47,63,2018,08,201808,70,16,48,1,2,16,4,1,2,8,,,,,,,,1,2,,781242,2,,95,45,52,2,5262
4684232,1,4,1,63,1,1,145.2622339,4111,41,63,2018,08,201808,70,12,52,1,2,12,4,1,2,1,,,,,,,,1,2,,800000,2,,95,95,45,1,4521
4684233,1,1,1,63,1,1,196.71999576,4111,41,63,2018,08,201808,70,8,48,1,2,6,1,9,1,8,,,,,,,,1,2,,781000,2,,93,93,45,1,4521
4684239,1,1,1,63,1,1,130.09980488,4111,41,63,2018,08,201808,70,52,48,4,2,52,4,1,2,2,,,,,,,,1,2,,781242,2,,98,95,45,2,4521
4684245,1,2,1,63,1,1,137.19383678,4723,47,63,2018,08,201808,70,10,72,1,2,10,1,8,2,2,,,,,,,,1,2,,781000,2,,33,53,55,1,5529
4684247,1,2,1,63,1,1,162.16585573,5611,56,63,2018,08,201808,70,2,40,1,2,28,4,1,2,1,,,,,,,,1,2,,780000,2,,38,53,55,1,5521
4684247,1,6,1,63,1,1,162.16585573,5611,56,63,2018,08,201808,70,12,40,4,2,12,1,2,2,2,,,,,,,,1,2,,780000,2,,39,53,55,1,5521
4684258,1,3,1,63,1,1,169.5225962,4773,47,63,2018,08,201808,70,4,48,1,2,28,4,1,2,1,,,,,,,,1,2,,782000,2,,33,45,52,1,5231
4684263,1,2,1,63,1,1,108.38864172,4663,46,63,2018,08,201808,70,16,48,1,2,16,1,5,2,2,,,,,,,,1,2,,781242,2,,33,39,51,2,5141
4684273,1,2,1,66,1,1,277.08122929,4330,43,66,2018,08,201808,70,2,48,4,2,2,4,1,2,2,,,,,,,,1,2,,900000,2,,95,95,45,1,4521
4684277,1,3,1,66,1,1,265.36565263,8413,84,66,2018,08,201808,70,204,48,1,2,204,1,9,2,8,,,,,,,,1,2,,2500000,2,,19,19,85,2,8512
4684280,1,3,1,66,1,1,188.52516981,,,66,2018,08,201808,70,28,40,1,1,,,,,,,,,,,,,,,,781242,,,38,,,2,
4684283,1,4,1,66,1,1,320.00303544,9602,96,66,2018,08,201808,70,8,48,1,2,8,1,3,2,1,,,,,,,,1,2,,781242,2,,45,57,93,1,9302
4684283,1,6,1,66,1,1,320.00303544,4111,41,66,2018,08,201808,70,4,48,1,2,4,1,3,2,1,,,,,,,,1,1,800000,781242,2,,95,95,45,1,4521
4684289,1,2,1,66,1,1,372.75804476,5611,56,66,2018,08,201808,70,12,48,1,2,24,1,3,2,1,,,,,,,,1,2,,781242,2,,53,53,55,1,5521
4684294,1,4,1,66,1,1,210.21509153,4711,47,66,2018,08,201808,70,8,48,1,2,8,1,9,2,4,,,,,,,,1,2,,781242,2,,39,97,52,1,5211
4684306,1,3,1,66,1,1,282.917433,3110,31,66,2018,08,201808,70,100,48,1,2,150,1,9,2,7,,,,,,,,1,2,,781242,2,,39,32,36,2,3611
4684309,1,1,1,66,1,1,288.20068137,8412,84,66,2018,08,201808,70,16,48,2,2,24,4,9,2,1,1,,,,,,,,2,,1600000,1,1,13,02,75,2,7512
4684310,1,4,1,66,1,1,146.29399243,,,66,2018,08,201808,70,1,48,1,1,,,,,,,,,,,,,,,,600000,,,79,,,1,
4684310,1,8,1,66,1,1,146.29399243,4665,46,66,2018,08,201808,70,192,48,1,2,192,1,9,2,4,,,,,,,,1,2,,850000,2,,32,97,51,2,5155
4684325,1,5,1,66,1,1,210.37887082,6820,68,66,2018,08,201808,70,16,48,1,2,16,1,9,2,2,,,,,,,,1,2,,781242,2,,45,58,70,2,7020
4684330,1,3,1,66,1,1,239.29329754,,,66,2018,08,201808,70,24,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,2,
4684337,1,1,1,66,1,1,315.56392043,0811,08,66,2018,08,201808,70,1,48,1,2,1,1,6,2,2,,,,,,,,1,1,1200000,1000000,2,,58,58,14,1,1411
4684343,1,1,1,66,1,1,407.84275287,1040,10,66,2018,08,201808,70,4,48,1,2,4,1,3,2,2,,,,,,,,1,2,,781242,2,,45,97,15,1,1530
4684351,1,1,1,66,1,1,410.91294545,9700,97,66,2018,08,201808,70,2,48,3,2,2,3,1,2,1,,,,,,,,1,1,500000,781242,2,,54,54,95,1,9500
4684351,1,3,1,66,1,1,410.91294545,0123,01,66,2018,08,201808,70,4,48,1,2,32,8,4,2,7,,,,,,,,1,2,,781242,2,,55,62,01,1,0111
4684351,1,4,1,66,1,1,410.91294545,,,66,2018,08,201808,70,4,40,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4684361,1,1,1,66,1,1,256.52790482,5611,56,66,2018,08,201808,70,4,48,1,2,16,1,3,2,2,,,,,,,,1,2,,781242,2,,45,53,55,1,5521
4684377,1,3,1,66,1,1,275.17066425,9602,96,66,2018,08,201808,70,4,48,1,2,26,4,1,2,1,,,,,,,,1,2,,800000,2,,55,57,93,1,9302
4684389,1,5,1,68,1,1,588.25362623,4782,47,68,2018,08,201808,70,16,48,1,2,16,4,1,2,1,,,,,,,,1,2,,781242,2,,53,41,52,2,5234
4684398,1,3,1,68,1,1,732.40615256,8551,85,68,2018,08,201808,70,3,40,1,2,3,1,9,2,1,,,,,,,,1,1,400000,781200,2,,39,39,80,1,8060
4684399,1,3,1,68,1,1,321.97473955,5221,52,68,2018,08,201808,70,8,48,1,2,8,1,2,2,1,,,,,,,,1,2,,800000,2,,97,58,63,1,6331
4684404,1,6,1,68,1,1,462.5387183,1081,10,68,2018,08,201808,70,2,48,1,2,2,1,4,2,1,,,,,,,,1,1,1100000,1000000,2,,77,77,15,1,1551
4684416,1,1,1,68,1,1,542.86360774,4111,41,68,2018,08,201808,70,8,48,1,2,8,1,4,2,8,,,,,,,,1,2,,781200,2,,95,95,45,1,4521
4684421,1,4,1,68,1,1,387.40578725,8220,82,68,2018,08,201808,70,3,48,1,2,3,1,9,2,3,,,,,,,,1,1,900000,850000,2,,38,38,74,1,7499
4684422,1,1,1,68,1,1,447.70494475,4781,47,68,2018,08,201808,70,8,48,3,2,8,4,1,2,1,,,,,,,,1,2,,781200,2,,54,45,52,1,5262
4684422,1,2,1,68,1,1,447.70494475,4111,41,68,2018,08,201808,70,28,48,1,2,28,1,4,2,1,,,,,,,,1,2,,781200,2,,95,95,45,2,4521
4684427,1,3,1,68,1,1,359.01415512,8220,82,68,2018,08,201808,70,12,48,1,2,12,1,9,2,3,,,,,,,,1,2,,1000000,2,,38,38,74,1,7499
4684431,2,1,2,68,1,1,475.18363774,4711,47,68,2018,08,201808,70,2,48,1,2,8,1,9,2,1,,,,,,,,1,2,,1000000,2,,39,39,52,1,5211
4684436,2,1,2,68,1,1,503.21997434,9700,97,68,2018,08,201808,70,8,48,3,2,8,3,1,2,1,,,,,,,,1,2,,781200,2,,54,54,95,1,9500
4684436,4,1,4,68,1,1,503.21997434,1081,10,68,2018,08,201808,70,12,48,1,2,12,1,3,2,1,,,,,,,,1,2,,781200,2,,77,77,15,1,1551
4684449,1,3,1,68,1,1,777.63039569,7310,73,68,2018,08,201808,70,24,48,1,2,52,1,6,2,2,,,,,,,,1,2,,781242,2,,43,43,74,2,7430
4684449,1,4,1,68,1,1,777.63039569,6412,64,68,2018,08,201808,70,28,48,1,2,28,1,9,1,1,,,,,,,,1,2,,1500000,1,2,70,43,65,2,6512
4684455,1,3,1,68,1,1,271.51784216,4645,46,68,2018,08,201808,70,5,48,1,2,16,1,5,2,2,,,,,,,,1,2,,780000,2,,39,39,51,1,5135
4684467,1,2,1,68,1,1,630.12643771,9700,97,68,2018,08,201808,70,8,48,1,2,104,3,1,2,1,,,,,,,,1,2,,781242,2,,59,54,95,1,9500
4684467,1,3,1,68,1,1,630.12643771,,,68,2018,08,201808,70,12,48,1,1,,,,,,,,,,,,,,,,781242,,,97,,,1,
4684468,1,5,1,68,1,1,497.20918348,4330,43,68,2018,08,201808,70,24,48,1,2,24,4,1,2,1,,,,,,,,1,2,,781242,2,,95,95,45,2,4521
4684473,1,2,1,68,1,1,578.5527459,4210,42,68,2018,08,201808,70,20,48,1,2,30,1,8,2,2,,,,,,,,1,2,,2000000,2,,02,02,45,2,4530
4684474,1,7,1,68,1,1,269.06359614,0145,01,68,2018,08,201808,70,4,48,1,2,4,1,9,2,1,,,,,,,,1,2,,781200,2,,97,97,01,1,0123
4684478,1,4,1,68,1,1,552.64317336,,,68,2018,08,201808,70,16,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,2,
4684479,1,4,1,68,1,1,525.52313335,5611,56,68,2018,08,201808,70,2,48,1,2,2,1,4,2,7,,,,,,,,1,1,600000,781242,2,,39,53,55,1,5521
4684482,1,3,1,70,1,1,192.33499545,,,70,2018,08,201808,70,52,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,2,
4684493,1,1,1,70,1,1,103.89866096,8413,84,70,2018,08,201808,70,6,40,1,2,99,4,9,2,2,,,,,,,,1,2,,781242,2,,13,54,85,1,8532
4684498,1,3,1,70,1,1,80.762332429,9522,95,70,2018,08,201808,70,3,48,4,2,4,1,2,2,1,,,,,,,,1,1,200000,600000,2,,95,59,52,1,5272
4684502,1,1,1,70,1,1,103.12009375,8610,86,70,2018,08,201808,70,24,40,1,2,6,1,9,2,1,,1,,,,,,,2,,800000,1,4,59,59,85,2,8511
4684512,1,1,1,70,1,1,103.93174294,8890,88,70,2018,08,201808,70,4,40,1,2,6,1,9,2,1,,,,,,,,1,2,,1000000,2,,19,19,85,1,8532
4684515,1,3,1,70,1,1,101.22627064,,,70,2018,08,201808,70,14,40,1,1,,,,,,,,,,,,,,,,1500000,,,11,,,2,
4684515,1,5,1,70,1,1,101.22627064,,,70,2018,08,201808,70,8,40,1,1,,,,,,,,,,,,,,,,781242,,,58,,,1,
4684516,1,1,1,73,1,1,292.79701408,,,73,2018,08,201808,70,48,48,1,1,,,,,,,,,,,,,,,,1000000,,,55,,,2,
4684518,1,2,1,73,1,1,293.58362655,6910,69,73,2018,08,201808,70,24,48,1,2,24,4,1,2,4,,,,,,,,1,2,,900000,2,,11,12,74,2,7411
4684523,1,2,1,73,1,1,333.80166256,4921,49,73,2018,08,201808,70,4,48,4,2,8,4,1,2,1,,,,,,,,1,2,,781242,2,,98,98,60,1,6031
4684531,1,1,1,73,1,1,220.33748534,4111,41,73,2018,08,201808,70,96,48,4,2,96,1,6,2,2,,,,,,,,1,2,,781242,2,,98,95,45,2,4521
4684531,1,3,1,73,1,1,220.33748534,4771,47,73,2018,08,201808,70,24,48,1,2,72,1,4,2,2,,,,,,,,1,2,,800000,2,,45,45,52,2,5234
4684534,1,3,1,73,1,1,332.80264496,4753,47,73,2018,08,201808,70,16,48,1,2,16,1,4,2,1,,,,,,,,1,2,,781242,2,,45,45,52,2,5241
4684535,2,1,2,73,1,1,370.11878971,4330,43,73,2018,08,201808,70,16,40,4,2,16,4,1,2,1,,,,,,,,1,1,50000,900000,2,,95,95,45,2,4521
4684535,2,2,2,73,1,1,370.11878971,9700,97,73,2018,08,201808,70,10,20,3,2,60,3,1,2,1,,,,,,,,1,2,,600000,2,,54,54,95,1,9500
4684539,1,2,1,73,1,1,308.57721088,8699,86,73,2018,08,201808,70,24,48,1,2,24,1,9,2,1,,,,,,,,1,2,,800000,2,,98,98,85,2,8512
4684541,1,1,1,73,1,1,125.99744507,5611,56,73,2018,08,201808,70,36,48,1,2,60,1,3,2,1,,,,,,,,1,2,,500000,2,,53,53,55,2,5521
4684544,1,2,1,73,1,1,293.58362655,9511,95,73,2018,08,201808,70,12,48,1,2,12,1,5,2,4,,,,,,,,1,2,,1500000,2,,08,85,72,1,7250
4684554,1,1,1,73,1,1,172.34929509,8424,84,73,2018,08,201808,70,4,48,2,2,32,2,9,2,2,,,,,,,,1,2,,8000000,2,,32,32,75,1,7523
4684556,1,2,1,73,1,1,329.31666578,9007,90,73,2018,08,201808,70,52,48,1,2,52,4,2,2,1,,,,,,,,1,2,,800000,2,,17,17,92,2,9214
4684558,1,3,1,73,1,1,213.63015346,,,73,2018,08,201808,70,96,96,1,1,,,,,,,,,,,,,,,,2000000,,,12,,,2,
4684559,1,1,1,73,1,1,330.88298806,8010,80,73,2018,08,201808,70,8,48,1,2,8,1,4,2,4,1,,,,,,,,2,,1500000,1,2,53,58,74,1,7492
4684562,1,1,1,73,1,1,368.37547584,8412,84,73,2018,08,201808,70,104,48,1,2,24,4,9,2,3,1,,,,,,,,2,,1000000,1,2,13,08,75,2,7512
4684562,1,2,1,73,1,1,368.37547584,8413,84,73,2018,08,201808,70,208,48,1,2,400,4,9,2,2,,,,,,,,1,2,,900000,2,,32,30,75,2,7513
4684568,1,3,1,73,1,1,336.41137241,8530,85,73,2018,08,201808,70,8,48,1,2,8,4,9,2,4,,,,,,,,1,2,,781242,2,,13,13,80,1,8043
4684569,2,1,2,73,1,1,212.44127411,4759,47,73,2018,08,201808,70,3,48,1,2,4,1,5,2,7,,,,,,,,1,2,,781242,2,,95,55,52,1,5241
4684570,1,3,1,73,1,1,298.80144102,8424,84,73,2018,08,201808,70,2,48,2,2,2,2,9,2,4,1,,,,,,,,1,1500000,1000000,1,1,08,33,75,1,7523
4684570,1,4,1,73,1,1,298.80144102,,,73,2018,08,201808,70,16,48,1,1,,,,,,,,,,,,,,,,781242,,,21,,,2,
4684577,1,1,1,73,1,1,399.66979177,8423,84,73,2018,08,201808,70,4,48,1,2,8,2,9,2,3,,,1,,,,,,2,,781242,2,,58,58,75,1,7522
4684577,1,2,1,73,1,1,399.66979177,5613,56,73,2018,08,201808,70,4,48,1,2,4,1,2,2,7,,,,,,,,1,2,,781242,2,,45,45,55,1,5522
4684582,1,2,1,73,1,1,275.85369315,4771,47,73,2018,08,201808,70,32,48,1,2,144,1,3,2,1,,,,,,,,1,2,,800000,2,,45,45,52,2,5233
4684583,1,2,1,73,1,1,222.43636678,1410,14,73,2018,08,201808,70,16,20,4,2,150,4,1,2,1,,,,,,,,1,2,,800000,2,,79,79,18,2,1810
4684585,1,1,1,73,1,1,204.28620034,4771,47,73,2018,08,201808,70,8,60,1,2,8,1,2,2,4,,,,,,,,1,2,,700000,2,,39,45,52,1,5233
4684594,1,5,1,73,1,1,420.87026367,8412,84,73,2018,08,201808,70,2,48,2,2,104,4,9,2,1,,,,,,,,1,2,,781242,2,,20,38,75,1,7512
4684601,1,1,1,73,1,1,191.74928284,4321,43,73,2018,08,201808,70,52,40,1,2,102,1,9,2,4,,,,,,,,1,2,,2000000,2,,02,02,45,2,4542
4684605,1,3,1,73,1,1,261.06752917,4799,47,73,2018,08,201808,70,4,48,1,2,3,1,4,2,4,,,,,,,,1,2,,900000,2,,33,45,52,1,5262
4684606,1,2,1,73,1,1,177.89711423,4520,45,73,2018,08,201808,70,12,70,1,2,36,5,2,2,4,,,,,,,,1,2,,781242,2,,03,21,50,1,5020
4684609,1,2,1,73,1,1,210.60587068,,,73,2018,08,201808,70,40,12,1,1,,,,,,,,,,,,,,,,850000,,,45,,,2,
4684612,1,2,1,73,1,1,172.95956454,,,73,2018,08,201808,70,12,48,1,1,,,,,,,,,,,,,,,,1200000,,,02,,,1,
4684614,1,1,1,73,1,1,163.26399326,8413,84,73,2018,08,201808,70,96,48,1,2,120,2,9,2,7,,,,,,,,1,1,300000,1500000,2,,21,32,75,2,7513
4684634,1,4,1,76,1,1,1280.4753002,4781,47,76,2018,08,201808,70,8,48,1,2,8,4,1,2,1,,,,,,,,1,1,100000,720000,2,,45,45,52,1,5262
4684638,1,2,1,76,1,1,604.9829148,1104,11,76,2018,08,201808,70,104,48,1,2,768,1,9,2,4,,,,,,,,1,2,,800000,2,,33,33,15,2,1530
4684645,1,1,1,76,1,1,943.22932137,9700,97,76,2018,08,201808,70,3,35,3,2,4,3,1,2,1,,,,,,,,1,1,400000,400000,2,,54,54,95,1,9500
4684645,2,2,2,76,1,1,943.22932137,8220,82,76,2018,08,201808,70,52,48,1,2,52,1,7,2,2,,,,,,,,1,2,,781242,2,,39,39,74,2,7499
4684647,1,1,1,76,1,1,678.21586218,4723,47,76,2018,08,201808,70,240,60,1,2,720,1,2,2,2,,,,,,,,1,2,,781242,2,,58,77,52,2,5223
4684657,1,1,1,76,1,1,1246.554498,3811,38,76,2018,08,201808,70,28,48,1,2,28,1,9,2,8,,,,,,,,1,2,,781242,2,,39,99,90,2,9000
4684657,1,2,1,76,1,1,1246.554498,3811,38,76,2018,08,201808,70,12,48,1,2,16,1,9,2,7,,,,,,,,1,2,,781242,2,,55,99,90,1,9000
4684666,1,2,1,76,1,1,1209.3326477,4771,47,76,2018,08,201808,70,29,48,1,2,29,1,2,2,1,,,,,,,,1,2,,781242,2,,45,45,52,2,5233
4684673,1,1,1,76,1,1,793.6943342,1522,15,76,2018,08,201808,70,12,66,4,2,12,4,3,2,1,,,,,,,,1,2,,781242,2,,80,80,19,1,1921
4684675,1,2,1,76,1,1,1217.6975802,4542,45,76,2018,08,201808,70,4,24,1,2,2,1,4,2,2,,,,,,,,1,1,480000,400000,2,,55,33,50,1,5040
4684684,1,1,1,76,1,1,546.48078249,9700,97,76,2018,08,201808,70,1,48,4,2,999,3,2,2,2,,,,,,,,1,2,,781242,2,,77,54,95,1,9500
4684689,1,3,1,76,1,1,1460.0553645,5611,56,76,2018,08,201808,70,52,48,1,2,12,1,4,2,2,,,,,,,,1,2,,781242,2,,59,53,55,2,5521
4684690,1,1,1,76,1,1,745.09951611,8530,85,76,2018,08,201808,70,3,40,1,2,3,1,9,2,1,,,,,,,,1,1,850000,1700000,1,1,13,13,80,1,8045
4684691,1,1,1,76,1,1,1098.3250604,0122,01,76,2018,08,201808,70,8,48,4,2,8,4,1,2,1,,,,,,,,1,2,,900000,2,,95,61,01,1,0113
4684692,1,1,1,76,1,1,872.53116219,8544,85,76,2018,08,201808,70,34,40,1,2,34,1,9,2,2,,,,,,,,1,2,,3000000,2,,13,13,80,2,8050
4684702,1,4,1,76,1,1,500.60471067,1410,14,76,2018,08,201808,70,8,40,4,2,8,1,3,2,3,,,,,,,,1,2,,700000,2,,53,39,18,1,1810
4684706,2,2,2,76,1,1,975.10385762,4330,43,76,2018,08,201808,70,8,48,1,2,8,1,2,2,8,,,,,,,,1,2,,781242,2,,53,95,45,1,4521
