DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4702748,1,4,1,,1,1,922.89315056,44,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4702754,1,1,1,,1,1,919.91352114,44,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4702754,1,2,1,,1,1,919.91352114,44,2018,08,201808,80,1,4,4,1,,1,4,2,,2,,1,20,600000,2
4702762,1,2,1,,2,1,2077.7200309,44,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702768,1,3,1,,2,1,1270.9982223,44,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4702773,1,3,1,,2,1,1456.506284,44,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702775,1,2,1,,2,1,1858.7569223,44,2018,08,201808,80,2,,,,2,,,2,,2,,2,,600000,2
4702776,1,1,1,,2,1,1668.5735104,44,2018,08,201808,80,1,1,7,2,,,1,2,,2,,1,40,700000,2
4702784,1,1,1,,2,1,1858.7569223,44,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702793,1,2,1,,1,1,902.60975952,44,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4702794,1,3,1,,1,1,1152.686658,44,2018,08,201808,80,2,,,,2,,,2,,2,,2,,400000,2
4702796,1,1,1,,1,1,1229.7056895,44,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4702798,1,5,1,,1,1,1435.0617252,44,2018,08,201808,80,1,1,3,2,,,9,2,,2,,1,40,1000000,2
4702800,1,2,1,,1,1,1229.7056895,44,2018,08,201808,80,1,4,5,2,,,8,2,,2,,,,,2
4702813,1,2,1,,1,1,5119.2647523,05,2018,08,201808,80,1,1,3,2,,,9,2,,2,,,,,2
4702815,1,1,1,,1,1,3715.0774269,54,2018,08,201808,80,1,1,8,2,,,11,2,,2,,,,,2
4702816,1,3,1,,2,1,1488.5277546,68,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702818,1,2,1,,2,1,2866.3925879,68,2018,08,201808,80,1,1,3,2,,,9,2,,2,,,,,2
4702818,1,3,1,,2,1,2866.3925879,68,2018,08,201808,80,1,1,8,2,,,1,2,,2,,1,48,781242,2
4702819,1,1,1,,2,1,1223.651048,68,2018,08,201808,80,1,2,3,2,,,9,2,,2,,2,,781242,2
4702824,1,1,1,,2,1,2451.6641649,68,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4702825,1,3,1,,2,1,1836.9733822,68,2018,08,201808,80,1,1,2,2,,,2,2,,2,,,,,2
4702825,1,5,1,,2,1,1836.9733822,68,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4702826,1,1,1,,2,1,2034.5150993,68,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4702829,1,2,1,,2,1,2387.7100067,68,2018,08,201808,80,1,3,4,2,,,4,2,,2,,,,,2
4702838,1,3,1,,2,1,1169.8781264,68,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4702842,1,2,1,,2,1,1929.1592398,68,2018,08,201808,80,1,3,4,2,,,4,2,,2,,,,,2
4702847,1,1,1,,2,1,2334.133063,68,2018,08,201808,80,1,1,3,2,,,9,2,,2,,2,,600000,2
4702856,1,3,1,,2,1,1992.9881064,68,2018,08,201808,80,1,1,2,2,,,2,2,,2,,,,,2
4702856,1,7,1,,2,1,1992.9881064,68,2018,08,201808,80,1,1,4,2,,,4,2,,2,,,,,2
4702859,1,1,1,,2,1,1337.3393028,68,2018,08,201808,80,1,1,3,2,,,9,2,,2,,2,,98,2
4702859,1,2,1,,2,1,1337.3393028,68,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702863,1,2,1,,2,1,1602.1966129,68,2018,08,201808,80,1,1,8,2,,,4,2,,2,,,,,2
4702867,1,2,1,,2,1,1602.1966129,68,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4702868,1,3,1,,2,1,1393.579004,68,2018,08,201808,80,1,1,8,2,,,2,2,,2,,,,,2
4702870,1,3,1,,2,1,1499.1900636,68,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702873,1,4,1,,2,1,742.65471365,68,2018,08,201808,80,1,1,9,2,,,11,2,,2,,,,,2
4702875,1,4,1,,2,1,1055.0514876,68,2018,08,201808,80,1,2,3,2,,,9,2,,2,,,,,2
4702876,1,1,1,,1,1,3221.5598843,68,2018,08,201808,80,1,4,9,2,,,8,2,,2,,,,,2
4702877,1,1,1,,1,1,6528.1047393,68,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4702877,1,3,1,,1,1,6528.1047393,68,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702877,1,4,1,,1,1,6528.1047393,68,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702878,1,3,1,,1,1,2744.7832721,68,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4702879,1,1,1,,1,1,3380.2047108,68,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4702880,1,5,1,,1,1,4544.419047,68,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4702882,1,6,1,,1,1,4373.3455675,68,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4702883,1,4,1,,1,1,3367.6091478,68,2018,08,201808,80,1,4,9,2,,,8,2,,2,,,,,2
4702884,1,2,1,,1,1,2744.7832721,68,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4702886,1,3,1,,1,1,7556.9922172,68,2018,08,201808,80,1,1,2,2,,,2,2,,2,,,,,2
4702890,1,2,1,,1,1,9370.6122007,68,2018,08,201808,80,1,3,3,2,,,9,2,,2,,,,,2
4702896,1,2,1,,1,1,1393.96492,70,2018,08,201808,80,2,,,,1,1,9,2,,2,,2,,300000,2
4702896,1,4,1,,1,1,1393.96492,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702897,1,2,1,,1,1,1135.6606994,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702898,1,2,1,,1,1,1243.2367577,70,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4702900,1,2,1,,1,1,1165.1530582,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702901,1,2,1,,1,1,1291.8280982,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702902,1,1,1,,1,1,1072.5120171,70,2018,08,201808,80,1,2,5,2,,,11,3,,2,,,,,3
4702905,1,4,1,,1,1,1516.876228,70,2018,08,201808,80,2,,,,2,,,2,,2,,2,,400000,2
4702906,1,6,1,,1,1,823.48876147,70,2018,08,201808,80,1,3,3,2,,,9,2,,2,,1,24,300000,2
4702907,1,5,1,,1,1,1343.4950892,70,2018,08,201808,80,1,4,4,2,,,8,2,,2,,,,,2
4702909,1,1,1,,1,1,1150.5957165,70,2018,08,201808,80,1,3,4,2,,,4,2,,2,,2,,700000,2
4702910,1,2,1,,1,1,1273.1409725,70,2018,08,201808,80,1,4,3,2,,,9,2,,2,,1,30,500000,2
4702910,1,4,1,,1,1,1273.1409725,70,2018,08,201808,80,2,,,,2,,,2,,2,,2,,400000,2
4702913,1,2,1,,1,1,585.60376759,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702914,1,2,1,,1,1,936.4167261,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702916,1,2,1,,2,1,2353.7937558,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702918,1,1,1,,2,1,1944.1657834,70,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4702918,1,2,1,,2,1,1944.1657834,70,2018,08,201808,80,1,4,6,2,,,1,2,,2,,1,35,200000,2
4702918,1,4,1,,2,1,1944.1657834,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702918,1,6,1,,2,1,1944.1657834,70,2018,08,201808,80,2,,,,2,,,2,,2,,1,48,300000,2
4702919,1,2,1,,2,1,1834.1920355,70,2018,08,201808,80,1,1,4,2,,,8,2,,2,,,,,2
4702920,1,1,1,,2,1,1221.3605935,70,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4702921,1,3,1,,2,1,2709.4506239,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702922,1,2,1,,2,1,2070.191194,70,2018,08,201808,80,1,3,6,1,,1,1,2,,2,,1,40,800000,2
4702923,1,2,1,,1,1,1243.2367577,70,2018,08,201808,80,1,4,3,2,,,9,2,,2,,2,,600000,2
4702925,1,1,1,,1,1,783.18614915,70,2018,08,201808,80,2,,,,2,,,2,,2,,2,,600000,2
4702925,1,2,1,,1,1,783.18614915,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702926,1,7,1,,2,1,2976.3466197,70,2018,08,201808,80,2,,,,2,,,2,,2,,1,48,781200,2
4702928,1,1,1,,1,1,1152.9740088,70,2018,08,201808,80,1,4,4,2,,,8,2,,2,,,,,2
4702929,1,2,1,,1,1,558.03967707,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702930,1,1,1,,1,1,674.66556133,70,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4702930,1,2,1,,1,1,674.66556133,70,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4702931,1,1,1,,1,1,558.03967707,70,2018,08,201808,80,1,1,4,2,,,12,2,,2,,2,,500000,2
4702931,1,4,1,,1,1,558.03967707,70,2018,08,201808,80,1,1,2,2,,,2,2,,2,,1,25,500000,2
4702932,1,2,1,,1,1,558.03967707,70,2018,08,201808,80,1,2,8,2,,,4,2,,2,,1,28,600000,2
4702932,1,6,1,,1,1,558.03967707,70,2018,08,201808,80,1,4,5,2,,,8,3,,2,,,,,3
4702933,1,1,1,,1,1,558.03967707,70,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4702933,1,2,1,,1,1,558.03967707,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702933,1,4,1,,1,1,558.03967707,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702936,1,1,1,,1,1,564.53035662,70,2018,08,201808,80,1,4,4,2,,,9,2,,2,,,,,2
4702937,1,4,1,,1,1,881.38121558,70,2018,08,201808,80,1,1,2,2,,,2,2,,2,,,,,2
4702942,1,3,1,,1,1,677.85510725,70,2018,08,201808,80,1,3,3,2,,,9,2,,2,,1,24,400000,2
4702943,1,2,1,,1,1,1811.3210007,70,2018,08,201808,80,1,1,3,2,,,1,2,,2,,1,35,300000,2
4702944,1,1,1,,1,1,957.49013707,70,2018,08,201808,80,1,4,6,2,,,8,2,,2,,,,,2
4702945,1,1,1,,1,1,613.96707057,70,2018,08,201808,80,1,3,4,2,,,4,2,,2,,2,,500000,2
4702945,1,7,1,,1,1,613.96707057,70,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4702946,1,1,1,,1,1,961.3109912,70,2018,08,201808,80,1,4,7,2,,,8,2,,2,,1,24,300000,2
4702946,1,3,1,,1,1,961.3109912,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702947,1,3,1,,1,1,1033.7317104,70,2018,08,201808,80,2,,,,2,,,2,,2,,2,,700000,2
4702947,1,4,1,,1,1,1033.7317104,70,2018,08,201808,80,2,,,,2,,,2,,2,,2,,400000,2
4702952,1,1,1,,1,1,663.91121071,70,2018,08,201808,80,1,3,3,2,,,9,2,,2,,1,25,350000,2
4702952,1,3,1,,1,1,663.91121071,70,2018,08,201808,80,1,3,8,2,,,1,2,,2,,1,25,400000,2
4702953,1,1,1,,1,1,828.29418138,70,2018,08,201808,80,1,4,3,2,,,9,2,,2,,2,,500000,2
4702953,1,4,1,,1,1,828.29418138,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702954,1,1,1,,1,1,1089.8281573,70,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4702955,1,1,1,,1,1,783.14042889,70,2018,08,201808,80,1,1,6,2,,,9,2,,2,,2,,98,2
4702955,1,4,1,,1,1,783.14042889,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702958,1,2,1,,2,1,2186.5306625,70,2018,08,201808,80,1,3,4,2,,,8,2,,2,,1,30,300000,2
4702958,1,6,1,,2,1,2186.5306625,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702959,1,2,1,,2,1,1488.3221817,70,2018,08,201808,80,1,1,4,2,,,4,2,,2,,2,,400000,2
4702960,1,1,1,,2,1,2070.191194,70,2018,08,201808,80,1,1,3,2,,,9,2,,2,,2,,98,2
4702961,1,2,1,,2,1,1488.3221817,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702962,1,1,1,,2,1,1351.5798042,70,2018,08,201808,80,1,1,4,2,,,4,2,,2,,2,,98,2
4702962,1,2,1,,2,1,1351.5798042,70,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4702963,1,3,1,,2,1,2238.6550441,70,2018,08,201808,80,1,1,6,2,,,1,2,,2,,1,45,400000,2
4702963,1,5,1,,2,1,2238.6550441,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702964,1,5,1,,2,1,2768.0864006,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702965,1,1,1,,1,1,797.09088025,70,2018,08,201808,80,1,2,5,2,,,10,3,,2,,,,,3
4702965,1,2,1,,1,1,797.09088025,70,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4702966,1,1,1,,1,1,1039.7899029,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702966,1,2,1,,1,1,1039.7899029,70,2018,08,201808,80,2,,,,2,,,2,,2,,2,,600000,2
4702966,1,5,1,,1,1,1039.7899029,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702969,1,1,1,,1,1,1158.8476525,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702969,1,2,1,,1,1,1158.8476525,70,2018,08,201808,80,2,,,,2,,,2,,2,,2,,800000,2
4702969,1,3,1,,1,1,1158.8476525,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702971,1,1,1,,1,1,1260.5528978,70,2018,08,201808,80,1,4,4,2,,,8,2,,2,,,,,2
4702973,1,2,1,,1,1,843.95370842,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702973,1,3,1,,1,1,843.95370842,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702974,1,2,1,,1,1,1616.1814588,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702976,1,1,1,,1,1,558.03967707,70,2018,08,201808,80,1,4,4,2,,,12,2,,2,,,,,2
4702976,1,4,1,,1,1,558.03967707,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702977,1,1,1,,1,1,953.86800018,70,2018,08,201808,80,1,3,5,2,,,10,3,,2,,,,,3
4702977,1,2,1,,1,1,953.86800018,70,2018,08,201808,80,1,2,5,2,,,10,3,,2,,,,,3
4702978,1,2,1,,1,1,1107.1414666,70,2018,08,201808,80,2,,,,2,,,2,,2,,1,20,500000,2
4702979,1,2,1,,1,1,1032.211778,70,2018,08,201808,80,2,,,,2,,,2,,2,,2,,600000,2
4702979,1,3,1,,1,1,1032.211778,70,2018,08,201808,80,2,,,,1,1,7,2,,2,,1,25,781242,2
4702981,1,3,1,,1,1,759.13019605,70,2018,08,201808,80,1,1,2,2,,,2,2,,2,,2,,700000,2
4702982,1,1,1,,1,1,1530.6547684,70,2018,08,201808,80,1,2,5,2,,,10,3,,2,,,,,3
4702983,1,1,1,,1,1,1011.7444579,70,2018,08,201808,80,1,2,3,2,,,9,2,,2,,2,,1300000,2
4702987,1,3,1,,1,1,663.687467,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702989,1,3,1,,1,1,1292.2233105,70,2018,08,201808,80,1,2,2,2,,,2,2,,2,,2,,800000,2
4702989,1,5,1,,1,1,1292.2233105,70,2018,08,201808,80,2,,,,2,,,2,,2,,2,,400000,2
4702993,1,3,1,,1,1,919.10058597,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4702995,1,2,1,,2,1,2875.6637786,70,2018,08,201808,80,1,1,8,2,,,9,2,,2,,2,,400000,2
4702996,1,2,1,,2,1,3447.628243,70,2018,08,201808,80,2,,,,2,,,2,,2,,1,20,300000,2
4702999,1,1,1,,2,1,1727.8337747,70,2018,08,201808,80,1,2,9,2,,,12,1,,2,,2,,1200000,2
4703002,1,2,1,,2,1,2083.4906428,70,2018,08,201808,80,1,1,8,2,,,1,2,,2,,1,24,300000,2
4703008,1,3,1,,1,1,1452.0042373,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703009,1,4,1,,1,1,1039.8840171,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703011,1,3,1,,1,1,882.47591134,70,2018,08,201808,80,2,,,,2,,,2,,2,,1,40,500000,2
4703011,1,4,1,,1,1,882.47591134,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703011,1,5,1,,1,1,882.47591134,70,2018,08,201808,80,1,4,4,2,,,11,2,,2,,,,,2
4703013,1,2,1,,1,1,1189.0281571,70,2018,08,201808,80,1,3,3,2,,,9,2,,2,,,,,2
4703014,1,1,1,,1,1,1284.3851072,70,2018,08,201808,80,1,4,4,2,,,8,2,,2,,,,,2
4703015,1,3,1,,1,1,1077.2174101,70,2018,08,201808,80,2,,,,2,,,2,,2,,2,,781200,2
4703015,1,4,1,,1,1,1077.2174101,70,2018,08,201808,80,2,,,,2,,,2,,2,,2,,800000,2
4703021,1,3,1,,1,1,1069.9246873,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703022,1,5,1,,1,1,916.51608693,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703023,1,2,1,,2,1,2070.191194,70,2018,08,201808,80,1,4,3,2,,,9,2,,2,,2,,350000,2
4703024,1,2,1,,2,1,2102.4134919,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703025,1,2,1,,2,1,2696.1511751,70,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4703026,1,2,1,,1,1,922.03740783,70,2018,08,201808,80,2,,,,2,,,2,,2,,2,,900000,2
4703026,1,3,1,,1,1,922.03740783,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703027,1,2,1,,2,1,2687.5300413,70,2018,08,201808,80,2,,,,2,,,2,,2,,2,,400000,2
4703028,1,2,1,,1,1,980.04899944,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703028,1,4,1,,1,1,980.04899944,70,2018,08,201808,80,1,3,6,2,,,1,2,,2,,1,48,500000,2
4703029,1,3,1,,1,1,647.04513787,70,2018,08,201808,80,2,,,,1,2,2,2,,2,,,,,2
4703029,1,4,1,,1,1,647.04513787,70,2018,08,201808,80,2,,,,2,,,2,,2,,2,,98,2
4703030,1,2,1,,2,1,2083.4906428,70,2018,08,201808,80,1,1,3,2,,,9,2,,2,,,,,2
4703032,1,1,1,,1,1,1260.5528978,70,2018,08,201808,80,1,4,1,2,,,11,2,,2,,,,,2
4703034,1,2,1,,2,1,2428.5920862,70,2018,08,201808,80,1,2,6,2,,,1,2,,2,,2,,300000,2
4703036,1,1,1,,2,1,2041.4813306,70,2018,08,201808,80,1,4,4,2,,,8,2,,2,,,,,2
4703037,1,4,1,,2,1,2722.0106709,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703039,1,2,1,,2,1,2401.9931887,70,2018,08,201808,80,1,2,3,2,,,9,2,,2,,2,,1000000,2
4703040,1,2,1,,2,1,2035.3864143,70,2018,08,201808,80,2,,,,2,,,2,,2,,1,25,400000,2
4703040,1,3,1,,2,1,2035.3864143,70,2018,08,201808,80,2,,,,2,,,2,,2,,1,20,500000,2
4703040,1,4,1,,2,1,2035.3864143,70,2018,08,201808,80,2,,,,2,,,2,,2,,2,,600000,2
4703041,1,3,1,,2,1,2553.4201037,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703042,1,2,1,,2,1,1491.8346162,70,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4703044,1,2,1,,2,1,2150.1120996,70,2018,08,201808,80,1,3,9,2,,,12,2,,2,,,,,2
4703044,1,5,1,,2,1,2150.1120996,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703044,1,6,1,,2,1,2150.1120996,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703045,1,3,1,,2,1,2124.5838781,70,2018,08,201808,80,1,3,3,2,,,9,2,,2,,1,42,350000,2
4703047,1,2,1,,1,1,1022.0785505,70,2018,08,201808,80,1,1,4,2,,,1,2,,2,,1,48,781200,2
4703047,1,4,1,,1,1,1022.0785505,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703049,1,2,1,,1,1,1150.5957165,70,2018,08,201808,80,1,2,4,2,,,4,2,,2,,2,,98,2
4703050,1,1,1,,1,1,912.54162721,70,2018,08,201808,80,1,3,4,2,,,4,2,,2,,,,,2
4703051,1,2,1,,1,1,909.81546884,70,2018,08,201808,80,2,,,,2,,,2,,2,,1,40,500000,2
4703051,1,4,1,,1,1,909.81546884,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703052,1,4,1,,1,1,1449.2454389,70,2018,08,201808,80,2,,,,2,,,2,,2,,1,30,300000,2
4703053,1,2,1,,1,1,1150.5957165,70,2018,08,201808,80,1,4,6,2,,,1,2,,2,,1,30,500000,2
4703054,1,2,1,,1,1,800.45656903,70,2018,08,201808,80,1,2,8,1,,1,7,3,,2,,1,40,700000,3
4703054,1,3,1,,1,1,800.45656903,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703055,1,2,1,,1,1,1414.5767302,70,2018,08,201808,80,1,1,3,2,,,9,2,,2,,2,,400000,2
4703055,1,3,1,,1,1,1414.5767302,70,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703056,1,1,1,,1,1,2537.6986192,73,2018,08,201808,80,1,4,4,2,,,8,2,,2,,2,,500000,2
4703057,1,2,1,,1,1,4983.0767944,76,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4703057,1,3,1,,1,1,4983.0767944,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703060,1,1,1,,1,1,3296.6761864,76,2018,08,201808,80,1,1,3,2,,,9,2,,2,,2,,781242,2
4703060,1,4,1,,1,1,3296.6761864,76,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4703060,1,5,1,,1,1,3296.6761864,76,2018,08,201808,80,1,4,4,2,,,4,2,,2,,2,,98,2
4703061,1,3,1,,1,1,3536.3664601,76,2018,08,201808,80,1,3,4,2,,,9,2,,2,,2,,98,2
4703062,1,5,1,,1,1,2622.9851406,76,2018,08,201808,80,1,1,7,2,,,2,2,,2,,2,,98,2
4703065,1,1,1,,1,1,1245.7691986,76,2018,08,201808,80,1,4,7,2,,,11,2,,2,,,,,2
4703065,1,2,1,,1,1,1245.7691986,76,2018,08,201808,80,1,4,6,2,,,11,2,,2,,,,,2
4703066,1,1,1,,1,1,1298.4383124,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703068,1,2,1,,1,1,1245.7691986,76,2018,08,201808,80,1,4,4,2,,,4,2,,2,,2,,600000,2
4703069,1,6,1,,1,1,1245.7691986,76,2018,08,201808,80,1,4,7,2,,,8,2,,2,,,,,2
4703072,1,2,1,,1,1,1613.2149033,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703073,1,2,1,,1,1,1245.7691986,76,2018,08,201808,80,1,4,7,2,,,4,2,,2,,,,,2
4703075,1,3,1,,1,1,1245.7691986,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703076,1,1,1,,1,1,1324.4707356,76,2018,08,201808,80,1,4,3,2,,,9,1,2,2,,,,,1
4703076,1,2,1,,1,1,1324.4707356,76,2018,08,201808,80,1,4,9,2,,,8,2,,2,,,,,2
4703081,1,2,1,,1,1,3011.8552407,76,2018,08,201808,80,2,,,,1,2,8,2,,2,,,,,2
4703083,1,2,1,,1,1,3328.2248706,76,2018,08,201808,80,1,3,6,1,,3,9,1,,2,,1,20,98,2
4703087,1,3,1,,1,1,4788.2966228,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703090,1,2,1,,1,1,2485.8276821,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703091,1,1,1,,1,1,1245.7691986,76,2018,08,201808,80,1,4,9,2,,,12,2,,2,,2,,1500000,2
4703092,1,3,1,,1,1,1313.9586833,76,2018,08,201808,80,1,1,2,2,,,2,2,,2,,2,,781242,2
4703093,1,2,1,,1,1,1245.7691986,76,2018,08,201808,80,1,4,4,2,,,1,2,,2,,,,,2
4703095,1,1,1,,1,1,4200.8376494,76,2018,08,201808,80,1,3,3,2,,,9,2,,2,,2,,800000,2
4703096,1,1,1,,1,1,4983.0767944,76,2018,08,201808,80,1,2,5,2,,,11,3,,2,,,,,3
4703097,1,2,1,,1,1,1245.7691986,76,2018,08,201808,80,1,4,8,2,,,9,2,,2,,,,,2
4703099,1,1,1,,1,1,1444.7746493,76,2018,08,201808,80,1,4,5,2,,,10,3,,2,,,,,3
4703100,1,1,1,,1,1,2698.9597787,76,2018,08,201808,80,1,4,8,1,,4,7,2,,2,,,,,2
4703101,1,1,1,,1,1,1245.7691986,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703101,1,3,1,,1,1,1245.7691986,76,2018,08,201808,80,1,2,1,2,,,1,2,,2,,1,48,871242,2
4703104,1,1,1,,1,1,2498.3214772,76,2018,08,201808,80,1,4,7,2,,,9,2,,2,,,,,2
4703104,1,5,1,,1,1,2498.3214772,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703107,1,1,1,,1,1,1245.7691986,76,2018,08,201808,80,1,4,3,2,,,9,2,,2,,,,,2
4703108,1,1,1,,1,1,3443.278412,76,2018,08,201808,80,1,4,3,2,,,11,2,,2,,,,,2
4703109,1,2,1,,1,1,4200.8376494,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703110,1,2,1,,1,1,2485.8276821,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703112,1,3,1,,1,1,1510.1349799,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
4703113,1,1,1,,1,1,1444.7746493,76,2018,08,201808,80,1,4,5,2,,,11,3,,2,,,,,3
4703114,1,2,1,,1,1,805.5023853,76,2018,08,201808,80,1,4,4,2,,,4,2,,2,,,,,2
4703114,1,3,1,,1,1,805.5023853,76,2018,08,201808,80,1,4,1,1,,1,4,1,,2,,1,48,781242,2
4703115,1,1,1,,1,1,934.1773962,76,2018,08,201808,80,1,3,6,2,,,9,3,,2,,2,,781242,3
4703117,2,2,2,,1,1,1356.2317776,76,2018,08,201808,80,1,2,3,2,,,9,2,,2,,2,,781242,2
4703120,1,1,1,,1,1,1925.9493828,76,2018,08,201808,80,1,3,3,2,,,9,2,,2,,2,,781242,2
4703133,1,2,1,,1,1,805.5023853,76,2018,08,201808,80,2,,,,2,,,2,,2,,1,16,98,2
4703133,1,3,1,,1,1,805.5023853,76,2018,08,201808,80,1,4,3,2,,,4,2,,2,,,,,2
4703134,1,1,1,,1,1,3222.0095412,76,2018,08,201808,80,1,1,8,2,,,2,1,,1,300000,1,48,781242,2
4703134,1,2,1,,1,1,3222.0095412,76,2018,08,201808,80,2,,,,2,,,2,,2,,,,,2
