DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4775800,1,2,1,,2,1,511.27851677,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775800,1,4,1,,2,1,511.27851677,18,2018,11,201811,80,1,1,2,2,,,2,2,,2,,2,,500000,2
4775801,1,1,1,,2,1,322.5710414,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775801,1,4,1,,2,1,322.5710414,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775802,1,2,1,,2,1,405.57908373,18,2018,11,201811,80,1,3,7,2,,,9,2,,2,,,,,2
4775803,1,2,1,,2,1,438.17636066,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775805,1,2,1,,2,1,558.96765281,18,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4775805,1,3,1,,2,1,558.96765281,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775806,1,2,1,,2,1,486.71956359,18,2018,11,201811,80,1,1,8,2,,,1,2,,2,,1,40,400000,2
4775807,1,2,1,,2,1,480.78509339,18,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4775808,1,2,1,,2,1,521.74196407,18,2018,11,201811,80,1,1,3,2,,,9,2,,2,,,,,2
4775809,1,2,1,,2,1,250.61093866,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775809,1,3,1,,2,1,250.61093866,18,2018,11,201811,80,1,1,3,2,,,9,2,,2,,,,,2
4775811,1,2,1,,2,1,664.03485423,18,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4775811,1,3,1,,2,1,664.03485423,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775812,1,3,1,,2,1,286.21781837,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775813,1,2,1,,2,1,550.53409844,18,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4775813,1,3,1,,2,1,550.53409844,18,2018,11,201811,80,1,3,2,2,,,2,2,,2,,,,,2
4775815,1,2,1,,2,1,556.76436454,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775816,1,2,1,,2,1,518.01078214,18,2018,11,201811,80,1,2,3,2,,,9,2,,2,,,,,2
4775816,1,3,1,,2,1,518.01078214,18,2018,11,201811,80,1,1,2,2,,,2,2,,2,,2,,300000,2
4775817,1,2,1,,2,1,585.55649891,18,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4775817,1,3,1,,2,1,585.55649891,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775818,1,2,1,,2,1,511.33800854,18,2018,11,201811,80,1,1,7,2,,,1,2,,2,,,,,2
4775819,1,2,1,,2,1,540.7444779,18,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4775820,1,2,1,,2,1,464.51859294,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775822,1,2,1,,2,1,556.76436454,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775823,1,3,1,,2,1,377.51760351,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775824,1,2,1,,2,1,521.74196407,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775826,1,2,1,,2,1,556.76436454,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775828,1,2,1,,2,1,329.59981259,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775829,1,2,1,,2,1,442.031511,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775829,1,3,1,,2,1,442.031511,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775830,1,2,1,,2,1,227.91827842,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775831,1,2,1,,2,1,476.31560807,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775833,1,2,1,,2,1,243.93816506,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775836,1,2,1,,2,1,341.20749426,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775836,1,4,1,,2,1,341.20749426,18,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4775837,1,6,1,,2,1,610.90461213,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775837,1,8,1,,2,1,610.90461213,18,2018,11,201811,80,1,1,3,2,,,9,2,,2,,2,,800000,2
4775838,1,2,1,,2,1,445.76269292,18,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4775839,1,2,1,,2,1,243.93816506,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775840,1,2,1,,2,1,511.33800854,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775842,1,2,1,,1,1,1217.017599,18,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4775844,1,1,1,,1,1,1218.0301221,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775844,1,2,1,,1,1,1218.0301221,18,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4775844,1,3,1,,1,1,1218.0301221,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775846,1,2,1,,1,1,743.93349975,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775847,1,1,1,,1,1,1105.4751681,18,2018,11,201811,80,1,4,4,2,,,8,2,,2,,,,,2
4775847,1,2,1,,1,1,1105.4751681,18,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4775848,1,1,1,,1,1,789.45098987,18,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4775852,1,3,1,,1,1,1191.5220103,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775852,1,4,1,,1,1,1191.5220103,18,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4775854,1,2,1,,2,1,410.74029245,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775855,1,2,1,,2,1,394.72040581,18,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4775856,1,2,1,,2,1,445.76269292,18,2018,11,201811,80,1,1,3,2,,,9,2,,2,,,,,2
4775858,1,2,1,,2,1,410.74029245,18,2018,11,201811,80,1,1,3,2,,,9,2,,2,,,,,2
4775859,1,2,1,,2,1,556.76436454,18,2018,11,201811,80,1,1,7,2,,,9,2,,2,,,,,2
4775860,1,2,1,,2,1,629.01245376,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775860,1,3,1,,2,1,629.01245376,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775861,1,2,1,,2,1,393.49682741,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775862,1,2,1,,2,1,410.74029245,18,2018,11,201811,80,2,,,,2,,,2,,1,600000,,,,2
4775863,1,2,1,,2,1,556.76436454,18,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4775864,1,2,1,,2,1,587.75978718,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775864,1,3,1,,2,1,587.75978718,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775864,1,4,1,,2,1,587.75978718,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775867,1,2,1,,2,1,562.69883474,18,2018,11,201811,80,1,2,3,2,,,9,2,,2,,,,,2
4775868,1,2,1,,2,1,393.49682741,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775870,1,2,1,,2,1,344.21709705,18,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4775873,1,2,1,,2,1,518.01078214,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775873,1,4,1,,2,1,518.01078214,18,2018,11,201811,80,1,1,7,2,,,11,2,,2,,,,,2
4775875,1,2,1,,2,1,480.78509339,18,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4775877,1,2,1,,2,1,565.68146194,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775878,1,2,1,,2,1,476.31560807,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775880,1,2,1,,2,1,405.57908373,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775882,1,2,1,,2,1,485.15022549,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775882,1,5,1,,2,1,485.15022549,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775883,1,2,1,,2,1,243.93816506,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775884,1,2,1,,2,1,445.76269292,18,2018,11,201811,80,1,3,3,2,,,1,2,,2,,,,,2
4775886,1,2,1,,2,1,470.69967696,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775887,1,1,1,,2,1,476.31560807,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775888,1,2,1,,2,1,521.74196407,18,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775890,1,2,1,05,1,1,1422.6609434,05,2018,11,201811,80,1,4,8,2,,,11,1,,2,,,,,2
4775891,1,1,1,05,1,1,1350.6363741,05,2018,11,201811,80,1,4,5,2,,,11,3,,2,,,,,3
4775891,1,2,1,05,1,1,1350.6363741,05,2018,11,201811,80,1,4,6,2,,,9,1,4,2,,,,,1
4775891,1,3,1,05,1,1,1350.6363741,05,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775891,1,4,1,05,1,1,1350.6363741,05,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775893,1,1,1,05,1,1,931.89805103,05,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775894,1,2,1,05,1,1,903.43639001,05,2018,11,201811,80,2,,,,2,,,2,,2,,1,20,200000,2
4775895,1,4,1,05,1,1,1013.0318392,05,2018,11,201811,80,2,,,,1,1,8,2,,2,,1,48,782000,2
4775897,1,1,1,05,1,1,1161.5828992,05,2018,11,201811,80,2,,,,2,,,3,,2,,,,,3
4775897,1,2,1,05,1,1,1161.5828992,05,2018,11,201811,80,1,4,5,2,,,10,3,,2,,,,,3
4775897,1,3,1,05,1,1,1161.5828992,05,2018,11,201811,80,1,4,5,2,,,10,3,,2,,,,,3
4775900,1,1,1,05,1,1,1225.8334698,05,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4775900,1,4,1,05,1,1,1225.8334698,05,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775903,1,1,1,05,1,1,1138.3378088,05,2018,11,201811,80,1,4,5,2,,,8,3,,2,,,,,3
4775903,1,2,1,05,1,1,1138.3378088,05,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4775907,1,3,1,05,1,1,1063.5862241,05,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775907,1,4,1,05,1,1,1063.5862241,05,2018,11,201811,80,1,4,5,2,,,10,3,,2,,,,,3
4775909,1,2,1,05,1,1,1196.3823056,05,2018,11,201811,80,1,2,4,2,,,9,2,,2,,1,24,781200,2
4775910,1,1,1,05,1,1,1050.3155665,05,2018,11,201811,80,1,4,5,2,,,11,3,,2,,,,,3
4775910,1,2,1,05,1,1,1050.3155665,05,2018,11,201811,80,1,4,5,2,,,11,3,,2,,,,,3
4775911,1,1,1,05,1,1,1113.7230394,05,2018,11,201811,80,1,4,5,2,,,10,3,,2,,,,,3
4775912,1,2,1,05,1,1,1335.0135986,05,2018,11,201811,80,1,3,6,2,,,9,2,,2,,1,24,781242,2
4775912,1,4,1,05,1,1,1335.0135986,05,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775913,1,1,1,05,1,1,970.93023381,05,2018,11,201811,80,1,4,3,2,,,8,2,,2,,,,,2
4775915,1,3,1,05,1,1,1050.9640179,05,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775917,1,1,1,05,1,1,1115.0927184,05,2018,11,201811,80,1,4,5,2,,,9,3,,2,,,,,3
4775918,1,3,1,05,1,1,1162.657438,05,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775919,1,2,1,05,1,1,1232.6226548,05,2018,11,201811,80,2,,,,1,1,2,2,,2,,,,,2
4775919,1,6,1,05,1,1,1232.6226548,05,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775920,1,1,1,05,1,1,1113.7230394,05,2018,11,201811,80,1,4,3,2,,,8,2,,2,,,,,2
4775922,1,1,1,05,1,1,739.59508851,05,2018,11,201811,80,1,4,4,2,,,4,2,,2,,1,48,781242,2
4775922,1,2,1,05,1,1,739.59508851,05,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775923,1,1,1,05,1,1,1138.3378088,05,2018,11,201811,80,1,4,5,2,,,10,3,,2,,,,,3
4775923,1,2,1,05,1,1,1138.3378088,05,2018,11,201811,80,2,,,,2,,,3,,2,,,,,3
4775924,1,1,1,05,1,1,1050.3155665,05,2018,11,201811,80,1,4,1,2,,,8,2,,2,,,,,2
4775924,1,2,1,05,1,1,1050.3155665,05,2018,11,201811,80,1,4,7,2,,,8,3,,2,,,,,3
4775925,1,1,1,05,1,1,1079.3986687,05,2018,11,201811,80,1,4,5,2,,,10,3,,2,,,,,3
4775925,1,5,1,05,1,1,1079.3986687,05,2018,11,201811,80,2,,,,1,1,8,2,,1,50000,1,48,781242,2
4775925,1,6,1,05,1,1,1079.3986687,05,2018,11,201811,80,1,4,4,2,,,8,2,,2,,,,,2
4775925,1,7,1,05,1,1,1079.3986687,05,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775926,1,2,1,05,1,1,1177.8048332,05,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775927,1,3,1,05,1,1,1221.3197258,05,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4775928,1,1,1,05,1,1,1283.3504554,05,2018,11,201811,80,2,,,,1,4,9,2,,2,,1,48,781242,2
4775930,1,2,1,05,1,1,1472.1024006,05,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4775931,1,1,1,05,1,1,1115.0927184,05,2018,11,201811,80,1,4,4,2,,,4,3,,2,,,,,3
4775933,1,2,1,05,1,1,773.31254236,05,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4775934,1,3,1,05,1,1,1157.770932,05,2018,11,201811,80,2,,,,2,,,2,,2,,1,48,781200,2
4775934,1,4,1,05,1,1,1157.770932,05,2018,11,201811,80,1,2,2,2,,,2,1,,2,,1,48,781200,2
4775936,1,2,1,05,1,1,1367.3613735,05,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4775937,1,2,1,05,1,1,1077.8019268,05,2018,11,201811,80,1,1,8,2,,,4,2,,2,,2,,781242,2
4775939,1,2,1,05,1,1,1239.8355628,05,2018,11,201811,80,1,4,7,2,,,9,1,,2,,,,,2
4775940,1,1,1,05,1,1,1239.3034127,05,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775940,1,3,1,05,1,1,1239.3034127,05,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4775943,1,1,1,05,1,1,1157.1943238,05,2018,11,201811,80,2,,,,1,2,2,1,,2,,,,,2
4775946,1,1,1,05,1,1,527.04544155,05,2018,11,201811,80,1,4,3,2,,,4,2,,2,,,,,2
4775946,1,6,1,05,1,1,527.04544155,05,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775948,1,2,1,05,1,1,1030.3935066,05,2018,11,201811,80,1,1,2,2,,,2,1,,1,1000000,2,,2500000,2
4775953,1,1,1,08,1,1,582.17344305,08,2018,11,201811,80,1,4,5,2,,,10,3,,2,,,,,3
4775953,1,6,1,08,1,1,582.17344305,08,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775954,1,1,1,08,1,1,722.89780989,08,2018,11,201811,80,1,2,4,2,,,4,2,,2,,,,,2
4775954,1,2,1,08,1,1,722.89780989,08,2018,11,201811,80,1,4,7,2,,,8,2,,2,,,,,2
4775954,1,3,1,08,1,1,722.89780989,08,2018,11,201811,80,1,4,3,2,,,8,2,,2,,,,,2
4775955,1,3,1,08,1,1,502.10397474,08,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775956,1,1,1,08,1,1,828.25707603,08,2018,11,201811,80,1,3,8,2,,,9,2,,2,,,,,2
4775957,1,1,1,08,1,1,833.65420891,08,2018,11,201811,80,1,4,5,2,,,10,3,,2,,,,,3
4775957,1,2,1,08,1,1,833.65420891,08,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4775960,1,2,1,11,1,1,3746.6763758,11,2018,11,201811,80,1,1,3,2,,,9,1,2,2,,2,,781242,1
4775960,1,3,1,11,1,1,3746.6763758,11,2018,11,201811,80,1,1,6,2,,,2,2,,2,,2,,1500000,2
4775960,1,4,1,11,1,1,3746.6763758,11,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775960,1,5,1,11,1,1,3746.6763758,11,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775961,1,1,1,11,1,1,1436.033073,11,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4775961,1,3,1,11,1,1,1436.033073,11,2018,11,201811,80,1,4,6,2,,,4,2,,2,,,,,2
4775961,1,6,1,11,1,1,1436.033073,11,2018,11,201811,80,1,2,3,2,,,9,1,,2,,2,,1000000,2
4775962,1,1,1,11,1,1,4073.4868805,11,2018,11,201811,80,1,4,3,2,,,9,2,,2,,1,20,1500000,2
4775963,1,2,1,11,1,1,2842.7238424,11,2018,11,201811,80,1,2,8,1,,1,6,2,,2,,1,9,781242,2
4775964,1,2,1,13,1,1,155.76031699,13,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4775965,1,1,1,15,1,1,106.45275195,15,2018,11,201811,80,1,4,5,2,,,10,3,,2,,,,,3
4775965,1,2,1,15,1,1,106.45275195,15,2018,11,201811,80,1,1,5,2,,,10,3,,2,,,,,3
4775966,1,3,1,15,1,1,48.221411902,15,2018,11,201811,80,1,1,2,2,,,2,2,,2,,,,,2
4775967,1,2,1,15,1,1,57.735410621,15,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4775967,1,3,1,15,1,1,57.735410621,15,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4775968,1,1,1,15,1,1,58.235298332,15,2018,11,201811,80,1,2,2,2,,,2,2,,2,,2,,300000,2
4775969,1,3,1,15,1,1,93.467855537,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775969,1,4,1,15,1,1,93.467855537,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775970,1,1,1,15,1,1,134.02530277,15,2018,11,201811,80,1,3,4,2,,,4,2,,2,,,,,2
4775972,1,1,1,15,1,1,108.88033327,15,2018,11,201811,80,1,4,5,2,,,11,3,,2,,,,,3
4775973,1,1,1,15,1,1,71.852370285,15,2018,11,201811,80,1,4,5,2,,,10,3,,2,,,,,3
4775973,1,3,1,15,1,1,71.852370285,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775973,1,4,1,15,1,1,71.852370285,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775974,1,6,1,15,1,1,48.221411902,15,2018,11,201811,80,2,,,,1,1,1,2,,2,,2,,781242,2
4775976,1,1,1,15,1,1,158.13498306,15,2018,11,201811,80,1,2,4,1,,1,4,2,,2,,2,,781242,2
4775976,1,2,1,15,1,1,158.13498306,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775978,1,1,1,15,1,1,163.29070449,15,2018,11,201811,80,1,1,8,2,,,1,2,,1,2500000,1,48,1000000,2
4775980,1,2,1,15,1,1,102.5412909,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775982,1,1,1,15,1,1,118.21601608,15,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4775982,1,2,1,15,1,1,118.21601608,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775983,1,2,1,15,1,1,48.221411902,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775984,1,1,1,15,1,1,136.01967676,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775984,1,2,1,15,1,1,136.01967676,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775986,1,2,1,15,1,1,178.53727189,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775986,1,3,1,15,1,1,178.53727189,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775986,1,4,1,15,1,1,178.53727189,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775987,1,1,1,15,1,1,48.221411902,15,2018,11,201811,80,1,4,5,2,,,10,3,,2,,,,,3
4775989,1,1,1,15,1,1,147.78069467,15,2018,11,201811,80,1,1,2,2,,,2,2,,2,,,,,2
4775990,1,2,1,15,1,1,118.36844696,15,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4775992,1,2,1,15,1,1,92.49924105,15,2018,11,201811,80,1,3,3,2,,,9,2,,2,,,,,2
4775993,1,2,1,15,1,1,153.28323238,15,2018,11,201811,80,1,1,3,2,,,9,2,,2,,2,,781200,2
4775993,1,5,1,15,1,1,153.28323238,15,2018,11,201811,80,1,2,4,2,,,4,2,,2,,2,,781200,2
4775994,1,2,1,15,1,1,123.79741828,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775995,1,1,1,15,1,1,102.48540101,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775995,1,2,1,15,1,1,102.48540101,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775995,1,3,1,15,1,1,102.48540101,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775997,1,1,1,15,1,1,97.11706913,15,2018,11,201811,80,1,4,5,2,,,10,3,,2,,,,,3
4775998,1,2,1,15,1,1,154.76645573,15,2018,11,201811,80,1,2,1,1,,1,9,2,,2,,1,48,781242,2
4775998,1,3,1,15,1,1,154.76645573,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4775999,1,2,1,15,1,1,49.991735837,15,2018,11,201811,80,1,2,2,2,,,9,2,,2,,1,20,781242,2
4776000,1,2,1,15,1,1,131.10032559,15,2018,11,201811,80,2,,,,1,3,9,2,,2,,,,,2
4776000,1,3,1,15,1,1,131.10032559,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4776002,1,3,1,15,1,1,78.325974151,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4776005,1,2,1,15,1,1,149.09356209,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4776006,1,3,1,15,1,1,101.99210429,15,2018,11,201811,80,2,,,,1,3,2,2,,2,,,,,2
4776008,1,2,1,15,1,1,62.073137317,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4776009,1,1,1,15,1,1,65.441664649,15,2018,11,201811,80,1,4,5,2,,,10,3,,2,,,,,3
4776010,1,2,1,15,1,1,76.35709635,15,2018,11,201811,80,1,3,2,2,,,2,2,,2,,1,45,781242,2
4776011,1,2,1,15,1,1,106.60518283,15,2018,11,201811,80,1,2,3,2,,,9,2,,2,,2,,781200,2
4776013,1,2,1,15,1,1,90.530363249,15,2018,11,201811,80,2,,,,1,1,2,2,,2,,,,,2
4776017,1,2,1,15,1,1,113.9895664,15,2018,11,201811,80,1,1,8,2,,,11,2,,2,,,,,2
4776018,1,1,1,15,1,1,134.02530277,15,2018,11,201811,80,1,4,7,1,,4,1,3,,2,,1,40,781242,3
4776022,1,1,1,15,1,1,134.02530277,15,2018,11,201811,80,1,4,5,2,,,10,2,,2,,,,,3
4776024,1,2,1,15,1,1,129.13144779,15,2018,11,201811,80,1,1,2,2,,,2,2,,2,,,,,2
4776024,1,3,1,15,1,1,129.13144779,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4776025,1,3,1,15,1,1,129.05782572,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4776026,1,2,1,15,1,1,115.9584442,15,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4776027,1,4,1,15,1,1,89.477722875,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4776029,1,1,1,15,1,1,192.88564761,15,2018,11,201811,80,1,4,5,2,,,10,3,,2,,,,,3
4776029,1,2,1,15,1,1,192.88564761,15,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4776029,1,3,1,15,1,1,192.88564761,15,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4776030,1,2,1,17,1,1,263.24980565,17,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4776033,1,1,1,17,1,1,262.72150052,17,2018,11,201811,80,1,2,3,1,,1,6,2,,2,,,,,2
4776036,1,1,1,17,1,1,210.07304724,17,2018,11,201811,80,1,4,5,2,,,10,3,,2,,,,,3
4776040,1,2,1,17,1,1,192.40283181,17,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4776042,1,1,1,17,1,1,150.69874958,17,2018,11,201811,80,1,1,8,2,,,1,2,,2,,1,48,780000,2
4776042,1,4,1,17,1,1,150.69874958,17,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4776043,1,1,1,17,1,1,154.24902067,17,2018,11,201811,80,1,2,4,2,,,4,2,,2,,,,,2
4776045,1,2,1,17,1,1,230.80153231,17,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4776045,1,3,1,17,1,1,230.80153231,17,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4776046,1,1,1,17,1,1,212.58141141,17,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4776046,1,2,1,17,1,1,212.58141141,17,2018,11,201811,80,1,3,5,2,,,10,3,,2,,,,,3
4776048,1,1,1,17,1,1,230.80153231,17,2018,11,201811,80,1,2,5,2,,,10,3,,2,,,,,3
4776048,1,2,1,17,1,1,230.80153231,17,2018,11,201811,80,1,4,5,2,,,10,3,,2,,,,,3
4776049,1,1,1,17,1,1,188.78122085,17,2018,11,201811,80,1,2,4,2,,,4,2,,2,,,,,2
4776049,1,2,1,17,1,1,188.78122085,17,2018,11,201811,80,1,1,8,2,,,1,2,,2,,,,,2
4776050,1,5,1,17,1,1,208.7391167,17,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4776051,1,1,1,17,1,1,222.85309446,17,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4776052,1,1,1,17,1,1,199.95145787,17,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4776052,1,2,1,17,1,1,199.95145787,17,2018,11,201811,80,1,4,3,2,,,9,2,,2,,,,,2
4776054,1,2,1,17,1,1,220.40527976,17,2018,11,201811,80,2,,,,2,,,2,,2,,2,,781242,2
4776055,1,2,1,17,1,1,239.23306422,17,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4776056,1,1,1,17,1,1,210.07304724,17,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4776059,1,1,1,17,1,1,226.63625182,17,2018,11,201811,80,1,4,4,2,,,4,3,,2,,,,,3
4776060,1,2,1,17,1,1,235.44990686,17,2018,11,201811,80,2,,,,2,,,2,,2,,,,,2
4776062,1,2,1,17,1,1,240.18043124,17,2018,11,201811,80,1,4,4,2,,,4,2,,2,,,,,2
4776064,1,1,1,17,1,1,210.07304724,17,2018,11,201811,80,1,2,4,2,,,4,2,,2,,2,,700000,2
4776065,1,2,1,17,1,1,222.28329613,17,2018,11,201811,80,1,4,5,2,,,4,3,,2,,,,,3
