DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4763356,1,2,1,73,1,1,393.64393906,,,73,2018,11,201811,70,2,50,1,1,,,,,,,,,,,,,,,,600000,,,45,,,1,
4763370,1,2,1,76,1,1,1018.9985976,4923,49,76,2018,11,201811,70,4,48,1,2,12,1,9,2,3,,,,,,,,1,2,,850000,2,,97,97,60,1,6042
4763372,1,3,1,76,1,1,856.6665858,4772,47,76,2018,11,201811,70,46,48,1,2,104,1,9,2,2,,,,,,,,1,1,100000,900000,2,,03,45,52,2,5234
4763377,1,2,1,76,1,1,843.69813211,5611,56,76,2018,11,201811,70,8,48,1,2,8,1,5,2,1,,,,,,,,1,2,,781242,2,,53,53,55,1,5521
4763379,1,3,1,76,1,1,1246.0469338,4711,47,76,2018,11,201811,70,3,48,1,2,13,1,9,2,1,,,,,,,,1,2,,781242,2,,99,58,52,1,5211
4763384,1,2,1,76,1,1,578.81039148,8691,86,76,2018,11,201811,70,52,30,1,2,24,1,6,2,2,1,,,,,,,,2,,781242,1,4,32,37,85,2,8515
4763393,1,2,1,76,1,1,1245.0989575,6412,64,76,2018,11,201811,70,12,48,1,2,240,1,9,2,2,,,,,,,,1,2,,781242,2,,32,39,65,1,6512
4763396,1,3,1,76,1,1,614.98559557,4721,47,76,2018,11,201811,70,12,40,1,2,20,1,2,2,8,,,,,,,,1,2,,700000,2,,45,97,52,1,5221
4763397,1,2,1,76,1,1,677.85407693,9602,96,76,2018,11,201811,70,4,30,4,2,30,4,1,2,4,,,,,,,,1,2,,600000,2,,57,57,93,1,9302
4763397,1,7,1,76,1,1,677.85407693,0145,01,76,2018,11,201811,70,40,40,1,2,42,1,9,2,1,,,,,,,,1,2,,700000,2,,33,45,01,2,0123
4763403,1,4,1,76,1,1,815.1391809,6120,61,76,2018,11,201811,70,8,48,1,2,104,1,2,2,1,,,,,,,,1,2,,781242,2,,45,45,64,1,6421
4763408,1,7,1,76,1,1,1449.0666846,4754,47,76,2018,11,201811,70,1,48,1,2,2,1,9,2,3,,,,,,,,1,1,1200000,781242,2,,37,37,52,1,5235
4763410,1,3,1,76,1,1,439.03173645,4741,47,76,2018,11,201811,70,4,40,4,2,8,1,9,2,4,,,,,,,,1,1,4000000,2000000,2,,41,45,52,1,5243
4763424,1,2,1,76,1,1,857.88653993,4542,45,76,2018,11,201811,70,1,48,1,2,26,1,2,2,2,,,,,,,,1,1,350000,781242,2,,45,99,50,1,5040
4763433,1,1,1,76,1,1,945.67417588,4330,43,76,2018,11,201811,70,3,55,1,2,4,1,2,2,1,,,,,,,,1,1,350000,781242,2,,95,95,45,1,4552
4763438,1,2,1,76,1,1,742.65910518,,,76,2018,11,201811,70,4,40,4,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4763439,1,4,1,76,1,1,1262.5792864,,,76,2018,11,201811,70,1,48,1,1,,,,,,,,,,,,,,,,800000,,,45,,,1,
4763446,1,2,1,76,1,1,857.88653993,4771,47,76,2018,11,201811,70,30,30,1,2,104,1,3,2,4,,,,,,,,1,2,,800000,2,,12,45,52,2,5233
4763455,1,1,1,76,1,1,909.78190908,5630,56,76,2018,11,201811,70,12,48,1,2,192,1,4,2,2,,,,,,,,1,2,,900000,2,,45,53,52,1,5225
4763459,1,2,1,76,1,1,574.53581582,9602,96,76,2018,11,201811,70,3,48,1,2,45,4,1,2,1,,,,,,,,1,2,,781242,2,,45,57,93,1,9302
4763464,1,2,1,76,1,1,971.46098972,4330,43,76,2018,11,201811,70,2,48,1,2,2,1,4,2,1,,,,,,,,1,1,950000,800000,2,,37,93,45,1,4552
4763473,1,1,1,76,1,1,938.56649133,9700,97,76,2018,11,201811,70,12,48,3,2,8,3,1,2,1,,,,,,,,1,2,,781242,2,,54,54,95,1,9500
4763474,1,4,1,76,1,1,439.03173645,9700,97,76,2018,11,201811,70,4,40,3,2,6,3,1,2,8,,,,,,,,1,2,,800000,2,,54,54,95,1,9500
4763478,1,1,1,76,1,1,926.01210611,2100,21,76,2018,11,201811,70,1,58,1,2,283,1,9,2,4,,,,,,,1,,2,,1000000,2,,97,97,24,1,2423
4763486,1,2,1,76,1,1,895.83762285,4771,47,76,2018,11,201811,70,4,48,1,2,24,1,3,2,1,,,,,,,,1,2,,781242,2,,45,45,52,1,5233
4763496,1,2,1,76,1,1,671.42760049,4111,41,76,2018,11,201811,70,52,48,5,2,8,1,5,2,1,,,,,,,,1,2,,781242,2,,93,93,45,2,4552
4763496,1,4,1,76,1,1,671.42760049,,,76,2018,11,201811,70,10,48,4,1,,,,,,,,,,,,,,,,781242,,,57,,,1,
4763512,1,2,1,76,1,1,1021.6382989,4330,43,76,2018,11,201811,70,4,24,4,2,4,4,1,2,1,,,,,,,,1,1,60000,600000,2,,95,95,45,1,4521
4763512,1,3,1,76,1,1,1021.6382989,4330,43,76,2018,11,201811,70,6,48,1,2,24,4,1,2,4,,,,,,,,1,2,,781242,2,,97,95,45,1,4521
4763525,1,1,1,88,1,1,52.068801329,4111,41,88,2018,11,201811,70,2,48,4,2,2,4,2,2,1,,,,,,,,1,2,,,,,95,95,45,1,4521
4763529,1,1,1,88,1,1,50.468834683,5611,56,88,2018,11,201811,70,2,48,1,2,4,1,5,2,1,,,,,,,,1,1,140000,,,,53,53,55,1,5521
4763547,1,1,1,88,1,1,47.30021197,5519,55,88,2018,11,201811,70,4,48,1,2,5,4,2,2,1,,,,,,,,1,1,600000,,,,53,55,55,1,5511
4763550,1,2,1,88,1,1,41.683868397,5511,55,88,2018,11,201811,70,12,48,1,2,12,1,9,2,4,,,,,,,,1,2,,,,,55,55,55,1,5511
4763558,1,3,1,88,1,1,49.151626698,9101,91,88,2018,11,201811,70,3,40,1,2,4,4,9,2,1,1,,,,,,,,1,2000000,,,,13,13,92,1,9231
4763580,1,1,1,88,1,1,46.309533159,6020,60,88,2018,11,201811,70,36,48,1,2,72,4,5,2,3,,,,,,,,1,2,,,,,45,16,92,2,9213
4763581,1,3,1,81,1,1,106.89928746,9101,91,81,2018,11,201811,70,32,40,1,2,40,2,9,2,1,,,,,,,,1,2,,1500000,2,,08,39,92,2,9231
4763581,1,4,1,81,1,1,106.89928746,.,,81,2018,11,201811,70,20,40,1,1,,,,,,,,,,,,,,,,20000000,,,19,,,2,
4763582,1,3,1,81,1,1,294.97550802,.,,81,2018,11,201811,70,20,48,1,1,,,,,,,,,,,,,,,,1000000,,,02,,,2,
4763585,1,2,1,81,1,1,108.44381549,9700,97,81,2018,11,201811,70,10,30,3,2,30,3,1,2,7,,,,,,,,1,2,,700000,2,,54,54,95,1,9500
4763586,1,1,1,81,1,1,147.75810818,8130,81,81,2018,11,201811,70,4,48,4,2,4,4,1,2,1,,,,,,,,1,2,,781242,2,,99,62,01,1,0140
4763588,1,1,1,81,1,1,189.0556762,4923,49,81,2018,11,201811,70,4,50,1,2,5,1,2,2,2,,,1,,,,,,2,,781242,2,,97,97,60,1,6041
4763588,1,2,1,81,1,1,189.0556762,5619,56,81,2018,11,201811,70,12,40,3,2,12,4,1,2,8,,,,,,,,1,2,,500000,2,,54,45,55,1,5529
4763594,1,1,1,81,1,1,81.970905172,9700,97,81,2018,11,201811,70,12,48,3,2,20,3,1,2,1,,,,,,,,1,2,,400000,2,,54,54,95,1,9500
4763594,1,6,1,81,1,1,81.970905172,9700,97,81,2018,11,201811,70,4,50,3,2,16,3,1,2,8,,,,,,,,1,2,,400000,2,,54,54,95,1,9500
4763603,1,2,1,85,1,1,425.21689332,8413,84,85,2018,11,201811,70,16,48,4,2,24,4,9,2,1,,,1,,,,,,2,,781000,2,,39,39,74,2,7413
4763618,2,1,2,85,1,1,171.8969836,0610,06,85,2018,11,201811,70,36,48,1,2,52,1,9,2,4,,,,,,,,1,2,,1300000,2,,39,55,11,2,1110
4763631,1,2,1,86,1,1,115.49558314,9700,97,86,2018,11,201811,70,4,30,3,2,4,3,1,2,1,,,,,,,,1,2,,600000,2,,54,54,95,1,9500
4763631,1,3,1,86,1,1,115.49558314,.,,86,2018,11,201811,70,9,40,4,1,,,,,,,,,,,,,,,,781000,,,95,,,1,
4763633,1,2,1,86,1,1,100.27380872,.,,86,2018,11,201811,70,50,45,1,1,,,,,,,,,,,,,,,,1800000,,,39,,,2,
4763634,1,2,1,86,1,1,76.263166828,8621,86,86,2018,11,201811,70,4,48,1,2,8,1,9,2,1,,,,,,,,1,2,,800000,2,,59,59,85,1,8511
4763694,1,4,1,94,1,1,21.751578947,.,,94,2018,11,201811,70,8,48,1,1,,,,,,,,,,,,,,,,782000,,,45,,,1,
4763700,1,2,1,94,1,1,21.751578947,9700,97,94,2018,11,201811,70,49,40,3,2,49,3,1,2,1,,,,,,,,1,2,,500000,2,,55,55,95,2,9500
4763703,1,2,1,94,1,1,68.109889835,4210,42,94,2018,11,201811,70,24,40,4,2,24,4,1,2,1,,,,,,,,1,2,,800000,2,,95,95,45,2,4530
4763703,1,3,1,94,1,1,68.109889835,4210,42,94,2018,11,201811,70,8,40,4,2,98,4,3,2,1,,,,,,,,1,2,,700000,2,,95,95,45,1,4530
4763733,1,1,1,95,1,1,61.964646465,9499,94,95,2018,11,201811,70,24,48,1,2,24,4,9,2,1,,,,,,,,1,2,,600000,2,,13,17,85,2,8532
4763760,1,6,1,97,1,1,16.211930092,8413,84,97,2018,11,201811,70,2,40,4,2,24,4,9,2,1,,,,,,,,1,2,,1500000,2,,03,03,91,1,9199
4763780,1,2,1,99,1,1,51.095296842,8411,84,99,2018,11,201811,70,156,40,2,2,154,4,5,2,5,,,,,,,,1,2,,800000,2,,39,39,74,2,7499
4763781,1,1,1,99,1,1,26.001718213,9700,97,99,2018,11,201811,70,3,20,3,2,62,3,1,2,1,,,,,,,,1,2,,782000,3,,54,54,95,1,9500
4763788,1,2,1,99,1,1,55.106284685,4711,47,99,2018,11,201811,70,104,40,1,2,102,1,2,2,1,,,,,,,,1,2,,800000,2,,45,45,52,2,5211
4763791,1,1,1,99,1,1,61.829917318,4111,41,99,2018,11,201811,70,4,60,1,2,4,1,4,2,1,,,,,,,,1,1,280000,900000,2,,95,95,45,1,4521
4763791,1,2,1,99,1,1,61.829917318,4111,41,99,2018,11,201811,70,4,70,1,2,110,4,3,2,1,,,,,,,,1,2,,200000,2,,53,95,45,1,4521
4763792,1,1,1,99,1,1,57.744672251,4773,47,99,2018,11,201811,70,2,48,1,2,2,4,1,2,1,,,,,,,,1,1,98,800000,2,,45,45,52,1,5231
4763829,1,1,1,05,1,1,864.02930971,5224,52,05,2018,11,201811,70,104,48,8,2,24,4,1,2,7,,,,,,,,1,1,400000,1000000,2,,62,97,63,2,6310
4763833,1,4,1,05,1,1,617.60423523,9700,97,05,2018,11,201811,70,4,48,1,2,8,3,1,2,2,,,,,,,,1,2,,781242,2,,45,54,95,1,9500
4763834,1,3,1,05,1,1,1914.5314851,1630,16,05,2018,11,201811,70,28,48,1,2,30,1,2,2,2,,,,,,,,1,2,,781242,2,,93,93,20,2,2090
4763842,1,3,1,05,1,1,910.51949054,4752,47,05,2018,11,201811,70,58,48,1,2,208,1,4,2,1,,,1,,,,,,2,,781242,3,,79,45,52,2,5241
4763879,1,3,1,05,1,1,887.92285148,,,05,2018,11,201811,70,4,48,1,1,,,,,,,,,,,,,,,,781242,,,38,,,1,
4763883,1,1,1,05,1,1,527.04544155,4330,43,05,2018,11,201811,70,8,48,5,2,8,5,2,2,6,,,,,,,,1,1,500000,781242,2,,95,95,45,1,4552
4763890,1,3,1,08,1,1,457.52102748,2229,22,08,2018,11,201811,70,2,48,1,2,2,4,9,2,1,,,,,,,,1,1,70000,781000,2,,45,39,25,1,2529
4763895,1,4,1,13,1,1,311.52063399,6412,64,13,2018,11,201811,70,20,48,1,2,20,1,9,2,1,,,,,,1,,,2,,98,2,,33,33,65,2,6512
4763901,1,3,1,13,1,1,311.6900666,8621,86,13,2018,11,201811,70,24,30,1,2,24,1,7,2,2,,,,,,,,1,2,,781242,2,,33,39,85,2,8512
4763909,1,2,1,15,1,1,58.602801227,4773,47,15,2018,11,201811,70,4,48,1,2,26,4,1,2,1,,,,,,,,1,2,,781200,2,,45,45,52,1,5231
4763918,1,3,1,15,1,1,133.2842754,5221,52,15,2018,11,201811,70,98,48,1,2,98,1,9,2,1,,,,,,,,1,2,,1600000,2,,85,39,63,2,6331
4763921,1,1,1,15,1,1,132.32166703,8530,85,15,2018,11,201811,70,4,48,1,2,48,1,5,2,2,,,,,,,,1,2,,781242,2,,13,13,80,1,8042
4763930,1,3,1,17,1,1,220.24432081,4520,45,17,2018,11,201811,70,3,48,1,2,4,1,2,2,1,,,,,,,,1,1,200000,781242,2,,97,99,50,1,5020
4763938,1,5,1,17,1,1,158.76361083,1081,10,17,2018,11,201811,70,2,48,1,2,2,1,3,2,8,,,,,,,,1,2,,781242,2,,53,53,15,1,1551
4763941,1,1,1,17,1,1,158.32507968,8551,85,17,2018,11,201811,70,47,48,1,2,52,1,3,2,2,,,,,,,,1,2,,300000,2,,55,55,80,2,8060
4763946,1,2,1,17,1,1,231.38976476,6820,68,17,2018,11,201811,70,12,50,1,2,12,1,3,2,7,,,,,,,,1,2,,800000,2,,58,58,70,1,7020
4763950,1,1,1,17,1,1,175.09980766,4711,47,17,2018,11,201811,70,2,48,1,2,2,1,1,2,1,,,,,,,,1,1,900000,900000,2,,45,40,52,1,5211
4763957,1,1,1,17,1,1,193.3226319,1081,10,17,2018,11,201811,70,48,48,1,2,48,1,3,2,1,,,,,,,,1,2,,300000,2,,54,45,15,2,1551
4763981,1,5,1,17,1,1,253.63442829,4330,43,17,2018,11,201811,70,2,50,1,2,2,1,2,2,1,,,,,,,,1,1,500000,900000,2,,95,95,45,1,4552
4763983,1,1,1,17,1,1,228.02485331,4923,49,17,2018,11,201811,70,24,48,1,2,24,1,2,2,1,,,,,,,,1,2,,900000,2,,98,98,60,2,6042
4763984,1,1,1,18,1,1,76.810671875,9700,97,18,2018,11,201811,70,12,48,3,2,12,3,1,2,1,,,,,,,,1,2,,600000,2,,54,54,95,1,9500
4764015,1,3,1,19,1,1,82.088991389,,,19,2018,11,201811,70,4,24,1,1,,,,,,,,,,,,,,,,500000,,,45,,,1,
4764017,1,2,1,19,1,1,71.773941817,4645,46,19,2018,11,201811,70,40,45,1,2,40,1,3,2,2,,,,,,,,1,2,,98,2,,59,59,52,2,5231
4764021,1,1,1,19,1,1,160.3563307,4520,45,19,2018,11,201811,70,8,40,1,2,48,4,2,2,1,,,,,,,,1,2,,1200000,2,,84,84,50,1,5020
4764026,1,1,1,19,1,1,169.92629076,4772,47,19,2018,11,201811,70,52,45,1,2,180,4,1,2,1,,,,,,,,1,2,,782000,3,,45,45,52,2,5234
4764029,1,3,1,20,1,1,166.41665911,8413,84,20,2018,11,201811,70,8,48,2,2,8,4,9,2,1,,,,,,,,1,2,,1500000,2,,02,02,75,1,7513
4764039,1,1,1,20,1,1,285.73141881,4112,41,20,2018,11,201811,70,24,48,4,2,24,4,3,2,8,,,,,,,,1,2,,98,2,,95,95,45,2,4521
4764044,1,4,1,20,1,1,136.4193164,,,20,2018,11,201811,70,4,40,1,1,,,,,,,,,,,,,,,,1200000,,,06,,,1,
4764045,1,3,1,20,1,1,263.87777949,,,20,2018,11,201811,70,8,48,1,1,,,,,,,,,,,,,,,,1000000,,,08,,,1,
4764050,1,2,1,20,1,1,219.01284322,8610,86,20,2018,11,201811,70,42,48,1,2,42,1,9,2,1,,,,,,,,1,2,,1400000,2,,07,07,85,2,8511
4764053,1,3,1,20,1,1,120.10601363,4210,42,20,2018,11,201811,70,4,48,1,2,4,1,8,2,2,,,,,,,,1,2,,2000000,2,,02,02,45,1,4530
4764063,1,1,1,20,1,1,244.64099503,9700,97,20,2018,11,201811,70,8,42,3,2,8,3,2,2,1,,,,,,,,1,2,,400000,2,,54,54,95,1,9500
4764069,1,5,1,20,1,1,164.17213819,8610,86,20,2018,11,201811,70,16,48,1,2,16,1,9,2,1,,,,,,,,1,2,,700000,2,,33,33,85,2,8511
4764069,1,8,1,20,1,1,164.17213819,8699,86,20,2018,11,201811,70,16,48,1,2,16,4,1,2,4,,,,,,,,1,2,,700000,2,,59,59,85,2,8519
4764071,1,2,1,20,1,1,114.74946426,4210,42,20,2018,11,201811,70,24,48,1,2,60,1,8,2,1,,,,,,,,1,2,,800000,2,,95,95,45,2,4530
4764074,1,5,1,20,1,1,173.60827172,,,20,2018,11,201811,70,24,48,1,1,,,,,,,,,,,,,,,,800000,,,45,,,2,
4764079,1,2,1,20,1,1,188.62979862,,,20,2018,11,201811,70,4,12,1,1,,,,,,,,,,,,,,,,700000,,,39,,,1,
4764081,1,2,1,20,1,1,146.53447584,8890,88,20,2018,11,201811,70,80,48,1,2,24,1,9,2,8,,,,,,,,1,2,,780000,2,,54,54,85,2,8532
4764086,1,1,1,20,1,1,366.94562101,4321,43,20,2018,11,201811,70,48,48,4,2,48,4,1,2,8,,,,,,,,1,2,,700000,2,,85,85,45,2,4542
4764093,1,6,1,20,1,1,142.1024852,4711,47,20,2018,11,201811,70,30,48,1,2,8,1,9,2,1,,,,,,,,1,2,,780000,2,,45,45,52,2,5211
4764096,1,2,1,20,1,1,165.10476241,8414,84,20,2018,11,201811,70,104,48,1,2,104,4,9,2,4,,,,,,,,1,2,,1500000,2,,02,05,91,2,9199
4764099,1,2,1,20,1,1,254.19472474,1410,14,20,2018,11,201811,70,40,48,1,2,100,4,1,2,2,,,,,,,,1,2,,780000,2,,45,79,18,2,1810
4764111,1,2,1,20,1,1,232.32902092,4771,47,20,2018,11,201811,70,40,48,1,2,96,1,3,2,1,,,,,,,,1,2,,800000,2,,45,45,52,2,5233
4764113,1,4,1,20,1,1,95.964383262,8020,80,20,2018,11,201811,70,40,46,1,2,40,1,4,2,1,,,,,,,,1,2,,800000,2,,59,39,74,2,7499
4764124,1,2,1,20,1,1,248.27912955,8530,85,20,2018,11,201811,70,104,48,1,2,104,1,9,2,1,,,,,,,,1,2,,700000,2,,55,55,80,2,8043
4764145,1,2,1,20,1,1,145.51212989,5619,56,20,2018,11,201811,70,2,48,4,2,2,4,1,2,8,,,,,,,,1,2,,98,2,,53,53,55,1,5529
4764157,1,2,1,20,1,1,231.11484629,9602,96,20,2018,11,201811,70,98,48,1,2,24,4,1,2,1,,,,,,,,1,2,,860000,2,,45,57,93,2,9302
4764158,1,1,1,20,1,1,248.27912955,8610,86,20,2018,11,201811,70,6,48,1,2,6,1,9,2,4,,,,,,,,1,2,,1000000,2,,58,58,85,1,8511
4764159,1,3,1,20,1,1,208.61918724,,,20,2018,11,201811,70,12,46,4,1,,,,,,,,,,,,,,,,800000,,,95,,,1,
4764159,1,5,1,20,1,1,208.61918724,4771,47,20,2018,11,201811,70,8,40,1,2,8,1,2,2,1,,,,,,,,1,2,,782000,2,,45,45,52,1,5233
4764161,1,1,1,20,1,1,266.08881162,4771,47,20,2018,11,201811,70,40,40,1,2,40,1,2,2,1,,,,,,,,1,2,,800000,2,,45,45,52,2,5233
4764192,1,1,1,27,1,1,193.28873217,4112,41,27,2018,11,201811,70,12,48,4,2,4,4,1,2,1,,,,,,1,,,2,,782000,2,,95,95,45,1,4522
4764192,1,3,1,27,1,1,193.28873217,,,27,2018,11,201811,70,8,48,1,1,,,,,,,,,,,,,,,,1200000,,,85,,,1,
4764194,1,1,1,27,1,1,84.717608747,8544,85,27,2018,11,201811,70,16,48,2,2,16,2,9,2,1,,,,,,1,,,2,,4000000,2,,39,19,80,2,8050
4764203,1,1,1,27,1,1,61.994639806,4719,47,27,2018,11,201811,70,40,40,1,2,40,1,3,2,1,,,,,,,,1,2,,831000,2,,45,45,52,2,5235
4764206,1,2,1,27,1,1,88.719967549,9700,97,27,2018,11,201811,70,12,48,3,2,12,3,1,2,1,,,,,,,,1,2,,400000,2,,55,55,95,1,9500
4764207,1,2,1,27,1,1,95.273149403,4721,47,27,2018,11,201811,70,2,50,4,2,2,4,1,2,1,,,,,,,,1,2,,300000,2,,53,41,52,1,5221
4764222,1,1,1,41,1,1,80.308750113,1104,11,41,2018,11,201811,70,48,48,1,2,48,1,9,2,1,,1,1,,,,,,2,,781242,1,1,39,39,15,2,1594
4764222,1,3,1,41,1,1,80.308750113,6512,65,41,2018,11,201811,70,8,48,1,2,8,1,4,2,1,,,,,,,,1,2,,1000000,2,,44,44,66,1,6602
4764231,1,3,1,41,1,1,144.12269084,,,41,2018,11,201811,70,12,40,1,1,,,,,,,,,,,,,,,,1000000,,,39,,,1,
4764236,1,1,1,44,1,1,71.718348219,8610,86,44,2018,11,201811,70,3,40,1,2,3,4,9,2,1,,,,,,,,1,1,100000,900000,2,,59,59,85,1,8511
4764240,1,1,1,44,1,1,57.668197356,8621,86,44,2018,11,201811,70,104,48,3,2,150,1,9,2,1,,,,,,,,1,2,,500000,2,,54,59,85,2,8519
4764241,1,1,1,44,1,1,41.979919602,,,44,2018,11,201811,70,4,40,3,1,,,,,,,,,,,,,,,,300000,,,54,,,1,
4764242,1,2,1,44,1,1,53.022306207,5619,56,44,2018,11,201811,70,1,48,1,2,8,1,2,2,7,,,,,,,,1,2,,781242,2,,77,77,55,1,5529
4764243,1,3,1,44,1,1,43.960053307,3514,35,44,2018,11,201811,70,28,48,1,2,28,1,9,2,1,,,,,,,,1,2,,781242,2,,39,39,40,2,4010
4764244,1,1,1,44,1,1,68.275847659,4921,49,44,2018,11,201811,70,2,60,4,2,2,4,1,2,1,,,,,,,,1,1,700000,781242,2,,98,98,60,1,6031
4764246,1,1,1,44,1,1,55.975458664,4754,47,44,2018,11,201811,70,8,40,4,2,98,4,2,2,1,,,,,,,,1,2,,800000,2,,16,21,52,1,5235
4764252,1,1,1,44,1,1,67.017845269,4921,49,44,2018,11,201811,70,10,60,4,2,8,4,1,2,1,,,,,,,,1,2,,700000,2,,98,98,60,1,6031
4764253,1,1,1,44,1,1,51.86344062,4771,47,44,2018,11,201811,70,3,48,1,2,12,1,3,2,1,,,,,,,,1,2,,781242,2,,45,45,52,1,5233
4764259,1,4,1,44,1,1,131.34395463,4711,47,44,2018,11,201811,70,4,48,1,2,5,1,2,2,4,,,,,,,,1,1,900000,780000,2,,45,45,52,1,5211
4764270,1,3,1,47,1,1,169.53666387,,,47,2018,11,201811,70,24,48,1,1,,,,,,,,,,,,,,,,900000,,,58,,,2,
4764290,1,2,1,47,1,1,211.75610629,4792,47,47,2018,11,201811,70,28,48,1,2,48,4,1,2,2,,,,,,,,1,2,,800000,2,,33,54,52,2,5261
4764303,1,1,1,50,1,1,229.08549692,5611,56,50,2018,11,201811,70,3,48,1,2,3,1,2,2,1,,,,,,,,1,1,500000,841000,2,,53,53,55,1,5521
4764305,1,1,1,50,1,1,226.41990297,8413,84,50,2018,11,201811,70,2,49,1,2,6,2,9,2,1,,,,,,,,1,1,3100000,2700000,1,1,06,06,75,1,7513
4764307,1,2,1,50,1,1,248.70898631,8412,84,50,2018,11,201811,70,16,48,1,2,108,2,9,2,2,,,,,,,,1,2,,3000000,2,,12,12,75,2,7514
4764313,1,1,1,50,1,1,249.15313607,0811,08,50,2018,11,201811,70,150,48,1,2,156,1,5,2,1,,,1,,,,,,2,,900000,3,,58,58,14,2,1411
4764322,1,1,1,50,1,1,237.41295876,4751,47,50,2018,11,201811,70,4,48,1,2,32,1,3,2,2,,,,,,,,1,2,,800000,2,,97,97,52,1,5232
4764323,1,1,1,50,1,1,239.04013834,4772,47,50,2018,11,201811,70,12,48,1,2,20,1,3,2,7,,,,,,,,1,2,,800000,2,,45,45,52,1,5234
4764323,1,2,1,50,1,1,239.04013834,4663,46,50,2018,11,201811,70,14,48,1,2,16,1,4,2,8,,,,,,,,1,2,,800000,2,,39,39,51,2,5141
4764340,1,3,1,52,1,1,203.42785283,8512,85,52,2018,11,201811,70,8,48,1,2,12,1,2,2,1,,,,,,,,1,1,75000,400000,2,,33,13,80,1,8011
4764349,1,1,1,52,1,1,188.29347608,7310,73,52,2018,11,201811,70,4,48,1,2,4,1,3,2,1,,,,,,,,1,1,1000000,650000,2,,45,16,22,1,2231
4764375,1,2,1,54,1,1,281.34386446,5619,56,54,2018,11,201811,70,3,50,4,2,12,4,1,2,1,,,,,,,,1,2,,600000,2,,55,53,55,1,5529
4764376,1,2,1,54,1,1,467.56618903,1410,14,54,2018,11,201811,70,4,48,1,2,4,1,5,2,1,,,,,,,,1,1,900000,781242,2,,79,79,18,1,1810
4764389,1,3,1,63,1,1,193.64038655,4290,42,63,2018,11,201811,70,104,48,4,2,104,1,9,2,2,,,,,,,,1,2,,1000000,2,,44,98,45,2,4530
4764390,1,1,1,63,1,1,182.07861535,4111,41,63,2018,11,201811,70,16,48,1,2,3,4,1,2,1,,,,,,,,1,1,150000,781242,2,,95,95,45,2,4521
4764390,1,2,1,63,1,1,182.07861535,8511,85,63,2018,11,201811,70,104,56,4,2,5,4,1,2,1,,,,,,,,1,1,130000,560000,2,,58,58,80,2,8011
4764393,1,1,1,63,1,1,160.83738226,5611,56,63,2018,11,201811,70,2,45,1,2,1,4,1,2,8,,,,,,,,1,1,600000,800000,2,,53,53,55,1,5521
4764407,1,2,1,63,1,1,144.58010022,5619,56,63,2018,11,201811,70,20,30,4,2,60,4,1,2,2,,,,,,,,1,2,,700000,2,,55,77,55,2,5529
4764411,1,2,1,63,1,1,172.16947289,8121,81,63,2018,11,201811,70,5,60,1,2,5,1,9,2,7,,,,,,,,1,1,770000,781242,2,,53,55,45,1,4521
4764414,1,3,1,63,1,1,194.83800065,4772,47,63,2018,11,201811,70,16,48,1,2,16,1,2,2,1,,,,,,,,1,2,,781242,2,,45,45,52,2,5234
4764416,1,3,1,63,1,1,127.88087123,8010,80,63,2018,11,201811,70,156,48,1,2,156,1,9,2,1,,,,,,,,1,2,,781242,2,,45,58,74,2,7492
4764418,1,2,1,63,1,1,91.516608697,8121,81,63,2018,11,201811,70,4,40,4,2,4,4,1,2,1,,,,,,,,1,1,60000,500000,2,,62,55,74,1,7493
4764418,1,4,1,63,1,1,91.516608697,4111,41,63,2018,11,201811,70,24,50,1,2,24,1,4,2,1,,,,,,,,1,2,,800000,2,,95,95,45,2,4521
4764419,1,4,1,63,1,1,124.47792656,4111,41,63,2018,11,201811,70,5,54,1,2,5,4,1,2,1,,,,,,,,1,2,,781000,2,,95,95,45,1,4521
4764421,1,4,1,63,1,1,111.30306773,8412,84,63,2018,11,201811,70,16,50,3,2,260,1,9,2,1,,,,,,,,1,2,,781242,2,,55,62,70,2,7020
4764426,1,2,1,63,1,1,116.54878061,4330,43,63,2018,11,201811,70,2,54,4,2,2,4,1,2,1,,,,,,,,1,1,300000,900000,2,,93,93,45,1,4521
4764433,1,2,1,63,1,1,169.47213688,5621,56,63,2018,11,201811,70,52,48,1,2,52,4,1,2,4,,,,,,,,1,2,,781000,2,,95,53,74,2,7499
4764438,1,1,1,66,1,1,306.63117034,8610,86,66,2018,11,201811,70,16,48,2,2,16,1,9,2,4,,,,,,,,1,2,,1200000,2,,59,59,85,2,8511
4764439,1,2,1,66,1,1,272.06320201,4330,43,66,2018,11,201811,70,4,50,1,2,4,1,3,2,1,,,,,,,,1,1,780000,781242,2,,95,95,45,1,4521
4764453,1,3,1,66,1,1,298.31669208,6412,64,66,2018,11,201811,70,8,24,1,2,36,1,9,2,2,,,,,,,,1,2,,781242,2,,33,33,65,1,6512
