DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,P5220,P5220S1,P6008,P6007,P6007S1,P4000,P4010,P4020,P4030S1,P4030S1A1,P4030S2,P4030S3,P4030S4,P4030S4A1,P4030S5,P4040,REGIS,P6006
4771363,1,1,1,63,1,73.09939302,63,2018,11,201811,2,1,1,1,1,1,1,4,1,,40000000,280000,,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,2,1,2,2,1,1,3,1,1,01,
4771364,1,1,1,63,1,174.50103578,63,2018,11,201811,4,2,1,1,1,1,1,3,3,,,,380000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,3,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4771365,1,1,1,63,1,160.47160914,63,2018,11,201811,5,4,1,1,1,1,1,3,1,,65000000,350000,,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,3,4,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4771366,1,1,1,66,1,537.48830622,66,2018,11,201811,5,1,1,1,1,1,1,4,1,,175000000,600000,,2,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,,1,1,4,1,4,2,1,1,3,1,1,01,
4771367,1,1,1,66,1,325.0648418,66,2018,11,201811,3,1,1,1,1,1,1,3,3,,,,250000,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,2,2,,1,1,2,1,1,1,1,1,3,1,1,01,
4771368,1,1,1,66,1,302.86577069,66,2018,11,201811,4,2,1,1,1,1,1,3,3,,,,250000,2,1,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,2,1,1,1,1,1,3,1,1,01,
4771369,1,1,1,66,1,682.11487233,66,2018,11,201811,3,2,1,1,1,1,1,3,3,,,,250000,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,2,,1,1,2,1,1,1,1,1,3,1,1,01,
4771370,1,1,1,66,1,557.60383843,66,2018,11,201811,2,2,1,1,1,1,1,3,1,,30000000,200000,,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4771371,1,1,1,66,1,332.92142413,66,2018,11,201811,4,2,1,1,1,1,1,3,3,,,,230000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,1,2,2,1,1,4,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4771372,1,1,1,66,1,697.56943278,66,2018,11,201811,3,3,1,1,1,1,1,3,3,,,,200000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,3,5,2,,2,1,2,1,1,1,1,1,3,1,1,01,
4771373,1,1,1,66,1,641.56023825,66,2018,11,201811,3,2,1,1,1,1,1,3,3,,,,200000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,4,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4771374,1,1,1,66,1,330.56217084,66,2018,11,201811,4,3,1,1,1,1,1,3,1,,180000000,900000,,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,2,1,3,3,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4771375,1,1,1,66,1,320.78011912,66,2018,11,201811,4,3,1,1,1,1,1,3,1,,160000000,750000,,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2,1,2,1,2,1,2,4,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4771376,1,1,1,66,1,329.24856287,66,2018,11,201811,4,3,1,1,1,1,1,3,3,,,,800000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,3,4,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4771377,1,1,1,66,1,328.05035759,66,2018,11,201811,3,1,1,2,1,1,1,3,3,,,,150000,2,2,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,6,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4771377,2,1,2,66,1,328.05035759,66,2018,11,201811,1,1,1,2,1,1,1,3,3,,,,150000,2,1,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,4,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4771378,1,1,1,66,1,296.66814547,66,2018,11,201811,2,1,1,1,1,1,1,3,1,,45000000,200000,,2,1,1,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4771379,1,1,1,66,1,522.78958678,66,2018,11,201811,3,2,1,1,1,1,1,3,3,,,,180000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,3,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4771380,1,1,1,66,1,313.64942931,66,2018,11,201811,3,2,1,1,1,1,1,3,1,,50000000,200000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,3,2,,1,1,2,1,1,1,1,1,3,1,1,01,
4771381,1,1,1,66,1,319.90503204,66,2018,11,201811,4,3,1,1,1,1,1,3,1,,90000000,300000,,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,1,2,2,1,1,4,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4771382,1,1,1,66,1,287.58542611,66,2018,11,201811,3,2,1,1,1,1,1,3,4,,,300000,,1,1,1,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,,1,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4771383,1,1,1,66,1,303.31212144,66,2018,11,201811,2,1,1,1,1,1,6,,3,,,,280000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4771384,1,1,1,66,1,255.71899813,66,2018,11,201811,4,3,1,1,1,1,1,3,1,,180000000,800000,,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,4,4,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4771385,1,1,1,66,1,322.42615881,66,2018,11,201811,5,4,1,1,1,1,1,3,3,,,,850000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,2,5,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4771386,1,1,1,66,1,278.12797625,66,2018,11,201811,4,3,1,1,1,1,1,3,1,,160000000,800000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,4,4,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4771387,1,1,1,66,1,326.20781341,66,2018,11,201811,4,2,1,1,1,1,1,3,3,,,,850000,2,1,1,1,1,1,1,2,2,1,1,1,2,1,2,2,2,1,1,1,2,1,2,3,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4771388,1,1,1,66,1,573.8583367,66,2018,11,201811,3,2,1,1,1,1,1,3,3,,,,550000,2,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,4,1,4,1,1,1,3,1,1,01,
4771389,1,1,1,66,1,287.58542611,66,2018,11,201811,4,1,1,1,1,1,1,3,4,,,600000,,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4771390,1,1,1,66,1,268.74415311,66,2018,11,201811,4,1,1,1,1,1,1,3,1,,170000000,900000,,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,2,2,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4771391,1,1,1,66,1,293.02676313,66,2018,11,201811,5,1,1,1,1,1,1,3,1,,130000000,500000,,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4771392,1,1,1,66,1,293.25435534,66,2018,11,201811,3,1,1,1,1,1,1,3,3,,,,300000,2,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4771393,1,1,1,66,1,275.4441211,66,2018,11,201811,3,1,1,1,1,1,1,3,3,,,,400000,1,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4771394,1,1,1,66,1,287.38916184,66,2018,11,201811,4,2,1,1,1,1,1,3,3,,,,320000,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,2,1,2,3,2,,2,1,4,1,2,1,1,1,2,1,2,01,
4771395,1,1,1,66,1,688.83046855,66,2018,11,201811,3,2,1,1,1,1,1,3,3,,,,300000,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,3,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4771396,1,1,1,66,1,298.85652389,66,2018,11,201811,4,3,1,1,1,1,1,3,3,,,,750000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,3,5,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4771397,1,1,1,66,1,303.31212144,66,2018,11,201811,1,1,1,1,1,1,1,4,3,,,,200000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,,2,1,4,1,2,2,1,1,2,1,1,01,
4771398,1,1,1,66,1,625.61575485,66,2018,11,201811,3,3,1,1,1,1,1,3,4,,,250000,,2,1,2,2,1,1,1,1,1,2,1,2,1,2,2,2,2,1,2,2,2,1,4,5,2,,1,1,2,1,1,1,1,1,3,1,1,01,
4771399,1,1,1,66,1,280.88545812,66,2018,11,201811,3,1,1,1,1,1,1,3,4,,,300000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4771400,1,1,1,66,1,278.80191921,66,2018,11,201811,4,1,1,1,1,1,1,3,3,,,,900000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,2,2,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4771401,1,1,1,66,1,320.78011912,66,2018,11,201811,3,2,1,1,1,1,1,3,3,,,,350000,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,2,4,2,,1,1,2,1,2,1,1,1,3,1,1,01,
4771402,1,1,1,66,1,303.31212144,66,2018,11,201811,1,1,1,1,1,1,1,3,1,,80000000,700000,,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,2,1,2,1,1,1,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4771403,1,1,1,66,1,280.65786591,66,2018,11,201811,3,2,1,1,1,1,1,3,3,,,,330000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4771404,1,1,1,66,1,332.92142413,66,2018,11,201811,3,2,1,1,1,1,1,3,3,,,,340000,2,1,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,4,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4771405,1,1,1,66,1,338.49206326,66,2018,11,201811,3,2,1,1,1,1,1,3,1,,70000000,420000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,2,1,2,4,2,,1,1,4,1,2,1,1,1,2,1,1,01,
4771406,1,1,1,68,1,335.58737279,68,2018,11,201811,3,2,1,1,1,1,1,3,1,,800000000,600000,,2,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,3,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4771407,1,1,1,68,1,822.23696757,68,2018,11,201811,3,2,1,1,1,1,1,3,1,,350000000,1000000,,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,2,2,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4771407,2,1,2,68,1,822.23696757,68,2018,11,201811,1,1,1,1,1,1,6,,3,,,,200000,2,1,1,2,2,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4771408,1,1,1,68,1,511.89037105,68,2018,11,201811,4,2,1,1,1,1,1,3,4,,,900000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,2,1,2,3,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4771409,1,1,1,68,1,262.39367897,68,2018,11,201811,4,2,1,1,1,1,1,3,3,,,,550000,1,1,1,2,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,3,4,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4771410,1,1,1,68,1,675.45393917,68,2018,11,201811,4,2,1,1,1,1,1,3,3,,,,450000,2,1,2,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,5,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4771411,1,1,1,68,1,295.7105555,68,2018,11,201811,6,5,1,1,1,1,1,3,3,,,,650000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,5,11,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4771412,1,1,1,68,1,392.10696254,68,2018,11,201811,3,3,1,1,1,1,1,3,3,,,,480000,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,5,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4771413,1,1,1,68,1,391.35195252,68,2018,11,201811,4,3,1,1,1,1,1,3,3,,,,500000,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,3,3,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4771414,1,1,1,68,1,683.73482184,68,2018,11,201811,3,2,1,1,1,1,1,3,1,,70000000,450000,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4771415,1,1,1,68,1,801.88935264,68,2018,11,201811,3,2,1,1,1,1,1,3,3,,,,500000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,6,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4771416,1,1,1,68,1,898.26488011,68,2018,11,201811,4,3,1,1,1,1,1,3,3,,,,500000,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,5,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4771417,1,1,1,68,1,257.53496399,68,2018,11,201811,4,2,1,1,1,1,1,3,4,,,600000,,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,3,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4771418,1,1,1,68,1,418.89024203,68,2018,11,201811,4,3,1,1,1,1,1,3,3,,,,450000,2,1,2,1,1,1,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,5,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4771419,1,1,1,68,1,280.66764658,68,2018,11,201811,3,2,1,1,1,1,1,3,3,,,,450000,1,1,1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,4,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4771420,1,1,1,68,1,782.05876285,68,2018,11,201811,4,3,1,1,1,1,1,3,3,,,,650000,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,4,6,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4771421,1,1,1,68,1,414.12888826,68,2018,11,201811,4,2,1,1,1,1,1,3,3,,,,470000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4771422,1,1,1,68,1,257.53496399,68,2018,11,201811,3,2,1,1,1,1,1,3,1,,98,450000,,1,1,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4771423,1,1,1,68,1,559.5224163,68,2018,11,201811,3,1,1,1,1,1,1,3,1,,80000000,500000,,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4771424,1,1,1,68,1,636.84230086,68,2018,11,201811,4,2,1,1,1,1,1,3,1,,98,98,,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4771425,1,1,1,68,1,898.26488011,68,2018,11,201811,4,3,1,1,1,1,1,3,3,,,,450000,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2,1,2,1,5,5,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4771426,1,1,1,68,1,510.99629739,68,2018,11,201811,4,1,1,1,1,1,1,3,3,,,,450000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4771427,1,1,1,68,1,529.41003235,68,2018,11,201811,4,3,1,1,1,1,1,3,3,,,,450000,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,,3,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4771428,1,1,1,68,1,667.09445216,68,2018,11,201811,4,2,1,1,1,1,1,3,1,,98,1000000,,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,,2,1,4,1,4,1,1,1,3,1,1,01,
4771429,1,1,1,68,1,614.23603198,68,2018,11,201811,5,1,1,1,1,1,1,3,3,,,,1300000,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4771430,1,1,1,68,1,715.58992687,68,2018,11,201811,5,1,1,1,1,1,1,3,4,,,1200000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4771431,1,1,1,68,1,738.19619576,68,2018,11,201811,4,2,1,1,1,1,1,3,1,,99,1400000,,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,2,1,2,1,3,3,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4771432,1,1,1,68,1,603.44151416,68,2018,11,201811,5,2,1,1,1,1,1,3,1,,300000000,1000000,,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,1,1,2,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4771433,1,1,1,68,1,715.58992687,68,2018,11,201811,5,1,1,1,1,1,1,3,1,,300000000,1000000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,2,2,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4771434,1,1,1,68,1,715.58992687,68,2018,11,201811,4,2,1,1,1,1,1,3,1,,250000000,2400000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4771435,1,1,1,68,1,370.33294999,68,2018,11,201811,4,3,1,1,1,1,1,3,1,,280000000,1000000,,1,1,1,1,2,1,1,2,2,2,1,1,1,1,2,2,1,2,2,1,2,1,4,4,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4771436,1,1,1,68,1,715.58992687,68,2018,11,201811,5,1,1,1,1,1,1,3,1,,320000000,1000000,,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4771437,1,1,1,68,1,715.58992687,68,2018,11,201811,4,1,1,1,1,1,1,3,3,,,,1050000,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,1,2,1,2,2,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4771438,1,1,1,68,1,700.37593281,68,2018,11,201811,6,4,1,1,1,1,1,3,1,,98,1300000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,3,2,,2,1,4,1,6,1,1,1,3,1,1,01,
4771439,1,1,1,68,1,270.48837145,68,2018,11,201811,3,2,1,1,1,1,1,3,3,,,,1000000,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,3,5,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4771440,1,1,1,68,1,767.47133267,68,2018,11,201811,6,3,1,1,1,1,1,3,3,,,,1200000,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,2,1,3,3,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4771441,1,1,1,68,1,614.23603198,68,2018,11,201811,4,1,1,1,1,1,1,3,1,,120000000,600000,,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4771443,1,1,1,68,1,458.1685214,68,2018,11,201811,3,1,1,1,1,1,1,3,3,,,,500000,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,1,1,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4771444,1,1,1,68,1,647.63681868,68,2018,11,201811,3,1,1,1,1,1,1,3,1,,98,400000,,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4771445,1,1,1,68,1,279.73693027,68,2018,11,201811,4,3,1,1,1,1,1,3,3,,,,1000000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,4,4,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4771445,2,1,2,68,1,279.73693027,68,2018,11,201811,1,1,1,1,1,1,6,,3,,,,200000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4771446,1,1,1,68,1,370.33294999,68,2018,11,201811,4,3,1,1,1,1,1,3,3,,,,650000,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,1,2,2,2,1,3,4,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4771447,1,1,1,68,1,530.30410601,68,2018,11,201811,5,3,1,1,1,1,1,3,3,,,,650000,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,1,2,2,1,4,5,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4771448,1,1,1,68,1,459.06259506,68,2018,11,201811,3,2,1,1,1,1,1,3,4,,,98,,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,1,2,1,2,3,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4771449,1,1,1,68,1,708.69905449,68,2018,11,201811,6,3,1,1,1,1,1,3,3,,,,1200000,2,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,1,2,2,1,2,1,2,4,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4771450,1,1,1,68,1,441.68270111,68,2018,11,201811,3,2,1,1,1,1,1,3,3,,,,450000,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,5,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4771451,1,1,1,68,1,700.37593281,68,2018,11,201811,3,2,1,1,1,1,1,3,3,,,,500000,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,,2,1,4,1,4,1,1,1,3,1,1,01,
4771452,1,1,1,68,1,489.31474636,68,2018,11,201811,4,3,1,1,1,1,1,3,3,,,,680000,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,3,4,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4771453,1,1,1,68,1,269.59429778,68,2018,11,201811,6,3,1,1,1,1,1,3,1,,330000000,1000000,,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,2,1,2,3,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4771454,1,1,1,68,1,614.23603198,68,2018,11,201811,6,1,1,1,1,1,1,3,3,,,,1000000,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4771455,1,1,1,68,1,443.85447468,68,2018,11,201811,3,2,1,1,1,1,1,3,3,,,,550000,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,4,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4771456,1,1,1,68,1,582.12868519,68,2018,11,201811,4,3,1,1,1,1,1,3,1,,100000000,500000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4771457,1,1,1,68,1,671.83035394,68,2018,11,201811,5,3,1,1,1,1,1,3,1,,80000000,600000,,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,4,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4771458,1,1,1,68,1,272.8463352,68,2018,11,201811,2,2,1,1,1,1,1,3,3,,,,1700000,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,1,2,3,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4771459,1,1,1,68,1,391.21288888,68,2018,11,201811,3,2,1,1,1,1,1,3,3,,,,500000,1,2,1,1,1,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,3,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4771460,1,1,1,68,1,484.25629646,68,2018,11,201811,3,2,1,1,1,1,1,3,1,,900000000,500000,,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4771462,1,1,1,68,1,346.13941474,68,2018,11,201811,6,1,1,1,1,1,1,3,3,,,,1050000,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,1,2,1,1,1,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4771463,1,1,1,68,1,446.63560131,68,2018,11,201811,3,1,1,1,1,1,1,3,3,,,,900000,2,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,2,1,2,2,1,1,1,2,,2,1,4,1,4,1,1,1,3,1,1,01,
4771464,1,1,1,70,1,119.48238455,70,2018,11,201811,2,1,1,1,1,1,1,3,4,,,250000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,4,2,,2,1,1,1,1,1,1,1,3,1,2,01,
4771465,1,1,1,70,1,118.77129969,70,2018,11,201811,3,2,1,1,1,1,1,3,1,,98,98,,2,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,3,6,2,,1,1,2,1,1,1,1,1,3,1,2,01,
