DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4524926,1,3,1,05,1,1,1210.448675,5619,56,05,2018,01,201801,70,4,48,1,2,3,1,9,2,7,,,,,,,,1,1,737717,737717,2,,16,53,55,1,5529
4524929,1,4,1,05,1,1,758.24508767,4771,47,05,2018,01,201801,70,4,48,1,2,6,1,2,2,1,,,,,,,,1,2,,737700,2,,53,45,52,1,5233
4524935,1,4,1,05,1,1,1009.4918872,1081,10,05,2018,01,201801,70,4,48,1,2,104,1,6,2,4,,,,,,,,1,2,,737717,2,,97,97,15,1,1551
4524937,1,2,1,05,1,1,1095.3675843,1410,14,05,2018,01,201801,70,2,48,4,2,76,1,3,2,2,,,,,,,,1,2,,737717,2,,57,97,18,1,1810
4524942,1,1,1,05,1,1,1127.7655666,8121,81,05,2018,01,201801,70,10,48,1,2,10,4,1,2,1,,,,,,,,1,2,,600000,2,,99,54,74,1,7493
4524943,1,2,1,05,1,1,845.38306797,1410,14,05,2018,01,201801,70,12,48,1,2,12,1,9,2,4,,,,,,,,1,2,,737717,2,,55,97,18,1,1810
4524944,1,2,1,05,1,1,1099.3724644,4772,47,05,2018,01,201801,70,6,24,1,2,16,1,6,2,1,,,,,,,,1,2,,781000,2,,39,39,52,1,5234
4524953,1,2,1,05,1,1,1262.8545132,6920,69,05,2018,01,201801,70,50,48,1,2,98,1,4,2,1,,,,,,,,1,2,,737717,2,,32,32,74,2,7412
4524955,1,2,1,05,1,1,1314.094179,4542,45,05,2018,01,201801,70,52,48,1,2,52,1,8,1,2,1,,,,,,,,2,,3000000,1,1,21,11,50,2,5030
4524958,1,5,1,05,1,1,694.67503712,4721,47,05,2018,01,201801,70,3,60,1,2,2,1,3,2,1,,,,,,,,1,1,100000,850000,2,,45,45,52,1,5221
4524961,1,1,1,05,1,1,1132.8486087,5224,52,05,2018,01,201801,70,4,25,4,2,4,4,1,2,2,,,,,,,,1,1,35000,737717,2,,97,97,63,1,6310
4524965,1,1,1,05,1,1,1016.9970995,4923,49,05,2018,01,201801,70,108,48,4,2,56,4,1,2,2,,,,,,,,1,2,,737717,2,,98,98,60,2,6041
4524966,1,1,1,05,1,1,1387.2140615,,,05,2018,01,201801,70,4,30,1,1,,,,,,,,,,,,,,,,737717,,,40,,,1,
4524968,1,4,1,05,1,1,1052.9222296,4711,47,05,2018,01,201801,70,28,72,1,2,28,1,5,2,8,,,,,,,,1,1,300000,781000,2,,95,45,52,2,5211
4524972,1,3,1,11,1,1,2215.890521,,,11,2018,01,201801,70,4,48,1,1,,,,,,,,,,,,,,,,1000000,,,03,,,1,
4524972,1,4,1,11,1,1,2215.890521,4771,47,11,2018,01,201801,70,1,48,1,2,1,1,3,2,2,,,,,,,,1,1,98,800000,2,,45,45,52,1,5233
4524973,1,1,1,11,1,1,2902.3272653,8530,85,11,2018,01,201801,70,4,48,1,2,4,1,9,2,8,,,,,,,,1,2,,1500000,2,,13,13,80,1,8045
4524977,1,1,1,11,1,1,3045.6039487,1410,14,11,2018,01,201801,70,4,48,4,2,6,4,5,2,1,,,,,,,,1,2,,737717,2,,79,79,18,1,1810
4524977,1,2,1,11,1,1,3045.6039487,4754,47,11,2018,01,201801,70,2,40,4,2,26,1,2,2,2,,,,,,,,1,2,,737717,2,,79,45,52,1,5251
4524978,1,2,1,11,1,1,2431.9343179,4520,45,11,2018,01,201801,70,16,48,1,2,40,1,2,2,8,,,,,,,,1,2,,737717,2,,53,84,50,2,5020
4524980,1,3,1,11,1,1,2116.7330357,,,11,2018,01,201801,70,2,40,1,1,,,,,,,,,,,,,,,,1000000,,,59,,,1,
4525001,1,2,1,15,1,1,108.80254826,5511,55,15,2018,01,201801,70,104,40,1,2,104,1,6,2,2,,,,,,,,1,2,,737717,2,,51,51,55,2,5511
4525009,1,3,1,15,1,1,85.465521672,4771,47,15,2018,01,201801,70,12,48,1,2,16,1,2,2,1,,,,,,,,1,2,,800000,2,,13,45,52,1,5233
4525009,1,5,1,15,1,1,85.465521672,8890,88,15,2018,01,201801,70,4,48,1,2,4,1,5,2,1,,,,,,,,1,1,1000000,1500000,2,,19,19,85,1,8532
4525014,1,2,1,15,1,1,87.701506794,3811,38,15,2018,01,201801,70,4,40,1,2,4,1,9,2,1,,,,,,,,1,1,737717,737717,2,,58,99,90,1,9000
4525014,1,4,1,15,1,1,87.701506794,8544,85,15,2018,01,201801,70,4,40,1,2,5,2,9,2,7,,,,,,,,1,1,1500000,737717,2,,32,32,80,1,8050
4525014,1,5,1,15,1,1,87.701506794,3110,31,15,2018,01,201801,70,12,40,1,2,16,1,2,2,1,,,,,,,,1,2,,737717,2,,87,81,36,1,3611
4525020,1,5,1,15,1,1,55.018024877,4711,47,15,2018,01,201801,70,12,48,1,2,72,1,5,2,4,,,,,,,,1,2,,3000000,2,,08,08,52,1,5211
4525021,1,2,1,15,1,1,109.65571093,0610,06,15,2018,01,201801,70,4,40,1,2,4,1,7,2,4,,,,,,,,1,1,2200000,2500000,2,,01,01,11,1,1110
4525036,1,3,1,15,1,1,89.919999405,,,15,2018,01,201801,70,6,40,1,1,,,,,,,,,,,,,,,,737717,,,45,,,1,
4525051,1,2,1,15,1,1,82.472478476,8530,85,15,2018,01,201801,70,104,40,1,2,104,1,6,2,1,,,,,,,,1,2,,737717,2,,13,13,80,2,8042
4525058,1,2,1,15,1,1,66.183661705,4711,47,15,2018,01,201801,70,52,48,1,2,52,1,9,2,1,,,,,,,,1,2,,500000,2,,45,45,52,2,5211
4525059,1,1,1,15,1,1,114.69735385,8530,85,15,2018,01,201801,70,2,48,1,2,20,1,5,2,1,,,,,,,,1,2,,737717,2,,13,13,80,1,8042
4525060,1,1,1,15,1,1,134.80570567,4111,41,15,2018,01,201801,70,4,48,1,2,8,1,2,2,1,,,,,,,,1,2,,737717,2,,98,87,45,1,4521
4525066,1,2,1,15,1,1,109.65571093,,,15,2018,01,201801,70,3,48,1,1,,,,,,,,,,,,,,,,737717,,,39,,,1,
4525071,1,1,1,17,1,1,177.02970466,8610,86,17,2018,01,201801,70,98,98,1,2,68,1,9,2,1,,,,,,,,1,2,,900000,3,,45,55,85,2,8511
4525072,1,3,1,17,1,1,194.70651812,8610,86,17,2018,01,201801,70,4,48,1,2,4,1,8,2,1,,,,,,,,1,1,800000,737717,2,,59,59,85,1,8511
4525083,1,2,1,17,1,1,242.58657918,5320,53,17,2018,01,201801,70,36,48,1,2,36,1,9,2,1,,,,,,,,1,2,,781242,2,,53,39,64,2,6412
4525087,1,1,1,17,1,1,214.22049061,8523,85,17,2018,01,201801,70,4,50,2,2,5,2,9,2,1,,1,,,,,,,1,1700000,2000000,1,1,45,45,80,1,8060
4525088,1,3,1,17,1,1,202.2303035,8530,85,17,2018,01,201801,70,8,48,1,2,10,1,4,2,1,,,,,,,,1,2,,1400000,2,,13,13,80,1,8043
4525092,1,1,1,17,1,1,203.65959051,8621,86,17,2018,01,201801,70,4,48,1,2,4,2,9,2,1,,1,1,,,,,,1,2400000,4000000,1,1,06,06,85,1,8512
4525093,1,3,1,17,1,1,172.25389825,8412,84,17,2018,01,201801,70,104,48,1,2,104,2,9,2,1,,,,,,,1,,2,,781242,2,,11,39,75,2,7512
4525094,1,1,1,17,1,1,171.24852557,9700,97,17,2018,01,201801,70,12,50,3,2,12,3,1,2,1,,,,,,,,1,2,,700000,2,,54,54,95,1,9500
4525100,1,1,1,17,1,1,210.45109665,2819,28,17,2018,01,201801,70,1,48,1,2,1,1,9,2,1,,,,,,,,1,1,2000000,2000000,2,,02,02,29,1,2919
4525101,1,4,1,17,1,1,224.97469026,4210,42,17,2018,01,201801,70,4,48,1,2,8,1,7,2,8,,,,,,,,1,1,360000,840000,2,,95,97,45,1,4530
4525101,1,5,1,17,1,1,224.97469026,4210,42,17,2018,01,201801,70,4,48,1,2,6,1,5,2,7,,,,,,,,1,1,400000,781242,2,,95,95,45,1,4521
4525104,1,2,1,17,1,1,214.22049061,2750,27,17,2018,01,201801,70,200,48,1,2,520,1,9,2,2,,1,,,,,,,2,,781242,1,2,85,84,29,2,2930
4525107,1,1,1,17,1,1,233.24111967,5613,56,17,2018,01,201801,70,24,48,1,2,24,1,4,2,1,,,,,,,,1,2,,781242,2,,55,53,55,2,5522
4525117,1,2,1,17,1,1,230.28449316,8621,86,17,2018,01,201801,70,6,48,2,2,7,1,3,2,1,,,,,,,,1,2,,1000000,2,,59,59,85,1,8512
4525117,1,3,1,17,1,1,230.28449316,4711,47,17,2018,01,201801,70,52,48,1,2,6,1,9,2,1,,,,,,,,1,2,,781242,2,,38,97,52,2,5211
4525119,1,3,1,17,1,1,208.56269791,5511,55,17,2018,01,201801,70,16,48,1,2,16,1,4,2,4,,,,,,,,1,2,,781242,2,,39,39,55,2,5511
4525126,1,2,1,17,1,1,215.4687137,9329,93,17,2018,01,201801,70,104,48,1,2,104,1,7,2,2,,,,,,,,1,2,,737717,2,,55,55,92,2,9249
4525127,1,3,1,17,1,1,230.84534946,4772,47,17,2018,01,201801,70,26,48,1,2,26,1,9,2,1,,,,,,,,1,2,,781242,2,,45,45,52,2,5234
4525143,1,3,1,17,1,1,172.42386657,4771,47,17,2018,01,201801,70,6,50,1,2,8,1,2,2,1,,,,,,,,1,2,,600000,2,,53,45,52,1,5233
4525145,1,3,1,17,1,1,223.28163483,,,17,2018,01,201801,70,52,48,1,1,,,,,,,,,,,,,,,,781242,,,55,,,2,
4525153,1,1,1,17,1,1,195.5222545,4530,45,17,2018,01,201801,70,259,48,1,2,259,1,8,2,2,,,,,,,,1,2,,6000000,2,,09,45,50,2,5030
4525159,1,3,1,17,1,1,179.36981161,8530,85,17,2018,01,201801,70,40,40,2,2,63,1,8,2,7,,,,,,,,1,2,,1300000,2,,13,13,80,2,8043
4525164,1,2,1,18,1,1,114.05684728,8412,84,18,2018,01,201801,70,4,48,1,2,4,2,9,2,1,,,,,,,,1,2,,800000,2,,39,39,75,1,7512
4525165,1,3,1,18,1,1,62.176964019,4321,43,18,2018,01,201801,70,3,48,1,2,4,1,3,2,3,,,,,,,,1,2,,700000,2,,39,85,45,1,4542
4525178,1,2,1,18,1,1,63.01978699,4792,47,18,2018,01,201801,70,3,48,1,2,3,1,9,2,3,,,1,,,1,,,1,1500000,1500000,1,1,21,21,52,1,5261
4525184,1,1,1,18,1,1,91.226890858,5611,56,18,2018,01,201801,70,4,48,1,2,4,1,3,2,1,,,,,,,,1,1,730000,700000,2,,53,53,55,1,5529
4525185,1,2,1,18,1,1,61.797823055,4921,49,18,2018,01,201801,70,48,48,1,2,48,4,2,2,1,,,,,,,,1,2,,700000,2,,98,98,60,2,6031
4525186,1,1,1,18,1,1,74.8742717,5611,56,18,2018,01,201801,70,4,48,1,2,24,1,3,2,1,,,,,,,,1,2,,750000,2,,45,53,55,1,5521
4525189,1,3,1,18,1,1,99.508022574,4665,46,18,2018,01,201801,70,48,48,1,2,20,4,3,2,1,,,,,,,,1,2,,750000,2,,58,45,51,2,5155
4525194,1,2,1,18,1,1,71.348795347,8513,85,18,2018,01,201801,70,1,48,1,2,4,1,9,2,7,,,,,,,,1,1,1000000,800000,2,,13,13,80,1,8011
4525197,1,1,1,18,1,1,118.85288782,4111,41,18,2018,01,201801,70,24,48,1,2,16,1,4,2,1,,,,,,,,1,2,,600000,2,,95,95,45,2,4521
4525201,1,1,1,18,1,1,145.13788379,9609,96,18,2018,01,201801,70,28,48,1,2,28,4,1,2,1,,,,,,,,1,2,,800000,2,,95,55,01,2,0140
4525202,1,1,1,18,1,1,90.728093551,4921,49,18,2018,01,201801,70,2,48,4,2,2,4,2,2,1,,,,,,,,1,1,400000,600000,2,,97,97,60,1,6031
4525204,1,2,1,19,1,1,107.01908675,8413,84,19,2018,01,201801,70,72,45,1,2,72,2,9,2,4,,,,,,,,1,2,,1500000,2,,11,11,75,2,7514
4525213,1,3,1,19,1,1,100.86293861,8544,85,19,2018,01,201801,70,8,45,1,2,98,1,6,2,1,,,,,,,,1,2,,98,2,,33,32,80,1,8050
4525215,2,1,2,19,1,1,66.466329872,9700,97,19,2018,01,201801,70,8,50,3,2,8,3,2,2,1,,,,,,,,1,2,,737717,2,,54,54,95,1,9500
4525220,1,6,1,19,1,1,82.307175556,4631,46,19,2018,01,201801,70,24,45,1,2,24,1,4,2,1,,,,,,,,1,2,,98,2,,58,58,52,2,5211
4525228,1,3,1,19,1,1,136.01647931,,,19,2018,01,201801,70,48,48,1,1,,,,,,,,,,,,,,,,737717,,,45,,,2,
4525229,1,2,1,19,1,1,148.36193891,8412,84,19,2018,01,201801,70,4,45,2,2,4,2,9,2,3,,,,,,,,1,2,,1700000,2,,09,09,75,1,7512
4525241,1,3,1,20,1,1,174.53723875,4631,46,20,2018,01,201801,70,8,48,1,2,3,1,2,2,1,,,,,,,,1,2,,800000,2,,53,45,51,1,5125
4525243,1,1,1,20,1,1,139.87674023,8544,85,20,2018,01,201801,70,14,48,1,2,48,1,9,2,7,,,,,,,,1,2,,1500000,2,,13,13,80,2,8050
4525243,1,2,1,20,1,1,139.87674023,8513,85,20,2018,01,201801,70,12,48,1,2,68,1,9,2,7,,,,,,,,1,2,,1200000,2,,13,13,85,1,8532
4525243,1,7,1,20,1,1,139.87674023,4111,41,20,2018,01,201801,70,12,48,4,2,16,4,2,2,1,,,,,,,,1,2,,700000,2,,95,95,45,1,4521
4525245,1,1,1,20,1,1,197.64581044,8610,86,20,2018,01,201801,70,5,48,1,2,5,1,9,2,4,,,,,,,,1,2,,1200000,2,,09,30,85,1,8519
4525245,1,2,1,20,1,1,197.64581044,8610,86,20,2018,01,201801,70,16,48,1,2,6,1,9,2,4,,,,,,,,1,2,,900000,2,,03,03,85,2,8511
4525249,1,4,1,20,1,1,147.94330413,2511,25,20,2018,01,201801,70,16,48,1,2,18,1,4,2,1,,,,,,,,1,2,,800000,2,,87,87,28,2,2811
4525254,1,2,1,20,1,1,202.28235213,9602,96,20,2018,01,201801,70,16,30,4,2,15,4,2,2,8,,,,,,,,1,2,,98,2,,21,57,93,2,9302
4525254,1,7,1,20,1,1,202.28235213,4711,47,20,2018,01,201801,70,6,40,1,2,16,1,9,2,7,,,,,,,,1,2,,98,2,,33,33,52,1,5211
4525255,1,4,1,20,1,1,128.69723263,8513,85,20,2018,01,201801,70,8,48,1,2,8,1,6,2,1,,,,,,,,1,2,,800000,2,,13,13,80,1,8060
4525260,1,3,1,20,1,1,118.54158964,,,20,2018,01,201801,70,16,48,1,1,,,,,,,,,,,,,,,,800000,,,39,,,2,
4525270,1,1,1,23,1,1,241.61942811,8511,85,23,2018,01,201801,70,16,48,1,2,18,1,6,2,1,,,,,,1,,,2,,1200000,2,,13,13,80,2,8011
4525275,1,1,1,23,1,1,277.77194702,,,23,2018,01,201801,70,96,48,1,1,,,,,,,,,,,,,,,,800000,,,32,,,2,
4525276,1,2,1,23,1,1,235.33153685,8010,80,23,2018,01,201801,70,4,48,1,2,4,4,1,2,2,,,,,,,,1,2,,781242,2,,58,58,74,1,7492
4525288,1,4,1,23,1,1,84.609333918,9700,97,23,2018,01,201801,70,4,48,1,2,52,3,1,2,1,,,,,,,,1,2,,737717,2,,45,45,95,1,9500
4525295,1,2,1,23,1,1,153.2376735,,,23,2018,01,201801,70,40,48,1,1,,,,,,,,,,,,,,,,737717,,,21,,,2,
4525300,1,3,1,23,1,1,152.63672928,5630,56,23,2018,01,201801,70,8,48,1,2,8,1,4,2,1,,,,,,,,1,2,,800000,2,,53,53,55,1,5530
4525317,1,3,1,,1,1,2079.3251683,4111,41,25,2018,01,201801,70,12,60,1,2,12,1,7,2,1,,,1,,,,,,2,,800000,2,,00,55,45,1,4521
4525318,1,3,1,,1,1,2349.7571809,1040,10,25,2018,01,201801,70,6,50,1,2,6,1,9,1,3,1,,1,,,,,,2,,850000,1,1,39,39,15,1,1530
4525327,1,3,1,27,1,1,53.862822937,9700,97,27,2018,01,201801,70,52,48,1,2,52,3,1,2,4,,,,,,,,1,2,,737717,2,,54,54,95,2,9500
4525331,1,1,1,27,1,1,81.633271151,4111,41,27,2018,01,201801,70,8,60,4,2,8,4,2,2,1,,,,,,,,1,2,,737717,2,,95,95,45,1,4521
4525334,1,1,1,27,1,1,89.737455577,4330,43,27,2018,01,201801,70,2,48,4,2,2,4,1,2,2,,,1,,,,,,2,,1000000,2,,95,95,45,1,4521
4525339,1,2,1,27,1,1,69.159486243,,,27,2018,01,201801,70,52,40,2,1,,,,,,,,,,,,,,,,800000,,,13,,,2,
4525340,1,1,1,27,1,1,76.220876492,3514,35,27,2018,01,201801,70,1,48,1,2,60,1,9,2,1,,,,,,,,1,2,,737717,2,,13,33,40,1,4010
4525342,1,1,1,27,1,1,70.83068132,4771,47,27,2018,01,201801,70,40,48,1,2,40,4,3,2,1,,,,,,,,1,2,,1200000,2,,40,41,52,2,5233
4525343,1,1,1,27,1,1,72.988844049,8890,88,27,2018,01,201801,70,48,40,1,2,48,1,9,2,4,,,,,,,,1,2,,737717,2,,39,39,75,2,7513
4525353,1,1,1,41,1,1,143.41073419,4771,47,41,2018,01,201801,70,3,48,1,2,12,4,1,2,2,,,,,,,,1,2,,737000,2,,95,41,52,1,5233
4525362,1,3,1,41,1,1,157.05446543,4632,46,41,2018,01,201801,70,4,48,1,2,4,1,4,2,8,,,,,,,,1,1,800000,1000000,2,,32,45,51,1,5127
4525370,1,1,1,41,1,1,168.83849861,8121,81,41,2018,01,201801,70,4,48,4,2,4,4,1,2,1,,,,,,,,1,2,,737717,2,,54,54,74,1,7493
4525373,1,2,1,41,1,1,165.74902674,4330,43,41,2018,01,201801,70,150,48,1,2,8,4,1,2,8,,,,,,,,1,2,,2000000,2,,45,93,45,2,4552
4525386,1,1,1,44,1,1,55.814002084,8511,85,44,2018,01,201801,70,6,48,4,2,6,4,8,2,1,,,,,,,,1,1,520000,737717,2,,77,77,85,1,8532
4525387,1,1,1,44,1,1,49.372039955,8010,80,44,2018,01,201801,70,20,40,1,2,20,1,9,2,8,,,,,,,,1,2,,1200000,2,,58,58,74,2,7492
4525391,1,2,1,44,1,1,86.299526988,5619,56,44,2018,01,201801,70,99,48,2,2,99,1,3,2,1,,,,,,,,1,2,,2000000,2,,13,50,55,2,5529
4525393,1,2,1,44,1,1,22.79,8530,85,44,2018,01,201801,70,8,48,1,2,4,1,9,2,1,,,,,,,,1,1,1700000,1500000,2,,08,13,80,1,8043
4525394,1,2,1,44,1,1,55.813837187,9602,96,44,2018,01,201801,70,4,40,1,2,28,1,2,2,1,,,,,,,,1,2,,700000,2,,11,21,93,1,9302
4525396,1,1,1,44,1,1,47.729906479,8530,85,44,2018,01,201801,70,24,40,2,2,24,2,9,2,2,,,,,,,,1,2,,1800000,2,,13,13,80,2,8043
4525397,1,1,1,47,1,1,172.57464292,9700,97,47,2018,01,201801,70,16,48,1,2,48,3,1,2,1,,,,,,,,1,2,,737717,2,,55,54,95,2,9500
4525398,1,3,1,47,1,1,123.40980194,9200,92,47,2018,01,201801,70,20,20,1,2,52,1,9,2,2,,,,,,,,1,2,,400000,2,,45,45,92,2,9242
4525398,1,5,1,47,1,1,123.40980194,4729,47,47,2018,01,201801,70,4,40,1,2,4,1,4,2,2,,,,,,,,1,2,,800000,2,,13,45,52,1,5224
4525403,1,3,1,47,1,1,189.21127502,4330,43,47,2018,01,201801,70,4,50,1,2,4,4,1,2,4,,,,,,,,1,1,300000,700000,2,,45,93,45,1,4552
4525429,1,2,1,47,1,1,221.62581522,1030,10,47,2018,01,201801,70,14,50,1,2,44,1,9,2,2,,,,,,,,1,2,,781000,2,,53,53,15,2,1522
4525431,1,4,1,47,1,1,106.69298953,5511,55,47,2018,01,201801,70,8,48,1,2,18,1,8,2,1,,,,,,,,1,2,,786500,2,,33,39,55,1,5512
4525433,1,3,1,47,1,1,164.73166265,4711,47,47,2018,01,201801,70,6,40,1,2,12,1,4,2,1,,,,,,,,1,2,,800000,2,,45,45,52,1,5211
4525461,1,2,1,47,1,1,195.06625014,8610,86,47,2018,01,201801,70,36,48,1,2,36,1,9,2,2,,,,,,,,1,2,,98,2,,59,59,85,2,8511
4525476,1,2,1,47,1,1,107.782855,,,47,2018,01,201801,70,8,40,1,1,,,,,,,,,,,,,,,,800000,,,13,,,1,
4525496,1,1,1,50,1,1,346.13918442,4111,41,50,2018,01,201801,70,28,48,4,2,26,4,1,2,1,,,,,,,,1,2,,1400000,2,,95,95,45,2,4552
4525500,1,2,1,50,1,1,214.49598993,5511,55,50,2018,01,201801,70,8,48,1,2,8,1,4,2,1,,,,,,,,1,2,,900000,2,,39,39,55,1,5511
4525501,1,3,1,50,1,1,289.84922602,,,50,2018,01,201801,70,8,48,1,1,,,,,,,,,,,,,,,,1200000,,,39,,,1,
4525502,1,3,1,50,1,1,184.77524421,4290,42,50,2018,01,201801,70,2,48,1,2,2,1,8,2,4,,,,,,,,1,1,99,1500000,2,,02,02,45,1,4530
4525503,1,1,1,50,1,1,299.53793987,8523,85,50,2018,01,201801,70,1,48,1,2,4,1,9,2,4,,,,,,,,1,2,,1600000,2,,13,13,80,1,8060
4525505,1,2,1,50,1,1,191.751157,9603,96,50,2018,01,201801,70,36,48,1,2,36,1,9,2,4,,,,,,,,1,2,,788100,2,,30,30,93,2,9303
4525509,1,1,1,50,1,1,148.24757067,5611,56,50,2018,01,201801,70,12,48,3,2,18,1,4,2,1,,,,,,,,1,2,,700000,2,,54,53,55,1,5521
4525510,1,3,1,50,1,1,257.41761072,0121,01,50,2018,01,201801,70,52,48,1,2,4,8,4,2,1,,,,,,,,1,1,700000,800000,2,,37,62,01,2,0117
4525512,1,1,1,50,1,1,295.25231216,4111,41,50,2018,01,201801,70,13,48,1,2,13,1,2,2,1,,,,,,,,1,2,,1500000,2,,95,95,45,1,4521
4525513,1,1,1,50,1,1,241.55075532,8121,81,50,2018,01,201801,70,12,48,4,2,26,3,1,2,1,,,,,,,,1,2,,900000,2,,45,55,74,1,7493
4525518,1,6,1,50,1,1,289.1751537,,,50,2018,01,201801,70,28,48,3,1,,,,,,,,,,,,,,,,737000,,,54,,,2,
4525521,1,5,1,50,1,1,173.97914024,5611,56,50,2018,01,201801,70,12,48,1,2,18,1,3,2,2,,,,,,,,1,2,,600000,2,,53,53,55,1,5521
4525522,1,1,1,50,1,1,258.17851191,9700,97,50,2018,01,201801,70,4,48,1,2,4,3,1,2,1,,,,,,,,1,1,737717,600000,2,,55,54,95,1,9500
4525532,1,1,1,50,1,1,195.73463448,5613,56,50,2018,01,201801,70,4,48,1,2,4,1,3,2,4,,,,,,,,1,1,1000000,1000000,2,,45,50,55,1,5529
4525533,1,4,1,50,1,1,274.12367768,5611,56,50,2018,01,201801,70,8,48,1,2,12,1,3,2,1,,,,,,,,1,2,,730000,2,,53,53,55,1,5521
4525534,1,4,1,50,1,1,376.4614491,6412,64,50,2018,01,201801,70,13,48,1,2,13,1,9,2,1,,,,,,,,1,2,,788100,2,,44,44,65,1,6512
4525534,2,1,2,50,1,1,376.4614491,4771,47,50,2018,01,201801,70,8,40,1,2,54,1,3,2,1,,,,,,,,1,2,,788100,2,,33,45,52,1,5233
4525540,1,2,1,50,1,1,213.53118399,4755,47,50,2018,01,201801,70,13,48,1,2,52,1,9,2,2,,,,,,,,1,2,,850000,2,,39,45,52,1,5237
4525544,1,1,1,50,1,1,242.94583123,9700,97,50,2018,01,201801,70,28,45,1,2,60,3,1,2,1,,,,,,,,1,2,,900000,2,,54,54,95,2,9500
4525546,1,1,1,50,1,1,268.6279706,4111,41,50,2018,01,201801,70,3,45,1,2,3,1,2,2,1,,,,,,,,1,1,700000,1400000,2,,95,95,45,1,4521
4525546,1,2,1,50,1,1,268.6279706,5630,56,50,2018,01,201801,70,20,45,3,2,20,1,2,2,1,,,,,,,,1,2,,737000,2,,54,50,55,2,5530
4525547,1,3,1,50,1,1,272.16801061,2511,25,50,2018,01,201801,70,12,48,1,2,12,1,4,2,1,,,,,,,,1,2,,900000,2,,33,95,45,1,4530
4525565,1,2,1,50,1,1,270.98231013,,,50,2018,01,201801,70,4,48,1,1,,,,,,,,,,,,,,,,800000,,,84,,,1,
4525566,1,2,1,50,1,1,293.8327035,8521,85,50,2018,01,201801,70,52,40,1,2,52,1,6,2,1,,,,,,,,1,2,,2500000,2,,13,13,80,2,8021
4525571,1,1,1,50,1,1,257.18765079,4921,49,50,2018,01,201801,70,12,48,1,2,12,1,5,2,1,,,,,,,,1,2,,800000,2,,58,98,60,1,6021
4525596,1,1,1,52,1,1,188.21774572,8411,84,52,2018,01,201801,70,8,50,2,2,8,2,9,2,3,,,,,,,,1,2,,6000000,2,,20,20,75,1,7511
4525596,1,2,1,52,1,1,188.21774572,8412,84,52,2018,01,201801,70,1,40,4,2,4,4,9,2,3,,,,,,,,1,1,4160000,2000000,2,,19,19,75,1,7512
4525602,1,2,1,52,1,1,155.9121164,9700,97,52,2018,01,201801,70,52,24,1,2,52,3,1,2,1,,,,,,,,1,2,,800000,2,,55,59,95,2,9500
4525609,1,5,1,52,1,1,155.57965122,,,52,2018,01,201801,70,52,25,1,1,,,,,,,,,,,,,,,,730000,,,53,,,2,
4525616,1,3,1,52,1,1,171.35291996,8424,84,52,2018,01,201801,70,204,48,1,2,204,2,9,2,3,,,,,,,,1,1,250000,2000000,3,,32,32,75,2,7523
4525629,1,1,1,52,1,1,155.9121164,8413,84,52,2018,01,201801,70,7,48,2,2,7,4,9,2,1,,,,,,,,1,2,,1500000,2,,13,19,75,1,7513
4525632,1,3,1,52,1,1,205.44173666,3110,31,52,2018,01,201801,70,10,40,1,2,10,1,2,2,1,,,,,,,,1,2,,600000,2,,93,93,36,1,3611
4525644,1,1,1,52,1,1,167.75946603,4111,41,52,2018,01,201801,70,4,48,1,2,4,1,7,2,1,,,,,,,,1,1,400000,700000,2,,95,95,45,1,4522
4525644,1,3,1,52,1,1,167.75946603,4111,41,52,2018,01,201801,70,8,48,1,2,8,1,2,2,1,,,,,,,,1,2,,750000,2,,95,95,45,1,4521
4525658,1,1,1,52,1,1,139.1122161,4290,42,52,2018,01,201801,70,3,48,4,2,3,1,4,2,1,1,,,,,,,,1,2800000,2500000,2,,02,02,45,1,4530
4525658,1,2,1,52,1,1,139.1122161,3290,32,52,2018,01,201801,70,52,48,2,2,5,4,1,2,2,,,,,,,,1,1,100000,1000000,2,,19,75,17,2,1750
4525658,1,3,1,52,1,1,139.1122161,8412,84,52,2018,01,201801,70,12,48,2,2,20,4,9,2,4,,,,,,,,1,2,,2000000,2,,02,02,75,1,7512
4525665,1,1,1,52,1,1,180.4561787,8121,81,52,2018,01,201801,70,8,20,3,2,8,4,1,2,1,,,,,,,,1,1,98,400000,2,,55,55,74,1,7493
4525674,1,2,1,54,1,1,362.46181864,9700,97,54,2018,01,201801,70,3,48,3,2,3,3,1,2,1,,,,,,,,1,1,350000,98,2,,54,54,95,1,9500
4525674,1,3,1,54,1,1,362.46181864,8010,80,54,2018,01,201801,70,28,48,1,2,28,1,9,1,1,,,,,,,,1,2,,781242,2,,58,58,74,2,7492
4525675,1,3,1,54,1,1,419.40997515,3312,33,54,2018,01,201801,70,40,48,4,2,40,4,1,2,8,,,,,,,,1,2,,900000,2,,85,85,51,2,5170
4525676,1,2,1,54,1,1,609.70869078,4711,47,54,2018,01,201801,70,8,50,1,2,8,1,4,2,7,,,,,,,,1,2,,600000,2,,39,39,52,1,5211
