DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,P5220,P5220S1,P6008,P6007,P6007S1,P4000,P4010,P4020,P4030S1,P4030S1A1,P4030S2,P4030S3,P4030S4,P4030S4A1,P4030S5,P4040,REGIS,P6006
4528140,1,1,1,44,1,48.516999792,44,2018,01,201801,3,2,2,1,1,10,1,3,5,,,100000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,4,2,,2,1,2,1,1,1,2,1,3,1,2,01,
4528141,1,1,1,44,1,46.287770247,44,2018,01,201801,4,1,1,1,1,10,1,3,3,,,,500000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,,2,1,4,1,1,1,1,1,3,1,2,01,
4528142,1,1,1,44,1,33.863441068,44,2018,01,201801,3,2,1,1,1,1,1,3,1,,98,400000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,,2,1,2,1,1,1,1,1,3,1,2,01,
4528143,1,1,1,44,1,53.189536045,44,2018,01,201801,3,3,1,1,1,1,1,3,1,,70000000,400000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,4,4,2,,1,1,4,1,1,1,1,1,3,1,2,01,
4528144,1,1,1,44,1,40.295428659,44,2018,01,201801,4,3,1,1,1,1,1,3,4,,,200000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,1,2,1,2,4,2,,1,1,4,1,1,1,1,1,3,1,2,01,
4528145,1,1,1,44,1,33.408081566,44,2018,01,201801,3,2,1,1,1,10,1,3,3,,,,980000,2,1,2,1,1,1,1,2,2,2,1,1,1,1,2,1,1,2,2,2,2,1,2,5,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4528146,1,1,1,44,1,46.295273297,44,2018,01,201801,3,1,1,1,1,10,1,3,3,,,,1100000,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,1,1,2,2,2,2,1,1,1,2,,2,1,4,1,5,1,1,1,7,1,2,01,
4528147,1,1,1,44,1,48.972359294,44,2018,01,201801,3,2,1,1,1,10,1,3,3,,,,800000,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,1,1,2,2,1,2,1,1,2,2,,2,1,4,1,5,1,1,1,7,1,1,01,
4528148,1,1,1,44,1,50.069272856,44,2018,01,201801,5,2,1,1,1,1,1,3,3,,,,470000,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,,2,1,4,1,3,1,1,1,7,1,1,01,
4528149,1,1,1,44,1,30.532618702,44,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,1200000,2,2,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,3,3,2,,2,1,4,1,3,1,1,1,3,1,2,01,
4528150,1,1,1,44,1,93.859004027,44,2018,01,201801,3,2,1,1,1,10,1,3,4,,,400000,,2,1,2,1,1,1,1,2,2,2,1,1,2,1,2,2,1,2,1,2,2,1,3,4,2,,2,1,4,1,1,1,1,1,3,1,2,01,
4528151,1,1,1,44,1,50.069107959,44,2018,01,201801,3,2,1,1,1,10,1,3,1,,98,500000,,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,2,4,2,,1,1,4,1,2,1,1,1,3,1,2,01,
4528152,1,1,1,44,1,63.269443037,44,2018,01,201801,3,1,1,1,1,10,1,3,3,,,,150000000,2,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,2,1,1,1,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4528153,1,1,1,44,1,48.201549854,44,2018,01,201801,3,1,1,1,1,1,1,4,4,,,200000,,2,1,2,1,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,1,5,1,1,0,2,1,1,3,1,2,01,
4528154,1,1,1,44,1,50.282416356,44,2018,01,201801,3,1,1,1,1,10,1,3,1,,90000000,1200000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,1,1,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4528155,1,1,1,44,1,33.44160356,44,2018,01,201801,3,2,2,1,1,1,4,4,3,,,,100000,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,5,2,,1,4,2,1,1,2,2,1,3,1,2,01,
4528156,1,1,1,44,1,50.066801368,44,2018,01,201801,3,1,1,1,1,10,1,3,3,,,,1030000,2,1,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2,2,1,2,3,2,,2,1,4,1,5,1,1,1,6,1,1,01,
4528157,1,1,1,44,1,46.295273297,44,2018,01,201801,3,1,1,1,1,10,1,3,3,,,,900000,2,1,2,1,1,1,1,2,2,2,1,2,2,1,2,1,1,2,2,2,2,1,1,1,2,,2,1,4,1,5,1,1,1,7,1,1,01,
4528158,1,1,1,44,1,49.712632978,44,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,250000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,2,1,4,1,1,1,1,1,3,1,2,01,
4528159,1,1,1,44,1,48.086381461,44,2018,01,201801,4,2,1,1,1,10,1,3,1,,80000000,400000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,2,2,1,2,3,2,,2,1,4,1,2,1,1,1,3,1,2,01,
4528160,1,1,1,44,1,49.802658287,44,2018,01,201801,3,2,1,1,1,1,1,3,5,,,300000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,5,2,,1,1,2,1,0,1,1,1,3,1,2,01,
4528161,1,1,1,44,1,46.295273297,44,2018,01,201801,3,1,1,1,1,10,1,3,3,,,,480000,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,,2,1,4,1,2,1,1,1,3,1,2,01,
4528162,1,1,1,44,1,48.086381461,44,2018,01,201801,3,2,2,1,1,10,1,3,5,,,400000,,2,1,2,1,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2,2,1,3,3,2,,1,1,2,1,1,1,2,1,3,1,2,01,
4528163,1,1,1,44,1,48.516999792,44,2018,01,201801,3,2,1,1,1,10,1,3,1,,40000000,280000,,2,1,2,1,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2,2,1,2,4,2,,1,1,4,1,1,1,1,1,3,1,2,01,
4528164,1,1,1,44,1,22.79,44,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,380000,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,2,4,2,,1,1,2,1,1,1,1,1,3,1,2,01,
4528165,1,1,1,44,1,105.46952788,44,2018,01,201801,3,2,1,1,1,1,1,3,5,,,350000,,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,3,1,2,01,
4528166,1,1,1,44,1,48.201549854,44,2018,01,201801,2,1,2,1,1,8,1,3,4,,,200000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,1,1,2,1,1,1,2,1,1,2,,01,
4528167,1,1,1,44,1,88.413807492,44,2018,01,201801,2,1,1,1,1,1,1,3,3,,,,250000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,2,1,4,1,1,1,1,1,3,1,2,01,
4528168,1,1,1,44,1,52.470620857,44,2018,01,201801,4,2,1,1,1,10,1,3,3,,,,280000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,4,1,1,1,1,2,1,2,1,1,1,3,1,2,01,
4528169,1,1,1,44,1,53.797304396,44,2018,01,201801,2,1,2,1,1,10,4,4,4,,,50000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,5,2,,1,1,2,1,0,2,2,1,3,2,,01,
4528170,1,1,1,44,1,63.269443037,44,2018,01,201801,1,1,6,,4,1,6,,3,,,,100000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,,1,8,1,1,0,2,2,2,,1,2,01,
4528171,1,1,1,44,1,53.799775883,44,2018,01,201801,2,1,1,1,1,1,1,4,3,,,,200000,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,2,,2,1,2,1,1,2,1,1,3,1,2,01,
4528172,1,1,1,44,1,63.269443037,44,2018,01,201801,3,1,1,1,1,10,1,3,3,,,,1050000,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,2,2,2,2,1,1,1,2,,2,1,4,1,5,1,1,1,7,1,1,01,
4528173,1,1,1,44,1,47.980903304,44,2018,01,201801,3,2,1,1,1,10,1,3,3,,,,1150000,2,2,1,1,1,1,1,2,1,2,1,2,2,1,2,1,1,1,1,1,2,1,2,3,2,,2,1,4,1,5,1,1,1,7,1,1,01,
4528174,1,1,1,44,1,48.160524811,44,2018,01,201801,2,1,1,1,1,1,1,3,3,,,,200000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,2,1,2,1,1,1,1,1,3,1,2,01,
4528175,1,1,1,44,1,50.961844325,44,2018,01,201801,3,2,1,1,1,1,1,5,4,,,300000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,,5,2,,1,1,2,1,1,2,1,1,3,1,2,01,
4528176,1,1,1,44,1,48.516999792,44,2018,01,201801,3,2,1,1,1,1,1,3,4,,,300000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,4,2,,1,1,4,1,1,1,1,1,3,1,2,01,
4528177,1,1,1,44,1,63.269443037,44,2018,01,201801,1,1,1,1,1,1,6,,3,,,,400000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,,3,1,2,1,2,2,1,1,3,1,2,01,
4528178,1,1,1,44,1,46.295273297,44,2018,01,201801,1,1,1,1,1,10,6,,3,,,,400000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,3,1,4,1,1,2,1,1,3,1,2,01,
4528179,1,1,1,44,1,47.980903304,44,2018,01,201801,2,1,1,1,1,10,1,3,3,,,,300000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,3,3,2,,2,1,4,1,1,1,1,1,3,1,2,01,
4528180,1,1,1,44,1,96.321049622,44,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,250000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,1,1,3,1,2,01,
4528231,1,1,1,47,1,137.14136964,47,2018,01,201801,3,2,1,1,1,10,1,3,1,,98,600000,,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,4,2,,2,1,4,1,3,1,1,1,3,1,2,01,
4528232,1,1,1,47,1,85.661136537,47,2018,01,201801,5,4,1,1,1,1,1,3,1,,98,600000,,2,2,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,5,7,2,,1,1,4,1,3,1,1,1,3,1,2,01,
4528234,1,1,1,47,1,198.0663688,47,2018,01,201801,3,1,1,1,1,10,1,3,4,,,500000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,,2,1,2,1,3,1,1,1,3,1,2,01,
4528235,1,1,1,47,1,184.91682388,47,2018,01,201801,2,1,1,1,1,1,1,5,3,,,,300000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,2,,1,1,2,1,3,2,1,1,3,1,2,01,
4528236,1,1,1,47,1,190.54980246,47,2018,01,201801,3,2,1,1,1,1,1,3,1,,98,700000,,2,1,1,1,1,1,2,1,1,2,1,1,1,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,4,1,4,1,1,1,3,1,2,01,
4528237,1,1,1,47,1,154.34831123,47,2018,01,201801,2,1,1,1,1,1,1,3,3,,,,610000,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,2,2,1,1,1,2,,2,1,4,1,4,1,1,1,3,1,2,01,
4528238,1,1,1,47,1,198.0663688,47,2018,01,201801,3,1,1,1,1,1,1,3,3,,,,1100000,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,1,2,2,1,2,1,1,1,2,,2,1,4,1,4,1,1,1,3,1,1,01,
4528239,1,1,1,47,1,208.62672537,47,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,1100000,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,2,2,1,2,3,2,,2,1,4,1,4,1,1,1,3,1,1,01,
4528240,1,1,1,47,1,138.10046297,47,2018,01,201801,3,1,1,1,1,1,1,3,3,,,,1000000,2,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,2,1,1,2,2,,2,1,4,1,4,1,1,1,3,1,1,01,
4528241,1,1,1,47,1,180.55550234,47,2018,01,201801,2,1,2,1,1,2,1,3,4,,,250000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,,2,1,2,1,1,1,2,1,3,1,2,01,
4528242,1,1,1,47,1,132.64497409,47,2018,01,201801,4,3,1,1,1,1,1,3,4,,,1000000,,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1,2,2,2,2,1,4,8,2,,1,1,4,1,4,1,1,1,3,1,2,01,
4528243,1,1,1,47,1,120.91111854,47,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,1115000,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,3,2,,2,1,4,1,4,1,1,1,3,1,2,01,
4528244,1,1,1,47,1,130.58389663,47,2018,01,201801,4,3,2,1,1,1,1,3,3,,,,700000,2,1,2,1,1,1,1,1,2,2,1,2,1,1,2,1,1,2,2,2,2,1,2,3,2,,1,1,4,1,1,1,2,1,3,1,2,01,
4528245,1,1,1,47,1,186.41184489,47,2018,01,201801,3,2,2,1,1,10,1,3,3,,,,350000,1,1,1,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,3,4,2,,2,1,4,1,1,1,2,1,3,1,2,01,
4528246,1,1,1,47,1,139.12311546,47,2018,01,201801,3,1,1,1,1,1,1,3,3,,,,900000,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,,2,1,4,1,4,1,1,1,3,1,1,01,
4528247,1,1,1,47,1,100.48400555,47,2018,01,201801,3,2,2,1,1,10,1,3,4,,,600000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,4,5,2,,1,1,4,1,1,1,2,1,3,1,2,01,
4528248,1,1,1,47,1,181.66580053,47,2018,01,201801,4,2,1,1,1,1,1,3,3,,,,1200000,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,1,1,2,2,1,2,1,2,4,2,,2,1,4,1,4,1,1,1,3,1,1,01,
4528249,1,1,1,47,1,139.12311546,47,2018,01,201801,3,1,1,1,1,1,1,3,3,,,,1000000,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2,1,2,1,1,1,2,,2,1,4,1,4,1,1,1,3,1,2,01,
4528250,1,1,1,47,1,232.75963306,47,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,1150000,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,2,1,2,1,3,4,2,,2,1,4,1,4,1,1,1,3,1,1,01,
4528251,1,1,1,47,1,138.10046297,47,2018,01,201801,3,1,1,1,1,1,1,3,3,,,,1000000,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,1,2,2,2,,2,1,4,1,4,1,1,1,3,1,2,01,
4528252,1,1,1,47,1,208.22536561,47,2018,01,201801,3,2,2,1,1,10,6,,3,,,,400000,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,2,1,4,1,1,2,2,1,3,1,2,01,
4528253,1,1,1,47,1,163.39513634,47,2018,01,201801,5,3,1,1,1,1,1,3,5,,,1000000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,4,7,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4528254,1,1,1,47,1,244.508062,47,2018,01,201801,3,2,1,1,1,1,1,3,1,,98,1000000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,1,4,5,2,,2,1,4,1,4,1,1,1,3,1,2,01,
4528255,1,1,1,47,1,160.90578425,47,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,1000000,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,2,2,2,1,2,2,2,,2,1,6,1,4,1,1,1,3,1,1,01,
4528256,1,1,1,47,1,173.73517457,47,2018,01,201801,3,2,1,1,1,10,1,3,3,,,,650000,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,1,1,2,2,2,2,1,2,2,2,,2,1,4,1,3,1,1,1,3,1,2,01,
4528257,1,1,1,47,1,183.89417138,47,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,1100000,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,1,3,3,2,,2,1,4,1,4,1,1,1,3,1,2,01,
4528258,1,1,1,47,1,155.48187049,47,2018,01,201801,6,2,1,1,1,1,1,3,4,,,98,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,3,2,,1,1,4,1,3,1,1,1,3,1,2,01,
4528259,1,1,1,47,1,143.65777255,47,2018,01,201801,4,3,1,1,1,10,1,3,1,,140000000,700000,,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,1,2,2,1,3,4,2,,2,1,2,1,3,1,1,1,3,1,1,01,
4528260,1,1,1,47,1,197.12492146,47,2018,01,201801,4,3,1,1,1,10,1,3,2,98,98,98,,1,1,2,2,1,1,1,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,3,4,2,,2,1,4,1,3,1,1,1,3,1,2,01,
4528261,1,1,1,47,1,136.83744477,47,2018,01,201801,4,2,1,1,1,10,1,3,2,280000,100000000,500000,,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,2,2,2,1,2,3,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4528262,1,1,1,47,1,190.54980246,47,2018,01,201801,2,1,1,1,1,1,6,,3,,,,250000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,1,1,4,1,1,2,1,1,3,1,1,01,
4528263,1,1,1,47,1,210.44416591,47,2018,01,201801,4,2,1,1,1,10,1,3,4,,,600000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,1,3,1,1,4,1,3,1,1,1,3,1,1,01,
4528264,1,1,1,47,1,188.96037034,47,2018,01,201801,3,2,1,1,1,1,1,3,1,,100000000,400000,,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2,2,1,2,2,2,,1,1,2,1,3,1,1,1,3,1,1,01,
4528266,1,1,1,47,1,218.90759024,47,2018,01,201801,3,2,1,1,1,10,1,3,3,,,,400000,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,5,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4528267,1,1,1,47,1,180.40278234,47,2018,01,201801,3,1,1,1,1,1,1,3,3,,,,330000,2,2,2,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,,1,1,3,1,2,1,1,1,3,1,2,01,
4528268,1,1,1,47,1,165.75431514,47,2018,01,201801,4,1,1,1,1,10,1,3,5,,,500000,,2,2,2,1,1,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4528269,1,1,1,47,1,85.661136537,47,2018,01,201801,6,2,1,1,1,10,1,3,1,,98,600000,,1,1,1,2,1,1,1,2,2,2,1,2,1,1,2,2,1,1,2,2,2,1,4,6,2,,1,1,4,1,3,1,1,1,3,1,2,01,
4528270,1,1,1,47,1,224.99644169,47,2018,01,201801,2,1,1,1,1,10,1,3,1,,98,98,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,3,2,,1,1,2,1,3,1,1,1,3,1,2,01,
4528271,1,1,1,47,1,210.30101646,47,2018,01,201801,3,1,1,1,1,10,1,3,5,,,1000000,,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,1,1,2,1,3,3,2,,2,1,4,1,3,1,1,1,3,1,2,01,
4528272,1,1,1,47,1,85.661136537,47,2018,01,201801,4,3,1,1,1,10,1,3,3,,,,500000,2,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,3,10,2,,1,1,4,1,3,1,1,1,3,1,2,01,
4528274,1,1,1,47,1,128.99446451,47,2018,01,201801,4,3,1,1,1,10,1,3,1,,98,98,,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,3,2,,1,1,4,1,3,1,1,1,2,1,1,01,
4528275,1,1,1,47,1,151.33121305,47,2018,01,201801,2,2,1,1,1,10,2,3,4,,,600000,,1,1,1,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,1,2,2,1,3,3,2,,2,1,2,1,3,1,1,1,3,1,1,01,
4528276,1,1,1,47,1,211.86817816,47,2018,01,201801,2,1,1,1,1,1,1,3,3,,,,350000,2,2,2,1,1,1,1,2,1,2,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,,2,1,2,1,1,1,1,1,3,1,2,01,
4528278,1,1,1,47,1,158.62011355,47,2018,01,201801,4,2,1,1,1,1,1,3,4,,,350000,,2,2,1,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,4,2,,2,1,2,1,2,1,1,1,3,1,1,01,
4528279,1,1,1,47,1,138.10046297,47,2018,01,201801,3,1,1,1,1,1,1,3,5,,,350000,,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,1,1,4,1,2,1,1,1,3,1,2,01,
4528280,1,1,1,47,1,297.55355965,47,2018,01,201801,3,2,1,1,1,10,1,1,2,98,98,98,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,2,2,1,4,8,1,3,2,1,2,1,2,2,1,1,3,1,2,01,
4528281,1,1,1,47,1,200.19667472,47,2018,01,201801,4,2,1,1,1,1,1,3,1,,60000000,600000,,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,3,4,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4528282,1,1,1,47,1,205.80159714,47,2018,01,201801,4,3,1,1,1,1,1,3,1,,98,500000,,2,1,1,2,1,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,5,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4528283,1,1,1,47,1,145.94344324,47,2018,01,201801,4,2,1,1,1,1,3,3,1,,50000000,400000,,2,2,1,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,2,2,,1,1,4,1,2,1,1,1,3,1,2,01,
4528284,1,1,1,47,1,165.14156812,47,2018,01,201801,3,2,1,1,1,10,1,3,4,,,400000,,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,1,2,2,1,2,4,2,,1,1,4,1,2,1,1,1,3,1,2,01,
4528285,1,1,1,47,1,202.33817112,47,2018,01,201801,3,2,1,1,1,10,1,3,3,,,,500000,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,2,4,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4528286,1,1,1,47,1,204.88669657,47,2018,01,201801,4,2,1,1,1,1,3,3,2,224000,50000000,250000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,2,1,1,1,1,1,3,1,2,01,
4528288,1,1,1,47,1,85.661136537,47,2018,01,201801,4,3,1,1,1,10,1,3,3,,,,350000,1,2,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,5,2,,1,1,2,1,2,1,1,1,3,1,2,01,
4528289,1,1,1,47,1,181.66580053,47,2018,01,201801,3,2,1,1,1,1,1,3,5,,,300000,,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,1,2,2,1,2,4,2,,1,1,4,1,2,1,1,1,3,1,2,01,
4528290,1,1,1,47,1,212.49716794,47,2018,01,201801,3,2,1,1,1,1,3,3,2,205000,100000000,500000,,1,2,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1,1,1,2,2,1,1,5,2,,1,1,4,1,2,1,1,1,3,1,2,01,
4528291,1,1,1,47,1,166.70345952,47,2018,01,201801,3,2,1,1,1,1,1,3,5,,,350000,,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,2,2,1,2,4,2,,1,1,4,1,2,1,1,1,3,1,2,01,
4528292,1,1,1,47,1,110.87551127,47,2018,01,201801,3,2,1,1,1,1,1,3,2,140000,80000000,450000,,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,1,2,2,2,1,1,3,2,,1,1,4,1,2,1,1,1,3,1,2,01,
4528293,1,1,1,47,1,116.71915394,47,2018,01,201801,4,2,1,1,1,1,1,3,1,,98,500000,,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4528295,1,1,1,47,1,121.47789816,47,2018,01,201801,4,3,1,1,1,1,3,3,1,,120000000,400000,,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,4,2,,1,1,2,1,2,1,1,1,3,1,2,01,
4528296,1,1,1,47,1,136.83744477,47,2018,01,201801,3,1,1,1,1,10,1,3,1,,98,98,,2,1,2,1,2,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,3,2,,2,1,4,1,3,1,1,1,3,1,2,01,
4528297,1,1,1,47,1,167.72611202,47,2018,01,201801,2,1,1,1,1,1,1,3,3,,,,320000,2,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,3,2,,1,1,4,1,1,1,1,1,3,1,2,01,
4528298,1,1,1,47,1,174.54643979,47,2018,01,201801,2,1,1,1,1,10,1,3,3,,,,200000,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,4,2,,2,1,2,1,3,1,1,1,3,1,2,01,
4528299,1,1,1,47,1,160.90578425,47,2018,01,201801,4,1,1,1,1,1,3,3,1,,120000000,500000,,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,2,1,1,2,2,,1,1,4,1,2,1,1,1,3,1,2,01,
