DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4522291,1,3,1,27,1,1,82.469622639,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522291,1,6,1,27,1,1,82.469622639,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522291,1,7,1,27,1,1,82.469622639,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522292,1,1,1,27,1,1,67.034000189,27,2018,01,201801,80,1,1,8,1,,1,1,2,,2,,,,1600000,2
4522294,1,1,1,27,1,1,69.940621451,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522294,1,2,1,27,1,1,69.940621451,27,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4522294,1,3,1,27,1,1,69.940621451,27,2018,01,201801,80,1,4,4,2,,,4,2,,2,,1,35,500000,2
4522296,1,1,1,27,1,1,62.720238601,27,2018,01,201801,80,1,4,5,2,,,10,3,,2,,,,,3
4522296,1,5,1,27,1,1,62.720238601,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522297,1,2,1,27,1,1,62.063401268,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522297,1,4,1,27,1,1,62.063401268,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522298,1,3,1,27,1,1,75.602952781,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522298,1,4,1,27,1,1,75.602952781,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522299,1,1,1,27,1,1,95.460963494,27,2018,01,201801,80,1,1,8,1,,1,1,2,,2,,,,,2
4522299,1,2,1,27,1,1,95.460963494,27,2018,01,201801,80,1,1,8,2,,,2,2,,2,,,,,2
4522299,1,3,1,27,1,1,95.460963494,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522299,1,4,1,27,1,1,95.460963494,27,2018,01,201801,80,1,1,8,1,,1,1,2,,2,,,,,2
4522300,1,1,1,27,1,1,68.481554782,27,2018,01,201801,80,1,1,8,2,,,4,2,,2,,,,,2
4522300,1,3,1,27,1,1,68.481554782,27,2018,01,201801,80,1,1,8,2,,,2,2,,2,,,,,2
4522303,1,2,1,27,1,1,76.220876492,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522305,1,3,1,27,1,1,74.546070902,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522305,1,4,1,27,1,1,74.546070902,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522306,1,2,1,27,1,1,80.550579273,27,2018,01,201801,80,1,2,8,2,,,1,2,,2,,,,,2
4522306,1,3,1,27,1,1,80.550579273,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522306,1,4,1,27,1,1,80.550579273,27,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522346,1,1,1,41,1,1,119.54214159,41,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4522347,1,1,1,41,1,1,120.56972431,41,2018,01,201801,80,1,4,5,2,,,10,3,,2,,,,,3
4522347,1,2,1,41,1,1,120.56972431,41,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4522349,1,1,1,41,1,1,138.9552331,41,2018,01,201801,80,1,4,5,2,,,10,3,,2,,,,,3
4522349,1,2,1,41,1,1,138.9552331,41,2018,01,201801,80,1,4,4,2,,,4,3,,2,,,,,3
4522356,1,3,1,41,1,1,141.63747674,41,2018,01,201801,80,1,1,8,2,,,2,2,,2,,,,,2
4522364,1,3,1,41,1,1,143.16836427,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522365,1,3,1,41,1,1,147.47554523,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522370,1,4,1,41,1,1,128.77929239,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522371,1,2,1,41,1,1,119.54214159,41,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4522373,1,1,1,41,1,1,88.544520243,41,2018,01,201801,80,1,4,4,2,,,8,2,,2,,,,,2
4522374,1,4,1,41,1,1,150.5248984,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522376,1,1,1,41,1,1,110.6398554,41,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4522381,1,2,1,41,1,1,118.387753,41,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4522382,1,1,1,41,1,1,169.1116443,41,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4522384,1,1,1,41,1,1,354.89173207,41,2018,01,201801,80,1,1,3,2,,,9,2,,2,,,,,2
4522385,1,1,1,41,1,1,323.78338487,41,2018,01,201801,80,1,4,5,2,,,10,3,,2,,,,,3
4522385,1,2,1,41,1,1,323.78338487,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522386,1,3,1,41,1,1,153.0064924,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522386,1,5,1,41,1,1,153.0064924,41,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4522387,1,1,1,41,1,1,312.94048321,41,2018,01,201801,80,1,1,9,2,,,9,2,,2,,,,,2
4522388,1,1,1,41,1,1,325.90850857,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522389,1,1,1,41,1,1,319.91446126,41,2018,01,201801,80,1,3,2,2,,,9,2,,2,,1,48,1300000,2
4522393,1,2,1,41,1,1,140.73454767,41,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4522395,1,3,1,41,1,1,87.32689711,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522396,1,3,1,41,1,1,253.83448136,41,2018,01,201801,80,1,4,4,2,,,4,3,,2,,,,,3
4522396,1,4,1,41,1,1,253.83448136,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522397,1,1,1,41,1,1,339.90553697,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522399,1,3,1,41,1,1,248.79105593,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522399,1,5,1,41,1,1,248.79105593,41,2018,01,201801,80,1,1,8,2,,,9,2,,2,,,,,2
4522400,1,2,1,41,1,1,163.77444622,41,2018,01,201801,80,1,3,7,2,,,1,2,,2,,,,,2
4522404,1,1,1,41,1,1,265.30593713,41,2018,01,201801,80,2,,,,2,,,2,,2,,1,24,781242,2
4522404,1,3,1,41,1,1,265.30593713,41,2018,01,201801,80,1,3,8,1,,1,1,2,,2,,1,24,781242,2
4522404,1,4,1,41,1,1,265.30593713,41,2018,01,201801,80,2,,,,2,,,2,,2,,2,,781242,2
4522408,1,2,1,41,1,1,165.74902674,41,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4522409,1,1,1,41,1,1,136.46513698,41,2018,01,201801,80,1,1,8,2,,,9,2,,2,,1,48,737717,2
4522409,1,5,1,41,1,1,136.46513698,41,2018,01,201801,80,1,4,5,2,,,8,2,,2,,,,,2
4522410,1,1,1,41,1,1,155.05289553,41,2018,01,201801,80,1,3,4,2,,,4,2,,2,,,,,2
4522410,1,3,1,41,1,1,155.05289553,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522412,1,1,1,41,1,1,139.77542503,41,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4522412,1,2,1,41,1,1,139.77542503,41,2018,01,201801,80,1,4,5,2,,,10,3,,2,,,,,3
4522413,1,1,1,41,1,1,157.74422877,41,2018,01,201801,80,1,1,9,2,,,8,2,,2,,,,,2
4522413,1,4,1,41,1,1,157.74422877,41,2018,01,201801,80,1,1,2,2,,,2,2,,2,,1,40,737717,2
4522414,1,1,1,41,1,1,159.64396623,41,2018,01,201801,80,1,4,3,2,,,11,2,,2,,,,,2
4522415,1,3,1,41,1,1,94.661791543,41,2018,01,201801,80,1,2,2,2,,,2,2,,2,,2,,750000,2
4522415,1,7,1,41,1,1,94.661791543,41,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4522418,1,1,1,41,1,1,112.05184513,41,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4522418,1,5,1,41,1,1,112.05184513,41,2018,01,201801,80,1,1,4,2,,,4,2,,2,,2,,781242,2
4522420,1,4,1,41,1,1,102.29110322,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522423,1,1,1,41,1,1,296.86950764,41,2018,01,201801,80,1,2,8,2,,,8,2,,2,,1,48,700000,2
4522425,1,1,1,41,1,1,327.54889244,41,2018,01,201801,80,1,4,6,2,,,8,2,,2,,,,,2
4522429,1,8,1,41,1,1,245.56867251,41,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4522435,1,2,1,41,1,1,125.09612132,41,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4522438,1,1,1,41,1,1,148.85277259,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522439,1,2,1,41,1,1,137.46547693,41,2018,01,201801,80,1,2,3,2,,,9,2,,2,,2,,781242,2
4522441,1,1,1,41,1,1,102.7594289,41,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4522441,1,2,1,41,1,1,102.7594289,41,2018,01,201801,80,1,2,4,2,,,4,3,,2,,,,,3
4522442,1,1,1,41,1,1,138.9552331,41,2018,01,201801,80,1,4,5,2,,,10,3,,2,,,,,3
4522442,1,2,1,41,1,1,138.9552331,41,2018,01,201801,80,1,4,5,2,,,10,3,,2,,,,,3
4522443,1,2,1,41,1,1,131.11189284,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522444,1,4,1,41,1,1,130.66819985,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522449,1,1,1,41,1,1,173.41882526,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522452,1,3,1,41,1,1,325.33893041,41,2018,01,201801,80,1,1,8,2,,,8,2,,2,,,,,2
4522452,1,4,1,41,1,1,325.33893041,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522453,1,1,1,41,1,1,132.71359033,41,2018,01,201801,80,1,1,8,2,,,10,3,,2,,,,,3
4522455,1,1,1,41,1,1,147.71931626,41,2018,01,201801,80,1,4,9,2,,,11,2,,2,,,,,2
4522458,1,4,1,41,1,1,117.19577521,41,2018,01,201801,80,1,1,4,2,,,2,2,,2,,,,,2
4522458,1,5,1,41,1,1,117.19577521,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522464,1,3,1,41,1,1,99.380765273,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522465,1,2,1,41,1,1,131.05387434,41,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4522465,1,3,1,41,1,1,131.05387434,41,2018,01,201801,80,1,4,9,2,,,11,2,,2,,,,,2
4522465,1,4,1,41,1,1,131.05387434,41,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522466,1,2,1,41,1,1,165.08460352,41,2018,01,201801,80,1,4,3,2,,,9,2,,2,,1,40,700000,2
4522471,1,2,1,41,1,1,132.40032593,41,2018,01,201801,80,1,3,5,2,,,10,3,,2,,,,,3
4522478,1,3,1,44,1,1,40.946106146,44,2018,01,201801,80,1,1,3,2,,,9,2,,2,,,,,2
4522478,1,7,1,44,1,1,40.946106146,44,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522481,1,1,1,44,1,1,48.550521786,44,2018,01,201801,80,1,3,4,2,,,4,2,,2,,,,,2
4522482,1,2,1,44,1,1,55.931477069,44,2018,01,201801,80,1,1,8,2,,,1,2,,1,600000,1,40,600000,2
4522482,1,3,1,44,1,1,55.931477069,44,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522484,1,2,1,44,1,1,62.025631895,44,2018,01,201801,80,1,3,2,2,,,12,2,,2,,,,,2
4522484,1,3,1,44,1,1,62.025631895,44,2018,01,201801,80,1,1,7,2,,,1,2,,2,,1,50,500000,2
4522486,1,2,1,44,1,1,69.13164725,44,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522488,1,2,1,44,1,1,56.970716634,44,2018,01,201801,80,1,4,3,2,,,9,2,,2,,2,,737717,2
4522490,1,1,1,44,1,1,54.956490433,44,2018,01,201801,80,1,3,3,2,,,9,2,,2,,2,,737717,2
4522492,1,4,1,44,1,1,79.446677381,44,2018,01,201801,80,1,3,5,2,,,10,3,,2,,,,,3
4522493,1,4,1,44,1,1,33.239137784,44,2018,01,201801,80,1,1,6,2,,,3,2,,1,190000,1,40,200000,2
4522493,1,10,1,44,1,1,33.239137784,44,2018,01,201801,80,1,1,6,2,,,3,2,,1,108000,1,40,98,2
4522495,1,4,1,44,1,1,53.222489455,44,2018,01,201801,80,2,,,,1,1,1,2,,2,,1,24,737718,2
4522497,1,4,1,44,1,1,52.361087895,44,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522498,1,4,1,44,1,1,23.634841239,44,2018,01,201801,80,2,,,,2,,,2,,2,,1,40,737717,2
4522498,1,6,1,44,1,1,23.634841239,44,2018,01,201801,80,1,4,4,2,,,9,2,,2,,,,,2
4522500,1,2,1,44,1,1,34.253438043,44,2018,01,201801,80,1,4,7,2,,,9,2,,2,,,,,2
4522501,1,1,1,44,1,1,52.511645901,44,2018,01,201801,80,1,1,8,2,,,1,2,,2,,2,,500000,2
4522503,1,1,1,44,1,1,59.141512083,44,2018,01,201801,80,1,4,3,2,,,9,2,,2,,1,48,300000,2
4522503,1,4,1,44,1,1,59.141512083,44,2018,01,201801,80,2,,,,2,,,2,,2,,1,42,98,2
4522504,1,2,1,44,1,1,54.199747395,44,2018,01,201801,80,1,2,7,1,,1,1,2,,2,,1,40,400000,2
4522504,1,4,1,44,1,1,54.199747395,44,2018,01,201801,80,2,,,,2,,,2,,2,,1,40,98,2
4522505,1,1,1,44,1,1,31.212374015,44,2018,01,201801,80,1,1,4,2,,,4,2,,2,,,,,2
4522506,1,1,1,44,1,1,51.4939315,44,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4522509,1,2,1,44,1,1,50.066801368,44,2018,01,201801,80,1,1,3,2,,,9,2,,2,,2,,737717,2
4522513,1,3,1,44,1,1,116.30640713,44,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522513,1,4,1,44,1,1,116.30640713,44,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522514,1,1,1,44,1,1,31.219877065,44,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522515,1,1,1,44,1,1,22.79,44,2018,01,201801,80,1,4,4,2,,,9,2,,2,,,,,2
4522515,1,2,1,44,1,1,22.79,44,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4522515,1,3,1,44,1,1,22.79,44,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522515,1,4,1,44,1,1,22.79,44,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522520,1,1,1,44,1,1,74.416729932,44,2018,01,201801,80,1,1,3,2,,,9,2,,2,,,,400000,2
4522520,1,4,1,44,1,1,74.416729932,44,2018,01,201801,80,2,,,,2,,,2,,2,,1,60,98,2
4522523,1,2,1,44,1,1,51.934524369,44,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522527,1,1,1,44,1,1,20.816043368,44,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4522527,1,3,1,44,1,1,20.816043368,44,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522528,1,2,1,44,1,1,35.985332613,44,2018,01,201801,80,2,,,,2,,,2,,2,,2,,300000,2
4522529,1,2,1,44,1,1,35.992835663,44,2018,01,201801,80,1,2,4,2,,,4,2,,2,,2,,400000,2
4522530,1,3,1,44,1,1,50.069107959,44,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522538,1,2,1,44,1,1,52.15747751,44,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522539,1,2,1,44,1,1,91.258078869,44,2018,01,201801,80,2,,,,2,,,2,,2,,2,,740000,2
4522539,1,3,1,44,1,1,91.258078869,44,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522539,1,5,1,44,1,1,91.258078869,44,2018,01,201801,80,1,4,4,2,,,4,2,,2,,2,,800000,2
4522543,1,2,1,44,1,1,50.646394387,44,2018,01,201801,80,1,2,2,2,,,2,2,,2,,,,,2
4522544,1,1,1,44,1,1,53.09123892,44,2018,01,201801,80,1,1,9,2,,,12,2,,2,,2,,800000,2
4522549,1,3,1,44,1,1,50.425747837,44,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522551,1,3,1,44,1,1,50.646394387,44,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522552,1,2,1,44,1,1,42.192574015,44,2018,01,201801,80,1,3,2,2,,,2,2,,2,,2,,737000,2
4522552,1,3,1,44,1,1,42.192574015,44,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522552,1,4,1,44,1,1,42.192574015,44,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522552,1,7,1,44,1,1,42.192574015,44,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522554,1,2,1,44,1,1,38.217033645,44,2018,01,201801,80,1,1,5,2,,,10,3,,2,,,,,3
4522555,1,2,1,44,1,1,51.577884491,44,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522558,1,1,1,44,1,1,14.565753757,44,2018,01,201801,80,1,4,3,2,,,8,2,,2,,1,40,1800000,2
4522568,1,2,1,44,1,1,24.097023402,44,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522570,1,2,1,44,1,1,60.70599774,44,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522601,1,3,1,47,1,1,238.10571512,47,2018,01,201801,80,1,2,6,2,,,2,2,,2,,,,,2
4522601,1,4,1,47,1,1,238.10571512,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522602,1,2,1,47,1,1,161.47256387,47,2018,01,201801,80,1,1,6,2,,,9,2,,2,,1,48,781242,2
4522603,1,2,1,47,1,1,278.55334148,47,2018,01,201801,80,2,,,,2,,,2,,2,,1,48,737000,2
4522603,1,3,1,47,1,1,278.55334148,47,2018,01,201801,80,1,1,8,2,,,2,2,,2,,2,,737700,2
4522603,1,4,1,47,1,1,278.55334148,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522603,1,5,1,47,1,1,278.55334148,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522604,1,1,1,47,1,1,175.32460669,47,2018,01,201801,80,1,4,4,2,,,8,2,,2,,,,,2
4522604,1,2,1,47,1,1,175.32460669,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522606,1,2,1,47,1,1,138.51452259,47,2018,01,201801,80,1,4,4,2,,,4,2,,2,,2,,781242,2
4522607,1,2,1,47,1,1,200.19667472,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522607,1,3,1,47,1,1,200.19667472,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522607,1,4,1,47,1,1,200.19667472,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522608,1,2,1,47,1,1,224.1208399,47,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4522610,1,1,1,47,1,1,233.7010804,47,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4522611,1,1,1,47,1,1,199.65580092,47,2018,01,201801,80,1,4,5,2,,,10,3,,2,,,,,3
4522612,1,1,1,47,1,1,243.53035206,47,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4522612,1,4,1,47,1,1,243.53035206,47,2018,01,201801,80,1,1,4,2,,,4,2,,2,,,,,2
4522614,1,3,1,47,1,1,171.55199042,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522615,1,1,1,47,1,1,227.37186325,47,2018,01,201801,80,1,1,8,1,,1,12,2,,2,,1,48,1000000,2
4522615,1,2,1,47,1,1,227.37186325,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522617,1,2,1,47,1,1,171.55199042,47,2018,01,201801,80,2,,,,1,2,5,2,,2,,1,48,800000,2
4522619,1,1,1,47,1,1,286.48396744,47,2018,01,201801,80,1,3,3,2,,,9,2,,2,,,,,2
4522619,1,6,1,47,1,1,286.48396744,47,2018,01,201801,80,1,1,8,2,,,1,2,,2,,,,,2
4522619,1,7,1,47,1,1,286.48396744,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522621,1,3,1,47,1,1,183.89417138,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522623,1,1,1,47,1,1,189.98302283,47,2018,01,201801,80,1,4,6,2,,,9,2,,2,,,,,2
4522625,1,2,1,47,1,1,226.34921076,47,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4522625,1,3,1,47,1,1,226.34921076,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522627,1,2,1,47,1,1,173.73517457,47,2018,01,201801,80,1,3,7,2,,,12,2,,2,,1,48,786500,2
4522630,1,2,1,47,1,1,193.78625242,47,2018,01,201801,80,1,1,6,1,,1,1,2,,2,,,,,2
4522630,1,3,1,47,1,1,193.78625242,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522635,1,2,1,47,1,1,203.69509435,47,2018,01,201801,80,1,2,4,2,,,4,2,,2,,,,,2
4522635,1,3,1,47,1,1,203.69509435,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522635,1,4,1,47,1,1,203.69509435,47,2018,01,201801,80,1,4,7,2,,,9,2,,2,,,,,2
4522636,1,3,1,47,1,1,92.876184472,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522637,1,2,1,47,1,1,150.87534018,47,2018,01,201801,80,1,4,7,2,,,1,2,,2,,,,,2
4522637,1,5,1,47,1,1,150.87534018,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522639,1,1,1,47,1,1,187.37583011,47,2018,01,201801,80,1,3,4,2,,,4,1,,2,,2,,781000,2
4522640,1,1,1,47,1,1,97.654204045,47,2018,01,201801,80,1,4,5,2,,,8,3,,2,,,,,3
4522641,1,2,1,47,1,1,187.37583011,47,2018,01,201801,80,1,3,3,1,,1,9,2,,2,,,,,2
4522643,1,1,1,47,1,1,190.54980246,47,2018,01,201801,80,1,2,4,2,,,4,2,,2,,1,48,98,2
4522643,1,2,1,47,1,1,190.54980246,47,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4522646,1,2,1,47,1,1,147.7600351,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522646,1,3,1,47,1,1,147.7600351,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522647,1,2,1,47,1,1,241.31155176,47,2018,01,201801,80,1,4,3,2,,,9,2,,2,,1,40,1000000,2
4522647,1,3,1,47,1,1,241.31155176,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522648,1,1,1,47,1,1,239.90011543,47,2018,01,201801,80,1,1,8,2,,,11,2,,2,,,,,2
4522650,1,1,1,47,1,1,190.54980246,47,2018,01,201801,80,1,4,8,2,,,6,1,2,2,,1,48,3000000,1
4522650,1,2,1,47,1,1,190.54980246,47,2018,01,201801,80,1,4,5,2,,,10,3,,2,,,,,3
4522652,1,1,1,47,1,1,227.37186325,47,2018,01,201801,80,1,2,3,2,,,9,2,,2,,1,48,98,2
4522652,1,2,1,47,1,1,227.37186325,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522653,1,2,1,47,1,1,229.29909596,47,2018,01,201801,80,1,1,4,2,,,9,2,,2,,2,,700000,2
4522655,1,2,1,47,1,1,239.08318091,47,2018,01,201801,80,1,1,3,2,,,9,2,,2,,2,,737700,2
4522656,1,3,1,47,1,1,164.56196312,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522656,1,4,1,47,1,1,164.56196312,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522657,1,3,1,47,1,1,173.11388183,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522658,1,2,1,47,1,1,194.20498311,47,2018,01,201801,80,1,3,6,2,,,9,2,,2,,1,24,400000,2
4522658,1,8,1,47,1,1,194.20498311,47,2018,01,201801,80,1,1,3,2,,,9,2,,2,,,,781242,2
4522659,1,2,1,47,1,1,219.52888298,47,2018,01,201801,80,1,1,8,2,,,2,2,,1,890000,,,,2
4522659,1,3,1,47,1,1,219.52888298,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522660,1,3,1,47,1,1,217.13431157,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522661,1,2,1,47,1,1,206.69949266,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522664,1,2,1,47,1,1,145.91157894,47,2018,01,201801,80,1,4,8,2,,,9,2,,2,,,,,2
4522667,1,2,1,47,1,1,265.3225914,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522667,1,3,1,47,1,1,265.3225914,47,2018,01,201801,80,1,1,8,2,,,2,2,,1,300000,,,,2
4522667,1,4,1,47,1,1,265.3225914,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522668,1,4,1,47,1,1,139.55521249,47,2018,01,201801,80,1,3,3,2,,,9,2,,2,,,,,2
4522668,1,8,1,47,1,1,139.55521249,47,2018,01,201801,80,1,2,6,2,,,9,2,,2,,,,,2
4522669,1,3,1,47,1,1,153.89243836,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522673,1,3,1,47,1,1,149.84889191,47,2018,01,201801,80,1,1,8,2,,,2,2,,1,780000,,,,2
4522674,1,3,1,47,1,1,223.04088757,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522674,1,6,1,47,1,1,223.04088757,47,2018,01,201801,80,1,4,3,2,,,8,2,,2,,,,,2
4522674,1,7,1,47,1,1,223.04088757,47,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4522678,1,2,1,47,1,1,165.58461562,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522678,1,3,1,47,1,1,165.58461562,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522679,1,1,1,47,1,1,136.83744477,47,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4522680,1,3,1,47,1,1,179.9342096,47,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522681,1,2,1,47,1,1,163.24934151,47,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4522683,1,1,1,50,1,1,198.60764961,50,2018,01,201801,80,1,4,4,2,,,4,2,,2,,,,,2
4522684,1,7,1,50,1,1,240.45700085,50,2018,01,201801,80,1,1,8,2,,,4,2,,2,,1,48,800000,2
4522684,1,8,1,50,1,1,240.45700085,50,2018,01,201801,80,1,4,4,2,,,4,2,,2,,2,,800000,2
4522687,1,2,1,50,1,1,272.69463276,50,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4522688,1,3,1,50,1,1,300.58325493,50,2018,01,201801,80,1,1,3,2,,,9,2,,2,,1,18,737000,2
4522688,1,4,1,50,1,1,300.58325493,50,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522691,1,2,1,50,1,1,329.48864552,50,2018,01,201801,80,1,4,3,2,,,9,2,,2,,,,,2
4522691,1,3,1,50,1,1,329.48864552,50,2018,01,201801,80,2,,,,2,,,2,,2,,,,,2
4522692,1,1,1,50,1,1,340.8304227,50,2018,01,201801,80,1,4,3,2,,,8,2,,2,,,,,2
