DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4610820,1,2,1,50,1,1,188.15764606,6412,64,50,2018,05,201805,70,3,48,1,2,4,1,9,2,4,,,,,,,,1,1,1500000,2000000,2,,44,21,65,1,6512
4610824,1,2,1,50,1,1,263.24863216,9700,97,50,2018,05,201805,70,3,48,3,2,3,3,1,2,2,,,,,,,,1,1,1800000,1250000,2,,59,59,95,1,9500
4610824,1,3,1,50,1,1,263.24863216,9411,94,50,2018,05,201805,70,3,30,2,2,12,1,9,2,1,,,,,,,,1,2,,900000,2,,13,34,91,1,9111
4610829,1,2,1,50,1,1,283.21359332,5630,56,50,2018,05,201805,70,4,48,1,2,8,1,2,2,1,,,,,,,,1,2,,850000,2,,53,53,55,1,5530
4610845,1,2,1,50,1,1,272.54936844,8530,85,50,2018,05,201805,70,8,48,1,2,8,1,4,2,2,,,,,,,,1,2,,787000,2,,13,13,80,1,8011
4610855,1,4,1,50,1,1,345.22919953,,,50,2018,05,201805,70,3,48,1,1,,,,,,,,,,,,,,,,787000,,,39,,,1,
4610861,1,1,1,50,1,1,261.80604377,6190,61,50,2018,05,201805,70,3,48,1,2,52,1,2,2,1,,,,,,,,1,2,,800000,2,,34,38,64,1,6422
4610873,1,2,1,50,1,1,310.80963047,4330,43,50,2018,05,201805,70,8,48,1,2,8,4,1,2,1,,,,,,,,1,2,,800000,2,,95,93,45,1,4552
4610876,1,2,1,50,1,1,275.09373828,5611,56,50,2018,05,201805,70,12,48,1,2,15,1,3,2,1,,,,,,,,1,2,,900000,2,,53,53,55,1,5521
4610892,1,1,1,50,1,1,274.31942913,8413,84,50,2018,05,201805,70,12,48,1,2,18,1,9,2,1,1,,,,,,,,2,,6000000,2,,21,05,91,1,9199
4610893,1,2,1,50,1,1,356.79330753,,,50,2018,05,201805,70,4,48,1,1,,,,,,,,,,,,,,,,800000,,,39,,,1,
4610895,1,1,1,50,1,1,208.04105527,,,50,2018,05,201805,70,8,48,1,1,,,,,,,,,,,,,,,,787000,,,39,,,1,
4610899,1,3,1,50,1,1,282.11955813,8621,86,50,2018,05,201805,70,4,48,1,2,4,1,3,2,1,,,,,,,,1,2,,800000,2,,32,39,85,1,8512
4610902,1,1,1,50,1,1,252.17453911,4111,41,50,2018,05,201805,70,3,50,1,2,3,1,2,2,1,,,,,,,,1,1,1000000,1200000,2,,95,95,45,1,4521
4610905,1,1,1,50,1,1,344.17046175,8422,84,50,2018,05,201805,70,8,48,1,2,240,2,9,2,1,,,1,,,,,,2,,700000,3,,95,58,75,1,7522
4610913,1,2,1,50,1,1,304.80676695,4771,47,50,2018,05,201805,70,8,48,1,2,24,1,9,2,1,,,,,,,,1,2,,900000,2,,45,45,52,1,5233
4610917,1,3,1,50,1,1,268.78133124,4290,42,50,2018,05,201805,70,104,48,1,2,130,1,6,2,4,,,,,,,,1,2,,3500000,2,,02,02,45,2,4530
4610924,1,1,1,50,1,1,344.17046175,4111,41,50,2018,05,201805,70,48,48,1,2,48,1,6,2,1,,,,,,,,1,2,,2000000,2,,95,95,45,2,4521
4610938,1,2,1,52,1,1,147.38425351,5511,55,52,2018,05,201805,70,104,48,1,2,104,1,3,2,1,,,,,,,,1,2,,750000,2,,39,39,55,2,5511
4610939,1,2,1,52,1,1,170.78995848,4771,47,52,2018,05,201805,70,52,40,4,2,156,4,1,2,2,,,,,,,,1,2,,500000,2,,41,41,52,2,5233
4610943,1,3,1,52,1,1,149.00046027,8621,86,52,2018,05,201805,70,8,40,2,2,104,1,9,2,1,,,,,,,,1,2,,750000,2,,39,39,85,1,8512
4610946,1,5,1,52,1,1,246.34695708,5611,56,52,2018,05,201805,70,4,48,1,2,5,1,6,2,1,,,,,,,,1,2,,780000,2,,33,33,55,1,5521
4610954,1,1,1,52,1,1,164.89864499,7730,77,52,2018,05,201805,70,1,45,1,2,1,1,2,2,1,,,,,,,,1,1,900000,600000,2,,97,97,45,1,4560
4610957,1,3,1,52,1,1,183.29623895,6110,61,52,2018,05,201805,70,52,16,1,2,52,1,9,2,5,,,,,,,,1,2,,50000,2,,45,44,64,2,6421
4610958,1,5,1,52,1,1,128.05652215,8010,80,52,2018,05,201805,70,12,48,1,2,8,4,1,2,1,,,,,,,,1,2,,500000,2,,58,58,74,1,7492
4610960,1,3,1,52,1,1,154.60530934,8413,84,52,2018,05,201805,70,21,48,1,2,21,4,9,2,1,,,,,,,,1,1,500000,781242,2,,44,32,75,2,7513
4610975,1,4,1,52,1,1,143.37574471,4921,49,52,2018,05,201805,70,8,48,1,2,8,4,1,2,4,,,,,,,,1,2,,781242,2,,77,98,60,1,6031
4610992,1,2,1,52,1,1,190.80884999,4771,47,52,2018,05,201805,70,16,48,1,2,48,1,7,2,1,,,,,,,,1,2,,781242,2,,32,45,52,2,5233
4610994,1,3,1,52,1,1,93.568621248,1103,11,52,2018,05,201805,70,16,60,1,2,16,1,9,2,1,,,,,,,,1,2,,781242,2,,45,45,15,2,1593
4610997,1,2,1,52,1,1,164.82848962,,,52,2018,05,201805,70,2,48,1,1,,,,,,,,,,,,,,,,600000,,,45,,,1,
4610998,1,2,1,52,1,1,155.26584868,4111,41,52,2018,05,201805,70,10,40,1,2,8,1,2,2,7,,,,,,,,1,2,,600000,2,,95,95,45,1,4552
4611002,1,1,1,52,1,1,189.12201686,9700,97,52,2018,05,201805,70,17,30,3,2,17,3,1,2,1,,,,,,,,1,2,,300000,2,,54,54,95,2,9500
4611003,1,2,1,52,1,1,158.84104472,4111,41,52,2018,05,201805,70,4,48,1,2,4,1,4,2,1,,,,,,,,1,1,200000,781242,2,,95,95,45,1,4521
4611035,1,2,1,52,1,1,155.26584868,8622,86,52,2018,05,201805,70,108,40,1,2,104,1,5,2,2,,,,,,,,1,2,,1500000,2,,06,06,85,2,8513
4611060,1,2,1,54,1,1,222.63463392,4923,49,54,2018,05,201805,70,4,48,1,2,24,1,5,2,1,1,,,,,,,,2,,1200000,1,1,39,39,60,1,6042
4611060,1,3,1,54,1,1,222.63463392,4921,49,54,2018,05,201805,70,5,50,4,2,16,4,1,2,4,,,,,,,,1,2,,800000,2,,98,98,60,1,6031
4611062,1,2,1,54,1,1,549.93805186,8299,82,54,2018,05,201805,70,104,24,1,2,99,1,9,2,1,,,,,,,,1,2,,400000,2,,45,33,74,2,7499
4611064,1,3,1,54,1,1,239.12192262,5619,56,54,2018,05,201805,70,6,48,1,2,6,4,1,2,1,,,,,,,,1,2,,800000,2,,53,53,55,1,5529
4611070,1,3,1,54,1,1,224.00929257,,,54,2018,05,201805,70,52,48,1,1,,,,,,,,,,,,,,,,800000,,,45,,,2,
4611070,1,8,1,54,1,1,224.00929257,9700,97,54,2018,05,201805,70,52,24,1,2,52,3,1,2,2,,,,,,,,1,2,,400000,2,,45,54,95,2,9500
4611074,1,2,1,54,1,1,330.11531058,0161,01,54,2018,05,201805,70,4,50,1,2,4,4,1,2,7,,,,,,,,1,1,480000,800000,2,,58,61,01,1,0114
4611099,1,1,1,54,1,1,528.67718844,8412,84,54,2018,05,201805,70,20,48,1,2,30,2,9,2,8,,,,,,,,1,2,,780000,2,,80,32,75,2,7512
4611099,1,3,1,54,1,1,528.67718844,4112,41,54,2018,05,201805,70,8,48,4,2,3,4,1,2,8,,,,,,,,1,1,200000,800000,2,,95,95,45,1,4521
4611102,1,1,1,54,1,1,395.56999265,5611,56,54,2018,05,201805,70,10,50,3,2,100,1,3,2,1,,,,,,,,1,2,,600000,2,,54,53,55,1,5521
4611103,1,2,1,54,1,1,343.46916166,9700,97,54,2018,05,201805,70,48,20,4,2,124,3,1,2,1,,,,,,,,1,2,,500000,2,,55,54,95,2,9500
4611108,1,1,1,54,1,1,513.16185825,4111,41,54,2018,05,201805,70,12,48,1,2,12,1,6,2,1,,,,,,,,1,2,,850000,2,,95,93,45,1,4521
4611113,1,1,1,54,1,1,223.56231156,9700,97,54,2018,05,201805,70,12,48,3,2,52,3,1,2,1,,,,,,,,1,2,,783000,2,,54,54,95,1,9500
4611116,1,2,1,54,1,1,423.31283131,6499,64,54,2018,05,201805,70,12,48,1,2,15,1,4,2,1,,,,,,,,1,2,,500000,2,,99,33,65,1,6599
4611119,1,2,1,54,1,1,437.97633196,,,54,2018,05,201805,70,102,48,1,1,,,,,,,,,,,,,,,,700000,,,45,,,2,
4611126,1,2,1,54,1,1,515.22143814,8412,84,54,2018,05,201805,70,17,48,4,2,17,1,9,2,1,,,,,,,,1,2,,500000,2,,55,94,75,2,7512
4611128,1,2,1,54,1,1,478.24384524,1081,10,54,2018,05,201805,70,4,48,1,2,4,1,3,2,4,,,,,,,,1,1,300000,787242,2,,39,45,15,1,1551
4611130,1,1,1,54,1,1,394.84820961,4789,47,54,2018,05,201805,70,8,25,4,2,4,4,1,2,2,,,,,,,,1,1,115000,300000,2,,55,45,52,1,5262
4611131,1,2,1,54,1,1,418.04065196,3110,31,54,2018,05,201805,70,12,48,1,2,12,4,1,2,1,,,,,,,,1,2,,781242,2,,81,81,36,1,3611
4611139,1,3,1,54,1,1,323.12084495,8299,82,54,2018,05,201805,70,17,48,1,2,6,1,9,2,1,,,,,,,,1,2,,781242,2,,39,38,65,2,6599
4611145,1,2,1,54,1,1,515.22143814,,,54,2018,05,201805,70,4,40,1,1,,,,,,,,,,,,,,,,781242,,,59,,,1,
4611151,1,2,1,63,1,1,120.12088039,4722,47,63,2018,05,201805,70,2,2,4,2,2,4,1,2,1,,,,,,,,1,1,30000,300000,2,,41,41,52,1,5222
4611156,1,2,1,63,1,1,146.65868933,8621,86,63,2018,05,201805,70,32,40,1,2,32,1,8,2,2,,,,,,,,1,2,,850000,2,,11,11,85,2,8512
4611162,1,1,1,63,1,1,123.89815451,4511,45,63,2018,05,201805,70,6,48,4,2,24,4,1,2,1,,,,,,,,1,2,,98,2,,45,44,50,1,5012
4611169,1,3,1,63,1,1,303.84547601,5611,56,63,2018,05,201805,70,32,40,1,2,52,4,1,2,2,,,,,,,,1,2,,781242,2,,97,97,64,2,6412
4611170,1,1,1,63,1,1,371.61818268,4111,41,63,2018,05,201805,70,4,48,4,2,4,4,1,2,1,,,1,,,,,,1,300000,781240,3,,95,95,45,1,4521
4611173,1,1,1,63,1,1,174.57668887,8422,84,63,2018,05,201805,70,50,44,1,2,99,2,9,2,1,,,,,,,,1,2,,1000000,3,,58,39,75,2,7522
4611173,1,3,1,63,1,1,174.57668887,,,63,2018,05,201805,70,5,40,1,1,,,,,,,,,,,,,,,,800000,,,70,,,1,
4611175,1,1,1,63,1,1,70.760365252,5611,56,63,2018,05,201805,70,8,40,1,2,80,4,1,2,2,,,,,,,,1,2,,800000,2,,33,77,55,1,5521
4611176,1,2,1,63,1,1,276.50533945,9319,93,63,2018,05,201805,70,12,48,1,2,20,4,1,2,4,,,,,,,,1,2,,850000,2,,16,18,92,1,9241
4611183,1,2,1,63,1,1,265.25906734,5224,52,63,2018,05,201805,70,12,60,1,2,4,4,1,2,1,,,,,,,,1,1,120000,781242,2,,95,97,63,1,6310
4611192,1,1,1,63,1,1,142.21535792,4542,45,63,2018,05,201805,70,38,48,1,2,32,4,1,2,1,,,,,,,,1,2,,800000,2,,77,41,50,2,5040
4611194,1,4,1,63,1,1,89.300040834,8621,86,63,2018,05,201805,70,16,48,1,2,24,1,9,2,1,,,,,,,,1,2,,781000,2,,03,39,85,2,8512
4611195,1,2,1,63,1,1,110.95524406,5619,56,63,2018,05,201805,70,3,30,4,2,600,4,1,2,2,,,,,,,,1,2,,781000,2,,45,51,55,1,5529
4611199,1,2,1,63,1,1,86.025439178,4759,47,63,2018,05,201805,70,150,24,4,2,24,4,1,2,2,,,,,,,,1,2,,600000,2,,15,45,52,2,5237
4611204,1,1,1,63,1,1,109.92103301,9700,97,63,2018,05,201805,70,100,40,3,2,20,3,1,2,1,,,,,,,,1,2,,781000,2,,53,54,95,2,9500
4611204,1,2,1,63,1,1,109.92103301,4921,49,63,2018,05,201805,70,32,21,1,2,24,4,1,2,1,,,,,,,,1,2,,781000,2,,53,54,85,2,8532
4611213,1,2,1,63,1,1,74.757805175,8422,84,63,2018,05,201805,70,24,48,4,2,24,2,9,2,8,,,,,,,,1,2,,850000,2,,59,58,75,2,7522
4611217,1,2,1,63,1,1,97.795179491,,,63,2018,05,201805,70,32,48,1,1,,,,,,,,,,,,,,,,850000,,,39,,,2,
4611222,1,1,1,63,1,1,284.43071584,8692,86,63,2018,05,201805,70,20,30,1,2,102,4,5,2,2,,,,,,,,1,2,,800000,2,,44,19,85,2,8512
4611223,1,2,1,63,1,1,180.51787427,8730,87,63,2018,05,201805,70,4,40,1,2,8,4,1,2,1,,,,,,,,1,2,,780000,2,,45,55,85,1,8532
4611223,1,3,1,63,1,1,180.51787427,5613,56,63,2018,05,201805,70,20,30,1,2,28,4,1,2,2,,,,,,,,1,2,,700000,2,,45,53,55,2,5522
4611223,1,5,1,63,1,1,180.51787427,,,63,2018,05,201805,70,24,44,1,1,,,,,,,,,,,,,,,,1000000,,,19,,,2,
4611230,1,5,1,63,1,1,125.49961374,8121,81,63,2018,05,201805,70,8,48,1,2,52,4,1,2,8,,,,,,,,1,2,,781242,2,,55,55,74,1,7493
4611237,1,1,1,63,1,1,144.13935968,8552,85,63,2018,05,201805,70,24,50,1,2,2,4,1,2,1,,,,,,,,1,1,200000,780000,2,,53,13,80,2,8060
4611240,1,1,1,63,1,1,113.63565816,9007,90,63,2018,05,201805,70,2,40,4,2,3,4,1,2,1,,,,,,,,1,1,70000,800000,2,,17,17,92,1,9214
4611246,1,2,1,63,1,1,81.396573342,1410,14,63,2018,05,201805,70,8,48,1,2,24,4,1,2,2,,,,,,,,1,2,,800000,2,,45,52,18,1,1810
4611249,1,2,1,63,1,1,165.77697404,5511,55,63,2018,05,201805,70,100,48,1,2,350,1,4,2,2,,,,,,,,1,2,,500000,2,,55,55,55,2,5511
4611251,1,1,1,63,1,1,120.30504815,8121,81,63,2018,05,201805,70,150,24,4,2,24,4,1,2,1,,,,,,,,1,2,,400000,2,,55,55,74,2,7493
4611252,1,1,1,63,1,1,123.89815451,0123,01,63,2018,05,201805,70,8,40,4,2,3,8,3,2,1,,,,,,,,1,1,100000,782000,2,,98,62,01,1,0111
4611256,1,1,1,63,1,1,101.82331294,4719,47,63,2018,05,201805,70,20,48,1,2,20,1,5,2,1,,,,,,,,1,2,,781240,2,,45,45,52,2,5219
4611258,1,3,1,63,1,1,70.760365252,9522,95,63,2018,05,201805,70,24,50,1,2,4,4,1,2,1,,,,,,,,1,1,50000,781242,2,,39,85,52,2,5271
4611260,1,1,1,63,1,1,130.4692914,8610,86,63,2018,05,201805,70,16,48,4,2,16,4,1,2,1,,,,,,,,1,2,,840000,2,,39,55,85,2,8512
4611267,1,2,1,63,1,1,112.96836488,4111,41,63,2018,05,201805,70,60,30,1,2,76,1,6,2,2,,,,,,,,1,2,,800000,2,,16,03,45,2,4521
4611269,1,4,1,63,1,1,190.43659051,5611,56,63,2018,05,201805,70,12,48,3,2,24,1,2,2,1,,,,,,,,1,2,,781242,2,,55,53,55,1,5521
4611278,1,2,1,63,1,1,141.5207305,4711,47,63,2018,05,201805,70,24,40,1,2,6,1,9,2,4,,,,,,,,1,1,1700000,1500000,2,,42,42,52,2,5211
4611282,1,2,1,66,1,1,287.38118564,5611,56,66,2018,05,201805,70,28,48,1,2,28,1,3,2,4,,,,,,,,1,2,,781242,2,,33,33,55,2,5521
4611305,1,1,1,66,1,1,325.86629742,6910,69,66,2018,05,201805,70,14,48,1,2,15,1,3,2,1,1,,,,,,,,2,,781242,1,1,33,33,74,2,7411
4611308,1,4,1,66,1,1,331.76939617,6412,64,66,2018,05,201805,70,24,48,1,2,24,1,9,2,1,1,,,,,,,,2,,800000,1,1,33,33,65,2,6512
4611311,1,4,1,66,1,1,291.19954695,1081,10,66,2018,05,201805,70,16,54,1,2,20,1,6,2,4,,,,,,,,1,2,,900000,2,,19,45,15,2,1551
4611313,1,3,1,66,1,1,327.6959151,1040,10,66,2018,05,201805,70,2,48,1,2,2,1,9,2,2,,,,,,,,1,1,500000,650000,2,,38,45,15,1,1530
4611326,1,3,1,66,1,1,261.4397893,4711,47,66,2018,05,201805,70,12,48,1,2,12,1,5,2,1,,,,,,,,1,2,,781242,2,,39,97,52,1,5211
4611329,1,1,1,66,1,1,270.37611372,4631,46,66,2018,05,201805,70,4,48,1,2,8,1,8,2,4,,,,,,,,1,2,,800000,2,,45,45,51,1,5125
4611338,1,4,1,66,1,1,328.89205026,4921,49,66,2018,05,201805,70,48,48,1,2,48,1,5,2,1,,,,,,,,1,2,,1000000,2,,98,98,60,2,6021
4611350,1,1,1,66,1,1,328.35444961,6910,69,66,2018,05,201805,70,52,48,2,2,52,4,1,2,2,,,,,,,,1,2,,3000000,2,,12,12,74,2,7411
4611350,1,2,1,66,1,1,328.35444961,8610,86,66,2018,05,201805,70,104,48,2,2,104,2,9,2,1,,,,,,,1,,2,,3000000,3,,07,19,85,2,8511
4611354,1,2,1,66,1,1,281.82338189,4111,41,66,2018,05,201805,70,4,60,1,2,4,1,2,2,1,,,,,,,,1,1,800000,800000,2,,95,95,45,1,4521
4611354,1,3,1,66,1,1,281.82338189,4111,41,66,2018,05,201805,70,12,50,1,2,12,1,2,2,1,,,,,,,,1,2,,800000,2,,95,95,45,1,4521
4611366,1,1,1,66,1,1,339.51461246,5221,52,66,2018,05,201805,70,52,48,1,2,52,1,3,2,1,,,,,,,,1,2,,800000,2,,58,58,92,2,9233
4611366,1,3,1,66,1,1,339.51461246,4774,47,66,2018,05,201805,70,6,48,1,2,6,1,2,2,1,,,,,,,,1,2,,781500,2,,45,45,52,1,5239
4611366,1,4,1,66,1,1,339.51461246,5611,56,66,2018,05,201805,70,4,48,1,2,4,1,3,2,1,,,,,,,,1,1,600000,800000,2,,08,53,55,1,5521
4611366,1,5,1,66,1,1,339.51461246,1081,10,66,2018,05,201805,70,8,48,1,2,8,1,3,2,1,,,,,,,,1,2,,800000,2,,41,21,15,1,1551
4611368,1,1,1,66,1,1,255.06827856,8121,81,66,2018,05,201805,70,2,48,1,2,2,4,1,2,1,,,,,,,,1,1,781242,781242,2,,55,55,74,1,7493
4611368,1,6,1,66,1,1,255.06827856,4330,43,66,2018,05,201805,70,8,48,1,2,8,1,2,2,4,,,,,,,,1,2,,781242,2,,93,93,45,1,4552
4611371,1,3,1,66,1,1,264.28964677,1061,10,66,2018,05,201805,70,52,48,1,2,72,1,9,2,4,,,,,,,,1,2,,1500000,2,,02,77,15,2,1561
4611374,1,2,1,66,1,1,347.01088057,8810,88,66,2018,05,201805,70,28,48,4,2,28,4,1,2,1,,,,,,,,1,2,,600000,2,,54,59,85,2,8532
4611375,1,1,1,66,1,1,308.30633234,5611,56,66,2018,05,201805,70,24,40,1,2,24,1,2,2,1,,,,,,,,1,2,,700000,2,,53,53,55,2,5521
4611375,1,2,1,66,1,1,308.30633234,4923,49,66,2018,05,201805,70,8,50,1,2,48,1,2,2,1,,,,,,,,1,2,,800000,2,,98,98,60,1,6041
4611377,1,3,1,66,1,1,320.00162459,4923,49,66,2018,05,201805,70,8,48,4,2,8,1,4,2,2,,,,,,,,1,2,,800000,2,,98,98,60,1,6041
4611387,1,2,1,66,1,1,286.02246854,8220,82,66,2018,05,201805,70,28,48,1,2,28,1,9,2,2,,,,,,,,1,2,,781242,2,,38,38,64,2,6421
4611400,1,3,1,66,1,1,173.2325296,6910,69,66,2018,05,201805,70,20,48,1,2,20,1,2,2,2,,,,,,,,1,2,,900000,2,,32,32,74,2,7411
4611406,1,2,1,68,1,1,546.06980009,4771,47,68,2018,05,201805,70,52,48,4,2,52,1,3,2,1,,,,,,,,1,2,,781200,2,,54,45,52,2,5233
4611406,1,4,1,68,1,1,546.06980009,6920,69,68,2018,05,201805,70,16,48,1,2,260,1,4,2,1,,,,,,,,1,2,,1000000,2,,39,39,74,2,7412
4611410,1,4,1,68,1,1,567.8011294,4724,47,68,2018,05,201805,70,8,48,1,2,8,1,9,2,4,,,,,,,,1,2,,800000,2,,45,45,55,1,5529
4611414,1,4,1,68,1,1,420.24275979,5611,56,68,2018,05,201805,70,3,48,1,2,3,1,3,2,3,,,,,,,,1,1,600000,800000,2,,53,53,55,1,5521
4611425,1,2,1,68,1,1,500.54372196,4724,47,68,2018,05,201805,70,4,48,4,2,4,4,1,2,1,,,,,,,,1,2,,800000,2,,41,41,52,1,5225
4611450,1,4,1,68,1,1,500.81065139,8220,82,68,2018,05,201805,70,4,48,1,2,4,1,9,2,4,,,,,,,,1,2,,1500000,2,,02,30,74,1,7499
4611454,1,1,1,68,1,1,488.37599919,0121,01,68,2018,05,201805,70,24,48,1,2,24,8,4,2,2,,,,,,,,1,2,,900000,2,,87,62,01,2,0117
4611460,1,2,1,68,1,1,277.97162922,3513,35,68,2018,05,201805,70,16,48,1,2,52,1,9,2,4,,,,,,,,1,2,,1200000,2,,39,39,40,2,4010
4611460,1,3,1,68,1,1,277.97162922,4771,47,68,2018,05,201805,70,3,24,1,2,52,1,5,2,2,,,,,,,,1,2,,781200,2,,45,45,52,1,5233
4611476,2,1,2,68,1,1,729.7523892,2429,24,68,2018,05,201805,70,12,48,1,2,12,1,3,2,1,,,,,,,,1,2,,600000,2,,87,87,28,1,2811
4611496,1,4,1,68,1,1,319.23560949,8230,82,68,2018,05,201805,70,16,48,1,2,16,1,6,2,4,,,,,,,,1,2,,900000,2,,97,97,74,2,7499
4611497,1,3,1,68,1,1,923.23672885,4772,47,68,2018,05,201805,70,16,48,1,2,16,1,4,2,2,,,,,,,,1,2,,781200,2,,15,45,52,2,5234
4611501,1,1,1,70,1,1,135.41313542,8890,88,70,2018,05,201805,70,4,48,1,2,52,1,8,2,1,,,,,,,,1,2,,781242,2,,32,19,85,1,8532
4611508,1,2,1,70,1,1,102.68036798,4771,47,70,2018,05,201805,70,1,40,1,2,156,1,5,2,1,,,,,,,,1,2,,781242,2,,39,45,52,1,5233
4611516,1,4,1,70,1,1,91.103418479,4112,41,70,2018,05,201805,70,8,48,1,2,24,4,2,2,1,,,,,,,,1,2,,781242,2,,45,95,45,1,4522
4611520,1,3,1,70,1,1,96.13610837,,,70,2018,05,201805,70,1,48,1,1,,,,,,,,,,,,,,,,750000,,,39,,,1,
4611521,1,1,1,70,1,1,97.074884988,9700,97,70,2018,05,201805,70,4,40,3,2,4,3,1,2,1,,,,,,,,1,1,200000,400000,2,,54,54,95,1,9500
4611533,1,2,1,70,1,1,113.52697099,9603,96,70,2018,05,201805,70,4,48,1,2,99,1,8,2,1,,,,,,,,1,2,,781242,2,,39,44,93,1,9303
4611537,1,1,1,70,1,1,118.48676591,5611,56,70,2018,05,201805,70,4,45,1,2,4,1,3,2,1,,,,,,,,1,1,700000,800000,2,,50,53,55,1,5521
4611542,1,2,1,70,1,1,86.816106159,4772,47,70,2018,05,201805,70,18,42,1,2,18,1,1,2,4,,,,,,,,1,2,,781242,2,,45,40,52,2,5239
4611549,1,2,1,70,1,1,61.982685753,4773,47,70,2018,05,201805,70,4,48,1,2,16,1,6,2,1,,,,,,,,1,2,,781242,2,,33,45,52,1,5231
4611572,1,2,1,73,1,1,299.00509105,8220,82,73,2018,05,201805,70,3,48,1,2,3,1,9,2,1,,,,,,,,1,2,,800000,2,,44,44,64,1,6422
4611576,1,4,1,73,1,1,128.84883879,,,73,2018,05,201805,70,16,48,1,1,,,,,,,,,,,,,,,,900000,,,39,,,2,
4611577,1,2,1,73,1,1,382.68473702,9511,95,73,2018,05,201805,70,24,48,1,2,24,1,2,2,1,,,,,,,,1,2,,1500000,2,,08,85,72,2,7250
4611585,1,2,1,73,1,1,259.18114537,4711,47,73,2018,05,201805,70,20,48,1,2,100,1,9,2,2,,,,,,,,1,2,,900000,2,,33,33,52,2,5211
4611586,1,3,1,73,1,1,231.99291715,,,73,2018,05,201805,70,1,48,1,1,,,,,,,,,,,,,,,,1500000,,,19,,,1,
4611587,1,1,1,73,1,1,282.71258078,1011,10,73,2018,05,201805,70,12,48,1,2,12,1,9,2,6,,,,,,,,1,2,,781242,2,,39,39,15,1,1511
4611590,1,1,1,73,1,1,272.60533843,6820,68,73,2018,05,201805,70,8,84,4,2,105,1,2,2,7,,,,,,,,1,2,,900000,2,,45,58,70,1,7020
4611591,1,2,1,73,1,1,206.05038329,8610,86,73,2018,05,201805,70,104,48,1,2,104,1,9,2,2,,,,,,,,1,2,,3000000,2,,21,21,85,2,8511
4611613,1,1,1,73,1,1,312.77334139,4290,42,73,2018,05,201805,70,259,50,1,2,408,1,9,2,2,,,,,,,,1,2,,1200000,2,,98,87,45,2,4530
4611625,1,6,1,73,1,1,281.36155609,4771,47,73,2018,05,201805,70,2,48,1,2,102,1,2,2,4,,,,,,,,1,2,,781242,2,,45,45,52,1,5233
4611640,1,2,1,73,1,1,249.83334443,4771,47,73,2018,05,201805,70,4,48,1,2,12,1,3,2,4,,,,,,,,1,2,,781242,2,,53,45,52,1,5233
4611643,1,2,1,73,1,1,382.68473702,8422,84,73,2018,05,201805,70,104,70,1,2,104,2,9,2,4,,,,,,,,1,2,,1500000,2,,58,58,75,2,7522
4611646,1,2,1,73,1,1,270.19285772,4772,47,73,2018,05,201805,70,2,20,1,2,16,1,5,2,2,,,,,,,,1,1,40000,300000,2,,18,45,52,1,5234
4611647,1,2,1,73,1,1,341.98251886,,,73,2018,05,201805,70,24,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,2,
4611657,1,4,1,73,1,1,116.58412322,5629,56,73,2018,05,201805,70,4,48,1,2,52,1,4,2,1,,,,,,,,1,2,,781242,2,,39,39,15,1,1589
4611668,1,1,1,76,1,1,1520.6242576,5611,56,76,2018,05,201805,70,16,30,1,2,104,1,2,2,1,,,,,,,,1,2,,781242,2,,53,53,55,2,5521
4611668,1,2,1,76,1,1,1520.6242576,4741,47,76,2018,05,201805,70,104,48,1,2,104,1,3,2,1,,,,,,,,1,2,,781242,2,,45,45,52,2,5237
4611675,1,2,1,76,1,1,610.57039642,2394,23,76,2018,05,201805,70,8,48,1,2,53,1,9,2,1,,,,,,,,1,1,200000,1200000,2,,84,84,26,1,2694
4611687,1,1,1,76,1,1,666.68969604,8299,82,76,2018,05,201805,70,8,48,1,2,52,1,6,2,1,,,,,,,,1,2,,781242,2,,97,59,85,1,8514
4611690,1,1,1,76,1,1,994.89469532,4665,46,76,2018,05,201805,70,2,48,1,2,2,1,9,2,1,,,,,,,,1,1,781242,781242,2,,90,97,51,1,5155
4611694,1,2,1,76,1,1,618.8973009,6499,64,76,2018,05,201805,70,13,48,1,2,13,1,9,2,2,,,,,,,,1,2,,1200000,2,,32,39,65,1,6512
4611698,1,1,1,76,1,1,858.47313811,9700,97,76,2018,05,201805,70,25,40,4,2,24,3,1,2,1,,,,,,,,1,2,,781242,2,,55,54,95,2,9500
4611700,1,1,1,76,1,1,741.97861991,4711,47,76,2018,05,201805,70,13,48,1,2,17,1,4,2,2,,,,,,,,1,2,,781242,2,,45,45,52,1,5211
4611700,1,4,1,76,1,1,741.97861991,8121,81,76,2018,05,201805,70,3,48,3,2,106,4,1,2,1,,,,,,,,1,1,150000,781242,2,,54,55,74,1,7493
4611703,1,2,1,76,1,1,879.76750126,1410,14,76,2018,05,201805,70,8,48,1,2,18,1,3,2,1,,,,,,,,1,2,,781242,2,,79,79,18,1,1810
