DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P6290,P6230,P6240,P6250,P6260,P6270,P6280,P6300,P6310,P6320,P6330,P6340,P6350,P6351,RABAND,FT
4610761,1,3,1,47,1,125.00749157,47,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610761,1,4,1,47,1,125.00749157,47,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4610763,1,1,1,47,1,201.12344454,47,2018,05,201805,50,,1,4,2,2,2,2,1,10,,,,,,2,1
4610763,1,2,1,47,1,201.12344454,47,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610764,1,1,1,47,1,135.3475736,47,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610764,1,2,1,47,1,135.3475736,47,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4610764,1,3,1,47,1,135.3475736,47,2018,05,201805,50,,2,6,2,2,2,2,2,,,,,,,,1
4610764,1,4,1,47,1,135.3475736,47,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4610765,1,1,1,47,1,101.83593588,47,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610765,1,2,1,47,1,101.83593588,47,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610765,1,3,1,47,1,101.83593588,47,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610766,1,1,1,47,1,199.54831265,47,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610766,1,2,1,47,1,199.54831265,47,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610766,1,3,1,47,1,199.54831265,47,2018,05,201805,50,,1,3,2,2,2,2,2,,,,,,,,1
4610766,1,4,1,47,1,199.54831265,47,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4610766,1,5,1,47,1,199.54831265,47,2018,05,201805,50,,1,5,,,,,,,,,,,,,1
4610767,1,1,1,47,1,205.00265958,47,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610767,1,2,1,47,1,205.00265958,47,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610768,1,1,1,47,1,83.976608558,47,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610768,1,2,1,47,1,83.976608558,47,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610768,1,3,1,47,1,83.976608558,47,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610768,1,4,1,47,1,83.976608558,47,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610769,1,1,1,47,1,183.77946392,47,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610769,1,2,1,47,1,183.77946392,47,2018,05,201805,50,2,2,2,2,2,2,1,,,,,,,1,,1
4610770,1,1,1,47,1,196.80180038,47,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610770,1,2,1,47,1,196.80180038,47,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610770,1,3,1,47,1,196.80180038,47,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4610771,1,1,1,47,1,153.62134229,47,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610771,1,2,1,47,1,153.62134229,47,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610772,1,1,1,47,1,159.14819744,47,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610772,1,2,1,47,1,159.14819744,47,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610773,1,1,1,47,1,128.2487454,47,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610773,1,2,1,47,1,128.2487454,47,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610773,1,3,1,47,1,128.2487454,47,2018,05,201805,50,,3,4,2,2,2,2,2,,,,,,,,1
4610773,1,4,1,47,1,128.2487454,47,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610775,1,1,1,47,1,128.92796394,47,2018,05,201805,50,,4,6,2,2,2,2,2,,,,,,,,1
4610775,1,2,1,47,1,128.92796394,47,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4610775,1,3,1,47,1,128.92796394,47,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4610775,1,4,1,47,1,128.92796394,47,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4610775,1,5,1,47,1,128.92796394,47,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4610776,1,1,1,47,1,155.92424464,47,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610777,1,1,1,47,1,171.71745903,47,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610777,1,2,1,47,1,171.71745903,47,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4610777,1,3,1,47,1,171.71745903,47,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4610778,1,1,1,47,1,149.69221018,47,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610778,1,2,1,47,1,149.69221018,47,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610779,1,1,1,47,1,123.22074114,47,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610779,1,2,1,47,1,123.22074114,47,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610780,1,1,1,47,1,169.07520327,47,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610780,1,2,1,47,1,169.07520327,47,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610781,1,1,1,47,1,132.70531784,47,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610781,1,2,1,47,1,132.70531784,47,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610781,1,3,1,47,1,132.70531784,47,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610782,1,1,1,47,1,176.08403301,47,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610782,1,2,1,47,1,176.08403301,47,2018,05,201805,50,2,2,4,2,2,2,1,,,,,,,1,,1
4610784,1,1,1,47,1,135.12113643,47,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610784,1,2,1,47,1,135.12113643,47,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610785,1,1,1,47,1,166.43784672,47,2018,05,201805,50,,1,6,2,1,,,,,,,,,,,1
4610785,1,2,1,47,1,166.43784672,47,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610786,1,1,1,47,1,159.91637592,47,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610787,1,1,1,47,1,212.25566136,47,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610787,1,2,1,47,1,212.25566136,47,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610787,1,3,1,47,1,212.25566136,47,2018,05,201805,50,,1,3,2,2,2,2,2,,,,,,,,1
4610788,1,1,1,47,1,186.88188366,47,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610789,1,1,1,47,1,136.5215337,47,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610789,1,2,1,47,1,136.5215337,47,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610789,1,3,1,47,1,136.5215337,47,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610790,1,1,1,47,1,175.32323716,47,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610790,1,2,1,47,1,175.32323716,47,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610797,1,1,1,47,1,165.19598823,47,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610797,1,2,1,47,1,165.19598823,47,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610798,1,1,1,47,1,120.21396108,47,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610798,1,2,1,47,1,120.21396108,47,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610800,1,1,1,50,1,308.72468284,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610800,1,2,1,50,1,308.72468284,50,2018,05,201805,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4610801,1,1,1,50,1,267.50240758,50,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610801,1,2,1,50,1,267.50240758,50,2018,05,201805,50,,1,3,2,2,2,2,2,,,,,,,,1
4610802,1,1,1,50,1,258.32853008,50,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4610802,1,2,1,50,1,258.32853008,50,2018,05,201805,50,,1,3,2,2,2,2,2,,,,,,,,1
4610803,1,1,1,50,1,309.18231001,50,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610803,1,2,1,50,1,309.18231001,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610804,1,1,1,50,1,255.07574292,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610805,1,1,1,50,1,309.65161628,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610805,1,2,1,50,1,309.65161628,50,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610805,1,3,1,50,1,309.65161628,50,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610805,1,4,1,50,1,309.65161628,50,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4610806,1,1,1,50,1,221.03875944,50,2018,05,201805,50,,1,3,2,2,2,2,2,,,,,,,,1
4610806,1,2,1,50,1,221.03875944,50,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4610807,1,1,1,50,1,199.03940037,50,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4610807,1,2,1,50,1,199.03940037,50,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610808,1,1,1,50,1,214.56135181,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610808,1,2,1,50,1,214.56135181,50,2018,05,201805,50,2,2,3,2,2,2,1,,,,,,,1,,1
4610808,1,3,1,50,1,214.56135181,50,2018,05,201805,50,1,2,2,2,2,2,1,,,,,,,1,,1
4610809,1,1,1,50,1,191.52384556,50,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4610809,1,2,1,50,1,191.52384556,50,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4610809,1,3,1,50,1,191.52384556,50,2018,05,201805,50,,3,3,1,,,,,,,,,,,,1
4610810,1,1,1,50,1,221.71491164,50,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610810,1,2,1,50,1,221.71491164,50,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610811,1,1,1,50,1,342.54314129,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610812,1,1,1,50,1,400.53546654,50,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610812,1,2,1,50,1,400.53546654,50,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610812,1,3,1,50,1,400.53546654,50,2018,05,201805,50,,3,3,2,2,2,2,2,,,,,,,,1
4610812,1,4,1,50,1,400.53546654,50,2018,05,201805,50,,4,3,2,2,2,2,2,,,,,,,,1
4610812,1,5,1,50,1,400.53546654,50,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4610812,1,6,1,50,1,400.53546654,50,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4610813,1,1,1,50,1,240.71216434,50,2018,05,201805,50,,1,6,2,2,2,2,1,8,2,,2,,,1,1
4610814,1,1,1,50,1,179.49043128,50,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4610814,1,2,1,50,1,179.49043128,50,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610814,1,3,1,50,1,179.49043128,50,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610815,1,1,1,50,1,184.68013237,50,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4610815,1,2,1,50,1,184.68013237,50,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610815,1,3,1,50,1,184.68013237,50,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610816,1,1,1,50,1,218.04096365,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610816,1,2,1,50,1,218.04096365,50,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610817,1,1,1,50,1,365.49891618,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610817,1,2,1,50,1,365.49891618,50,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610817,1,3,1,50,1,365.49891618,50,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610817,1,4,1,50,1,365.49891618,50,2018,05,201805,50,,4,3,2,2,2,2,2,,,,,,,,1
4610818,1,1,1,50,1,309.65161628,50,2018,05,201805,50,,1,4,1,,,,,,,,,,,,1
4610818,1,2,1,50,1,309.65161628,50,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610818,1,3,1,50,1,309.65161628,50,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610818,1,4,1,50,1,309.65161628,50,2018,05,201805,50,,4,3,2,2,1,,,,,,,,,,1
4610819,1,1,1,50,1,184.68013237,50,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4610819,1,2,1,50,1,184.68013237,50,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4610819,1,3,1,50,1,184.68013237,50,2018,05,201805,50,,3,2,2,2,1,,,,,,,,,,1
4610820,1,1,1,50,1,188.15764606,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610820,1,2,1,50,1,188.15764606,50,2018,05,201805,50,2,2,2,2,2,2,1,,,,,,,1,,1
4610820,1,3,1,50,1,188.15764606,50,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610821,1,1,1,50,1,299.09317817,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610821,1,2,1,50,1,299.09317817,50,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610822,1,1,1,50,1,240.71216434,50,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610823,1,1,1,50,1,355.16598707,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610823,1,2,1,50,1,355.16598707,50,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610824,1,1,1,50,1,263.24863216,50,2018,05,201805,50,,1,6,2,2,2,2,1,5,1,2,,,,1,1
4610824,1,2,1,50,1,263.24863216,50,2018,05,201805,50,1,2,6,2,2,2,1,,,,,,,1,,1
4610824,1,3,1,50,1,263.24863216,50,2018,05,201805,50,2,3,3,2,2,2,1,,,,,,,1,,1
4610824,1,4,1,50,1,263.24863216,50,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4610826,1,1,1,50,1,296.21129748,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610826,1,2,1,50,1,296.21129748,50,2018,05,201805,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4610827,1,1,1,50,1,318.3561875,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610827,1,2,1,50,1,318.3561875,50,2018,05,201805,50,,2,3,2,2,2,2,1,12,,,,,,2,1
4610828,1,1,1,50,1,321.34752862,50,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610828,1,2,1,50,1,321.34752862,50,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610828,1,3,1,50,1,321.34752862,50,2018,05,201805,50,,2,6,2,2,2,2,2,,,,,,,,1
4610829,1,1,1,50,1,283.21359332,50,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610829,1,2,1,50,1,283.21359332,50,2018,05,201805,50,2,2,4,2,2,2,1,,,,,,,1,,1
4610830,1,1,1,50,1,196.51736553,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610830,1,2,1,50,1,196.51736553,50,2018,05,201805,50,,1,3,2,2,2,2,2,,,,,,,,1
4610830,1,3,1,50,1,196.51736553,50,2018,05,201805,50,,3,4,2,2,2,2,2,,,,,,,,1
4610831,1,1,1,50,1,303.73116287,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610831,1,2,1,50,1,303.73116287,50,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610833,1,1,1,50,1,240.71216434,50,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4610834,1,1,1,50,1,346.1557743,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610834,1,2,1,50,1,346.1557743,50,2018,05,201805,50,,2,4,2,2,2,2,1,8,2,,2,,,1,1
4610834,1,3,1,50,1,346.1557743,50,2018,05,201805,50,,3,3,2,2,2,2,1,12,,,,,,2,1
4610835,1,1,1,50,1,242.03173632,50,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610836,1,1,1,50,1,237.03821635,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610837,1,1,1,50,1,244.89252187,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610838,1,1,1,50,1,312.09124101,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610838,1,2,1,50,1,312.09124101,50,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610838,1,3,1,50,1,312.09124101,50,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610838,1,4,1,50,1,312.09124101,50,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4610838,1,5,1,50,1,312.09124101,50,2018,05,201805,50,,5,6,2,2,1,,,,,,,,,,1
4610839,1,1,1,50,1,306.98826062,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610839,1,2,1,50,1,306.98826062,50,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610839,1,3,1,50,1,306.98826062,50,2018,05,201805,50,,3,3,1,,,,,,,,,,,,1
4610839,1,5,1,50,1,306.98826062,50,2018,05,201805,50,,5,1,,,,,,,,,,,,,1
4610840,1,1,1,50,1,309.54215586,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610840,1,2,1,50,1,309.54215586,50,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610840,1,3,1,50,1,309.54215586,50,2018,05,201805,50,,3,3,2,2,2,2,1,12,,,,,,2,1
4610841,1,1,1,50,1,253.42909934,50,2018,05,201805,50,,1,4,1,,,,,,,,,,,,1
4610841,1,2,1,50,1,253.42909934,50,2018,05,201805,50,,1,3,2,2,2,2,2,,,,,,,,1
4610842,1,1,1,50,1,267.6985887,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610842,1,2,1,50,1,267.6985887,50,2018,05,201805,50,,2,3,1,,,,,,,,,,,,1
4610844,1,1,1,50,1,323.54588859,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610844,1,2,1,50,1,323.54588859,50,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610845,1,1,1,50,1,272.54936844,50,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610845,1,2,1,50,1,272.54936844,50,2018,05,201805,50,2,2,4,2,2,2,1,,,,,,,1,,1
4610845,1,3,1,50,1,272.54936844,50,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610846,1,1,1,50,1,313.91438393,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610846,1,2,1,50,1,313.91438393,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610847,1,1,1,50,1,423.63613274,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610847,1,2,1,50,1,423.63613274,50,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610847,1,3,1,50,1,423.63613274,50,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610849,1,1,1,50,1,237.03821635,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610850,1,1,1,50,1,292.99622543,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610850,1,2,1,50,1,292.99622543,50,2018,05,201805,50,,2,6,2,1,,,,,,,,,,,1
4610851,1,1,1,50,1,208.67090503,50,2018,05,201805,50,,1,6,2,2,2,2,1,8,2,,2,,,1,1
4610851,1,2,1,50,1,208.67090503,50,2018,05,201805,50,,2,4,2,2,2,2,1,8,2,,2,,,1,1
4610852,1,1,1,50,1,235.2610172,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610853,1,1,1,50,1,240.25453717,50,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610854,1,1,1,50,1,229.92305038,50,2018,05,201805,50,,1,6,2,2,2,2,2,,,,,,,,1
4610854,1,2,1,50,1,229.92305038,50,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610854,1,3,1,50,1,229.92305038,50,2018,05,201805,50,,2,6,2,2,2,2,2,,,,,,,,1
4610854,1,5,1,50,1,229.92305038,50,2018,05,201805,50,,5,1,,,,,,,,,,,,,1
4610855,1,1,1,50,1,345.22919953,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610855,1,2,1,50,1,345.22919953,50,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4610855,1,3,1,50,1,345.22919953,50,2018,05,201805,50,,3,4,2,2,2,2,1,11,,,,,,2,1
4610855,1,4,1,50,1,345.22919953,50,2018,05,201805,50,2,4,2,2,2,2,1,,,,,,,1,,1
4610856,1,1,1,50,1,240.71216434,50,2018,05,201805,50,,1,4,2,2,2,2,1,11,,,,,,2,1
4610857,1,1,1,50,1,242.56235757,50,2018,05,201805,50,,1,3,1,,,,,,,,,,,,1
4610858,1,1,1,50,1,179.96135487,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610858,1,2,1,50,1,179.96135487,50,2018,05,201805,50,1,2,3,2,2,2,1,,,,,,,2,,1
4610858,1,3,1,50,1,179.96135487,50,2018,05,201805,50,,1,3,2,2,2,2,2,,,,,,,,1
4610859,1,1,1,50,1,203.67738507,50,2018,05,201805,50,,1,6,1,,,,,,,,,,,,1
4610859,1,2,1,50,1,203.67738507,50,2018,05,201805,50,,2,4,2,2,2,2,1,8,2,,2,,,1,1
4610860,1,1,1,50,1,235.71864437,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610861,1,1,1,50,1,261.80604377,50,2018,05,201805,50,1,1,4,2,2,2,1,,,,,,,1,,1
4610861,1,2,1,50,1,261.80604377,50,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610862,1,1,1,50,1,313.36266754,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610862,1,2,1,50,1,313.36266754,50,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610863,1,1,1,50,1,235.71864437,50,2018,05,201805,50,,1,4,1,,,,,,,,,,,,1
4610864,1,1,1,50,1,236.07849022,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610864,1,2,1,50,1,236.07849022,50,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610865,1,1,1,50,1,205.86201842,50,2018,05,201805,50,,1,3,2,2,2,2,1,12,,,,,,2,1
4610865,1,2,1,50,1,205.86201842,50,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610866,1,1,1,50,1,133.5645907,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610866,1,2,1,50,1,133.5645907,50,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610866,1,3,1,50,1,133.5645907,50,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610866,1,4,1,50,1,133.5645907,50,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4610866,1,5,1,50,1,133.5645907,50,2018,05,201805,50,,3,4,2,2,2,2,2,,,,,,,,1
4610866,1,7,1,50,1,133.5645907,50,2018,05,201805,50,,7,4,2,2,2,2,2,,,,,,,,1
4610868,1,1,1,50,1,291.76949391,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610868,1,2,1,50,1,291.76949391,50,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610869,1,1,1,50,1,163.62949217,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610870,1,1,1,50,1,126.49776428,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610870,1,2,1,50,1,126.49776428,50,2018,05,201805,50,,1,3,2,2,2,2,2,,,,,,,,1
4610870,1,4,1,50,1,126.49776428,50,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4610871,1,1,1,50,1,221.29375081,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610871,1,2,1,50,1,221.29375081,50,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610871,1,3,1,50,1,221.29375081,50,2018,05,201805,50,,3,3,2,2,2,2,2,,,,,,,,1
4610872,1,1,1,50,1,198.6838651,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610872,1,2,1,50,1,198.6838651,50,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4610873,1,1,1,50,1,310.80963047,50,2018,05,201805,50,,1,4,2,2,2,2,2,,,,,,,,1
4610873,1,2,1,50,1,310.80963047,50,2018,05,201805,50,1,2,2,2,2,2,1,,,,,,,1,,1
4610874,1,1,1,50,1,138.01904802,50,2018,05,201805,50,,3,4,1,,,,,,,,,,,,1
4610874,1,2,1,50,1,138.01904802,50,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610874,1,3,1,50,1,138.01904802,50,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610874,1,4,1,50,1,138.01904802,50,2018,05,201805,50,,4,6,2,2,2,2,2,,,,,,,,1
4610875,1,1,1,50,1,198.6838651,50,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610875,1,2,1,50,1,198.6838651,50,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
4610876,1,1,1,50,1,275.09373828,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610876,1,2,1,50,1,275.09373828,50,2018,05,201805,50,,2,6,2,2,2,2,1,3,1,1,,3,1,1,1
4610877,1,1,1,50,1,156.84067814,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610878,1,1,1,50,1,250.69692669,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610878,1,2,1,50,1,250.69692669,50,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610878,1,3,1,50,1,250.69692669,50,2018,05,201805,50,,3,3,2,2,2,2,2,,,,,,,,1
4610878,1,4,1,50,1,250.69692669,50,2018,05,201805,50,,2,3,2,2,2,2,2,,,,,,,,1
4610879,1,1,1,50,1,221.36674489,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610879,1,2,1,50,1,221.36674489,50,2018,05,201805,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4610879,1,4,1,50,1,221.36674489,50,2018,05,201805,50,,4,1,,,,,,,,,,,,,1
4610880,1,1,1,50,1,158.02547757,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610881,1,1,1,50,1,184.68013237,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610881,1,2,1,50,1,184.68013237,50,2018,05,201805,50,,2,4,2,2,2,2,2,,,,,,,,1
4610881,1,3,1,50,1,184.68013237,50,2018,05,201805,50,,3,1,,,,,,,,,,,,,1
4610882,1,1,1,50,1,136.47423603,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610883,1,1,1,50,1,150.72475981,50,2018,05,201805,50,,1,1,,,,,,,,,,,,,1
4610884,1,1,1,50,1,294.91713123,50,2018,05,201805,50,,1,6,2,1,,,,,,,,,,,1
4610884,1,2,1,50,1,294.91713123,50,2018,05,201805,50,,2,1,,,,,,,,,,,,,1
4610884,1,4,1,50,1,294.91713123,50,2018,05,201805,50,,2,4,1,,,,,,,,,,,,1
