DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4610290,1,3,1,15,1,1,142.5891195,15,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610290,1,4,1,15,1,1,142.5891195,15,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610292,1,2,1,15,1,1,155.94042552,15,2018,05,201805,80,1,1,2,2,,,2,2,,2,,,,,2
4610292,1,4,1,15,1,1,155.94042552,15,2018,05,201805,80,1,4,2,2,,,2,2,,2,,,,,2
4610296,1,1,1,15,1,1,116.63329882,15,2018,05,201805,80,1,4,5,2,,,4,3,,2,,,,,3
4610296,1,2,1,15,1,1,116.63329882,15,2018,05,201805,80,1,3,5,2,,,10,3,,2,,,,,3
4610299,1,5,1,15,1,1,47.472125436,15,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4610303,1,1,1,15,1,1,116.63329882,15,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4610303,1,2,1,15,1,1,116.63329882,15,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610304,1,1,1,15,1,1,90.90923707,15,2018,05,201805,80,1,1,8,2,,,2,2,,2,,,,,2
4610305,1,2,1,15,1,1,156.08167679,15,2018,05,201805,80,1,3,4,2,,,4,2,,2,,,,,2
4610305,1,3,1,15,1,1,156.08167679,15,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610306,1,1,1,17,1,1,179.28671976,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610306,1,2,1,17,1,1,179.28671976,17,2018,05,201805,80,1,3,4,2,,,4,2,,2,,,,,2
4610309,1,2,1,17,1,1,232.19070301,17,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4610310,1,1,1,17,1,1,221.93291231,17,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4610311,1,1,1,17,1,1,179.28671976,17,2018,05,201805,80,1,4,9,2,,,11,2,,2,,,,,2
4610311,1,2,1,17,1,1,179.28671976,17,2018,05,201805,80,1,2,5,2,,,10,3,,2,,,,,3
4610312,1,4,1,17,1,1,234.18207123,17,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4610313,1,1,1,17,1,1,262.69872755,17,2018,05,201805,80,1,2,3,2,,,9,2,,2,,,,,2
4610314,1,1,1,17,1,1,170.14627381,17,2018,05,201805,80,1,1,4,2,,,10,3,,2,,,,,3
4610314,1,3,1,17,1,1,170.14627381,17,2018,05,201805,80,1,1,6,2,,,2,2,,2,,1,20,1000000,2
4610314,1,4,1,17,1,1,170.14627381,17,2018,05,201805,80,2,,,,1,1,2,2,,2,,1,40,781242,2
4610316,1,1,1,17,1,1,194.23148496,17,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4610317,1,3,1,17,1,1,250.27086165,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610318,1,2,1,17,1,1,167.05012779,17,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4610320,1,1,1,17,1,1,183.90328969,17,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4610320,1,2,1,17,1,1,183.90328969,17,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4610323,1,1,1,17,1,1,229.56550131,17,2018,05,201805,80,1,4,9,2,,,10,3,,2,,,,,3
4610324,1,1,1,17,1,1,260.49965529,17,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4610325,1,3,1,17,1,1,195.1240755,17,2018,05,201805,80,1,1,2,1,,1,2,2,,1,800000,,,,2
4610326,1,1,1,17,1,1,179.28671976,17,2018,05,201805,80,1,4,6,2,,,10,3,,2,,,,,3
4610326,1,2,1,17,1,1,179.28671976,17,2018,05,201805,80,1,4,4,2,,,8,2,,2,,,,,2
4610327,1,1,1,17,1,1,221.93291231,17,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4610328,1,2,1,17,1,1,236.08738845,17,2018,05,201805,80,1,2,3,2,,,9,2,,2,,2,,781242,2
4610329,1,1,1,17,1,1,229.56550131,17,2018,05,201805,80,1,2,5,2,,,10,3,,2,,,,,3
4610331,1,1,1,17,1,1,165.2782692,17,2018,05,201805,80,1,3,8,2,,,1,2,,2,,1,48,781242,2
4610331,1,3,1,17,1,1,165.2782692,17,2018,05,201805,80,1,1,2,2,,,2,2,,2,,1,10,781242,2
4610333,1,2,1,17,1,1,217.13763542,17,2018,05,201805,80,1,1,4,2,,,4,2,,1,750000,2,,781242,2
4610335,1,5,1,17,1,1,226.5765818,17,2018,05,201805,80,1,4,9,2,,,8,2,,2,,,,,2
4610336,1,1,1,17,1,1,229.56550131,17,2018,05,201805,80,1,4,6,2,,,11,2,,2,,,,,2
4610337,1,3,1,17,1,1,211.71376962,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610338,1,1,1,17,1,1,201.71106324,17,2018,05,201805,80,1,4,4,2,,,4,3,,2,,,,,3
4610338,1,3,1,17,1,1,201.71106324,17,2018,05,201805,80,1,1,2,2,,,2,2,,2,,,,,2
4610340,1,1,1,17,1,1,158.78765968,17,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4610340,1,6,1,17,1,1,158.78765968,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610341,1,2,1,17,1,1,194.75155514,17,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4610344,1,2,1,17,1,1,184.94889095,17,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4610350,1,2,1,17,1,1,257.00971895,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610351,1,2,1,17,1,1,236.08738845,17,2018,05,201805,80,1,1,3,2,,,9,2,,2,,,,,2
4610353,1,1,1,17,1,1,204.37551236,17,2018,05,201805,80,1,1,9,2,,,8,1,,2,,2,,2000000,2
4610355,1,1,1,17,1,1,194.75155514,17,2018,05,201805,80,1,3,4,2,,,4,2,,2,,,,,2
4610358,1,1,1,17,1,1,229.56550131,17,2018,05,201805,80,1,4,7,2,,,9,1,2,2,,,,,1
4610359,1,1,1,17,1,1,167.44834439,17,2018,05,201805,80,1,1,8,2,,,2,2,,2,,,,,2
4610359,1,2,1,17,1,1,167.44834439,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610360,1,2,1,17,1,1,163.6640363,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610361,1,1,1,17,1,1,196.06639761,17,2018,05,201805,80,1,4,4,2,,,8,2,,2,,,,,2
4610361,1,2,1,17,1,1,196.06639761,17,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4610363,1,1,1,17,1,1,241.26403935,17,2018,05,201805,80,1,4,7,2,,,9,2,,2,,,,,2
4610364,1,3,1,17,1,1,210.48467563,17,2018,05,201805,80,1,2,2,2,,,2,2,,2,,,,,2
4610369,1,3,1,17,1,1,278.07873517,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610372,1,2,1,17,1,1,258.5510562,17,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4610372,1,3,1,17,1,1,258.5510562,17,2018,05,201805,80,1,1,2,2,,,2,2,,2,,,,,2
4610373,1,1,1,17,1,1,229.56550131,17,2018,05,201805,80,1,4,3,2,,,9,3,,2,,,,,3
4610374,1,1,1,17,1,1,204.29800175,17,2018,05,201805,80,1,1,4,2,,,4,2,,2,,1,48,781242,2
4610374,1,3,1,17,1,1,204.29800175,17,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4610376,1,2,1,17,1,1,227.39542612,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610377,1,1,1,17,1,1,230.88034378,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610377,1,2,1,17,1,1,230.88034378,17,2018,05,201805,80,1,1,8,2,,,9,2,,2,,,,,2
4610378,1,2,1,17,1,1,211.48803118,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610379,1,3,1,17,1,1,269.22061468,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610380,1,2,1,17,1,1,184.45451701,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610380,1,3,1,17,1,1,184.45451701,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610381,1,2,1,17,1,1,230.66313783,17,2018,05,201805,80,1,3,3,2,,,9,2,,2,,,,,2
4610382,1,2,1,17,1,1,216.24390371,17,2018,05,201805,80,1,1,8,2,,,9,2,,2,,,,,2
4610385,1,1,1,17,1,1,221.93291231,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610388,1,2,1,17,1,1,198.60899315,17,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4610388,1,3,1,17,1,1,198.60899315,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610389,1,1,1,17,1,1,179.28671976,17,2018,05,201805,80,1,4,9,2,,,8,2,,2,,,,,2
4610389,1,2,1,17,1,1,179.28671976,17,2018,05,201805,80,1,4,4,2,,,4,3,,2,,,,,3
4610390,1,2,1,17,1,1,192.58147995,17,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4610391,1,2,1,17,1,1,197.29415069,17,2018,05,201805,80,1,1,8,2,,,2,2,,2,,2,,781242,2
4610392,1,1,1,17,1,1,177.11664458,17,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4610392,1,2,1,17,1,1,177.11664458,17,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4610393,1,1,1,17,1,1,179.28671976,17,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4610393,1,2,1,17,1,1,179.28671976,17,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4610397,1,2,1,17,1,1,225.22033225,17,2018,05,201805,80,1,3,2,2,,,2,2,,2,,,,,2
4610397,1,3,1,17,1,1,225.22033225,17,2018,05,201805,80,1,1,2,2,,,2,2,,2,,,,,2
4610398,1,3,1,17,1,1,244.58299422,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610399,1,1,1,17,1,1,116.16830455,17,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4610399,1,2,1,17,1,1,116.16830455,17,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4610399,1,3,1,17,1,1,116.16830455,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610399,1,4,1,17,1,1,116.16830455,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610400,1,2,1,17,1,1,141.12309571,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610400,1,4,1,17,1,1,141.12309571,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610400,1,5,1,17,1,1,141.12309571,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610400,1,6,1,17,1,1,141.12309571,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610400,1,7,1,17,1,1,141.12309571,17,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610403,1,3,1,18,1,1,47.836681641,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610404,1,1,1,18,1,1,61.042298836,18,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4610404,1,2,1,18,1,1,61.042298836,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610406,1,2,1,18,1,1,41.014700928,18,2018,05,201805,80,1,3,3,2,,,9,2,,2,,,,,2
4610406,1,5,1,18,1,1,41.014700928,18,2018,05,201805,80,1,4,3,2,,,8,2,,2,,,,,2
4610408,1,1,1,18,1,1,154.90227922,18,2018,05,201805,80,1,4,3,2,,,11,2,,2,,,,,2
4610411,1,1,1,18,1,1,42.922158538,18,2018,05,201805,80,1,4,3,2,,,4,2,,2,,,,,2
4610411,1,2,1,18,1,1,42.922158538,18,2018,05,201805,80,1,1,2,2,,,2,2,,2,,,,,2
4610411,1,3,1,18,1,1,42.922158538,18,2018,05,201805,80,1,3,8,2,,,8,2,,2,,,,,2
4610412,1,1,1,18,1,1,72.949795163,18,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,2
4610413,1,4,1,18,1,1,36.491604938,18,2018,05,201805,80,1,1,1,2,,,9,2,,2,,1,35,800000,2
4610414,1,2,1,18,1,1,83.343041297,18,2018,05,201805,80,1,1,3,2,,,9,2,,2,,2,,500000,2
4610414,1,3,1,18,1,1,83.343041297,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610414,1,6,1,18,1,1,83.343041297,18,2018,05,201805,80,1,3,4,2,,,4,2,,2,,,,,2
4610415,1,1,1,18,1,1,74.418261101,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610415,1,3,1,18,1,1,74.418261101,18,2018,05,201805,80,1,1,8,2,,,9,2,,2,,,,,2
4610417,1,1,1,18,1,1,81.989841987,18,2018,05,201805,80,1,2,3,2,,,9,2,,2,,1,48,780000,2
4610418,1,3,1,18,1,1,70.656713054,18,2018,05,201805,80,1,2,2,2,,,2,2,,2,,,,,2
4610418,1,5,1,18,1,1,70.656713054,18,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4610419,1,1,1,18,1,1,185.67373063,18,2018,05,201805,80,1,2,3,2,,,1,2,,2,,,,,2
4610421,1,3,1,18,1,1,146.24449349,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610423,1,2,1,18,1,1,86.03537769,18,2018,05,201805,80,1,4,4,2,,,11,2,,2,,,,,2
4610423,1,3,1,18,1,1,86.03537769,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610425,1,1,1,18,1,1,77.451139609,18,2018,05,201805,80,1,1,1,1,,1,1,2,,2,,,,,2
4610427,1,1,1,18,1,1,69.365418963,18,2018,05,201805,80,1,2,4,2,,,4,2,,2,,,,,2
4610429,1,2,1,18,1,1,85.581279258,18,2018,05,201805,80,1,3,3,2,,,9,2,,2,,,,,2
4610430,1,1,1,18,1,1,77.451139609,18,2018,05,201805,80,1,4,8,2,,,8,2,,2,,,,,2
4610432,1,2,1,18,1,1,87.107632023,18,2018,05,201805,80,1,3,8,2,,,4,2,,2,,,,,2
4610433,1,2,1,18,1,1,49.330759984,18,2018,05,201805,80,1,2,3,2,,,9,2,,2,,,,,2
4610435,1,1,1,18,1,1,57.571130527,18,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4610436,1,2,1,18,1,1,66.955044889,18,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610436,1,3,1,18,1,1,66.955044889,18,2018,05,201805,80,1,3,3,2,,,9,2,,2,,,,,2
4610437,1,1,1,18,1,1,106.68917719,18,2018,05,201805,80,1,1,4,2,,,4,2,,2,,,,,2
4610441,1,1,1,19,1,1,125.01706526,19,2018,05,201805,80,1,4,4,2,,,4,3,,2,,,,,3
4610441,1,2,1,19,1,1,125.01706526,19,2018,05,201805,80,1,4,3,2,,,8,2,,2,,,,,2
4610442,1,1,1,19,1,1,62.24195683,19,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4610442,1,2,1,19,1,1,62.24195683,19,2018,05,201805,80,1,2,2,2,,,2,2,,2,,,,,2
4610442,1,3,1,19,1,1,62.24195683,19,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610443,1,1,1,19,1,1,102.45507369,19,2018,05,201805,80,1,1,8,2,,,12,2,,2,,,,,2
4610443,1,2,1,19,1,1,102.45507369,19,2018,05,201805,80,1,3,3,2,,,9,2,,2,,2,,98,2
4610443,1,3,1,19,1,1,102.45507369,19,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610444,1,4,1,19,1,1,102.10768175,19,2018,05,201805,80,1,1,8,2,,,9,2,,2,,,,,2
4610445,1,1,1,19,1,1,125.01706526,19,2018,05,201805,80,1,1,4,2,,,4,2,,1,720000,,,,2
4610445,1,2,1,19,1,1,125.01706526,19,2018,05,201805,80,1,4,4,2,,,8,2,,2,,,,,2
4610447,1,3,1,19,1,1,100.95839225,19,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610448,1,1,1,19,1,1,84.207459494,19,2018,05,201805,80,1,4,5,2,,,8,3,,2,,,,,3
4610448,1,2,1,19,1,1,84.207459494,19,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610448,1,4,1,19,1,1,84.207459494,19,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610451,1,2,1,19,1,1,126.91200545,19,2018,05,201805,80,1,3,7,2,,,9,2,,2,,,,,2
4610452,1,1,1,19,1,1,188.2910809,19,2018,05,201805,80,1,4,4,2,,,8,2,,2,,,,,2
4610452,2,1,2,19,1,1,188.2910809,19,2018,05,201805,80,1,1,4,2,,,4,2,,2,,1,20,98,2
4610454,1,1,1,19,1,1,128.39678247,19,2018,05,201805,80,1,4,3,2,,,9,2,,2,,2,,98,2
4610454,1,2,1,19,1,1,128.39678247,19,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610455,1,1,1,19,1,1,136.76805891,19,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4610457,1,2,1,19,1,1,126.26634573,19,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610458,1,1,1,19,1,1,130.13009414,19,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4610459,1,2,1,19,1,1,100.85308203,19,2018,05,201805,80,1,3,3,2,,,9,2,,2,,2,,98,2
4610466,1,2,1,19,1,1,66.145715683,19,2018,05,201805,80,1,4,4,2,,,8,2,,2,,,,,2
4610466,1,3,1,19,1,1,66.145715683,19,2018,05,201805,80,1,4,3,2,,,8,2,,2,,,,,2
4610466,1,4,1,19,1,1,66.145715683,19,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610466,1,5,1,19,1,1,66.145715683,19,2018,05,201805,80,1,2,8,2,,,9,2,,2,,2,,500000,2
4610467,1,1,1,19,1,1,71.819933127,19,2018,05,201805,80,1,4,4,2,,,9,2,,2,,,,,2
4610467,1,2,1,19,1,1,71.819933127,19,2018,05,201805,80,1,3,4,2,,,4,2,,2,,,,,2
4610468,1,2,1,19,1,1,60.190325497,19,2018,05,201805,80,1,4,8,1,,4,1,2,,2,,,,,2
4610468,1,3,1,19,1,1,60.190325497,19,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4610468,1,4,1,19,1,1,60.190325497,19,2018,05,201805,80,2,,,,1,1,1,2,,2,,1,40,781000,2
4610469,1,2,1,19,1,1,116.78613744,19,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610470,1,2,1,19,1,1,115.79010978,19,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610470,1,3,1,19,1,1,115.79010978,19,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610471,1,1,1,19,1,1,60.190325497,19,2018,05,201805,80,1,1,2,2,,,2,2,,2,,,,,2
4610471,1,2,1,19,1,1,60.190325497,19,2018,05,201805,80,1,1,2,2,,,2,2,,2,,,,,2
4610471,1,3,1,19,1,1,60.190325497,19,2018,05,201805,80,1,1,2,2,,,2,2,,2,,,,,2
4610471,1,4,1,19,1,1,60.190325497,19,2018,05,201805,80,1,1,2,2,,,2,2,,2,,,,,2
4610471,1,5,1,19,1,1,60.190325497,19,2018,05,201805,80,1,1,2,2,,,2,2,,2,,,,,2
4610473,1,2,1,19,1,1,109.17694166,19,2018,05,201805,80,1,1,6,2,,,9,2,,2,,,,,2
4610473,1,3,1,19,1,1,109.17694166,19,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610476,1,1,1,19,1,1,160.39885927,19,2018,05,201805,80,1,2,8,2,,,11,2,,2,,,,,2
4610478,1,4,1,19,1,1,115.0036741,19,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610481,1,2,1,19,1,1,133.10542835,19,2018,05,201805,80,1,2,2,2,,,2,2,,2,,2,,98,2
4610483,1,2,1,19,1,1,105.79722446,19,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610483,1,3,1,19,1,1,105.79722446,19,2018,05,201805,80,1,4,2,2,,,4,2,,2,,,,,2
4610484,1,2,1,19,1,1,139.2033623,19,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610489,1,1,1,19,1,1,148.27287262,19,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610491,1,3,1,19,1,1,111.39844874,19,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610492,1,2,1,19,1,1,105.90206018,19,2018,05,201805,80,1,1,4,2,,,4,2,,2,,,,,2
4610492,1,3,1,19,1,1,105.90206018,19,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610497,1,1,1,19,1,1,119.5892535,19,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610497,1,3,1,19,1,1,119.5892535,19,2018,05,201805,80,1,2,2,2,,,2,2,,2,,,,,2
4610499,1,1,1,19,1,1,128.39678247,19,2018,05,201805,80,1,2,3,2,,,9,2,,2,,,,,2
4610499,1,2,1,19,1,1,128.39678247,19,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610500,1,1,1,19,1,1,160.39885927,19,2018,05,201805,80,1,3,5,2,,,10,3,,2,,,,,3
4610501,1,2,1,19,1,1,135.37688027,19,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610502,1,1,1,19,1,1,79.467099525,19,2018,05,201805,80,1,4,5,2,,,8,3,,2,,,,,3
4610503,1,3,1,19,1,1,128.28302612,19,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610505,1,2,1,19,1,1,90.629780194,19,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4610505,1,4,1,19,1,1,90.629780194,19,2018,05,201805,80,1,1,9,2,,,11,2,,2,,,,,2
4610507,1,1,1,19,1,1,158.64911761,19,2018,05,201805,80,1,2,3,2,,,2,2,,2,,,,,2
4610510,1,3,1,19,1,1,127.89966645,19,2018,05,201805,80,1,1,2,2,,,2,2,,2,,,,,2
4610513,1,2,1,19,1,1,116.37829614,19,2018,05,201805,80,1,3,3,2,,,9,2,,2,,,,,2
4610514,1,2,1,19,1,1,113.64423865,19,2018,05,201805,80,1,4,8,2,,,8,2,,2,,,,,2
4610515,1,2,1,19,1,1,137.12662193,19,2018,05,201805,80,1,4,4,2,,,8,2,,2,,,,,2
4610518,1,1,1,19,1,1,141.17901847,19,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4610520,1,1,1,19,1,1,160.39885927,19,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4610521,1,1,1,19,1,1,141.17901847,19,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4610530,1,1,1,19,1,1,137.12662193,19,2018,05,201805,80,1,4,4,2,,,8,2,,2,,,,,2
4610533,1,3,1,23,1,1,189.73211607,23,2018,05,201805,80,1,1,8,2,,,2,2,,2,,,,,2
4610535,1,1,1,23,1,1,253.60313965,23,2018,05,201805,80,1,2,4,2,,,4,2,,2,,2,,300000,2
4610536,1,2,1,23,1,1,187.46391768,23,2018,05,201805,80,1,3,3,2,,,9,2,,2,,2,,500000,2
4610537,1,2,1,23,1,1,159.33354512,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610537,1,3,1,23,1,1,159.33354512,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610537,1,4,1,23,1,1,159.33354512,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610541,1,5,1,23,1,1,169.42951087,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610544,1,2,1,23,1,1,148.35240027,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610545,1,2,1,23,1,1,153.33707285,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610547,1,3,1,23,1,1,141.50555954,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610551,1,1,1,23,1,1,207.53252616,23,2018,05,201805,80,1,4,5,2,,,10,3,,2,,,,,3
4610553,1,1,1,23,1,1,253.60313965,23,2018,05,201805,80,1,4,3,2,,,8,2,,2,,2,,200000,2
4610554,1,6,1,23,1,1,114.32988695,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610555,1,4,1,23,1,1,155.15730028,23,2018,05,201805,80,1,1,8,2,,,2,2,,2,,1,30,781242,2
4610556,1,2,1,23,1,1,250.3944113,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610556,2,2,2,23,1,1,250.3944113,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610557,1,2,1,23,1,1,167.91631576,23,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4610557,1,3,1,23,1,1,167.91631576,23,2018,05,201805,80,1,1,3,2,,,9,2,,2,,2,,800000,2
4610558,1,3,1,23,1,1,195.91459461,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610559,1,2,1,23,1,1,225.91814885,23,2018,05,201805,80,1,1,3,2,,,9,2,,2,,2,,400000,2
4610563,1,1,1,23,1,1,198.100346,23,2018,05,201805,80,1,3,4,2,,,4,2,,2,,2,,500000,2
4610563,1,2,1,23,1,1,198.100346,23,2018,05,201805,80,1,4,3,2,,,9,2,,2,,,,,2
4610565,1,1,1,23,1,1,246.20334419,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610567,1,1,1,23,1,1,119.23440748,23,2018,05,201805,80,1,1,6,2,,,9,2,,2,,2,,300000,2
4610567,1,5,1,23,1,1,119.23440748,23,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4610568,1,1,1,23,1,1,90.138605546,23,2018,05,201805,80,1,2,3,2,,,9,2,,2,,,,,2
4610568,1,3,1,23,1,1,90.138605546,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610568,1,4,1,23,1,1,90.138605546,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610569,1,1,1,23,1,1,259.70189728,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610571,1,5,1,23,1,1,211.36681045,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610571,2,1,2,23,1,1,211.36681045,23,2018,05,201805,80,1,4,4,2,,,4,2,,2,,,,,2
4610572,1,2,1,23,1,1,206.91735372,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610572,1,3,1,23,1,1,206.91735372,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610573,1,2,1,23,1,1,207.53252616,23,2018,05,201805,80,1,3,4,2,,,4,2,,2,,,,,2
4610574,1,2,1,23,1,1,161.62158187,23,2018,05,201805,80,1,2,3,2,,,2,2,,2,,2,,900000,2
4610574,1,3,1,23,1,1,161.62158187,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610575,1,3,1,23,1,1,171.05376203,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610576,1,2,1,23,1,1,193.78107914,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610576,1,3,1,23,1,1,193.78107914,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610577,1,3,1,23,1,1,203.2132593,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610578,1,2,1,23,1,1,163.99848745,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
4610578,1,3,1,23,1,1,163.99848745,23,2018,05,201805,80,2,,,,2,,,2,,2,,,,,2
