DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,P5220,P5220S1,P6008,P6007,P6007S1,P4000,P4010,P4020,P4030S1,P4030S1A1,P4030S2,P4030S3,P4030S4,P4030S4A1,P4030S5,P4040,REGIS,P6006
4678525,1,1,1,,2,1475.7615789,27,2018,07,201807,2,1,6,,3,5,1,5,4,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,2,3,1,1,2,2,2,,2,,01,
4678526,1,1,1,,2,941.41860407,27,2018,07,201807,4,3,2,1,3,5,1,5,1,,8000000,60000,,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,5,2,,1,5,2,1,1,2,2,2,,2,,01,
4678527,1,1,1,,2,839.28089102,27,2018,07,201807,4,3,2,1,4,5,1,5,1,,8000000,60000,,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,8,2,,1,5,3,1,1,2,2,2,,2,,01,
4678528,1,1,1,,2,993.48757538,27,2018,07,201807,1,1,6,,4,5,1,5,1,,2500000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,9,3,1,1,2,2,2,,2,,01,
4678529,1,1,1,,2,855.91849631,27,2018,07,201807,4,3,6,,3,5,5,5,1,,8000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,6,2,,1,5,3,2,,2,2,2,,2,,01,
4678530,1,1,1,,2,1190.1972795,27,2018,07,201807,4,2,2,1,4,5,1,4,1,,5000000,70000,,2,1,2,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,,4,2,,1,5,3,1,1,2,2,2,,2,,01,
4678531,1,1,1,,2,939.36763258,27,2018,07,201807,3,2,6,,3,5,5,5,1,,8000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,3,2,,1,5,3,2,,2,2,2,,2,,01,
4678532,1,1,1,,2,1110.3678481,27,2018,07,201807,4,1,2,1,3,5,1,4,1,,5000000,70000,,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,5,3,1,1,2,2,2,,2,,01,
4678533,1,1,1,,2,1129.9527527,27,2018,07,201807,4,3,2,1,3,5,1,4,1,,6000000,80000,,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,6,2,,1,5,3,1,1,2,2,2,,2,,01,
4678534,1,1,1,,2,1335.8124683,27,2018,07,201807,2,1,6,,3,5,5,5,4,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,5,3,2,,2,2,2,,2,,01,
4678536,1,1,1,,2,993.48757538,27,2018,07,201807,3,2,6,,3,5,5,5,1,,5000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,5,3,2,,2,2,2,,2,,01,
4678537,1,1,1,,2,907.39031282,27,2018,07,201807,3,1,6,,3,5,5,5,1,,10000000,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,5,3,2,,2,2,2,,2,,01,
4678540,1,1,1,,2,715.9739839,27,2018,07,201807,4,3,2,1,3,5,1,5,1,,99,99,,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,5,2,,1,5,3,1,1,2,2,2,,2,,01,
4678541,1,1,1,,2,768.0429552,27,2018,07,201807,3,1,2,1,3,5,1,4,1,,99,99,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,5,3,1,1,2,2,2,,2,,01,
4678542,1,1,1,,2,1233.6747552,27,2018,07,201807,5,4,6,,3,5,1,5,1,,98,98,,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,4,1,1,1,5,3,1,1,2,2,2,,2,,01,
4678543,1,1,1,,2,1104.100017,27,2018,07,201807,3,2,3,1,3,5,1,5,1,,99,99,,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,4,2,,1,5,3,1,1,2,2,2,,2,,01,
4678544,1,1,1,,2,957.85577666,27,2018,07,201807,2,1,2,1,3,5,1,4,1,,99,99,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,5,3,1,1,2,2,2,,2,,01,
4678545,1,1,1,,2,895.29300207,27,2018,07,201807,3,1,2,1,3,5,1,4,1,,99,99,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,5,3,1,1,2,2,2,,2,,01,
4678546,1,1,1,,2,895.29300207,27,2018,07,201807,4,1,2,1,4,5,1,4,1,,8000000,100000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,5,3,1,1,2,2,2,,2,,01,
4678547,1,1,1,,2,1446.1589591,27,2018,07,201807,3,2,6,,4,5,1,5,1,,4000000,50000,,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,5,1,1,1,5,3,1,1,2,2,2,,2,,01,
4678548,1,1,1,,2,1217.03715,27,2018,07,201807,3,2,6,,3,5,1,5,1,,4000000,60000,,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,6,1,1,1,5,3,1,1,2,2,2,,2,,01,
4678549,1,1,1,,2,1110.3678481,27,2018,07,201807,2,1,6,,3,5,5,5,1,,5000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,5,3,2,,2,2,2,,2,,01,
4678550,1,1,1,,2,931.04882994,27,2018,07,201807,3,2,6,,3,5,5,5,1,,6000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,4,2,,1,5,3,2,,2,2,2,,2,,01,
4678551,1,1,1,,2,957.85577666,27,2018,07,201807,2,1,6,,3,5,1,5,1,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,5,3,1,1,2,2,2,,2,,01,
4678552,1,1,1,,2,1102.0490455,27,2018,07,201807,3,1,2,1,3,5,1,4,4,,,50000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,5,3,1,1,2,2,2,,2,,01,
4678553,1,1,1,,2,768.0429552,27,2018,07,201807,4,2,6,,3,5,5,5,1,,10000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,5,3,2,,2,2,2,,2,,01,
4678554,1,1,1,,2,1171.2030861,27,2018,07,201807,3,1,6,,3,5,1,5,1,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,5,3,1,1,2,2,2,,2,,01,
4678555,1,1,1,,2,886.97419943,27,2018,07,201807,3,2,6,,4,5,1,5,1,,98,98,,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,,3,2,,1,5,3,1,1,2,2,2,,2,,01,
4678556,1,1,1,,2,907.39031282,27,2018,07,201807,4,1,6,,3,5,1,5,1,,4000000,50000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,5,3,1,1,2,2,2,,2,,01,
4678557,1,1,1,,2,1608.840372,27,2018,07,201807,3,2,6,,3,5,1,5,1,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,4,1,1,1,5,3,2,,2,2,2,,2,,01,
4678558,1,1,1,,2,957.85577666,27,2018,07,201807,4,3,3,1,3,5,1,5,1,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,5,3,1,1,2,2,2,,2,,01,
4678559,1,1,1,,2,1026.9187118,27,2018,07,201807,3,2,6,,3,5,5,5,1,,5000000,50000,,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,4,2,,1,5,3,1,1,2,2,2,,2,,01,
4678560,1,1,1,,2,1421.9097308,27,2018,07,201807,3,1,6,,3,5,5,5,1,,2000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,5,3,1,1,2,2,2,,2,,01,
4678561,1,1,1,,2,1112.4188196,27,2018,07,201807,3,2,6,,3,5,5,5,1,,2000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,3,2,,1,5,3,1,1,2,2,2,,2,,01,
4678562,1,1,1,,2,1026.9187118,27,2018,07,201807,3,2,3,1,3,5,5,5,1,,8000000,50000,,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,4,2,,1,5,3,1,1,2,2,2,,2,,01,
4678563,1,1,1,,2,864.23729895,27,2018,07,201807,3,2,6,,3,5,5,5,1,,3000000,50000,,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,5,2,,1,5,3,1,1,2,2,2,,2,,01,
4678564,1,1,1,,2,1196.4651107,27,2018,07,201807,3,2,6,,3,5,5,5,1,,5000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,5,3,1,1,2,2,2,,2,,01,
4678565,1,1,1,,2,1104.100017,27,2018,07,201807,4,2,2,1,4,5,1,5,1,,4000000,60000,,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,,4,2,,1,5,3,1,1,2,2,2,,2,,01,
4678566,1,1,1,,2,1319.174863,27,2018,07,201807,4,2,2,1,3,5,1,5,1,,5000000,70000,,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,3,1,1,1,5,3,1,1,2,2,2,,2,,01,
4678567,1,1,1,,2,1026.9187118,27,2018,07,201807,5,3,2,1,3,5,1,5,1,,7000000,100000,,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,4,2,,1,5,3,1,1,2,2,2,,2,,01,
4678568,1,1,1,,2,1333.2218261,27,2018,07,201807,3,2,2,1,3,5,1,5,1,,3000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,3,2,,1,5,3,1,1,2,2,2,,2,,01,
4678569,1,1,1,,2,1026.9187118,27,2018,07,201807,3,2,2,1,3,5,1,5,1,,2000000,250000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,4,2,,1,5,3,1,1,2,2,2,,2,,01,
4678570,1,1,1,,2,993.48757538,27,2018,07,201807,2,1,6,,3,5,1,5,1,,99,99,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,5,3,1,1,2,2,2,,2,,01,
4678571,1,1,1,,2,1196.4651107,27,2018,07,201807,2,1,3,1,3,5,1,4,4,,,100000,,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,5,3,1,1,2,2,2,,2,,01,
4678572,1,1,1,,2,1120.7376222,27,2018,07,201807,2,1,6,,3,5,1,5,4,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,5,3,1,1,2,2,2,,2,,01,
4678573,1,1,1,,2,1104.100017,27,2018,07,201807,3,2,3,1,3,5,1,5,1,,99,99,,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,4,2,,1,5,3,1,1,2,2,2,,2,,01,
4678574,1,1,1,,2,993.48757538,27,2018,07,201807,3,2,6,,3,5,1,5,1,,99,99,,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,5,3,1,1,2,2,2,,2,,01,
4678575,1,1,1,,2,1179.8282388,27,2018,07,201807,3,2,6,,3,5,1,4,1,,99,99,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,,4,2,,1,5,3,1,1,2,2,2,,2,,01,
4678576,1,1,1,,2,1171.2030861,27,2018,07,201807,3,1,2,1,3,5,1,5,1,,2500000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,5,3,1,1,2,2,2,,2,,01,
4678577,1,1,1,,2,5304.4226241,27,2018,07,201807,4,1,3,1,2,5,1,4,1,,98,120000,,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,2,1,1,2,2,2,,2,,01,
4678578,1,1,1,,2,1743.8855567,27,2018,07,201807,3,2,3,1,2,5,1,1,1,,98,98,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,4,2,,1,5,3,1,1,2,2,2,,2,,01,
4678579,1,1,1,,2,5814.5924327,27,2018,07,201807,6,2,3,1,2,5,1,4,1,,98,98,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,3,2,,1,1,2,1,1,2,2,2,,2,,01,
4678580,1,1,1,,2,4985.4651712,27,2018,07,201807,3,1,3,1,4,5,1,4,1,,98,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,1,2,1,5,3,1,1,2,2,2,,2,,01,
4678581,1,1,1,,2,3573.2731425,27,2018,07,201807,3,1,6,,4,5,1,4,1,,98,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,,1,2,,1,1,2,1,1,2,2,2,,2,,01,
4678582,1,1,1,,2,3706.1972763,27,2018,07,201807,3,1,3,1,4,5,1,4,1,,12000000,300000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,,2,2,,1,1,2,1,1,2,2,2,,2,,01,
4678583,1,1,1,,2,4142.218178,27,2018,07,201807,2,1,3,1,3,5,1,4,4,,,150000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,,1,2,,1,1,2,1,1,2,2,2,,2,,01,
4678584,1,1,1,,2,3637.227406,27,2018,07,201807,4,3,3,1,3,5,1,4,1,,10000000,200000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,,4,2,,1,1,2,1,1,2,1,2,,2,,01,
4678585,1,1,1,,2,1746.9666992,44,2018,07,201807,2,1,6,,4,6,5,5,4,,,100000,,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,,1,2,,1,1,1,1,0,2,2,2,,2,,01,
4678586,1,1,1,,2,1415.9300848,44,2018,07,201807,2,2,6,,4,6,1,5,5,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,,1,4,1,1,0,2,2,2,,2,,01,
4678587,1,1,1,,2,1346.839867,44,2018,07,201807,1,1,6,,4,6,5,5,5,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,1,4,1,1,0,2,2,2,,2,,01,
4678588,1,1,1,,2,1641.8868907,44,2018,07,201807,2,1,6,,4,6,5,5,5,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,,1,4,1,1,0,2,2,2,,2,,01,
4678589,1,1,1,,2,1630.3491395,44,2018,07,201807,1,1,6,,4,6,5,5,5,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,4,1,1,0,2,2,2,,2,,01,
4678590,1,1,1,,2,2207.6078886,44,2018,07,201807,4,1,6,,4,6,5,5,4,,,98,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,,5,2,,1,4,2,1,0,2,2,2,,2,,01,
4678591,1,1,1,,2,1245.7227734,44,2018,07,201807,1,1,6,,4,6,1,5,4,,,100000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,,4,2,,1,7,1,1,0,2,2,2,,2,,01,
4678592,1,1,1,,2,1450.2800805,44,2018,07,201807,2,1,2,1,4,6,5,5,4,,,100000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,,3,2,,1,4,1,1,0,2,2,2,,2,,01,
4678593,1,1,1,,2,2061.8936973,44,2018,07,201807,2,1,2,2,4,6,5,5,4,,,100000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,,3,2,,1,4,2,1,0,2,2,2,,2,,01,
4678594,1,1,1,,2,1520.1638676,44,2018,07,201807,1,1,6,,4,6,5,5,4,,,99,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,8,1,2,,2,2,2,,2,,01,
4678595,1,1,1,,2,1630.3491395,44,2018,07,201807,2,1,6,,4,6,5,5,5,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,1,4,1,2,,2,2,2,,2,,01,
4678596,1,1,1,,2,1746.9666992,44,2018,07,201807,1,1,6,,4,6,5,5,4,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,8,1,2,,2,2,2,,2,,01,
4678597,1,1,1,,1,2617.4433164,50,2018,07,201807,2,1,1,1,1,1,5,4,3,,,,150000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,1,1,2,1,2,2,1,1,2,1,1,01,
4678598,1,1,1,,1,1741.8237647,50,2018,07,201807,2,1,1,1,1,4,1,4,3,,,,150000,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,1,1,2,1,2,2,1,1,2,2,,01,
4678599,1,1,1,,1,1984.7675156,50,2018,07,201807,4,3,1,1,1,1,1,4,3,,,,200000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,3,5,2,,1,1,2,1,1,2,1,1,2,1,2,01,
4678600,1,1,1,,1,2112.1472958,50,2018,07,201807,1,1,1,1,1,1,2,3,1,,30000000,200000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,3,2,,2,1,2,1,2,1,1,1,2,1,2,01,
4678601,1,1,1,,1,877.17962518,50,2018,07,201807,3,1,1,1,1,1,1,4,1,,70000000,350000,,2,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,2,2,,1,1,4,1,1,2,1,1,2,1,1,01,
4678602,1,1,1,,1,1826.5201052,50,2018,07,201807,2,2,1,2,1,1,1,4,3,,,,100000,2,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,2,4,2,,2,5,2,1,1,2,1,1,2,1,2,01,
4678603,1,1,1,,1,2426.313705,50,2018,07,201807,4,2,1,1,1,1,1,4,1,,800000000,200000,,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,1,2,3,2,,1,1,2,1,2,2,1,1,2,1,1,01,
4678604,1,1,1,,1,1125.37167,50,2018,07,201807,4,3,1,1,1,1,1,4,3,,,,200000,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,5,2,,2,1,2,1,1,2,1,1,2,1,1,01,
4678605,1,1,1,,1,1778.5343704,50,2018,07,201807,2,1,1,1,1,1,1,4,3,,,,200000,2,1,1,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,5,2,1,1,2,1,1,2,1,1,01,
4678606,1,1,1,,1,1647.5593087,50,2018,07,201807,2,1,1,1,1,1,1,4,1,,99,80000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,1,5,2,1,1,2,1,1,2,1,1,01,
4678607,1,1,1,,2,1089.1542787,50,2018,07,201807,4,3,2,1,4,2,1,5,1,,1000000,50000,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,2,,1,5,1,1,2,2,2,2,,2,,01,
4678608,1,1,1,,2,1413.8864057,50,2018,07,201807,3,1,6,,4,2,1,5,1,,12000000,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,1,5,2,1,1,2,2,2,,2,,01,
4678609,1,1,1,,2,1033.1576419,50,2018,07,201807,1,1,2,2,4,2,1,5,4,,,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,,4,5,3,1,1,2,2,2,,2,,01,
4678610,1,1,1,,1,2918.3627023,50,2018,07,201807,7,5,1,1,1,1,1,3,3,,,,300000,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,4,7,2,,1,1,2,1,1,1,1,1,2,1,2,01,
4678611,1,1,1,,1,779.38824932,50,2018,07,201807,6,5,1,1,1,1,1,3,3,,,,500000,2,1,2,1,1,1,1,2,2,2,1,2,2,1,2,2,1,1,1,2,2,1,4,9,2,,1,1,2,1,1,1,1,1,2,1,2,01,
4678613,1,1,1,,1,1805.9953807,50,2018,07,201807,3,2,1,1,1,1,1,3,1,,50000000,400000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,2,3,2,,1,1,2,1,2,1,1,1,2,1,2,01,
4678614,1,1,1,,2,1693.4948636,50,2018,07,201807,5,1,2,1,4,2,1,5,1,,10000000,100000,,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,,1,5,2,1,0,2,2,2,,2,,01,
4678616,1,1,1,,2,1693.4948636,50,2018,07,201807,3,1,2,1,4,2,1,5,1,,2000000,400000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,2,,1,5,1,1,2,2,2,2,,2,,01,
4678617,1,1,1,,2,1967.7697396,50,2018,07,201807,6,5,2,1,4,2,1,5,1,,98,300000,,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,4,7,2,,1,1,2,1,1,2,2,2,,2,,01,
4678619,1,1,1,,2,1733.176436,50,2018,07,201807,2,2,2,1,4,3,1,4,4,,,300000,,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,,1,1,2,1,1,2,2,2,,2,,01,
4678620,1,1,1,,2,966.39550979,50,2018,07,201807,4,3,2,1,4,2,1,5,4,,,200000,,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,6,2,,1,5,2,1,1,2,2,2,,2,,01,
4678621,1,1,1,,2,1693.4948636,50,2018,07,201807,2,1,2,1,4,2,1,5,1,,3000000,50000,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,1,5,1,1,1,2,2,2,,2,,01,
4678622,1,1,1,,2,1965.627166,50,2018,07,201807,4,1,2,1,4,3,1,5,1,,2000000,150000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,1,5,1,1,1,2,2,2,,2,,01,
4678623,1,1,1,,2,833.51465397,50,2018,07,201807,2,1,2,1,4,2,1,5,5,,,150000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,1,5,2,1,1,2,2,2,,2,,01,
4678624,1,1,1,,1,2454.8529236,50,2018,07,201807,2,1,1,1,1,1,1,3,1,,30000000,180000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,4,2,,1,1,4,1,1,1,1,1,2,1,2,01,
4678625,1,1,1,,1,779.38824932,50,2018,07,201807,4,3,1,1,1,1,1,3,3,,,,300000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,7,2,,1,1,4,1,2,1,1,1,2,1,2,01,
4678626,1,1,1,,1,2067.671323,50,2018,07,201807,1,1,1,1,1,1,1,4,1,,40000000,200000,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,1,2,1,1,2,1,1,2,1,2,01,
4678627,1,1,1,,1,1359.5362762,50,2018,07,201807,1,1,1,1,1,1,1,3,3,,,,200000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,3,2,,1,1,2,1,1,1,1,1,2,1,2,01,
4678628,1,1,1,,2,1189.1654385,50,2018,07,201807,3,2,2,1,4,2,1,5,1,,2000000,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,,1,5,3,1,1,2,2,2,,2,,01,
4678630,1,1,1,,2,1764.3764222,50,2018,07,201807,4,2,2,1,4,2,1,5,5,,,200000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,3,2,,1,5,2,1,9,2,2,2,,2,,01,
4678632,1,1,1,,1,1556.8887536,50,2018,07,201807,3,1,1,1,1,1,1,4,3,,,,120000,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,3,2,,1,1,2,1,2,2,1,1,2,1,2,01,
4678633,1,1,1,,1,1052.3564787,50,2018,07,201807,3,1,1,1,1,10,1,4,1,,60000000,98,,2,2,2,1,1,1,1,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,,2,2,,1,1,4,1,2,2,1,1,2,1,2,01,
4678634,1,1,1,,2,1413.8864057,50,2018,07,201807,2,1,6,,4,5,1,5,1,,7000000,300000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,,1,5,3,1,1,2,2,2,,2,,01,
4678635,1,1,1,,2,1938.2671433,50,2018,07,201807,5,1,2,1,4,2,1,5,1,,5000000,150000,,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,5,2,1,1,2,2,2,,2,,01,
4678637,1,1,1,,2,958.22446134,50,2018,07,201807,2,1,6,,4,2,1,5,4,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,1,5,1,2,,2,2,2,,2,,01,
4678638,1,1,1,,2,1441.2464283,50,2018,07,201807,3,1,6,,4,2,1,5,1,,4000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,1,5,1,2,,2,2,2,,2,,01,
4678640,1,1,1,,2,1089.1542787,50,2018,07,201807,5,3,2,1,4,1,1,4,1,,70000000,600000,,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,1,2,1,2,4,2,,1,1,2,1,1,2,2,2,,1,1,01,
