DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4677942,1,2,1,63,1,1,162.7180333,4649,46,63,2018,07,201807,70,4,24,4,2,52,4,1,2,1,,,,,,,,1,2,,782000,2,,39,97,51,1,5139
4677943,1,1,1,63,1,1,166.42875914,0123,01,63,2018,07,201807,70,4,54,8,2,4,8,4,2,1,,,,,,,,1,1,500000,700000,2,,62,62,01,1,0111
4677950,1,2,1,63,1,1,194.01379858,4711,47,63,2018,07,201807,70,6,48,1,2,6,1,6,2,6,,,,,,,,1,1,400000,782000,2,,97,97,52,1,5211
4677965,1,2,1,63,1,1,111.8506196,8810,88,63,2018,07,201807,70,12,40,4,2,20,4,1,2,1,,,,,,,,1,2,,600000,2,,57,54,85,1,8532
4677965,1,4,1,63,1,1,111.8506196,9609,96,63,2018,07,201807,70,16,40,4,2,16,4,1,2,1,,,,,,,,1,2,,500000,2,,95,59,93,2,9309
4677965,1,5,1,63,1,1,111.8506196,9602,96,63,2018,07,201807,70,16,40,1,2,33,4,1,2,1,,,,,,,,1,2,,782000,2,,58,57,93,2,9302
4677965,1,6,1,63,1,1,111.8506196,4752,47,63,2018,07,201807,70,12,40,1,2,36,1,3,2,1,,,,,,,,1,2,,782000,2,,45,45,52,1,5241
4677965,1,7,1,63,1,1,111.8506196,1511,15,63,2018,07,201807,70,24,40,1,2,32,1,5,2,1,,,,,,,,1,2,,782000,2,,95,76,19,2,1910
4677974,1,3,1,63,1,1,110.01323276,,,63,2018,07,201807,70,52,40,1,1,,,,,,,,,,,,,,,,781000,,,16,,,2,
4677976,1,1,1,63,1,1,194.58833063,4921,49,63,2018,07,201807,70,8,48,4,2,3,4,1,2,7,,,,,,,,1,1,2000000,1500000,2,,98,98,60,1,6022
4677976,1,2,1,63,1,1,194.58833063,4921,49,63,2018,07,201807,70,6,48,4,2,2,4,1,2,7,,,,,,,,1,1,4000000,1500000,2,,98,98,60,1,6021
4677976,1,3,1,63,1,1,194.58833063,6910,69,63,2018,07,201807,70,24,48,1,2,52,1,2,2,8,,,,,,,,1,2,,900000,2,,12,12,74,2,7411
4677977,1,1,1,63,1,1,164.4899585,9602,96,63,2018,07,201807,70,104,48,1,2,312,4,1,2,1,,,,,,,,1,2,,781000,2,,57,57,93,2,9302
4677979,1,1,1,63,1,1,122.47394312,4520,45,63,2018,07,201807,70,4,40,4,2,48,4,1,2,4,,,,,,,,1,2,,781000,2,,84,84,50,1,5020
4677986,1,3,1,63,1,1,186.75238326,3600,36,63,2018,07,201807,70,4,40,4,2,4,4,9,2,1,,,,,,,,1,1,1144000,1144000,1,1,37,37,75,1,7512
4677993,1,1,1,63,1,1,75.320492662,4752,47,63,2018,07,201807,70,4,30,4,2,99,4,1,2,1,,,,,,,,1,2,,500000,2,,55,41,52,1,5237
4677998,1,2,1,63,1,1,136.42762103,4719,47,63,2018,07,201807,70,24,48,1,2,104,4,1,2,1,,,,,,,,1,2,,781000,2,,55,45,52,2,5219
4677998,1,3,1,63,1,1,136.42762103,5914,59,63,2018,07,201807,70,4,48,1,2,52,1,9,2,1,,,,,,,,1,2,,1000000,2,,42,59,92,1,9212
4678001,1,2,1,63,1,1,171.88550089,4111,41,63,2018,07,201807,70,28,48,1,2,28,1,3,2,4,,,,,,,,1,2,,782000,2,,97,95,45,2,4521
4678003,1,4,1,63,1,1,114.3635793,4719,47,63,2018,07,201807,70,24,48,1,2,24,1,3,2,2,,,,,,,,1,2,,782000,2,,50,45,52,2,5239
4678005,1,2,1,63,1,1,114.31497253,8121,81,63,2018,07,201807,70,12,40,4,2,12,4,1,2,2,,,,,,,,1,2,,700000,2,,54,54,74,1,7493
4678008,1,3,1,63,1,1,168.82317591,8610,86,63,2018,07,201807,70,52,48,1,2,52,1,9,2,2,,,,,,,,1,2,,800000,2,,39,39,85,2,8511
4678013,1,2,1,66,1,1,345.64544722,1200,12,66,2018,07,201807,70,24,48,1,2,24,1,4,2,1,,,,,,,,1,2,,781242,2,,79,97,16,2,1600
4678013,1,3,1,66,1,1,345.64544722,5611,56,66,2018,07,201807,70,24,48,1,2,24,1,2,2,1,,,,,,,,1,2,,781242,2,,45,53,55,2,5521
4678018,1,1,1,66,1,1,187.24922741,8610,86,66,2018,07,201807,70,24,48,1,2,60,1,9,2,2,1,,,,,,,,2,,781242,1,4,37,95,85,2,8511
4678019,1,2,1,66,1,1,168.39138332,4111,41,66,2018,07,201807,70,30,48,1,2,30,4,1,2,2,,,,,,,,1,2,,900000,2,,95,95,45,2,4521
4678028,1,3,1,66,1,1,237.16348921,6190,61,66,2018,07,201807,70,8,48,1,2,8,1,2,2,1,,,,,,,,1,2,,781500,2,,32,38,64,1,6422
4678042,1,4,1,66,1,1,278.70929578,,,66,2018,07,201807,70,28,48,1,1,,,,,,,,,,,,,,,,700000,,,97,,,2,
4678044,1,1,1,66,1,1,313.19578384,8412,84,66,2018,07,201807,70,4,48,1,2,4,4,9,2,1,,,,,,,,1,1,1200000,1200000,2,,03,03,75,1,7512
4678045,1,3,1,66,1,1,313.34178149,0123,01,66,2018,07,201807,70,8,24,1,2,12,8,3,2,1,,,,,,,,1,2,,500000,2,,53,62,01,1,0111
4678049,1,4,1,66,1,1,272.35295606,,,66,2018,07,201807,70,4,48,4,1,,,,,,,,,,,,,,,,1000000,,,03,,,1,
4678056,1,4,1,66,1,1,343.57391953,8610,86,66,2018,07,201807,70,2,4,1,2,40,4,9,2,4,,,,,,,,1,2,,1800000,2,,07,07,85,1,8511
4678061,1,4,1,66,1,1,241.04459924,2920,29,66,2018,07,201807,70,16,48,1,2,16,1,9,2,2,,,,,,,,1,2,,781242,2,,32,89,34,2,3420
4678071,1,3,1,68,1,1,309.4353666,4330,43,68,2018,07,201807,70,2,48,1,2,2,1,5,2,6,,,,,,,,1,1,781000,850000,2,,95,95,45,1,4521
4678080,1,4,1,68,1,1,985.50172762,9700,97,68,2018,07,201807,70,4,48,3,2,4,3,1,2,1,,,,,,,,1,2,,781200,2,,54,54,95,1,9500
4678084,1,3,1,68,1,1,299.17329552,4111,41,68,2018,07,201807,70,6,48,1,2,16,2,9,2,3,,,,,,,,1,2,,781242,2,,95,95,45,1,4521
4678085,1,1,1,68,1,1,524.09462824,4111,41,68,2018,07,201807,70,8,48,1,2,8,1,4,2,1,,,,,,,,1,2,,800000,2,,95,95,45,1,4521
4678085,1,2,1,68,1,1,524.09462824,7730,77,68,2018,07,201807,70,12,48,1,2,12,1,5,2,1,,,,,,,,1,2,,900000,2,,45,97,71,1,7121
4678085,1,3,1,68,1,1,524.09462824,9200,92,68,2018,07,201807,70,4,48,1,2,4,1,9,2,2,,,,,,,,1,1,900000,781200,2,,33,03,92,1,9242
4678085,1,4,1,68,1,1,524.09462824,8890,88,68,2018,07,201807,70,30,48,1,2,52,1,9,2,1,,,,,,,,1,2,,781200,2,,13,54,85,2,8532
4678090,1,2,1,68,1,1,639.59531463,8890,88,68,2018,07,201807,70,24,48,1,2,24,9,1,2,1,,,,,,,,1,2,,781242,2,,13,54,85,2,8532
4678111,1,2,1,70,1,1,85.591987194,4792,47,70,2018,07,201807,70,4,48,2,2,96,4,1,2,2,,,,,,,,1,2,,781242,2,,32,45,52,1,5261
4678116,1,1,1,70,1,1,97.413512905,9700,97,70,2018,07,201807,70,4,48,1,2,44,3,1,2,1,,,,,,,,1,2,,781242,2,,43,54,95,1,9500
4678117,1,4,1,70,1,1,91.625391219,9700,97,70,2018,07,201807,70,20,48,3,2,28,3,1,2,1,,,,,,,,1,2,,350000,2,,54,54,95,2,9500
4678119,1,2,1,70,1,1,95.739438593,6412,64,70,2018,07,201807,70,6,48,1,2,48,1,9,2,1,,,,,,,,1,2,,781242,2,,44,44,65,1,6512
4678121,1,3,1,70,1,1,71.618648167,4322,43,70,2018,07,201807,70,3,48,1,2,4,1,9,2,1,,,,,,,,1,1,781242,781242,2,,87,87,40,1,4020
4678121,1,6,1,70,1,1,71.618648167,9700,97,70,2018,07,201807,70,6,48,1,2,16,3,2,2,1,,,,,,,,1,2,,781242,2,,59,54,95,1,9500
4678127,1,1,1,70,1,1,297.08652863,9700,97,70,2018,07,201807,70,18,40,3,2,24,3,2,2,1,,,,,,,,1,2,,781242,2,,54,54,95,2,9500
4678129,1,6,1,70,1,1,78.5944514,4773,47,70,2018,07,201807,70,8,48,1,2,44,1,6,2,1,,,,,,,,1,2,,781242,2,,45,45,52,1,5231
4678134,1,3,1,70,1,1,77.943306861,4711,47,70,2018,07,201807,70,10,48,1,2,84,1,9,2,1,,,,,,,,1,2,,781242,2,,45,45,52,1,5211
4678144,1,2,1,70,1,1,95.018848425,8530,85,70,2018,07,201807,70,25,40,2,2,50,2,9,2,1,,,,,,,,1,2,,781242,2,,13,13,80,2,8043
4678154,1,3,1,73,1,1,240.13678952,8699,86,73,2018,07,201807,70,16,48,1,2,12,1,5,2,7,,,,,,,,1,2,,1800000,2,,07,07,85,2,8512
4678159,1,2,1,73,1,1,124.68294534,9602,96,73,2018,07,201807,70,2,60,1,2,28,4,1,2,1,,,,,,,,1,2,,900000,2,,57,57,93,1,9302
4678159,1,8,1,73,1,1,124.68294534,9700,97,73,2018,07,201807,70,2,50,3,2,60,3,1,2,1,,,,,,,,1,2,,900000,2,,59,59,95,1,9500
4678160,1,1,1,73,1,1,124.68294534,4322,43,73,2018,07,201807,70,20,48,1,2,24,4,1,2,1,,,,,,,,1,2,,800000,2,,87,87,45,2,4541
4678161,1,2,1,73,1,1,325.03081776,4773,47,73,2018,07,201807,70,40,48,1,2,40,1,9,2,1,,,,,,,,1,2,,800000,2,,45,45,52,2,5231
4678162,1,2,1,73,1,1,324.41248177,8422,84,73,2018,07,201807,70,8,72,1,2,8,2,9,2,1,,,,,,,,1,2,,781242,2,,58,58,75,1,7522
4678167,1,1,1,73,1,1,445.26411871,4771,47,73,2018,07,201807,70,3,40,1,2,8,1,5,2,2,,,,,,,,1,2,,600000,2,,45,45,52,1,5233
4678168,1,2,1,73,1,1,267.42382985,1081,10,73,2018,07,201807,70,16,48,1,2,20,1,4,2,1,,,,,,,,1,2,,781242,2,,45,33,15,2,1551
4678168,1,3,1,73,1,1,267.42382985,,,73,2018,07,201807,70,20,48,1,1,,,,,,,,,,,,,,,,781242,,,57,,,2,
4678174,1,3,1,73,1,1,184.6748734,9602,96,73,2018,07,201807,70,1,48,1,2,16,1,3,2,2,,,,,,,,1,2,,900000,2,,45,39,93,1,9302
4678181,1,1,1,73,1,1,369.087665,,,73,2018,07,201807,70,8,48,1,1,,,,,,,,,,,,,,,,1200000,,,02,,,1,
4678182,1,2,1,73,1,1,124.68294534,4799,47,73,2018,07,201807,70,48,48,1,2,28,1,5,2,2,,,,,,,,1,1,120000,781242,2,,45,45,52,2,5231
4678185,1,2,1,73,1,1,124.68294534,4322,43,73,2018,07,201807,70,4,48,4,2,4,4,1,2,1,,,,,,,,1,1,100000,800000,2,,87,87,45,1,4541
4678186,1,1,1,73,1,1,408.29858536,5611,56,73,2018,07,201807,70,2,48,1,2,2,1,3,2,2,,,,,,1,,,1,1040000,900000,2,,53,53,55,1,5521
4678188,1,1,1,73,1,1,312.21253568,9200,92,73,2018,07,201807,70,96,48,1,2,480,1,8,2,1,,,,,,,,1,2,,781242,2,,45,39,92,2,9242
4678196,1,1,1,73,1,1,359.93883882,9700,97,73,2018,07,201807,70,24,50,3,2,24,3,1,2,1,,,,,,,,1,2,,800000,2,,54,54,95,2,9500
4678199,1,2,1,76,1,1,472.46174161,1081,10,76,2018,07,201807,70,4,40,1,2,16,1,3,2,8,,,,,,,,1,2,,781242,2,,45,45,15,1,1551
4678201,1,2,1,76,1,1,749.55978979,8121,81,76,2018,07,201807,70,52,54,1,2,4,4,1,2,2,,,,,,,,1,2,,600000,2,,55,55,74,2,7493
4678201,1,3,1,76,1,1,749.55978979,4752,47,76,2018,07,201807,70,208,48,1,2,84,1,3,2,4,,,,,,,,1,2,,800000,2,,32,45,52,2,5241
4678201,1,4,1,76,1,1,749.55978979,8512,85,76,2018,07,201807,70,17,50,1,2,17,1,3,2,4,,,,,,,,1,2,,781242,2,,13,13,80,2,8011
4678201,1,5,1,76,1,1,749.55978979,8512,85,76,2018,07,201807,70,8,48,1,2,10,1,2,2,4,,,,,,,,1,2,,600000,2,,13,13,80,1,8011
4678218,1,1,1,76,1,1,700.84850064,8710,87,76,2018,07,201807,70,44,40,4,2,150,4,6,2,1,,,,,,,1,,2,,870000,3,,59,59,85,2,8519
4678228,1,3,1,76,1,1,1104.9875377,5911,59,76,2018,07,201807,70,25,60,1,2,2,4,4,2,7,,,,,,,,1,1,200000,1200000,2,,16,16,92,2,9211
4678229,1,1,1,76,1,1,700.84850064,4724,47,76,2018,07,201807,70,8,48,1,2,8,1,2,2,2,,,,,,,,1,2,,720000,2,,45,45,52,1,5225
4678233,1,1,1,76,1,1,917.31500364,1522,15,76,2018,07,201807,70,3,48,4,2,2,4,6,2,1,,,,,,,,1,1,600000,781242,2,,80,80,19,1,1924
4678234,1,3,1,76,1,1,681.37585283,8544,85,76,2018,07,201807,70,4,25,4,2,8,4,9,2,2,,,1,,,,,,2,,400000,2,,39,39,80,1,8050
4678234,1,4,1,76,1,1,681.37585283,,,76,2018,07,201807,70,17,40,1,1,,,,,,,,,,,,,,,,800000,,,53,,,2,
4678240,1,1,1,76,1,1,865.8656566,5619,56,76,2018,07,201807,70,1,24,4,2,17,4,2,2,1,,,,,,,1,,2,,540000,3,,54,53,55,1,5529
4678255,1,1,1,76,1,1,875.93800237,4754,47,76,2018,07,201807,70,3,48,1,2,3,1,2,2,4,,,,,,,,1,1,850000,850000,2,,45,39,52,1,5235
4678258,1,1,1,76,1,1,939.4243445,9524,95,76,2018,07,201807,70,8,48,4,2,8,4,1,2,4,,,,,,,,1,2,,980000,2,,81,81,36,1,3611
4678265,1,1,1,88,1,1,52.941805626,4111,41,88,2018,07,201807,70,2,56,1,2,2,4,2,2,4,,,,,,,,1,1,1500000,,,,39,95,45,1,4521
4678269,1,3,1,88,1,1,60.906012667,8423,84,88,2018,07,201807,70,2,48,1,2,4,2,9,2,4,,,,,,,,1,1,500000,,,,39,58,75,1,7524
4678276,1,4,1,81,1,1,79.640256959,.,,81,2018,07,201807,70,4,40,1,1,,,,,,,,,,,,,,,,700000,,,45,,,1,
4678279,1,4,1,81,1,1,189.16408481,4210,42,81,2018,07,201807,70,8,48,1,2,8,1,6,2,1,,,,,,,,1,2,,781242,2,,95,95,45,1,4530
4678281,1,4,1,85,1,1,445.8208344,.,,85,2018,07,201807,70,1,48,1,1,,,,,,,,,,,,,,,,781000,,,45,,,1,
4678284,1,1,1,85,1,1,226.60205557,3513,35,85,2018,07,201807,70,8,48,1,2,12,4,9,2,7,,,,,,,,1,2,,800000,2,,85,85,40,1,4010
4678284,1,3,1,85,1,1,226.60205557,.,,85,2018,07,201807,70,12,48,1,1,,,,,,,,,,,,,,,,900000,,,45,,,1,
4678288,1,1,1,85,1,1,359.7393921,9601,96,85,2018,07,201807,70,4,24,1,2,4,4,1,2,1,,,,,,,,1,1,300000,781000,2,,45,56,93,1,9301
4678292,1,4,1,85,1,1,324.25738256,5511,55,85,2018,07,201807,70,4,48,1,2,4,1,4,2,1,,,,,,,,1,2,,750000,2,,39,39,55,1,5511
4678300,1,1,1,86,1,1,106.49863862,8413,84,86,2018,07,201807,70,200,40,1,2,200,2,9,2,2,,,,,,,,1,2,,2500000,2,,21,21,75,2,7514
4678300,1,2,1,86,1,1,106.49863862,0142,01,86,2018,07,201807,70,120,45,4,2,4,4,1,2,3,1,,,,,,,,2,,1500000,2,,61,61,01,2,0124
4678304,1,2,1,94,1,1,23.849765258,9700,97,94,2018,07,201807,70,4,48,3,2,8,3,1,2,7,,,,,,,,1,2,,782000,2,,55,55,95,1,9500
4678314,1,1,1,94,1,1,73.454509516,8413,84,94,2018,07,201807,70,4,48,4,2,8,4,7,2,1,,,,,,,,1,2,,1200000,2,,63,63,75,1,7513
4678318,1,1,1,95,1,1,109.35414742,8412,84,95,2018,07,201807,70,8,48,4,2,32,4,9,2,3,,,1,,,,,,2,,3000000,2,,12,12,75,1,7512
4678327,1,2,1,97,1,1,36.494331066,4711,47,97,2018,07,201807,70,1,40,4,2,30,1,6,2,1,,,,,,1,,,2,,800000,2,,39,39,52,1,5211
4678347,1,6,1,,1,1,1743.6115467,,,68,2018,07,201807,70,24,24,1,1,,,,,,,,,,,,,,,,781242,,,44,,,2,
4678350,2,1,2,,1,1,3468.8909261,4111,41,68,2018,07,201807,70,6,48,1,2,2,1,3,2,8,,,,,,,,1,1,120000,781242,2,,95,95,45,1,4521
4678350,2,2,2,,1,1,3468.8909261,,,68,2018,07,201807,70,6,48,1,1,,,,,,,,,,,,,,,,781242,,,53,,,1,
4678350,3,2,3,,1,1,3468.8909261,4111,41,68,2018,07,201807,70,4,48,1,2,12,1,4,2,4,,,,,,,,1,2,,781242,2,,97,95,45,1,4521
4678357,1,3,1,,1,1,1921.0628611,5224,52,76,2018,07,201807,70,40,48,1,2,48,1,9,2,4,,,,,,,,1,2,,1000000,2,,39,39,63,2,6310
4678357,1,4,1,,1,1,1921.0628611,8422,84,76,2018,07,201807,70,30,48,1,2,32,1,9,2,7,,,,,,,,1,2,,1000000,2,,59,59,85,2,8512
4678380,1,1,1,,1,1,2606.0838946,4210,42,25,2018,07,201807,70,2,48,1,2,6,1,9,2,3,,,1,,,,,,2,,781242,2,,99,99,45,1,4530
4678393,1,7,1,,2,1,3009.5503504,9700,97,25,2018,07,201807,70,16,48,3,2,24,3,1,2,1,,,,,,,,1,2,,781242,2,,54,54,95,2,9500
4678404,2,2,2,,1,1,2108.222339,6920,69,25,2018,07,201807,70,8,40,1,2,8,1,2,2,1,,,,,,,,1,2,,781242,2,,33,33,74,1,7412
4678405,1,3,1,,1,1,1356.2435933,1081,10,25,2018,07,201807,70,3,48,1,2,3,1,4,2,1,,,,,,,,1,1,120000,781242,2,,45,45,15,1,1551
4678405,1,7,1,,1,1,1356.2435933,5611,56,25,2018,07,201807,70,1,48,4,2,40,1,3,2,2,,,,,,,,1,2,,781242,2,,59,53,55,1,5521
4678411,1,1,1,,2,1,8518.1465809,0141,01,25,2018,07,201807,70,26,48,4,2,26,8,2,2,2,,,,,,,,1,2,,1000000,2,,45,62,01,2,0121
4678412,1,3,1,,2,1,3151.4030032,8621,86,25,2018,07,201807,70,24,48,1,2,24,1,9,2,1,,,,,,,,1,2,,781242,2,,59,59,85,2,8519
4678413,1,2,1,,2,1,2823.8763949,0113,01,25,2018,07,201807,70,4,48,1,2,4,1,5,2,7,,,1,,,,,,2,,781242,2,,62,62,01,1,0112
4678415,1,2,1,,2,1,4476.874177,0141,01,25,2018,07,201807,70,2,48,1,2,2,8,3,2,3,,,,,,,,1,1,300000,781242,2,,62,62,01,1,0121
4678421,1,3,1,,2,1,2788.3679618,0125,01,25,2018,07,201807,70,4,48,1,2,20,1,8,2,1,,,,,,,,1,2,,781242,2,,62,62,01,1,0112
4678425,1,2,1,,1,1,1526.4141433,3290,32,25,2018,07,201807,70,104,40,1,2,30,4,1,2,2,,,,,,,1,,2,,781242,2,,45,45,52,2,5237
4678427,1,1,1,,1,1,3267.4787203,4111,41,25,2018,07,201807,70,16,48,4,2,24,4,1,2,2,,,,,,,,1,2,,10000000,2,,95,95,45,2,4521
4678427,1,2,1,,1,1,3267.4787203,8530,85,25,2018,07,201807,70,12,48,2,2,12,2,9,2,1,,,,,,,,1,2,,1000000,2,,13,13,80,1,8045
4678435,1,1,1,,1,1,2454.0324368,6190,61,25,2018,07,201807,70,32,24,4,2,28,4,1,2,7,,,,,,,,1,2,,400000,2,,59,59,92,2,9242
4678437,1,2,1,,1,1,3104.6735801,5611,56,25,2018,07,201807,70,4,25,1,2,2,1,7,2,1,,,,,,,,1,1,180000,400000,2,,53,53,55,1,5521
4678590,1,2,1,,2,1,2207.6078886,,,44,2018,07,201807,70,4,20,1,1,,,,,,,,,,,,,,,,781242,,,97,,,1,
4678598,1,1,1,,1,1,1741.8237647,9700,97,50,2018,07,201807,70,4,35,3,2,4,3,1,2,1,,,,,,,,1,1,400000,400000,2,,54,54,95,1,9500
4678601,1,2,1,,1,1,877.17962518,5611,56,50,2018,07,201807,70,8,70,4,2,52,5,2,2,1,,,,,,,,1,2,,1000000,2,,45,53,55,1,5521
4678610,1,6,1,,1,1,2918.3627023,4330,43,50,2018,07,201807,70,4,45,1,2,3,1,3,2,1,,,,,,,,1,1,1000000,781300,2,,95,95,45,1,4521
4678611,1,7,1,,1,1,779.38824932,8559,85,50,2018,07,201807,70,16,40,1,2,16,1,6,2,4,,,,,,,,1,2,,700000,2,,45,45,80,2,8060
4678611,1,8,1,,1,1,779.38824932,4663,46,50,2018,07,201807,70,8,70,1,2,8,1,8,2,4,,,,,,,,1,2,,900000,2,,45,97,51,1,5141
4678613,1,2,1,,1,1,1805.9953807,4665,46,50,2018,07,201807,70,12,45,4,2,12,5,2,2,3,,,,,,,,1,2,,850000,2,,98,45,37,1,3720
4678617,1,3,1,,2,1,1967.7697396,9700,97,50,2018,07,201807,70,32,40,2,2,60,3,1,2,1,,,,,,,,1,2,,750000,2,,59,54,95,2,9500
4678657,1,3,1,,1,1,779.38824932,4771,47,50,2018,07,201807,70,2,40,1,2,48,1,3,2,1,,,1,,,,,,2,,500000,2,,45,45,52,1,5233
4678665,1,1,1,,1,1,1472.3824553,8553,85,50,2018,07,201807,70,104,45,5,2,24,4,9,2,1,,,,1,,,,,2,,800000,2,,51,19,75,2,7513
4678671,1,1,1,,1,1,1211.4982876,4111,41,50,2018,07,201807,70,16,45,1,2,5,1,2,2,1,,,,,,,,1,2,,800000,2,,95,95,45,2,4521
4678676,1,1,1,,2,1,1557.5524609,4321,43,50,2018,07,201807,70,60,48,1,2,60,1,5,2,2,,,,,,,,1,2,,1000000,2,,85,85,45,2,4542
4678682,1,1,1,,2,1,2108.4014247,0141,01,50,2018,07,201807,70,6,50,8,2,5,8,2,2,1,,,,,,,,1,2,,700000,2,,62,62,01,1,0121
4678695,1,2,1,,2,1,1731.443182,9700,97,50,2018,07,201807,70,4,45,3,2,8,3,1,2,2,,,,,,,,1,2,,450000,2,,54,54,95,1,9500
4678700,1,4,1,,2,1,2382.1055008,5611,56,50,2018,07,201807,70,36,45,1,2,96,1,4,2,1,,,,,,,,1,2,,781200,2,,58,53,55,2,5521
4678700,1,5,1,,2,1,2382.1055008,3311,33,50,2018,07,201807,70,24,45,8,2,24,1,3,2,1,,,,,,,,1,2,,900000,2,,62,87,28,2,2892
4678714,1,1,1,,1,1,2076.3324694,4111,41,50,2018,07,201807,70,156,45,5,2,2,5,2,2,1,,,,,,,,1,1,200000,1200000,2,,95,95,45,2,4552
4678717,1,3,1,,1,1,2834.9346124,0121,01,50,2018,07,201807,70,12,45,1,2,12,8,7,2,1,,,,,,,,1,2,,500000,2,,95,62,01,1,0117
4678739,1,3,1,,2,1,1151.9574447,4111,41,50,2018,07,201807,70,4,45,5,2,8,5,2,2,7,,,,,,,,1,2,,900000,2,,95,95,45,1,4521
4678760,1,1,1,,2,1,798.97365798,9700,97,50,2018,07,201807,70,108,45,3,2,208,3,1,2,1,,,,,,,,1,2,,500000,2,,54,54,95,2,9500
4678763,1,1,1,,2,1,654.47228601,9700,97,50,2018,07,201807,70,8,40,3,2,24,3,1,2,1,,,,,,,,1,2,,400000,2,,54,54,95,1,9500
4678764,1,1,1,,2,1,1758.8032046,0111,01,50,2018,07,201807,70,12,60,8,2,17,8,1,2,1,,,,,,,,1,2,,720000,2,,62,62,01,1,0115
4678768,1,4,1,,2,1,1812.2946664,0141,01,50,2018,07,201807,70,48,48,1,2,4,8,3,2,1,,,,,,,,1,2,,780000,2,,59,62,01,2,0121
4678771,1,1,1,,2,1,2108.4014247,0111,01,50,2018,07,201807,70,24,48,8,2,24,8,3,2,1,,,,,,,,1,2,,1000000,2,,62,62,01,2,0115
4678789,1,3,1,,2,1,2538.0007016,0141,01,50,2018,07,201807,70,16,48,1,2,16,8,2,2,3,,,,,,,,1,2,,900000,2,,03,62,01,2,0121
4678790,1,3,1,,2,1,2312.7879834,9329,93,50,2018,07,201807,70,2,48,1,2,30,1,5,2,1,,,,,,,,1,2,,99,2,,58,58,55,1,5513
4678792,1,2,1,,2,1,1939.1521066,4631,46,50,2018,07,201807,70,52,48,1,2,18,1,7,2,1,,,,,,,,1,2,,800000,2,,55,77,51,2,5125
4678798,1,2,1,,2,1,1762.7364982,5611,56,68,2018,07,201807,70,16,48,1,2,16,1,5,2,1,,,,,,,,1,2,,781242,2,,53,53,55,2,5521
4678833,1,3,1,,1,1,1905.7349001,,,70,2018,07,201807,70,2,56,4,1,,,,,,,,,,,,,,,,300000,,,99,,,1,
4678839,1,2,1,,1,1,1596.0506676,0145,01,70,2018,07,201807,70,1,35,1,2,12,4,1,2,4,,,,,,,,1,2,,300000,2,,55,61,01,1,0123
4678846,1,2,1,,1,1,1081.8386204,9700,97,70,2018,07,201807,70,3,42,3,2,10,3,1,2,1,,,,,,,,1,2,,200000,2,,54,54,95,1,9500
4678861,1,2,1,,1,1,1901.2491637,,,70,2018,07,201807,70,1,35,3,1,,,,,,,,,,,,,,,,200000,,,54,,,1,
4678865,1,1,1,,1,1,846.20661025,8121,81,70,2018,07,201807,70,2,40,3,2,2,4,1,2,1,,,,,,1,,,1,180000,200000,2,,54,55,74,1,7493
4678866,1,1,1,,1,1,1317.4706306,8412,84,70,2018,07,201807,70,5,48,2,2,24,2,9,2,1,,,,,,,,1,2,,1500000,2,,21,33,75,1,7512
4678873,1,4,1,,1,1,664.77230685,8610,86,70,2018,07,201807,70,3,48,1,2,108,2,9,2,1,,,,,,,,1,2,,900000,2,,13,58,85,1,8511
4678911,1,2,1,,1,1,1103.3933587,4781,47,70,2018,07,201807,70,12,43,3,2,12,4,1,2,1,,,,,,,,1,2,,200000,2,,54,45,52,1,5262
4678939,1,3,1,,2,1,789.74084941,4711,47,70,2018,07,201807,70,4,60,1,2,5,1,2,2,1,,,,,,,,1,1,300000,400000,2,,45,45,52,1,5211
4678944,1,2,1,,2,1,2691.1903506,4752,47,70,2018,07,201807,70,5,40,1,2,5,1,3,2,1,,,,,,,,1,2,,600000,2,,32,32,52,1,5241
4678952,1,5,1,,2,1,1142.5222173,6190,61,70,2018,07,201807,70,4,40,2,2,4,4,1,2,1,,,,,,,,1,1,150000,400000,2,,32,38,64,1,6421
4678953,1,2,1,,1,1,1227.18228,9700,97,73,2018,07,201807,70,52,50,1,2,20,3,1,2,1,,,,,,,,1,2,,869453,2,,53,54,95,2,9500
4678959,1,5,1,,1,1,1548.6939365,6120,61,73,2018,07,201807,70,20,40,1,2,780,1,9,2,6,,,,,,,,1,2,,781242,2,,59,44,64,2,6421
4678960,1,2,1,,1,1,1993.6209061,2023,20,73,2018,07,201807,70,24,60,1,2,108,1,9,2,2,,,,,,,,1,2,,781242,2,,59,39,24,2,2424
4678963,1,1,1,,1,1,864.81208645,4111,41,73,2018,07,201807,70,8,48,4,2,8,4,1,2,1,,,,,,,,1,2,,1000000,2,,95,95,45,1,4552
4678965,1,1,1,,1,1,1822.507495,6910,69,73,2018,07,201807,70,54,48,1,2,60,1,5,2,1,,,,,,,,1,2,,869453,2,,32,32,74,2,7411
