DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4554991,1,2,1,52,1,1,177.52899891,52,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4554992,1,1,1,52,1,1,174.20043688,52,2018,02,201802,80,1,3,4,2,,,4,2,,2,,,,,2
4554992,1,2,1,52,1,1,174.20043688,52,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4554997,1,3,1,52,1,1,210.6644418,52,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4554997,1,4,1,52,1,1,210.6644418,52,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4554998,1,5,1,52,1,1,351.05308136,52,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4554999,1,2,1,52,1,1,151.98187878,52,2018,02,201802,80,1,2,4,2,,,4,2,,2,,,,,2
4555000,1,1,1,52,1,1,146.54173738,52,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4555001,1,1,1,52,1,1,214.66151826,52,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4555001,1,6,1,52,1,1,214.66151826,52,2018,02,201802,80,2,,,,1,1,8,2,,2,,,,,2
4555002,1,1,1,52,1,1,208.32474888,52,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4555002,1,2,1,52,1,1,208.32474888,52,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4555002,1,3,1,52,1,1,208.32474888,52,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555003,1,3,1,52,1,1,154.02159861,52,2018,02,201802,80,1,2,2,2,,,2,2,,2,,,,,2
4555005,1,2,1,52,1,1,343.86761184,52,2018,02,201802,80,1,3,3,2,,,9,2,,2,,2,,781242,2
4555008,1,3,1,52,1,1,178.45453338,52,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555011,1,2,1,52,1,1,215.28639056,52,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4555012,1,1,1,52,1,1,170.38318219,52,2018,02,201802,80,1,4,4,2,,,8,2,,2,,,,,2
4555014,1,4,1,52,1,1,320.29520021,52,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555015,1,1,1,54,1,1,454.46683056,54,2018,02,201802,80,1,4,4,2,,,8,2,,2,,,,,2
4555016,1,2,1,54,1,1,514.63945962,54,2018,02,201802,80,1,1,2,2,,,2,2,,2,,,,,2
4555019,1,2,1,54,1,1,592.25885727,54,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555021,1,2,1,54,1,1,452.72905759,54,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4555023,1,2,1,54,1,1,508.98692298,54,2018,02,201802,80,1,4,3,2,,,9,2,,2,,2,,800000,2
4555024,1,3,1,54,1,1,392.58999322,54,2018,02,201802,80,1,1,2,1,,2,1,2,,2,,,,,2
4555025,1,1,1,54,1,1,493.83567776,54,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4555025,2,1,2,54,1,1,493.83567776,54,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4555025,2,2,2,54,1,1,493.83567776,54,2018,02,201802,80,1,3,4,2,,,4,2,,2,,,,,2
4555026,1,1,1,54,1,1,509.76452163,54,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555026,1,3,1,54,1,1,509.76452163,54,2018,02,201802,80,2,,,,2,,,2,,2,,1,48,450000,2
4555027,1,1,1,54,1,1,507.68722292,54,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4555027,1,2,1,54,1,1,507.68722292,54,2018,02,201802,80,1,3,3,2,,,9,2,,2,,,,,2
4555029,1,2,1,54,1,1,450.41275168,54,2018,02,201802,80,1,4,4,2,,,8,2,,2,,,,,2
4555030,1,2,1,54,1,1,500.0894307,54,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555031,1,2,1,54,1,1,497.46481535,54,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555034,1,3,1,54,1,1,458.21230273,54,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555035,1,2,1,54,1,1,533.47763581,54,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555035,1,3,1,54,1,1,533.47763581,54,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555037,1,3,1,54,1,1,407.14002214,54,2018,02,201802,80,1,4,6,2,,,9,2,,2,,,,,2
4555040,1,3,1,54,1,1,500.0894307,54,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555041,1,1,1,54,1,1,536.98842152,54,2018,02,201802,80,1,3,4,2,,,4,2,,2,,,,,2
4555041,1,2,1,54,1,1,536.98842152,54,2018,02,201802,80,1,3,4,2,,,4,2,,2,,,,,2
4555041,1,4,1,54,1,1,536.98842152,54,2018,02,201802,80,1,1,3,2,,,9,2,,2,,1,48,781000,2
4555042,1,1,1,54,1,1,491.26694544,54,2018,02,201802,80,1,3,3,2,,,9,2,,2,,,,,2
4555045,1,2,1,54,1,1,450.41275168,54,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4555046,1,1,1,54,1,1,401.75455557,54,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555046,1,2,1,54,1,1,401.75455557,54,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555047,1,2,1,54,1,1,492.22744854,54,2018,02,201802,80,1,2,5,2,,,10,3,,2,,,,,3
4555048,1,3,1,54,1,1,342.57207713,54,2018,02,201802,80,1,4,4,2,,,8,2,,2,,,,,2
4555050,1,1,1,54,1,1,391.29029316,54,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4555050,1,2,1,54,1,1,391.29029316,54,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555051,1,1,1,54,1,1,511.0642217,54,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4555052,1,1,1,54,1,1,480.80456009,54,2018,02,201802,80,1,4,1,2,,,4,2,,2,,,,,2
4555053,1,2,1,54,1,1,508.98692298,54,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555054,1,1,1,54,1,1,454.46683056,54,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4555056,1,4,1,63,1,1,92.639714554,63,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555057,1,1,1,63,1,1,185.24476642,63,2018,02,201802,80,1,3,6,2,,,9,2,,2,,1,40,781242,2
4555057,1,3,1,63,1,1,185.24476642,63,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555057,1,4,1,63,1,1,185.24476642,63,2018,02,201802,80,1,4,9,2,,,8,2,,2,,,,,2
4555057,1,5,1,63,1,1,185.24476642,63,2018,02,201802,80,1,4,6,2,,,8,2,,2,,,,,2
4555059,1,1,1,63,1,1,195.73439381,63,2018,02,201802,80,1,4,3,2,,,11,3,,2,,,,,3
4555059,1,6,1,63,1,1,195.73439381,63,2018,02,201802,80,1,3,4,2,,,4,2,,2,,,,,2
4555060,1,1,1,63,1,1,136.55561065,63,2018,02,201802,80,1,1,6,2,,,12,2,,2,,1,40,500000,2
4555062,1,1,1,63,1,1,172.11416978,63,2018,02,201802,80,1,1,6,2,,,1,2,,2,,1,30,720000,2
4555063,1,2,1,63,1,1,202.16420726,63,2018,02,201802,80,1,4,3,1,,4,11,2,,2,,,,,2
4555063,1,3,1,63,1,1,202.16420726,63,2018,02,201802,80,1,1,2,2,,,2,2,,2,,,,,2
4555065,1,2,1,63,1,1,129.65812232,63,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555067,1,3,1,63,1,1,103.4274347,63,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555068,1,1,1,63,1,1,192.10124176,63,2018,02,201802,80,1,1,4,2,,,9,2,,2,,,,,2
4555068,1,2,1,63,1,1,192.10124176,63,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555068,1,3,1,63,1,1,192.10124176,63,2018,02,201802,80,2,,,,2,,,2,,2,,2,,98,2
4555070,1,2,1,63,1,1,117.93177033,63,2018,02,201802,80,1,2,8,2,,,2,2,,2,,,,,2
4555070,1,7,1,63,1,1,117.93177033,63,2018,02,201802,80,1,3,4,2,,,4,2,,2,,2,,98,2
4555071,1,1,1,63,1,1,134.65578839,63,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4555071,1,2,1,63,1,1,134.65578839,63,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4555075,1,1,1,63,1,1,161.12711449,63,2018,02,201802,80,1,4,6,2,,,11,3,,2,,,,,3
4555075,1,2,1,63,1,1,161.12711449,63,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4555076,1,2,1,63,1,1,147.16882575,63,2018,02,201802,80,1,1,8,2,,,8,2,,2,,2,,98,2
4555077,1,2,1,63,1,1,117.60917462,63,2018,02,201802,80,1,4,7,2,,,8,2,,2,,,,,2
4555079,1,1,1,63,1,1,161.12711449,63,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4555079,1,2,1,63,1,1,161.12711449,63,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4555081,1,1,1,63,1,1,165.11822256,63,2018,02,201802,80,1,3,5,2,,,4,3,,2,,,,,3
4555081,1,2,1,63,1,1,165.11822256,63,2018,02,201802,80,2,,,,1,4,1,2,,2,,,,,2
4555081,1,3,1,63,1,1,165.11822256,63,2018,02,201802,80,1,4,8,2,,,4,2,,2,,,,,2
4555082,1,3,1,63,1,1,167.06973778,63,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555086,1,1,1,63,1,1,169.10037313,63,2018,02,201802,80,1,2,4,2,,,10,3,,2,,,,,3
4555090,1,2,1,63,1,1,180.06617198,63,2018,02,201802,80,1,3,7,1,,2,9,2,,2,,1,30,600000,2
4555091,1,2,1,63,1,1,185.87485385,63,2018,02,201802,80,1,4,3,2,,,9,2,,2,,1,24,400000,2
4555094,1,2,1,63,1,1,137.78114127,63,2018,02,201802,80,1,4,7,1,,4,6,1,,2,,,,,2
4555095,1,3,1,63,1,1,187.64885293,63,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555095,1,4,1,63,1,1,187.64885293,63,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555100,1,1,1,63,1,1,182.71350697,63,2018,02,201802,80,1,4,4,2,,,11,3,,2,,,,,3
4555100,1,2,1,63,1,1,182.71350697,63,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555100,1,3,1,63,1,1,182.71350697,63,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555101,1,2,1,63,1,1,117.60917462,63,2018,02,201802,80,1,4,7,2,,,4,2,,2,,,,,2
4555104,1,1,1,63,1,1,149.1994611,63,2018,02,201802,80,1,4,5,2,,,11,3,,2,,,,,3
4555105,1,1,1,63,1,1,161.12711449,63,2018,02,201802,80,1,4,4,2,,,8,2,,2,,,,,2
4555105,1,2,1,63,1,1,161.12711449,63,2018,02,201802,80,1,1,4,2,,,4,2,,2,,2,,700000,2
4555108,1,2,1,63,1,1,129.65812232,63,2018,02,201802,80,1,2,8,2,,,2,2,,2,,,,,2
4555109,1,2,1,63,1,1,183.43949157,63,2018,02,201802,80,1,3,3,2,,,9,2,,2,,,,,2
4555112,1,2,1,63,1,1,129.65812232,63,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555115,1,1,1,66,1,1,355.11660816,66,2018,02,201802,80,1,1,9,2,,,12,2,,1,99,,,,2
4555116,1,6,1,66,1,1,291.5987403,66,2018,02,201802,80,1,4,6,2,,,8,2,,2,,1,48,2000000,2
4555116,1,7,1,66,1,1,291.5987403,66,2018,02,201802,80,1,4,7,2,,,8,1,,2,,1,48,781242,2
4555117,1,1,1,66,1,1,286.90227544,66,2018,02,201802,80,1,4,3,2,,,8,2,,2,,,,,2
4555118,1,1,1,66,1,1,333.97498836,66,2018,02,201802,80,1,2,2,2,,,2,2,,2,,,,,2
4555119,1,1,1,66,1,1,355.11660816,66,2018,02,201802,80,1,2,9,2,,,9,2,,2,,1,48,781242,2
4555122,1,2,1,66,1,1,252.95423814,66,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555123,1,3,1,66,1,1,359.78697342,66,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4555124,1,1,1,66,1,1,363.35380311,66,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4555125,1,1,1,66,1,1,335.73075299,66,2018,02,201802,80,1,3,5,2,,,10,3,,2,,,,,3
4555125,1,2,1,66,1,1,335.73075299,66,2018,02,201802,80,1,4,3,2,,,8,2,,2,,,,,2
4555125,1,5,1,66,1,1,335.73075299,66,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4555127,1,1,1,66,1,1,307.86142654,66,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4555127,1,2,1,66,1,1,307.86142654,66,2018,02,201802,80,1,4,7,2,,,9,2,,2,,,,,2
4555127,1,3,1,66,1,1,307.86142654,66,2018,02,201802,80,1,1,4,2,,,4,2,,2,,,,,2
4555129,1,2,1,66,1,1,314.95980099,66,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4555130,1,2,1,66,1,1,387.03935574,66,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4555131,1,2,1,66,1,1,314.95980099,66,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4555132,1,3,1,66,1,1,301.52623761,66,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555133,1,1,1,66,1,1,411.68626498,66,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555133,1,4,1,66,1,1,411.68626498,66,2018,02,201802,80,1,2,2,2,,,2,2,,2,,,,,2
4555133,1,5,1,66,1,1,411.68626498,66,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555134,1,2,1,66,1,1,359.43686377,66,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4555134,1,3,1,66,1,1,359.43686377,66,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555136,1,2,1,66,1,1,279.21875364,66,2018,02,201802,80,1,1,2,2,,,2,2,,2,,,,,2
4555137,1,1,1,66,1,1,339.75482426,66,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555138,1,1,1,66,1,1,300.02695105,66,2018,02,201802,80,1,3,9,2,,,11,2,,2,,,,,2
4555139,1,2,1,66,1,1,421.79253627,66,2018,02,201802,80,1,4,7,2,,,9,2,,2,,,,,2
4555142,1,1,1,66,1,1,392.50980466,66,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555142,1,6,1,66,1,1,392.50980466,66,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555145,1,2,1,66,1,1,270.41433364,66,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4555145,1,3,1,66,1,1,270.41433364,66,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555146,1,1,1,66,1,1,278.92979063,66,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4555146,1,2,1,66,1,1,278.92979063,66,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4555148,1,1,1,66,1,1,418.33063049,66,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4555148,1,2,1,66,1,1,418.33063049,66,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555148,1,3,1,66,1,1,418.33063049,66,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555149,1,1,1,66,1,1,241.03802201,66,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555149,1,2,1,66,1,1,241.03802201,66,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4555149,1,3,1,66,1,1,241.03802201,66,2018,02,201802,80,1,4,4,2,,,4,3,,2,,,,,3
4555150,1,3,1,66,1,1,209.74355176,66,2018,02,201802,80,1,3,7,2,,,2,2,,2,,,,,2
4555151,1,1,1,66,1,1,325.97571157,66,2018,02,201802,80,1,4,7,2,,,10,3,,2,,,,,3
4555151,1,2,1,66,1,1,325.97571157,66,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555152,1,1,1,66,1,1,286.90227544,66,2018,02,201802,80,1,4,3,2,,,4,2,,2,,,,,2
4555153,1,1,1,66,1,1,314.34845846,66,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4555153,1,2,1,66,1,1,314.34845846,66,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555153,1,3,1,66,1,1,314.34845846,66,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555154,1,1,1,66,1,1,325.28206746,66,2018,02,201802,80,1,4,3,2,,,8,2,,2,,,,,2
4555156,1,1,1,66,1,1,238.09263956,66,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555156,1,2,1,66,1,1,238.09263956,66,2018,02,201802,80,1,3,3,2,,,9,1,,2,,2,,99,2
4555157,1,2,1,66,1,1,425.65775831,66,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555160,1,1,1,66,1,1,255.16572872,66,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555160,1,2,1,66,1,1,255.16572872,66,2018,02,201802,80,1,1,3,2,,,9,2,,1,300000,,,,2
4555160,1,3,1,66,1,1,255.16572872,66,2018,02,201802,80,1,1,9,2,,,12,2,,1,200000,,,,2
4555161,1,3,1,66,1,1,306.44434399,66,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555162,1,1,1,66,1,1,304.14044766,66,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555164,1,1,1,66,1,1,358.11557455,66,2018,02,201802,80,2,,,,1,1,2,2,,2,,2,,800000,2
4555164,1,2,1,66,1,1,358.11557455,66,2018,02,201802,80,1,1,2,2,,,2,2,,2,,2,,800000,2
4555165,1,6,1,66,1,1,269.1363305,66,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555166,1,1,1,66,1,1,325.97571157,66,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4555166,1,2,1,66,1,1,325.97571157,66,2018,02,201802,80,1,4,3,2,,,8,2,,2,,,,,2
4555167,1,3,1,66,1,1,259.10946004,66,2018,02,201802,80,1,4,4,2,,,4,1,,2,,,,,2
4555167,1,4,1,66,1,1,259.10946004,66,2018,02,201802,80,1,4,4,2,,,4,2,,2,,2,,781242,2
4555169,1,2,1,68,1,1,554.55390147,68,2018,02,201802,80,1,2,3,2,,,9,2,,2,,,,,2
4555170,1,2,1,68,1,1,497.14814347,68,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4555171,1,1,1,68,1,1,1480.8000705,68,2018,02,201802,80,1,3,5,2,,,10,3,,2,,,,,3
4555172,1,2,1,68,1,1,590.79899191,68,2018,02,201802,80,1,4,9,2,,,8,2,,2,,,,,2
4555172,1,3,1,68,1,1,590.79899191,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555173,1,1,1,68,1,1,649.02792537,68,2018,02,201802,80,1,4,4,2,,,4,3,,2,,,,,3
4555174,1,1,1,68,1,1,492.00618164,68,2018,02,201802,80,1,3,6,2,,,1,2,,2,,1,10,80000,2
4555181,1,3,1,68,1,1,387.39194789,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555182,1,2,1,68,1,1,612.80912693,68,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4555183,1,1,1,68,1,1,804.43832371,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555183,1,3,1,68,1,1,804.43832371,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555184,1,2,1,68,1,1,722.72058616,68,2018,02,201802,80,1,1,3,2,,,9,2,,2,,,,,2
4555187,1,1,1,68,1,1,584.84256816,68,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4555188,1,5,1,68,1,1,362.22390196,68,2018,02,201802,80,2,,,,2,,,2,,2,,2,,99,2
4555191,1,2,1,68,1,1,319.58054133,68,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4555191,1,5,1,68,1,1,319.58054133,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555193,1,1,1,68,1,1,489.77862299,68,2018,02,201802,80,1,4,4,2,,,4,3,,2,,,,,3
4555193,1,2,1,68,1,1,489.77862299,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555193,1,3,1,68,1,1,489.77862299,68,2018,02,201802,80,1,2,7,2,,,8,2,,2,,,,,2
4555193,1,4,1,68,1,1,489.77862299,68,2018,02,201802,80,1,2,4,2,,,4,2,,2,,,,,2
4555194,1,4,1,68,1,1,239.39457381,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555195,1,3,1,68,1,1,458.00875908,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555199,1,6,1,68,1,1,332.96785103,68,2018,02,201802,80,1,2,3,2,,,9,2,,2,,,,,2
4555200,1,3,1,68,1,1,737.47290573,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555201,1,1,1,68,1,1,418.11227543,68,2018,02,201802,80,1,2,3,2,,,9,2,,2,,1,48,800000,2
4555204,1,1,1,68,1,1,480.07625677,68,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4555205,1,2,1,68,1,1,683.63537842,68,2018,02,201802,80,1,1,4,1,,1,4,2,,2,,,,99,2
4555205,1,3,1,68,1,1,683.63537842,68,2018,02,201802,80,1,2,9,2,,,8,2,,2,,,,,2
4555206,1,1,1,68,1,1,506.79887382,68,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4555206,1,2,1,68,1,1,506.79887382,68,2018,02,201802,80,1,3,5,2,,,5,2,,2,,,,,2
4555206,1,4,1,68,1,1,506.79887382,68,2018,02,201802,80,1,4,5,2,,,8,3,,2,,,,,3
4555207,1,1,1,68,1,1,537.10853338,68,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4555207,1,3,1,68,1,1,537.10853338,68,2018,02,201802,80,1,4,9,2,,,4,2,,2,,,,,2
4555208,1,2,1,68,1,1,610.67193224,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555208,1,3,1,68,1,1,610.67193224,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555209,1,3,1,68,1,1,679.19051615,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555210,1,1,1,68,1,1,481.68500455,68,2018,02,201802,80,1,4,1,2,,,8,2,,2,,,,,2
4555210,1,2,1,68,1,1,481.68500455,68,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4555210,1,3,1,68,1,1,481.68500455,68,2018,02,201802,80,1,4,7,1,,4,8,2,,2,,,,,2
4555210,1,4,1,68,1,1,481.68500455,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555211,1,2,1,68,1,1,697.60671689,68,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4555211,1,3,1,68,1,1,697.60671689,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555212,1,1,1,68,1,1,695.41322567,68,2018,02,201802,80,1,2,9,2,,,11,3,,2,,,,,3
4555212,1,2,1,68,1,1,695.41322567,68,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4555213,1,1,1,68,1,1,740.40003527,68,2018,02,201802,80,1,4,3,2,,,8,2,,2,,,,,2
4555214,1,1,1,68,1,1,579.7522422,68,2018,02,201802,80,1,3,5,2,,,8,3,,2,,,,,3
4555214,1,2,1,68,1,1,579.7522422,68,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4555215,1,1,1,68,1,1,1480.8000705,68,2018,02,201802,80,1,4,3,2,,,8,2,,2,,,,,2
4555217,1,1,1,68,1,1,624.73905181,68,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4555219,1,1,1,68,1,1,1632.4323419,68,2018,02,201802,80,1,1,4,2,,,4,3,,2,,,,,3
4555219,1,2,1,68,1,1,1632.4323419,68,2018,02,201802,80,1,3,3,2,,,9,3,,2,,,,,3
4555220,1,3,1,68,1,1,630.60658624,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555220,1,4,1,68,1,1,630.60658624,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555220,1,5,1,68,1,1,630.60658624,68,2018,02,201802,80,1,4,4,2,,,4,3,,2,,,,,3
4555220,1,6,1,68,1,1,630.60658624,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555221,1,1,1,68,1,1,861.20298056,68,2018,02,201802,80,1,4,4,2,,,4,1,2,2,,2,,750000,1
4555222,1,3,1,68,1,1,605.62321074,68,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4555224,1,3,1,68,1,1,263.48526835,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555225,1,1,1,68,1,1,695.41322567,68,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4555225,1,2,1,68,1,1,695.41322567,68,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4555226,1,1,1,68,1,1,695.41322567,68,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4555226,1,2,1,68,1,1,695.41322567,68,2018,02,201802,80,1,4,9,2,,,8,2,,2,,,,,2
4555228,1,3,1,68,1,1,556.80156934,68,2018,02,201802,80,2,,,,1,1,9,2,,2,,1,24,800000,2
4555228,1,5,1,68,1,1,556.80156934,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555229,1,2,1,68,1,1,756.5887468,68,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555230,1,3,1,68,1,1,511.27474558,68,2018,02,201802,80,1,1,3,2,,,9,2,,2,,,,,2
4555233,1,2,1,70,1,1,142.76239909,70,2018,02,201802,80,1,4,3,2,,,9,2,,2,,2,,500000,2
4555236,1,1,1,70,1,1,110.36337433,70,2018,02,201802,80,1,4,5,2,,,8,2,,2,,,,,2
4555237,1,2,1,70,1,1,113.93377381,70,2018,02,201802,80,1,3,1,2,,,9,2,,2,,,,,2
4555237,1,3,1,70,1,1,113.93377381,70,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555237,1,4,1,70,1,1,113.93377381,70,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555239,1,3,1,70,1,1,81.612084452,70,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555240,1,2,1,70,1,1,125.4460636,70,2018,02,201802,80,1,3,3,2,,,9,2,,2,,2,,781242,2
4555241,1,1,1,70,1,1,103.31737365,70,2018,02,201802,80,1,4,3,2,,,8,2,,2,,,,,2
4555242,1,1,1,70,1,1,103.31737365,70,2018,02,201802,80,1,2,6,2,,,8,2,,2,,,,,2
4555244,1,2,1,73,1,1,310.1898762,73,2018,02,201802,80,1,1,8,2,,,9,2,,1,100000,1,25,781242,2
4555246,1,2,1,73,1,1,366.11007427,73,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4555247,1,1,1,73,1,1,290.74385281,73,2018,02,201802,80,1,3,4,2,,,4,2,,2,,2,,600000,2
4555248,1,2,1,73,1,1,124.59796674,73,2018,02,201802,80,1,4,3,2,,,9,2,,2,,2,,700000,2
4555248,1,4,1,73,1,1,124.59796674,73,2018,02,201802,80,2,,,,2,,,2,,2,,2,,780000,2
4555248,1,5,1,73,1,1,124.59796674,73,2018,02,201802,80,1,3,8,2,,,2,2,,2,,1,10,150000,2
