DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4559300,1,1,1,,1,1,1002.7820906,0141,01,18,2018,02,201802,70,8,40,1,2,8,1,3,2,1,,,,,,,,1,2,,781232,2,,95,62,01,1,0121
4559316,1,3,1,,2,1,542.91122359,0141,01,18,2018,02,201802,70,4,40,1,2,8,1,1,2,1,,,,,,,,1,2,,700000,2,,84,62,01,1,0121
4559331,1,4,1,,2,1,199.59897831,9700,97,18,2018,02,201802,70,8,40,1,2,12,3,1,2,1,,,,,,,,1,2,,781232,2,,45,54,95,1,9500
4559335,1,1,1,,2,1,360.52165502,9700,97,18,2018,02,201802,70,4,40,4,2,8,3,1,2,1,,,,,,,,1,2,,200000,2,,54,54,95,1,9500
4559343,1,1,1,,2,1,488.24821303,9700,97,18,2018,02,201802,70,6,25,3,2,6,3,2,2,1,,,,,,,,1,1,300000,300000,2,,54,54,95,1,9500
4559358,1,3,1,,2,1,446.46384548,0161,01,18,2018,02,201802,70,4,40,8,2,4,8,1,2,1,,,,,,,,1,2,,700000,2,,62,62,01,1,0140
4559382,1,3,1,,1,1,852.11265468,4711,47,19,2018,02,201802,70,1,48,1,2,1,1,4,2,1,,,,,,,,1,1,500000,800000,2,,58,37,52,1,5211
4559388,1,3,1,,1,1,531.90131528,5611,56,19,2018,02,201802,70,48,48,1,2,96,1,4,2,1,,,,,,,,1,2,,98,2,,45,53,55,2,5521
4559389,1,2,1,,1,1,827.20144871,1701,17,19,2018,02,201802,70,8,48,1,2,150,1,9,2,2,,,,,,,,1,2,,784000,2,,39,39,21,1,2101
4559392,1,1,1,,1,1,825.83134743,2750,27,19,2018,02,201802,70,8,48,1,2,8,1,9,2,2,,,,1,,,,,2,,900000,2,,39,39,29,1,2930
4559394,1,2,1,,1,1,767.90617523,8412,84,19,2018,02,201802,70,52,40,1,2,104,4,9,2,4,,,,,,,,1,2,,784000,2,,32,30,75,2,7512
4559395,1,1,1,,1,1,860.83195926,2750,27,19,2018,02,201802,70,4,48,1,2,6,1,9,2,1,,,,,,,,1,2,,800000,2,,97,97,29,1,2930
4559395,1,2,1,,1,1,860.83195926,,,19,2018,02,201802,70,48,48,1,1,,,,,,,,,,,,,,,,800000,,,97,,,2,
4559399,1,2,1,,1,1,1007.1212956,0811,08,19,2018,02,201802,70,102,50,4,2,102,4,2,2,8,,,,,,,,1,2,,98,2,,45,45,52,2,5241
4559399,1,6,1,,1,1,1007.1212956,4923,49,19,2018,02,201802,70,3,48,1,2,3,1,9,2,1,,,1,,,,,,1,1000000,784000,2,,39,98,60,1,6041
4559414,1,2,1,,1,1,526.88861134,4721,47,19,2018,02,201802,70,12,48,1,2,12,4,1,2,8,,,,,,,,1,2,,800000,2,,45,41,52,1,5221
4559416,1,2,1,,1,1,1073.0892677,2023,20,19,2018,02,201802,70,96,48,1,2,48,1,9,2,1,,,,,,,,1,2,,737717,2,,92,97,24,2,2424
4559416,1,3,1,,1,1,1073.0892677,1071,10,19,2018,02,201802,70,4,48,1,2,4,1,9,2,1,,,,,,,,1,2,,737717,2,,97,62,15,1,1571
4559417,1,2,1,,1,1,879.17089706,,,19,2018,02,201802,70,4,48,1,1,,,,,,,,,,,,,,,,98,,,45,,,1,
4559419,1,2,1,,1,1,950.88494506,2100,21,19,2018,02,201802,70,4,48,1,2,4,1,9,2,1,,,,,,,,1,1,737717,800000,2,,97,97,24,1,2423
4559421,1,1,1,,1,1,891.72729123,4921,49,19,2018,02,201802,70,8,48,4,2,8,4,1,2,1,,,,,,,,1,2,,98,3,,98,98,60,1,6021
4559432,1,3,1,,1,1,922.57835488,9700,97,19,2018,02,201802,70,12,48,3,2,102,3,3,2,1,,,,,,,,1,2,,784000,2,,54,54,95,1,9500
4559435,1,2,1,,1,1,1189.475412,4711,47,19,2018,02,201802,70,32,48,1,2,192,1,4,2,1,,,,,,,,1,2,,737717,2,,97,33,52,2,5211
4559442,1,3,1,,2,1,3486.9342461,1081,10,19,2018,02,201802,70,13,48,1,2,400,1,3,2,1,,,,,,,,1,2,,800000,2,,45,21,15,1,1551
4559445,1,1,1,,2,1,1578.8060961,4631,46,19,2018,02,201802,70,16,48,1,2,28,1,8,2,1,,,,,,,,1,2,,784000,2,,97,97,51,2,5125
4559452,1,1,1,,2,1,3827.4063299,4111,41,19,2018,02,201802,70,1,48,4,2,1,4,1,2,1,,,1,,,,,,1,400000,800000,2,,95,95,45,1,4521
4559453,1,2,1,,2,1,2825.638511,2023,20,19,2018,02,201802,70,48,48,1,2,48,1,9,2,2,,,,,,,,1,2,,737717,2,,32,97,24,2,2424
4559455,1,4,1,,2,1,1041.8139139,,,19,2018,02,201802,70,24,48,1,1,,,,,,,,,,,,,,,,737717,,,59,,,2,
4559460,1,6,1,,2,1,956.85158248,,,19,2018,02,201802,70,12,48,1,1,,,,,,,,,,,,,,,,98,,,39,,,1,
4559462,1,2,1,,2,1,2564.1842164,8559,85,19,2018,02,201802,70,30,48,1,2,12,1,6,2,2,,,,,,,,1,1,200000,98,2,,07,13,80,2,8060
4559464,1,4,1,,2,1,956.85158248,4111,41,19,2018,02,201802,70,48,48,1,2,2,4,1,2,1,,,,,,,,1,1,300000,700000,2,,94,95,45,2,4521
4559466,1,1,1,,2,1,1933.9720054,1709,17,19,2018,02,201802,70,150,48,1,2,150,1,9,2,2,,,,,,,,1,2,,784000,2,,97,97,21,2,2109
4559467,1,3,1,,2,1,1156.6093955,,,19,2018,02,201802,70,8,48,1,1,,,,,,,,,,,,,,,,737717,,,59,,,1,
4559472,1,2,1,,1,1,782.4238896,2023,20,19,2018,02,201802,70,48,48,1,2,48,1,9,2,1,,,,,,,,1,2,,550000,2,,97,97,24,2,2424
4559475,1,1,1,,2,1,3410.8643976,8610,86,19,2018,02,201802,70,84,40,1,2,84,1,4,2,2,,,,,,,,1,2,,784000,2,,59,59,85,2,8511
4559481,1,1,1,,2,1,3827.4063299,,,19,2018,02,201802,70,16,48,1,1,,,,,,,,,,,,,,,,800000,,,97,,,2,
4559485,1,3,1,,2,1,1551.5569041,,,19,2018,02,201802,70,48,48,1,1,,,,,,,,,,,,,,,,700000,,,97,,,2,
4559490,1,4,1,,2,1,956.85158248,9700,97,19,2018,02,201802,70,12,48,1,2,20,3,1,2,4,,,,,,,,1,2,,737717,2,,53,54,95,1,9500
4559502,1,2,1,,2,1,3411.3373269,,,19,2018,02,201802,70,2,48,1,1,,,,,,,,,,,,,,,,98,,,59,,,1,
4559503,1,2,1,,2,1,2248.425527,,,19,2018,02,201802,70,50,48,1,1,,,,,,,,,,,,,,,,98,,,55,,,2,
4559512,1,2,1,,2,1,2324.7640046,2395,23,19,2018,02,201802,70,16,44,1,2,16,1,2,2,1,,,,,,,,1,2,,200000,2,,95,95,26,2,2692
4559525,1,1,1,05,1,1,1135.6382743,9700,97,05,2018,02,201802,70,4,48,1,2,5,3,1,2,2,,,,,,,,1,1,370000,900000,2,,55,54,95,1,9500
4559542,1,4,1,05,1,1,1586.3513081,1081,10,05,2018,02,201802,70,2,48,1,2,2,1,4,2,1,,,,,,,,1,1,782000,782000,2,,53,45,15,1,1551
4559549,1,1,1,05,1,1,862.07665865,4111,41,05,2018,02,201802,70,8,60,1,2,8,1,9,2,7,,,,,,,,1,2,,1000000,2,,95,95,45,1,4521
4559550,1,2,1,05,1,1,1245.576077,7810,78,05,2018,02,201802,70,12,48,1,2,12,1,9,2,2,,,,,,,,1,2,,1100000,2,,39,39,74,1,7491
4559556,1,3,1,05,1,1,672.27656966,4752,47,05,2018,02,201802,70,52,48,1,2,52,1,2,2,3,,,,,,,,1,2,,781242,2,,39,45,52,2,5241
4559563,1,3,1,05,1,1,545.9135551,1410,14,05,2018,02,201802,70,16,48,1,2,208,1,3,2,4,,,,,,,,1,2,,781242,2,,55,79,18,2,1810
4559565,1,4,1,05,1,1,1176.4065329,1410,14,05,2018,02,201802,70,4,48,1,2,156,1,3,2,1,,,,,,,,1,2,,781242,2,,39,97,18,1,1810
4559573,1,2,1,05,1,1,1078.1565947,4772,47,05,2018,02,201802,70,52,48,1,2,156,1,9,2,1,,,,,,,,1,2,,781242,2,,33,41,52,2,5234
4559583,1,2,1,05,1,1,1264.6443507,5630,56,05,2018,02,201802,70,8,48,1,2,8,1,2,2,1,,,,,,,,1,2,,700000,2,,45,53,55,1,5530
4559584,1,1,1,05,1,1,769.19100164,4923,49,05,2018,02,201802,70,115,48,1,2,200,1,2,2,1,,,,,,,,1,2,,781242,2,,98,98,60,2,6042
4559584,1,2,1,05,1,1,769.19100164,5619,56,05,2018,02,201802,70,104,50,4,2,104,5,2,2,1,,,,,,,,1,2,,800000,2,,41,41,55,2,5529
4559590,1,3,1,05,1,1,1179.3033417,4111,41,05,2018,02,201802,70,1,48,4,2,1,4,1,2,4,,,,,,,,1,1,950000,900000,2,,95,95,45,1,4521
4559604,1,1,1,05,1,1,563.24488373,4719,47,05,2018,02,201802,70,104,48,1,2,24,1,2,2,2,,,,,,,,1,2,,1450000,2,,98,40,52,2,5219
4559646,1,4,1,08,1,1,443.25333749,8621,86,08,2018,02,201802,70,8,48,2,2,78,1,8,2,1,,,,,,,,1,2,,781242,2,,59,59,85,1,8512
4559656,1,3,1,08,1,1,318.22568003,8010,80,08,2018,02,201802,70,16,45,1,2,16,1,9,2,1,,,,,,,,1,2,,850000,2,,45,39,74,2,7492
4559662,1,2,1,08,1,1,479.08175405,,,08,2018,02,201802,70,2,48,1,1,,,,,,,,,,,,,,,,781000,,,07,,,1,
4559663,1,1,1,08,1,1,714.3652515,4321,43,08,2018,02,201802,70,2,48,1,2,2,1,9,2,1,,,,,,,,1,1,900000,900000,1,2,87,03,45,1,4542
4559672,1,1,1,08,1,1,520.90993006,2029,20,08,2018,02,201802,70,48,48,1,2,48,1,9,2,1,,,,,,,,1,2,,1200000,2,,03,03,24,2,2429
4559674,1,3,1,08,1,1,498.33266601,4921,49,08,2018,02,201802,70,24,48,4,2,24,4,1,2,2,,,,,,,,1,2,,781000,2,,98,98,60,2,6031
4559674,1,4,1,08,1,1,498.33266601,6920,69,08,2018,02,201802,70,104,48,1,2,104,1,4,2,2,,,,,,,,1,2,,781242,2,,39,39,74,2,7412
4559675,1,5,1,08,1,1,513.98746906,8544,85,08,2018,02,201802,70,52,48,1,2,8,1,9,2,8,,,,,,,,1,2,,900000,2,,13,13,80,2,8050
4559681,1,1,1,08,1,1,616.74319198,5611,56,08,2018,02,201802,70,156,48,1,2,156,1,5,2,1,,,,,,,,1,2,,781242,2,,45,32,55,2,5521
4559686,1,4,1,08,1,1,256.61363963,,,08,2018,02,201802,70,16,48,1,1,,,,,,,,,,,,,,,,781000,,,45,,,2,
4559686,1,5,1,08,1,1,256.61363963,,,08,2018,02,201802,70,16,48,1,1,,,,,,,,,,,,,,,,781000,,,45,,,2,
4559689,1,2,1,08,1,1,544.81818147,8220,82,08,2018,02,201802,70,12,48,1,2,16,1,9,2,2,,,,,,,,1,2,,900000,2,,39,33,74,1,7499
4559691,1,4,1,08,1,1,490.15529154,4771,47,08,2018,02,201802,70,6,48,1,2,6,1,2,2,1,,,,,,,,1,2,,781000,2,,45,45,52,1,5233
4559692,1,5,1,08,1,1,278.00405113,9700,97,08,2018,02,201802,70,4,48,1,2,52,3,1,2,1,,,,,,,,1,2,,500000,2,,55,54,95,1,9500
4559695,1,4,1,08,1,1,256.61363963,,,08,2018,02,201802,70,2,48,1,1,,,,,,,,,,,,,,,,300000,,,45,,,1,
4559707,1,4,1,08,1,1,256.61363963,9609,96,08,2018,02,201802,70,4,48,1,2,4,1,8,2,4,,,,,,,,1,1,781242,781242,2,,59,55,74,1,7499
4559715,1,3,1,08,1,1,256.61363963,,,08,2018,02,201802,70,4,48,1,1,,,,,,,,,,,,,,,,300000,,,03,,,1,
4559727,1,2,1,08,1,1,601.53204379,4724,47,08,2018,02,201802,70,16,48,1,2,54,1,2,2,2,,,,,,,,1,2,,781242,2,,33,40,52,2,5225
4559735,1,1,1,08,1,1,851.24403802,1410,14,08,2018,02,201802,70,12,48,1,2,12,1,4,2,2,,,,,,,,1,2,,900000,2,,33,70,18,1,1810
4559736,1,5,1,08,1,1,623.22068693,5611,56,08,2018,02,201802,70,24,48,1,2,24,1,4,2,7,,,,,,,,1,2,,650000,2,,53,53,55,2,5521
4559736,1,15,1,08,1,1,623.22068693,5611,56,08,2018,02,201802,70,12,48,1,2,14,1,4,2,1,,,,,,,,1,2,,600000,2,,53,53,55,1,5521
4559736,1,18,1,08,1,1,623.22068693,9700,97,08,2018,02,201802,70,16,48,1,2,16,3,1,2,6,,,,,,,,1,2,,750000,2,,53,59,95,2,9500
4559740,1,2,1,08,1,1,516.61242324,4290,42,08,2018,02,201802,70,4,48,1,2,4,1,9,2,1,,,,,,,,1,1,1200000,900000,2,,08,97,45,1,4530
4559743,1,2,1,08,1,1,637.29781053,,,08,2018,02,201802,70,8,40,1,1,,,,,,,,,,,,,,,,750000,,,13,,,1,
4559749,1,5,1,08,1,1,513.22727925,9700,97,08,2018,02,201802,70,1,48,3,2,1,3,1,2,8,,,,,,,,1,1,98,781000,2,,54,54,95,1,9500
4559760,1,2,1,08,1,1,734.32350234,8412,84,08,2018,02,201802,70,32,48,1,2,32,2,9,2,8,,,,,,,,1,2,,2000000,2,,05,31,75,2,7512
4559769,1,2,1,08,1,1,256.61363963,2310,23,08,2018,02,201802,70,3,48,1,2,5,1,4,2,1,,,,,,,,1,1,600000,900000,2,,39,89,26,1,2610
4559769,1,4,1,08,1,1,256.61363963,4711,47,08,2018,02,201802,70,3,48,1,2,4,1,8,2,7,,,,,,,,1,1,781000,900000,2,,97,97,52,1,5211
4559770,1,4,1,08,1,1,256.61363963,5611,56,08,2018,02,201802,70,1,48,1,2,4,1,3,2,4,,,,,,,,1,1,600000,750000,2,,45,53,55,1,5521
4559770,1,6,1,08,1,1,256.61363963,8621,86,08,2018,02,201802,70,12,48,1,2,18,1,9,2,3,,,,,,,,1,2,,800000,2,,59,59,85,1,8512
4559781,1,1,1,08,1,1,633.95036714,3312,33,08,2018,02,201802,70,16,48,1,2,20,1,9,1,2,,,,,,1,,,2,,1200000,2,,03,03,51,2,5170
4559783,1,1,1,08,1,1,503.80057784,4754,47,08,2018,02,201802,70,156,48,1,2,206,1,6,2,8,,,,,,,,1,2,,781000,2,,55,85,52,2,5239
4559784,1,2,1,08,1,1,671.74661286,4761,47,08,2018,02,201802,70,32,48,1,2,4,1,9,2,1,,,,,,1,,,1,350000,781000,2,,45,45,52,2,5244
4559787,1,5,1,08,1,1,405.97665427,,,08,2018,02,201802,70,28,48,1,1,,,,,,,,,,,,,,,,800000,,,33,,,2,
4559794,1,2,1,08,1,1,665.93029036,8291,82,08,2018,02,201802,70,8,48,1,2,8,1,5,2,2,,,,,,,,1,2,,1000000,2,,11,33,74,1,7499
4559797,1,2,1,08,1,1,1436.5471679,,,08,2018,02,201802,70,52,48,1,1,,,,,,,,,,,,,,,,781000,,,13,,,2,
4559813,1,2,1,11,1,1,3757.7226024,5210,52,11,2018,02,201802,70,1,48,1,2,2,1,9,2,1,,,,,,,,1,1,1300000,1500000,2,,39,30,63,1,6320
4559818,1,1,1,11,1,1,3316.8802503,0144,01,11,2018,02,201802,70,1,8,1,2,24,3,1,2,1,,,,,,,,1,2,,1000000,2,,58,62,01,1,0122
4559818,1,5,1,11,1,1,3316.8802503,1020,10,11,2018,02,201802,70,4,48,1,2,2,1,4,2,8,,,,,,,,1,1,650000,800000,2,,38,38,15,1,1521
4559823,1,3,1,11,1,1,2731.6496391,8422,84,11,2018,02,201802,70,4,48,1,2,4,2,9,2,8,,,,,,,,1,1,220000,781242,2,,39,58,75,1,7522
4559827,1,6,1,11,1,1,1959.2019924,1072,10,11,2018,02,201802,70,3,48,1,2,7,8,5,2,7,,,,,,,,1,2,,781242,2,,55,62,01,1,0114
4559828,1,2,1,11,1,1,4996.3217748,2100,21,11,2018,02,201802,70,52,48,1,2,98,1,9,2,1,,,,,,,,1,2,,781242,2,,45,59,24,2,2423
4559849,1,2,1,11,1,1,3435.6047739,5121,51,11,2018,02,201802,70,2,48,1,2,2,1,9,2,1,1,,,,,,,,1,1800000,1200000,1,1,39,03,62,1,6211
4559858,1,2,1,11,1,1,3393.9212277,1811,18,11,2018,02,201802,70,4,60,1,2,4,1,2,2,7,,,,,,,,1,1,500000,781242,2,,92,92,22,1,2220
4559862,1,3,1,11,1,1,2584.9410391,4644,46,11,2018,02,201802,70,4,48,1,2,12,1,9,2,2,,,,,,,,1,2,,1000000,2,,39,39,51,1,5139
4559864,1,2,1,11,1,1,3210.5532064,4921,49,11,2018,02,201802,70,6,48,1,2,12,1,9,2,3,,,,,,,,1,2,,800000,2,,33,33,60,1,6022
4559873,1,1,1,11,1,1,2576.5714484,5611,56,11,2018,02,201802,70,24,48,1,2,24,1,3,2,1,,,1,,,,,,2,,1800000,3,,70,77,55,2,5529
4559873,1,3,1,11,1,1,2576.5714484,,,11,2018,02,201802,70,4,48,1,1,,,,,,,,,,,,,,,,781242,,,39,,,1,
4559876,1,1,1,11,1,1,3689.4567738,4921,49,11,2018,02,201802,70,150,48,1,2,150,1,9,2,1,,,,,,,,1,2,,781242,2,,98,98,60,2,6021
4559879,1,2,1,11,1,1,3197.1798783,7210,72,11,2018,02,201802,70,4,48,1,2,250,2,9,2,1,,,,,,,,1,2,,781242,2,,39,32,74,1,7422
4559885,1,1,1,11,1,1,3132.2185185,9411,94,11,2018,02,201802,70,104,48,1,2,104,4,9,2,4,,,,,,,,1,2,,1500000,1,1,21,05,91,2,9111
4559888,1,3,1,11,1,1,1968.11546,7911,79,11,2018,02,201802,70,12,36,1,2,20,4,4,2,2,,,,,,,,1,2,,781242,2,,38,44,63,1,6340
4559896,1,4,1,11,1,1,2823.3096443,6120,61,11,2018,02,201802,70,1,48,1,2,1,1,9,2,1,1,,1,,,,,,1,99,789200,2,,44,44,64,1,6421
4559913,1,1,1,11,1,1,3088.0370231,7490,74,11,2018,02,201802,70,54,48,4,2,104,4,1,2,1,,,,,,,,1,2,,1000000,3,,21,21,74,2,7499
4559915,1,2,1,11,1,1,1305.4954992,5611,56,11,2018,02,201802,70,24,48,1,2,36,1,3,2,4,,,,,,,,1,2,,781242,2,,53,53,55,2,5521
4559915,1,4,1,11,1,1,1305.4954992,5611,56,11,2018,02,201802,70,8,48,1,2,8,1,3,2,8,,,,,,,,1,2,,781242,2,,53,53,55,1,5521
4559915,1,9,1,11,1,1,1305.4954992,5611,56,11,2018,02,201802,70,4,48,3,2,8,1,3,2,8,,,,,,,,1,2,,781242,2,,54,53,55,1,5521
4559916,1,1,1,11,1,1,3108.0882617,7120,71,11,2018,02,201802,70,52,48,1,2,52,1,2,2,1,,,,,,,,1,2,,1000000,2,,95,95,74,2,7421
4559916,1,3,1,11,1,1,3108.0882617,8220,82,11,2018,02,201802,70,8,48,1,2,8,1,9,2,1,,,,,,,,1,2,,1000000,2,,03,38,74,1,7499
4559924,1,3,1,11,1,1,2888.7151771,4754,47,11,2018,02,201802,70,10,48,1,2,10,1,6,2,1,,,,,,,,1,2,,800000,2,,44,44,52,1,5235
4559926,1,1,1,11,1,1,2031.1146192,7490,74,11,2018,02,201802,70,8,48,1,2,8,1,6,2,1,,,,,,,,1,2,,800000,2,,39,37,74,1,7414
4559930,1,2,1,11,1,1,5640.3484612,4771,47,11,2018,02,201802,70,3,48,1,2,4,1,6,2,1,,,,,,,,1,2,,781000,2,,45,45,52,1,5233
4559932,1,3,1,11,1,1,3113.6457515,8423,84,11,2018,02,201802,70,4,48,2,2,24,2,9,2,2,,,,,,,,1,2,,1000000,2,,58,58,75,1,7524
4559944,1,2,1,11,1,1,2621.5461395,8219,82,11,2018,02,201802,70,8,48,1,2,15,1,9,2,2,,,,,,,,1,2,,1000000,2,,39,39,74,1,7499
4559954,1,2,1,11,1,1,3448.978102,7810,78,11,2018,02,201802,70,1,48,1,2,4,1,9,2,1,1,,,,,,,,1,830000,781242,1,1,38,19,74,1,7491
4559955,1,1,1,11,1,1,2731.6496391,6412,64,11,2018,02,201802,70,56,48,4,2,56,1,9,2,1,1,,,,,,,,2,,2500000,1,1,08,08,65,2,6512
4559981,1,2,1,11,1,1,2633.4034386,8121,81,11,2018,02,201802,70,12,48,1,2,12,1,9,2,2,,,,,,,,1,2,,800000,2,,55,55,74,1,7493
4559988,1,1,1,11,1,1,4999.6731249,4752,47,11,2018,02,201802,70,52,48,1,2,52,1,6,2,2,,,,,,,,1,2,,1000000,2,,98,93,52,2,5241
4559990,1,6,1,11,1,1,1540.2410392,2395,23,11,2018,02,201802,70,24,48,1,2,24,1,4,2,2,,,,,,,,1,2,,781242,2,,16,16,92,2,9214
4559996,1,1,1,11,1,1,3435.6047739,3110,31,11,2018,02,201802,70,8,48,1,2,8,1,4,2,3,,,,,,,,1,2,,781242,2,,98,98,28,1,2811
4560001,1,4,1,11,1,1,2821.8499057,6412,64,11,2018,02,201802,70,12,48,1,2,28,1,7,2,3,,,,,,,,1,2,,800000,2,,39,33,65,1,6512
4560008,1,1,1,11,1,1,2204.856401,4511,45,11,2018,02,201802,70,4,48,1,2,8,1,6,2,8,,,,,,,,1,2,,781242,2,,58,58,50,1,5011
4560009,1,2,1,11,1,1,2743.5069383,8291,82,11,2018,02,201802,70,8,48,1,2,12,1,6,2,2,,,,,,,,1,2,,781242,2,,39,37,74,1,7499
4560010,1,1,1,11,1,1,3047.8364609,4322,43,11,2018,02,201802,70,24,48,4,2,24,4,1,2,1,,,,,,,,1,2,,781242,2,,95,84,51,2,5170
4560074,1,2,1,13,1,1,463.61855908,8513,85,13,2018,02,201802,70,12,48,1,2,11,1,5,2,1,,,,,,,,1,2,,900000,2,,39,39,80,1,8012
4560090,1,1,1,13,1,1,402.32219458,4210,42,13,2018,02,201802,70,12,48,1,2,15,4,5,2,2,,,,,,1,,,2,,900000,2,,95,95,45,1,4521
4560092,1,2,1,13,1,1,586.98624562,5511,55,13,2018,02,201802,70,4,48,1,2,192,1,6,2,1,,,,,,1,,,2,,800000,2,,54,54,55,1,5511
4560113,1,3,1,13,1,1,186.63246094,4711,47,13,2018,02,201802,70,20,48,1,2,20,1,9,2,1,,,,,,,,1,2,,850000,2,,53,53,52,2,5211
4560130,1,2,1,13,1,1,174.0187831,4711,47,13,2018,02,201802,70,12,48,1,2,15,1,9,2,1,,,,,,,,1,2,,800000,2,,39,39,52,1,5211
4560137,1,2,1,13,1,1,447.85579362,9700,97,13,2018,02,201802,70,20,48,1,2,20,3,1,2,2,,,,,,,,1,2,,800000,2,,53,54,95,2,9500
4560146,1,1,1,13,1,1,496.48593983,5611,56,13,2018,02,201802,70,3,50,1,2,3,1,4,2,1,,,,,,,,1,1,1000000,1000000,2,,53,53,55,1,5529
4560146,1,2,1,13,1,1,496.48593983,8412,84,13,2018,02,201802,70,8,48,1,2,8,2,9,2,1,,,,,,,,1,2,,900000,2,,39,39,75,1,7512
4560148,1,5,1,13,1,1,278.12076415,,,13,2018,02,201802,70,12,48,1,1,,,,,,,,,,,,,,,,900000,,,39,,,1,
4560157,1,1,1,13,1,1,259.83746246,9700,97,13,2018,02,201802,70,28,48,3,2,28,3,1,2,1,,,,,,,,1,2,,850000,2,,54,54,95,2,9500
4560157,1,6,1,13,1,1,259.83746246,,,13,2018,02,201802,70,12,48,1,1,,,,,,,,,,,,,,,,781242,,,03,,,1,
4560165,1,2,1,13,1,1,213.19181353,4111,41,13,2018,02,201802,70,8,48,1,2,9,4,4,2,1,,,,,,1,,,2,,800000,2,,95,95,45,1,4521
4560182,1,3,1,13,1,1,314.74949443,,,13,2018,02,201802,70,40,48,1,1,,,,,,,,,,,,,,,,1500000,,,12,,,2,
4560183,1,2,1,13,1,1,286.39905128,4711,47,13,2018,02,201802,70,24,48,1,2,24,1,9,2,3,,,,,,1,,,2,,98,2,,45,45,52,2,5211
4560192,1,2,1,13,1,1,203.91909427,9700,97,13,2018,02,201802,70,9,48,1,2,9,3,1,2,1,,,,,,,,1,2,,800000,2,,55,54,95,1,9500
4560192,1,4,1,13,1,1,203.91909427,,,13,2018,02,201802,70,26,48,1,1,,,,,,,,,,,,,,,,900000,,,03,,,2,
4560192,1,8,1,13,1,1,203.91909427,5611,56,13,2018,02,201802,70,8,48,1,2,8,1,3,2,4,,,,,,,,1,2,,800000,2,,53,53,55,1,5529
4560193,1,3,1,13,1,1,248.99319749,9603,96,13,2018,02,201802,70,12,48,1,2,12,1,9,2,1,,,,,,1,,,2,,98,2,,44,44,93,1,9303
4560223,1,4,1,17,1,1,194.4705346,5611,56,17,2018,02,201802,70,1,48,1,2,4,1,3,2,4,,,,,,,,1,1,781242,781242,2,,53,53,55,1,5521
4560231,1,1,1,17,1,1,215.59129209,9700,97,17,2018,02,201802,70,4,40,3,2,10,3,1,2,2,,,,,,,,1,2,,800000,2,,54,54,95,1,9500
4560236,1,2,1,17,1,1,219.98457978,4111,41,17,2018,02,201802,70,1,48,1,2,1,1,5,2,7,,,,,,,,1,1,781242,781242,2,,95,95,45,1,4521
4560238,1,3,1,17,1,1,185.8794329,4721,47,17,2018,02,201802,70,1,70,1,2,1,1,4,2,1,,,,,,,,1,1,600000,550000,2,,97,97,52,1,5221
4560239,1,2,1,17,1,1,206.45059845,4773,47,17,2018,02,201802,70,48,48,1,2,48,4,2,2,1,,,,,,,,1,2,,950000,2,,34,41,52,2,5231
4560244,1,2,1,17,1,1,212.67082501,,,17,2018,02,201802,70,8,42,1,1,,,,,,,,,,,,,,,,781242,,,34,,,1,
4560245,1,3,1,17,1,1,160.86888914,,,17,2018,02,201802,70,2,8,1,1,,,,,,,,,,,,,,,,800000,,,13,,,1,
4560247,1,1,1,17,1,1,235.22414891,4719,47,17,2018,02,201802,70,98,98,1,2,98,4,1,2,2,,,,,,,,1,2,,781242,2,,45,41,52,2,5219
4560252,1,4,1,17,1,1,177.01683717,6412,64,17,2018,02,201802,70,3,40,1,2,3,1,9,2,1,,,,,,,,1,2,,1200000,2,,33,33,65,1,6512
4560254,1,3,1,17,1,1,142.01542615,4772,47,17,2018,02,201802,70,24,48,1,2,8,1,5,2,1,,,,,,,,1,2,,781242,2,,32,45,52,2,5234
4560255,1,2,1,17,1,1,212.95733563,,,17,2018,02,201802,70,3,48,1,1,,,,,,,,,,,,,,,,781242,,,38,,,1,
4560258,1,2,1,17,1,1,206.54161021,9700,97,17,2018,02,201802,70,4,48,1,2,99,3,1,2,2,,,,,,,,1,2,,781242,2,,53,54,95,1,9500
4560258,1,3,1,17,1,1,206.54161021,,,17,2018,02,201802,70,8,40,1,1,,,,,,,,,,,,,,,,800000,,,45,,,1,
4560262,1,2,1,17,1,1,202.58095742,4921,49,17,2018,02,201802,70,70,48,1,2,70,1,9,2,1,,,,,,,,1,2,,1000000,2,,98,98,60,2,6021
4560262,1,5,1,17,1,1,202.58095742,8890,88,17,2018,02,201802,70,54,40,1,2,54,1,6,2,1,,,,,,,,1,2,,1000000,2,,16,16,85,2,8532
4560274,1,1,1,17,1,1,173.23126119,8412,84,17,2018,02,201802,70,156,48,1,2,99,2,9,2,2,,,,,,,,1,2,,781242,2,,45,32,75,2,7512
4560275,1,2,1,17,1,1,202.4445002,8121,81,17,2018,02,201802,70,16,48,1,2,2,4,1,2,1,,,,,,,,1,1,100000,781242,2,,79,55,74,2,7493
