DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4634861,1,2,1,17,1,1,183.15724811,17,2018,06,201806,80,1,2,2,2,,,2,2,,2,,1,48,781242,2
4634862,1,2,1,17,1,1,166.13049052,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634862,1,5,1,17,1,1,166.13049052,17,2018,06,201806,80,2,,,,1,2,2,2,,2,,1,48,781242,2
4634864,1,1,1,17,1,1,201.78918587,17,2018,06,201806,80,1,4,3,2,,,8,2,,2,,,,,2
4634866,1,3,1,17,1,1,242.47641417,17,2018,06,201806,80,1,1,2,2,,,2,2,,2,,,,,2
4634868,1,2,1,17,1,1,210.21789012,17,2018,06,201806,80,1,4,6,2,,,9,2,,2,,,,,2
4634869,1,2,1,17,1,1,195.81926048,17,2018,06,201806,80,1,3,4,2,,,4,1,1,2,,,,,1
4634870,1,1,1,17,1,1,201.78918587,17,2018,06,201806,80,1,4,5,1,,4,10,3,,2,,,,,3
4634871,1,1,1,17,1,1,214.00197061,17,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4634871,1,2,1,17,1,1,214.00197061,17,2018,06,201806,80,1,4,3,2,,,4,2,,2,,,,,2
4634871,1,3,1,17,1,1,214.00197061,17,2018,06,201806,80,2,,,,2,,,1,2,2,,2,,98,1
4634873,1,1,1,17,1,1,214.85403957,17,2018,06,201806,80,1,4,3,2,,,8,2,,2,,,,,2
4634873,1,2,1,17,1,1,214.85403957,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634874,1,2,1,17,1,1,173.60607622,17,2018,06,201806,80,1,1,8,2,,,2,2,,2,,1,40,781242,2
4634875,1,1,1,17,1,1,201.78918587,17,2018,06,201806,80,1,4,4,2,,,10,3,,2,,,,,3
4634876,1,1,1,17,1,1,168.94847006,17,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4634876,1,2,1,17,1,1,168.94847006,17,2018,06,201806,80,1,4,3,2,,,8,2,,2,,,,,2
4634876,1,4,1,17,1,1,168.94847006,17,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4634877,1,1,1,17,1,1,211.36300267,17,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4634877,1,3,1,17,1,1,211.36300267,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634880,1,4,1,17,1,1,204.82816578,17,2018,06,201806,80,1,1,3,2,,,9,2,,2,,,,,2
4634881,1,1,1,17,1,1,184.06092719,17,2018,06,201806,80,1,1,7,2,,,4,1,2,2,,2,,781242,1
4634881,1,2,1,17,1,1,184.06092719,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634882,1,3,1,17,1,1,211.68330179,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634883,1,1,1,17,1,1,201.78918587,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634884,1,1,1,17,1,1,228.23919239,17,2018,06,201806,80,1,3,9,2,,,8,3,,2,,,,,3
4634884,1,2,1,17,1,1,228.23919239,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634885,1,1,1,17,1,1,201.78918587,17,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4634886,1,1,1,17,1,1,203.0998667,17,2018,06,201806,80,1,4,7,2,,,8,3,,2,,,,,3
4634886,1,2,1,17,1,1,203.0998667,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634887,1,1,1,17,1,1,275.74059806,17,2018,06,201806,80,1,3,5,2,,,10,3,,2,,,,,3
4634887,1,2,1,17,1,1,275.74059806,17,2018,06,201806,80,1,3,9,2,,,4,2,,2,,,,,2
4634889,1,1,1,17,1,1,197.39446989,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634890,1,1,1,17,1,1,201.78918587,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634891,1,1,1,17,1,1,142.1312672,17,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4634891,1,3,1,17,1,1,142.1312672,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634892,1,1,1,17,1,1,199.47170524,17,2018,06,201806,80,1,1,5,2,,,10,3,,2,,,,,3
4634892,1,2,1,17,1,1,199.47170524,17,2018,06,201806,80,1,4,8,2,,,9,2,,2,,,,,2
4634894,1,1,1,17,1,1,159.36885444,17,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4634894,1,2,1,17,1,1,159.36885444,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634895,1,3,1,17,1,1,168.35929128,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634895,1,4,1,17,1,1,168.35929128,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634896,1,2,1,17,1,1,229.09126135,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634898,1,2,1,17,1,1,219.26975129,17,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4634898,1,3,1,17,1,1,219.26975129,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634898,1,5,1,17,1,1,219.26975129,17,2018,06,201806,80,1,3,4,2,,,4,2,,2,,,,,2
4634899,1,2,1,17,1,1,205.7005767,17,2018,06,201806,80,1,4,8,2,,,11,2,,2,,,,,2
4634899,1,4,1,17,1,1,205.7005767,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634900,1,2,1,17,1,1,230.7222413,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634901,1,2,1,17,1,1,235.54591949,17,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4634901,1,3,1,17,1,1,235.54591949,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634904,1,2,1,17,1,1,190.27164243,17,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4634904,1,3,1,17,1,1,190.27164243,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634907,1,3,1,17,1,1,206.55264566,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634910,1,3,1,17,1,1,211.68330179,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634911,1,1,1,17,1,1,135.25449709,17,2018,06,201806,80,1,3,5,2,,,10,3,,2,,,,,3
4634911,1,2,1,17,1,1,135.25449709,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634911,1,3,1,17,1,1,135.25449709,17,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634915,1,1,1,18,1,1,75.281575625,18,2018,06,201806,80,1,1,4,2,,,4,2,,2,,2,,300000,2
4634916,1,2,1,18,1,1,65.607641562,18,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634916,1,5,1,18,1,1,65.607641562,18,2018,06,201806,80,1,1,4,2,,,2,2,,2,,2,,2000000,2
4634917,1,3,1,18,1,1,48.170009717,18,2018,06,201806,80,2,,,,1,2,1,2,,2,,1,48,800000,2
4634920,1,2,1,19,1,1,115.37839275,19,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634920,1,3,1,19,1,1,115.37839275,19,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634920,1,4,1,19,1,1,115.37839275,19,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634921,1,1,1,19,1,1,152.19694006,19,2018,06,201806,80,1,3,6,2,,,11,2,,2,,,,,2
4634922,1,2,1,19,1,1,131.16252651,19,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4634925,1,1,1,19,1,1,122.47551845,19,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4634925,1,3,1,19,1,1,122.47551845,19,2018,06,201806,80,1,2,8,2,,,1,2,,2,,,,,2
4634929,1,2,1,19,1,1,151.29875049,19,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634930,1,2,1,19,1,1,101.16335885,19,2018,06,201806,80,1,3,2,2,,,2,2,,2,,,,,2
4634930,1,4,1,19,1,1,101.16335885,19,2018,06,201806,80,1,4,4,2,,,8,2,,2,,,,,2
4634932,1,2,1,19,1,1,159.55008218,19,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634933,1,1,1,19,1,1,62.431278341,19,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4634933,1,2,1,19,1,1,62.431278341,19,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634933,1,3,1,19,1,1,62.431278341,19,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634933,1,4,1,19,1,1,62.431278341,19,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634933,1,5,1,19,1,1,62.431278341,19,2018,06,201806,80,1,3,2,2,,,2,2,,2,,,,,2
4634933,1,6,1,19,1,1,62.431278341,19,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634934,1,2,1,19,1,1,131.50766299,19,2018,06,201806,80,1,1,3,2,,,9,2,,2,,,,,2
4634935,1,2,1,19,1,1,57.95585037,19,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634935,1,6,1,19,1,1,57.95585037,19,2018,06,201806,80,2,,,,2,,,2,,2,,2,,98,2
4634936,1,2,1,19,1,1,136.99064006,19,2018,06,201806,80,1,2,2,2,,,2,2,,2,,,,,2
4634936,1,4,1,19,1,1,136.99064006,19,2018,06,201806,80,1,1,8,2,,,9,2,,2,,,,,2
4634938,1,1,1,19,1,1,143.23256887,19,2018,06,201806,80,1,3,8,2,,,1,2,,2,,,,,2
4634939,1,1,1,19,1,1,154.50473042,19,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4634940,1,2,1,19,1,1,108.66578882,19,2018,06,201806,80,1,2,2,2,,,2,2,,2,,,,,2
4634941,1,2,1,19,1,1,154.44129028,19,2018,06,201806,80,1,1,2,2,,,2,2,,2,,,,,2
4634942,1,2,1,19,1,1,131.16252651,19,2018,06,201806,80,1,4,4,2,,,9,2,,2,,,,,2
4634943,1,1,1,19,1,1,143.71572351,19,2018,06,201806,80,1,3,8,1,,1,1,2,,2,,,,,2
4634944,1,2,1,19,1,1,57.95585037,19,2018,06,201806,80,1,4,8,2,,,9,2,,2,,,,,2
4634944,1,3,1,19,1,1,57.95585037,19,2018,06,201806,80,1,4,3,2,,,2,2,,2,,,,,2
4634945,1,1,1,19,1,1,108.16545907,19,2018,06,201806,80,1,3,4,2,,,4,2,,2,,,,,2
4634946,1,1,1,19,1,1,132.70941618,19,2018,06,201806,80,1,4,4,2,,,8,3,,2,,,,,3
4634947,1,1,1,19,1,1,113.23340122,19,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4634947,1,2,1,19,1,1,113.23340122,19,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634949,1,1,1,19,1,1,154.50473042,19,2018,06,201806,80,1,3,4,2,,,4,2,,2,,,,,2
4634950,1,2,1,19,1,1,132.06071608,19,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4634951,1,2,1,19,1,1,108.64861371,19,2018,06,201806,80,1,3,3,2,,,9,2,,2,,2,,800000,2
4634952,1,2,1,19,1,1,131.50766299,19,2018,06,201806,80,1,2,3,2,,,9,2,,2,,,,,2
4634953,1,1,1,19,1,1,129.54320174,19,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634953,1,2,1,19,1,1,129.54320174,19,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634954,1,1,1,19,1,1,103.76363136,19,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4634954,1,3,1,19,1,1,103.76363136,19,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634957,1,2,1,19,1,1,131.16252651,19,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4634958,1,1,1,19,1,1,167.38012462,19,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4634959,1,1,1,19,1,1,151.29875049,19,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634960,1,3,1,19,1,1,134.70131018,19,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634961,1,1,1,19,1,1,86.092647509,19,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4634961,1,2,1,19,1,1,86.092647509,19,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4634961,1,3,1,19,1,1,86.092647509,19,2018,06,201806,80,1,1,8,2,,,8,2,,2,,2,,98,2
4634962,1,3,1,19,1,1,132.48043058,19,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634964,1,1,1,19,1,1,132.06071608,19,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4634966,1,1,1,19,1,1,92.060969501,19,2018,06,201806,80,1,2,4,2,,,4,2,,2,,,,,2
4634966,1,2,1,19,1,1,92.060969501,19,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634969,1,4,1,23,1,1,149.11982809,23,2018,06,201806,80,1,3,3,2,,,9,2,,2,,,,,2
4634970,1,3,1,23,1,1,194.09448389,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634971,1,2,1,23,1,1,201.45753863,23,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4634972,1,1,1,23,1,1,209.09300957,23,2018,06,201806,80,1,4,4,2,,,8,2,,2,,,,,2
4634974,1,2,1,23,1,1,219.41836549,23,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4634976,1,3,1,23,1,1,191.76512579,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634980,1,2,1,23,1,1,274.11221189,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634981,1,3,1,23,1,1,169.58434883,23,2018,06,201806,80,1,3,2,2,,,2,2,,2,,,,,2
4634984,1,3,1,23,1,1,151.06575592,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634984,1,4,1,23,1,1,151.06575592,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634986,1,2,1,23,1,1,86.675,23,2018,06,201806,80,1,2,4,2,,,4,2,,2,,,,,2
4634986,1,6,1,23,1,1,86.675,23,2018,06,201806,80,2,,,,1,2,2,2,,2,,1,40,600000,2
4634987,1,1,1,23,1,1,218.94275752,23,2018,06,201806,80,1,2,9,2,,,8,2,,2,,,,,2
4634987,1,2,1,23,1,1,218.94275752,23,2018,06,201806,80,1,4,3,2,,,8,2,,2,,,,,2
4634989,1,4,1,23,1,1,86.675,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634992,1,1,1,23,1,1,86.675,23,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4634992,1,5,1,23,1,1,86.675,23,2018,06,201806,80,1,2,3,2,,,9,2,,2,,,,,2
4634993,1,2,1,23,1,1,150.4294192,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634993,1,5,1,23,1,1,150.4294192,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634994,1,4,1,23,1,1,86.675,23,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4634997,1,1,1,23,1,1,233.60314463,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4634998,1,1,1,23,1,1,86.675,23,2018,06,201806,80,1,4,3,2,,,8,2,,2,,,,,2
4634999,1,1,1,23,1,1,86.675,23,2018,06,201806,80,1,1,4,2,,,4,2,,2,,,,,2
4634999,1,2,1,23,1,1,86.675,23,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4634999,1,8,1,23,1,1,86.675,23,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635009,1,6,1,27,1,1,65.770326355,27,2018,06,201806,80,1,2,3,2,,,9,2,,2,,1,48,1200000,2
4635009,1,8,1,27,1,1,65.770326355,27,2018,06,201806,80,2,,,,2,,,2,,2,,2,,500000,2
4635009,1,9,1,27,1,1,65.770326355,27,2018,06,201806,80,2,,,,2,,,2,,2,,2,,700000,2
4635012,1,4,1,27,1,1,43.556527034,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635012,1,6,1,27,1,1,43.556527034,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635012,1,7,1,27,1,1,43.556527034,27,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635013,1,1,1,41,1,1,199.68152357,41,2018,06,201806,80,1,3,8,2,,,2,1,,2,,,,,2
4635014,1,1,1,41,1,1,171.72458021,41,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4635014,1,2,1,41,1,1,171.72458021,41,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635015,1,2,1,41,1,1,151.24730477,41,2018,06,201806,80,1,1,8,2,,,9,2,,2,,,,,2
4635016,1,2,1,41,1,1,153.3015036,41,2018,06,201806,80,1,1,4,2,,,4,2,,2,,,,,2
4635018,1,2,1,41,1,1,221.66806579,41,2018,06,201806,80,1,4,3,2,,,9,2,,2,,1,48,98,2
4635018,1,3,1,41,1,1,221.66806579,41,2018,06,201806,80,2,,,,1,1,1,2,,2,,1,48,781000,2
4635020,1,2,1,41,1,1,204.95236036,41,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635022,1,2,1,41,1,1,134.77837976,41,2018,06,201806,80,1,3,4,2,,,9,2,,2,,1,48,781242,2
4635022,1,4,1,41,1,1,134.77837976,41,2018,06,201806,80,1,1,8,2,,,2,2,,2,,,,,2
4635022,1,5,1,41,1,1,134.77837976,41,2018,06,201806,80,1,4,4,2,,,8,2,,2,,,,,2
4635023,1,1,1,41,1,1,158.01333392,41,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4635023,1,2,1,41,1,1,158.01333392,41,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4635024,1,1,1,41,1,1,99.449944875,41,2018,06,201806,80,1,4,4,2,,,8,2,,2,,,,,2
4635024,1,3,1,41,1,1,99.449944875,41,2018,06,201806,80,1,3,8,2,,,9,2,,2,,,,,2
4635024,1,5,1,41,1,1,99.449944875,41,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635025,1,1,1,41,1,1,207.01548337,41,2018,06,201806,80,1,1,4,2,,,4,2,,2,,,,,2
4635025,1,2,1,41,1,1,207.01548337,41,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4635025,1,3,1,41,1,1,207.01548337,41,2018,06,201806,80,1,2,8,2,,,11,2,,2,,,,,2
4635027,1,1,1,41,1,1,151.24730477,41,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4635028,1,1,1,41,1,1,157.16391498,41,2018,06,201806,80,1,3,8,2,,,8,2,,2,,,,,2
4635029,1,1,1,41,1,1,176.70389778,41,2018,06,201806,80,1,2,3,2,,,1,2,,2,,,,,2
4635031,1,1,1,41,1,1,176.69332349,41,2018,06,201806,80,1,4,3,2,,,9,1,,2,,1,48,781800,2
4635032,1,1,1,41,1,1,154.75764674,41,2018,06,201806,80,1,3,5,2,,,10,3,,2,,,,,3
4635032,1,2,1,41,1,1,154.75764674,41,2018,06,201806,80,1,2,2,2,,,2,2,,2,,,,,2
4635033,1,1,1,41,1,1,158.01333392,41,2018,06,201806,80,1,4,5,2,,,10,3,,2,,1,48,1200000,3
4635033,1,2,1,41,1,1,158.01333392,41,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4635034,1,1,1,41,1,1,154.22658052,41,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4635035,1,1,1,41,1,1,183.39722795,41,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4635038,1,1,1,41,1,1,185.2338485,41,2018,06,201806,80,1,2,5,2,,,10,3,,2,,2,,1200000,3
4635038,1,2,1,41,1,1,185.2338485,41,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4635038,1,3,1,41,1,1,185.2338485,41,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635039,1,1,1,41,1,1,158.01333392,41,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4635039,1,2,1,41,1,1,158.01333392,41,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4635041,1,2,1,41,1,1,142.25183927,41,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635042,1,1,1,41,1,1,157.16391498,41,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4635044,1,1,1,44,1,1,44.232356464,44,2018,06,201806,80,1,1,3,1,,1,1,2,,2,,,,1500000,2
4635045,1,1,1,44,1,1,65.605192263,44,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635046,1,2,1,44,1,1,60.637066829,44,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635047,1,2,1,44,1,1,57.43905192,44,2018,06,201806,80,2,,,,2,,,2,,2,,2,,781242,2
4635048,1,1,1,44,1,1,68.6628878,44,2018,06,201806,80,1,4,7,2,,,1,2,,2,,,,,2
4635048,1,3,1,44,1,1,68.6628878,44,2018,06,201806,80,2,,,,2,,,2,,2,,2,,200000,2
4635050,1,5,1,44,1,1,27.820575221,44,2018,06,201806,80,1,2,9,2,,,9,2,,2,,2,,1200000,2
4635052,1,1,1,44,1,1,59.822587988,44,2018,06,201806,80,2,,,,2,,,2,,2,,1,48,800000,2
4635055,1,1,1,44,1,1,47.955969615,44,2018,06,201806,80,1,3,5,2,,,10,3,,2,,,,,3
4635055,1,2,1,44,1,1,47.955969615,44,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4635055,1,3,1,44,1,1,47.955969615,44,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635056,1,4,1,44,1,1,57.463312919,44,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635058,1,2,1,44,1,1,61.031358172,44,2018,06,201806,80,1,1,4,2,,,6,2,,1,200000,1,48,400000,2
4635062,1,1,1,44,1,1,55.70011297,44,2018,06,201806,80,1,4,3,2,,,1,2,,2,,1,48,781242,2
4635064,1,1,1,44,1,1,72.386084638,44,2018,06,201806,80,1,4,4,2,,,9,2,,2,,2,,781242,2
4635064,1,2,1,44,1,1,72.386084638,44,2018,06,201806,80,1,3,6,2,,,1,2,,2,,1,48,150000,2
4635064,1,6,1,44,1,1,72.386084638,44,2018,06,201806,80,1,3,4,2,,,4,2,,2,,2,,98,2
4635070,1,2,1,44,1,1,88.599300378,44,2018,06,201806,80,1,3,8,2,,,9,2,,2,,2,,300000,2
4635072,1,2,1,44,1,1,68.298159771,44,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635073,1,2,1,44,1,1,27.820575221,44,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635073,1,6,1,44,1,1,27.820575221,44,2018,06,201806,80,1,1,3,2,,,1,2,,2,,1,48,400000,2
4635074,1,2,1,44,1,1,64.960595146,44,2018,06,201806,80,1,4,3,2,,,9,2,,2,,2,,780000,2
4635076,1,1,1,44,1,1,64.887404099,44,2018,06,201806,80,2,,,,1,3,1,2,,2,,2,,250000,2
4635078,1,2,1,44,1,1,56.064840998,44,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4635078,1,3,1,44,1,1,56.064840998,44,2018,06,201806,80,1,3,2,2,,,2,2,,2,,,,4000000,2
4635079,1,3,1,44,1,1,51.3027557,44,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635081,1,1,1,47,1,1,169.71595241,47,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4635082,1,1,1,47,1,1,157.73654244,47,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4635082,1,2,1,47,1,1,157.73654244,47,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4635083,1,1,1,47,1,1,106.9708543,47,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4635083,1,2,1,47,1,1,106.9708543,47,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4635083,1,3,1,47,1,1,106.9708543,47,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4635084,1,1,1,47,1,1,118.36184443,47,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4635085,1,1,1,47,1,1,169.71595241,47,2018,06,201806,80,1,4,6,2,,,11,2,,2,,,,,2
4635086,1,1,1,47,1,1,154.14862839,47,2018,06,201806,80,1,2,4,2,,,4,2,,2,,,,,2
4635086,1,2,1,47,1,1,154.14862839,47,2018,06,201806,80,1,1,3,2,,,9,2,,2,,,,,2
4635086,1,4,1,47,1,1,154.14862839,47,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635086,1,5,1,47,1,1,154.14862839,47,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635087,1,1,1,47,1,1,165.12712482,47,2018,06,201806,80,1,4,5,2,,,8,3,,2,,,,,3
4635087,1,2,1,47,1,1,165.12712482,47,2018,06,201806,80,1,4,5,2,,,8,3,,2,,,,,3
4635088,1,1,1,47,1,1,157.73654244,47,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4635088,1,2,1,47,1,1,157.73654244,47,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635089,1,1,1,47,1,1,88.737509758,47,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635089,1,2,1,47,1,1,88.737509758,47,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635096,1,1,1,47,1,1,153.5975052,47,2018,06,201806,80,1,4,6,2,,,8,2,,2,,,,,2
4635096,1,3,1,47,1,1,153.5975052,47,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635097,1,1,1,47,1,1,228.17110057,47,2018,06,201806,80,1,2,6,2,,,8,2,,2,,1,40,800000,2
4635102,1,1,1,50,1,1,247.13392532,50,2018,06,201806,80,1,4,3,2,,,1,2,,2,,,,,2
4635103,1,1,1,50,1,1,187.02058622,50,2018,06,201806,80,1,4,4,2,,,4,1,,2,,,,,2
4635105,1,3,1,50,1,1,218.76717483,50,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635106,1,3,1,50,1,1,318.72885284,50,2018,06,201806,80,1,2,2,2,,,2,2,,2,,2,,787000,2
4635106,1,4,1,50,1,1,318.72885284,50,2018,06,201806,80,1,2,2,2,,,2,2,,2,,,,,2
4635108,1,1,1,50,1,1,220.9886988,50,2018,06,201806,80,1,4,5,2,,,10,3,,2,,,,,3
4635108,1,2,1,50,1,1,220.9886988,50,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4635110,1,2,1,50,1,1,258.4341579,50,2018,06,201806,80,1,4,3,2,,,9,2,,2,,,,,2
4635110,1,3,1,50,1,1,258.4341579,50,2018,06,201806,80,1,3,2,2,,,2,2,,2,,,,,2
4635112,1,3,1,50,1,1,198.89341401,50,2018,06,201806,80,2,,,,2,,,2,,2,,2,,900000,2
4635114,1,1,1,50,1,1,297.01814179,50,2018,06,201806,80,1,4,5,2,,,10,2,,2,,,,,2
4635115,1,2,1,50,1,1,271.75318173,50,2018,06,201806,80,1,4,3,2,,,11,2,,2,,,,,2
4635116,1,1,1,50,1,1,198.75210295,50,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635116,1,4,1,50,1,1,198.75210295,50,2018,06,201806,80,2,,,,2,,,2,,2,,,,,2
4635121,1,1,1,50,1,1,206.15456769,50,2018,06,201806,80,1,4,4,2,,,4,2,,2,,,,,2
4635123,1,1,1,50,1,1,187.75954163,50,2018,06,201806,80,1,1,4,2,,,11,2,,2,,,,,2
