DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4651978,1,1,1,,1,1,3069.310452,4921,49,25,2018,06,201806,70,16,48,1,2,12,4,2,2,4,,,,,,,,1,2,,781242,2,,98,98,60,2,6021
4651983,1,3,1,,1,1,2760.3003588,1410,14,25,2018,06,201806,70,12,48,1,2,14,1,9,2,7,,,,,,,,1,2,,781242,2,,79,79,18,1,1810
4651992,1,4,1,,1,1,2640.641419,9329,93,25,2018,06,201806,70,8,16,1,2,4,1,5,2,2,,,1,,,,,,1,98,400000,2,,45,17,92,1,9249
4652004,1,3,1,,1,1,2806.4060876,4721,47,25,2018,06,201806,70,70,48,1,2,70,1,9,2,1,,,,,,,,1,2,,781242,2,,33,33,52,2,5221
4652020,1,2,1,,1,1,2457.5077089,4711,47,25,2018,06,201806,70,4,48,1,2,8,1,9,2,4,,,,,,,,1,1,100000,781242,2,,97,45,52,1,5211
4652022,1,5,1,,1,1,1447.6940944,3110,31,25,2018,06,201806,70,3,48,1,2,3,1,3,2,2,,,,,,,,1,1,100000,600000,2,,95,95,36,1,3611
4652029,1,3,1,,1,1,1866.2299121,8511,85,25,2018,06,201806,70,12,48,2,2,12,1,9,2,1,1,,,,,,,,2,,900000,1,2,39,39,85,1,8532
4652030,1,1,1,,1,1,1265.0342708,8890,88,25,2018,06,201806,70,12,20,4,2,20,4,1,2,2,,,,,,,,1,2,,600000,2,,54,54,85,1,8532
4652034,1,2,1,,1,1,1276.4143224,4290,42,25,2018,06,201806,70,24,48,1,2,24,1,9,1,1,1,,,,,,,,2,,3000000,1,1,02,02,45,2,4530
4652035,1,2,1,,1,1,3223.9954185,5611,56,25,2018,06,201806,70,12,48,1,2,14,1,2,2,1,,,,,,,,1,2,,781242,2,,53,53,55,1,5521
4652035,1,4,1,,1,1,3223.9954185,9602,96,25,2018,06,201806,70,32,48,1,2,34,4,2,2,1,,,,,,,,1,2,,781242,2,,97,57,93,2,9302
4652036,1,6,1,,1,1,1788.3033536,4111,41,25,2018,06,201806,70,12,48,4,2,12,1,4,2,2,,,,,,,,1,2,,1500000,2,,95,95,45,1,4521
4652041,1,4,1,,1,1,987.75227578,8530,85,25,2018,06,201806,70,52,48,1,2,52,1,9,2,1,,,,,,,,1,2,,781242,3,,55,55,80,2,8043
4652043,1,6,1,,1,1,2407.9798164,0125,01,25,2018,06,201806,70,4,48,1,2,4,1,9,2,1,,,1,,,,,,1,781242,781242,2,,62,62,01,1,0112
4652046,1,5,1,,1,1,2230.4729242,4111,41,25,2018,06,201806,70,24,48,1,2,24,1,2,2,2,,,,,,,,1,2,,781242,2,,95,95,45,2,4521
4652052,1,2,1,,1,1,2415.2629625,8730,87,25,2018,06,201806,70,104,48,1,2,104,4,7,2,4,,,,,,,,1,2,,781242,2,,19,19,85,2,8531
4652052,1,3,1,,1,1,2415.2629625,5611,56,25,2018,06,201806,70,2,40,1,2,3,1,9,2,1,,,,,,,,1,1,800000,900000,2,,53,77,55,1,5521
4652056,1,3,1,,1,1,1552.4592382,4752,47,25,2018,06,201806,70,5,20,4,2,52,1,2,2,2,,,,,,,,1,2,,781242,2,,41,45,52,1,5241
4652064,1,3,1,,1,1,1323.6660508,4111,41,25,2018,06,201806,70,24,48,1,2,24,1,3,2,7,,,,,,,,1,2,,800000,2,,62,95,45,2,4521
4652077,1,3,1,,1,1,2178.474629,9700,97,25,2018,06,201806,70,3,48,3,2,3,3,2,2,1,1,,,,,,,,1,781242,781242,1,1,54,54,95,1,9500
4652079,1,5,1,,1,1,2315.7566556,4711,47,25,2018,06,201806,70,16,48,1,2,16,4,3,2,8,,,,,,,,1,2,,750000,2,,95,41,52,2,5211
4652081,1,4,1,,1,1,2571.2356599,5611,56,25,2018,06,201806,70,1,40,1,2,6,1,7,2,2,,,,,,,,1,2,,781242,2,,59,53,55,1,5521
4652091,1,4,1,,1,1,1382.0770733,4665,46,25,2018,06,201806,70,12,48,1,2,12,1,2,2,4,,,,,,,,1,2,,700000,2,,99,45,51,1,5155
4652118,1,2,1,,1,1,2108.9439881,4711,47,25,2018,06,201806,70,52,48,1,2,32,1,5,2,2,,,,,,,,1,2,,3000000,2,,39,45,51,2,5125
4652141,1,2,1,,2,1,2898.3109982,3210,32,25,2018,06,201806,70,36,30,1,2,36,5,3,2,2,,,1,,,,,,2,,2000000,2,,03,16,36,2,3691
4652150,1,2,1,,1,1,1959.8757465,9491,94,25,2018,06,201806,70,102,48,1,2,104,1,6,2,2,,,,,,,,1,2,,3000000,2,,21,95,91,2,9191
4652156,1,3,1,,2,1,3972.5909619,4721,47,25,2018,06,201806,70,2,48,1,2,8,1,2,2,1,,,,,,,,1,2,,781242,2,,62,97,52,1,5221
4652156,1,4,1,,2,1,3972.5909619,4711,47,25,2018,06,201806,70,5,48,1,2,4,1,3,2,1,,,,,,,,1,1,240000,781242,2,,97,97,52,1,5211
4652178,1,1,1,,1,1,462.04073566,4111,41,27,2018,06,201806,70,20,40,1,2,18,4,2,2,1,,,,,,,,1,2,,800000,2,,95,95,45,2,4521
4652182,1,2,1,,1,1,473.26738165,8890,88,27,2018,06,201806,70,4,48,2,2,88,4,9,2,1,,,,,,,,1,2,,1000000,2,,59,59,85,1,8532
4652186,1,4,1,,1,1,588.80812145,,,27,2018,06,201806,70,60,42,2,1,,,,,,,,,,,,,,,,800000,,,39,,,2,
4652187,1,1,1,,1,1,579.93883761,,,27,2018,06,201806,70,8,40,2,1,,,,,,,,,,,,,,,,1000000,,,39,,,1,
4652190,1,2,1,,1,1,249.06019665,4771,47,27,2018,06,201806,70,8,20,1,2,8,1,2,2,4,,,,,,,,1,2,,500000,2,,45,45,52,1,5233
4652202,1,3,1,,1,1,486.94691987,,,27,2018,06,201806,70,4,40,1,1,,,,,,,,,,,,,,,,800000,,,39,,,1,
4652218,1,3,1,,1,1,714.58027077,,,27,2018,06,201806,70,51,40,1,1,,,,,,,,,,,,,,,,781242,,,03,,,2,
4652219,1,6,1,,1,1,680.01964429,6190,61,27,2018,06,201806,70,24,40,2,2,24,1,9,2,1,,,,,,,,1,2,,781242,2,,95,03,64,2,6425
4652225,1,2,1,,1,1,527.99920498,,,27,2018,06,201806,70,20,40,1,1,,,,,,,,,,,,,,,,1000000,,,39,,,2,
4652228,1,2,1,,1,1,432.55439502,,,27,2018,06,201806,70,18,40,1,1,,,,,,,,,,,,,,,,800000,,,73,,,2,
4652229,1,1,1,,1,1,686.61029356,,,27,2018,06,201806,70,51,40,1,1,,,,,,,,,,,,,,,,1000000,,,21,,,2,
4652231,1,3,1,,1,1,830.0254805,4711,47,27,2018,06,201806,70,51,40,1,2,51,1,2,2,2,,,,,,,,1,2,,781242,2,,45,45,52,2,5211
4652234,1,1,1,,1,1,527.82840791,9700,97,27,2018,06,201806,70,4,40,3,2,4,3,1,2,1,,,,,,,,1,2,,350000,2,,54,54,95,1,9500
4652256,1,2,1,,1,1,473.26738165,8415,84,27,2018,06,201806,70,80,40,2,2,162,2,3,2,1,,,,,,,,1,2,,800000,2,,32,32,75,2,7512
4652263,1,2,1,,1,1,400.82673488,,,27,2018,06,201806,70,4,40,1,1,,,,,,,,,,,,,,,,600000,,,54,,,1,
4652268,1,3,1,,2,1,2186.7596828,,,27,2018,06,201806,70,8,40,2,1,,,,,,,,,,,,,,,,781242,,,39,,,1,
4652368,1,3,1,,1,1,2225.8963926,,,41,2018,06,201806,70,4,24,4,1,,,,,,,,,,,,,,,,400000,,,53,,,1,
4652376,1,2,1,,1,1,2186.2067501,0161,01,41,2018,06,201806,70,1,40,1,2,20,4,1,2,1,,,,,,,,1,2,,781300,2,,59,61,01,1,0140
4652380,1,5,1,,1,1,2971.4489258,4921,49,41,2018,06,201806,70,12,45,1,2,424,4,1,2,1,,,,,,,,1,2,,781300,2,,53,98,60,1,6031
4652384,1,3,1,,1,1,2279.5627335,,,41,2018,06,201806,70,40,48,1,1,,,,,,,,,,,,,,,,1500000,,,02,,,2,
4652388,1,5,1,,1,1,2033.9700419,5621,56,41,2018,06,201806,70,24,40,1,2,24,1,3,2,1,,,,,,,,1,2,,780000,2,,53,53,55,2,5529
4652390,1,2,1,,1,1,1862.1400814,8890,88,41,2018,06,201806,70,8,45,1,2,9,4,1,2,1,,,,,,,,1,2,,781300,2,,59,54,85,1,8531
4652407,1,2,1,,1,1,1855.1444809,8412,84,41,2018,06,201806,70,12,40,1,2,192,1,9,2,2,,,,,,,,1,2,,1000000,2,,21,30,74,1,7413
4652416,1,4,1,,1,1,1128.1559702,4921,49,41,2018,06,201806,70,4,40,1,2,4,4,1,2,1,,,,,,,,1,1,400000,780000,2,,45,98,60,1,6031
4652427,1,2,1,,1,1,1869.1356819,9602,96,41,2018,06,201806,70,12,45,1,2,14,4,1,2,1,,,,,,,,1,2,,500000,2,,57,57,93,1,9302
4652432,1,2,1,,2,1,1186.8611242,8610,86,41,2018,06,201806,70,20,40,4,2,105,1,9,2,1,,,,,,,,1,2,,700000,2,,55,55,85,2,8512
4652464,1,2,1,,2,1,2206.0798827,9700,97,41,2018,06,201806,70,3,24,1,2,2,3,1,2,1,,1,,,,,,,1,450000,450000,1,4,45,54,95,1,9500
4652481,1,3,1,,2,1,1382.0215407,,,41,2018,06,201806,70,8,16,4,1,,,,,,,,,,,,,,,,200000,,,41,,,1,
4652484,1,2,1,,2,1,884.87145886,0161,01,41,2018,06,201806,70,3,45,4,2,8,4,1,2,1,,,,,,,,1,2,,781300,2,,55,61,01,1,0111
4652531,1,2,1,,2,1,1366.8500211,,,41,2018,06,201806,70,12,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4652546,1,2,1,,1,1,2813.8713881,1104,11,47,2018,06,201806,70,52,48,3,2,16,4,1,2,1,,,,,,,,1,2,,200000,2,,54,77,15,2,1594
4652546,1,4,1,,1,1,2813.8713881,,,47,2018,06,201806,70,52,48,1,1,,,,,,,,,,,,,,,,786500,,,32,,,2,
4652547,1,1,1,,1,1,1767.8793131,4290,42,47,2018,06,201806,70,24,48,2,2,24,4,1,2,1,,,,,,1,,,2,,2000000,2,,02,02,45,2,4530
4652547,1,2,1,,1,1,1767.8793131,4290,42,47,2018,06,201806,70,96,48,1,2,32,1,5,2,1,,,,,,1,,,2,,2000000,2,,21,19,45,2,4530
4652602,1,3,1,,1,1,799.38783054,8511,85,47,2018,06,201806,70,28,48,1,2,18,1,9,2,1,,,,,,,,1,2,,786500,2,,13,13,80,2,8011
4652624,1,6,1,,1,1,2497.5397379,5619,56,47,2018,06,201806,70,2,40,1,2,6,4,1,2,4,,,,,,,,1,2,,789000,2,,62,77,55,1,5529
4652638,1,3,1,,1,1,940.05064607,6424,64,47,2018,06,201806,70,24,48,1,2,24,1,5,2,4,,,,,,,,1,2,,789000,2,,32,32,91,2,9111
4652643,1,2,1,,1,1,1909.2673786,9609,96,47,2018,06,201806,70,5,48,4,2,5,1,2,2,1,,,,,,,,1,2,,700000,2,,85,62,01,1,0123
4652656,1,6,1,,1,1,799.38783054,,,47,2018,06,201806,70,20,48,2,1,,,,,,,,,,,,,,,,786500,,,39,,,2,
4652686,1,1,1,,1,1,1414.2128697,8610,86,52,2018,06,201806,70,52,48,1,2,52,1,9,2,1,,,,,,,,1,2,,781242,2,,58,58,85,2,8511
4652692,1,3,1,,1,1,1639.0297697,8621,86,52,2018,06,201806,70,21,40,1,2,104,4,9,2,1,,,,,,,,1,2,,98,2,,21,39,85,2,8512
4652702,1,4,1,,1,1,1590.2189898,4773,47,52,2018,06,201806,70,4,40,1,2,30,1,3,2,1,,,,,,,,1,2,,781242,2,,45,33,52,1,5231
4652705,1,3,1,,1,1,1952.2607184,4741,47,52,2018,06,201806,70,13,44,4,2,13,5,2,2,1,,,,,,,,1,2,,800000,2,,41,41,52,1,5237
4652706,1,1,1,,1,1,1873.7611408,4711,47,52,2018,06,201806,70,52,40,1,2,52,1,9,2,1,,,,,,,,1,2,,781242,2,,58,85,52,2,5211
4652713,1,1,1,,1,1,1648.9262363,4330,43,52,2018,06,201806,70,12,44,4,2,12,5,2,2,1,,,1,,,,,,1,200000,1200000,2,,95,95,45,1,4521
4652718,1,1,1,,1,1,1310.7007033,4719,47,52,2018,06,201806,70,26,40,1,2,104,1,2,2,1,,,,,,,,1,2,,781242,2,,45,45,52,2,5219
4652743,1,2,1,,1,1,884.14968049,5611,56,52,2018,06,201806,70,8,40,3,2,8,1,2,2,1,,,,,,,,1,2,,781242,2,,54,53,55,1,5521
4652745,1,2,1,,1,1,2893.1636576,3110,31,52,2018,06,201806,70,20,48,1,2,20,1,2,2,1,,,,,,,,1,2,,200000,2,,81,81,36,2,3611
4652758,1,4,1,,1,1,1930.8655081,5611,56,52,2018,06,201806,70,26,35,1,2,26,1,3,2,4,,,,,,,,1,2,,200000,2,,53,99,55,2,5521
4652759,1,2,1,,1,1,1825.2076996,3110,31,52,2018,06,201806,70,52,20,1,2,104,1,4,2,1,,,,,,,,1,2,,400000,2,,16,16,36,2,3611
4652772,1,2,1,,1,1,1333.2277578,4111,41,52,2018,06,201806,70,4,48,4,2,4,5,5,2,1,,,1,,,,,,1,2000000,1200000,2,,95,95,45,1,4521
4652775,1,3,1,,1,1,1937.9193096,4711,47,52,2018,06,201806,70,17,48,1,2,17,1,3,2,8,,,,,,,,1,2,,900000,2,,98,45,52,2,5211
4652781,1,2,1,,1,1,1613.5352216,8621,86,52,2018,06,201806,70,26,40,1,2,26,1,4,2,1,,,,,,,,1,2,,781242,2,,59,59,85,2,8512
4652802,1,3,1,,2,1,3923.7368112,,,52,2018,06,201806,70,25,44,1,1,,,,,,,,,,,,,,,,300000,,,99,,,2,
4652806,1,3,1,,2,1,2365.6324617,4111,41,52,2018,06,201806,70,5,25,1,2,26,1,2,2,1,,,,,,,,1,2,,400000,2,,95,95,45,1,4521
4652809,1,4,1,,2,1,2248.2748749,9700,97,52,2018,06,201806,70,13,40,1,2,13,3,1,2,1,,,,,,,,1,2,,400000,2,,45,54,95,1,9500
4652812,1,3,1,,2,1,2144.8944876,5611,56,52,2018,06,201806,70,4,48,1,2,4,1,3,2,7,,,,,,,,1,1,750000,750000,2,,53,53,55,1,5521
4652819,1,3,1,,2,1,980.9342028,8621,86,52,2018,06,201806,70,2,40,1,2,2,1,9,2,1,,,,,,,,1,1,781242,781242,2,,45,39,85,1,8512
4652848,1,2,1,,2,1,3172.922627,4921,49,52,2018,06,201806,70,3,40,1,2,4,4,1,2,1,,,,,,,,1,1,800000,1000000,2,,77,98,60,1,6022
4652904,1,1,1,,1,1,3711.6439786,4771,47,52,2018,06,201806,70,4,40,1,2,2,1,3,2,1,,,,,,,,1,1,300000,700000,2,,45,45,52,1,5233
4652904,1,5,1,,1,1,3711.6439786,9007,90,52,2018,06,201806,70,4,48,4,2,6,4,1,2,1,,,,,,,,1,1,500000,1500000,2,,02,17,92,1,9214
4652926,1,2,1,,1,1,4601.3318793,8610,86,52,2018,06,201806,70,44,40,1,2,44,2,9,2,1,,,,,,,,1,2,,781242,2,,32,39,85,2,8511
4652933,1,3,1,,1,1,1685.0634017,8412,84,52,2018,06,201806,70,24,40,2,2,24,4,9,2,1,,,,,,,,1,2,,787000,2,,19,21,75,2,7512
4652933,1,4,1,,1,1,1685.0634017,8610,86,52,2018,06,201806,70,36,40,1,2,36,2,9,2,1,,,,,,,,1,1,400000,787000,2,,07,07,85,2,8511
4652948,1,3,1,,2,1,1690.1619728,4631,46,52,2018,06,201806,70,52,40,1,2,12,1,7,2,1,,,,,,,,1,2,,781242,2,,45,45,51,2,5125
4652959,1,2,1,,2,1,1077.4787708,5611,56,54,2018,06,201806,70,8,48,3,2,8,1,9,2,4,,,,,,,,1,2,,730000,2,,54,53,55,1,5521
4652965,1,3,1,,1,1,1269.1692479,4111,41,54,2018,06,201806,70,8,48,1,2,8,1,2,2,1,,,,,,,,1,2,,400000,2,,95,95,45,1,4521
4652970,1,3,1,,1,1,1143.8973548,4210,42,54,2018,06,201806,70,16,48,1,2,16,1,7,2,1,,,,,,,,1,2,,1000000,2,,03,03,45,2,4530
4652970,1,4,1,,1,1,1143.8973548,,,54,2018,06,201806,70,8,48,2,1,,,,,,,,,,,,,,,,1000000,,,19,,,1,
4652998,1,3,1,,1,1,1135.3600903,4541,45,54,2018,06,201806,70,4,48,4,2,4,4,1,2,1,,,,,,,,1,2,,600000,2,,84,84,50,1,5040
4653017,1,1,1,,1,1,964.25766455,0111,01,54,2018,06,201806,70,3,40,4,2,3,4,1,2,1,,,,,,,,1,1,600000,600000,2,,61,61,01,1,0140
4653017,1,2,1,,1,1,964.25766455,9700,97,54,2018,06,201806,70,8,25,3,2,8,3,1,2,8,,,,,,,,1,2,,400000,2,,54,54,95,1,9500
4653027,1,2,1,,1,1,420.78981108,,,54,2018,06,201806,70,8,48,1,1,,,,,,,,,,,,,,,,1000000,,,03,,,1,
4653030,1,1,1,,2,1,732.83889818,0161,01,54,2018,06,201806,70,20,50,1,2,2,4,1,2,1,,,,,,,,1,1,250000,800000,2,,71,61,01,2,0140
4653031,1,3,1,,2,1,886.23269926,9700,97,54,2018,06,201806,70,24,50,3,2,24,3,1,2,1,,,,,,1,,,2,,300000,2,,54,54,95,2,9500
4653042,1,3,1,,2,1,927.36707262,8412,84,54,2018,06,201806,70,16,50,1,2,20,4,9,2,1,,,,,,1,,,2,,780000,2,,39,39,75,2,7512
4653046,1,1,1,,2,1,863.19529944,0161,01,54,2018,06,201806,70,8,48,4,2,4,4,1,2,1,,,,,,,,1,1,300000,600000,2,,61,61,01,1,0140
4653047,1,3,1,,2,1,799.27112838,0123,01,54,2018,06,201806,70,24,50,4,2,30,4,1,2,6,,,,,,,,1,2,,400000,2,,61,61,01,2,0140
4653100,1,1,1,,2,1,1234.8114488,0141,01,54,2018,06,201806,70,4,40,4,2,4,8,2,2,1,,,,,,1,,,1,300000,600000,2,,61,62,01,1,0121
4653109,1,1,1,,2,1,767.91586855,0161,01,54,2018,06,201806,70,3,50,4,2,3,4,1,2,1,,,,,,1,,,1,200000,200000,2,,61,61,01,1,0111
4653123,1,1,1,,2,1,1131.144441,0123,01,54,2018,06,201806,70,4,45,4,2,4,4,1,2,1,,,,,,,,1,1,400000,400000,2,,61,61,01,1,0111
4653144,1,2,1,,2,1,1286.4378443,4111,41,54,2018,06,201806,70,24,50,1,2,24,1,2,2,1,,,,,,,,1,2,,400000,2,,95,95,45,2,4521
4653147,1,1,1,,2,1,1199.6902114,0161,01,54,2018,06,201806,70,2,48,1,2,2,4,1,2,1,,,,,,,,1,1,300000,600000,2,,71,61,01,1,0140
4653154,1,3,1,,1,1,1867.6460585,9700,97,66,2018,06,201806,70,20,50,4,2,20,3,1,2,1,,,,,,,,1,2,,400000,2,,55,54,95,2,9500
4653173,1,1,1,,1,1,1733.0181324,8415,84,66,2018,06,201806,70,8,1,2,2,10,2,9,2,1,,,,,,,,1,2,,781250,2,,59,39,75,1,7512
4653176,1,3,1,,1,1,2384.837418,4111,41,66,2018,06,201806,70,3,48,1,2,3,1,2,2,1,,,,,,,,1,2,,800000,2,,58,95,45,1,4521
4653203,1,6,1,,2,1,282.99149749,4921,49,66,2018,06,201806,70,13,50,4,2,48,4,2,2,7,,,,,,,,1,2,,600000,2,,98,98,60,1,6031
4653204,1,3,1,,2,1,541.53617678,8610,86,66,2018,06,201806,70,6,40,1,2,18,1,8,2,1,,,,,,,,1,2,,781250,2,,59,59,85,1,8511
4653222,1,3,1,,2,1,413.34818741,9700,97,66,2018,06,201806,70,12,40,3,2,104,3,1,2,1,,,,,,,,1,2,,600000,2,,54,54,95,1,9500
4653251,1,3,1,,2,1,641.7213022,,,66,2018,06,201806,70,12,48,1,1,,,,,,,,,,,,,,,,800000,,,58,,,1,
4653307,1,2,1,,1,1,1791.6646349,9005,90,68,2018,06,201806,70,20,48,1,2,20,4,1,2,1,,,,,,,,1,2,,781242,2,,45,16,92,2,9214
4653328,1,1,1,,1,1,1805.2730444,1040,10,68,2018,06,201806,70,4,48,4,2,5,1,3,2,1,,,,,,,,1,2,,800000,2,,99,77,15,1,1530
4653341,1,1,1,,1,1,1916.6081758,9492,94,68,2018,06,201806,70,8,48,1,2,8,1,2,2,1,,,,,,,,1,2,,781242,2,,13,32,91,1,9192
4653356,1,2,1,,1,1,748.93964246,4752,47,68,2018,06,201806,70,14,48,1,2,16,1,4,2,1,,,,,,,,1,2,,800000,2,,39,39,52,2,5241
4653362,1,3,1,,1,1,1060.3481019,6411,64,68,2018,06,201806,70,12,48,1,2,12,1,9,2,3,,,,,,,,1,2,,900000,2,,39,03,65,1,6512
4653403,1,3,1,,2,1,2125.745733,6120,61,68,2018,06,201806,70,20,48,1,2,20,1,9,2,1,,,,,,,,1,2,,781242,2,,45,38,74,2,7499
4653413,1,3,1,,1,1,907.603542,4111,41,70,2018,06,201806,70,2,56,4,2,5,4,2,2,1,,,,,,,,1,1,450000,600000,2,,95,95,45,1,4521
4653416,1,1,1,,1,1,795.16723889,4724,47,70,2018,06,201806,70,1,35,4,2,50,4,1,2,1,,,,,,,,1,2,,250000,2,,41,41,52,1,5224
4653421,1,1,1,,1,1,639.38382733,9700,97,70,2018,06,201806,70,4,35,3,2,200,3,1,2,1,,,,,,,,1,2,,500000,2,,54,54,95,1,9500
4653421,1,3,1,,1,1,639.38382733,9700,97,70,2018,06,201806,70,3,48,3,2,12,3,2,2,1,,,,,,,,1,2,,800000,2,,54,54,95,1,9500
4653422,1,2,1,,1,1,1236.6201765,,,70,2018,06,201806,70,6,40,1,1,,,,,,,,,,,,,,,,781000,,,45,,,1,
4653429,1,6,1,,1,1,467.02700487,5511,55,70,2018,06,201806,70,3,40,1,2,28,1,4,2,1,,,,,,,,1,2,,400000,2,,53,55,55,1,5511
4653440,1,1,1,,1,1,814.63104697,0161,01,70,2018,06,201806,70,3,56,1,2,4,4,1,2,4,,,,,,,,1,1,480000,400000,2,,45,61,01,1,0140
4653440,1,2,1,,1,1,814.63104697,5611,56,70,2018,06,201806,70,2,35,1,2,51,1,2,2,4,,,,,,,,1,2,,300000,2,,45,53,55,1,5521
4653440,1,5,1,,1,1,814.63104697,9700,97,70,2018,06,201806,70,2,45,3,2,8,3,1,2,1,,,,,,,,1,2,,300000,2,,54,54,95,1,9500
4653447,1,2,1,,1,1,705.38019079,8890,88,70,2018,06,201806,70,5,40,1,2,14,1,9,2,1,,,,,,,,1,2,,700000,2,,45,53,55,1,5529
4653447,1,3,1,,1,1,705.38019079,4111,41,70,2018,06,201806,70,8,40,4,2,9,4,2,2,1,,,,,,,,1,2,,700000,2,,95,95,45,1,4521
4653450,1,1,1,,1,1,892.8566889,4210,42,70,2018,06,201806,70,6,56,4,2,20,1,6,2,1,,,,,,,,1,2,,600000,2,,98,97,45,1,4530
4653450,1,2,1,,1,1,892.8566889,5611,56,70,2018,06,201806,70,2,48,1,2,108,1,3,2,1,,,,,,,,1,2,,780000,2,,53,53,55,1,5521
4653454,1,1,1,,1,1,993.27610787,9700,97,70,2018,06,201806,70,3,40,3,2,2,3,1,2,1,,,,,,,,1,1,200000,300000,2,,54,54,95,1,9500
4653459,1,2,1,,1,1,467.02700487,0620,06,70,2018,06,201806,70,16,40,1,2,18,1,9,2,1,,,,,,,,1,2,,700000,2,,03,03,11,2,1110
4653462,1,2,1,,1,1,1072.6712894,3600,36,70,2018,06,201806,70,8,40,1,2,10,1,9,2,1,,,,,,,,1,2,,781242,2,,32,32,41,1,4100
4653463,1,2,1,,1,1,758.41343291,8890,88,70,2018,06,201806,70,5,48,1,2,12,1,9,2,1,,,,,,,,1,2,,781200,2,,13,13,85,1,8532
4653463,1,3,1,,1,1,758.41343291,,,70,2018,06,201806,70,12,48,1,1,,,,,,,,,,,,,,,,1400000,,,19,,,1,
4653475,1,1,1,,1,1,1004.5371944,9700,97,70,2018,06,201806,70,12,40,3,2,16,3,1,2,1,,,,,,,,1,2,,200000,2,,54,54,95,1,9500
4653482,1,2,1,,1,1,991.04017277,5611,56,70,2018,06,201806,70,2,35,4,2,36,1,3,2,1,,,,,,,,1,2,,300000,2,,41,53,55,1,5521
4653485,1,1,1,,1,1,993.27610787,4761,47,70,2018,06,201806,70,6,40,1,2,6,1,2,2,1,,,,,,,,1,2,,781242,2,,45,45,52,1,5244
4653486,1,1,1,,1,1,931.69197382,9700,97,70,2018,06,201806,70,12,40,3,2,13,3,1,2,1,,,,,,,,1,2,,600000,2,,98,98,95,1,9500
4653486,1,3,1,,1,1,931.69197382,8413,84,70,2018,06,201806,70,10,40,1,2,52,1,9,2,1,,,,,,,,1,2,,800000,2,,93,97,85,1,8532
4653486,1,4,1,,1,1,931.69197382,0141,01,70,2018,06,201806,70,7,40,8,2,8,8,2,2,1,,,,,,,,1,2,,400000,2,,62,62,01,1,0121
4653495,1,3,1,,1,1,817.68941189,8412,84,70,2018,06,201806,70,6,45,1,2,12,4,9,2,1,,,,,,,,1,2,,1400000,2,,02,02,75,1,7512
4653504,1,2,1,,1,1,1197.083956,9700,97,70,2018,06,201806,70,3,25,4,2,104,3,1,2,1,,,,,,,,1,2,,600000,2,,41,54,95,1,9500
4653507,1,1,1,,1,1,467.02700487,3600,36,70,2018,06,201806,70,8,40,4,2,98,2,9,2,1,,,1,,,,,,2,,800000,3,,41,32,41,1,4100
4653507,1,3,1,,1,1,467.02700487,4921,49,70,2018,06,201806,70,10,44,1,2,5,4,1,2,1,,,,,,,,1,1,600000,900000,2,,97,98,60,1,6031
4653515,1,1,1,,1,1,703.79569385,1200,12,70,2018,06,201806,70,2,20,4,2,8,4,1,2,1,,,,,,,,1,2,,100000,2,,78,41,16,1,1600
4653516,1,4,1,,1,1,986.79444221,4771,47,70,2018,06,201806,70,7,40,1,2,16,1,9,2,1,,,,,,,,1,2,,1400000,2,,19,33,52,1,5233
4653517,1,2,1,,1,1,476.71905034,9700,97,70,2018,06,201806,70,3,40,3,2,52,3,1,2,1,,,,,,,,1,2,,400000,2,,54,54,95,1,9500
4653520,1,3,1,,1,1,889.15867236,4111,41,70,2018,06,201806,70,4,40,4,2,7,4,2,2,1,,,,,,,,1,2,,500000,2,,95,95,45,1,4521
4653526,1,3,1,,1,1,600.38454214,5611,56,70,2018,06,201806,70,4,25,3,2,4,1,2,2,1,,,,,,,,1,2,,120000,2,,54,53,55,1,5521
4653531,1,3,1,,1,1,1235.0768819,4111,41,70,2018,06,201806,70,3,40,4,2,3,4,2,2,1,,,,,,,,1,1,300000,400000,2,,95,95,45,1,4522
4653532,1,4,1,,1,1,729.79959106,8610,86,70,2018,06,201806,70,6,40,1,2,125,4,9,2,1,,,,,,,,1,2,,1000000,2,,33,33,85,1,8511
4653535,1,5,1,,1,1,1378.4054853,4771,47,70,2018,06,201806,70,4,56,1,2,5,1,2,2,1,,,,,,,,1,1,600000,500000,2,,45,45,52,1,5233
4653536,1,3,1,,1,1,876.73443066,,,70,2018,06,201806,70,12,40,1,1,,,,,,,,,,,,,,,,1000000,,,45,,,1,
4653549,1,3,1,,2,1,2147.3858786,9700,97,70,2018,06,201806,70,4,56,3,2,20,3,1,2,4,,,,,,,,1,2,,400000,2,,54,54,95,1,9500
4653555,1,3,1,,1,1,885.081369,6412,64,70,2018,06,201806,70,24,40,1,2,26,1,9,2,1,,,,,,,,1,2,,1200000,2,,21,44,65,2,6512
