DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P6290,P6230,P6240,P6250,P6260,P6270,P6280,P6300,P6310,P6320,P6330,P6340,P6350,P6351,RABAND,FT
4656495,1,1,1,27,1,86.657731491,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656495,1,2,1,27,1,86.657731491,27,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656495,1,6,1,27,1,86.657731491,27,2018,06,201806,50,1,6,4,2,2,2,1,,,,,,,1,,1
4656496,1,1,1,27,1,80.151185618,27,2018,06,201806,50,1,1,4,2,2,2,1,,,,,,,1,,1
4656496,1,2,1,27,1,80.151185618,27,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656497,1,1,1,27,1,33.538849348,27,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4656497,1,2,1,27,1,33.538849348,27,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656497,1,3,1,27,1,33.538849348,27,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4656497,1,4,1,27,1,33.538849348,27,2018,06,201806,50,,4,1,,,,,,,,,,,,,1
4656497,1,7,1,27,1,33.538849348,27,2018,06,201806,50,,7,3,2,2,2,2,2,,,,,,,,1
4656498,1,1,1,27,1,88.742800748,27,2018,06,201806,50,,1,3,2,2,2,2,1,12,,,,,,2,1
4656498,1,2,1,27,1,88.742800748,27,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656499,1,1,1,27,1,53.690497037,27,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4656499,1,2,1,27,1,53.690497037,27,2018,06,201806,50,,2,4,1,,,,,,,,,,,,1
4656499,1,3,1,27,1,53.690497037,27,2018,06,201806,50,,3,6,2,2,2,2,2,,,,,,,,1
4656499,1,4,1,27,1,53.690497037,27,2018,06,201806,50,2,4,4,2,2,2,1,,,,,,,1,,1
4656500,1,1,1,27,1,68.282220132,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656500,1,2,1,27,1,68.282220132,27,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656501,1,1,1,27,1,65.39141628,27,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4656501,1,2,1,27,1,65.39141628,27,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656502,1,1,1,27,1,73.696595469,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656502,1,2,1,27,1,73.696595469,27,2018,06,201806,50,,2,3,2,2,2,2,2,,,,,,,,1
4656502,1,4,1,27,1,73.696595469,27,2018,06,201806,50,,4,1,,,,,,,,,,,,,1
4656503,1,1,1,27,1,60.07816445,27,2018,06,201806,50,,1,4,1,,,,,,,,,,,,1
4656503,1,2,1,27,1,60.07816445,27,2018,06,201806,50,,2,6,2,2,2,2,2,,,,,,,,1
4656503,1,3,1,27,1,60.07816445,27,2018,06,201806,50,,3,4,2,2,2,2,2,,,,,,,,1
4656503,1,4,1,27,1,60.07816445,27,2018,06,201806,50,,4,3,2,2,2,2,2,,,,,,,,1
4656504,1,1,1,27,1,88.575992746,27,2018,06,201806,50,2,1,2,2,2,2,1,,,,,,,1,,1
4656504,1,2,1,27,1,88.575992746,27,2018,06,201806,50,,2,3,2,2,2,2,2,,,,,,,,1
4656505,1,1,1,27,1,77.803499232,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656505,1,2,1,27,1,77.803499232,27,2018,06,201806,50,1,2,4,2,2,2,1,,,,,,,1,,1
4656506,1,1,1,27,1,85.478650649,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656506,1,2,1,27,1,85.478650649,27,2018,06,201806,50,,2,4,2,2,1,,,,,,,,,,1
4656507,1,1,1,27,1,76.455743922,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656507,1,2,1,27,1,76.455743922,27,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656508,1,1,1,27,1,94.633514226,27,2018,06,201806,50,1,1,2,2,2,2,1,,,,,,,1,,1
4656508,1,2,1,27,1,94.633514226,27,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656508,1,3,1,27,1,94.633514226,27,2018,06,201806,50,,3,3,2,2,2,2,2,,,,,,,,1
4656509,1,1,1,27,1,90.672395793,27,2018,06,201806,50,,1,4,2,1,,,,,,,,,,,1
4656509,1,2,1,27,1,90.672395793,27,2018,06,201806,50,1,2,2,2,2,2,1,,,,,,,1,,1
4656510,1,1,1,27,1,57.148747226,27,2018,06,201806,50,,1,6,2,1,,,,,,,,,,,1
4656510,1,2,1,27,1,57.148747226,27,2018,06,201806,50,2,2,2,2,2,2,1,,,,,,,1,,1
4656510,1,3,1,27,1,57.148747226,27,2018,06,201806,50,,3,3,2,2,2,2,1,3,1,1,,8,1,1,1
4656511,1,1,1,27,1,67.181550269,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656511,1,2,1,27,1,67.181550269,27,2018,06,201806,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4656511,1,4,1,27,1,67.181550269,27,2018,06,201806,50,,4,1,,,,,,,,,,,,,1
4656511,1,5,1,27,1,67.181550269,27,2018,06,201806,50,,5,3,2,2,2,2,2,,,,,,,,1
4656512,1,1,1,27,1,59.194664011,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656512,1,2,1,27,1,59.194664011,27,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656512,1,3,1,27,1,59.194664011,27,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4656512,1,4,1,27,1,59.194664011,27,2018,06,201806,50,,4,3,2,2,2,2,2,,,,,,,,1
4656512,1,5,1,27,1,59.194664011,27,2018,06,201806,50,,5,3,2,2,2,2,2,,,,,,,,1
4656513,1,1,1,27,1,62.912998431,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656513,1,2,1,27,1,62.912998431,27,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656513,1,3,1,27,1,62.912998431,27,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4656513,1,4,1,27,1,62.912998431,27,2018,06,201806,50,,4,3,2,2,2,2,2,,,,,,,,1
4656514,1,1,1,27,1,65.050977951,27,2018,06,201806,50,,1,6,2,2,2,2,2,,,,,,,,1
4656514,1,2,1,27,1,65.050977951,27,2018,06,201806,50,,2,6,1,,,,,,,,,,,,1
4656514,1,3,1,27,1,65.050977951,27,2018,06,201806,50,1,3,2,2,2,2,1,,,,,,,1,,1
4656515,1,1,1,27,1,50.417271507,27,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4656515,1,2,1,27,1,50.417271507,27,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4656515,1,3,1,27,1,50.417271507,27,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4656516,1,1,1,27,1,44.714590176,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656516,1,2,1,27,1,44.714590176,27,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656516,1,3,1,27,1,44.714590176,27,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4656516,1,4,1,27,1,44.714590176,27,2018,06,201806,50,,4,3,2,2,2,2,2,,,,,,,,1
4656516,1,5,1,27,1,44.714590176,27,2018,06,201806,50,,5,3,2,2,2,2,2,,,,,,,,1
4656516,1,6,1,27,1,44.714590176,27,2018,06,201806,50,,6,4,2,2,2,2,2,,,,,,,,1
4656517,1,1,1,27,1,69.1097507,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656518,1,1,1,27,1,49.533771068,27,2018,06,201806,50,,1,4,1,,,,,,,,,,,,1
4656518,1,2,1,27,1,49.533771068,27,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656518,1,3,1,27,1,49.533771068,27,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4656518,1,4,1,27,1,49.533771068,27,2018,06,201806,50,,4,4,2,2,2,2,2,,,,,,,,1
4656519,1,1,1,27,1,81.77311699,27,2018,06,201806,50,1,1,2,2,2,2,1,,,,,,,1,,1
4656520,1,1,1,27,1,33.538849348,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656520,1,2,1,27,1,33.538849348,27,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656520,1,3,1,27,1,33.538849348,27,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4656520,1,5,1,27,1,33.538849348,27,2018,06,201806,50,1,5,2,2,2,2,1,,,,,,,1,,1
4656520,1,6,1,27,1,33.538849348,27,2018,06,201806,50,,6,1,,,,,,,,,,,,,1
4656521,1,1,1,27,1,70.998753423,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656521,1,2,1,27,1,70.998753423,27,2018,06,201806,50,,2,4,2,1,,,,,,,,,,,1
4656521,1,3,1,27,1,70.998753423,27,2018,06,201806,50,,3,3,2,2,2,2,2,,,,,,,,1
4656521,1,6,1,27,1,70.998753423,27,2018,06,201806,50,,6,3,2,2,2,2,2,,,,,,,,1
4656522,1,1,1,27,1,84.287611378,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656523,1,1,1,27,1,99.847717125,27,2018,06,201806,50,1,1,2,2,2,2,1,,,,,,,1,,1
4656524,1,1,1,27,1,68.282220132,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656524,1,2,1,27,1,68.282220132,27,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656525,1,1,1,27,1,38.274129958,27,2018,06,201806,50,,1,6,2,1,,,,,,,,,,,1
4656525,1,2,1,27,1,38.274129958,27,2018,06,201806,50,,2,3,2,2,2,2,2,,,,,,,,1
4656525,1,3,1,27,1,38.274129958,27,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4656525,1,4,1,27,1,38.274129958,27,2018,06,201806,50,,4,3,2,2,2,2,2,,,,,,,,1
4656526,1,1,1,27,1,49.110462779,27,2018,06,201806,50,,1,4,2,1,,,,,,,,,,,1
4656526,1,2,1,27,1,49.110462779,27,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656526,1,3,1,27,1,49.110462779,27,2018,06,201806,50,1,3,2,2,2,2,1,,,,,,,1,,1
4656526,1,4,1,27,1,49.110462779,27,2018,06,201806,50,1,4,2,2,2,2,1,,,,,,,1,,1
4656526,1,5,1,27,1,49.110462779,27,2018,06,201806,50,,5,3,2,2,2,2,2,,,,,,,,1
4656527,1,1,1,27,1,84.287611378,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656528,1,1,1,27,1,65.934533746,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656528,1,2,1,27,1,65.934533746,27,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656530,1,1,1,27,1,82.916786734,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656531,1,1,1,27,1,74.815117717,27,2018,06,201806,50,,1,4,2,1,,,,,,,,,,,1
4656531,1,2,1,27,1,74.815117717,27,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656532,1,1,1,27,1,63.043729894,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656532,1,3,1,27,1,63.043729894,27,2018,06,201806,50,,3,4,2,2,2,2,2,,,,,,,,1
4656533,1,1,1,27,1,82.916786734,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656534,1,1,1,27,1,64.907239283,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656534,1,2,1,27,1,64.907239283,27,2018,06,201806,50,2,2,2,2,2,2,1,,,,,,,1,,1
4656534,1,3,1,27,1,64.907239283,27,2018,06,201806,50,,3,4,2,2,2,2,2,,,,,,,,1
4656535,1,1,1,27,1,33.538849348,27,2018,06,201806,50,,1,6,2,2,2,2,2,,,,,,,,1
4656535,1,2,1,27,1,33.538849348,27,2018,06,201806,50,,2,6,2,1,,,,,,,,,,,1
4656535,1,3,1,27,1,33.538849348,27,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4656535,1,4,1,27,1,33.538849348,27,2018,06,201806,50,,4,1,,,,,,,,,,,,,1
4656535,1,5,1,27,1,33.538849348,27,2018,06,201806,50,,5,1,,,,,,,,,,,,,1
4656536,1,1,1,27,1,47.878876421,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656536,1,2,1,27,1,47.878876421,27,2018,06,201806,50,,2,6,2,1,,,,,,,,,,,1
4656536,1,3,1,27,1,47.878876421,27,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4656536,1,4,1,27,1,47.878876421,27,2018,06,201806,50,,4,3,2,2,2,2,2,,,,,,,,1
4656537,1,1,1,27,1,65.316654687,27,2018,06,201806,50,,1,6,2,2,2,2,2,,,,,,,,1
4656537,1,2,1,27,1,65.316654687,27,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656537,1,3,1,27,1,65.316654687,27,2018,06,201806,50,,3,3,2,2,2,2,2,,,,,,,,1
4656537,1,4,1,27,1,65.316654687,27,2018,06,201806,50,,4,1,,,,,,,,,,,,,1
4656538,1,1,1,27,1,33.538849348,27,2018,06,201806,50,,1,6,2,2,2,2,2,,,,,,,,1
4656538,1,2,1,27,1,33.538849348,27,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656538,1,3,1,27,1,33.538849348,27,2018,06,201806,50,,3,4,2,2,2,2,2,,,,,,,,1
4656538,1,4,1,27,1,33.538849348,27,2018,06,201806,50,,4,1,,,,,,,,,,,,,1
4656539,1,1,1,27,1,86.190012265,27,2018,06,201806,50,1,1,2,2,2,2,1,,,,,,,1,,1
4656539,1,2,1,27,1,86.190012265,27,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656540,1,1,1,27,1,77.28327449,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656541,1,1,1,27,1,94.298659981,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656542,1,1,1,27,1,96.646346367,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656543,1,1,1,27,1,73.340847303,27,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4656543,1,2,1,27,1,73.340847303,27,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656543,1,3,1,27,1,73.340847303,27,2018,06,201806,50,,3,3,2,2,2,2,2,,,,,,,,1
4656583,1,1,1,27,1,81.939924992,27,2018,06,201806,50,,1,6,2,1,,,,,,,,,,,1
4656584,1,1,1,27,1,84.287611378,27,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656592,1,1,1,41,1,153.3015036,41,2018,06,201806,50,1,1,4,2,2,2,1,,,,,,,1,,1
4656592,1,2,1,41,1,153.3015036,41,2018,06,201806,50,,1,6,2,2,2,2,2,,,,,,,,1
4656594,1,1,1,41,1,158.19318083,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656594,1,2,1,41,1,158.19318083,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656594,1,3,1,41,1,158.19318083,41,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4656595,1,1,1,41,1,200.34137141,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656595,1,2,1,41,1,200.34137141,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656596,1,1,1,41,1,164.93576104,41,2018,06,201806,50,,1,6,2,1,,,,,,,,,,,1
4656596,1,2,1,41,1,164.93576104,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656596,1,3,1,41,1,164.93576104,41,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4656597,1,1,1,41,1,162.02187552,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656597,1,2,1,41,1,162.02187552,41,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656597,1,3,1,41,1,162.02187552,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656597,1,4,1,41,1,162.02187552,41,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4656600,1,1,1,41,1,116.26418004,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656600,1,2,1,41,1,116.26418004,41,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656600,1,3,1,41,1,116.26418004,41,2018,06,201806,50,1,3,4,2,2,2,1,,,,,,,1,,1
4656601,1,1,1,41,1,206.69386539,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656601,1,2,1,41,1,206.69386539,41,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656601,1,3,1,41,1,206.69386539,41,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4656602,1,1,1,41,1,155.07599946,41,2018,06,201806,50,,1,6,2,2,2,2,2,,,,,,,,1
4656602,1,2,1,41,1,155.07599946,41,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656602,1,3,1,41,1,155.07599946,41,2018,06,201806,50,,1,3,2,2,2,2,2,,,,,,,,1
4656606,1,1,1,41,1,197.48895165,41,2018,06,201806,50,1,1,2,2,2,2,1,,,,,,,1,,1
4656606,1,2,1,41,1,197.48895165,41,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4656606,1,3,1,41,1,197.48895165,41,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4656607,1,1,1,41,1,150.21935677,41,2018,06,201806,50,,1,6,2,2,2,2,2,,,,,,,,1
4656607,1,2,1,41,1,150.21935677,41,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4656608,1,1,1,41,1,209.6950217,41,2018,06,201806,50,,1,4,2,1,,,,,,,,,,,1
4656608,1,2,1,41,1,209.6950217,41,2018,06,201806,50,,2,6,2,1,,,,,,,,,,,1
4656608,1,3,1,41,1,209.6950217,41,2018,06,201806,50,,3,4,1,,,,,,,,,,,,1
4656609,1,1,1,41,1,183.39722795,41,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4656610,1,1,1,41,1,123.91334482,41,2018,06,201806,50,,1,6,2,2,2,2,2,,,,,,,,1
4656610,1,2,1,41,1,123.91334482,41,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656611,1,1,1,41,1,154.22658052,41,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4656611,1,2,1,41,1,154.22658052,41,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656612,1,1,1,41,1,93.56639243,41,2018,06,201806,50,,1,6,2,2,2,2,2,,,,,,,,1
4656612,1,2,1,41,1,93.56639243,41,2018,06,201806,50,,2,4,2,2,2,2,1,2,2,,2,,,1,1
4656612,1,3,1,41,1,93.56639243,41,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656612,1,4,1,41,1,93.56639243,41,2018,06,201806,50,4,4,4,2,2,2,1,,,,,,,1,,1
4656613,1,1,1,41,1,207.10740056,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656613,1,2,1,41,1,207.10740056,41,2018,06,201806,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4656615,1,1,1,41,1,210.04473502,41,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4656616,1,1,1,41,1,137.87821252,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656616,1,2,1,41,1,137.87821252,41,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656616,1,3,1,41,1,137.87821252,41,2018,06,201806,50,,3,4,2,2,1,,,,,,,,,,1
4656617,1,1,1,41,1,174.10805844,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656617,1,2,1,41,1,174.10805844,41,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656618,1,1,1,41,1,203.27870587,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656619,1,1,1,41,1,219.14880739,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656620,1,1,1,41,1,176.70389778,41,2018,06,201806,50,,1,5,,,,,,,,,,,,,1
4656621,1,1,1,41,1,184.83937005,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656622,1,1,1,41,1,141.72077305,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656622,1,2,1,41,1,141.72077305,41,2018,06,201806,50,4,2,2,2,2,2,1,,,,,,,1,,1
4656623,1,1,1,41,1,144.48127562,41,2018,06,201806,50,,1,4,1,,,,,,,,,,,,1
4656623,1,2,1,41,1,144.48127562,41,2018,06,201806,50,,2,6,2,2,1,,,,,,,,,,1
4656624,1,1,1,41,1,207.3586286,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656625,1,1,1,41,1,137.26030598,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656625,1,2,1,41,1,137.26030598,41,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656625,1,3,1,41,1,137.26030598,41,2018,06,201806,50,,3,3,2,2,2,2,1,12,,,,,,2,1
4656626,1,1,1,41,1,145.05494205,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656626,1,2,1,41,1,145.05494205,41,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656626,1,3,1,41,1,145.05494205,41,2018,06,201806,50,,3,3,1,,,,,,,,,,,,1
4656626,1,4,1,41,1,145.05494205,41,2018,06,201806,50,,4,3,2,2,2,2,2,,,,,,,,1
4656627,1,1,1,41,1,157.47169341,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656627,1,2,1,41,1,157.47169341,41,2018,06,201806,50,2,2,4,2,2,2,1,,,,,,,1,,1
4656627,1,4,1,41,1,157.47169341,41,2018,06,201806,50,,4,5,,,,,,,,,,,,,1
4656636,1,1,1,41,1,150.56085189,41,2018,06,201806,50,,1,6,2,2,2,2,1,11,,,,,,2,1
4656636,1,3,1,41,1,150.56085189,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656637,1,1,1,41,1,201.7872468,41,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656637,1,2,1,41,1,201.7872468,41,2018,06,201806,50,,2,4,2,2,2,2,1,2,2,,2,,,1,1
4656637,1,3,1,41,1,201.7872468,41,2018,06,201806,50,,2,6,2,2,2,2,1,2,2,,2,,,1,1
4656637,1,4,1,41,1,201.7872468,41,2018,06,201806,50,,2,3,2,2,2,2,2,,,,,,,,1
4656638,1,1,1,41,1,203.27870587,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656639,1,1,1,41,1,150.39788583,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656640,1,1,1,41,1,171.78624862,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656640,2,1,2,41,1,171.78624862,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656641,1,1,1,41,1,156.8125045,41,2018,06,201806,50,1,1,2,2,2,2,1,,,,,,,1,,1
4656641,1,2,1,41,1,156.8125045,41,2018,06,201806,50,,2,3,2,2,2,2,2,,,,,,,,1
4656641,1,3,1,41,1,156.8125045,41,2018,06,201806,50,,1,3,2,2,2,2,2,,,,,,,,1
4656642,1,1,1,41,1,173.22492281,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656642,1,2,1,41,1,173.22492281,41,2018,06,201806,50,1,2,3,2,2,2,1,,,,,,,1,,1
4656642,1,4,1,41,1,173.22492281,41,2018,06,201806,50,,4,1,,,,,,,,,,,,,1
4656643,1,1,1,41,1,151.28924606,41,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4656643,1,2,1,41,1,151.28924606,41,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656643,1,3,1,41,1,151.28924606,41,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4656644,1,1,1,41,1,208.54954266,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656644,1,2,1,41,1,208.54954266,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656645,1,1,1,41,1,172.91714438,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656646,1,1,1,41,1,182.86006139,41,2018,06,201806,50,3,1,2,2,2,2,1,,,,,,,1,,1
4656646,1,2,1,41,1,182.86006139,41,2018,06,201806,50,,2,6,2,1,,,,,,,,,,,1
4656646,1,4,1,41,1,182.86006139,41,2018,06,201806,50,,4,1,,,,,,,,,,,,,1
4656647,1,1,1,41,1,180.71178046,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656647,1,2,1,41,1,180.71178046,41,2018,06,201806,50,,2,3,1,,,,,,,,,,,,1
4656648,1,1,1,41,1,168.83722165,41,2018,06,201806,50,,1,6,2,1,,,,,,,,,,,1
4656649,1,1,1,41,1,179.0828911,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656649,1,2,1,41,1,179.0828911,41,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656649,1,3,1,41,1,179.0828911,41,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4656649,1,5,1,41,1,179.0828911,41,2018,06,201806,50,,5,1,,,,,,,,,,,,,1
4656649,1,6,1,41,1,179.0828911,41,2018,06,201806,50,,6,3,2,2,2,2,2,,,,,,,,1
4656650,1,1,1,41,1,182.51475125,41,2018,06,201806,50,1,1,2,2,2,2,1,,,,,,,1,,1
4656650,1,2,1,41,1,182.51475125,41,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656650,1,3,1,41,1,182.51475125,41,2018,06,201806,50,,3,3,2,2,2,2,2,,,,,,,,1
4656651,1,1,1,41,1,164.89147006,41,2018,06,201806,50,1,1,4,2,2,2,1,,,,,,,1,,1
4656651,1,2,1,41,1,164.89147006,41,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656651,1,3,1,41,1,164.89147006,41,2018,06,201806,50,2,3,2,2,2,2,1,,,,,,,1,,1
4656651,1,4,1,41,1,164.89147006,41,2018,06,201806,50,,4,1,,,,,,,,,,,,,1
4656651,1,5,1,41,1,164.89147006,41,2018,06,201806,50,,5,1,,,,,,,,,,,,,1
4656651,1,8,1,41,1,164.89147006,41,2018,06,201806,50,,4,3,2,2,2,2,2,,,,,,,,1
4656652,1,1,1,41,1,231.98584223,41,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4656652,1,2,1,41,1,231.98584223,41,2018,06,201806,50,,1,3,2,2,2,2,2,,,,,,,,1
4656652,1,5,1,41,1,231.98584223,41,2018,06,201806,50,,5,1,,,,,,,,,,,,,1
4656653,1,1,1,41,1,200.34137141,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656653,1,2,1,41,1,200.34137141,41,2018,06,201806,50,,2,6,2,1,,,,,,,,,,,1
4656654,1,1,1,41,1,156.60840864,41,2018,06,201806,50,,3,6,2,2,2,2,2,,,,,,,,1
4656654,1,2,1,41,1,156.60840864,41,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656654,1,3,1,41,1,156.60840864,41,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4656654,1,4,1,41,1,156.60840864,41,2018,06,201806,50,,4,1,,,,,,,,,,,,,1
4656655,1,1,1,41,1,151.24730477,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656655,1,2,1,41,1,151.24730477,41,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4656656,1,1,1,41,1,137.26030598,41,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4656656,1,2,1,41,1,137.26030598,41,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4656656,1,3,1,41,1,137.26030598,41,2018,06,201806,50,,2,3,2,2,2,2,2,,,,,,,,1
4656657,1,1,1,41,1,158.35482904,41,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
