DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,P5220,P5220S1,P6008,P6007,P6007S1,P4000,P4010,P4020,P4030S1,P4030S1A1,P4030S2,P4030S3,P4030S4,P4030S4A1,P4030S5,P4040,REGIS,P6006
4796694,1,1,1,,2,498.76435003,66,2018,12,201812,3,2,2,1,1,1,1,3,1,,75000000,200000,,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,3,3,2,,1,1,4,1,1,1,2,1,2,1,1,01,
4796695,1,1,1,,2,789.24199441,66,2018,12,201812,4,1,2,1,4,1,1,4,1,,120000000,600000,,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,1,2,1,2,2,2,,1,1,4,1,1,2,2,2,,1,1,01,
4796696,1,1,1,,2,907.60210591,66,2018,12,201812,3,1,2,1,4,1,1,3,3,,,,350000,2,1,2,2,1,1,1,2,1,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,,1,1,2,1,1,1,2,1,2,1,1,01,
4796697,1,1,1,,2,498.76435003,66,2018,12,201812,3,2,2,1,1,1,1,3,4,,,200000,,2,1,2,1,1,1,1,2,2,1,1,1,1,1,2,2,2,1,1,2,2,1,4,4,2,,1,1,4,1,2,1,1,1,2,1,1,01,
4796698,1,1,1,,2,498.76435003,66,2018,12,201812,4,3,2,1,4,1,1,4,4,,,200000,,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,4,4,2,,1,1,4,1,1,2,2,2,,1,1,01,
4796700,1,1,1,17,1,250.86306016,17,2018,12,201812,4,3,1,1,1,1,1,3,4,,,450000,,2,2,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,2,1,2,2,1,4,8,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4796701,1,1,1,17,1,209.89848753,17,2018,12,201812,4,2,1,1,1,1,1,3,2,270000,110000000,550000,,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,1,2,1,1,2,1,3,3,2,,1,1,4,1,2,1,1,1,2,1,1,01,
4796702,1,1,1,17,1,298.31132669,17,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,500000,1,1,1,1,1,2,1,2,2,2,1,2,1,1,2,2,2,2,1,2,2,1,4,5,2,,1,1,4,1,2,1,1,1,2,1,1,01,
4796703,1,1,1,17,1,245.78308596,17,2018,12,201812,3,2,1,1,1,1,1,3,1,,98,98,,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,4,1,2,1,1,1,2,1,1,01,
4796704,1,1,1,17,1,219.45297285,17,2018,12,201812,4,3,1,1,1,1,1,3,1,,100000000,600000,,2,1,2,2,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,,1,1,4,1,2,1,1,1,2,1,1,01,
4796705,1,1,1,17,1,226.2216809,17,2018,12,201812,3,1,1,1,1,1,1,3,1,,100000000,450000,,2,1,2,1,1,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4796706,1,1,1,17,1,225.32864282,17,2018,12,201812,4,1,1,1,1,1,1,3,3,,,,400000,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4796708,1,1,1,17,1,192.93603463,17,2018,12,201812,4,3,1,1,1,1,1,3,1,,70000000,300000,,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,1,2,2,1,4,4,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4796709,1,1,1,17,1,261.14261099,17,2018,12,201812,3,1,1,1,1,1,1,3,1,,60000000,320000,,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4796710,1,1,1,19,1,94.991795263,19,2018,12,201812,4,3,1,1,1,1,1,4,5,,,38000000,,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,4,2,,1,1,2,1,1,2,1,1,3,1,2,01,
4796711,1,1,1,19,1,127.43629429,19,2018,12,201812,3,1,1,1,1,1,1,3,3,,,,250000,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,3,2,,1,1,2,1,1,1,1,1,3,1,2,01,
4796712,1,1,1,19,1,171.65501992,19,2018,12,201812,1,1,1,1,1,1,1,4,3,,,,200000,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,1,1,4,1,2,2,1,1,3,1,1,01,
4796713,1,1,1,19,1,136.98410407,19,2018,12,201812,1,1,1,2,1,1,1,3,3,,,,250000,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,3,2,,3,1,4,1,2,1,1,1,3,1,1,01,
4796714,1,1,1,19,1,187.82428033,19,2018,12,201812,3,1,1,1,1,1,1,4,4,,,300000,,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,5,2,1,1,2,1,1,3,1,1,01,
4796715,1,1,1,19,1,92.603552697,19,2018,12,201812,3,2,1,1,1,1,1,1,1,,99,400000,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,3,2,,1,1,4,1,2,2,1,1,3,1,1,01,
4796716,1,1,1,19,1,131.6971502,19,2018,12,201812,5,4,1,1,1,1,1,3,4,,,500000,,1,2,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,4,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4796717,1,1,1,19,1,218.15207395,19,2018,12,201812,1,1,1,1,1,1,1,4,3,,,,100000,2,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,1,1,2,,2,1,4,1,1,2,1,1,2,1,1,01,
4796718,1,1,1,19,1,210.84941605,19,2018,12,201812,1,1,1,2,1,1,1,3,4,,,120000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4796719,1,1,1,19,1,163.68506489,19,2018,12,201812,4,3,1,1,1,1,3,3,1,,90000000,450000,,2,1,1,2,1,1,1,2,2,2,1,2,1,1,2,2,2,2,1,2,2,1,2,3,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4796720,1,1,1,19,1,99.694997917,19,2018,12,201812,4,2,1,1,1,1,3,3,3,,,,180000,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,5,2,,2,1,2,1,2,1,1,1,3,1,1,01,
4796721,1,1,1,19,1,62.439794248,19,2018,12,201812,5,3,1,1,1,1,1,3,1,,60000000,400000,,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,1,2,2,2,1,3,5,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4796722,1,1,1,19,1,156.3592625,19,2018,12,201812,4,2,1,1,1,1,1,3,4,,,450000,,1,1,1,2,1,1,1,2,2,1,1,2,1,1,2,2,2,2,2,2,2,1,3,3,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4796723,1,1,1,19,1,175.69250574,19,2018,12,201812,4,3,1,1,1,1,1,3,1,,99,400000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4796724,1,1,1,19,1,146.72787283,19,2018,12,201812,4,2,1,1,1,1,1,4,4,,,300000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,1,1,2,1,2,2,1,1,3,1,1,01,
4796725,1,1,1,19,1,81.503328358,19,2018,12,201812,7,5,1,1,1,1,1,3,1,,98,500000,,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,2,5,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4796726,1,1,1,19,1,185.70757492,19,2018,12,201812,4,1,1,1,1,1,1,3,1,,98,250000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,,1,1,2,1,2,1,1,1,3,1,1,01,
4796727,1,1,1,19,1,188.61177249,19,2018,12,201812,5,2,1,1,1,1,1,3,3,,,,500000,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,2,1,1,2,1,3,3,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4796728,1,1,1,19,1,161.4479617,19,2018,12,201812,3,1,1,1,1,1,1,4,4,,,600000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,4,1,3,2,1,1,3,1,1,01,
4796729,1,1,1,19,1,118.59259953,19,2018,12,201812,3,3,1,1,1,1,1,3,4,,,500000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,4,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4796730,1,1,1,19,1,168.73095648,19,2018,12,201812,6,2,1,1,1,1,1,4,1,,99,700000,,2,1,1,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,3,3,2,,1,1,4,1,3,2,1,1,3,1,1,01,
4796731,1,1,1,19,1,131.77524383,19,2018,12,201812,5,2,1,1,1,1,1,3,1,,98,800000,,2,1,1,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4796732,1,1,1,19,1,218.15207395,19,2018,12,201812,2,1,1,1,1,1,6,,3,,,,450000,2,1,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,,2,1,4,1,3,2,1,1,3,1,1,01,
4796733,1,1,1,19,1,62.439794248,19,2018,12,201812,5,4,1,1,1,1,1,3,3,,,,600000,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,2,1,3,7,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4796734,1,1,1,19,1,167.50761994,19,2018,12,201812,3,1,1,1,1,1,1,3,3,,,,600000,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,1,2,2,1,2,2,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4796735,1,1,1,19,1,84.419106375,19,2018,12,201812,4,3,1,1,1,1,1,3,1,,98,98,,1,1,1,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,3,4,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4796736,1,1,1,19,1,204.09951895,19,2018,12,201812,1,1,1,2,1,1,1,4,3,,,,120000,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,,3,1,4,1,3,2,1,1,3,1,1,01,
4796737,1,1,1,20,1,199.4682884,20,2018,12,201812,3,2,1,1,1,1,1,3,1,,30000000,300000,,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,3,2,,1,1,2,1,1,1,1,1,2,1,1,01,
4796738,1,1,1,20,1,177.00271658,20,2018,12,201812,4,3,1,1,1,1,1,3,5,,,400000,,1,1,1,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1,1,2,2,1,4,7,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4796739,1,1,1,20,1,165.62370777,20,2018,12,201812,4,2,1,1,1,1,1,3,3,,,,300000,2,2,1,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,1,2,2,1,3,6,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4796741,1,1,1,20,1,102.8882147,20,2018,12,201812,4,2,1,1,1,1,1,3,5,,,500000,,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,3,5,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4796743,1,1,1,20,1,211.74599307,20,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,450000,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,4,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4796744,1,1,1,20,1,247.58862535,20,2018,12,201812,5,2,1,1,1,1,1,3,4,,,600000,,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,2,1,2,1,2,5,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4796745,1,1,1,20,1,206.53244891,20,2018,12,201812,2,1,1,1,1,1,1,3,3,,,,300000,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,2,1,2,1,2,1,1,1,3,1,1,01,
4796746,1,1,1,20,1,252.59851835,20,2018,12,201812,4,3,1,1,1,1,1,3,3,,,,550000,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,3,6,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4796747,1,1,1,20,1,228.65260161,20,2018,12,201812,4,1,1,1,1,1,1,3,1,,98,400000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4796748,1,1,1,20,1,121.55865608,20,2018,12,201812,4,3,1,1,1,1,1,3,1,,99,99,,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4796749,1,1,1,20,1,230.41142722,20,2018,12,201812,5,3,1,1,1,1,1,3,3,,,,400000,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,1,3,4,2,,2,1,2,1,2,1,1,1,3,1,1,01,
4796750,1,1,1,20,1,213.18201899,20,2018,12,201812,4,2,1,1,1,1,1,3,4,,,300000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,5,2,,2,1,2,1,2,1,1,1,2,1,1,01,
4796751,1,1,1,20,1,219.01160898,20,2018,12,201812,2,1,1,1,1,1,1,3,1,,98,500000,,2,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,1,2,2,2,2,1,2,2,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4796752,1,1,1,20,1,286.94483561,20,2018,12,201812,3,1,1,1,1,1,1,3,3,,,,900000,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,1,1,1,1,4,1,2,1,1,1,3,1,1,01,
4796753,1,1,1,20,1,241.98766077,20,2018,12,201812,4,3,1,1,1,1,1,3,1,,98,500000,,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,1,1,2,1,5,5,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4796754,1,1,1,20,1,248.19152893,20,2018,12,201812,4,3,1,1,1,1,1,3,1,,99,99,,2,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,5,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4796755,1,1,1,20,1,102.8882147,20,2018,12,201812,4,2,1,1,1,1,1,3,1,,98,700000,,1,1,1,1,1,1,1,1,2,2,1,2,1,2,2,1,1,1,2,2,2,1,3,3,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4796756,1,1,1,20,1,233.66249461,20,2018,12,201812,1,1,1,1,1,1,6,,3,,,,250000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,3,1,4,1,2,2,1,1,3,1,1,01,
4796757,1,1,1,20,1,223.62663512,20,2018,12,201812,5,3,1,1,1,1,1,3,1,,98,98,,2,2,2,1,1,1,1,1,2,2,1,2,2,1,2,1,1,1,2,1,2,1,2,3,2,,2,1,4,1,3,1,1,1,3,1,2,01,
4796758,1,1,1,20,1,186.61618,20,2018,12,201812,4,2,1,1,1,1,1,3,1,,98,1000000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4796759,1,1,1,20,1,102.8882147,20,2018,12,201812,5,4,1,1,1,1,1,3,1,,98,600000,,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,1,2,2,1,4,7,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4796760,1,1,1,20,1,249.60996155,20,2018,12,201812,4,3,1,1,1,1,1,3,3,,,,600000,2,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,5,2,,1,1,2,1,3,1,1,1,3,1,1,01,
4796762,1,1,1,20,1,102.8882147,20,2018,12,201812,3,3,2,1,1,1,1,3,1,,98,480000,,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,3,4,2,,2,1,2,1,2,1,2,1,3,1,1,01,
4796763,1,1,1,20,1,222.8266617,20,2018,12,201812,4,3,1,1,1,1,1,3,1,,98,600000,,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,3,2,,2,1,2,1,2,1,1,1,3,1,1,01,
4796764,1,1,1,20,1,152.85524104,20,2018,12,201812,4,3,1,1,1,1,1,3,1,,99,99,,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,2,1,2,3,2,,1,1,4,1,5,1,1,1,3,1,1,01,
4796765,1,1,1,20,1,247.95647477,20,2018,12,201812,4,3,1,1,1,1,1,3,3,,,,550000,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,1,2,1,3,5,2,,1,1,4,1,2,1,1,1,3,1,2,01,
4796767,1,1,1,20,1,140.75487434,20,2018,12,201812,4,3,1,1,1,1,1,3,1,,98,600000,,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,1,1,2,2,1,1,6,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4796768,1,1,1,20,1,189.83671913,20,2018,12,201812,4,3,1,1,1,1,1,3,1,,98,98,,1,1,1,2,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,3,4,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4796769,1,1,1,20,1,102.8882147,20,2018,12,201812,4,3,1,1,1,1,1,3,1,,98,500000,,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,1,1,2,2,1,6,9,2,,1,1,2,1,2,1,1,1,3,1,1,01,
4796770,1,1,1,20,1,195.696616,20,2018,12,201812,4,2,1,1,1,1,1,3,1,,130000000,500000,,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,2,2,1,3,3,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4796771,1,1,1,20,1,258.67089537,20,2018,12,201812,4,3,1,1,1,1,1,3,1,,400000000,700000,,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,1,1,2,2,,4,2,,1,1,4,1,2,1,1,1,2,1,1,01,
4796772,1,1,1,20,1,211.10907466,20,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,430000,1,2,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,1,1,2,2,1,3,3,2,,2,1,4,1,2,1,1,1,2,1,1,01,
4796773,1,1,1,20,1,227.79450423,20,2018,12,201812,4,3,1,1,1,1,1,3,1,,98,400000,,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,2,1,2,1,3,5,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4796774,1,1,1,20,1,217.8167687,20,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,450000,2,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4796775,1,1,1,20,1,156.46255353,20,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,400000,2,1,2,2,1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,2,2,1,2,7,2,,2,1,2,1,2,1,1,1,3,1,1,01,
4796776,1,1,1,20,1,248.17400365,20,2018,12,201812,2,1,1,1,1,1,1,3,1,,100000000,250000,,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,2,,2,1,2,1,2,1,1,1,3,1,1,01,
4796777,1,1,1,20,1,196.49658942,20,2018,12,201812,4,2,2,1,1,1,1,3,1,,98,98,,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,3,3,2,,2,1,2,1,2,1,2,1,2,1,1,01,
4796778,1,1,1,20,1,237.44001205,20,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,380000,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4796779,1,1,1,20,1,238.93597982,20,2018,12,201812,4,3,1,1,1,1,1,3,4,,,500000,,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,6,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4796780,1,1,1,20,1,225.73098325,20,2018,12,201812,2,1,2,1,1,1,1,3,3,,,,300000,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,3,2,,2,1,4,1,2,1,2,1,3,1,1,01,
4796781,1,1,1,20,1,159.52453469,20,2018,12,201812,5,2,1,1,1,1,1,3,1,,98,1000000,,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,2,1,2,1,2,2,1,1,1,1,3,1,4,1,1,1,3,1,1,01,
4796782,1,1,1,20,1,152.85524104,20,2018,12,201812,5,3,1,1,1,1,1,3,1,,300000000,98,,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,2,2,1,2,1,3,3,2,,1,1,4,1,5,1,1,1,3,1,1,01,
4796784,1,1,1,20,1,264.82468292,20,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,450000,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,1,1,1,1,3,1,1,01,
4796785,1,1,1,20,1,176.12431838,20,2018,12,201812,7,3,1,1,1,1,1,3,1,,250000000,700000,,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2,1,1,3,4,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4796786,1,1,1,20,1,190.686723,20,2018,12,201812,4,2,1,1,1,1,1,3,1,,98,500000,,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,2,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4796788,1,1,1,20,1,221.98330796,20,2018,12,201812,2,1,1,1,1,1,1,3,3,,,,300000,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,,2,2,,2,1,2,1,1,1,1,1,2,1,1,01,
4796789,1,1,1,20,1,187.74386047,20,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,320000,2,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,5,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4796790,1,1,1,20,1,251.23738744,20,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,350000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,5,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4796791,1,1,1,20,1,214.86165497,20,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,400000,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,2,2,2,1,2,3,2,,1,1,2,1,1,1,1,1,3,1,1,01,
4796793,1,1,1,20,1,219.13584913,20,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,500000,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,1,1,1,2,2,1,2,4,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4796794,1,1,1,20,1,228.65260161,20,2018,12,201812,1,1,1,1,1,1,6,,3,,,,250000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,,2,1,2,1,2,1,1,1,3,1,1,01,
4796795,1,1,1,20,1,209.86270593,20,2018,12,201812,2,2,1,1,1,1,1,3,3,,,,200000,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,5,2,,2,1,2,1,2,1,1,1,3,1,1,01,
4796796,1,1,1,20,1,241.13176168,20,2018,12,201812,1,1,1,1,1,1,1,3,3,,,,200000,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,,2,1,2,1,2,1,1,1,3,1,1,01,
4796797,1,1,1,20,1,214.82325458,20,2018,12,201812,3,2,1,1,1,1,1,3,3,,,,450000,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,3,1,1,2,1,4,1,2,1,1,1,3,1,1,01,
4796800,1,1,1,20,1,206.13758205,20,2018,12,201812,5,1,1,1,1,1,1,3,1,,99,99,,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,,1,1,4,1,5,1,1,1,3,1,1,01,
4796801,1,1,1,20,1,206.13758205,20,2018,12,201812,1,1,1,1,1,1,1,3,1,,99,99,,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,2,2,1,2,1,2,2,2,,1,1,4,1,4,1,1,1,3,1,1,01,
4796803,1,1,1,20,1,228.65260161,20,2018,12,201812,5,1,1,1,1,1,1,3,4,,,99,,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,2,2,2,2,1,1,1,1,5,1,1,4,1,5,1,1,1,3,1,1,01,
4796806,1,1,1,20,1,242.94658177,20,2018,12,201812,3,2,1,1,1,1,1,3,1,,98,350000,,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,1,1,2,2,1,2,4,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4796807,1,1,1,20,1,143.21424842,20,2018,12,201812,4,3,1,1,1,1,1,3,3,,,,400000,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,1,2,4,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4796814,1,1,1,20,1,255.74424691,20,2018,12,201812,3,1,1,1,1,1,1,3,4,,,600000,,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,,1,1,4,1,3,1,1,1,3,1,2,01,
4796816,1,1,1,20,1,209.85176197,20,2018,12,201812,3,1,1,1,1,1,1,3,3,,,,400000,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,1,1,2,2,1,1,2,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4796822,1,1,1,23,1,213.95973308,23,2018,12,201812,2,1,2,1,1,1,3,3,3,,,,300000,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,5,2,,2,1,2,1,1,1,2,1,3,1,1,01,
4796823,1,1,1,23,1,170.14787718,23,2018,12,201812,5,2,1,1,1,1,1,3,4,,,700000,,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,3,5,2,,2,1,2,1,1,1,1,1,3,1,1,01,
