DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4781028,1,3,1,50,1,1,295.55348442,4771,47,50,2018,12,201812,70,24,24,1,2,24,1,3,2,1,,,,,,,,1,2,,800000,2,,45,45,52,2,5233
4781030,1,4,1,50,1,1,191.70126358,8523,85,50,2018,12,201812,70,8,48,4,2,8,4,9,2,1,,,,,,,,1,2,,1300000,2,,18,18,80,1,8060
4781032,1,1,1,50,1,1,166.94306447,4923,49,50,2018,12,201812,70,4,60,1,2,4,1,9,2,3,,,,,,,,1,2,,800000,2,,98,98,60,1,6042
4781037,1,3,1,50,1,1,298.70418694,4111,41,50,2018,12,201812,70,52,48,1,2,48,1,3,2,1,,,,,,,,1,2,,800000,2,,95,95,45,2,4521
4781045,1,2,1,50,1,1,258.05316314,9412,94,50,2018,12,201812,70,8,48,1,2,12,1,6,2,1,,,,,,,,1,2,,900000,2,,34,34,91,1,9111
4781051,1,2,1,50,1,1,301.85488946,5619,56,50,2018,12,201812,70,8,24,1,2,24,1,3,2,2,,,,,,,,1,2,,1500000,2,,45,53,55,1,5529
4781058,1,3,1,50,1,1,336.20450822,4210,42,50,2018,12,201812,70,4,48,1,2,2,1,5,2,1,1,,,,,,,,1,2800000,3500000,1,1,02,21,45,1,4530
4781072,1,1,1,50,1,1,305.77205038,4799,47,50,2018,12,201812,70,24,48,1,2,36,4,1,2,2,,,,,,,,1,2,,2000000,2,,45,45,52,2,5219
4781073,1,2,1,50,1,1,375.52698791,4772,47,50,2018,12,201812,70,2,48,1,2,52,1,3,2,2,,,,,,,,1,2,,800000,2,,53,45,52,1,5233
4781073,1,3,1,50,1,1,375.52698791,4921,49,50,2018,12,201812,70,2,48,4,2,2,4,1,2,1,,,,,,,,1,1,1500000,1000000,2,,84,98,60,1,6021
4781076,1,1,1,50,1,1,346.02378863,4111,41,50,2018,12,201812,70,4,48,5,2,4,5,3,2,2,,,,,,,,1,1,1500000,741242,2,,95,95,45,1,4521
4781085,1,1,1,50,1,1,374.20914326,8130,81,50,2018,12,201812,70,104,48,1,2,3,1,3,2,1,,,,,,,,1,1,220000,1200000,2,,37,62,92,2,9233
4781091,1,2,1,52,1,1,113.31793452,9602,96,52,2018,12,201812,70,24,28,4,2,87,4,1,2,2,,,,,,,,1,2,,400000,2,,59,57,93,2,9302
4781094,2,2,2,52,1,1,159.15767395,9602,96,52,2018,12,201812,70,2,48,1,2,3,4,1,2,1,,,,,,,,1,1,600000,500000,2,,57,57,93,1,9302
4781107,1,2,1,52,1,1,174.45511006,4921,49,52,2018,12,201812,70,18,48,1,2,480,1,9,2,2,,,,,,,,1,2,,781242,2,,59,59,60,2,6021
4781116,1,3,1,52,1,1,111.77656432,7320,73,52,2018,12,201812,70,24,48,1,2,20,4,1,2,1,,,,,,,,1,2,,700000,2,,45,39,75,2,7512
4781124,1,2,1,52,1,1,153.80304843,9700,97,52,2018,12,201812,70,12,24,3,2,129,3,1,2,1,,,,,,,,1,2,,98,2,,54,54,95,1,9500
4781125,1,1,1,52,1,1,153.80304843,4921,49,52,2018,12,201812,70,60,48,4,2,104,1,9,2,2,,,,,,,,1,1,400000,780000,2,,98,98,60,2,6022
4781140,1,2,1,52,1,1,155.66012481,4330,43,52,2018,12,201812,70,20,48,1,2,20,1,6,2,7,,,,,,,,1,2,,800000,2,,02,02,45,2,4530
4781161,1,2,1,54,1,1,375.13163278,5511,55,54,2018,12,201812,70,4,48,1,2,4,1,8,2,1,,,,,,,,1,1,835000,800000,2,,33,32,55,1,5511
4781166,1,2,1,54,1,1,425.31056937,,,54,2018,12,201812,70,1,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4781167,1,1,1,54,1,1,427.19282856,7490,74,54,2018,12,201812,70,8,48,1,2,10,4,1,2,1,,,,,,,,1,2,,700000,2,,98,59,93,1,9309
4781176,1,3,1,54,1,1,512.75533935,,,54,2018,12,201812,70,1,40,1,1,,,,,,,,,,,,,,,,781242,,,39,,,1,
4781180,1,2,1,54,1,1,609.23497571,1081,10,54,2018,12,201812,70,53,60,1,2,192,4,1,2,4,,,,,,,,1,2,,800000,2,,77,77,15,2,1551
4781182,1,2,1,54,1,1,533.75645511,5611,56,54,2018,12,201812,70,4,40,1,2,4,1,3,2,1,,,,,,,,1,1,520000,650000,2,,53,53,55,1,5521
4781183,1,1,1,54,1,1,430.85649839,9522,95,54,2018,12,201812,70,9,48,4,2,9,4,1,2,1,1,,,,,,,,2,,800000,1,1,85,85,51,1,5170
4781185,1,2,1,54,1,1,503.65333571,4330,43,54,2018,12,201812,70,104,48,1,2,16,4,1,2,1,,,,,,,,1,2,,750000,2,,58,93,45,2,4552
4781189,1,2,1,54,1,1,434.45162617,9700,97,54,2018,12,201812,70,36,48,3,2,36,3,1,2,1,,,,,,,,1,2,,600000,2,,54,54,95,2,9500
4781197,1,1,1,63,1,1,119.02231506,8544,85,63,2018,12,201812,70,2,48,2,2,2,2,9,2,1,,1,,,,,,,1,1000000,1500000,1,1,13,13,80,1,8050
4781199,1,3,1,63,1,1,70.003258259,5611,56,63,2018,12,201812,70,4,48,4,2,52,4,1,2,2,,,,,,,,1,2,,800000,2,,53,53,55,1,5521
4781199,1,5,1,63,1,1,70.003258259,8692,86,63,2018,12,201812,70,13,40,1,2,3,4,1,2,1,,,,,,,,1,1,600000,1600000,2,,39,13,85,1,8515
4781202,1,3,1,63,1,1,97.114227418,,,63,2018,12,201812,70,3,30,1,1,,,,,,,,,,,,,,,,780000,,,33,,,1,
4781205,1,3,1,63,1,1,73.721941115,7310,73,63,2018,12,201812,70,32,48,1,2,32,4,1,2,1,,,,,,,,1,2,,781242,2,,53,37,74,2,7430
4781216,1,1,1,63,1,1,145.13220263,4772,47,63,2018,12,201812,70,28,48,1,2,52,4,1,2,1,,,,,,,,1,2,,782000,2,,33,41,52,2,5234
4781226,1,3,1,63,1,1,121.41690735,,,63,2018,12,201812,70,20,48,2,1,,,,,,,,,,,,,,,,900000,,,13,,,2,
4781249,1,1,1,63,1,1,144.11069355,0122,01,63,2018,12,201812,70,52,72,1,2,5,8,5,2,1,,,,,,,,1,1,160000,781242,2,,95,62,01,2,0113
4781258,1,1,1,63,1,1,156.75282389,5611,56,63,2018,12,201812,70,5,48,4,2,5,4,1,2,2,,,,,,,,1,2,,781000,2,,45,53,55,1,5521
4781262,1,2,1,63,1,1,156.75282389,9321,93,63,2018,12,201812,70,52,48,1,2,97,1,9,2,2,,,,,,,,1,2,,1200000,2,,77,39,92,2,9219
4781269,1,1,1,63,1,1,188.03707792,6120,61,63,2018,12,201812,70,36,48,4,2,9,1,9,2,1,,,,,,,,1,2,,1000000,3,,85,85,64,2,6421
4781273,1,1,1,63,1,1,179.01584316,2930,29,63,2018,12,201812,70,52,48,1,2,52,4,1,2,7,,,,,,,,1,2,,2000000,2,,83,83,34,2,3430
4781275,1,3,1,63,1,1,172.65408751,4111,41,63,2018,12,201812,70,24,48,5,2,20,1,5,2,4,,,,,,,,1,2,,2000000,2,,16,30,45,2,4521
4781276,1,2,1,63,1,1,137.7489379,4520,45,63,2018,12,201812,70,2,42,1,2,2,4,1,2,1,,,,,,,,1,1,100000,781242,2,,95,99,50,1,5020
4781281,1,2,1,63,1,1,112.48959942,4661,46,63,2018,12,201812,70,24,40,4,2,150,1,5,2,2,,,,,,,,1,2,,782000,2,,39,39,50,2,5020
4781284,1,4,1,63,1,1,181.61713095,7490,74,63,2018,12,201812,70,5,48,1,2,24,4,1,2,2,,,,,,,,1,2,,800000,2,,09,09,74,1,7414
4781286,1,1,1,63,1,1,144.77119026,4923,49,63,2018,12,201812,70,14,48,1,2,14,4,1,2,1,,,,,,,,1,2,,1000000,2,,98,98,60,2,6041
4781291,1,6,1,63,1,1,178.58507623,6110,61,63,2018,12,201812,70,24,48,1,2,52,4,1,2,1,,,,,,,,1,2,,781242,2,,39,44,64,2,6422
4781292,1,3,1,63,1,1,124.39219414,4111,41,63,2018,12,201812,70,6,54,1,2,6,1,6,2,1,,,,,,,,1,2,,800000,2,,95,95,45,1,4521
4781296,1,3,1,63,1,1,133.70555989,,,63,2018,12,201812,70,4,40,1,1,,,,,,,,,,,,,,,,700000,,,38,,,1,
4781296,1,4,1,63,1,1,133.70555989,,,63,2018,12,201812,70,2,30,4,1,,,,,,,,,,,,,,,,400000,,,53,,,1,
4781301,1,2,1,66,1,1,341.69016256,4711,47,66,2018,12,201812,70,26,40,1,2,26,1,9,2,2,,,,,,,,1,2,,1000000,2,,97,97,52,2,5211
4781302,1,1,1,66,1,1,371.81173875,4771,47,66,2018,12,201812,70,34,48,1,2,34,1,3,2,2,,,,,,,,1,2,,781242,2,,58,45,52,2,5233
4781304,1,3,1,66,1,1,232.2263783,4111,41,66,2018,12,201812,70,6,48,1,2,6,1,2,2,1,,,,,,,,1,2,,1000000,2,,95,95,45,1,4521
4781304,1,4,1,66,1,1,232.2263783,8512,85,66,2018,12,201812,70,52,40,1,2,52,1,4,2,1,,,,,,,,1,2,,900000,2,,13,13,80,2,8011
4781307,1,1,1,66,1,1,297.70806404,4923,49,66,2018,12,201812,70,4,48,1,2,4,1,9,2,8,,,,,,,,1,1,950000,1000000,2,,97,97,60,1,6042
4781313,1,6,1,66,1,1,440.02164221,5611,56,66,2018,12,201812,70,28,48,1,2,28,1,3,2,2,,,,,,,,1,2,,781242,2,,45,53,55,2,5521
4781321,1,2,1,66,1,1,708.03169491,4771,47,66,2018,12,201812,70,4,48,1,2,48,4,1,2,2,,,,,,,,1,2,,781242,2,,45,51,52,1,5233
4781326,1,2,1,66,1,1,354.01584746,5611,56,66,2018,12,201812,70,150,48,1,2,150,1,4,2,2,,,,,,,,1,2,,781242,2,,32,32,55,2,5521
4781338,1,1,1,66,1,1,404.50438756,8121,81,66,2018,12,201812,70,16,48,4,2,12,4,1,2,7,,,,,,,,1,1,120000,800000,2,,54,55,74,2,7493
4781342,1,1,1,66,1,1,354.65135013,4111,41,66,2018,12,201812,70,4,48,1,2,4,1,5,2,1,,,,,,,,1,1,1560000,781242,2,,95,95,45,1,4521
4781346,1,3,1,66,1,1,193.58723672,1410,14,66,2018,12,201812,70,12,48,1,2,12,1,3,2,1,,,,,,,,1,2,,781242,2,,79,79,18,1,1810
4781355,1,2,1,66,1,1,300.95623472,6412,64,66,2018,12,201812,70,44,48,1,2,44,1,9,2,2,,,,,,,,1,2,,781242,2,,33,33,65,2,6512
4781384,1,3,1,66,1,1,280.59988722,,,66,2018,12,201812,70,8,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4781389,1,3,1,66,1,1,211.72654946,4771,47,66,2018,12,201812,70,26,24,1,2,26,1,4,2,1,,,,,,,,1,2,,900000,2,,39,45,52,2,5233
4781392,1,1,1,66,1,1,247.96915706,8610,86,66,2018,12,201812,70,2,48,4,2,2,4,9,2,1,1,,,,,,,,1,6000000,6000000,1,2,11,11,85,1,8511
4781392,1,3,1,66,1,1,247.96915706,,,66,2018,12,201812,70,13,48,1,1,,,,,,,,,,,,,,,,781242,,,02,,,1,
4781404,1,2,1,66,1,1,326.24218625,5511,55,66,2018,12,201812,70,52,48,1,2,52,1,3,2,1,,,,,,,,1,2,,2000000,2,,02,39,55,2,5511
4781410,1,2,1,66,1,1,331.08842732,5613,56,66,2018,12,201812,70,32,48,1,2,34,1,3,2,1,,,,,,,,1,2,,800000,2,,39,53,55,2,5522
4781413,1,1,1,66,1,1,346.61007112,8291,82,66,2018,12,201812,70,26,48,1,2,26,1,4,2,1,,,,,,,,1,2,,900000,2,,33,33,74,2,7499
4781418,1,3,1,68,1,1,381.76890476,8424,84,68,2018,12,201812,70,8,48,2,2,32,2,9,2,1,,,1,,,,,,2,,3000000,2,,12,12,91,1,9199
4781424,1,5,1,68,1,1,508.80692693,1081,10,68,2018,12,201812,70,3,48,1,2,24,1,3,2,1,,,,,,,,1,2,,782000,2,,77,77,15,1,1551
4781429,1,1,1,68,1,1,270.29547597,4111,41,68,2018,12,201812,70,96,48,1,2,96,1,5,2,1,,,,,,,,1,2,,1000000,2,,95,95,45,2,4521
4781429,1,5,1,68,1,1,270.29547597,8010,80,68,2018,12,201812,70,4,48,1,2,4,1,2,2,6,,,1,,,,,,2,,1600000,2,,58,58,74,1,7492
4781436,1,3,1,68,1,1,806.40534889,3513,35,68,2018,12,201812,70,4,48,1,2,192,2,9,2,2,,,,,,,,1,1,200000,781200,2,,39,39,40,1,4010
4781443,1,3,1,68,1,1,979.33952196,8010,80,68,2018,12,201812,70,24,48,1,2,24,4,9,2,1,,1,,,,,,,2,,2000000,1,1,02,02,74,2,7492
4781444,1,2,1,68,1,1,629.38555947,6910,69,68,2018,12,201812,70,40,48,4,2,24,4,1,2,3,1,,,,,,,,2,,3500000,1,2,12,12,74,2,7411
4781477,1,6,1,68,1,1,270.29547597,4724,47,68,2018,12,201812,70,8,48,1,2,8,1,2,2,1,,,,,,,,1,2,,781200,2,,45,45,55,1,5530
4781479,1,1,1,68,1,1,1550.9721629,9700,97,68,2018,12,201812,70,3,48,2,2,3,3,2,2,1,,,,,,,,1,1,781242,781242,2,,54,54,95,1,9500
4781482,1,3,1,68,1,1,356.73904209,6110,61,68,2018,12,201812,70,24,48,1,2,24,1,9,2,1,,,,,,,,1,2,,800000,2,,38,38,64,2,6421
4781482,1,4,1,68,1,1,356.73904209,1081,10,68,2018,12,201812,70,24,40,1,2,24,1,2,2,1,,,,,,,,1,2,,600000,2,,77,77,15,2,1551
4781484,1,4,1,68,1,1,419.10722438,8530,85,68,2018,12,201812,70,4,48,1,2,4,1,8,2,3,,,,,,,,1,1,400000,1000000,2,,13,13,80,1,8043
4781485,1,2,1,68,1,1,439.80573187,8219,82,68,2018,12,201812,70,12,48,1,2,12,1,9,2,2,,,,,,,,1,2,,900000,2,,34,34,72,1,7230
4781492,1,3,1,70,1,1,77.225599699,8544,85,70,2018,12,201812,70,5,40,1,2,25,1,8,2,1,,,,,,,,1,2,,781242,2,,13,13,80,1,8050
4781494,1,1,1,70,1,1,112.06684206,5511,55,70,2018,12,201812,70,4,40,1,2,12,1,8,2,2,,,,,,,,1,2,,781242,2,,53,53,55,1,5511
4781515,1,1,1,70,1,1,49.787944664,9329,93,70,2018,12,201812,70,15,40,1,2,20,1,6,2,2,,,,,,,,1,2,,781242,2,,33,33,92,2,9249
4781525,1,2,1,70,1,1,92.69106416,9700,97,70,2018,12,201812,70,4,40,1,2,15,3,1,2,1,,,,,,,,1,2,,781242,2,,54,54,95,1,9500
4781538,1,3,1,73,1,1,232.64770739,,,73,2018,12,201812,70,40,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,2,
4781545,1,2,1,73,1,1,167.722596,9311,93,73,2018,12,201812,70,8,50,4,2,8,4,1,2,7,,,,,,,,1,2,,1000000,2,,18,18,92,1,9241
4781550,1,2,1,73,1,1,347.97539953,8544,85,73,2018,12,201812,70,24,48,1,2,24,1,9,2,2,,,,,,,,1,2,,2000000,2,,11,13,80,2,8050
4781554,1,1,1,73,1,1,307.39817779,,,73,2018,12,201812,70,24,40,4,1,,,,,,,,,,,,,,,,1000000,,,02,,,2,
4781563,1,5,1,73,1,1,126.10779817,8551,85,73,2018,12,201812,70,9,40,2,2,8,1,5,2,2,,,,,,,,1,2,,1200000,2,,19,19,80,1,8060
4781565,1,2,1,73,1,1,201.93243836,4711,47,73,2018,12,201812,70,8,48,1,2,8,1,9,2,2,,,,,,,,1,2,,800000,2,,39,77,52,1,5211
4781566,1,1,1,73,1,1,305.72114639,4330,43,73,2018,12,201812,70,8,48,4,2,8,4,1,2,1,,,,,,,,1,2,,1000000,2,,95,95,45,1,4521
4781567,1,2,1,73,1,1,126.10779817,2511,25,73,2018,12,201812,70,12,48,1,2,12,1,8,2,3,,,,,,,,1,2,,900000,2,,87,87,28,1,2811
4781576,1,2,1,73,1,1,278.56546629,8621,86,73,2018,12,201812,70,52,40,2,2,105,1,9,2,1,,,,,,,,1,2,,2500000,2,,21,33,85,2,8512
4781577,1,2,1,73,1,1,347.97539953,8530,85,73,2018,12,201812,70,3,40,2,2,3,1,9,2,1,1,,,,,,,,2,,1000000,1,1,19,32,80,1,8043
4781583,1,3,1,73,1,1,252.21559633,4741,47,73,2018,12,201812,70,56,48,1,2,56,1,9,2,7,,,,,,,,1,2,,790000,2,,55,55,64,2,6421
4781586,1,2,1,73,1,1,268.1764413,8121,81,73,2018,12,201812,70,4,48,1,2,12,4,1,2,1,,,,,,,,1,2,,700000,2,,55,55,74,1,7493
4781594,1,2,1,76,1,1,669.62659619,4781,47,76,2018,12,201812,70,1,48,4,2,52,4,1,2,1,,,,,,,,1,2,,800000,2,,45,45,52,1,5262
4781626,1,3,1,76,1,1,616.61017743,5511,55,76,2018,12,201812,70,4,60,1,2,5,1,4,2,1,,,,,,,,1,2,,781242,2,,45,54,55,1,5511
4781631,1,5,1,76,1,1,1003.5191309,2511,25,76,2018,12,201812,70,104,40,1,2,156,1,4,2,2,,,,,,,,1,2,,781242,2,,17,83,28,2,2811
4781634,1,1,1,76,1,1,796.31532185,4755,47,76,2018,12,201812,70,26,50,1,2,520,1,4,2,1,,,,,,,1,,2,,1000000,2,,45,32,52,2,5239
4781639,1,3,1,76,1,1,1025.5044567,4921,49,76,2018,12,201812,70,3,48,1,2,20,1,8,1,1,1,,,,,,,,2,,1000000,1,1,39,03,60,1,6022
4781642,1,3,1,76,1,1,1686.0433098,6110,61,76,2018,12,201812,70,3,48,1,2,4,1,9,2,4,,,,,,,,1,2,,781242,2,,79,45,64,1,6421
4781644,1,2,1,76,1,1,2535.9231247,4330,43,76,2018,12,201812,70,1,48,1,2,1,4,1,2,1,,,,,,,,1,1,750000,781242,2,,97,95,45,1,4552
4781652,1,2,1,76,1,1,1369.0285509,,,76,2018,12,201812,70,8,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4781654,1,1,1,76,1,1,1099.9756334,6110,61,76,2018,12,201812,70,152,48,1,2,152,1,9,2,2,,,,,,,,1,2,,2500000,2,,02,85,64,2,6422
4781663,1,2,1,88,1,1,45.836604903,5511,55,88,2018,12,201812,70,104,48,1,2,104,1,9,2,1,,,,,,,,1,2,,,,,99,99,55,2,5511
4781666,1,2,1,88,1,1,70.112819085,4761,47,88,2018,12,201812,70,8,48,1,2,8,1,3,2,1,,,,,,,,1,2,,,,,39,33,52,1,5219
4781681,1,3,1,88,1,1,85.523546521,.,,88,2018,12,201812,70,16,48,1,1,,,,,,,,,,,,,,,,,,,06,,,2,
4781686,1,2,1,81,1,1,279.94722629,.,,81,2018,12,201812,70,4,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4781686,1,3,1,81,1,1,279.94722629,4771,47,81,2018,12,201812,70,5,48,1,2,96,1,2,2,1,,,,,,,,1,2,,781242,2,,45,45,52,1,5233
4781692,1,2,1,81,1,1,131.80393505,5511,55,81,2018,12,201812,70,8,40,1,2,20,1,6,2,1,,,,,,,,1,2,,781000,2,,45,39,55,1,5511
4781692,1,3,1,81,1,1,131.80393505,9700,97,81,2018,12,201812,70,8,40,1,2,8,1,1,2,1,,,,,,,,1,2,,781000,2,,45,54,95,1,9500
4781694,1,2,1,81,1,1,96.592171717,4330,43,81,2018,12,201812,70,4,48,1,2,8,4,1,2,2,,,,,,,,1,2,,781242,2,,95,95,45,1,4530
4781694,1,3,1,81,1,1,96.592171717,4773,47,81,2018,12,201812,70,4,48,1,2,12,1,2,2,1,,,,,,,,1,2,,781242,2,,59,45,52,1,5239
4781695,1,2,1,81,1,1,148.79353805,5613,56,81,2018,12,201812,70,3,48,1,2,3,4,3,2,2,,,,,,,,1,2,,781242,2,,33,45,55,1,5529
4781696,1,2,1,81,1,1,217.14456388,5619,56,81,2018,12,201812,70,4,40,1,2,40,4,1,2,1,,,,,,,,1,2,,781000,2,,75,53,55,1,5521
4781698,1,1,1,81,1,1,235.0463304,8541,85,81,2018,12,201812,70,24,40,1,2,24,1,9,2,1,,,,,,,,1,2,,781000,2,,58,58,80,2,8060
4781698,1,2,1,81,1,1,235.0463304,5611,56,81,2018,12,201812,70,3,40,3,2,3,1,3,2,7,,,,,,,,1,1,500000,781000,2,,54,53,55,1,5521
4781704,1,1,1,81,1,1,176.1282224,5619,56,81,2018,12,201812,70,48,24,4,2,48,4,1,2,1,,,,,,,,1,2,,400000,2,,55,53,15,2,1589
4781704,1,2,1,81,1,1,176.1282224,4771,47,81,2018,12,201812,70,48,40,1,2,48,1,5,2,1,,,,,,,,1,2,,800000,2,,45,45,52,2,5233
4781708,1,1,1,81,1,1,96.592171717,5611,56,81,2018,12,201812,70,24,40,3,2,24,1,2,2,6,,,,,,,,1,2,,781000,2,,54,53,55,2,5521
4781709,1,1,1,81,1,1,254.87287,6499,64,81,2018,12,201812,70,96,40,1,2,96,1,8,2,1,,,,,,,,1,2,,781242,2,,55,55,65,2,6599
4781711,1,1,1,81,1,1,202.29873691,4290,42,81,2018,12,201812,70,48,48,4,2,48,4,1,2,1,1,,,,,,,,2,,98,1,1,02,02,45,2,4530
4781715,1,3,1,85,1,1,205.0836841,5611,56,85,2018,12,201812,70,8,48,1,2,52,1,6,2,2,,,,,,,,1,2,,781000,2,,39,33,55,1,5521
4781720,1,3,1,85,1,1,380.47346667,.,,85,2018,12,201812,70,3,40,1,1,,,,,,,,,,,,,,,,800000,,,33,,,1,
4781722,1,2,1,85,1,1,229.11608935,8610,86,85,2018,12,201812,70,4,48,1,2,8,4,9,2,2,,,,,,,,1,2,,1200000,2,,59,59,85,1,8511
4781726,1,2,1,85,1,1,361.34038557,4711,47,85,2018,12,201812,70,1,40,1,2,24,1,2,2,1,,,,,,,,1,2,,781000,2,,33,40,52,1,5211
4781728,1,2,1,85,1,1,316.81098063,4771,47,85,2018,12,201812,70,8,48,1,2,8,1,2,2,1,,,,,,,,1,2,,781000,2,,45,45,52,1,5233
4781729,1,2,1,85,1,1,277.15177753,6412,64,85,2018,12,201812,70,40,48,1,2,52,1,9,2,1,,,,,,,,1,2,,900000,2,,55,55,64,2,6412
4781744,1,1,1,86,1,1,137.19669977,9700,97,86,2018,12,201812,70,20,80,3,2,20,3,3,2,7,,,,,,,,1,2,,400000,2,,55,55,95,2,9500
4781752,1,2,1,86,1,1,61.680379747,6110,61,86,2018,12,201812,70,48,40,1,2,48,1,9,2,1,,,,,,,,1,2,,98,2,,19,44,64,2,6421
4781825,1,3,1,05,1,1,1125.7083692,8730,87,05,2018,12,201812,70,52,48,1,2,4,1,6,2,2,,,,,,,,1,1,880000,781242,2,,32,32,85,2,8532
4781828,1,4,1,05,1,1,1258.18913,8530,85,05,2018,12,201812,70,4,48,1,2,48,1,8,2,2,,,,,,,,1,2,,1200000,2,,13,13,80,1,8044
4781831,1,3,1,05,1,1,889.76465857,4711,47,05,2018,12,201812,70,50,48,1,2,70,1,9,2,2,,,,,,,,1,2,,2000000,2,,45,45,52,2,5211
4781833,1,1,1,05,1,1,545.75822878,7490,74,05,2018,12,201812,70,16,40,5,2,16,5,4,2,1,,,,,,,,1,2,,2000000,3,,03,03,02,2,0201
4781850,1,4,1,05,1,1,2396.7610917,4921,49,05,2018,12,201812,70,2,48,1,2,52,1,2,2,1,,,,,,,,1,2,,781242,2,,98,98,60,1,6031
4781854,1,2,1,05,1,1,2447.8415152,4321,43,05,2018,12,201812,70,259,48,1,2,259,1,8,2,2,,,,,,,,1,2,,781242,2,,39,42,45,2,4542
4781858,1,3,1,05,1,1,545.75822878,5611,56,05,2018,12,201812,70,98,48,1,2,4,1,5,2,1,,,,,,,,1,1,120000,1200000,2,,53,53,55,2,5521
4781871,1,3,1,05,1,1,1489.5196818,2750,27,05,2018,12,201812,70,52,48,1,2,52,1,9,1,1,,1,,,,,,,2,,781242,1,1,97,45,29,2,2930
4781876,1,3,1,05,1,1,991.55728501,4774,47,05,2018,12,201812,70,16,48,1,2,16,1,9,2,1,,,,,,,,1,2,,781242,2,,55,97,51,2,5139
4781877,1,3,1,05,1,1,742.76306374,4773,47,05,2018,12,201812,70,104,48,1,2,3,4,1,2,4,,,,,,,,1,1,100000,781200,2,,81,45,52,2,5231
4781878,1,2,1,05,1,1,774.38748786,8511,85,05,2018,12,201812,70,20,48,1,2,4,4,9,2,4,,,,,,,,1,1,1300000,1500000,2,,13,13,80,2,8011
4781882,1,1,1,05,1,1,754.05314833,4921,49,05,2018,12,201812,70,20,60,4,2,52,4,1,2,2,,,,,,,,1,2,,1000000,2,,98,98,60,2,6031
4781890,1,3,1,05,1,1,1046.4685039,4773,47,05,2018,12,201812,70,24,48,1,2,36,1,3,2,8,,,,,,,,1,2,,781242,2,,45,45,52,2,5231
4781894,1,4,1,05,1,1,2752.5555706,5611,56,05,2018,12,201812,70,2,48,1,2,16,1,3,2,2,,,,,,,,1,2,,800000,2,,59,53,55,1,5521
4781903,1,3,1,05,1,1,1439.7908853,1104,11,05,2018,12,201812,70,16,48,1,2,52,1,9,2,1,,,,,,,,1,2,,800000,2,,97,97,15,2,1594
4781903,1,4,1,05,1,1,1439.7908853,,,05,2018,12,201812,70,28,48,1,1,,,,,,,,,,,,,,,,850000,,,97,,,2,
4781919,1,2,1,05,1,1,1034.4382913,8511,85,05,2018,12,201812,70,13,48,2,2,13,1,4,2,1,,,,,,,,1,2,,781242,2,,13,13,80,1,8011
4781923,1,2,1,05,1,1,1359.0959052,4111,41,05,2018,12,201812,70,4,48,1,2,6,1,9,2,2,,,,,,,,1,2,,781242,2,,39,39,45,1,4522
4781925,1,3,1,05,1,1,855.57902607,5611,56,05,2018,12,201812,70,20,48,1,2,20,1,3,2,8,,,,,,,,1,2,,781242,2,,53,53,55,2,5521
4781925,1,4,1,05,1,1,855.57902607,4771,47,05,2018,12,201812,70,4,24,1,2,52,1,2,2,3,,,,,,,,1,1,148964,781242,2,,45,45,52,1,5233
4781931,1,1,1,05,1,1,1524.6965909,9700,97,05,2018,12,201812,70,52,48,1,2,2,3,1,2,1,,,,,,,,1,1,50000,781242,2,,77,54,95,2,9500
4781940,1,2,1,05,1,1,1117.2808555,9700,97,05,2018,12,201812,70,16,48,1,2,52,3,1,2,2,,,,,,,,1,2,,781242,2,,53,54,95,2,9500
4781940,1,4,1,05,1,1,1117.2808555,8220,82,05,2018,12,201812,70,12,48,1,2,52,1,9,2,2,,,,,,,,1,2,,781242,2,,38,38,74,1,7499
4781945,1,2,1,05,1,1,1383.4248226,4330,43,05,2018,12,201812,70,54,70,5,2,2,5,2,2,1,,,,,,,,1,1,350000,800000,2,,95,95,45,2,4552
4781947,1,2,1,05,1,1,1040.5225037,5619,56,05,2018,12,201812,70,52,48,1,2,36,1,1,2,4,,,,,,,,1,2,,781242,2,,85,45,55,2,5529
4781976,1,2,1,05,1,1,1376.4043204,4732,47,05,2018,12,201812,70,28,48,1,2,28,1,4,2,2,,,,,,,,1,2,,781242,2,,33,21,50,2,5030
4782002,1,3,1,08,1,1,737.51010566,6190,61,08,2018,12,201812,70,52,48,1,2,104,1,9,2,3,,,,,,,,1,2,,1000000,2,,21,44,64,2,6421
4782006,1,1,1,08,1,1,876.52228427,4923,49,08,2018,12,201812,70,11,48,1,2,40,1,2,2,2,,,,,,,,1,2,,742600,2,,98,98,60,1,6042
4782019,1,3,1,08,1,1,272.37942265,5619,56,08,2018,12,201812,70,2,48,1,2,1,1,3,2,3,,,,,,,,1,1,600000,750000,2,,45,53,55,1,5522
