DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4791979,1,3,1,23,1,1,196.24695532,23,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4791980,1,2,1,23,1,1,119.54446809,23,2018,12,201812,80,1,3,3,2,,,9,2,,2,,,,,2
4791981,1,2,1,23,1,1,168.79878898,23,2018,12,201812,80,1,3,3,2,,,9,2,,2,,,,,2
4791982,1,2,1,23,1,1,171.00624242,23,2018,12,201812,80,1,2,3,2,,,9,2,,2,,,,,2
4791983,1,9,1,23,1,1,90.434064237,23,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4791985,1,1,1,23,1,1,116.16338418,23,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4791985,1,2,1,23,1,1,116.16338418,23,2018,12,201812,80,1,4,7,2,,,9,2,,2,,,,,2
4791986,1,1,1,23,1,1,90.434064237,23,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4791986,1,2,1,23,1,1,90.434064237,23,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4791986,1,3,1,23,1,1,90.434064237,23,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4791988,1,2,1,23,1,1,260.58209525,23,2018,12,201812,80,1,2,4,2,,,4,2,,2,,,,,2
4791994,1,1,1,27,1,1,65.12455432,27,2018,12,201812,80,1,3,3,2,,,9,2,,2,,,,,2
4791994,1,2,1,27,1,1,65.12455432,27,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4791994,1,3,1,27,1,1,65.12455432,27,2018,12,201812,80,1,1,4,2,,,4,2,,2,,,,,2
4791994,1,6,1,27,1,1,65.12455432,27,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4791996,1,3,1,27,1,1,82.887710793,27,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4791998,1,1,1,27,1,1,65.773318315,27,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4791999,1,4,1,27,1,1,35.534778455,27,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792000,1,6,1,27,1,1,117.66770478,27,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792000,1,7,1,27,1,1,117.66770478,27,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792001,1,2,1,27,1,1,74.201391321,27,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792008,1,1,1,27,1,1,34.817790089,27,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4792008,1,3,1,27,1,1,34.817790089,27,2018,12,201812,80,1,4,8,2,,,8,2,,2,,1,40,700000,2
4792010,1,1,1,27,1,1,111.80865546,27,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4792010,1,2,1,27,1,1,111.80865546,27,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4792010,1,3,1,27,1,1,111.80865546,27,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792010,1,4,1,27,1,1,111.80865546,27,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792011,1,1,1,27,1,1,78.383692173,27,2018,12,201812,80,1,4,8,2,,,8,2,,2,,,,,2
4792013,1,1,1,27,1,1,79.277345654,27,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4792016,1,1,1,27,1,1,65.773318315,27,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4792022,1,2,1,41,1,1,160.38556756,41,2018,12,201812,80,1,1,3,2,,,9,2,,2,,,,,2
4792023,1,2,1,41,1,1,149.85992659,41,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792024,1,1,1,41,1,1,121.35123105,41,2018,12,201812,80,1,3,3,2,,,9,2,,2,,2,,781800,2
4792025,1,3,1,41,1,1,119.38681263,41,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792025,1,4,1,41,1,1,119.38681263,41,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792026,1,2,1,41,1,1,196.50006914,41,2018,12,201812,80,1,1,3,2,,,9,2,,2,,,,,2
4792027,1,3,1,41,1,1,159.55858639,41,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792028,1,1,1,41,1,1,157.74018474,41,2018,12,201812,80,1,4,4,2,,,8,2,,2,,,,,2
4792028,1,2,1,41,1,1,157.74018474,41,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4792029,1,1,1,41,1,1,143.77926118,41,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792031,1,4,1,41,1,1,172.27705987,41,2018,12,201812,80,1,2,3,2,,,8,2,,2,,,,,2
4792032,1,1,1,41,1,1,151.75521942,41,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792034,1,3,1,41,1,1,133.9952582,41,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4792035,1,2,1,41,1,1,175.0817899,41,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792037,1,2,1,44,1,1,61.631634798,44,2018,12,201812,80,1,4,3,2,,,9,2,,2,,2,,98,2
4792038,1,2,1,44,1,1,58.231187595,44,2018,12,201812,80,2,,,,2,,,2,,2,,1,20,300000,2
4792039,1,2,1,44,1,1,61.73387798,44,2018,12,201812,80,1,4,3,2,,,9,2,,2,,1,20,98,2
4792039,1,3,1,44,1,1,61.73387798,44,2018,12,201812,80,2,,,,2,,,2,,2,,1,20,700000,2
4792039,1,4,1,44,1,1,61.73387798,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792039,1,5,1,44,1,1,61.73387798,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792042,1,3,1,44,1,1,26.116311492,44,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4792042,1,4,1,44,1,1,26.116311492,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792045,1,1,1,44,1,1,42.68985236,44,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4792045,1,2,1,44,1,1,42.68985236,44,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4792049,1,2,1,44,1,1,77.764667474,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792051,1,3,1,44,1,1,69.108018093,44,2018,12,201812,80,1,1,8,2,,,3,2,,2,,,,,2
4792052,1,3,1,44,1,1,47.38528775,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792053,1,2,1,44,1,1,57.212858522,44,2018,12,201812,80,1,3,2,2,,,9,2,,2,,2,,870000,2
4792054,1,1,1,44,1,1,40.421030346,44,2018,12,201812,80,1,4,5,2,,,10,3,,2,,2,,98,3
4792055,1,3,1,44,1,1,56.255155631,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792055,1,4,1,44,1,1,56.255155631,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792056,1,2,1,44,1,1,36.41532111,44,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4792056,1,3,1,44,1,1,36.41532111,44,2018,12,201812,80,2,,,,2,,,2,,2,,1,40,1500000,2
4792057,1,1,1,44,1,1,87.073485289,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792058,1,1,1,44,1,1,26.116311492,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792059,1,1,1,44,1,1,38.038912215,44,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4792060,1,3,1,44,1,1,45.761696645,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792060,1,4,1,44,1,1,45.761696645,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792062,1,2,1,44,1,1,50.916328314,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792063,1,4,1,44,1,1,26.116311492,44,2018,12,201812,80,1,1,8,2,,,1,2,,2,,2,,900000,2
4792063,1,6,1,44,1,1,26.116311492,44,2018,12,201812,80,1,1,8,2,,,1,2,,2,,1,40,900000,2
4792064,1,3,1,44,1,1,54.70014703,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792065,1,2,1,44,1,1,59.595649327,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792065,1,3,1,44,1,1,59.595649327,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792065,1,4,1,44,1,1,59.595649327,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792067,1,6,1,44,1,1,50.637569821,44,2018,12,201812,80,1,4,5,2,,,8,2,,2,,,,,2
4792068,1,1,1,44,1,1,28.096358945,44,2018,12,201812,80,1,1,8,2,,,12,2,,1,850000,,,,2
4792069,1,2,1,44,1,1,72.665614226,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792071,1,2,1,44,1,1,79.410930211,44,2018,12,201812,80,1,1,3,2,,,9,2,,2,,1,48,700000,2
4792071,1,4,1,44,1,1,79.410930211,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792072,1,1,1,44,1,1,26.116311492,44,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4792072,1,2,1,44,1,1,26.116311492,44,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4792072,1,5,1,44,1,1,26.116311492,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792072,1,9,1,44,1,1,26.116311492,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792073,1,1,1,44,1,1,26.116311492,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792074,1,1,1,44,1,1,55.315065534,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792074,1,3,1,44,1,1,55.315065534,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792079,1,1,1,44,1,1,92.398942645,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792080,1,1,1,44,1,1,49.845644857,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792081,1,1,1,44,1,1,131.6763285,44,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4792082,1,1,1,44,1,1,118.7800599,44,2018,12,201812,80,1,3,6,2,,,9,2,,2,,,,,2
4792083,1,2,1,44,1,1,92.925305802,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792085,1,2,1,44,1,1,30.685110161,44,2018,12,201812,80,1,1,8,2,,,1,2,,1,650000,,,,2
4792085,1,3,1,44,1,1,30.685110161,44,2018,12,201812,80,2,,,,2,,,2,,2,,2,,1500000,2
4792088,1,1,1,44,1,1,75.539698272,44,2018,12,201812,80,1,1,6,2,,,11,2,,2,,,,,2
4792089,1,1,1,44,1,1,26.116311492,44,2018,12,201812,80,1,4,7,2,,,8,2,,2,,,,,2
4792091,1,2,1,44,1,1,30.165332419,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792091,1,4,1,44,1,1,30.165332419,44,2018,12,201812,80,2,,,,2,,,3,,2,,,,,3
4792092,1,1,1,44,1,1,52.232622983,44,2018,12,201812,80,1,4,4,2,,,8,2,,2,,,,,2
4792092,1,2,1,44,1,1,52.232622983,44,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4792092,1,3,1,44,1,1,52.232622983,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792093,1,2,1,44,1,1,117.04660994,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792094,1,2,1,44,1,1,88.230867815,44,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792095,1,1,1,47,1,1,198.77700885,47,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4792096,1,2,1,47,1,1,161.63233468,47,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792099,1,1,1,50,1,1,143.8366581,50,2018,12,201812,80,1,3,5,2,,,10,3,,2,,,,,3
4792101,1,1,1,50,1,1,287.67331621,50,2018,12,201812,80,1,4,3,2,,,10,3,,2,,,,,3
4792102,1,1,1,50,1,1,328.79213578,50,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4792102,1,3,1,50,1,1,328.79213578,50,2018,12,201812,80,1,1,9,2,,,12,2,,2,,,,,2
4792103,1,1,1,50,1,1,305.12306719,50,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4792105,1,2,1,50,1,1,231.47280563,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792105,1,3,1,50,1,1,231.47280563,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792105,1,4,1,50,1,1,231.47280563,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792108,1,1,1,50,1,1,482.75318962,50,2018,12,201812,80,1,1,6,2,,,8,3,,1,300000,,,,3
4792108,1,2,1,50,1,1,482.75318962,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792109,1,2,1,50,1,1,337.93276796,50,2018,12,201812,80,1,2,3,2,,,9,2,,2,,,,,2
4792111,1,1,1,50,1,1,130.11417661,50,2018,12,201812,80,1,4,5,2,,,4,3,,2,,,,,3
4792111,1,2,1,50,1,1,130.11417661,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792112,1,2,1,50,1,1,256.64081494,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792113,1,1,1,50,1,1,254.86361543,50,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4792115,1,3,1,50,1,1,300.32619236,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792116,1,1,1,50,1,1,263.29886817,50,2018,12,201812,80,1,3,5,2,,,10,3,,2,,,,,3
4792116,1,2,1,50,1,1,263.29886817,50,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4792117,1,1,1,50,1,1,169.85648548,50,2018,12,201812,80,1,1,4,2,,,4,2,,2,,1,20,900000,2
4792117,1,2,1,50,1,1,169.85648548,50,2018,12,201812,80,1,4,4,2,,,8,2,,2,,,,,2
4792119,1,2,1,50,1,1,280.40319185,50,2018,12,201812,80,1,2,4,2,,,4,2,,2,,,,,2
4792119,1,5,1,50,1,1,280.40319185,50,2018,12,201812,80,1,3,2,2,,,2,2,,2,,,,,2
4792120,1,2,1,50,1,1,262.95344087,50,2018,12,201812,80,1,1,3,2,,,9,2,,2,,,,,2
4792120,1,3,1,50,1,1,262.95344087,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792122,1,2,1,50,1,1,249.22000158,50,2018,12,201812,80,1,3,3,2,,,9,2,,2,,,,,2
4792123,1,1,1,50,1,1,144.88636688,50,2018,12,201812,80,1,2,4,2,,,9,2,,2,,,,,2
4792124,1,1,1,50,1,1,395.88176999,50,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4792124,1,2,1,50,1,1,395.88176999,50,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4792127,1,1,1,50,1,1,254.86361543,50,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4792128,1,1,1,50,1,1,236.6859743,50,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4792129,1,1,1,50,1,1,305.12306719,50,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4792131,1,2,1,50,1,1,252.3707041,50,2018,12,201812,80,1,1,3,2,,,9,2,,2,,,,,2
4792133,1,1,1,50,1,1,204.53788931,50,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4792134,1,1,1,50,1,1,223.92684383,50,2018,12,201812,80,1,4,5,2,,,8,3,,2,,,,,3
4792134,1,2,1,50,1,1,223.92684383,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792135,1,2,1,50,1,1,292.94664553,50,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4792136,1,3,1,50,1,1,256.64081494,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792137,1,1,1,50,1,1,308.93397378,50,2018,12,201812,80,1,4,4,2,,,4,3,,2,,,,,3
4792138,1,2,1,50,1,1,291.28337358,50,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4792140,1,3,1,50,1,1,344.49509153,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792142,1,1,1,50,1,1,311.80173965,50,2018,12,201812,80,1,2,3,2,,,9,2,,2,,,,,2
4792142,1,3,1,50,1,1,311.80173965,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792144,1,1,1,50,1,1,137.85749634,50,2018,12,201812,80,1,4,4,2,,,3,2,,2,,,,,2
4792144,1,2,1,50,1,1,137.85749634,50,2018,12,201812,80,1,3,6,2,,,8,2,,2,,,,,2
4792145,1,2,1,50,1,1,197.97556574,50,2018,12,201812,80,1,3,4,2,,,4,3,,2,,,,,3
4792146,1,2,1,50,1,1,344.35051344,50,2018,12,201812,80,1,2,6,2,,,11,2,,2,,,,,2
4792148,1,1,1,50,1,1,126.02296205,50,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4792153,1,2,1,50,1,1,620.5460851,50,2018,12,201812,80,1,4,3,2,,,9,2,,2,,1,48,1000000,2
4792153,1,3,1,50,1,1,620.5460851,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792155,1,2,1,50,1,1,291.28337358,50,2018,12,201812,80,1,1,4,2,,,4,2,,2,,,,,2
4792156,1,4,1,50,1,1,313.0032354,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792160,1,2,1,50,1,1,333.82576225,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792160,1,3,1,50,1,1,333.82576225,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792161,1,2,1,50,1,1,344.49509153,50,2018,12,201812,80,1,4,4,2,,,9,1,,2,,,,,2
4792162,1,1,1,50,1,1,258.47367281,50,2018,12,201812,80,1,1,3,2,,,12,1,,1,200000,2,,950000,2
4792167,1,2,1,50,1,1,128.95282773,50,2018,12,201812,80,1,4,9,2,,,12,2,,2,,,,,2
4792169,1,1,1,50,1,1,254.86361543,50,2018,12,201812,80,1,4,3,2,,,4,2,,2,,,,,2
4792171,1,2,1,50,1,1,190.9062906,50,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4792171,1,3,1,50,1,1,190.9062906,50,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792178,1,1,1,50,1,1,222.30241706,50,2018,12,201812,80,1,1,1,2,,,7,2,,2,,1,48,800000,2
4792179,1,1,1,50,1,1,254.86361543,50,2018,12,201812,80,1,4,4,2,,,8,2,,2,,,,,2
4792186,1,2,1,50,1,1,294.4340761,50,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4792189,1,1,1,50,1,1,308.93397378,50,2018,12,201812,80,1,2,4,2,,,4,2,,2,,,,,2
4792197,1,4,1,52,1,1,183.91954356,52,2018,12,201812,80,1,3,3,2,,,9,2,,2,,2,,700000,2
4792198,1,2,1,52,1,1,150.93340776,52,2018,12,201812,80,1,1,8,2,,,9,2,,2,,2,,600000,2
4792199,1,2,1,52,1,1,175.09159341,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792200,1,1,1,52,1,1,160.43758997,52,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4792200,1,2,1,52,1,1,160.43758997,52,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4792201,1,1,1,52,1,1,455.86110549,52,2018,12,201812,80,1,1,3,2,,,9,2,,2,,2,,781242,2
4792203,1,1,1,52,1,1,167.56802858,52,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4792204,1,5,1,52,1,1,93.211013568,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792205,1,3,1,52,1,1,139.43598368,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792208,1,1,1,52,1,1,194.83950737,52,2018,12,201812,80,1,2,3,2,,,9,2,,2,,,,,2
4792209,1,2,1,52,1,1,78.433858842,52,2018,12,201812,80,1,1,7,2,,,7,2,,1,100000,2,,781242,2
4792209,1,4,1,52,1,1,78.433858842,52,2018,12,201812,80,1,2,6,2,,,9,2,,2,,,,,2
4792209,1,6,1,52,1,1,78.433858842,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792210,1,1,1,52,1,1,194.09159809,52,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4792210,1,3,1,52,1,1,194.09159809,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792213,1,3,1,52,1,1,150.58950887,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792214,1,1,1,52,1,1,167.05700712,52,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4792214,1,2,1,52,1,1,167.05700712,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792215,1,1,1,52,1,1,198.51154993,52,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4792217,1,3,1,52,1,1,101.54323853,52,2018,12,201812,80,2,,,,2,,,2,,2,,1,40,400000,2
4792217,1,4,1,52,1,1,101.54323853,52,2018,12,201812,80,2,,,,2,,,2,,2,,1,25,700000,2
4792217,1,5,1,52,1,1,101.54323853,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792218,1,2,1,52,1,1,155.23395441,52,2018,12,201812,80,1,1,3,2,,,9,2,,2,,,,,2
4792219,1,3,1,52,1,1,167.15332497,52,2018,12,201812,80,1,3,3,2,,,11,2,,2,,,,,2
4792221,1,4,1,52,1,1,83.579457505,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792222,1,2,1,52,1,1,153.55725685,52,2018,12,201812,80,1,2,4,2,,,4,2,,2,,,,,2
4792223,1,1,1,52,1,1,191.2124788,52,2018,12,201812,80,1,3,4,2,,,4,2,,2,,,,,2
4792223,1,2,1,52,1,1,191.2124788,52,2018,12,201812,80,1,4,4,2,,,9,2,,2,,,,,2
4792224,1,2,1,52,1,1,156.08513735,52,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4792224,1,3,1,52,1,1,156.08513735,52,2018,12,201812,80,1,1,8,2,,,12,2,,2,,1,40,786000,2
4792224,1,5,1,52,1,1,156.08513735,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792224,1,6,1,52,1,1,156.08513735,52,2018,12,201812,80,1,3,2,2,,,2,2,,2,,,,,2
4792225,1,2,1,52,1,1,178.13049535,52,2018,12,201812,80,1,4,3,1,,4,1,2,,1,200000,,,,2
4792225,1,3,1,52,1,1,178.13049535,52,2018,12,201812,80,2,,,,1,1,2,2,,2,,,,,2
4792225,1,4,1,52,1,1,178.13049535,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792226,1,1,1,52,1,1,184.181072,52,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4792226,1,2,1,52,1,1,184.181072,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792227,1,1,1,52,1,1,173.0275468,52,2018,12,201812,80,1,4,4,2,,,11,2,,2,,,,,2
4792227,1,3,1,52,1,1,173.0275468,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792228,1,2,1,52,1,1,157.62091568,52,2018,12,201812,80,1,2,8,2,,,2,2,,2,,1,40,781242,2
4792229,1,1,1,52,1,1,195.25149702,52,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4792230,1,2,1,52,1,1,97.508846252,52,2018,12,201812,80,1,2,3,2,,,9,2,,2,,,,,2
4792233,1,2,1,52,1,1,194.09159809,52,2018,12,201812,80,1,2,3,2,,,9,2,,2,,,,,2
4792233,1,3,1,52,1,1,194.09159809,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792234,1,3,1,52,1,1,147.34048214,52,2018,12,201812,80,2,,,,2,,,2,,2,,2,,781242,2
4792236,1,2,1,52,1,1,134.13468539,52,2018,12,201812,80,1,2,3,2,,,9,2,,2,,,,,2
4792236,1,3,1,52,1,1,134.13468539,52,2018,12,201812,80,1,1,7,2,,,11,2,,1,400000,,,,2
4792236,1,4,1,52,1,1,134.13468539,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792236,1,5,1,52,1,1,134.13468539,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792236,1,6,1,52,1,1,134.13468539,52,2018,12,201812,80,1,4,4,2,,,8,2,,2,,,,,2
4792236,1,7,1,52,1,1,134.13468539,52,2018,12,201812,80,1,4,5,2,,,8,3,,2,,,,,3
4792236,1,8,1,52,1,1,134.13468539,52,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4792239,1,1,1,52,1,1,195.25149702,52,2018,12,201812,80,1,4,7,2,,,8,2,,2,,1,40,781242,2
4792240,1,1,1,52,1,1,191.2124788,52,2018,12,201812,80,1,1,5,2,,,10,3,,2,,,,,3
4792240,1,2,1,52,1,1,191.2124788,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792241,1,2,1,52,1,1,160.94861142,52,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4792244,1,2,1,52,1,1,194.60261954,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792245,1,1,1,52,1,1,174.82364956,52,2018,12,201812,80,1,1,4,2,,,4,2,,2,,2,,500000,2
4792246,1,4,1,52,1,1,130.84159491,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792247,1,1,1,52,1,1,160.53662177,52,2018,12,201812,80,1,2,4,2,,,8,2,,2,,,,,2
4792250,1,4,1,52,1,1,77.912613982,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792250,1,5,1,52,1,1,77.912613982,52,2018,12,201812,80,1,1,4,2,,,9,2,,2,,,,,2
4792250,1,8,1,52,1,1,77.912613982,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792250,1,9,1,52,1,1,77.912613982,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792251,1,2,1,52,1,1,143.4125569,52,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4792252,1,2,1,52,1,1,188.22009021,52,2018,12,201812,80,1,2,3,1,,1,9,2,,2,,1,25,400000,2
4792253,1,1,1,52,1,1,191.2124788,52,2018,12,201812,80,1,4,7,2,,,8,2,,2,,,,,2
4792253,1,2,1,52,1,1,191.2124788,52,2018,12,201812,80,1,4,1,1,,4,8,2,,2,,,,,2
4792254,1,1,1,52,1,1,204.54973244,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792255,1,2,1,52,1,1,214.6944324,52,2018,12,201812,80,1,1,8,2,,,9,1,,1,781242,,,,2
4792258,1,2,1,52,1,1,194.60261954,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792259,1,2,1,52,1,1,194.8367934,52,2018,12,201812,80,1,4,8,2,,,9,2,,2,,,,,2
4792260,1,1,1,52,1,1,187.01367792,52,2018,12,201812,80,1,4,5,2,,,8,3,,2,,,,,3
4792262,1,1,1,52,1,1,192.11662647,52,2018,12,201812,80,1,4,3,1,,2,8,2,,2,,2,,781242,2
4792262,1,3,1,52,1,1,192.11662647,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792263,1,3,1,52,1,1,154.48604513,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792263,1,4,1,52,1,1,154.48604513,52,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4792264,1,3,1,52,1,1,142.5329046,52,2018,12,201812,80,1,2,2,2,,,2,2,,2,,,,,2
