DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4750567,1,4,1,63,1,1,171.47053654,,,63,2018,10,201810,70,104,48,1,1,,,,,,,,,,,,,,,,850000,,,59,,,2,
4750579,1,2,1,63,1,1,224.19952688,4111,41,63,2018,10,201810,70,12,50,1,2,12,4,1,2,8,,,,,,,,1,2,,781242,2,,95,95,45,1,4521
4750580,1,2,1,63,1,1,194.59333393,4111,41,63,2018,10,201810,70,24,48,1,2,24,4,1,2,2,,,,,,,,1,2,,781242,2,,45,95,45,2,4521
4750587,1,2,1,63,1,1,161.11792747,4652,46,63,2018,10,201810,70,2,48,4,2,2,4,1,2,2,,,,,,,,1,1,800000,2500000,2,,02,02,52,1,5241
4750598,1,2,1,63,1,1,185.81849441,8530,85,63,2018,10,201810,70,24,48,1,2,24,1,7,2,1,,,,,,,,1,2,,2300000,2,,13,13,80,2,8045
4750599,1,3,1,63,1,1,281.37464317,4752,47,63,2018,10,201810,70,2,50,1,2,2,4,1,2,1,,,,,,,,1,1,200000,800000,2,,98,45,52,1,5241
4750599,1,5,1,63,1,1,281.37464317,0122,01,63,2018,10,201810,70,8,40,1,2,60,1,4,2,1,,,,,,,,1,2,,700000,2,,53,53,01,1,0113
4750605,1,2,1,63,1,1,172.64051454,4631,46,63,2018,10,201810,70,16,48,1,2,8,1,3,2,4,,,,,,,,1,2,,781242,2,,39,37,51,2,5125
4750622,1,2,1,63,1,1,98.050749328,9602,96,63,2018,10,201810,70,2,40,4,2,2,4,1,2,2,,,,,,,,1,1,90000,350000,2,,57,57,93,1,9302
4750624,1,1,1,63,1,1,167.10026094,8121,81,63,2018,10,201810,70,52,30,1,2,12,4,1,2,3,,,,,,,,1,2,,781242,2,,55,55,74,2,7493
4750633,1,1,1,66,1,1,323.4365364,4641,46,66,2018,10,201810,70,52,48,1,2,250,1,2,2,2,,,,,,,,1,2,,781242,2,,32,45,52,2,5232
4750638,1,1,1,66,1,1,273.91996597,8422,84,66,2018,10,201810,70,5,48,1,2,8,2,9,2,4,,,,,,,,1,2,,800000,2,,58,58,75,1,7522
4750639,1,2,1,66,1,1,332.45080096,5611,56,66,2018,10,201810,70,40,24,1,2,40,1,4,2,1,,,,,,,,1,2,,400000,2,,79,53,55,2,5521
4750653,1,3,1,66,1,1,346.61723993,4631,46,66,2018,10,201810,70,2,48,4,2,8,4,1,2,1,,,,,,,,1,2,,800000,2,,98,41,51,1,5125
4750654,1,4,1,66,1,1,269.47286879,4711,47,66,2018,10,201810,70,40,48,1,2,40,1,4,2,1,,,,,,,,1,2,,800000,2,,13,97,52,2,5211
4750670,1,3,1,66,1,1,302.0478262,,,66,2018,10,201810,70,32,48,1,1,,,,,,,,,,,,,,,,781242,,,84,,,2,
4750671,1,3,1,66,1,1,408.36741336,5619,56,66,2018,10,201810,70,259,48,1,2,400,1,3,2,1,,,,,,,,1,2,,781242,2,,33,53,55,2,5521
4750675,1,1,1,66,1,1,223.39899174,4923,49,66,2018,10,201810,70,250,50,1,2,250,1,6,2,1,1,,,,,,,,2,,781242,1,4,21,98,60,2,6041
4750676,1,4,1,66,1,1,301.76652257,,,66,2018,10,201810,70,24,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,2,
4750680,1,2,1,66,1,1,295.96674729,8530,85,66,2018,10,201810,70,8,60,1,2,192,1,5,2,1,,,,,,,,1,2,,1000000,2,,45,13,80,1,8041
4750694,1,1,1,66,1,1,354.79645126,1410,14,66,2018,10,201810,70,8,48,1,2,8,1,5,2,1,,,,,,,,1,2,,781242,2,,79,79,18,1,1810
4750695,1,3,1,66,1,1,316.34932559,2511,25,66,2018,10,201810,70,8,48,1,2,8,1,4,2,8,,,,,,,,1,2,,781242,2,,87,87,28,1,2811
4750715,1,1,1,66,1,1,273.91996597,4330,43,66,2018,10,201810,70,2,55,1,2,2,1,3,2,1,,,,,,,,1,1,781242,781242,2,,55,95,45,1,4521
4750716,1,3,1,66,1,1,309.47449659,5611,56,66,2018,10,201810,70,4,48,2,2,4,1,4,2,2,,,,,,,,1,1,350000,781242,2,,39,55,55,1,5521
4750739,1,5,1,68,1,1,470.40255591,8010,80,68,2018,10,201810,70,16,48,1,2,16,1,5,2,2,,,,,,,,1,2,,781200,2,,53,32,19,2,1929
4750742,1,1,1,68,1,1,720.91032908,5611,56,68,2018,10,201810,70,4,48,1,2,4,4,2,2,2,,,,,,,,1,2,,1300000,2,,13,51,55,1,5521
4750743,1,5,1,68,1,1,299.47516823,8610,86,68,2018,10,201810,70,52,48,1,2,104,1,9,2,1,,,,,,,,1,2,,781242,2,,39,39,85,2,8511
4750745,1,3,1,68,1,1,487.42663666,9700,97,68,2018,10,201810,70,2,48,4,2,2,3,3,2,1,1,,,,,,,,1,440000,781200,1,2,59,59,95,1,9500
4750749,1,3,1,68,1,1,235.20127796,6110,61,68,2018,10,201810,70,24,48,1,2,24,1,9,2,1,,,,,,,,1,2,,781200,2,,45,45,64,2,6421
4750761,1,6,1,68,1,1,543.97596588,,,68,2018,10,201810,70,16,48,1,1,,,,,,,,,,,,,,,,781200,,,79,,,2,
4750764,1,3,1,68,1,1,728.96831884,8530,85,68,2018,10,201810,70,16,48,1,2,24,1,5,2,1,,,,,,,,1,2,,781200,2,,54,54,80,2,8041
4750775,1,3,1,68,1,1,362.13666486,,,68,2018,10,201810,70,24,48,1,1,,,,,,,,,,,,,,,,781242,,,35,,,2,
4750782,1,3,1,70,1,1,89.634728759,4312,43,70,2018,10,201810,70,48,48,4,2,12,4,2,2,1,,,,,,,,1,2,,500000,2,,99,99,45,2,4521
4750782,1,6,1,70,1,1,89.634728759,5619,56,70,2018,10,201810,70,52,48,1,2,2,4,2,2,1,,,,,,,,1,1,500000,781242,2,,45,53,55,2,5529
4750782,1,7,1,70,1,1,89.634728759,9700,97,70,2018,10,201810,70,52,48,1,2,12,3,1,2,1,,,,,,,,1,2,,781242,2,,45,54,95,2,9500
4750785,1,2,1,70,1,1,121.66602916,9700,97,70,2018,10,201810,70,104,40,1,2,120,3,1,2,1,,,,,,,,1,2,,781242,2,,45,54,95,2,9500
4750789,1,5,1,70,1,1,85.614291681,9700,97,70,2018,10,201810,70,10,40,3,2,14,3,1,2,1,,,,,,,,1,2,,500000,2,,54,54,95,1,9500
4750796,1,1,1,70,1,1,106.58440884,6190,61,70,2018,10,201810,70,6,30,1,2,112,1,2,2,2,,,,,,,,1,2,,781242,2,,45,38,64,1,6422
4750798,1,1,1,70,1,1,93.093717191,9700,97,70,2018,10,201810,70,6,48,3,2,12,3,1,2,1,,,,,,,,1,2,,500000,2,,54,54,95,1,9500
4750804,1,1,1,73,1,1,423.06792611,8121,81,73,2018,10,201810,70,45,48,1,2,32,4,1,2,1,,,,,,,,1,2,,1500000,2,,98,55,74,2,7493
4750816,1,2,1,73,1,1,129.88720025,4290,42,73,2018,10,201810,70,14,48,1,2,14,1,4,2,3,,,,,,,,1,2,,3000000,2,,02,02,45,2,4530
4750820,1,3,1,73,1,1,253.93943671,4711,47,73,2018,10,201810,70,12,25,1,2,48,1,9,2,2,,,,,,,,1,2,,781242,2,,45,45,52,1,5211
4750828,2,5,2,73,1,1,129.88720025,,,73,2018,10,201810,70,8,48,1,1,,,,,,,,,,,,,,,,850000,,,45,,,1,
4750828,2,7,2,73,1,1,129.88720025,4520,45,73,2018,10,201810,70,8,48,4,2,52,4,1,2,1,,,,,,,,1,2,,800000,2,,53,99,50,1,5020
4750830,1,1,1,73,1,1,343.03730521,4111,41,73,2018,10,201810,70,4,60,1,2,4,1,2,2,7,,,,,,,,1,1,550000,800000,2,,95,95,45,1,4521
4750832,1,2,1,73,1,1,129.88720025,1082,10,73,2018,10,201810,70,36,48,1,2,12,1,4,2,2,,,,,,,,1,2,,700000,2,,53,77,15,2,1581
4750839,1,1,1,73,1,1,129.88720025,4759,47,73,2018,10,201810,70,12,48,1,2,12,1,3,2,2,,,,,,,,1,2,,781242,2,,95,97,51,1,5159
4750842,1,2,1,73,1,1,345.5071103,4771,47,73,2018,10,201810,70,12,48,1,2,12,1,3,2,1,,,,,,,,1,2,,1400000,2,,45,45,52,1,5233
4750843,1,1,1,73,1,1,368.77236537,4761,47,73,2018,10,201810,70,12,48,1,2,12,1,2,2,1,,,,,,,,1,2,,700000,2,,45,45,52,1,5239
4750845,1,2,1,73,1,1,229.97561987,9700,97,73,2018,10,201810,70,32,48,3,2,32,3,1,2,1,,,,,,,,1,2,,800000,2,,54,54,95,2,9500
4750845,1,3,1,73,1,1,229.97561987,4781,47,73,2018,10,201810,70,25,48,1,2,25,4,1,2,1,,,,,,,,1,2,,781242,2,,37,45,52,2,5262
4750845,1,4,1,73,1,1,229.97561987,,,73,2018,10,201810,70,24,48,1,1,,,,,,,,,,,,,,,,700000,,,95,,,2,
4750857,1,1,1,73,1,1,218.09327935,1081,10,73,2018,10,201810,70,12,48,1,2,12,1,8,2,8,,,,,,,,1,2,,781242,2,,45,97,15,1,1551
4750859,1,2,1,73,1,1,227.68596893,8220,82,73,2018,10,201810,70,24,48,1,2,108,1,9,2,4,,,,,,,,1,2,,1800000,2,,21,38,64,2,6422
4750863,1,2,1,73,1,1,334.63596891,4721,47,73,2018,10,201810,70,2,48,4,2,2,4,1,2,2,,,,,,,,1,1,1200000,800000,2,,45,45,52,1,5221
4750868,1,3,1,73,1,1,409.21357122,0722,07,73,2018,10,201810,70,52,48,1,2,52,1,8,2,2,,,,,,,,1,2,,1500000,2,,02,02,13,2,1320
4750869,1,1,1,73,1,1,397.94804949,8530,85,73,2018,10,201810,70,78,48,1,2,78,1,6,2,2,,,,,,,,1,2,,1200000,2,,18,18,80,2,8043
4750870,1,4,1,73,1,1,329.8037874,7310,73,73,2018,10,201810,70,40,48,1,2,40,1,2,2,4,,,,,,,,1,2,,1200000,2,,08,08,74,2,7430
4750875,1,1,1,76,1,1,620.38742538,4330,43,76,2018,10,201810,70,32,60,5,2,32,5,2,2,1,,,,,,,,1,2,,800000,1,1,95,95,45,2,4559
4750878,1,1,1,76,1,1,1446.6359312,8121,81,76,2018,10,201810,70,52,54,3,2,52,4,1,2,1,,,,,,,,1,2,,781242,2,,55,54,74,2,7493
4750879,1,2,1,76,1,1,747.37706411,5619,56,76,2018,10,201810,70,24,40,1,2,28,1,4,2,3,,,,,,,,1,2,,750000,2,,45,45,55,2,5521
4750886,1,1,1,76,1,1,1078.5330141,8511,85,76,2018,10,201810,70,32,48,1,2,104,1,3,2,1,,,,,,,,1,2,,781242,2,,13,13,80,2,8011
4750890,1,1,1,76,1,1,588.60047967,1522,15,76,2018,10,201810,70,12,48,1,2,12,4,3,2,1,,,,,,,,1,2,,781242,2,,45,80,19,1,1929
4750893,1,2,1,76,1,1,983.79566388,9700,97,76,2018,10,201810,70,104,48,4,2,208,3,1,2,1,,,,,,,,1,2,,781242,2,,55,54,95,2,9500
4750896,1,2,1,76,1,1,912.54814813,4771,47,76,2018,10,201810,70,24,48,1,2,24,1,9,2,1,,,,,,,,1,2,,781242,2,,33,33,52,2,5232
4750901,1,1,1,76,1,1,457.63556407,8621,86,76,2018,10,201810,70,2,48,1,2,2,1,9,2,1,,,,,,,,1,1,2200000,2200000,2,,05,05,85,1,8512
4750904,1,2,1,76,1,1,581.70074813,1081,10,76,2018,10,201810,70,8,48,1,2,6,1,4,2,3,,,,,,,,1,2,,800000,2,,33,53,15,1,1551
4750910,1,2,1,76,1,1,873.89631966,5511,55,76,2018,10,201810,70,156,48,1,2,156,1,4,2,1,,,,,,,,1,2,,781242,2,,39,39,55,2,5511
4750931,1,2,1,81,1,1,163.64546462,8423,84,81,2018,10,201810,70,40,48,1,2,40,4,9,2,1,,,,,,,,1,2,,780000,2,,95,58,75,2,7524
4750931,1,7,1,81,1,1,163.64546462,8890,88,81,2018,10,201810,70,4,48,3,2,4,3,1,2,8,,,,,,,,1,2,,400000,2,,54,54,95,1,9500
4750931,1,8,1,81,1,1,163.64546462,3520,35,81,2018,10,201810,70,4,50,4,2,48,1,9,2,8,,,,,,,,1,2,,400000,2,,95,44,40,1,4020
4750933,1,2,1,81,1,1,165.8445277,9499,94,81,2018,10,201810,70,3,48,1,2,3,1,6,2,1,,,,,,,,1,1,98,98,2,,19,19,85,1,8532
4750936,1,3,1,81,1,1,257.21342284,4290,42,81,2018,10,201810,70,12,48,1,2,12,1,4,2,1,,,,,,,,1,2,,781242,2,,95,95,45,1,4530
4750936,1,4,1,81,1,1,257.21342284,4290,42,81,2018,10,201810,70,4,48,1,2,4,1,2,2,4,,,,,,,,1,2,,781242,2,,95,95,45,1,4530
4750937,1,3,1,81,1,1,259.53828657,4772,47,81,2018,10,201810,70,4,48,1,2,96,1,4,2,1,,,,,,,,1,2,,781000,2,,39,45,52,1,5234
4750938,1,1,1,81,1,1,184.22946399,7810,78,81,2018,10,201810,70,4,48,1,2,8,1,6,2,1,,,,,,,,1,2,,781000,2,,55,55,74,1,7491
4750940,1,3,1,81,1,1,86.731651376,5630,56,81,2018,10,201810,70,4,48,1,2,20,1,2,2,1,,,,,,,,1,2,,700000,2,,45,53,55,1,5530
4750940,1,4,1,81,1,1,86.731651376,7010,70,81,2018,10,201810,70,15,48,1,2,20,1,9,2,1,,,,,,,,1,2,,700000,2,,39,33,74,2,7414
4750941,1,1,1,81,1,1,231.40439676,4210,42,81,2018,10,201810,70,36,48,1,2,36,4,1,2,1,,,,,,,,1,2,,700000,2,,77,95,45,2,4530
4750943,1,1,1,81,1,1,304.21652499,4290,42,81,2018,10,201810,70,3,48,1,2,3,4,1,2,1,,,,,,,,1,1,98,800000,2,,95,95,45,1,4530
4750950,1,2,1,85,1,1,277.58423602,7810,78,85,2018,10,201810,70,24,48,1,2,24,1,9,2,1,,,,,,,,1,2,,781000,2,,55,55,74,2,7491
4750960,1,2,1,85,1,1,365.70795043,4290,42,85,2018,10,201810,70,8,48,1,2,8,1,5,2,5,,,,,,,,1,2,,781000,2,,85,85,45,1,4530
4750975,1,5,1,99,1,1,65.387526575,8610,86,99,2018,10,201810,70,52,40,2,2,208,1,7,2,1,,,,,,,,1,2,,1000000,2,,59,59,85,2,8511
4750976,1,2,1,99,1,1,60.499328437,5613,56,99,2018,10,201810,70,1,48,1,2,1,1,3,2,2,,,,,,,,1,1,350000,782000,2,,33,50,55,1,5522
4750977,1,2,1,99,1,1,73.106659606,8412,84,99,2018,10,201810,70,28,40,1,2,28,4,9,2,1,,,,,,,,1,1,400000,782000,2,,39,39,75,2,7512
4750979,1,7,1,99,1,1,65.774362399,8523,85,99,2018,10,201810,70,2,40,1,2,8,4,9,2,3,,,,,,,,1,2,,1700000,2,,70,13,80,1,8060
4750980,1,1,1,99,1,1,77.994857744,8413,84,99,2018,10,201810,70,4,70,3,2,12,4,9,2,4,,,,,,,,1,2,,783000,2,,54,55,85,1,8532
4750985,1,2,1,,1,1,3567.4368205,1640,16,25,2018,10,201810,70,3,55,4,2,3,4,5,2,1,,,,,,,,1,1,1200000,781243,1,2,81,95,20,1,2040
4750994,1,1,1,,1,1,2912.032614,4321,43,25,2018,10,201810,70,99,48,1,2,99,1,9,2,1,,,,,,,,1,2,,781242,3,,33,85,45,2,4542
4750997,1,2,1,,1,1,2417.4849498,,,25,2018,10,201810,70,4,30,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4751002,1,2,1,,1,1,3567.4368205,0113,01,25,2018,10,201810,70,76,42,1,2,76,1,7,2,4,,,,,,,,1,2,,781242,3,,39,55,01,2,0112
4751004,1,5,1,,1,1,1433.5046135,3312,33,25,2018,10,201810,70,8,48,1,2,8,1,4,2,4,,,,,,,,1,2,,781242,2,,89,87,51,1,5170
4751016,1,1,1,,1,1,2578.0687214,4520,45,25,2018,10,201810,70,97,48,1,2,97,1,5,2,2,,,,,,,,1,2,,781242,2,,98,98,50,2,5020
4751030,1,3,1,,1,1,3258.4233758,1392,13,25,2018,10,201810,70,8,48,1,2,104,1,9,2,1,1,,,,,,,,2,,2000000,1,1,33,42,25,1,2519
4751031,1,3,1,,1,1,2742.2982133,7110,71,25,2018,10,201810,70,208,30,1,2,208,1,2,2,4,,,,,,,,1,2,,600000,2,,45,59,74,2,7421
4751034,1,1,1,,1,1,3778.8932882,4112,41,25,2018,10,201810,70,2,48,1,2,2,1,5,2,1,,,,,,,,1,1,680000,781242,1,1,87,87,45,1,4522
4751059,1,3,1,,2,1,889.8073139,1523,15,25,2018,10,201810,70,4,48,1,2,24,1,4,1,1,,,,,,,,1,2,,781242,1,1,39,79,17,1,1749
4751060,1,2,1,,2,1,1588.4888168,9700,97,25,2018,10,201810,70,1,48,1,2,4,3,1,2,2,,,,,,,,1,1,360000,781242,2,,97,54,95,1,9500
4751068,1,1,1,,1,1,1433.5046135,1081,10,25,2018,10,201810,70,18,48,1,2,18,1,6,2,2,,,,,,,,1,2,,781242,2,,97,77,15,2,1551
4751068,1,4,1,,1,1,1433.5046135,4771,47,25,2018,10,201810,70,4,48,1,2,12,1,9,2,4,,,,,,,,1,2,,781242,2,,55,45,52,1,5232
4751071,1,2,1,,1,1,3135.451231,2023,20,25,2018,10,201810,70,8,48,1,2,8,1,9,2,1,,,1,,,,,,2,,781242,2,,39,36,24,1,2423
4751073,1,1,1,,1,1,1433.5046135,4111,41,25,2018,10,201810,70,16,48,1,2,16,1,4,2,2,,,,,,,,1,2,,781242,2,,53,95,45,2,4521
4751073,1,4,1,,1,1,1433.5046135,0125,01,25,2018,10,201810,70,22,48,1,2,22,1,9,2,7,,,,,,,,1,2,,781242,2,,53,62,01,2,0112
4751073,1,5,1,,1,1,1433.5046135,4111,41,25,2018,10,201810,70,3,48,1,2,3,1,2,2,3,,,,,,,,1,2,,781242,2,,95,95,45,1,4521
4751073,1,8,1,,1,1,1433.5046135,0125,01,25,2018,10,201810,70,12,48,1,2,90,1,7,2,2,,,,,,,,1,2,,781242,2,,53,62,01,1,0112
4751074,1,4,1,,1,1,1560.3363101,5619,56,25,2018,10,201810,70,52,48,1,2,32,1,2,2,1,,,,,,1,,,2,,781242,2,,62,53,55,2,5529
4751080,1,1,1,,1,1,3030.7320621,4773,47,25,2018,10,201810,70,2,48,1,2,2,1,9,2,1,,,,,,,,1,1,700000,1200000,1,1,59,59,52,1,5231
4751082,1,4,1,,2,1,1838.7880405,6110,61,25,2018,10,201810,70,3,48,1,2,24,1,9,2,1,,,,,,,,1,2,,781242,2,,45,44,64,1,6421
4751082,1,9,1,,2,1,1838.7880405,0141,01,25,2018,10,201810,70,4,60,1,2,4,1,6,2,1,,,,,,,,1,1,1076000,781242,2,,62,60,01,1,0121
4751082,1,10,1,,2,1,1838.7880405,1040,10,25,2018,10,201810,70,4,48,1,2,4,1,9,2,1,,,,,,,,1,1,392000,781242,2,,99,99,15,1,1530
4751094,1,4,1,,2,1,889.8073139,,,25,2018,10,201810,70,12,36,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4751099,1,3,1,,1,1,3311.3141336,4111,41,25,2018,10,201810,70,8,48,1,2,4,1,9,2,4,,,,,,,,1,1,1600000,2000000,2,,02,02,45,1,4521
4751114,1,1,1,,1,1,3532.5537025,4111,41,25,2018,10,201810,70,24,48,1,2,52,1,3,2,1,,,,,,,,1,2,,781242,2,,95,95,45,2,4521
4751127,1,4,1,,1,1,3154.2895304,4771,47,41,2018,10,201810,70,8,45,1,2,60,1,2,2,1,,,,,,,,1,2,,500000,2,,45,45,52,1,5232
4751134,1,5,1,,1,1,2341.891163,5629,56,41,2018,10,201810,70,9,45,1,2,11,4,1,2,1,,,,,,,,1,2,,781300,2,,45,53,55,1,5529
4751140,1,3,1,,1,1,2086.5500085,4711,47,41,2018,10,201810,70,24,40,1,2,24,1,3,2,1,,,,,,,,1,2,,800000,2,,45,33,52,2,5211
4751151,1,3,1,,2,1,1309.671259,4721,47,41,2018,10,201810,70,50,48,2,2,80,1,3,2,1,,,,,,,,1,2,,780000,2,,39,45,52,2,5221
4751155,1,2,1,,2,1,586.95566532,5619,56,41,2018,10,201810,70,20,45,4,2,53,4,1,2,2,,,,,,,,1,2,,500000,2,,41,51,55,2,5529
4751163,1,3,1,,1,1,3218.9665889,4771,47,41,2018,10,201810,70,4,45,4,2,106,4,1,2,1,,,,,,,,1,2,,781300,2,,55,41,52,1,5232
4751180,1,2,1,,2,1,683.79802762,4759,47,41,2018,10,201810,70,40,48,1,2,400,1,2,2,1,,,,,,,,1,2,,781000,2,,45,45,52,2,5239
4751200,1,2,1,,2,1,1203.9729381,9700,97,41,2018,10,201810,70,6,48,3,2,500,3,1,2,1,,,,,,,,1,2,,781000,2,,54,54,95,1,9500
4751206,1,5,1,,2,1,1005.059209,0150,01,41,2018,10,201810,70,4,40,1,2,4,1,4,2,1,,,,,,,,1,1,300000,787000,2,,45,53,01,1,0140
4751231,1,1,1,,1,1,1566.9431327,8121,81,41,2018,10,201810,70,106,45,4,2,152,4,1,2,1,,,,,,,,1,2,,500000,2,,55,55,74,2,7493
4751241,1,1,1,,1,1,3223.8247812,5611,56,41,2018,10,201810,70,4,24,4,2,4,4,1,2,1,,,,,,,,1,2,,300000,2,,55,53,55,1,5529
4751268,1,2,1,,1,1,1741.5364095,8610,86,47,2018,10,201810,70,2,40,4,2,12,4,9,2,1,,,,,,,,1,2,,781242,2,,03,03,85,1,8511
4751289,1,3,1,,2,1,638.15330451,4530,45,47,2018,10,201810,70,24,48,1,2,24,1,4,2,1,,,,,,,,1,2,,900000,2,,32,32,50,2,5030
4751302,1,4,1,,2,1,401.71600414,0113,01,47,2018,10,201810,70,8,48,8,2,24,8,4,2,8,,,,,,,,1,2,,781242,2,,62,62,01,1,0118
4751341,1,3,1,,2,1,628.27787494,8610,86,47,2018,10,201810,70,8,48,1,2,10,1,9,2,1,,,,,,,,1,2,,1000000,2,,59,59,85,1,8511
4751345,1,2,1,,2,1,1273.9262479,5629,56,47,2018,10,201810,70,4,48,3,2,4,4,1,2,1,,,,,,,,1,2,,781242,2,,54,53,55,1,5529
4751353,2,2,2,,2,1,472.17627126,4772,47,47,2018,10,201810,70,60,48,1,2,48,1,4,2,1,,,,,,,,1,2,,787500,2,,59,45,52,2,5234
4751379,1,5,1,,2,1,401.71600414,,,47,2018,10,201810,70,108,48,1,1,,,,,,,,,,,,,,,,781242,,,58,,,2,
4751389,1,3,1,,2,1,401.71600414,,,47,2018,10,201810,70,52,48,1,1,,,,,,,,,,,,,,,,781242,,,58,,,2,
4751400,1,2,1,,2,1,997.75466495,8010,80,47,2018,10,201810,70,40,48,1,2,24,1,9,2,1,,,,,,,,1,2,,781242,2,,58,58,74,2,7492
4751401,1,4,1,,2,1,669.17645803,8610,86,47,2018,10,201810,70,52,48,1,2,52,1,6,2,1,,,,,,1,,,2,,1000000,2,,59,59,85,2,8511
4751433,1,3,1,,1,1,614.12351959,8530,85,47,2018,10,201810,70,3,40,1,2,31,4,6,2,4,,,,,,,,1,2,,800000,2,,13,13,80,1,8041
4751438,1,3,1,,1,1,954.13215901,8610,86,47,2018,10,201810,70,77,48,1,2,78,1,9,2,3,,,,,,,,1,2,,800000,2,,58,58,85,2,8511
4751451,1,6,1,,1,1,1339.1102679,9700,97,47,2018,10,201810,70,28,48,3,2,32,3,1,2,1,,,,,,,,1,2,,800000,2,,54,54,95,2,9500
4751459,1,3,1,,1,1,1516.6556008,,,47,2018,10,201810,70,4,48,1,1,,,,,,,,,,,,,,,,781242,,,58,,,1,
4751461,1,1,1,,1,1,1166.2377462,0311,03,47,2018,10,201810,70,4,40,4,2,4,4,1,2,8,,,,,,,,1,2,,781242,2,,95,64,05,1,0501
4751463,1,1,1,,1,1,1772.1548888,5611,56,47,2018,10,201810,70,4,24,1,2,8,1,3,2,1,,,,,,,,1,2,,781242,2,,53,53,55,1,5521
4751496,1,2,1,,1,1,1550.1660912,9700,97,47,2018,10,201810,70,1,55,1,2,36,3,1,2,1,,,,,,,,1,2,,500000,2,,77,54,95,1,9500
4751501,1,1,1,,1,1,1203.4440373,4773,47,50,2018,10,201810,70,24,48,1,2,360,4,1,2,1,,,,,,,,1,2,,1000000,2,,45,45,52,2,5231
4751505,1,3,1,,1,1,893.74371,5630,56,50,2018,10,201810,70,28,48,1,2,18,5,3,2,3,,,,,,,,1,2,,1300000,2,,99,45,52,2,5225
4751507,1,1,1,,1,1,784.47005213,0126,01,50,2018,10,201810,70,12,50,8,2,12,8,6,2,7,,,,,,,,1,2,,781242,2,,62,62,01,1,0115
4751507,1,2,1,,1,1,784.47005213,9700,97,50,2018,10,201810,70,32,48,1,2,80,3,1,2,7,,,,,,,,1,2,,750000,2,,53,54,95,2,9500
4751512,1,1,1,,1,1,1388.8087685,0126,01,50,2018,10,201810,70,2,48,8,2,2,8,6,2,3,,,,,,,,1,1,850000,900000,2,,62,62,01,1,0115
4751520,1,1,1,,2,1,811.69093379,0122,01,50,2018,10,201810,70,2,40,8,2,4,8,2,2,1,,,,,,,,1,1,100000,781000,2,,62,62,01,1,0113
4751543,1,1,1,,1,1,546.70925233,0722,07,50,2018,10,201810,70,12,48,1,2,12,1,3,2,1,,,,,,,,1,2,,600000,2,,53,53,13,1,1320
4751556,1,1,1,,1,1,1180.9287827,8530,85,50,2018,10,201810,70,36,48,1,2,36,1,9,2,1,,,,,,,,1,2,,781242,2,,55,55,80,2,8043
4751556,1,3,1,,1,1,1180.9287827,4731,47,50,2018,10,201810,70,24,48,1,2,24,1,4,2,1,,,,,,,,1,2,,800000,2,,45,45,50,2,5051
4751560,1,2,1,,1,1,747.58798339,8890,88,50,2018,10,201810,70,24,48,4,2,24,4,1,2,1,,,,,,,,1,2,,781242,2,,54,54,85,2,8532
4751560,1,4,1,,1,1,747.58798339,5611,56,50,2018,10,201810,70,12,48,1,2,12,1,3,2,1,,,,,,,,1,2,,800000,2,,53,53,55,1,5521
4751567,1,2,1,,1,1,1524.5960161,0161,01,50,2018,10,201810,70,4,30,8,2,4,4,1,2,1,,,,,,,,1,2,,400000,2,,62,62,01,1,0140
4751567,2,1,2,,1,1,1524.5960161,0161,01,50,2018,10,201810,70,16,48,4,2,16,4,1,2,1,,,,,,,,1,2,,1500000,2,,62,62,01,2,0140
4751581,1,2,1,,2,1,1237.8380799,5630,56,50,2018,10,201810,70,2,40,1,2,5,1,2,2,1,,,,,,,,1,1,50000,781200,2,,45,53,55,1,5530
4751611,1,3,1,,2,1,915.69977601,,,70,2018,10,201810,70,8,48,1,1,,,,,,,,,,,,,,,,800000,,,18,,,1,
4751615,1,2,1,,2,1,809.38331407,5619,56,70,2018,10,201810,70,4,40,4,2,52,4,1,2,1,,,,,,1,,,2,,400000,2,,41,51,55,1,5529
4751627,1,2,1,,2,1,1296.0291195,,,70,2018,10,201810,70,2,30,1,1,,,,,,,,,,,,,,,,700000,,,45,,,1,
4751641,1,7,1,,1,1,920.20724485,9700,97,70,2018,10,201810,70,6,40,3,2,48,3,1,2,1,,,,,,1,,,2,,400000,2,,54,54,95,1,9500
4751641,1,8,1,,1,1,920.20724485,,,70,2018,10,201810,70,8,42,2,1,,,,,,,,,,,,,,,,500000,,,32,,,1,
4751656,1,2,1,,2,1,1340.1998093,,,70,2018,10,201810,70,2,48,1,1,,,,,,,,,,,,,,,,781200,,,45,,,1,
4751662,1,2,1,,2,1,1357.6699449,9700,97,70,2018,10,201810,70,2,48,4,2,36,3,1,2,1,,,,,,,,1,2,,400000,2,,53,54,95,1,9500
