DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4748529,1,3,1,52,1,1,138.7797775,52,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748530,1,1,1,54,1,1,356.31607052,54,2018,10,201810,80,1,3,4,2,,,4,2,,2,,,,,2
4748530,1,2,1,54,1,1,356.31607052,54,2018,10,201810,80,1,3,4,2,,,4,2,,2,,,,,2
4748531,1,6,1,54,1,1,464.70769254,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748532,1,3,1,54,1,1,483.99903193,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748532,1,4,1,54,1,1,483.99903193,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748535,1,3,1,54,1,1,509.62056447,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748538,1,1,1,54,1,1,525.43600252,54,2018,10,201810,80,1,4,4,2,,,4,2,,2,,,,,2
4748539,1,1,1,54,1,1,533.92580772,54,2018,10,201810,80,1,2,3,2,,,9,2,,2,,2,,600000,2
4748541,1,2,1,54,1,1,547.23255604,54,2018,10,201810,80,1,1,3,2,,,9,2,,2,,2,,789500,2
4748542,1,1,1,54,1,1,419.94997702,54,2018,10,201810,80,1,3,4,2,,,4,2,,2,,,,,2
4748544,1,2,1,54,1,1,329.84777862,54,2018,10,201810,80,1,3,3,2,,,4,2,,2,,,,,2
4748547,1,2,1,54,1,1,538.36702201,54,2018,10,201810,80,2,,,,2,,,2,,2,,1,24,450000,2
4748548,1,1,1,54,1,1,411.1612876,54,2018,10,201810,80,1,4,3,2,,,8,2,,2,,,,,2
4748549,1,1,1,54,1,1,315.15691879,54,2018,10,201810,80,1,4,5,2,,,8,3,,2,,,,,3
4748549,1,3,1,54,1,1,315.15691879,54,2018,10,201810,80,1,4,4,2,,,4,2,,2,,,,,2
4748549,1,4,1,54,1,1,315.15691879,54,2018,10,201810,80,1,4,4,2,,,4,2,,2,,,,,2
4748550,1,2,1,54,1,1,489.63053539,54,2018,10,201810,80,1,2,4,2,,,4,2,,2,,,,,2
4748550,1,3,1,54,1,1,489.63053539,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748553,1,2,1,54,1,1,467.46808432,54,2018,10,201810,80,1,1,3,2,,,9,2,,2,,,,,2
4748555,1,1,1,54,1,1,459.23654802,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748555,1,3,1,54,1,1,459.23654802,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748557,1,2,1,54,1,1,254.43711055,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748558,1,1,1,54,1,1,509.7907547,54,2018,10,201810,80,1,4,3,2,,,4,2,,2,,,,,2
4748559,1,1,1,54,1,1,336.33946092,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748559,1,4,1,54,1,1,336.33946092,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748561,1,2,1,54,1,1,589.01766171,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748564,1,1,1,54,1,1,417.31739844,54,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4748564,1,2,1,54,1,1,417.31739844,54,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4748564,1,3,1,54,1,1,417.31739844,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748565,1,1,1,54,1,1,469.27449615,54,2018,10,201810,80,1,4,4,2,,,8,2,,2,,,,,2
4748565,1,2,1,54,1,1,469.27449615,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748565,1,3,1,54,1,1,469.27449615,54,2018,10,201810,80,1,3,3,2,,,9,2,,2,,,,,2
4748566,1,1,1,54,1,1,358.90720792,54,2018,10,201810,80,1,4,7,2,,,8,2,,2,,,,,2
4748567,1,1,1,54,1,1,509.7907547,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748569,1,1,1,54,1,1,223.44830133,54,2018,10,201810,80,1,4,4,2,,,8,2,,2,,,,,2
4748569,1,2,1,54,1,1,223.44830133,54,2018,10,201810,80,1,3,4,2,,,4,2,,2,,,,,2
4748569,1,4,1,54,1,1,223.44830133,54,2018,10,201810,80,1,2,3,2,,,9,2,,2,,,,,2
4748569,1,5,1,54,1,1,223.44830133,54,2018,10,201810,80,1,4,4,2,,,4,2,,2,,,,,2
4748569,1,6,1,54,1,1,223.44830133,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748570,1,2,1,54,1,1,439.32307878,54,2018,10,201810,80,1,2,1,2,,,1,2,,2,,,,,2
4748570,1,3,1,54,1,1,439.32307878,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748570,1,5,1,54,1,1,439.32307878,54,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748571,1,1,1,63,1,1,174.68677955,63,2018,10,201810,80,1,4,3,2,,,10,3,,2,,,,,3
4748572,1,1,1,63,1,1,211.03054241,63,2018,10,201810,80,1,4,4,2,,,9,2,,2,,2,,781000,2
4748572,1,3,1,63,1,1,211.03054241,63,2018,10,201810,80,1,4,4,2,,,4,2,,2,,,,,2
4748573,1,4,1,63,1,1,195.80014959,63,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748577,1,1,1,63,1,1,174.68677955,63,2018,10,201810,80,1,4,1,2,,,8,3,,2,,1,48,800000,3
4748578,1,2,1,63,1,1,153.02622887,63,2018,10,201810,80,1,4,8,2,,,11,2,,2,,,,,2
4748579,1,2,1,63,1,1,240.35270619,63,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4748579,1,3,1,63,1,1,240.35270619,63,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748581,1,1,1,63,1,1,242.42109164,63,2018,10,201810,80,1,4,4,2,,,8,2,,2,,,,,2
4748581,1,4,1,63,1,1,242.42109164,63,2018,10,201810,80,1,4,6,2,,,11,2,,2,,,,,2
4748582,1,1,1,63,1,1,244.97505889,63,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4748582,1,3,1,63,1,1,244.97505889,63,2018,10,201810,80,1,3,3,2,,,9,2,,2,,1,40,800000,2
4748583,1,4,1,63,1,1,159.14890869,63,2018,10,201810,80,1,2,8,2,,,2,2,,2,,2,,781000,2
4748584,1,1,1,63,1,1,195.53127771,63,2018,10,201810,80,1,4,4,2,,,4,3,,2,,,,,3
4748584,1,2,1,63,1,1,195.53127771,63,2018,10,201810,80,1,4,3,2,,,8,2,,2,,,,,2
4748585,1,1,1,63,1,1,324.98894339,63,2018,10,201810,80,1,4,8,2,,,4,2,,2,,,,,2
4748585,1,2,1,63,1,1,324.98894339,63,2018,10,201810,80,1,4,8,2,,,6,2,,2,,2,,400000,2
4748585,1,3,1,63,1,1,324.98894339,63,2018,10,201810,80,1,3,9,2,,,9,2,,2,,,,,2
4748586,1,1,1,63,1,1,194.06903101,63,2018,10,201810,80,1,4,5,2,,,9,3,,2,,2,,781000,3
4748586,1,4,1,63,1,1,194.06903101,63,2018,10,201810,80,2,,,,2,,,2,,2,,1,20,400000,2
4748587,1,1,1,63,1,1,217.1918284,63,2018,10,201810,80,1,4,3,2,,,8,2,,2,,,,,2
4748587,1,2,1,63,1,1,217.1918284,63,2018,10,201810,80,1,4,4,2,,,4,2,,2,,,,,2
4748588,1,2,1,63,1,1,215.45045772,63,2018,10,201810,80,1,4,6,2,,,9,2,,2,,,,,2
4748588,1,3,1,63,1,1,215.45045772,63,2018,10,201810,80,1,1,8,2,,,2,2,,2,,1,30,600000,2
4748591,1,3,1,63,1,1,126.6617337,63,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748592,1,1,1,63,1,1,174.68677955,63,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4748593,1,1,1,63,1,1,200.75461992,63,2018,10,201810,80,1,4,8,2,,,10,3,,2,,,,,3
4748594,1,4,1,63,1,1,135.0528129,63,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748595,1,2,1,63,1,1,199.29727841,63,2018,10,201810,80,1,2,4,2,,,4,2,,2,,,,,2
4748596,1,1,1,63,1,1,167.72206668,63,2018,10,201810,80,1,4,8,2,,,8,2,,2,,,,,2
4748596,1,3,1,63,1,1,167.72206668,63,2018,10,201810,80,1,4,7,2,,,9,2,,2,,,,,2
4748597,1,1,1,63,1,1,217.1918284,63,2018,10,201810,80,1,4,7,2,,,8,3,,2,,,,,3
4748597,1,2,1,63,1,1,217.1918284,63,2018,10,201810,80,1,1,8,2,,,12,2,,2,,1,40,781000,2
4748599,1,3,1,63,1,1,211.50144807,63,2018,10,201810,80,1,4,1,2,,,12,2,,2,,1,48,781000,2
4748599,1,4,1,63,1,1,211.50144807,63,2018,10,201810,80,2,,,,1,1,8,2,,2,,2,,781000,2
4748601,1,1,1,63,1,1,166.93291897,63,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748603,1,1,1,63,1,1,217.1918284,63,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4748603,1,2,1,63,1,1,217.1918284,63,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4748605,1,2,1,63,1,1,100.78567503,63,2018,10,201810,80,1,4,4,2,,,4,2,,2,,,,,2
4748606,1,1,1,63,1,1,217.1918284,63,2018,10,201810,80,1,1,4,2,,,4,2,,2,,2,,781242,2
4748606,1,2,1,63,1,1,217.1918284,63,2018,10,201810,80,1,1,3,2,,,9,2,,2,,2,,781242,2
4748609,1,2,1,68,1,1,912.13986535,68,2018,10,201810,80,1,3,4,2,,,4,2,,2,,,,,2
4748609,1,3,1,68,1,1,912.13986535,68,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748610,1,1,1,68,1,1,466.7020888,68,2018,10,201810,80,1,2,4,2,,,4,1,2,2,,,,,1
4748612,1,4,1,68,1,1,1042.4784365,68,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748615,1,3,1,68,1,1,960.7048125,68,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748616,1,1,1,68,1,1,1722.2761581,68,2018,10,201810,80,1,3,7,2,,,5,1,2,2,,,,,1
4748617,1,1,1,68,1,1,708.50461933,68,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4748617,1,2,1,68,1,1,708.50461933,68,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4748617,1,3,1,68,1,1,708.50461933,68,2018,10,201810,80,1,1,6,2,,,9,2,,2,,,,,2
4748618,1,2,1,68,1,1,703.82060334,68,2018,10,201810,80,1,2,3,2,,,9,2,,2,,,,,2
4748618,1,4,1,68,1,1,703.82060334,68,2018,10,201810,80,1,2,6,2,,,7,2,,2,,,,,2
4748621,1,1,1,68,1,1,1339.4556743,68,2018,10,201810,80,1,2,5,2,,,10,3,,2,,,,,3
4748623,1,1,1,68,1,1,1339.4556743,68,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748624,1,2,1,68,1,1,1094.9379332,68,2018,10,201810,80,1,4,5,2,,,9,3,,2,,,,,3
4748625,1,1,1,68,1,1,1339.4556743,68,2018,10,201810,80,1,4,5,2,,,4,3,,2,,,,,3
4748628,1,2,1,68,1,1,1280.8497428,68,2018,10,201810,80,1,1,2,2,,,2,2,,2,,2,,400000,2
4748632,1,1,1,68,1,1,723.07762251,68,2018,10,201810,80,1,3,3,2,,,9,1,1,2,,,,,1
4748634,1,1,1,68,1,1,1363.3542748,68,2018,10,201810,80,1,4,4,2,,,4,2,,2,,,,,2
4748635,1,1,1,68,1,1,669.72783715,68,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4748637,1,3,1,68,1,1,581.1869642,68,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748639,1,1,1,68,1,1,639.49619839,68,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4748639,1,2,1,68,1,1,639.49619839,68,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4748639,1,5,1,68,1,1,639.49619839,68,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748639,1,6,1,68,1,1,639.49619839,68,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748644,1,1,1,68,1,1,356.0587247,68,2018,10,201810,80,1,4,4,2,,,4,2,,2,,,,,2
4748646,1,2,1,68,1,1,740.61117524,68,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748647,1,1,1,70,1,1,232.619017,70,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4748650,1,2,1,73,1,1,213.2967813,73,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748651,1,4,1,73,1,1,181.67485728,73,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748652,1,4,1,73,1,1,129.88720025,73,2018,10,201810,80,1,4,3,2,,,8,2,,2,,,,,2
4748653,1,1,1,73,1,1,139.82188491,73,2018,10,201810,80,1,4,3,2,,,8,2,,2,,,,,2
4748654,1,2,1,73,1,1,203.70409172,73,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748655,1,2,1,73,1,1,268.74235832,73,2018,10,201810,80,1,3,6,2,,,1,3,,2,,,,,3
4748656,1,2,1,73,1,1,498.27665181,73,2018,10,201810,80,1,2,3,2,,,9,2,,2,,,,,2
4748656,1,3,1,73,1,1,498.27665181,73,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748656,1,4,1,73,1,1,498.27665181,73,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748660,1,2,1,73,1,1,403.02006524,73,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4748660,1,3,1,73,1,1,403.02006524,73,2018,10,201810,80,1,3,7,2,,,2,2,,2,,1,24,800000,2
4748660,1,4,1,73,1,1,403.02006524,73,2018,10,201810,80,2,,,,1,1,8,2,,2,,1,40,900000,2
4748662,1,5,1,73,1,1,194.13173228,73,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4748662,1,6,1,73,1,1,194.13173228,73,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4748663,1,4,1,73,1,1,211.56591824,73,2018,10,201810,80,1,3,4,2,,,4,1,,2,,,,,2
4748665,1,1,1,73,1,1,353.5437736,73,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4748665,1,2,1,73,1,1,353.5437736,73,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748666,1,6,1,73,1,1,129.88720025,73,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748667,1,2,1,73,1,1,444.99630848,73,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748667,1,3,1,73,1,1,444.99630848,73,2018,10,201810,80,1,4,2,2,,,2,2,,2,,2,,1200000,2
4748667,1,4,1,73,1,1,444.99630848,73,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748669,1,1,1,73,1,1,210.7265141,73,2018,10,201810,80,1,4,5,2,,,11,3,,2,,,,,3
4748669,1,2,1,73,1,1,210.7265141,73,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4748670,1,1,1,73,1,1,515.53002486,73,2018,10,201810,80,1,4,4,2,,,4,2,,2,,,,,2
4748670,1,2,1,73,1,1,515.53002486,73,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4748670,1,4,1,73,1,1,515.53002486,73,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748672,1,2,1,73,1,1,434.50919374,73,2018,10,201810,80,1,1,7,2,,,9,2,,2,,1,48,781242,2
4748673,1,1,1,73,1,1,519.54880101,73,2018,10,201810,80,1,3,8,2,,,11,3,,2,,,,,3
4748673,1,3,1,73,1,1,519.54880101,73,2018,10,201810,80,1,2,7,2,,,8,2,,2,,1,40,600000,2
4748677,1,1,1,73,1,1,482.74946477,73,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4748677,1,3,1,73,1,1,482.74946477,73,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748680,1,4,1,73,1,1,267.2353259,73,2018,10,201810,80,1,2,2,2,,,2,2,,2,,2,,781242,2
4748684,1,1,1,76,1,1,614.96028584,76,2018,10,201810,80,1,4,4,2,,,4,2,,2,,,,,2
4748686,1,1,1,76,1,1,941.49077233,76,2018,10,201810,80,1,4,5,2,,,4,3,,2,,,,,3
4748687,1,2,1,76,1,1,1089.7748011,76,2018,10,201810,80,1,1,1,2,,,4,2,,2,,1,45,600000,2
4748690,1,2,1,76,1,1,808.16769266,76,2018,10,201810,80,1,1,3,2,,,9,2,,1,30000,1,30,300000,2
4748691,1,2,1,76,1,1,556.52099988,76,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4748693,1,2,1,76,1,1,932.10360915,76,2018,10,201810,80,1,4,3,2,,,9,2,,2,,1,36,780000,2
4748693,1,3,1,76,1,1,932.10360915,76,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748693,1,4,1,76,1,1,932.10360915,76,2018,10,201810,80,1,1,9,2,,,12,2,,2,,1,48,500000,2
4748695,1,1,1,76,1,1,1420.4850608,76,2018,10,201810,80,1,3,5,2,,,11,3,,2,,,,,3
4748695,1,2,1,76,1,1,1420.4850608,76,2018,10,201810,80,1,4,3,2,,,11,2,,2,,,,,2
4748695,1,3,1,76,1,1,1420.4850608,76,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748701,1,1,1,76,1,1,665.18109843,76,2018,10,201810,80,1,1,3,2,,,12,2,,2,,1,35,1000000,2
4748703,1,2,1,76,1,1,792.28179503,76,2018,10,201810,80,2,,,,1,4,9,2,,2,,,,,2
4748704,1,1,1,76,1,1,1069.5668578,76,2018,10,201810,80,1,4,5,2,,,11,3,,2,,,,,3
4748707,1,1,1,76,1,1,978.30851692,76,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4748707,1,4,1,76,1,1,978.30851692,76,2018,10,201810,80,1,4,2,2,,,2,2,,2,,,,,2
4748709,1,1,1,76,1,1,938.38932517,76,2018,10,201810,80,1,3,5,2,,,8,3,,2,,,,,3
4748709,1,2,1,76,1,1,938.38932517,76,2018,10,201810,80,1,4,5,2,,,8,3,,2,,,,,3
4748712,1,1,1,76,1,1,1064.174567,76,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4748712,1,2,1,76,1,1,1064.174567,76,2018,10,201810,80,1,4,4,2,,,4,2,,2,,,,,2
4748713,1,1,1,76,1,1,678.82671135,76,2018,10,201810,80,1,4,6,2,,,9,2,,2,,,,,2
4748714,1,1,1,76,1,1,879.83898134,76,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4748715,1,1,1,76,1,1,1114.2843217,76,2018,10,201810,80,2,,,,1,1,5,2,,2,,,,,2
4748716,1,2,1,76,1,1,1285.8354569,76,2018,10,201810,80,1,3,3,2,,,9,2,,2,,,,,2
4748717,1,1,1,76,1,1,879.83898134,76,2018,10,201810,80,1,3,5,2,,,11,3,,2,,,,,3
4748718,1,2,1,76,1,1,1105.4125006,76,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748718,1,3,1,76,1,1,1105.4125006,76,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748719,1,1,1,76,1,1,1446.0090859,76,2018,10,201810,80,1,4,7,2,,,8,2,,2,,1,48,781242,2
4748719,1,3,1,76,1,1,1446.0090859,76,2018,10,201810,80,1,1,8,2,,,8,2,,1,98,1,48,781242,2
4748720,1,1,1,76,1,1,988.49907989,76,2018,10,201810,80,1,4,9,2,,,8,2,,2,,1,40,781242,2
4748721,1,4,1,76,1,1,760.95347103,76,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748722,1,1,1,76,1,1,921.18797279,76,2018,10,201810,80,1,2,5,2,,,8,3,,2,,1,36,781242,3
4748722,1,2,1,76,1,1,921.18797279,76,2018,10,201810,80,2,,,,1,1,2,2,,2,,2,,781242,2
4748723,1,1,1,76,1,1,742.71878705,76,2018,10,201810,80,1,4,4,2,,,4,3,,2,,,,,3
4748728,1,1,1,88,1,1,70.313637774,88,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,
4748728,1,2,1,88,1,1,70.313637774,88,2018,10,201810,80,1,4,8,2,,,9,2,,2,,,,,
4748729,1,1,1,88,1,1,65.496282899,88,2018,10,201810,80,1,4,9,2,,,8,2,,2,,,,,
4748729,1,4,1,88,1,1,65.496282899,88,2018,10,201810,80,1,2,2,2,,,2,2,,2,,,,,
4748729,1,5,1,88,1,1,65.496282899,88,2018,10,201810,80,2,,,,2,,,2,,2,,,,,
4748731,1,2,1,88,1,1,99.661057692,88,2018,10,201810,80,1,3,3,2,,,9,2,,2,,,,,
4748731,1,4,1,88,1,1,99.661057692,88,2018,10,201810,80,2,,,,2,,,2,,2,,,,,
4748731,1,5,1,88,1,1,99.661057692,88,2018,10,201810,80,2,,,,2,,,2,,2,,,,,
4748731,1,6,1,88,1,1,99.661057692,88,2018,10,201810,80,2,,,,2,,,2,,2,,,,,
4748737,1,2,1,88,1,1,45.90153378,88,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,
4748739,1,1,1,88,1,1,53.285350557,88,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,
4748741,1,1,1,81,1,1,222.74979602,81,2018,10,201810,80,1,3,8,2,,,9,2,,2,,1,24,781242,2
4748743,1,4,1,81,1,1,155.58388614,81,2018,10,201810,80,1,1,3,2,,,1,2,,2,,1,24,98,2
4748743,1,5,1,81,1,1,155.58388614,81,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748743,1,10,1,81,1,1,155.58388614,81,2018,10,201810,80,2,,,,2,,,2,,2,,1,24,781242,2
4748744,1,1,1,81,1,1,282.04473029,81,2018,10,201810,80,1,4,4,2,,,8,2,,2,,,,,2
4748744,1,2,1,81,1,1,282.04473029,81,2018,10,201810,80,1,2,4,2,,,4,2,,2,,,,,2
4748744,1,5,1,81,1,1,282.04473029,81,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4748745,1,2,1,81,1,1,177.3544525,81,2018,10,201810,80,1,4,6,2,,,7,2,,2,,,,,2
4748746,1,2,1,81,1,1,211.52044805,81,2018,10,201810,80,1,4,4,2,,,4,2,,2,,2,,98,2
4748750,1,2,1,85,1,1,467.25059268,85,2018,10,201810,80,1,4,3,2,,,9,1,,2,,1,40,600000,2
4748750,1,3,1,85,1,1,467.25059268,85,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748750,1,4,1,85,1,1,467.25059268,85,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748752,1,1,1,85,1,1,542.35824468,85,2018,10,201810,80,1,4,3,2,,,4,2,,2,,,,,2
4748752,1,3,1,85,1,1,542.35824468,85,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748753,1,3,1,85,1,1,296.573242,85,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748753,1,4,1,85,1,1,296.573242,85,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748761,1,2,1,86,1,1,128.525311,86,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748762,1,3,1,86,1,1,107.61929777,86,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748763,1,2,1,86,1,1,119.37180065,86,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748764,1,2,1,86,1,1,87.433658035,86,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748766,1,2,1,86,1,1,139.55744038,86,2018,10,201810,80,1,4,3,2,,,9,2,,2,,,,,2
4748768,1,4,1,86,1,1,52.979508197,86,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748770,1,1,1,91,1,1,124.27093001,91,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748770,1,4,1,91,1,1,124.27093001,91,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748770,1,7,1,91,1,1,124.27093001,91,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748775,1,3,1,97,1,1,9.4749518304,97,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748775,1,5,1,97,1,1,9.4749518304,97,2018,10,201810,80,1,4,5,2,,,10,3,,2,,,,,3
4748777,1,2,1,97,1,1,9.4749518304,97,2018,10,201810,80,1,1,6,2,,,1,2,,2,,,,,2
4748778,1,2,1,97,1,1,29.244438285,97,2018,10,201810,80,1,1,8,1,,1,1,2,,2,,,,,2
4748778,1,4,1,97,1,1,29.244438285,97,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748778,1,5,1,97,1,1,29.244438285,97,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748779,1,1,1,97,1,1,10.740832768,97,2018,10,201810,80,1,1,4,2,,,4,2,,2,,,,,2
4748779,1,2,1,97,1,1,10.740832768,97,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748779,1,4,1,97,1,1,10.740832768,97,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748781,1,1,1,97,1,1,9.4749518304,97,2018,10,201810,80,1,4,4,2,,,4,2,,2,,,,,2
4748782,1,2,1,97,1,1,19.116176206,97,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748784,1,1,1,97,1,1,9.4749518304,97,2018,10,201810,80,1,3,1,2,,,1,2,,2,,,,,2
4748784,1,2,1,97,1,1,9.4749518304,97,2018,10,201810,80,1,3,8,2,,,11,2,,2,,,,,2
4748784,1,3,1,97,1,1,9.4749518304,97,2018,10,201810,80,1,1,1,2,,,1,2,,2,,,,,2
4748786,1,3,1,97,1,1,9.4749518304,97,2018,10,201810,80,1,2,3,2,,,9,2,,2,,,,,2
4748789,1,1,1,,1,1,1603.0429576,20,2018,10,201810,80,1,4,4,2,,,4,2,,2,,2,,98,2
4748789,1,2,1,,1,1,1603.0429576,20,2018,10,201810,80,1,2,4,2,,,4,2,,2,,,,,2
4748790,1,1,1,,1,1,868.47492251,20,2018,10,201810,80,1,3,6,1,,2,8,2,,2,,,,,2
4748790,1,2,1,,1,1,868.47492251,20,2018,10,201810,80,1,1,3,2,,,9,2,,2,,,,,2
4748792,1,1,1,,1,1,558.99056651,20,2018,10,201810,80,1,4,3,2,,,9,3,,2,,,,,3
4748792,1,2,1,,1,1,558.99056651,20,2018,10,201810,80,1,2,3,2,,,9,2,,2,,,,,2
4748796,1,1,1,,1,1,1078.9804978,20,2018,10,201810,80,1,2,4,2,,,4,2,,2,,,,,2
4748798,1,1,1,,1,1,1136.9527151,20,2018,10,201810,80,1,2,3,2,,,9,2,,2,,1,48,781000,2
4748798,1,3,1,,1,1,1136.9527151,20,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748798,1,4,1,,1,1,1136.9527151,20,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748799,1,1,1,,1,1,558.99056651,20,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748799,1,2,1,,1,1,558.99056651,20,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748799,1,3,1,,1,1,558.99056651,20,2018,10,201810,80,2,,,,2,,,2,,2,,,,,2
4748799,1,6,1,,1,1,558.99056651,20,2018,10,201810,80,1,2,8,2,,,9,2,,2,,,,,2
4748799,1,7,1,,1,1,558.99056651,20,2018,10,201810,80,1,2,3,2,,,9,2,,2,,,,,2
4748800,1,1,1,,1,1,558.99056651,20,2018,10,201810,80,1,2,4,2,,,4,2,,2,,,,,2
