DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P6290,P6230,P6240,P6250,P6260,P6270,P6280,P6300,P6310,P6320,P6330,P6340,P6350,P6351,RABAND,FT
4733113,1,3,1,73,1,167.87853329,73,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4733114,1,1,1,73,1,473.42920967,73,2018,10,201810,50,,1,4,2,2,2,2,1,10,,,,,,2,1
4733114,1,3,1,73,1,473.42920967,73,2018,10,201810,50,,3,5,,,,,,,,,,,,,1
4733114,2,1,2,73,1,473.42920967,73,2018,10,201810,50,2,1,3,2,2,2,1,,,,,,,1,,1
4733115,1,1,1,73,1,351.91337265,73,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4733116,1,1,1,73,1,194.00797378,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733116,1,2,1,73,1,194.00797378,73,2018,10,201810,50,,2,6,2,2,2,2,2,,,,,,,,1
4733117,1,1,1,73,1,129.88720025,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733117,1,2,1,73,1,129.88720025,73,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733118,1,1,1,73,1,347.01375276,73,2018,10,201810,50,2,1,2,2,2,2,1,,,,,,,1,,1
4733119,1,1,1,73,1,192.37757283,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733120,1,1,1,73,1,411.12018018,73,2018,10,201810,50,,1,4,2,1,,,,,,,,,,,1
4733121,1,1,1,73,1,431.81516804,73,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4733122,1,1,1,73,1,210.97039486,73,2018,10,201810,50,2,1,2,2,2,2,1,,,,,,,1,,1
4733122,1,2,1,73,1,210.97039486,73,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733123,1,1,1,73,1,345.5071103,73,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733123,1,2,1,73,1,345.5071103,73,2018,10,201810,50,2,2,4,2,2,2,1,,,,,,,1,,1
4733124,1,1,1,73,1,353.5437736,73,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4733124,1,2,1,73,1,353.5437736,73,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4733125,1,1,1,73,1,431.81516804,73,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4733126,1,1,1,73,1,129.88720025,73,2018,10,201810,50,2,1,2,2,2,2,1,,,,,,,1,,1
4733126,1,2,1,73,1,129.88720025,73,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4733126,1,3,1,73,1,129.88720025,73,2018,10,201810,50,3,3,2,2,2,2,1,,,,,,,1,,1
4733126,1,4,1,73,1,129.88720025,73,2018,10,201810,50,,4,1,,,,,,,,,,,,,1
4733127,1,1,1,73,1,411.12018018,73,2018,10,201810,50,,1,4,2,1,,,,,,,,,,,1
4733128,1,1,1,73,1,353.5437736,73,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4733128,1,2,1,73,1,353.5437736,73,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4733129,1,1,1,73,1,347.23797336,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733129,1,2,1,73,1,347.23797336,73,2018,10,201810,50,2,2,2,2,2,2,1,,,,,,,1,,1
4733130,1,1,1,73,1,289.83731268,73,2018,10,201810,50,,1,4,1,,,,,,,,,,,,1
4733131,1,1,1,73,1,129.88720025,73,2018,10,201810,50,,3,6,2,1,,,,,,,,,,,1
4733131,1,2,1,73,1,129.88720025,73,2018,10,201810,50,,3,6,2,2,1,,,,,,,,,,1
4733131,1,3,1,73,1,129.88720025,73,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4733131,1,6,1,73,1,129.88720025,73,2018,10,201810,50,,6,1,,,,,,,,,,,,,1
4733132,1,1,1,73,1,201.49849753,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733132,1,2,1,73,1,201.49849753,73,2018,10,201810,50,2,2,4,2,2,2,1,,,,,,,1,,1
4733132,1,4,1,73,1,201.49849753,73,2018,10,201810,50,,4,1,,,,,,,,,,,,,1
4733133,1,1,1,73,1,196.70199948,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733133,1,2,1,73,1,196.70199948,73,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733133,1,4,1,73,1,196.70199948,73,2018,10,201810,50,,4,6,2,2,2,2,2,,,,,,,,1
4733134,1,1,1,73,1,278.96617129,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733135,1,1,1,73,1,129.88720025,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733135,1,2,1,73,1,129.88720025,73,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733136,1,1,1,73,1,424.91650416,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733136,1,2,1,73,1,424.91650416,73,2018,10,201810,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4733137,1,1,1,73,1,194.00797378,73,2018,10,201810,50,,1,6,2,2,2,2,1,11,,,,,,2,1
4733137,1,2,1,73,1,194.00797378,73,2018,10,201810,50,,2,4,2,1,,,,,,,,,,,1
4733138,1,1,1,73,1,328.17338645,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733138,1,2,1,73,1,328.17338645,73,2018,10,201810,50,2,2,2,2,2,2,1,,,,,,,1,,1
4733138,1,3,1,73,1,328.17338645,73,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4733139,1,1,1,73,1,129.88720025,73,2018,10,201810,50,,1,6,2,1,,,,,,,,,,,1
4733139,1,2,1,73,1,129.88720025,73,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4733139,1,3,1,73,1,129.88720025,73,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4733139,1,4,1,73,1,129.88720025,73,2018,10,201810,50,,4,3,2,2,2,2,1,12,,,,,,2,1
4733140,1,1,1,73,1,351.91337265,73,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4733141,1,1,1,73,1,492.38458555,73,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4733141,1,2,1,73,1,492.38458555,73,2018,10,201810,50,,2,3,2,2,2,2,1,12,,,,,,2,1
4733142,1,1,1,73,1,129.88720025,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733142,1,2,1,73,1,129.88720025,73,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4733142,1,3,1,73,1,129.88720025,73,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4733142,1,4,1,73,1,129.88720025,73,2018,10,201810,50,,4,6,2,2,1,,,,,,,,,,1
4733143,1,1,1,73,1,129.88720025,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733143,1,2,1,73,1,129.88720025,73,2018,10,201810,50,,2,6,2,2,1,,,,,,,,,,1
4733143,1,3,1,73,1,129.88720025,73,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4733143,1,4,1,73,1,129.88720025,73,2018,10,201810,50,,4,3,2,2,1,,,,,,,,,,1
4733144,1,1,1,73,1,285.63664453,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733145,1,1,1,73,1,273.90976917,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733145,1,2,1,73,1,273.90976917,73,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4733147,1,1,1,73,1,411.12018018,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733148,1,1,1,73,1,129.88720025,73,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733148,1,2,1,73,1,129.88720025,73,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733148,1,3,1,73,1,129.88720025,73,2018,10,201810,50,,4,1,,,,,,,,,,,,,1
4733148,1,4,1,73,1,129.88720025,73,2018,10,201810,50,,4,4,1,,,,,,,,,,,,1
4733149,1,1,1,73,1,162.48690183,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733149,1,2,1,73,1,162.48690183,73,2018,10,201810,50,2,2,2,2,2,2,1,,,,,,,1,,1
4733150,1,1,1,73,1,342.27825187,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733150,1,2,1,73,1,342.27825187,73,2018,10,201810,50,,1,3,2,2,2,2,2,,,,,,,,1
4733151,1,1,1,73,1,268.30292068,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733151,1,2,1,73,1,268.30292068,73,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733152,1,1,1,73,1,291.56817574,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733153,1,1,1,73,1,296.12375928,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733153,1,2,1,73,1,296.12375928,73,2018,10,201810,50,,1,5,,,,,,,,,,,,,1
4733153,1,5,1,73,1,296.12375928,73,2018,10,201810,50,,5,6,2,2,2,2,2,,,,,,,,1
4733154,1,1,1,73,1,154.7488338,73,2018,10,201810,50,2,1,2,2,2,2,1,,,,,,,1,,1
4733154,1,2,1,73,1,154.7488338,73,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733154,1,3,1,73,1,154.7488338,73,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4733154,1,4,1,73,1,154.7488338,73,2018,10,201810,50,,4,3,2,2,2,2,1,10,,,,,,2,1
4733155,1,1,1,73,1,270.77272577,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733155,1,2,1,73,1,270.77272577,73,2018,10,201810,50,,2,4,2,2,1,,,,,,,,,,1
4733156,1,1,1,73,1,499.35554281,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733156,1,2,1,73,1,499.35554281,73,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4733156,1,3,1,73,1,499.35554281,73,2018,10,201810,50,2,3,2,2,2,2,1,,,,,,,1,,1
4733157,1,1,1,73,1,270.77272577,73,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733157,1,2,1,73,1,270.77272577,73,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733159,1,1,1,73,1,697.89745022,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733159,1,2,1,73,1,697.89745022,73,2018,10,201810,50,,1,3,2,2,2,2,2,,,,,,,,1
4733160,1,1,1,73,1,485.85456471,73,2018,10,201810,50,1,1,6,2,2,2,1,,,,,,,1,,1
4733161,1,1,1,73,1,429.46912144,73,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4733161,1,2,1,73,1,429.46912144,73,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4733161,1,3,1,73,1,429.46912144,73,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4733162,1,1,1,73,1,268.30292068,73,2018,10,201810,50,,1,6,2,2,1,,,,,,,,,,1
4733162,1,2,1,73,1,268.30292068,73,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733163,1,1,1,73,1,259.7744005,73,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4733163,1,2,1,73,1,259.7744005,73,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733163,1,3,1,73,1,259.7744005,73,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4733164,1,1,1,73,1,609.49863237,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733164,1,2,1,73,1,609.49863237,73,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733164,1,3,1,73,1,609.49863237,73,2018,10,201810,50,,3,3,2,2,2,2,1,12,,,,,,2,1
4733164,1,4,1,73,1,609.49863237,73,2018,10,201810,50,,4,3,2,2,2,2,2,,,,,,,,1
4733165,1,1,1,73,1,430.30852559,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733165,1,2,1,73,1,430.30852559,73,2018,10,201810,50,,2,4,2,2,2,2,1,13,,,,,,2,1
4733166,1,1,1,73,1,353.5437736,73,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4733166,1,2,1,73,1,353.5437736,73,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4733167,1,1,1,73,1,498.27665181,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733167,1,2,1,73,1,498.27665181,73,2018,10,201810,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4733167,1,3,1,73,1,498.27665181,73,2018,10,201810,50,,4,6,2,2,2,2,1,11,,,,,,2,1
4733167,1,4,1,73,1,498.27665181,73,2018,10,201810,50,,4,3,2,2,2,2,1,12,,,,,,2,1
4733168,1,1,1,73,1,273.64197821,73,2018,10,201810,50,,2,6,2,2,2,2,2,,,,,,,,1
4733168,1,2,1,73,1,273.64197821,73,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4733169,1,1,1,73,1,863.63033608,73,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4733170,1,1,1,73,1,334.47918669,73,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4733170,1,2,1,73,1,334.47918669,73,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4733170,1,3,1,73,1,334.47918669,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733171,1,1,1,73,1,173.31298592,73,2018,10,201810,50,,1,4,1,,,,,,,,,,,,1
4733171,1,2,1,73,1,173.31298592,73,2018,10,201810,50,,2,4,1,,,,,,,,,,,,1
4733172,1,1,1,73,1,353.5437736,73,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4733172,1,2,1,73,1,353.5437736,73,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4733173,1,1,1,73,1,190.64670978,73,2018,10,201810,50,,1,4,1,,,,,,,,,,,,1
4733174,1,1,1,73,1,563.95097233,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733175,1,1,1,73,1,338.74085199,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733175,1,2,1,73,1,338.74085199,73,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4733175,1,3,1,73,1,338.74085199,73,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4733175,1,4,1,73,1,338.74085199,73,2018,10,201810,50,,4,3,2,2,2,2,2,,,,,,,,1
4733176,1,1,1,73,1,574.73501518,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733177,1,1,1,73,1,259.7744005,73,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733177,1,2,1,73,1,259.7744005,73,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733178,1,1,1,73,1,455.37193786,73,2018,10,201810,50,2,1,2,2,2,2,1,,,,,,,1,,1
4733178,1,2,1,73,1,455.37193786,73,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733179,1,1,1,73,1,286.29991281,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733179,1,2,1,73,1,286.29991281,73,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733179,1,3,1,73,1,286.29991281,73,2018,10,201810,50,,2,3,2,2,2,2,2,,,,,,,,1
4733180,1,1,1,73,1,352.17758355,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733180,1,2,1,73,1,352.17758355,73,2018,10,201810,50,2,2,2,2,2,2,1,,,,,,,1,,1
4733181,1,1,1,73,1,283.16683944,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733182,1,1,1,73,1,129.88720025,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733182,1,2,1,73,1,129.88720025,73,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4733182,1,3,1,73,1,129.88720025,73,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4733183,1,1,1,73,1,276.23288206,73,2018,10,201810,50,,1,4,2,1,,,,,,,,,,,1
4733183,1,2,1,73,1,276.23288206,73,2018,10,201810,50,2,2,4,2,2,2,1,,,,,,,1,,1
4733183,1,3,1,73,1,276.23288206,73,2018,10,201810,50,1,2,3,2,2,2,1,,,,,,,1,,1
4733184,1,1,1,73,1,129.88720025,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733184,1,2,1,73,1,129.88720025,73,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733184,1,3,1,73,1,129.88720025,73,2018,10,201810,50,,2,3,1,,,,,,,,,,,,1
4733185,1,1,1,73,1,199.02869244,73,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733185,1,2,1,73,1,199.02869244,73,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733185,1,3,1,73,1,199.02869244,73,2018,10,201810,50,2,2,3,2,2,2,1,,,,,,,1,,1
4733186,1,1,1,73,1,347.01375276,73,2018,10,201810,50,1,1,2,2,2,2,1,,,,,,,1,,1
4733187,1,1,1,73,1,332.84878574,73,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4733187,1,2,1,73,1,332.84878574,73,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733188,1,1,1,73,1,274.97339392,73,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733188,1,2,1,73,1,274.97339392,73,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733189,1,1,1,76,1,810.02989416,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733189,1,2,1,76,1,810.02989416,76,2018,10,201810,50,,2,4,1,,,,,,,,,,,,1
4733190,1,1,1,76,1,790.96634028,76,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4733190,1,2,1,76,1,790.96634028,76,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733191,1,1,1,76,1,702.09369922,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733191,1,2,1,76,1,702.09369922,76,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4733191,1,3,1,76,1,702.09369922,76,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4733192,1,1,1,76,1,623.83210698,76,2018,10,201810,50,,1,4,1,,,,,,,,,,,,1
4733193,1,1,1,76,1,1279.1782703,76,2018,10,201810,50,,2,4,2,2,2,2,1,11,,,,,,2,1
4733193,1,2,1,76,1,1279.1782703,76,2018,10,201810,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4733193,1,3,1,76,1,1279.1782703,76,2018,10,201810,50,3,3,6,2,2,2,1,,,,,,,1,,1
4733194,1,1,1,76,1,1285.8354569,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733194,1,2,1,76,1,1285.8354569,76,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4733195,1,1,1,76,1,972.95058338,76,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4733195,1,2,1,76,1,972.95058338,76,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733195,1,3,1,76,1,972.95058338,76,2018,10,201810,50,2,3,2,2,2,2,1,,,,,,,1,,1
4733195,1,5,1,76,1,972.95058338,76,2018,10,201810,50,,5,1,,,,,,,,,,,,,1
4733196,1,1,1,76,1,919.92923837,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733196,1,2,1,76,1,919.92923837,76,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733197,1,1,1,76,1,869.61356958,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733197,1,2,1,76,1,869.61356958,76,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4733197,1,3,1,76,1,869.61356958,76,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4733197,1,4,1,76,1,869.61356958,76,2018,10,201810,50,,4,1,,,,,,,,,,,,,1
4733198,1,1,1,76,1,952.29089397,76,2018,10,201810,50,,1,4,1,,,,,,,,,,,,1
4733199,1,1,1,76,1,917.95597901,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733199,1,2,1,76,1,917.95597901,76,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733200,1,1,1,76,1,748.11107781,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733200,1,2,1,76,1,748.11107781,76,2018,10,201810,50,3,2,2,2,2,2,1,,,,,,,1,,1
4733201,1,1,1,76,1,879.83898134,76,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4733202,1,1,1,76,1,858.27744738,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733203,1,1,1,76,1,832.73581758,76,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4733203,1,2,1,76,1,832.73581758,76,2018,10,201810,50,,2,6,2,2,2,2,2,,,,,,,,1
4733203,1,3,1,76,1,832.73581758,76,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4733204,1,1,1,76,1,732.49220553,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733205,1,1,1,76,1,917.59409746,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733205,1,2,1,76,1,917.59409746,76,2018,10,201810,50,3,2,3,2,2,2,1,,,,,,,1,,1
4733205,1,3,1,76,1,917.59409746,76,2018,10,201810,50,,1,3,2,2,2,2,2,,,,,,,,1
4733205,1,4,1,76,1,917.59409746,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733206,1,1,1,76,1,927.28467841,76,2018,10,201810,50,,1,2,1,,,,,,,,,,,,1
4733206,1,2,1,76,1,927.28467841,76,2018,10,201810,50,2,2,2,2,2,2,1,,,,,,,1,,1
4733207,1,1,1,76,1,964.35144082,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733208,1,1,1,76,1,661.2414027,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733208,1,2,1,76,1,661.2414027,76,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733208,1,3,1,76,1,661.2414027,76,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4733209,1,1,1,76,1,623.83210698,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733210,1,1,1,76,1,964.35144082,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733211,1,1,1,76,1,1420.5012625,76,2018,10,201810,50,,3,5,,,,,,,,,,,,,1
4733211,1,2,1,76,1,1420.5012625,76,2018,10,201810,50,,5,6,2,2,2,2,2,,,,,,,,1
4733211,1,3,1,76,1,1420.5012625,76,2018,10,201810,50,,5,5,,,,,,,,,,,,,1
4733211,1,4,1,76,1,1420.5012625,76,2018,10,201810,50,,3,5,,,,,,,,,,,,,1
4733211,1,5,1,76,1,1420.5012625,76,2018,10,201810,50,,5,4,1,,,,,,,,,,,,1
4733211,1,6,1,76,1,1420.5012625,76,2018,10,201810,50,,5,3,2,2,2,2,2,,,,,,,,1
4733212,1,1,1,76,1,1364.7649016,76,2018,10,201810,50,,2,6,1,,,,,,,,,,,,1
4733212,1,2,1,76,1,1364.7649016,76,2018,10,201810,50,,2,6,2,2,2,2,2,,,,,,,,1
4733212,1,3,1,76,1,1364.7649016,76,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4733213,1,1,1,76,1,1220.3583152,76,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4733214,1,1,1,76,1,2440.7166304,76,2018,10,201810,50,,1,6,2,2,2,2,1,9,,,,,,2,1
4733215,1,1,1,76,1,641.03345936,76,2018,10,201810,50,,1,4,1,,,,,,,,,,,,1
4733215,1,2,1,76,1,641.03345936,76,2018,10,201810,50,,2,4,1,,,,,,,,,,,,1
4733216,1,1,1,76,1,1066.0367685,76,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733216,1,2,1,76,1,1066.0367685,76,2018,10,201810,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4733217,1,1,1,76,1,1716.5548948,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733218,1,1,1,76,1,639.62206111,76,2018,10,201810,50,,1,4,2,2,2,2,1,11,,,,,,2,1
4733218,1,2,1,76,1,639.62206111,76,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733219,1,1,1,76,1,915.27112814,76,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733219,1,2,1,76,1,915.27112814,76,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733219,1,3,1,76,1,915.27112814,76,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4733220,1,1,1,76,1,639.18771894,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733221,1,1,1,76,1,489.93994463,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733221,1,2,1,76,1,489.93994463,76,2018,10,201810,50,1,2,2,2,2,2,1,,,,,,,1,,1
4733222,1,1,1,76,1,967.14244409,76,2018,10,201810,50,1,1,2,2,2,2,1,,,,,,,1,,1
4733222,1,2,1,76,1,967.14244409,76,2018,10,201810,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4733222,1,3,1,76,1,967.14244409,76,2018,10,201810,50,,3,6,2,2,2,2,2,,,,,,,,1
4733222,1,4,1,76,1,967.14244409,76,2018,10,201810,50,,1,3,2,2,2,2,2,,,,,,,,1
4733223,1,1,1,76,1,639.62206111,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733223,1,2,1,76,1,639.62206111,76,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4733224,1,1,1,76,1,623.83210698,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733225,1,1,1,76,1,1173.3241906,76,2018,10,201810,50,,1,6,1,,,,,,,,,,,,1
4733225,1,2,1,76,1,1173.3241906,76,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4733225,1,3,1,76,1,1173.3241906,76,2018,10,201810,50,,3,4,2,2,2,2,2,,,,,,,,1
4733225,2,1,2,76,1,1173.3241906,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733225,2,2,2,76,1,1173.3241906,76,2018,10,201810,50,3,2,4,2,2,2,1,,,,,,,1,,1
4733226,1,1,1,76,1,1010.7650287,76,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4733226,1,2,1,76,1,1010.7650287,76,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733227,1,1,1,76,1,897.04033372,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733227,1,2,1,76,1,897.04033372,76,2018,10,201810,50,,1,5,,,,,,,,,,,,,1
4733228,1,1,1,76,1,707.48598997,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733228,1,2,1,76,1,707.48598997,76,2018,10,201810,50,1,2,6,2,2,2,1,,,,,,,1,,1
4733229,1,1,1,76,1,1271.2099845,76,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4733229,1,2,1,76,1,1271.2099845,76,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733229,1,5,1,76,1,1271.2099845,76,2018,10,201810,50,,5,4,2,2,2,2,2,,,,,,,,1
4733230,1,1,1,76,1,812.52787424,76,2018,10,201810,50,,1,4,2,2,2,2,1,10,,,,,,2,1
4733230,1,2,1,76,1,812.52787424,76,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4733231,1,1,1,76,1,719.18399373,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4733231,1,2,1,76,1,719.18399373,76,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4733231,1,3,1,76,1,719.18399373,76,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4733232,1,1,1,76,1,1026.7271354,76,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
